
CellTypeCount
==================== 
Count,Time, CellType
5099.0,2,Fragment-LogNorm
5199.0,3,Fragment-LogNorm
5312.0,4,Fragment-LogNorm
5418.0,5,Fragment-LogNorm
5500.0,6,Fragment-LogNorm
5583.0,7,Fragment-LogNorm
5648.0,8,Fragment-LogNorm
5717.0,9,Fragment-LogNorm
5808.0,10,Fragment-LogNorm
5896.0,11,Fragment-LogNorm
5973.0,12,Fragment-LogNorm
6051.0,13,Fragment-LogNorm
6114.0,14,Fragment-LogNorm
6192.0,15,Fragment-LogNorm
6266.0,16,Fragment-LogNorm
6327.0,17,Fragment-LogNorm
6399.0,18,Fragment-LogNorm
6455.0,19,Fragment-LogNorm
6509.0,20,Fragment-LogNorm
6576.0,21,Fragment-LogNorm
6642.0,22,Fragment-LogNorm
6697.0,23,Fragment-LogNorm
6769.0,24,Fragment-LogNorm
6810.0,25,Fragment-LogNorm
6872.0,26,Fragment-LogNorm
6940.0,27,Fragment-LogNorm
6986.0,28,Fragment-LogNorm
7049.0,29,Fragment-LogNorm
7105.0,30,Fragment-LogNorm
7166.0,31,Fragment-LogNorm
7222.0,32,Fragment-LogNorm
7281.0,33,Fragment-LogNorm
7353.0,34,Fragment-LogNorm
7402.0,35,Fragment-LogNorm
7471.0,36,Fragment-LogNorm
7534.0,37,Fragment-LogNorm
7591.0,38,Fragment-LogNorm
7628.0,39,Fragment-LogNorm
7677.0,40,Fragment-LogNorm
7739.0,41,Fragment-LogNorm
7795.0,42,Fragment-LogNorm
7858.0,43,Fragment-LogNorm
7910.0,44,Fragment-LogNorm
7964.0,45,Fragment-LogNorm
8026.0,46,Fragment-LogNorm
8084.0,47,Fragment-LogNorm
8136.0,48,Fragment-LogNorm
8189.0,49,Fragment-LogNorm
8257.0,50,Fragment-LogNorm
8314.0,51,Fragment-LogNorm
8366.0,52,Fragment-LogNorm
8424.0,53,Fragment-LogNorm
8491.0,54,Fragment-LogNorm
8553.0,55,Fragment-LogNorm
8602.0,56,Fragment-LogNorm
8648.0,57,Fragment-LogNorm
8698.0,58,Fragment-LogNorm
8751.0,59,Fragment-LogNorm
8814.0,60,Fragment-LogNorm
8886.0,61,Fragment-LogNorm
8946.0,62,Fragment-LogNorm
9005.0,63,Fragment-LogNorm
