
removedCount
==================== 
Count,Time, CellType
97.0,2,Fragment-LogNorm
136.0,3,Fragment-LogNorm
158.0,4,Fragment-LogNorm
174.0,5,Fragment-LogNorm
194.0,6,Fragment-LogNorm
216.0,7,Fragment-LogNorm
245.0,8,Fragment-LogNorm
268.0,9,Fragment-LogNorm
293.0,10,Fragment-LogNorm
317.0,11,Fragment-LogNorm
338.0,12,Fragment-LogNorm
358.0,13,Fragment-LogNorm
378.0,14,Fragment-LogNorm
393.0,15,Fragment-LogNorm
412.0,16,Fragment-LogNorm
425.0,17,Fragment-LogNorm
442.0,18,Fragment-LogNorm
459.0,19,Fragment-LogNorm
474.0,20,Fragment-LogNorm
491.0,21,Fragment-LogNorm
506.0,22,Fragment-LogNorm
523.0,23,Fragment-LogNorm
538.0,24,Fragment-LogNorm
549.0,25,Fragment-LogNorm
562.0,26,Fragment-LogNorm
576.0,27,Fragment-LogNorm
584.0,28,Fragment-LogNorm
598.0,29,Fragment-LogNorm
615.0,30,Fragment-LogNorm
635.0,31,Fragment-LogNorm
656.0,32,Fragment-LogNorm
665.0,33,Fragment-LogNorm
692.0,34,Fragment-LogNorm
714.0,35,Fragment-LogNorm
728.0,36,Fragment-LogNorm
746.0,37,Fragment-LogNorm
762.0,38,Fragment-LogNorm
783.0,39,Fragment-LogNorm
792.0,40,Fragment-LogNorm
807.0,41,Fragment-LogNorm
818.0,42,Fragment-LogNorm
829.0,43,Fragment-LogNorm
842.0,44,Fragment-LogNorm
860.0,45,Fragment-LogNorm
872.0,46,Fragment-LogNorm
882.0,47,Fragment-LogNorm
899.0,48,Fragment-LogNorm
914.0,49,Fragment-LogNorm
928.0,50,Fragment-LogNorm
948.0,51,Fragment-LogNorm
959.0,52,Fragment-LogNorm
976.0,53,Fragment-LogNorm
997.0,54,Fragment-LogNorm
1016.0,55,Fragment-LogNorm
1028.0,56,Fragment-LogNorm
1045.0,57,Fragment-LogNorm
1056.0,58,Fragment-LogNorm
1074.0,59,Fragment-LogNorm
1088.0,60,Fragment-LogNorm
1109.0,61,Fragment-LogNorm
1134.0,62,Fragment-LogNorm
1147.0,63,Fragment-LogNorm
1160.0,64,Fragment-LogNorm
1179.0,65,Fragment-LogNorm
1196.0,66,Fragment-LogNorm
1208.0,67,Fragment-LogNorm
1227.0,68,Fragment-LogNorm
1238.0,69,Fragment-LogNorm
1253.0,70,Fragment-LogNorm
