
CellTypeCount
==================== 
Count,Time, CellType
5093.0,2,Fragment-LogNorm
5220.0,3,Fragment-LogNorm
5329.0,4,Fragment-LogNorm
5432.0,5,Fragment-LogNorm
5537.0,6,Fragment-LogNorm
5618.0,7,Fragment-LogNorm
5695.0,8,Fragment-LogNorm
5762.0,9,Fragment-LogNorm
5845.0,10,Fragment-LogNorm
5925.0,11,Fragment-LogNorm
5992.0,12,Fragment-LogNorm
6064.0,13,Fragment-LogNorm
6125.0,14,Fragment-LogNorm
6202.0,15,Fragment-LogNorm
6270.0,16,Fragment-LogNorm
6348.0,17,Fragment-LogNorm
6435.0,18,Fragment-LogNorm
6492.0,19,Fragment-LogNorm
6560.0,20,Fragment-LogNorm
6630.0,21,Fragment-LogNorm
6702.0,22,Fragment-LogNorm
6754.0,23,Fragment-LogNorm
6819.0,24,Fragment-LogNorm
6877.0,25,Fragment-LogNorm
6934.0,26,Fragment-LogNorm
6985.0,27,Fragment-LogNorm
7040.0,28,Fragment-LogNorm
7107.0,29,Fragment-LogNorm
7153.0,30,Fragment-LogNorm
7225.0,31,Fragment-LogNorm
7268.0,32,Fragment-LogNorm
7341.0,33,Fragment-LogNorm
7417.0,34,Fragment-LogNorm
7483.0,35,Fragment-LogNorm
7540.0,36,Fragment-LogNorm
7594.0,37,Fragment-LogNorm
7657.0,38,Fragment-LogNorm
7720.0,39,Fragment-LogNorm
7782.0,40,Fragment-LogNorm
7842.0,41,Fragment-LogNorm
7893.0,42,Fragment-LogNorm
7956.0,43,Fragment-LogNorm
8006.0,44,Fragment-LogNorm
8060.0,45,Fragment-LogNorm
8110.0,46,Fragment-LogNorm
8162.0,47,Fragment-LogNorm
8212.0,48,Fragment-LogNorm
8273.0,49,Fragment-LogNorm
8322.0,50,Fragment-LogNorm
8378.0,51,Fragment-LogNorm
8421.0,52,Fragment-LogNorm
8466.0,53,Fragment-LogNorm
8511.0,54,Fragment-LogNorm
8559.0,55,Fragment-LogNorm
8608.0,56,Fragment-LogNorm
8673.0,57,Fragment-LogNorm
8729.0,58,Fragment-LogNorm
8780.0,59,Fragment-LogNorm
8840.0,60,Fragment-LogNorm
8898.0,61,Fragment-LogNorm
8949.0,62,Fragment-LogNorm
9001.0,63,Fragment-LogNorm
9063.0,64,Fragment-LogNorm
9114.0,65,Fragment-LogNorm
9169.0,66,Fragment-LogNorm
9234.0,67,Fragment-LogNorm
9289.0,68,Fragment-LogNorm
9339.0,69,Fragment-LogNorm
