
removedCount
==================== 
Count,Time, CellType
212.0,2,Fragment-LogNorm
307.0,3,Fragment-LogNorm
374.0,4,Fragment-LogNorm
449.0,5,Fragment-LogNorm
495.0,6,Fragment-LogNorm
534.0,7,Fragment-LogNorm
566.0,8,Fragment-LogNorm
600.0,9,Fragment-LogNorm
640.0,10,Fragment-LogNorm
667.0,11,Fragment-LogNorm
688.0,12,Fragment-LogNorm
711.0,13,Fragment-LogNorm
755.0,14,Fragment-LogNorm
776.0,15,Fragment-LogNorm
796.0,16,Fragment-LogNorm
816.0,17,Fragment-LogNorm
831.0,18,Fragment-LogNorm
868.0,19,Fragment-LogNorm
885.0,20,Fragment-LogNorm
897.0,21,Fragment-LogNorm
925.0,22,Fragment-LogNorm
942.0,23,Fragment-LogNorm
965.0,24,Fragment-LogNorm
977.0,25,Fragment-LogNorm
994.0,26,Fragment-LogNorm
1010.0,27,Fragment-LogNorm
1024.0,28,Fragment-LogNorm
1045.0,29,Fragment-LogNorm
1058.0,30,Fragment-LogNorm
1068.0,31,Fragment-LogNorm
1085.0,32,Fragment-LogNorm
1101.0,33,Fragment-LogNorm
1115.0,34,Fragment-LogNorm
1130.0,35,Fragment-LogNorm
1141.0,36,Fragment-LogNorm
1154.0,37,Fragment-LogNorm
1165.0,38,Fragment-LogNorm
1174.0,39,Fragment-LogNorm
1189.0,40,Fragment-LogNorm
1202.0,41,Fragment-LogNorm
1212.0,42,Fragment-LogNorm
1224.0,43,Fragment-LogNorm
1228.0,44,Fragment-LogNorm
1238.0,45,Fragment-LogNorm
1257.0,46,Fragment-LogNorm
1280.0,47,Fragment-LogNorm
1287.0,48,Fragment-LogNorm
1296.0,49,Fragment-LogNorm
1304.0,50,Fragment-LogNorm
1313.0,51,Fragment-LogNorm
1323.0,52,Fragment-LogNorm
1341.0,53,Fragment-LogNorm
1347.0,54,Fragment-LogNorm
1361.0,55,Fragment-LogNorm
1373.0,56,Fragment-LogNorm
1386.0,57,Fragment-LogNorm
1397.0,58,Fragment-LogNorm
1406.0,59,Fragment-LogNorm
1414.0,60,Fragment-LogNorm
1418.0,61,Fragment-LogNorm
1431.0,62,Fragment-LogNorm
1441.0,63,Fragment-LogNorm
1451.0,64,Fragment-LogNorm
1465.0,65,Fragment-LogNorm
1473.0,66,Fragment-LogNorm
1483.0,67,Fragment-LogNorm
1496.0,68,Fragment-LogNorm
1510.0,69,Fragment-LogNorm
1520.0,70,Fragment-LogNorm
1529.0,71,Fragment-LogNorm
1535.0,72,Fragment-LogNorm
1541.0,73,Fragment-LogNorm
1550.0,74,Fragment-LogNorm
1562.0,75,Fragment-LogNorm
1569.0,76,Fragment-LogNorm
1586.0,77,Fragment-LogNorm
1599.0,78,Fragment-LogNorm
1610.0,79,Fragment-LogNorm
1623.0,80,Fragment-LogNorm
1638.0,81,Fragment-LogNorm
1651.0,82,Fragment-LogNorm
1664.0,83,Fragment-LogNorm
1677.0,84,Fragment-LogNorm
1684.0,85,Fragment-LogNorm
1706.0,86,Fragment-LogNorm
1722.0,87,Fragment-LogNorm
1731.0,88,Fragment-LogNorm
1744.0,89,Fragment-LogNorm
