
removedCount
==================== 
Count,Time, CellType
213.0,2,Fragment-LogNorm
293.0,3,Fragment-LogNorm
355.0,4,Fragment-LogNorm
398.0,5,Fragment-LogNorm
440.0,6,Fragment-LogNorm
489.0,7,Fragment-LogNorm
526.0,8,Fragment-LogNorm
564.0,9,Fragment-LogNorm
591.0,10,Fragment-LogNorm
618.0,11,Fragment-LogNorm
636.0,12,Fragment-LogNorm
673.0,13,Fragment-LogNorm
693.0,14,Fragment-LogNorm
719.0,15,Fragment-LogNorm
747.0,16,Fragment-LogNorm
760.0,17,Fragment-LogNorm
781.0,18,Fragment-LogNorm
808.0,19,Fragment-LogNorm
823.0,20,Fragment-LogNorm
841.0,21,Fragment-LogNorm
854.0,22,Fragment-LogNorm
868.0,23,Fragment-LogNorm
889.0,24,Fragment-LogNorm
904.0,25,Fragment-LogNorm
918.0,26,Fragment-LogNorm
932.0,27,Fragment-LogNorm
939.0,28,Fragment-LogNorm
954.0,29,Fragment-LogNorm
973.0,30,Fragment-LogNorm
984.0,31,Fragment-LogNorm
999.0,32,Fragment-LogNorm
1012.0,33,Fragment-LogNorm
1024.0,34,Fragment-LogNorm
1045.0,35,Fragment-LogNorm
1055.0,36,Fragment-LogNorm
1070.0,37,Fragment-LogNorm
1083.0,38,Fragment-LogNorm
1087.0,39,Fragment-LogNorm
1100.0,40,Fragment-LogNorm
1110.0,41,Fragment-LogNorm
1120.0,42,Fragment-LogNorm
1131.0,43,Fragment-LogNorm
1138.0,44,Fragment-LogNorm
1150.0,45,Fragment-LogNorm
1162.0,46,Fragment-LogNorm
1177.0,47,Fragment-LogNorm
1186.0,48,Fragment-LogNorm
1195.0,49,Fragment-LogNorm
1204.0,50,Fragment-LogNorm
1214.0,51,Fragment-LogNorm
1230.0,52,Fragment-LogNorm
1242.0,53,Fragment-LogNorm
1251.0,54,Fragment-LogNorm
1260.0,55,Fragment-LogNorm
1272.0,56,Fragment-LogNorm
1284.0,57,Fragment-LogNorm
1289.0,58,Fragment-LogNorm
1300.0,59,Fragment-LogNorm
1309.0,60,Fragment-LogNorm
1315.0,61,Fragment-LogNorm
1323.0,62,Fragment-LogNorm
1331.0,63,Fragment-LogNorm
1342.0,64,Fragment-LogNorm
1347.0,65,Fragment-LogNorm
1357.0,66,Fragment-LogNorm
1368.0,67,Fragment-LogNorm
1379.0,68,Fragment-LogNorm
1383.0,69,Fragment-LogNorm
1395.0,70,Fragment-LogNorm
1401.0,71,Fragment-LogNorm
1408.0,72,Fragment-LogNorm
1418.0,73,Fragment-LogNorm
1428.0,74,Fragment-LogNorm
1436.0,75,Fragment-LogNorm
1444.0,76,Fragment-LogNorm
1456.0,77,Fragment-LogNorm
1461.0,78,Fragment-LogNorm
1467.0,79,Fragment-LogNorm
1473.0,80,Fragment-LogNorm
1481.0,81,Fragment-LogNorm
1493.0,82,Fragment-LogNorm
1498.0,83,Fragment-LogNorm
1502.0,84,Fragment-LogNorm
1509.0,85,Fragment-LogNorm
1518.0,86,Fragment-LogNorm
1521.0,87,Fragment-LogNorm
1529.0,88,Fragment-LogNorm
1539.0,89,Fragment-LogNorm
1549.0,90,Fragment-LogNorm
1552.0,91,Fragment-LogNorm
1558.0,92,Fragment-LogNorm
1567.0,93,Fragment-LogNorm
1572.0,94,Fragment-LogNorm
1581.0,95,Fragment-LogNorm
1587.0,96,Fragment-LogNorm
1592.0,97,Fragment-LogNorm
1600.0,98,Fragment-LogNorm
1612.0,99,Fragment-LogNorm
1619.0,100,Fragment-LogNorm
1625.0,101,Fragment-LogNorm
1634.0,102,Fragment-LogNorm
1643.0,103,Fragment-LogNorm
1650.0,104,Fragment-LogNorm
1658.0,105,Fragment-LogNorm
1667.0,106,Fragment-LogNorm
1671.0,107,Fragment-LogNorm
1678.0,108,Fragment-LogNorm
1683.0,109,Fragment-LogNorm
1687.0,110,Fragment-LogNorm
1697.0,111,Fragment-LogNorm
1713.0,112,Fragment-LogNorm
1720.0,113,Fragment-LogNorm
1728.0,114,Fragment-LogNorm
1736.0,115,Fragment-LogNorm
1740.0,116,Fragment-LogNorm
1749.0,117,Fragment-LogNorm
1752.0,118,Fragment-LogNorm
1762.0,119,Fragment-LogNorm
1765.0,120,Fragment-LogNorm
1774.0,121,Fragment-LogNorm
1779.0,122,Fragment-LogNorm
