
CellTypeCount
==================== 
Count,Time, CellType
2527.0,2,Fragment-LogNorm
2568.0,3,Fragment-LogNorm
2601.0,4,Fragment-LogNorm
2637.0,5,Fragment-LogNorm
2665.0,6,Fragment-LogNorm
2689.0,7,Fragment-LogNorm
2708.0,8,Fragment-LogNorm
2734.0,9,Fragment-LogNorm
2755.0,10,Fragment-LogNorm
2770.0,11,Fragment-LogNorm
2786.0,12,Fragment-LogNorm
2808.0,13,Fragment-LogNorm
2832.0,14,Fragment-LogNorm
2856.0,15,Fragment-LogNorm
2878.0,16,Fragment-LogNorm
2909.0,17,Fragment-LogNorm
2935.0,18,Fragment-LogNorm
2960.0,19,Fragment-LogNorm
2968.0,20,Fragment-LogNorm
2984.0,21,Fragment-LogNorm
3006.0,22,Fragment-LogNorm
3031.0,23,Fragment-LogNorm
3055.0,24,Fragment-LogNorm
3073.0,25,Fragment-LogNorm
3092.0,26,Fragment-LogNorm
3111.0,27,Fragment-LogNorm
3121.0,28,Fragment-LogNorm
3151.0,29,Fragment-LogNorm
3170.0,30,Fragment-LogNorm
3184.0,31,Fragment-LogNorm
3204.0,32,Fragment-LogNorm
3220.0,33,Fragment-LogNorm
3241.0,34,Fragment-LogNorm
3260.0,35,Fragment-LogNorm
3270.0,36,Fragment-LogNorm
3286.0,37,Fragment-LogNorm
3301.0,38,Fragment-LogNorm
3317.0,39,Fragment-LogNorm
3331.0,40,Fragment-LogNorm
3350.0,41,Fragment-LogNorm
3365.0,42,Fragment-LogNorm
3376.0,43,Fragment-LogNorm
3402.0,44,Fragment-LogNorm
3421.0,45,Fragment-LogNorm
3440.0,46,Fragment-LogNorm
3457.0,47,Fragment-LogNorm
3475.0,48,Fragment-LogNorm
3489.0,49,Fragment-LogNorm
3511.0,50,Fragment-LogNorm
3524.0,51,Fragment-LogNorm
3540.0,52,Fragment-LogNorm
3561.0,53,Fragment-LogNorm
3572.0,54,Fragment-LogNorm
3596.0,55,Fragment-LogNorm
3611.0,56,Fragment-LogNorm
3626.0,57,Fragment-LogNorm
3643.0,58,Fragment-LogNorm
3661.0,59,Fragment-LogNorm
3676.0,60,Fragment-LogNorm
3688.0,61,Fragment-LogNorm
3704.0,62,Fragment-LogNorm
3731.0,63,Fragment-LogNorm
3745.0,64,Fragment-LogNorm
3764.0,65,Fragment-LogNorm
3781.0,66,Fragment-LogNorm
3801.0,67,Fragment-LogNorm
3822.0,68,Fragment-LogNorm
3838.0,69,Fragment-LogNorm
3859.0,70,Fragment-LogNorm
3880.0,71,Fragment-LogNorm
3891.0,72,Fragment-LogNorm
3908.0,73,Fragment-LogNorm
3918.0,74,Fragment-LogNorm
3938.0,75,Fragment-LogNorm
3956.0,76,Fragment-LogNorm
3969.0,77,Fragment-LogNorm
3990.0,78,Fragment-LogNorm
4007.0,79,Fragment-LogNorm
4026.0,80,Fragment-LogNorm
4040.0,81,Fragment-LogNorm
4058.0,82,Fragment-LogNorm
4074.0,83,Fragment-LogNorm
4087.0,84,Fragment-LogNorm
4105.0,85,Fragment-LogNorm
4127.0,86,Fragment-LogNorm
4140.0,87,Fragment-LogNorm
4155.0,88,Fragment-LogNorm
4176.0,89,Fragment-LogNorm
4192.0,90,Fragment-LogNorm
4202.0,91,Fragment-LogNorm
4221.0,92,Fragment-LogNorm
4237.0,93,Fragment-LogNorm
4258.0,94,Fragment-LogNorm
4276.0,95,Fragment-LogNorm
4294.0,96,Fragment-LogNorm
4319.0,97,Fragment-LogNorm
4334.0,98,Fragment-LogNorm
4353.0,99,Fragment-LogNorm
4369.0,100,Fragment-LogNorm
4386.0,101,Fragment-LogNorm
4396.0,102,Fragment-LogNorm
4407.0,103,Fragment-LogNorm
4428.0,104,Fragment-LogNorm
4457.0,105,Fragment-LogNorm
4472.0,106,Fragment-LogNorm
4497.0,107,Fragment-LogNorm
4517.0,108,Fragment-LogNorm
4529.0,109,Fragment-LogNorm
4537.0,110,Fragment-LogNorm
4551.0,111,Fragment-LogNorm
4567.0,112,Fragment-LogNorm
4578.0,113,Fragment-LogNorm
4592.0,114,Fragment-LogNorm
4612.0,115,Fragment-LogNorm
4624.0,116,Fragment-LogNorm
4639.0,117,Fragment-LogNorm
4654.0,118,Fragment-LogNorm
4668.0,119,Fragment-LogNorm
4685.0,120,Fragment-LogNorm
4701.0,121,Fragment-LogNorm
4717.0,122,Fragment-LogNorm
4734.0,123,Fragment-LogNorm
