
removedCount
==================== 
Count,Time, CellType
163.0,2,Fragment-LogNorm
221.0,3,Fragment-LogNorm
261.0,4,Fragment-LogNorm
292.0,5,Fragment-LogNorm
325.0,6,Fragment-LogNorm
354.0,7,Fragment-LogNorm
374.0,8,Fragment-LogNorm
397.0,9,Fragment-LogNorm
421.0,10,Fragment-LogNorm
440.0,11,Fragment-LogNorm
462.0,12,Fragment-LogNorm
475.0,13,Fragment-LogNorm
492.0,14,Fragment-LogNorm
506.0,15,Fragment-LogNorm
526.0,16,Fragment-LogNorm
544.0,17,Fragment-LogNorm
573.0,18,Fragment-LogNorm
594.0,19,Fragment-LogNorm
609.0,20,Fragment-LogNorm
628.0,21,Fragment-LogNorm
643.0,22,Fragment-LogNorm
655.0,23,Fragment-LogNorm
670.0,24,Fragment-LogNorm
684.0,25,Fragment-LogNorm
696.0,26,Fragment-LogNorm
715.0,27,Fragment-LogNorm
732.0,28,Fragment-LogNorm
746.0,29,Fragment-LogNorm
760.0,30,Fragment-LogNorm
773.0,31,Fragment-LogNorm
789.0,32,Fragment-LogNorm
801.0,33,Fragment-LogNorm
824.0,34,Fragment-LogNorm
834.0,35,Fragment-LogNorm
843.0,36,Fragment-LogNorm
858.0,37,Fragment-LogNorm
874.0,38,Fragment-LogNorm
884.0,39,Fragment-LogNorm
890.0,40,Fragment-LogNorm
906.0,41,Fragment-LogNorm
922.0,42,Fragment-LogNorm
935.0,43,Fragment-LogNorm
948.0,44,Fragment-LogNorm
969.0,45,Fragment-LogNorm
985.0,46,Fragment-LogNorm
1000.0,47,Fragment-LogNorm
1015.0,48,Fragment-LogNorm
1028.0,49,Fragment-LogNorm
1041.0,50,Fragment-LogNorm
1056.0,51,Fragment-LogNorm
1070.0,52,Fragment-LogNorm
1081.0,53,Fragment-LogNorm
1100.0,54,Fragment-LogNorm
1116.0,55,Fragment-LogNorm
1124.0,56,Fragment-LogNorm
1136.0,57,Fragment-LogNorm
1157.0,58,Fragment-LogNorm
1172.0,59,Fragment-LogNorm
1181.0,60,Fragment-LogNorm
1194.0,61,Fragment-LogNorm
1206.0,62,Fragment-LogNorm
1214.0,63,Fragment-LogNorm
1229.0,64,Fragment-LogNorm
1238.0,65,Fragment-LogNorm
1253.0,66,Fragment-LogNorm
1268.0,67,Fragment-LogNorm
1281.0,68,Fragment-LogNorm
1291.0,69,Fragment-LogNorm
1300.0,70,Fragment-LogNorm
1315.0,71,Fragment-LogNorm
1323.0,72,Fragment-LogNorm
1334.0,73,Fragment-LogNorm
1345.0,74,Fragment-LogNorm
1353.0,75,Fragment-LogNorm
1366.0,76,Fragment-LogNorm
1380.0,77,Fragment-LogNorm
1391.0,78,Fragment-LogNorm
1402.0,79,Fragment-LogNorm
1415.0,80,Fragment-LogNorm
1426.0,81,Fragment-LogNorm
1442.0,82,Fragment-LogNorm
1458.0,83,Fragment-LogNorm
1472.0,84,Fragment-LogNorm
1488.0,85,Fragment-LogNorm
1500.0,86,Fragment-LogNorm
1522.0,87,Fragment-LogNorm
1532.0,88,Fragment-LogNorm
1545.0,89,Fragment-LogNorm
1553.0,90,Fragment-LogNorm
1570.0,91,Fragment-LogNorm
1585.0,92,Fragment-LogNorm
1593.0,93,Fragment-LogNorm
1601.0,94,Fragment-LogNorm
1611.0,95,Fragment-LogNorm
1627.0,96,Fragment-LogNorm
1638.0,97,Fragment-LogNorm
1648.0,98,Fragment-LogNorm
1662.0,99,Fragment-LogNorm
1671.0,100,Fragment-LogNorm
1682.0,101,Fragment-LogNorm
1698.0,102,Fragment-LogNorm
1709.0,103,Fragment-LogNorm
1723.0,104,Fragment-LogNorm
1736.0,105,Fragment-LogNorm
1748.0,106,Fragment-LogNorm
1760.0,107,Fragment-LogNorm
1774.0,108,Fragment-LogNorm
1786.0,109,Fragment-LogNorm
1797.0,110,Fragment-LogNorm
1808.0,111,Fragment-LogNorm
1824.0,112,Fragment-LogNorm
1839.0,113,Fragment-LogNorm
1854.0,114,Fragment-LogNorm
1866.0,115,Fragment-LogNorm
1875.0,116,Fragment-LogNorm
1889.0,117,Fragment-LogNorm
1904.0,118,Fragment-LogNorm
1915.0,119,Fragment-LogNorm
1924.0,120,Fragment-LogNorm
1937.0,121,Fragment-LogNorm
1947.0,122,Fragment-LogNorm
1961.0,123,Fragment-LogNorm
1973.0,124,Fragment-LogNorm
1986.0,125,Fragment-LogNorm
1996.0,126,Fragment-LogNorm
2013.0,127,Fragment-LogNorm
2030.0,128,Fragment-LogNorm
2042.0,129,Fragment-LogNorm
2060.0,130,Fragment-LogNorm
2075.0,131,Fragment-LogNorm
2085.0,132,Fragment-LogNorm
2096.0,133,Fragment-LogNorm
2109.0,134,Fragment-LogNorm
2126.0,135,Fragment-LogNorm
2139.0,136,Fragment-LogNorm
2157.0,137,Fragment-LogNorm
2169.0,138,Fragment-LogNorm
2186.0,139,Fragment-LogNorm
2197.0,140,Fragment-LogNorm
2215.0,141,Fragment-LogNorm
2234.0,142,Fragment-LogNorm
2243.0,143,Fragment-LogNorm
2254.0,144,Fragment-LogNorm
2268.0,145,Fragment-LogNorm
2282.0,146,Fragment-LogNorm
2295.0,147,Fragment-LogNorm
2306.0,148,Fragment-LogNorm
2320.0,149,Fragment-LogNorm
2329.0,150,Fragment-LogNorm
2342.0,151,Fragment-LogNorm
2351.0,152,Fragment-LogNorm
2362.0,153,Fragment-LogNorm
2379.0,154,Fragment-LogNorm
2385.0,155,Fragment-LogNorm
2399.0,156,Fragment-LogNorm
2416.0,157,Fragment-LogNorm
2423.0,158,Fragment-LogNorm
2434.0,159,Fragment-LogNorm
2444.0,160,Fragment-LogNorm
2457.0,161,Fragment-LogNorm
2468.0,162,Fragment-LogNorm
2478.0,163,Fragment-LogNorm
2489.0,164,Fragment-LogNorm
2502.0,165,Fragment-LogNorm
2518.0,166,Fragment-LogNorm
2530.0,167,Fragment-LogNorm
2544.0,168,Fragment-LogNorm
2557.0,169,Fragment-LogNorm
2569.0,170,Fragment-LogNorm
2585.0,171,Fragment-LogNorm
2599.0,172,Fragment-LogNorm
2610.0,173,Fragment-LogNorm
2622.0,174,Fragment-LogNorm
2640.0,175,Fragment-LogNorm
2651.0,176,Fragment-LogNorm
2663.0,177,Fragment-LogNorm
2672.0,178,Fragment-LogNorm
2684.0,179,Fragment-LogNorm
2690.0,180,Fragment-LogNorm
2712.0,181,Fragment-LogNorm
2732.0,182,Fragment-LogNorm
2741.0,183,Fragment-LogNorm
2754.0,184,Fragment-LogNorm
2764.0,185,Fragment-LogNorm
2779.0,186,Fragment-LogNorm
2797.0,187,Fragment-LogNorm
2805.0,188,Fragment-LogNorm
2819.0,189,Fragment-LogNorm
2833.0,190,Fragment-LogNorm
2844.0,191,Fragment-LogNorm
2855.0,192,Fragment-LogNorm
2869.0,193,Fragment-LogNorm
2879.0,194,Fragment-LogNorm
2890.0,195,Fragment-LogNorm
2896.0,196,Fragment-LogNorm
2907.0,197,Fragment-LogNorm
2920.0,198,Fragment-LogNorm
2926.0,199,Fragment-LogNorm
2940.0,200,Fragment-LogNorm
2949.0,201,Fragment-LogNorm
2956.0,202,Fragment-LogNorm
2972.0,203,Fragment-LogNorm
2984.0,204,Fragment-LogNorm
2997.0,205,Fragment-LogNorm
3004.0,206,Fragment-LogNorm
