
removedCount
==================== 
Count,Time, CellType
107.0,2,Fragment-LogNorm
144.0,3,Fragment-LogNorm
164.0,4,Fragment-LogNorm
197.0,5,Fragment-LogNorm
226.0,6,Fragment-LogNorm
252.0,7,Fragment-LogNorm
268.0,8,Fragment-LogNorm
295.0,9,Fragment-LogNorm
322.0,10,Fragment-LogNorm
339.0,11,Fragment-LogNorm
363.0,12,Fragment-LogNorm
381.0,13,Fragment-LogNorm
403.0,14,Fragment-LogNorm
425.0,15,Fragment-LogNorm
442.0,16,Fragment-LogNorm
461.0,17,Fragment-LogNorm
498.0,18,Fragment-LogNorm
521.0,19,Fragment-LogNorm
541.0,20,Fragment-LogNorm
560.0,21,Fragment-LogNorm
579.0,22,Fragment-LogNorm
600.0,23,Fragment-LogNorm
608.0,24,Fragment-LogNorm
625.0,25,Fragment-LogNorm
643.0,26,Fragment-LogNorm
665.0,27,Fragment-LogNorm
677.0,28,Fragment-LogNorm
695.0,29,Fragment-LogNorm
713.0,30,Fragment-LogNorm
729.0,31,Fragment-LogNorm
744.0,32,Fragment-LogNorm
754.0,33,Fragment-LogNorm
787.0,34,Fragment-LogNorm
805.0,35,Fragment-LogNorm
820.0,36,Fragment-LogNorm
840.0,37,Fragment-LogNorm
846.0,38,Fragment-LogNorm
871.0,39,Fragment-LogNorm
886.0,40,Fragment-LogNorm
907.0,41,Fragment-LogNorm
924.0,42,Fragment-LogNorm
945.0,43,Fragment-LogNorm
967.0,44,Fragment-LogNorm
982.0,45,Fragment-LogNorm
999.0,46,Fragment-LogNorm
1021.0,47,Fragment-LogNorm
1046.0,48,Fragment-LogNorm
1068.0,49,Fragment-LogNorm
1090.0,50,Fragment-LogNorm
1104.0,51,Fragment-LogNorm
1120.0,52,Fragment-LogNorm
1132.0,53,Fragment-LogNorm
1149.0,54,Fragment-LogNorm
1163.0,55,Fragment-LogNorm
1175.0,56,Fragment-LogNorm
1199.0,57,Fragment-LogNorm
1221.0,58,Fragment-LogNorm
1237.0,59,Fragment-LogNorm
1262.0,60,Fragment-LogNorm
1281.0,61,Fragment-LogNorm
1301.0,62,Fragment-LogNorm
1317.0,63,Fragment-LogNorm
1332.0,64,Fragment-LogNorm
1350.0,65,Fragment-LogNorm
1372.0,66,Fragment-LogNorm
1386.0,67,Fragment-LogNorm
1406.0,68,Fragment-LogNorm
1429.0,69,Fragment-LogNorm
1446.0,70,Fragment-LogNorm
1461.0,71,Fragment-LogNorm
1478.0,72,Fragment-LogNorm
1499.0,73,Fragment-LogNorm
1512.0,74,Fragment-LogNorm
1538.0,75,Fragment-LogNorm
1552.0,76,Fragment-LogNorm
1572.0,77,Fragment-LogNorm
1583.0,78,Fragment-LogNorm
1597.0,79,Fragment-LogNorm
1612.0,80,Fragment-LogNorm
1630.0,81,Fragment-LogNorm
1647.0,82,Fragment-LogNorm
1661.0,83,Fragment-LogNorm
1678.0,84,Fragment-LogNorm
1696.0,85,Fragment-LogNorm
1709.0,86,Fragment-LogNorm
1723.0,87,Fragment-LogNorm
1742.0,88,Fragment-LogNorm
1760.0,89,Fragment-LogNorm
1778.0,90,Fragment-LogNorm
1791.0,91,Fragment-LogNorm
1810.0,92,Fragment-LogNorm
1825.0,93,Fragment-LogNorm
1836.0,94,Fragment-LogNorm
1851.0,95,Fragment-LogNorm
1865.0,96,Fragment-LogNorm
1881.0,97,Fragment-LogNorm
1894.0,98,Fragment-LogNorm
1909.0,99,Fragment-LogNorm
1922.0,100,Fragment-LogNorm
1942.0,101,Fragment-LogNorm
1965.0,102,Fragment-LogNorm
1980.0,103,Fragment-LogNorm
1995.0,104,Fragment-LogNorm
2012.0,105,Fragment-LogNorm
2030.0,106,Fragment-LogNorm
2051.0,107,Fragment-LogNorm
2068.0,108,Fragment-LogNorm
2084.0,109,Fragment-LogNorm
2101.0,110,Fragment-LogNorm
2118.0,111,Fragment-LogNorm
2134.0,112,Fragment-LogNorm
2164.0,113,Fragment-LogNorm
2180.0,114,Fragment-LogNorm
2202.0,115,Fragment-LogNorm
2227.0,116,Fragment-LogNorm
2243.0,117,Fragment-LogNorm
2268.0,118,Fragment-LogNorm
2280.0,119,Fragment-LogNorm
2302.0,120,Fragment-LogNorm
2319.0,121,Fragment-LogNorm
2331.0,122,Fragment-LogNorm
2350.0,123,Fragment-LogNorm
2360.0,124,Fragment-LogNorm
2381.0,125,Fragment-LogNorm
2400.0,126,Fragment-LogNorm
2414.0,127,Fragment-LogNorm
2433.0,128,Fragment-LogNorm
2449.0,129,Fragment-LogNorm
2472.0,130,Fragment-LogNorm
2492.0,131,Fragment-LogNorm
2506.0,132,Fragment-LogNorm
2519.0,133,Fragment-LogNorm
2532.0,134,Fragment-LogNorm
2549.0,135,Fragment-LogNorm
2561.0,136,Fragment-LogNorm
2575.0,137,Fragment-LogNorm
2589.0,138,Fragment-LogNorm
2611.0,139,Fragment-LogNorm
2627.0,140,Fragment-LogNorm
2645.0,141,Fragment-LogNorm
2664.0,142,Fragment-LogNorm
2674.0,143,Fragment-LogNorm
2693.0,144,Fragment-LogNorm
2712.0,145,Fragment-LogNorm
