
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
31.0197,µm^3,Spot,29,1000809896,839352,
35.1557,µm^3,Spot,29,1000839692,839692,
20.6799,µm^3,Spot,29,1000606742,840636,
12.408,µm^3,Spot,29,1000811156,840673,
16.544,µm^3,Spot,29,1000695046,841997,
26.8838,µm^3,Spot,29,1000813964,843446,
14.476,µm^3,Spot,29,1000755087,843505,
28.9518,µm^3,Spot,29,1000145899,843724,
24.8158,µm^3,Spot,29,1000667525,843748,
31.0197,µm^3,Spot,30,1000728131,845322,
24.8158,µm^3,Spot,30,1000409035,846408,
28.9518,µm^3,Spot,30,1000704730,851617,
39.2916,µm^3,Spot,30,1000705525,852393,
35.1557,µm^3,Spot,30,1000675627,854919,
59.9711,µm^3,Spot,30,1000764459,855591,
43.4275,µm^3,Spot,30,1000855659,855659,
16.544,µm^3,Spot,30,1000534158,855826,
26.8838,µm^3,Spot,30,1000825954,855868,
10.34,µm^3,Spot,30,1000856861,856861,
22.7479,µm^3,Spot,30,1000449132,857515,
20.6799,µm^3,Spot,30,1000858553,858553,
16.544,µm^3,Spot,30,1000275823,858591,
2.06804,µm^3,Spot,30,1000712057,858851,
22.7479,µm^3,Spot,30,1000686553,860033,
28.9518,µm^3,Spot,30,1000860086,860086,
28.9518,µm^3,Spot,30,1000860289,860289,
22.7479,µm^3,Spot,30,1000626063,860534,
26.8838,µm^3,Spot,30,1000569584,862216,
22.7479,µm^3,Spot,30,1000572485,862737,
70.3108,µm^3,Spot,30,1000454057,862976,
18.6119,µm^3,Spot,30,1000657926,863126,
80.6505,µm^3,Spot,30,1000864199,864199,
43.4275,µm^3,Spot,30,1000835089,864629,
14.476,µm^3,Spot,30,1000689377,865675,
16.544,µm^3,Spot,30,1000865808,865808,
31.0197,µm^3,Spot,30,1000866048,866048,
12.408,µm^3,Spot,30,1000312915,866524,
18.6119,µm^3,Spot,30,1000371442,866533,
39.2916,µm^3,Spot,30,1000690930,866930,
2.06804,µm^3,Spot,30,1000111173,866942,
18.6119,µm^3,Spot,30,1000809896,868817,
12.408,µm^3,Spot,30,1000839692,869162,
22.7479,µm^3,Spot,30,1000606742,869708,
14.476,µm^3,Spot,30,1000811156,870065,
31.0197,µm^3,Spot,30,1000755087,872604,
39.2916,µm^3,Spot,30,1000813964,872837,
43.4275,µm^3,Spot,30,1000145899,873130,
35.1557,µm^3,Spot,31,1000728131,875153,
33.0877,µm^3,Spot,31,1000409035,875820,
18.6119,µm^3,Spot,31,1000704730,880917,
28.9518,µm^3,Spot,31,1000705525,881608,
28.9518,µm^3,Spot,31,1000855659,882692,
45.4954,µm^3,Spot,31,1000675627,884454,
33.0877,µm^3,Spot,31,1000534158,885050,
24.8158,µm^3,Spot,31,1000825954,885084,
64.107,µm^3,Spot,31,1000764459,885134,
20.6799,µm^3,Spot,31,1000856861,886497,
20.6799,µm^3,Spot,31,1000449132,886862,
18.6119,µm^3,Spot,31,1000275823,887818,
12.408,µm^3,Spot,31,1000887899,887899,
31.0197,µm^3,Spot,31,1000858553,888066,
26.8838,µm^3,Spot,31,1000686553,889593,
53.7673,µm^3,Spot,31,1000860086,889634,
31.0197,µm^3,Spot,31,1000860289,889833,
26.8838,µm^3,Spot,31,1000626063,890150,
37.2236,µm^3,Spot,31,1000890207,890207,
47.5634,µm^3,Spot,31,1000569584,891884,
26.8838,µm^3,Spot,31,1000572485,892382,
88.9223,µm^3,Spot,31,1000454057,892612,
20.6799,µm^3,Spot,31,1000657926,892748,
105.466,µm^3,Spot,31,1000864199,893774,
59.9711,µm^3,Spot,31,1000835089,894248,
20.6799,µm^3,Spot,31,1000689377,895263,
16.544,µm^3,Spot,31,1000865808,895387,
8.27204,µm^3,Spot,31,1000866048,895653,
24.8158,µm^3,Spot,31,1000371442,896145,
41.3595,µm^3,Spot,31,1000690930,896883,
24.8158,µm^3,Spot,31,1000809896,898385,
37.2236,µm^3,Spot,31,1000839692,898726,
20.6799,µm^3,Spot,31,1000898844,898844,
31.0197,µm^3,Spot,31,1000606742,899316,
20.6799,µm^3,Spot,31,1000811156,899701,
26.8838,µm^3,Spot,31,1000813964,902181,
14.476,µm^3,Spot,31,1000755087,902210,
37.2236,µm^3,Spot,31,1000145899,902753,
35.1557,µm^3,Spot,32,1000728131,904780,
22.7479,µm^3,Spot,32,1000704730,910482,
45.4954,µm^3,Spot,32,1000705525,911145,
31.0197,µm^3,Spot,32,1000855659,912207,
28.9518,µm^3,Spot,32,1000675627,914016,
26.8838,µm^3,Spot,32,1000825954,914607,
2.06804,µm^3,Spot,32,1000764459,914649,
37.2236,µm^3,Spot,32,1000534158,914929,
35.1557,µm^3,Spot,32,1000856861,916139,
24.8158,µm^3,Spot,32,1000449132,916483,
37.2236,µm^3,Spot,32,1000858553,917723,
16.544,µm^3,Spot,32,1000887899,917865,
24.8158,µm^3,Spot,32,1000686553,919283,
57.9032,µm^3,Spot,32,1000860086,919328,
18.6119,µm^3,Spot,32,1000860289,919531,
70.3108,µm^3,Spot,32,1000890207,919891,
49.6314,µm^3,Spot,32,1000626063,919932,
39.2916,µm^3,Spot,32,1000569584,921554,
39.2916,µm^3,Spot,32,1000572485,921673,
82.7185,µm^3,Spot,32,1000454057,922309,
12.408,µm^3,Spot,32,1000657926,922447,
97.1941,µm^3,Spot,32,1000864199,923485,
12.408,µm^3,Spot,32,1000835089,923971,
20.6799,µm^3,Spot,32,1000689377,924935,
10.34,µm^3,Spot,32,1000865808,925034,
12.408,µm^3,Spot,32,1000866048,925300,
20.6799,µm^3,Spot,32,1000371442,925775,
31.0197,µm^3,Spot,32,1000690930,926491,
18.6119,µm^3,Spot,32,1000926710,926710,
18.6119,µm^3,Spot,32,1000809896,927962,
18.6119,µm^3,Spot,32,1000839692,928269,
12.408,µm^3,Spot,32,1000898844,928380,
22.7479,µm^3,Spot,32,1000606742,928820,
26.8838,µm^3,Spot,32,1000811156,929165,
14.476,µm^3,Spot,32,1000813964,931596,
16.544,µm^3,Spot,32,1000755087,931636,
37.2236,µm^3,Spot,32,1000145899,932177,
31.0197,µm^3,Spot,33,1000728131,934197,
22.7479,µm^3,Spot,33,1000704730,940008,
35.1557,µm^3,Spot,33,1000705525,940677,
57.9032,µm^3,Spot,33,1000855659,941423,
47.5634,µm^3,Spot,33,1000675627,943592,
28.9518,µm^3,Spot,33,1000825954,944238,
24.8158,µm^3,Spot,33,1000534158,944540,
82.7185,µm^3,Spot,33,1000764459,944653,
37.2236,µm^3,Spot,33,1000856861,945937,
28.9518,µm^3,Spot,33,1000946144,946144,
2.06804,µm^3,Spot,33,1000449132,946310,
20.6799,µm^3,Spot,33,1000858553,947368,
14.476,µm^3,Spot,33,1000887899,947517,
31.0197,µm^3,Spot,33,1000686553,948998,
59.9711,µm^3,Spot,33,1000860086,949048,
20.6799,µm^3,Spot,33,1000860289,949287,
22.7479,µm^3,Spot,33,1000890207,949631,
35.1557,µm^3,Spot,33,1000626063,949673,
41.3595,µm^3,Spot,33,1000569584,950905,
28.9518,µm^3,Spot,33,1000572485,951398,
70.3108,µm^3,Spot,33,1000454057,952028,
10.34,µm^3,Spot,33,1000953090,953090,
93.0582,µm^3,Spot,33,1000864199,953247,
45.4954,µm^3,Spot,33,1000835089,953738,
16.544,µm^3,Spot,33,1000689377,954334,
10.34,µm^3,Spot,33,1000865808,954790,
4.13605,µm^3,Spot,33,1000866048,955019,
20.6799,µm^3,Spot,33,1000371442,955462,
16.544,µm^3,Spot,33,1000690930,955874,
12.408,µm^3,Spot,33,1000809896,957693,
20.6799,µm^3,Spot,33,1000839692,957774,
20.6799,µm^3,Spot,33,1000898844,958218,
43.4275,µm^3,Spot,33,1000926710,958350,
22.7479,µm^3,Spot,33,1000606742,958681,
22.7479,µm^3,Spot,33,1000811156,959057,
47.5634,µm^3,Spot,33,1000813964,961515,
14.476,µm^3,Spot,33,1000755087,961556,
20.6799,µm^3,Spot,33,1000145899,962149,
20.6799,µm^3,Spot,33,1000962165,962165,
14.476,µm^3,Spot,34,1000728131,963785,
12.408,µm^3,Spot,34,1000704730,970151,
20.6799,µm^3,Spot,34,1000705525,970878,
26.8838,µm^3,Spot,34,1000855659,971673,
49.6314,µm^3,Spot,34,1000675627,973585,
31.0197,µm^3,Spot,34,1000825954,974427,
28.9518,µm^3,Spot,34,1000534158,974697,
33.0877,µm^3,Spot,34,1000976176,976176,
31.0197,µm^3,Spot,34,1000946144,976285,
24.8158,µm^3,Spot,34,1000858553,977594,
16.544,µm^3,Spot,34,1000887899,977743,
26.8838,µm^3,Spot,34,1000686553,979172,
47.5634,µm^3,Spot,34,1000860086,979217,
14.476,µm^3,Spot,34,1000860289,979460,
31.0197,µm^3,Spot,34,1000856861,979585,
51.6993,µm^3,Spot,34,1000890207,979861,
24.8158,µm^3,Spot,34,1000835089,980476,
35.1557,µm^3,Spot,34,1000569584,981161,
16.544,µm^3,Spot,34,1000572485,981674,
2.06804,µm^3,Spot,34,1000454057,982623,
45.4954,µm^3,Spot,34,1000953090,983015,
101.33,µm^3,Spot,34,1000864199,983505,
20.6799,µm^3,Spot,34,1000689377,984580,
14.476,µm^3,Spot,34,1000865808,984992,
12.408,µm^3,Spot,34,1000866048,985227,
18.6119,µm^3,Spot,34,1000371442,985721,
33.0877,µm^3,Spot,34,1000926710,986653,
16.544,µm^3,Spot,34,1000809896,987981,
10.34,µm^3,Spot,34,1000988049,988049,
12.408,µm^3,Spot,34,1000839692,988329,
28.9518,µm^3,Spot,34,1000898844,988455,
22.7479,µm^3,Spot,34,1000606742,988934,
28.9518,µm^3,Spot,34,1000811156,988960,
49.6314,µm^3,Spot,34,1000145899,992284,
24.8158,µm^3,Spot,34,1000962165,992315,
22.7479,µm^3,Spot,35,1000704730,1000206,
39.2916,µm^3,Spot,35,1000705525,1000874,
26.8838,µm^3,Spot,35,1000855659,1001655,
53.7673,µm^3,Spot,35,1000675627,1003832,
18.6119,µm^3,Spot,35,1000825954,1004463,
16.544,µm^3,Spot,35,1000976176,1006212,
35.1557,µm^3,Spot,35,1000946144,1006355,
14.476,µm^3,Spot,35,1001007366,1007366,
20.6799,µm^3,Spot,35,1000858553,1007613,
16.544,µm^3,Spot,35,1000887899,1008167,
22.7479,µm^3,Spot,35,1000686553,1009334,
49.6314,µm^3,Spot,35,1000860086,1009382,
18.6119,µm^3,Spot,35,1000860289,1009590,
28.9518,µm^3,Spot,35,1000856861,1009709,
80.6505,µm^3,Spot,35,1000890207,1009970,
47.5634,µm^3,Spot,35,1000835089,1010593,
33.0877,µm^3,Spot,35,1000569584,1011194,
22.7479,µm^3,Spot,35,1000572485,1011731,
55.8352,µm^3,Spot,35,1000454057,1012318,
64.107,µm^3,Spot,35,1000953090,1013037,
78.5826,µm^3,Spot,35,1000864199,1013519,
26.8838,µm^3,Spot,35,1000689377,1014570,
14.476,µm^3,Spot,35,1000865808,1014699,
35.1557,µm^3,Spot,35,1000866048,1014941,
28.9518,µm^3,Spot,35,1000371442,1015753,
39.2916,µm^3,Spot,35,1000926710,1016709,
6.20405,µm^3,Spot,35,1000988049,1018136,
35.1557,µm^3,Spot,35,1000839692,1018148,
31.0197,µm^3,Spot,35,1000898844,1018265,
26.8838,µm^3,Spot,35,1000606742,1018991,
12.408,µm^3,Spot,35,1000811156,1019030,
12.408,µm^3,Spot,35,1001020468,1020468,
45.4954,µm^3,Spot,35,1000145899,1022467,
26.8838,µm^3,Spot,35,1000962165,1022485,
66.1749,µm^3,Spot,36,1000705525,1028773,
18.6119,µm^3,Spot,36,1001028919,1028919,
16.544,µm^3,Spot,36,1000704730,1030424,
8.27204,µm^3,Spot,36,1000855659,1031626,
53.7673,µm^3,Spot,36,1000675627,1033860,
26.8838,µm^3,Spot,36,1000825954,1034769,
68.2429,µm^3,Spot,36,1001035449,1035449,
45.4954,µm^3,Spot,36,1000976176,1036447,
28.9518,µm^3,Spot,36,1000946144,1036605,
10.34,µm^3,Spot,36,1001007366,1037589,
18.6119,µm^3,Spot,36,1000887899,1038002,
26.8838,µm^3,Spot,36,1000686553,1039468,
47.5634,µm^3,Spot,36,1000860086,1039526,
24.8158,µm^3,Spot,36,1000860289,1039734,
74.4467,µm^3,Spot,36,1000890207,1040107,
20.6799,µm^3,Spot,36,1000835089,1040718,
39.2916,µm^3,Spot,36,1000569584,1041342,
35.1557,µm^3,Spot,36,1000572485,1041847,
53.7673,µm^3,Spot,36,1000454057,1042444,
45.4954,µm^3,Spot,36,1000953090,1043148,
86.8544,µm^3,Spot,36,1000864199,1043631,
22.7479,µm^3,Spot,36,1000689377,1044673,
28.9518,µm^3,Spot,36,1000866048,1045043,
24.8158,µm^3,Spot,36,1001045764,1045764,
22.7479,µm^3,Spot,36,1001046137,1046137,
22.7479,µm^3,Spot,36,1000926710,1046352,
22.7479,µm^3,Spot,36,1000988049,1048130,
24.8158,µm^3,Spot,36,1000898844,1048250,
2.06804,µm^3,Spot,36,1000606742,1048977,
33.0877,µm^3,Spot,36,1000811156,1049017,
12.408,µm^3,Spot,36,1001020468,1050485,
57.9032,µm^3,Spot,36,1000145899,1052341,
28.9518,µm^3,Spot,36,1000962165,1052357,
2.06804,µm^3,Spot,37,1001054405,1054405,
14.476,µm^3,Spot,37,1001028919,1058581,
35.1557,µm^3,Spot,37,1000705525,1058709,
22.7479,µm^3,Spot,37,1000704730,1060323,
22.7479,µm^3,Spot,37,1000825954,1062089,
31.0197,µm^3,Spot,37,1000946144,1063556,
66.1749,µm^3,Spot,37,1000675627,1063750,
47.5634,µm^3,Spot,37,1001035449,1065069,
53.7673,µm^3,Spot,37,1000976176,1066428,
16.544,µm^3,Spot,37,1001007366,1067530,
18.6119,µm^3,Spot,37,1000887899,1068001,
22.7479,µm^3,Spot,37,1000686553,1069145,
18.6119,µm^3,Spot,37,1000860289,1069794,
78.5826,µm^3,Spot,37,1000890207,1070188,
8.27204,µm^3,Spot,37,1001070831,1070831,
12.408,µm^3,Spot,37,1000835089,1070835,
26.8838,µm^3,Spot,37,1000569584,1071463,
20.6799,µm^3,Spot,37,1000572485,1071954,
64.107,µm^3,Spot,37,1000454057,1072551,
74.4467,µm^3,Spot,37,1000953090,1073311,
84.7864,µm^3,Spot,37,1000864199,1073832,
16.544,µm^3,Spot,37,1000689377,1074853,
12.408,µm^3,Spot,37,1001074979,1074979,
14.476,µm^3,Spot,37,1000866048,1075202,
22.7479,µm^3,Spot,37,1001045764,1076010,
33.0877,µm^3,Spot,37,1001046137,1076051,
41.3595,µm^3,Spot,37,1000926710,1076967,
12.408,µm^3,Spot,37,1001078337,1078337,
14.476,µm^3,Spot,37,1000988049,1078338,
18.6119,µm^3,Spot,37,1000898844,1078503,
35.1557,µm^3,Spot,37,1000606742,1079197,
14.476,µm^3,Spot,37,1000811156,1079246,
12.408,µm^3,Spot,37,1001020468,1080723,
68.2429,µm^3,Spot,37,1000145899,1082663,
10.34,µm^3,Spot,37,1000962165,1082686,
35.1557,µm^3,Spot,38,1001054405,1084751,
64.107,µm^3,Spot,38,1001087121,1087121,
20.6799,µm^3,Spot,38,1000704730,1088098,
2.06804,µm^3,Spot,38,1001088762,1088762,
35.1557,µm^3,Spot,38,1001088789,1088789,
16.544,µm^3,Spot,38,1001028919,1088911,
64.107,µm^3,Spot,38,1000705525,1089048,
26.8838,µm^3,Spot,38,1000825954,1092447,
20.6799,µm^3,Spot,38,1000946144,1093945,
62.039,µm^3,Spot,38,1000675627,1094179,
53.7673,µm^3,Spot,38,1001035449,1095163,
14.476,µm^3,Spot,38,1000976176,1096787,
12.408,µm^3,Spot,38,1001007366,1097915,
16.544,µm^3,Spot,38,1000887899,1098326,
28.9518,µm^3,Spot,38,1000686553,1099464,
31.0197,µm^3,Spot,38,1000860289,1100080,
74.4467,µm^3,Spot,38,1000890207,1100467,
14.476,µm^3,Spot,38,1001070831,1101091,
20.6799,µm^3,Spot,38,1000835089,1101095,
41.3595,µm^3,Spot,38,1000569584,1101744,
22.7479,µm^3,Spot,38,1000572485,1102231,
33.0877,µm^3,Spot,38,1001102674,1102674,
82.7185,µm^3,Spot,38,1000454057,1102813,
51.6993,µm^3,Spot,38,1000953090,1103620,
80.6505,µm^3,Spot,38,1001104072,1104072,
22.7479,µm^3,Spot,38,1000689377,1105150,
14.476,µm^3,Spot,38,1001074979,1105271,
20.6799,µm^3,Spot,38,1001045764,1106272,
28.9518,µm^3,Spot,38,1001046137,1106320,
2.06804,µm^3,Spot,38,1000864199,1106343,
39.2916,µm^3,Spot,38,1000926710,1106866,
12.408,µm^3,Spot,38,1000988049,1108530,
18.6119,µm^3,Spot,38,1001078337,1108535,
12.408,µm^3,Spot,38,1000606742,1109385,
18.6119,µm^3,Spot,38,1000811156,1109416,
10.34,µm^3,Spot,38,1001020468,1110923,
64.107,µm^3,Spot,38,1000145899,1112938,
10.34,µm^3,Spot,38,1000962165,1112955,
37.2236,µm^3,Spot,39,1001054405,1114629,
16.544,µm^3,Spot,39,1001115718,1115718,
72.3788,µm^3,Spot,39,1001087121,1117143,
28.9518,µm^3,Spot,39,1001088762,1119093,
8.27204,µm^3,Spot,39,1001028919,1119251,
24.8158,µm^3,Spot,39,1000705525,1119394,
55.8352,µm^3,Spot,39,1001088789,1119415,
20.6799,µm^3,Spot,39,1000825954,1122778,
28.9518,µm^3,Spot,39,1000946144,1124326,
2.06804,µm^3,Spot,39,1000675627,1124545,
55.8352,µm^3,Spot,39,1001035449,1125862,
26.8838,µm^3,Spot,39,1000976176,1127222,
24.8158,µm^3,Spot,39,1001128302,1128302,
18.6119,µm^3,Spot,39,1001007366,1128349,
18.6119,µm^3,Spot,39,1000887899,1128446,
18.6119,µm^3,Spot,39,1001128779,1128779,
28.9518,µm^3,Spot,39,1000686553,1129970,
14.476,µm^3,Spot,39,1001129977,1129977,
20.6799,µm^3,Spot,39,1000860289,1130602,
74.4467,µm^3,Spot,39,1000890207,1131013,
33.0877,µm^3,Spot,39,1001070831,1131622,
18.6119,µm^3,Spot,39,1001132092,1132092,
37.2236,µm^3,Spot,39,1000569584,1132250,
31.0197,µm^3,Spot,39,1001132873,1132873,
16.544,µm^3,Spot,39,1001102674,1133250,
72.3788,µm^3,Spot,39,1000454057,1133389,
51.6993,µm^3,Spot,39,1000953090,1134171,
76.5147,µm^3,Spot,39,1001104072,1134670,
12.408,µm^3,Spot,39,1000689377,1135707,
16.544,µm^3,Spot,39,1001074979,1135816,
24.8158,µm^3,Spot,39,1001045764,1136884,
22.7479,µm^3,Spot,39,1001046137,1136926,
24.8158,µm^3,Spot,39,1001138880,1138880,
14.476,µm^3,Spot,39,1000988049,1139207,
18.6119,µm^3,Spot,39,1001078337,1139214,
31.0197,µm^3,Spot,39,1000606742,1139697,
20.6799,µm^3,Spot,39,1001020468,1141571,
74.4467,µm^3,Spot,39,1000145899,1143538,
8.27204,µm^3,Spot,39,1000962165,1143551,
37.2236,µm^3,Spot,40,1001054405,1145515,
12.408,µm^3,Spot,40,1001115718,1146197,
18.6119,µm^3,Spot,40,1001087121,1147887,
22.7479,µm^3,Spot,40,1001148839,1148839,
14.476,µm^3,Spot,40,1001028919,1149672,
49.6314,µm^3,Spot,40,1001088762,1149804,
35.1557,µm^3,Spot,40,1001088789,1149828,
10.34,µm^3,Spot,40,1000705525,1152222,
33.0877,µm^3,Spot,40,1000946144,1154691,
95.1261,µm^3,Spot,40,1000675627,1154915,
68.2429,µm^3,Spot,40,1001035449,1156256,
39.2916,µm^3,Spot,40,1000976176,1157738,
18.6119,µm^3,Spot,40,1001007366,1158537,
39.2916,µm^3,Spot,40,1001128302,1158801,
14.476,µm^3,Spot,40,1000887899,1158954,
28.9518,µm^3,Spot,40,1001132092,1159756,
35.1557,µm^3,Spot,40,1001128779,1159777,
24.8158,µm^3,Spot,40,1000686553,1160505,
14.476,µm^3,Spot,40,1001129977,1160520,
22.7479,µm^3,Spot,40,1000860289,1161170,
80.6505,µm^3,Spot,40,1000890207,1161574,
35.1557,µm^3,Spot,40,1001070831,1162167,
41.3595,µm^3,Spot,40,1001162429,1162429,
2.06804,µm^3,Spot,40,1000569584,1162806,
12.408,µm^3,Spot,40,1001132873,1163374,
33.0877,µm^3,Spot,40,1001102674,1163743,
70.3108,µm^3,Spot,40,1000454057,1163900,
49.6314,µm^3,Spot,40,1000953090,1164702,
74.4467,µm^3,Spot,40,1001104072,1165175,
16.544,µm^3,Spot,40,1000689377,1166179,
14.476,µm^3,Spot,40,1001074979,1166284,
24.8158,µm^3,Spot,40,1001045764,1167315,
10.34,µm^3,Spot,40,1001046137,1167716,
20.6799,µm^3,Spot,40,1001138880,1169318,
45.4954,µm^3,Spot,40,1001078337,1169631,
37.2236,µm^3,Spot,40,1000606742,1170103,
16.544,µm^3,Spot,40,1001020468,1171920,
82.7185,µm^3,Spot,40,1000145899,1173806,
16.544,µm^3,Spot,40,1000962165,1173826,
31.0197,µm^3,Spot,41,1001054405,1175462,
18.6119,µm^3,Spot,41,1001115718,1176527,
2.06804,µm^3,Spot,41,1001087121,1178211,
14.476,µm^3,Spot,41,1001148839,1179188,
28.9518,µm^3,Spot,41,1001088789,1179903,
12.408,µm^3,Spot,41,1001028919,1180042,
33.0877,µm^3,Spot,41,1001088762,1180190,
22.7479,µm^3,Spot,41,1000705525,1182673,
18.6119,µm^3,Spot,41,1001183631,1183631,
47.5634,µm^3,Spot,41,1000976176,1185070,
22.7479,µm^3,Spot,41,1000946144,1185215,
51.6993,µm^3,Spot,41,1001035449,1186482,
12.408,µm^3,Spot,41,1001007366,1188964,
14.476,µm^3,Spot,41,1001128302,1189246,
20.6799,µm^3,Spot,41,1001128779,1189800,
22.7479,µm^3,Spot,41,1001132092,1190186,
18.6119,µm^3,Spot,41,1001190228,1190228,
18.6119,µm^3,Spot,41,1000686553,1191019,
28.9518,µm^3,Spot,41,1001129977,1191027,
28.9518,µm^3,Spot,41,1000860289,1191623,
31.0197,µm^3,Spot,41,1001070831,1192499,
31.0197,µm^3,Spot,41,1001162429,1192873,
16.544,µm^3,Spot,41,1001132873,1193846,
12.408,µm^3,Spot,41,1001102674,1194169,
37.2236,µm^3,Spot,41,1000689377,1194242,
78.5826,µm^3,Spot,41,1000454057,1194309,
28.9518,µm^3,Spot,41,1000953090,1195081,
68.2429,µm^3,Spot,41,1001104072,1195581,
20.6799,µm^3,Spot,41,1001074979,1196669,
20.6799,µm^3,Spot,41,1001045764,1197658,
31.0197,µm^3,Spot,41,1001046137,1197688,
16.544,µm^3,Spot,41,1001138880,1199656,
39.2916,µm^3,Spot,41,1001078337,1200015,
10.34,µm^3,Spot,41,1000606742,1200472,
16.544,µm^3,Spot,41,1001020468,1202408,
18.6119,µm^3,Spot,41,1000145899,1204329,
26.8838,µm^3,Spot,42,1001205984,1205984,
12.408,µm^3,Spot,42,1001054405,1206357,
14.476,µm^3,Spot,42,1001115718,1207003,
33.0877,µm^3,Spot,42,1001087121,1208682,
16.544,µm^3,Spot,42,1001148839,1209711,
8.27204,µm^3,Spot,42,1001028919,1210506,
53.7673,µm^3,Spot,42,1001088762,1210656,
18.6119,µm^3,Spot,42,1001088789,1210682,
31.0197,µm^3,Spot,42,1001183631,1214125,
24.8158,µm^3,Spot,42,1000946144,1215687,
31.0197,µm^3,Spot,42,1000976176,1218697,
20.6799,µm^3,Spot,42,1001007366,1219504,
33.0877,µm^3,Spot,42,1001128302,1219779,
28.9518,µm^3,Spot,42,1001128779,1220352,
35.1557,µm^3,Spot,42,1001132092,1220735,
14.476,µm^3,Spot,42,1001190228,1220776,
12.408,µm^3,Spot,42,1000686553,1221504,
24.8158,µm^3,Spot,42,1001129977,1221516,
20.6799,µm^3,Spot,42,1001222072,1222072,
31.0197,µm^3,Spot,42,1000860289,1222140,
20.6799,µm^3,Spot,42,1001070831,1222982,
45.4954,µm^3,Spot,42,1001162429,1223672,
33.0877,µm^3,Spot,42,1001223904,1223904,
20.6799,µm^3,Spot,42,1001102674,1224264,
8.27204,µm^3,Spot,42,1001132873,1224269,
33.0877,µm^3,Spot,42,1000689377,1224636,
2.06804,µm^3,Spot,42,1000454057,1224735,
24.8158,µm^3,Spot,42,1001045764,1225999,
76.5147,µm^3,Spot,42,1001104072,1226046,
26.8838,µm^3,Spot,42,1001074979,1227170,
33.0877,µm^3,Spot,42,1001046137,1228240,
31.0197,µm^3,Spot,42,1001138880,1230130,
24.8158,µm^3,Spot,42,1001078337,1230478,
10.34,µm^3,Spot,42,1000606742,1230941,
16.544,µm^3,Spot,42,1001020468,1232825,
16.544,µm^3,Spot,42,1000145899,1234791,
43.4275,µm^3,Spot,43,1001205984,1236418,
6.20405,µm^3,Spot,43,1001236985,1236985,
10.34,µm^3,Spot,43,1001115718,1237517,
64.107,µm^3,Spot,43,1001087121,1239160,
16.544,µm^3,Spot,43,1001148839,1240161,
10.34,µm^3,Spot,43,1001088789,1240867,
8.27204,µm^3,Spot,43,1001028919,1241004,
45.4954,µm^3,Spot,43,1001088762,1241142,
35.1557,µm^3,Spot,43,1001244289,1244289,
16.544,µm^3,Spot,43,1001183631,1244694,
49.6314,µm^3,Spot,43,1000976176,1246117,
28.9518,µm^3,Spot,43,1000946144,1246251,
12.408,µm^3,Spot,43,1001007366,1250049,
16.544,µm^3,Spot,43,1001128302,1250291,
31.0197,µm^3,Spot,43,1001128779,1250839,
22.7479,µm^3,Spot,43,1001132092,1251188,
18.6119,µm^3,Spot,43,1001190228,1251212,
31.0197,µm^3,Spot,43,1000686553,1251955,
24.8158,µm^3,Spot,43,1001129977,1251971,
20.6799,µm^3,Spot,43,1001222072,1252536,
22.7479,µm^3,Spot,43,1000860289,1252609,
43.4275,µm^3,Spot,43,1001070831,1253497,
39.2916,µm^3,Spot,43,1001162429,1253821,
20.6799,µm^3,Spot,43,1001223904,1254048,
14.476,µm^3,Spot,43,1001102674,1254802,
14.476,µm^3,Spot,43,1001132873,1254805,
39.2916,µm^3,Spot,43,1000689377,1255194,
86.8544,µm^3,Spot,43,1000454057,1255267,
24.8158,µm^3,Spot,43,1001045764,1256500,
78.5826,µm^3,Spot,43,1001104072,1256560,
33.0877,µm^3,Spot,43,1001074979,1257337,
20.6799,µm^3,Spot,43,1001046137,1258691,
24.8158,µm^3,Spot,43,1001138880,1260654,
35.1557,µm^3,Spot,43,1001078337,1260712,
10.34,µm^3,Spot,43,1001261153,1261153,
14.476,µm^3,Spot,43,1000606742,1261450,
18.6119,µm^3,Spot,43,1001020468,1263508,
14.476,µm^3,Spot,43,1001265495,1265495,
39.2916,µm^3,Spot,44,1001205984,1266728,
12.408,µm^3,Spot,44,1001236985,1267758,
14.476,µm^3,Spot,44,1001115718,1268355,
53.7673,µm^3,Spot,44,1001087121,1270164,
26.8838,µm^3,Spot,44,1001148839,1271205,
10.34,µm^3,Spot,44,1001028919,1272081,
45.4954,µm^3,Spot,44,1001088762,1272212,
35.1557,µm^3,Spot,44,1001244289,1275333,
28.9518,µm^3,Spot,44,1001183631,1275723,
31.0197,µm^3,Spot,44,1000946144,1277259,
57.9032,µm^3,Spot,44,1000976176,1280342,
14.476,µm^3,Spot,44,1001007366,1281162,
31.0197,µm^3,Spot,44,1001128302,1281446,
26.8838,µm^3,Spot,44,1001128779,1282001,
20.6799,µm^3,Spot,44,1001132092,1282364,
16.544,µm^3,Spot,44,1001190228,1282392,
22.7479,µm^3,Spot,44,1000686553,1283128,
22.7479,µm^3,Spot,44,1001129977,1283142,
24.8158,µm^3,Spot,44,1001222072,1283694,
18.6119,µm^3,Spot,44,1000860289,1283779,
22.7479,µm^3,Spot,44,1001070831,1284657,
39.2916,µm^3,Spot,44,1001162429,1284989,
28.9518,µm^3,Spot,44,1001223904,1285621,
41.3595,µm^3,Spot,44,1001132873,1285970,
68.2429,µm^3,Spot,44,1000454057,1286485,
