
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
1.74805,µm,Spot,32,1000860086,919328,
4.72141,µm,Spot,32,1000860289,919531,
1.75322,µm,Spot,32,1000890207,919891,
8.18028,µm,Spot,32,1000626063,919932,
3.56713,µm,Spot,32,1000569584,921554,
6.82287,µm,Spot,32,1000572485,921673,
7.22523,µm,Spot,32,1000454057,922309,
3.7946,µm,Spot,32,1000657926,922447,
4.15642,µm,Spot,32,1000864199,923485,
2.39974,µm,Spot,32,1000835089,923971,
2.61248,µm,Spot,32,1000689377,924935,
2.14067,µm,Spot,32,1000865808,925034,
2.85572,µm,Spot,32,1000866048,925300,
4.75634,µm,Spot,32,1000371442,925775,
3.17346,µm,Spot,32,1000690930,926491,
0,µm,Spot,32,1000926710,926710,
2.33161,µm,Spot,32,1000809896,927962,
2.06568,µm,Spot,32,1000839692,928269,
0.553865,µm,Spot,32,1000898844,928380,
6.58369,µm,Spot,32,1000606742,928820,
1.68899,µm,Spot,32,1000811156,929165,
3.93007,µm,Spot,32,1000813964,931596,
4.31018,µm,Spot,32,1000755087,931636,
5.24679,µm,Spot,32,1000145899,932177,
2.63449,µm,Spot,33,1000728131,934197,
2.71787,µm,Spot,33,1000704730,940008,
5.71432,µm,Spot,33,1000705525,940677,
8.186,µm,Spot,33,1000855659,941423,
9.12063,µm,Spot,33,1000675627,943592,
2.54371,µm,Spot,33,1000825954,944238,
4.35273,µm,Spot,33,1000534158,944540,
10.331,µm,Spot,33,1000764459,944653,
6.26619,µm,Spot,33,1000856861,945937,
0,µm,Spot,33,1000946144,946144,
6.1823,µm,Spot,33,1000449132,946310,
0.451106,µm,Spot,33,1000858553,947368,
3.14475,µm,Spot,33,1000887899,947517,
3.59054,µm,Spot,33,1000686553,948998,
3.99143,µm,Spot,33,1000860086,949048,
3.36352,µm,Spot,33,1000860289,949287,
2.89538,µm,Spot,33,1000890207,949631,
8.90492,µm,Spot,33,1000626063,949673,
3.75669,µm,Spot,33,1000569584,950905,
6.43792,µm,Spot,33,1000572485,951398,
6.82184,µm,Spot,33,1000454057,952028,
0,µm,Spot,33,1000953090,953090,
1.66599,µm,Spot,33,1000864199,953247,
3.34663,µm,Spot,33,1000835089,953738,
2.0667,µm,Spot,33,1000689377,954334,
1.61182,µm,Spot,33,1000865808,954790,
0.966648,µm,Spot,33,1000866048,955019,
3.64459,µm,Spot,33,1000371442,955462,
3.91263,µm,Spot,33,1000690930,955874,
2.94482,µm,Spot,33,1000809896,957693,
3.95315,µm,Spot,33,1000839692,957774,
0.303913,µm,Spot,33,1000898844,958218,
2.90873,µm,Spot,33,1000926710,958350,
6.46638,µm,Spot,33,1000606742,958681,
1.61467,µm,Spot,33,1000811156,959057,
4.51278,µm,Spot,33,1000813964,961515,
4.64753,µm,Spot,33,1000755087,961556,
5.33552,µm,Spot,33,1000145899,962149,
0,µm,Spot,33,1000962165,962165,
4.2917,µm,Spot,34,1000728131,963785,
2.61179,µm,Spot,34,1000704730,970151,
4.91527,µm,Spot,34,1000705525,970878,
7.53166,µm,Spot,34,1000855659,971673,
7.55717,µm,Spot,34,1000675627,973585,
2.64639,µm,Spot,34,1000825954,974427,
3.75736,µm,Spot,34,1000534158,974697,
0,µm,Spot,34,1000976176,976176,
0.895397,µm,Spot,34,1000946144,976285,
0.549728,µm,Spot,34,1000858553,977594,
2.82112,µm,Spot,34,1000887899,977743,
4.07767,µm,Spot,34,1000686553,979172,
3.41994,µm,Spot,34,1000860086,979217,
4.5395,µm,Spot,34,1000860289,979460,
9.1304,µm,Spot,34,1000856861,979585,
3.2038,µm,Spot,34,1000890207,979861,
3.15333,µm,Spot,34,1000835089,980476,
4.10442,µm,Spot,34,1000569584,981161,
8.02832,µm,Spot,34,1000572485,981674,
7.99711,µm,Spot,34,1000454057,982623,
2.85524,µm,Spot,34,1000953090,983015,
1.94158,µm,Spot,34,1000864199,983505,
1.84492,µm,Spot,34,1000689377,984580,
0.943914,µm,Spot,34,1000865808,984992,
0.973306,µm,Spot,34,1000866048,985227,
3.57042,µm,Spot,34,1000371442,985721,
1.36846,µm,Spot,34,1000926710,986653,
2.53139,µm,Spot,34,1000809896,987981,
0,µm,Spot,34,1000988049,988049,
2.5746,µm,Spot,34,1000839692,988329,
2.16517,µm,Spot,34,1000898844,988455,
6.0153,µm,Spot,34,1000606742,988934,
3.19313,µm,Spot,34,1000811156,988960,
7.13917,µm,Spot,34,1000145899,992284,
3.5977,µm,Spot,34,1000962165,992315,
4.25793,µm,Spot,35,1000704730,1000206,
6.62035,µm,Spot,35,1000705525,1000874,
8.97275,µm,Spot,35,1000855659,1001655,
11.2106,µm,Spot,35,1000675627,1003832,
5.80794,µm,Spot,35,1000825954,1004463,
1.05595,µm,Spot,35,1000976176,1006212,
1.50875,µm,Spot,35,1000946144,1006355,
0,µm,Spot,35,1001007366,1007366,
0.950564,µm,Spot,35,1000858553,1007613,
7.02588,µm,Spot,35,1000887899,1008167,
3.80937,µm,Spot,35,1000686553,1009334,
4.86352,µm,Spot,35,1000860086,1009382,
1.54197,µm,Spot,35,1000860289,1009590,
10.3169,µm,Spot,35,1000856861,1009709,
5.13346,µm,Spot,35,1000890207,1009970,
5.24352,µm,Spot,35,1000835089,1010593,
5.02772,µm,Spot,35,1000569584,1011194,
7.99414,µm,Spot,35,1000572485,1011731,
7.96555,µm,Spot,35,1000454057,1012318,
5.17042,µm,Spot,35,1000953090,1013037,
1.85503,µm,Spot,35,1000864199,1013519,
4.60899,µm,Spot,35,1000689377,1014570,
4.11166,µm,Spot,35,1000865808,1014699,
3.22923,µm,Spot,35,1000866048,1014941,
4.09099,µm,Spot,35,1000371442,1015753,
3.45336,µm,Spot,35,1000926710,1016709,
4.50165,µm,Spot,35,1000988049,1018136,
4.74297,µm,Spot,35,1000839692,1018148,
4.86828,µm,Spot,35,1000898844,1018265,
7.40113,µm,Spot,35,1000606742,1018991,
3.88456,µm,Spot,35,1000811156,1019030,
0,µm,Spot,35,1001020468,1020468,
9.83369,µm,Spot,35,1000145899,1022467,
4.56189,µm,Spot,35,1000962165,1022485,
6.32463,µm,Spot,36,1000705525,1028773,
0,µm,Spot,36,1001028919,1028919,
3.52474,µm,Spot,36,1000704730,1030424,
9.7793,µm,Spot,36,1000855659,1031626,
8.54386,µm,Spot,36,1000675627,1033860,
4.14988,µm,Spot,36,1000825954,1034769,
0,µm,Spot,36,1001035449,1035449,
1.64693,µm,Spot,36,1000976176,1036447,
2.66203,µm,Spot,36,1000946144,1036605,
2.98433,µm,Spot,36,1001007366,1037589,
4.62389,µm,Spot,36,1000887899,1038002,
6.11573,µm,Spot,36,1000686553,1039468,
2.66878,µm,Spot,36,1000860086,1039526,
3.91941,µm,Spot,36,1000860289,1039734,
2.84867,µm,Spot,36,1000890207,1040107,
3.87128,µm,Spot,36,1000835089,1040718,
4.7362,µm,Spot,36,1000569584,1041342,
7.01581,µm,Spot,36,1000572485,1041847,
7.53646,µm,Spot,36,1000454057,1042444,
2.71924,µm,Spot,36,1000953090,1043148,
2.79938,µm,Spot,36,1000864199,1043631,
3.21822,µm,Spot,36,1000689377,1044673,
3.51543,µm,Spot,36,1000866048,1045043,
0,µm,Spot,36,1001045764,1045764,
0,µm,Spot,36,1001046137,1046137,
2.97581,µm,Spot,36,1000926710,1046352,
1.57762,µm,Spot,36,1000988049,1048130,
2.78572,µm,Spot,36,1000898844,1048250,
6.30739,µm,Spot,36,1000606742,1048977,
3.38598,µm,Spot,36,1000811156,1049017,
2.54797,µm,Spot,36,1001020468,1050485,
7.43463,µm,Spot,36,1000145899,1052341,
1.79969,µm,Spot,36,1000962165,1052357,
0,µm,Spot,37,1001054405,1054405,
1.68419,µm,Spot,37,1001028919,1058581,
7.08981,µm,Spot,37,1000705525,1058709,
3.87299,µm,Spot,37,1000704730,1060323,
6.99892,µm,Spot,37,1000825954,1062089,
1.77788,µm,Spot,37,1000946144,1063556,
9.82024,µm,Spot,37,1000675627,1063750,
3.1375,µm,Spot,37,1001035449,1065069,
1.55766,µm,Spot,37,1000976176,1066428,
2.60927,µm,Spot,37,1001007366,1067530,
4.7291,µm,Spot,37,1000887899,1068001,
6.06682,µm,Spot,37,1000686553,1069145,
5.47654,µm,Spot,37,1000860289,1069794,
4.74437,µm,Spot,37,1000890207,1070188,
0,µm,Spot,37,1001070831,1070831,
4.84557,µm,Spot,37,1000835089,1070835,
4.59418,µm,Spot,37,1000569584,1071463,
8.68737,µm,Spot,37,1000572485,1071954,
9.33014,µm,Spot,37,1000454057,1072551,
4.12702,µm,Spot,37,1000953090,1073311,
1.6354,µm,Spot,37,1000864199,1073832,
4.26281,µm,Spot,37,1000689377,1074853,
0,µm,Spot,37,1001074979,1074979,
3.87568,µm,Spot,37,1000866048,1075202,
1.35544,µm,Spot,37,1001045764,1076010,
3.74438,µm,Spot,37,1001046137,1076051,
1.20805,µm,Spot,37,1000926710,1076967,
0,µm,Spot,37,1001078337,1078337,
2.59212,µm,Spot,37,1000988049,1078338,
4.06617,µm,Spot,37,1000898844,1078503,
7.04167,µm,Spot,37,1000606742,1079197,
3.73417,µm,Spot,37,1000811156,1079246,
1.99339,µm,Spot,37,1001020468,1080723,
8.64212,µm,Spot,37,1000145899,1082663,
1.99627,µm,Spot,37,1000962165,1082686,
2.30084,µm,Spot,38,1001054405,1084751,
0,µm,Spot,38,1001087121,1087121,
4.70261,µm,Spot,38,1000704730,1088098,
0,µm,Spot,38,1001088762,1088762,
0,µm,Spot,38,1001088789,1088789,
2.83201,µm,Spot,38,1001028919,1088911,
8.53524,µm,Spot,38,1000705525,1089048,
8.63538,µm,Spot,38,1000825954,1092447,
1.62156,µm,Spot,38,1000946144,1093945,
11.6738,µm,Spot,38,1000675627,1094179,
5.6677,µm,Spot,38,1001035449,1095163,
2.17666,µm,Spot,38,1000976176,1096787,
1.91071,µm,Spot,38,1001007366,1097915,
3.91333,µm,Spot,38,1000887899,1098326,
5.0834,µm,Spot,38,1000686553,1099464,
3.85971,µm,Spot,38,1000860289,1100080,
8.08053,µm,Spot,38,1000890207,1100467,
1.21484,µm,Spot,38,1001070831,1101091,
5.59375,µm,Spot,38,1000835089,1101095,
6.36108,µm,Spot,38,1000569584,1101744,
8.97504,µm,Spot,38,1000572485,1102231,
0,µm,Spot,38,1001102674,1102674,
12.1005,µm,Spot,38,1000454057,1102813,
4.12917,µm,Spot,38,1000953090,1103620,
0,µm,Spot,38,1001104072,1104072,
5.12102,µm,Spot,38,1000689377,1105150,
2.37837,µm,Spot,38,1001074979,1105271,
1.95606,µm,Spot,38,1001045764,1106272,
4.39911,µm,Spot,38,1001046137,1106320,
2.06146,µm,Spot,38,1000864199,1106343,
3.27993,µm,Spot,38,1000926710,1106866,
4.21198,µm,Spot,38,1000988049,1108530,
1.8544,µm,Spot,38,1001078337,1108535,
6.27019,µm,Spot,38,1000606742,1109385,
3.58931,µm,Spot,38,1000811156,1109416,
2.75297,µm,Spot,38,1001020468,1110923,
10.9827,µm,Spot,38,1000145899,1112938,
5.4196,µm,Spot,38,1000962165,1112955,
2.29139,µm,Spot,39,1001054405,1114629,
0,µm,Spot,39,1001115718,1115718,
2.65543,µm,Spot,39,1001087121,1117143,
0.811164,µm,Spot,39,1001088762,1119093,
1.40494,µm,Spot,39,1001028919,1119251,
6.73365,µm,Spot,39,1000705525,1119394,
1.91634,µm,Spot,39,1001088789,1119415,
8.56608,µm,Spot,39,1000825954,1122778,
1.75699,µm,Spot,39,1000946144,1124326,
10.6407,µm,Spot,39,1000675627,1124545,
3.30167,µm,Spot,39,1001035449,1125862,
3.14472,µm,Spot,39,1000976176,1127222,
0,µm,Spot,39,1001128302,1128302,
3.50321,µm,Spot,39,1001007366,1128349,
3.89577,µm,Spot,39,1000887899,1128446,
0,µm,Spot,39,1001128779,1128779,
6.15403,µm,Spot,39,1000686553,1129970,
0,µm,Spot,39,1001129977,1129977,
3.60833,µm,Spot,39,1000860289,1130602,
6.67953,µm,Spot,39,1000890207,1131013,
2.32659,µm,Spot,39,1001070831,1131622,
0,µm,Spot,39,1001132092,1132092,
5.95507,µm,Spot,39,1000569584,1132250,
0,µm,Spot,39,1001132873,1132873,
2.48031,µm,Spot,39,1001102674,1133250,
10.1033,µm,Spot,39,1000454057,1133389,
3.16192,µm,Spot,39,1000953090,1134171,
2.01869,µm,Spot,39,1001104072,1134670,
3.97435,µm,Spot,39,1000689377,1135707,
1.02994,µm,Spot,39,1001074979,1135816,
0.663759,µm,Spot,39,1001045764,1136884,
5.22177,µm,Spot,39,1001046137,1136926,
0,µm,Spot,39,1001138880,1138880,
3.39036,µm,Spot,39,1000988049,1139207,
0.751339,µm,Spot,39,1001078337,1139214,
8.2153,µm,Spot,39,1000606742,1139697,
1.96234,µm,Spot,39,1001020468,1141571,
9.78622,µm,Spot,39,1000145899,1143538,
4.42492,µm,Spot,39,1000962165,1143551,
2.02853,µm,Spot,40,1001054405,1145515,
1.07747,µm,Spot,40,1001115718,1146197,
2.9862,µm,Spot,40,1001087121,1147887,
0,µm,Spot,40,1001148839,1148839,
2.56285,µm,Spot,40,1001028919,1149672,
1.88328,µm,Spot,40,1001088762,1149804,
2.514,µm,Spot,40,1001088789,1149828,
4.6331,µm,Spot,40,1000705525,1152222,
3.0707,µm,Spot,40,1000946144,1154691,
9.64026,µm,Spot,40,1000675627,1154915,
5.06556,µm,Spot,40,1001035449,1156256,
3.91426,µm,Spot,40,1000976176,1157738,
4.44759,µm,Spot,40,1001007366,1158537,
1.11983,µm,Spot,40,1001128302,1158801,
3.95015,µm,Spot,40,1000887899,1158954,
2.75653,µm,Spot,40,1001132092,1159756,
2.84441,µm,Spot,40,1001128779,1159777,
7.60129,µm,Spot,40,1000686553,1160505,
1.41557,µm,Spot,40,1001129977,1160520,
6.37397,µm,Spot,40,1000860289,1161170,
5.1324,µm,Spot,40,1000890207,1161574,
4.11173,µm,Spot,40,1001070831,1162167,
0,µm,Spot,40,1001162429,1162429,
4.63062,µm,Spot,40,1000569584,1162806,
2.39493,µm,Spot,40,1001132873,1163374,
4.32186,µm,Spot,40,1001102674,1163743,
7.74165,µm,Spot,40,1000454057,1163900,
3.34926,µm,Spot,40,1000953090,1164702,
4.55545,µm,Spot,40,1001104072,1165175,
3.06309,µm,Spot,40,1000689377,1166179,
2.49044,µm,Spot,40,1001074979,1166284,
3.42793,µm,Spot,40,1001045764,1167315,
2.4078,µm,Spot,40,1001046137,1167716,
1.69765,µm,Spot,40,1001138880,1169318,
1.69846,µm,Spot,40,1001078337,1169631,
9.61817,µm,Spot,40,1000606742,1170103,
2.80067,µm,Spot,40,1001020468,1171920,
9.30021,µm,Spot,40,1000145899,1173806,
3.1772,µm,Spot,40,1000962165,1173826,
2.35785,µm,Spot,41,1001054405,1175462,
1.52689,µm,Spot,41,1001115718,1176527,
2.18268,µm,Spot,41,1001087121,1178211,
2.47921,µm,Spot,41,1001148839,1179188,
1.63128,µm,Spot,41,1001088789,1179903,
2.79969,µm,Spot,41,1001028919,1180042,
2.2971,µm,Spot,41,1001088762,1180190,
4.06797,µm,Spot,41,1000705525,1182673,
0,µm,Spot,41,1001183631,1183631,
5.12298,µm,Spot,41,1000976176,1185070,
3.29197,µm,Spot,41,1000946144,1185215,
6.57036,µm,Spot,41,1001035449,1186482,
5.80899,µm,Spot,41,1001007366,1188964,
2.0436,µm,Spot,41,1001128302,1189246,
1.08957,µm,Spot,41,1001128779,1189800,
3.75928,µm,Spot,41,1001132092,1190186,
0,µm,Spot,41,1001190228,1190228,
7.79878,µm,Spot,41,1000686553,1191019,
0.7388,µm,Spot,41,1001129977,1191027,
5.42561,µm,Spot,41,1000860289,1191623,
4.77969,µm,Spot,41,1001070831,1192499,
2.68722,µm,Spot,41,1001162429,1192873,
0.820617,µm,Spot,41,1001132873,1193846,
3.38388,µm,Spot,41,1001102674,1194169,
6.01476,µm,Spot,41,1000689377,1194242,
7.69532,µm,Spot,41,1000454057,1194309,
3.76101,µm,Spot,41,1000953090,1195081,
3.9162,µm,Spot,41,1001104072,1195581,
1.72234,µm,Spot,41,1001074979,1196669,
3.13025,µm,Spot,41,1001045764,1197658,
5.31743,µm,Spot,41,1001046137,1197688,
3.95242,µm,Spot,41,1001138880,1199656,
1.49455,µm,Spot,41,1001078337,1200015,
9.24724,µm,Spot,41,1000606742,1200472,
3.06901,µm,Spot,41,1001020468,1202408,
9.08718,µm,Spot,41,1000145899,1204329,
0,µm,Spot,42,1001205984,1205984,
2.29135,µm,Spot,42,1001054405,1206357,
1.27788,µm,Spot,42,1001115718,1207003,
2.41709,µm,Spot,42,1001087121,1208682,
1.3889,µm,Spot,42,1001148839,1209711,
1.83791,µm,Spot,42,1001028919,1210506,
3.38976,µm,Spot,42,1001088762,1210656,
2.63649,µm,Spot,42,1001088789,1210682,
0.934294,µm,Spot,42,1001183631,1214125,
3.72652,µm,Spot,42,1000946144,1215687,
4.94433,µm,Spot,42,1000976176,1218697,
4.18908,µm,Spot,42,1001007366,1219504,
1.14292,µm,Spot,42,1001128302,1219779,
1.49339,µm,Spot,42,1001128779,1220352,
2.48453,µm,Spot,42,1001132092,1220735,
1.04862,µm,Spot,42,1001190228,1220776,
7.42901,µm,Spot,42,1000686553,1221504,
1.12268,µm,Spot,42,1001129977,1221516,
0,µm,Spot,42,1001222072,1222072,
5.13956,µm,Spot,42,1000860289,1222140,
5.43282,µm,Spot,42,1001070831,1222982,
3.68829,µm,Spot,42,1001162429,1223672,
0,µm,Spot,42,1001223904,1223904,
3.7417,µm,Spot,42,1001102674,1224264,
2.18814,µm,Spot,42,1001132873,1224269,
5.9313,µm,Spot,42,1000689377,1224636,
8.87511,µm,Spot,42,1000454057,1224735,
5.56105,µm,Spot,42,1001045764,1225999,
4.09071,µm,Spot,42,1001104072,1226046,
1.19705,µm,Spot,42,1001074979,1227170,
4.90261,µm,Spot,42,1001046137,1228240,
4.26429,µm,Spot,42,1001138880,1230130,
3.6429,µm,Spot,42,1001078337,1230478,
10.2728,µm,Spot,42,1000606742,1230941,
1.9112,µm,Spot,42,1001020468,1232825,
8.60021,µm,Spot,42,1000145899,1234791,
1.26818,µm,Spot,43,1001205984,1236418,
0,µm,Spot,43,1001236985,1236985,
0.53259,µm,Spot,43,1001115718,1237517,
2.58528,µm,Spot,43,1001087121,1239160,
0.573289,µm,Spot,43,1001148839,1240161,
2.01539,µm,Spot,43,1001088789,1240867,
2.38378,µm,Spot,43,1001028919,1241004,
3.73789,µm,Spot,43,1001088762,1241142,
0,µm,Spot,43,1001244289,1244289,
1.08939,µm,Spot,43,1001183631,1244694,
4.93045,µm,Spot,43,1000976176,1246117,
5.90229,µm,Spot,43,1000946144,1246251,
5.08467,µm,Spot,43,1001007366,1250049,
1.7928,µm,Spot,43,1001128302,1250291,
1.6699,µm,Spot,43,1001128779,1250839,
4.1622,µm,Spot,43,1001132092,1251188,
1.417,µm,Spot,43,1001190228,1251212,
7.35686,µm,Spot,43,1000686553,1251955,
1.81544,µm,Spot,43,1001129977,1251971,
1.56251,µm,Spot,43,1001222072,1252536,
5.78806,µm,Spot,43,1000860289,1252609,
6.14439,µm,Spot,43,1001070831,1253497,
3.88445,µm,Spot,43,1001162429,1253821,
3.28746,µm,Spot,43,1001223904,1254048,
3.41639,µm,Spot,43,1001102674,1254802,
1.60003,µm,Spot,43,1001132873,1254805,
7.19839,µm,Spot,43,1000689377,1255194,
9.6128,µm,Spot,43,1000454057,1255267,
5.7372,µm,Spot,43,1001045764,1256500,
4.55739,µm,Spot,43,1001104072,1256560,
2.63039,µm,Spot,43,1001074979,1257337,
4.06965,µm,Spot,43,1001046137,1258691,
3.20198,µm,Spot,43,1001138880,1260654,
3.1415,µm,Spot,43,1001078337,1260712,
0,µm,Spot,43,1001261153,1261153,
10.765,µm,Spot,43,1000606742,1261450,
3.0185,µm,Spot,43,1001020468,1263508,
0,µm,Spot,43,1001265495,1265495,
2.70895,µm,Spot,44,1001205984,1266728,
2.39468,µm,Spot,44,1001236985,1267758,
2.80763,µm,Spot,44,1001115718,1268355,
2.41661,µm,Spot,44,1001087121,1270164,
1.28583,µm,Spot,44,1001148839,1271205,
2.0297,µm,Spot,44,1001028919,1272081,
3.49229,µm,Spot,44,1001088762,1272212,
0.391486,µm,Spot,44,1001244289,1275333,
1.3593,µm,Spot,44,1001183631,1275723,
4.57252,µm,Spot,44,1000946144,1277259,
4.22876,µm,Spot,44,1000976176,1280342,
5.34549,µm,Spot,44,1001007366,1281162,
0.862453,µm,Spot,44,1001128302,1281446,
1.96082,µm,Spot,44,1001128779,1282001,
2.07811,µm,Spot,44,1001132092,1282364,
1.04961,µm,Spot,44,1001190228,1282392,
8.31178,µm,Spot,44,1000686553,1283128,
2.81955,µm,Spot,44,1001129977,1283142,
0.996558,µm,Spot,44,1001222072,1283694,
6.56663,µm,Spot,44,1000860289,1283779,
5.29491,µm,Spot,44,1001070831,1284657,
2.5023,µm,Spot,44,1001162429,1284989,
1.87226,µm,Spot,44,1001223904,1285621,
2.47317,µm,Spot,44,1001132873,1285970,
7.58378,µm,Spot,44,1000454057,1286485,
7.4575,µm,Spot,44,1001045764,1287682,
4.95015,µm,Spot,44,1001104072,1287730,
3.31995,µm,Spot,44,1001074979,1288447,
4.08587,µm,Spot,44,1000689377,1288651,
5.31662,µm,Spot,44,1001046137,1289801,
0,µm,Spot,44,1001290709,1290709,
3.81497,µm,Spot,44,1001138880,1291793,
2.03429,µm,Spot,44,1001078337,1291862,
1.08437,µm,Spot,44,1001261153,1292280,
10.6821,µm,Spot,44,1000606742,1292589,
3.14022,µm,Spot,44,1001020468,1294533,
4.10441,µm,Spot,44,1001265495,1295993,
3.03525,µm,Spot,45,1001205984,1297820,
0,µm,Spot,45,1001298039,1298039,
1.55202,µm,Spot,45,1001236985,1298820,
1.31707,µm,Spot,45,1001115718,1299377,
1.64368,µm,Spot,45,1001148839,1302319,
2.22336,µm,Spot,45,1001028919,1303234,
2.86575,µm,Spot,45,1001088762,1303374,
0,µm,Spot,45,1001304416,1304416,
1.89307,µm,Spot,45,1001244289,1306562,
2.46207,µm,Spot,45,1001183631,1306986,
0,µm,Spot,45,1001307011,1307011,
3.76828,µm,Spot,45,1000946144,1308497,
0,µm,Spot,45,1001310725,1310725,
4.85202,µm,Spot,45,1000976176,1311582,
2.27738,µm,Spot,45,1001128302,1312347,
5.22153,µm,Spot,45,1001007366,1312391,
1.25162,µm,Spot,45,1001128779,1313270,
4.87602,µm,Spot,45,1001132092,1313620,
0.495303,µm,Spot,45,1001190228,1313655,
6.95746,µm,Spot,45,1000686553,1314399,
1.99518,µm,Spot,45,1001129977,1314413,
1.16689,µm,Spot,45,1001222072,1314946,
5.25802,µm,Spot,45,1000860289,1315022,
5.22715,µm,Spot,45,1001070831,1315906,
4.97788,µm,Spot,45,1001162429,1316245,
2.93128,µm,Spot,45,1001223904,1316844,
2.8774,µm,Spot,45,1001132873,1317228,
9.36657,µm,Spot,45,1000454057,1317742,
6.62895,µm,Spot,45,1001045764,1318943,
3.73644,µm,Spot,45,1001104072,1318996,
3.49658,µm,Spot,45,1001074979,1319705,
4.61523,µm,Spot,45,1001046137,1321094,
4.81592,µm,Spot,45,1001290709,1321665,
4.91694,µm,Spot,45,1001138880,1323104,
2.95592,µm,Spot,45,1001078337,1323149,
2.2475,µm,Spot,45,1001261153,1323555,
9.75428,µm,Spot,45,1000606742,1323864,
4.82738,µm,Spot,45,1001020468,1325882,
3.12376,µm,Spot,45,1001265495,1327880,
4.96097,µm,Spot,46,1001298039,1329342,
1.76645,µm,Spot,46,1001205984,1329532,
3.06703,µm,Spot,46,1001236985,1330116,
2.19532,µm,Spot,46,1001115718,1330740,
2.01759,µm,Spot,46,1001148839,1333589,
3.68798,µm,Spot,46,1001088762,1334316,
4.21775,µm,Spot,46,1001028919,1334489,
0.676965,µm,Spot,46,1001304416,1335655,
3.23673,µm,Spot,46,1001244289,1337852,
3.55686,µm,Spot,46,1001307011,1337984,
4.34906,µm,Spot,46,1001183631,1338237,
7.11536,µm,Spot,46,1000976176,1339540,
6.61758,µm,Spot,46,1000946144,1339654,
2.41058,µm,Spot,46,1001310725,1341926,
4.37659,µm,Spot,46,1001128302,1343603,
4.61411,µm,Spot,46,1001132092,1344876,
4.01563,µm,Spot,46,1001190228,1344911,
4.62934,µm,Spot,46,1001129977,1345281,
9.14544,µm,Spot,46,1000686553,1345650,
7.42263,µm,Spot,46,1000860289,1346281,
6.63196,µm,Spot,46,1001070831,1347129,
2.63475,µm,Spot,46,1001162429,1347431,
0,µm,Spot,46,1001347654,1347654,
0.833921,µm,Spot,46,1001223904,1348106,
6.93767,µm,Spot,46,1000454057,1348922,
2.65599,µm,Spot,46,1001222072,1349046,
0,µm,Spot,46,1001349662,1349662,
8.43141,µm,Spot,46,1001045764,1350137,
4.49136,µm,Spot,46,1001074979,1350890,
0,µm,Spot,46,1001351185,1351185,
4.37321,µm,Spot,46,1001290709,1352832,
1.81661,µm,Spot,46,1001138880,1354277,
5.09936,µm,Spot,46,1001078337,1354335,
1.05924,µm,Spot,46,1001261153,1354756,
11.2969,µm,Spot,46,1000606742,1355031,
5.41268,µm,Spot,46,1001020468,1356809,
2.93135,µm,Spot,46,1001265495,1358572,
3.56516,µm,Spot,47,1001298039,1360459,
2.5938,µm,Spot,47,1001205984,1360665,
5.58994,µm,Spot,47,1001236985,1361243,
2.35442,µm,Spot,47,1001115718,1361846,
2.43714,µm,Spot,47,1001148839,1364801,
3.35019,µm,Spot,47,1001088762,1365559,
4.21898,µm,Spot,47,1001028919,1365740,
0.784729,µm,Spot,47,1001304416,1366929,
1.91434,µm,Spot,47,1001244289,1369102,
2.59991,µm,Spot,47,1001307011,1369565,
6.38693,µm,Spot,47,1000946144,1371030,
0,µm,Spot,47,1001373018,1373018,
1.08524,µm,Spot,47,1001310725,1373262,
6.84941,µm,Spot,47,1000976176,1374124,
0,µm,Spot,47,1001374929,1374929,
2.95994,µm,Spot,47,1001128302,1375199,
7.16282,µm,Spot,47,1001132092,1375775,
3.60487,µm,Spot,47,1001190228,1376204,
5.46478,µm,Spot,47,1001129977,1376581,
9.66854,µm,Spot,47,1000686553,1376945,
0,µm,Spot,47,1001376957,1376957,
2.7026,µm,Spot,47,1001222072,1377499,
8.99716,µm,Spot,47,1000860289,1377570,
6.52841,µm,Spot,47,1001070831,1378421,
2.49088,µm,Spot,47,1001162429,1378724,
1.63793,µm,Spot,47,1001223904,1378985,
2.13641,µm,Spot,47,1001347654,1379002,
7.16726,µm,Spot,47,1000454057,1380209,
2.81582,µm,Spot,47,1001349662,1380961,
7.68592,µm,Spot,47,1001045764,1381405,
1.89871,µm,Spot,47,1001351185,1382419,
0,µm,Spot,47,1001382680,1382680,
3.39537,µm,Spot,47,1001290709,1384057,
12.5193,µm,Spot,47,1000606742,1384350,
1.99271,µm,Spot,47,1001138880,1385496,
4.5993,µm,Spot,47,1001078337,1385564,
1.03029,µm,Spot,47,1001261153,1385949,
5.73516,µm,Spot,47,1001020468,1388201,
3.36348,µm,Spot,47,1001265495,1389648,
0,µm,Spot,47,1001390095,1390095,
3.60026,µm,Spot,48,1001205984,1391359,
0.959198,µm,Spot,48,1001298039,1391559,
1.44788,µm,Spot,48,1001236985,1392324,
0.127071,µm,Spot,48,1001115718,1392915,
0.946106,µm,Spot,48,1001148839,1395754,
1.42869,µm,Spot,48,1001088762,1396453,
3.23094,µm,Spot,48,1001028919,1396607,
3.96238,µm,Spot,48,1001304416,1397972,
0,µm,Spot,48,1001399631,1399631,
1.23028,µm,Spot,48,1001244289,1399940,
1.95746,µm,Spot,48,1001307011,1400370,
3.95414,µm,Spot,48,1000946144,1401783,
2.20005,µm,Spot,48,1001310725,1401813,
