
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
1281.66,s,Spot,34,1000145899,992284,
1281.66,s,Spot,34,1000962165,992315,
1320.63,s,Spot,35,1000704730,1000206,
1320.63,s,Spot,35,1000705525,1000874,
1320.63,s,Spot,35,1000855659,1001655,
1320.63,s,Spot,35,1000675627,1003832,
1320.63,s,Spot,35,1000825954,1004463,
1320.63,s,Spot,35,1000976176,1006212,
1320.63,s,Spot,35,1000946144,1006355,
1320.63,s,Spot,35,1001007366,1007366,
1320.63,s,Spot,35,1000858553,1007613,
1320.63,s,Spot,35,1000887899,1008167,
1320.63,s,Spot,35,1000686553,1009334,
1320.63,s,Spot,35,1000860086,1009382,
1320.63,s,Spot,35,1000860289,1009590,
1320.63,s,Spot,35,1000856861,1009709,
1320.63,s,Spot,35,1000890207,1009970,
1320.63,s,Spot,35,1000835089,1010593,
1320.63,s,Spot,35,1000569584,1011194,
1320.63,s,Spot,35,1000572485,1011731,
1320.63,s,Spot,35,1000454057,1012318,
1320.63,s,Spot,35,1000953090,1013037,
1320.63,s,Spot,35,1000864199,1013519,
1320.63,s,Spot,35,1000689377,1014570,
1320.63,s,Spot,35,1000865808,1014699,
1320.63,s,Spot,35,1000866048,1014941,
1320.63,s,Spot,35,1000371442,1015753,
1320.63,s,Spot,35,1000926710,1016709,
1320.63,s,Spot,35,1000988049,1018136,
1320.63,s,Spot,35,1000839692,1018148,
1320.63,s,Spot,35,1000898844,1018265,
1320.63,s,Spot,35,1000606742,1018991,
1320.63,s,Spot,35,1000811156,1019030,
1320.63,s,Spot,35,1001020468,1020468,
1320.63,s,Spot,35,1000145899,1022467,
1320.63,s,Spot,35,1000962165,1022485,
1359.41,s,Spot,36,1000705525,1028773,
1359.41,s,Spot,36,1001028919,1028919,
1359.41,s,Spot,36,1000704730,1030424,
1359.41,s,Spot,36,1000855659,1031626,
1359.41,s,Spot,36,1000675627,1033860,
1359.41,s,Spot,36,1000825954,1034769,
1359.41,s,Spot,36,1001035449,1035449,
1359.41,s,Spot,36,1000976176,1036447,
1359.41,s,Spot,36,1000946144,1036605,
1359.41,s,Spot,36,1001007366,1037589,
1359.41,s,Spot,36,1000887899,1038002,
1359.41,s,Spot,36,1000686553,1039468,
1359.41,s,Spot,36,1000860086,1039526,
1359.41,s,Spot,36,1000860289,1039734,
1359.41,s,Spot,36,1000890207,1040107,
1359.41,s,Spot,36,1000835089,1040718,
1359.41,s,Spot,36,1000569584,1041342,
1359.41,s,Spot,36,1000572485,1041847,
1359.41,s,Spot,36,1000454057,1042444,
1359.41,s,Spot,36,1000953090,1043148,
1359.41,s,Spot,36,1000864199,1043631,
1359.41,s,Spot,36,1000689377,1044673,
1359.41,s,Spot,36,1000866048,1045043,
1359.41,s,Spot,36,1001045764,1045764,
1359.41,s,Spot,36,1001046137,1046137,
1359.41,s,Spot,36,1000926710,1046352,
1359.41,s,Spot,36,1000988049,1048130,
1359.41,s,Spot,36,1000898844,1048250,
1359.41,s,Spot,36,1000606742,1048977,
1359.41,s,Spot,36,1000811156,1049017,
1359.41,s,Spot,36,1001020468,1050485,
1359.41,s,Spot,36,1000145899,1052341,
1359.41,s,Spot,36,1000962165,1052357,
1398.16,s,Spot,37,1001054405,1054405,
1398.16,s,Spot,37,1001028919,1058581,
1398.16,s,Spot,37,1000705525,1058709,
1398.16,s,Spot,37,1000704730,1060323,
1398.16,s,Spot,37,1000825954,1062089,
1398.16,s,Spot,37,1000946144,1063556,
1398.16,s,Spot,37,1000675627,1063750,
1398.16,s,Spot,37,1001035449,1065069,
1398.16,s,Spot,37,1000976176,1066428,
1398.16,s,Spot,37,1001007366,1067530,
1398.16,s,Spot,37,1000887899,1068001,
1398.16,s,Spot,37,1000686553,1069145,
1398.16,s,Spot,37,1000860289,1069794,
1398.16,s,Spot,37,1000890207,1070188,
1398.16,s,Spot,37,1001070831,1070831,
1398.16,s,Spot,37,1000835089,1070835,
1398.16,s,Spot,37,1000569584,1071463,
1398.16,s,Spot,37,1000572485,1071954,
1398.16,s,Spot,37,1000454057,1072551,
1398.16,s,Spot,37,1000953090,1073311,
1398.16,s,Spot,37,1000864199,1073832,
1398.16,s,Spot,37,1000689377,1074853,
1398.16,s,Spot,37,1001074979,1074979,
1398.16,s,Spot,37,1000866048,1075202,
1398.16,s,Spot,37,1001045764,1076010,
1398.16,s,Spot,37,1001046137,1076051,
1398.16,s,Spot,37,1000926710,1076967,
1398.16,s,Spot,37,1001078337,1078337,
1398.16,s,Spot,37,1000988049,1078338,
1398.16,s,Spot,37,1000898844,1078503,
1398.16,s,Spot,37,1000606742,1079197,
1398.16,s,Spot,37,1000811156,1079246,
1398.16,s,Spot,37,1001020468,1080723,
1398.16,s,Spot,37,1000145899,1082663,
1398.16,s,Spot,37,1000962165,1082686,
1437.22,s,Spot,38,1001054405,1084751,
1437.22,s,Spot,38,1001087121,1087121,
1437.22,s,Spot,38,1000704730,1088098,
1437.22,s,Spot,38,1001088762,1088762,
1437.22,s,Spot,38,1001088789,1088789,
1437.22,s,Spot,38,1001028919,1088911,
1437.22,s,Spot,38,1000705525,1089048,
1437.22,s,Spot,38,1000825954,1092447,
1437.22,s,Spot,38,1000946144,1093945,
1437.22,s,Spot,38,1000675627,1094179,
1437.22,s,Spot,38,1001035449,1095163,
1437.22,s,Spot,38,1000976176,1096787,
1437.22,s,Spot,38,1001007366,1097915,
1437.22,s,Spot,38,1000887899,1098326,
1437.22,s,Spot,38,1000686553,1099464,
1437.22,s,Spot,38,1000860289,1100080,
1437.22,s,Spot,38,1000890207,1100467,
1437.22,s,Spot,38,1001070831,1101091,
1437.22,s,Spot,38,1000835089,1101095,
1437.22,s,Spot,38,1000569584,1101744,
1437.22,s,Spot,38,1000572485,1102231,
1437.22,s,Spot,38,1001102674,1102674,
1437.22,s,Spot,38,1000454057,1102813,
1437.22,s,Spot,38,1000953090,1103620,
1437.22,s,Spot,38,1001104072,1104072,
1437.22,s,Spot,38,1000689377,1105150,
1437.22,s,Spot,38,1001074979,1105271,
1437.22,s,Spot,38,1001045764,1106272,
1437.22,s,Spot,38,1001046137,1106320,
1437.22,s,Spot,38,1000864199,1106343,
1437.22,s,Spot,38,1000926710,1106866,
1437.22,s,Spot,38,1000988049,1108530,
1437.22,s,Spot,38,1001078337,1108535,
1437.22,s,Spot,38,1000606742,1109385,
1437.22,s,Spot,38,1000811156,1109416,
1437.22,s,Spot,38,1001020468,1110923,
1437.22,s,Spot,38,1000145899,1112938,
1437.22,s,Spot,38,1000962165,1112955,
1476.06,s,Spot,39,1001054405,1114629,
1476.06,s,Spot,39,1001115718,1115718,
1476.06,s,Spot,39,1001087121,1117143,
1476.06,s,Spot,39,1001088762,1119093,
1476.06,s,Spot,39,1001028919,1119251,
1476.06,s,Spot,39,1000705525,1119394,
1476.06,s,Spot,39,1001088789,1119415,
1476.06,s,Spot,39,1000825954,1122778,
1476.06,s,Spot,39,1000946144,1124326,
1476.06,s,Spot,39,1000675627,1124545,
1476.06,s,Spot,39,1001035449,1125862,
1476.06,s,Spot,39,1000976176,1127222,
1476.06,s,Spot,39,1001128302,1128302,
1476.06,s,Spot,39,1001007366,1128349,
1476.06,s,Spot,39,1000887899,1128446,
1476.06,s,Spot,39,1001128779,1128779,
1476.06,s,Spot,39,1000686553,1129970,
1476.06,s,Spot,39,1001129977,1129977,
1476.06,s,Spot,39,1000860289,1130602,
1476.06,s,Spot,39,1000890207,1131013,
1476.06,s,Spot,39,1001070831,1131622,
1476.06,s,Spot,39,1001132092,1132092,
1476.06,s,Spot,39,1000569584,1132250,
1476.06,s,Spot,39,1001132873,1132873,
1476.06,s,Spot,39,1001102674,1133250,
1476.06,s,Spot,39,1000454057,1133389,
1476.06,s,Spot,39,1000953090,1134171,
1476.06,s,Spot,39,1001104072,1134670,
1476.06,s,Spot,39,1000689377,1135707,
1476.06,s,Spot,39,1001074979,1135816,
1476.06,s,Spot,39,1001045764,1136884,
1476.06,s,Spot,39,1001046137,1136926,
1476.06,s,Spot,39,1001138880,1138880,
1476.06,s,Spot,39,1000988049,1139207,
1476.06,s,Spot,39,1001078337,1139214,
1476.06,s,Spot,39,1000606742,1139697,
1476.06,s,Spot,39,1001020468,1141571,
1476.06,s,Spot,39,1000145899,1143538,
1476.06,s,Spot,39,1000962165,1143551,
1514.88,s,Spot,40,1001054405,1145515,
1514.88,s,Spot,40,1001115718,1146197,
1514.88,s,Spot,40,1001087121,1147887,
1514.88,s,Spot,40,1001148839,1148839,
1514.88,s,Spot,40,1001028919,1149672,
1514.88,s,Spot,40,1001088762,1149804,
1514.88,s,Spot,40,1001088789,1149828,
1514.88,s,Spot,40,1000705525,1152222,
1514.88,s,Spot,40,1000946144,1154691,
1514.88,s,Spot,40,1000675627,1154915,
1514.88,s,Spot,40,1001035449,1156256,
1514.88,s,Spot,40,1000976176,1157738,
1514.88,s,Spot,40,1001007366,1158537,
1514.88,s,Spot,40,1001128302,1158801,
1514.88,s,Spot,40,1000887899,1158954,
1514.88,s,Spot,40,1001132092,1159756,
1514.88,s,Spot,40,1001128779,1159777,
1514.88,s,Spot,40,1000686553,1160505,
1514.88,s,Spot,40,1001129977,1160520,
1514.88,s,Spot,40,1000860289,1161170,
1514.88,s,Spot,40,1000890207,1161574,
1514.88,s,Spot,40,1001070831,1162167,
1514.88,s,Spot,40,1001162429,1162429,
1514.88,s,Spot,40,1000569584,1162806,
1514.88,s,Spot,40,1001132873,1163374,
1514.88,s,Spot,40,1001102674,1163743,
1514.88,s,Spot,40,1000454057,1163900,
1514.88,s,Spot,40,1000953090,1164702,
1514.88,s,Spot,40,1001104072,1165175,
1514.88,s,Spot,40,1000689377,1166179,
1514.88,s,Spot,40,1001074979,1166284,
1514.88,s,Spot,40,1001045764,1167315,
1514.88,s,Spot,40,1001046137,1167716,
1514.88,s,Spot,40,1001138880,1169318,
1514.88,s,Spot,40,1001078337,1169631,
1514.88,s,Spot,40,1000606742,1170103,
1514.88,s,Spot,40,1001020468,1171920,
1514.88,s,Spot,40,1000145899,1173806,
1514.88,s,Spot,40,1000962165,1173826,
1553.71,s,Spot,41,1001054405,1175462,
1553.71,s,Spot,41,1001115718,1176527,
1553.71,s,Spot,41,1001087121,1178211,
1553.71,s,Spot,41,1001148839,1179188,
1553.71,s,Spot,41,1001088789,1179903,
1553.71,s,Spot,41,1001028919,1180042,
1553.71,s,Spot,41,1001088762,1180190,
1553.71,s,Spot,41,1000705525,1182673,
1553.71,s,Spot,41,1001183631,1183631,
1553.71,s,Spot,41,1000976176,1185070,
1553.71,s,Spot,41,1000946144,1185215,
1553.71,s,Spot,41,1001035449,1186482,
1553.71,s,Spot,41,1001007366,1188964,
1553.71,s,Spot,41,1001128302,1189246,
1553.71,s,Spot,41,1001128779,1189800,
1553.71,s,Spot,41,1001132092,1190186,
1553.71,s,Spot,41,1001190228,1190228,
1553.71,s,Spot,41,1000686553,1191019,
1553.71,s,Spot,41,1001129977,1191027,
1553.71,s,Spot,41,1000860289,1191623,
1553.71,s,Spot,41,1001070831,1192499,
1553.71,s,Spot,41,1001162429,1192873,
1553.71,s,Spot,41,1001132873,1193846,
1553.71,s,Spot,41,1001102674,1194169,
1553.71,s,Spot,41,1000689377,1194242,
1553.71,s,Spot,41,1000454057,1194309,
1553.71,s,Spot,41,1000953090,1195081,
1553.71,s,Spot,41,1001104072,1195581,
1553.71,s,Spot,41,1001074979,1196669,
1553.71,s,Spot,41,1001045764,1197658,
1553.71,s,Spot,41,1001046137,1197688,
1553.71,s,Spot,41,1001138880,1199656,
1553.71,s,Spot,41,1001078337,1200015,
1553.71,s,Spot,41,1000606742,1200472,
1553.71,s,Spot,41,1001020468,1202408,
1553.71,s,Spot,41,1000145899,1204329,
1592.66,s,Spot,42,1001205984,1205984,
1592.66,s,Spot,42,1001054405,1206357,
1592.66,s,Spot,42,1001115718,1207003,
1592.66,s,Spot,42,1001087121,1208682,
1592.66,s,Spot,42,1001148839,1209711,
1592.66,s,Spot,42,1001028919,1210506,
1592.66,s,Spot,42,1001088762,1210656,
1592.66,s,Spot,42,1001088789,1210682,
1592.66,s,Spot,42,1001183631,1214125,
1592.66,s,Spot,42,1000946144,1215687,
1592.66,s,Spot,42,1000976176,1218697,
1592.66,s,Spot,42,1001007366,1219504,
1592.66,s,Spot,42,1001128302,1219779,
1592.66,s,Spot,42,1001128779,1220352,
1592.66,s,Spot,42,1001132092,1220735,
1592.66,s,Spot,42,1001190228,1220776,
1592.66,s,Spot,42,1000686553,1221504,
1592.66,s,Spot,42,1001129977,1221516,
1592.66,s,Spot,42,1001222072,1222072,
1592.66,s,Spot,42,1000860289,1222140,
1592.66,s,Spot,42,1001070831,1222982,
1592.66,s,Spot,42,1001162429,1223672,
1592.66,s,Spot,42,1001223904,1223904,
1592.66,s,Spot,42,1001102674,1224264,
1592.66,s,Spot,42,1001132873,1224269,
1592.66,s,Spot,42,1000689377,1224636,
1592.66,s,Spot,42,1000454057,1224735,
1592.66,s,Spot,42,1001045764,1225999,
1592.66,s,Spot,42,1001104072,1226046,
1592.66,s,Spot,42,1001074979,1227170,
1592.66,s,Spot,42,1001046137,1228240,
1592.66,s,Spot,42,1001138880,1230130,
1592.66,s,Spot,42,1001078337,1230478,
1592.66,s,Spot,42,1000606742,1230941,
1592.66,s,Spot,42,1001020468,1232825,
1592.66,s,Spot,42,1000145899,1234791,
1631.39,s,Spot,43,1001205984,1236418,
1631.39,s,Spot,43,1001236985,1236985,
1631.39,s,Spot,43,1001115718,1237517,
1631.39,s,Spot,43,1001087121,1239160,
1631.39,s,Spot,43,1001148839,1240161,
1631.39,s,Spot,43,1001088789,1240867,
1631.39,s,Spot,43,1001028919,1241004,
1631.39,s,Spot,43,1001088762,1241142,
1631.39,s,Spot,43,1001244289,1244289,
1631.39,s,Spot,43,1001183631,1244694,
1631.39,s,Spot,43,1000976176,1246117,
1631.39,s,Spot,43,1000946144,1246251,
1631.39,s,Spot,43,1001007366,1250049,
1631.39,s,Spot,43,1001128302,1250291,
1631.39,s,Spot,43,1001128779,1250839,
1631.39,s,Spot,43,1001132092,1251188,
1631.39,s,Spot,43,1001190228,1251212,
1631.39,s,Spot,43,1000686553,1251955,
1631.39,s,Spot,43,1001129977,1251971,
1631.39,s,Spot,43,1001222072,1252536,
1631.39,s,Spot,43,1000860289,1252609,
1631.39,s,Spot,43,1001070831,1253497,
1631.39,s,Spot,43,1001162429,1253821,
1631.39,s,Spot,43,1001223904,1254048,
1631.39,s,Spot,43,1001102674,1254802,
1631.39,s,Spot,43,1001132873,1254805,
1631.39,s,Spot,43,1000689377,1255194,
1631.39,s,Spot,43,1000454057,1255267,
1631.39,s,Spot,43,1001045764,1256500,
1631.39,s,Spot,43,1001104072,1256560,
1631.39,s,Spot,43,1001074979,1257337,
1631.39,s,Spot,43,1001046137,1258691,
1631.39,s,Spot,43,1001138880,1260654,
1631.39,s,Spot,43,1001078337,1260712,
1631.39,s,Spot,43,1001261153,1261153,
1631.39,s,Spot,43,1000606742,1261450,
1631.39,s,Spot,43,1001020468,1263508,
1631.39,s,Spot,43,1001265495,1265495,
1670.34,s,Spot,44,1001205984,1266728,
1670.34,s,Spot,44,1001236985,1267758,
1670.34,s,Spot,44,1001115718,1268355,
1670.34,s,Spot,44,1001087121,1270164,
1670.34,s,Spot,44,1001148839,1271205,
1670.34,s,Spot,44,1001028919,1272081,
1670.34,s,Spot,44,1001088762,1272212,
1670.34,s,Spot,44,1001244289,1275333,
1670.34,s,Spot,44,1001183631,1275723,
1670.34,s,Spot,44,1000946144,1277259,
1670.34,s,Spot,44,1000976176,1280342,
1670.34,s,Spot,44,1001007366,1281162,
1670.34,s,Spot,44,1001128302,1281446,
1670.34,s,Spot,44,1001128779,1282001,
1670.34,s,Spot,44,1001132092,1282364,
1670.34,s,Spot,44,1001190228,1282392,
1670.34,s,Spot,44,1000686553,1283128,
1670.34,s,Spot,44,1001129977,1283142,
1670.34,s,Spot,44,1001222072,1283694,
1670.34,s,Spot,44,1000860289,1283779,
1670.34,s,Spot,44,1001070831,1284657,
1670.34,s,Spot,44,1001162429,1284989,
1670.34,s,Spot,44,1001223904,1285621,
1670.34,s,Spot,44,1001132873,1285970,
1670.34,s,Spot,44,1000454057,1286485,
1670.34,s,Spot,44,1001045764,1287682,
1670.34,s,Spot,44,1001104072,1287730,
1670.34,s,Spot,44,1001074979,1288447,
1670.34,s,Spot,44,1000689377,1288651,
1670.34,s,Spot,44,1001046137,1289801,
1670.34,s,Spot,44,1001290709,1290709,
1670.34,s,Spot,44,1001138880,1291793,
1670.34,s,Spot,44,1001078337,1291862,
1670.34,s,Spot,44,1001261153,1292280,
1670.34,s,Spot,44,1000606742,1292589,
1670.34,s,Spot,44,1001020468,1294533,
1670.34,s,Spot,44,1001265495,1295993,
1709.2,s,Spot,45,1001205984,1297820,
1709.2,s,Spot,45,1001298039,1298039,
1709.2,s,Spot,45,1001236985,1298820,
1709.2,s,Spot,45,1001115718,1299377,
1709.2,s,Spot,45,1001148839,1302319,
1709.2,s,Spot,45,1001028919,1303234,
1709.2,s,Spot,45,1001088762,1303374,
1709.2,s,Spot,45,1001304416,1304416,
1709.2,s,Spot,45,1001244289,1306562,
1709.2,s,Spot,45,1001183631,1306986,
1709.2,s,Spot,45,1001307011,1307011,
1709.2,s,Spot,45,1000946144,1308497,
1709.2,s,Spot,45,1001310725,1310725,
1709.2,s,Spot,45,1000976176,1311582,
1709.2,s,Spot,45,1001128302,1312347,
1709.2,s,Spot,45,1001007366,1312391,
1709.2,s,Spot,45,1001128779,1313270,
1709.2,s,Spot,45,1001132092,1313620,
1709.2,s,Spot,45,1001190228,1313655,
1709.2,s,Spot,45,1000686553,1314399,
1709.2,s,Spot,45,1001129977,1314413,
1709.2,s,Spot,45,1001222072,1314946,
1709.2,s,Spot,45,1000860289,1315022,
1709.2,s,Spot,45,1001070831,1315906,
1709.2,s,Spot,45,1001162429,1316245,
1709.2,s,Spot,45,1001223904,1316844,
1709.2,s,Spot,45,1001132873,1317228,
1709.2,s,Spot,45,1000454057,1317742,
1709.2,s,Spot,45,1001045764,1318943,
1709.2,s,Spot,45,1001104072,1318996,
1709.2,s,Spot,45,1001074979,1319705,
1709.2,s,Spot,45,1001046137,1321094,
1709.2,s,Spot,45,1001290709,1321665,
1709.2,s,Spot,45,1001138880,1323104,
1709.2,s,Spot,45,1001078337,1323149,
1709.2,s,Spot,45,1001261153,1323555,
1709.2,s,Spot,45,1000606742,1323864,
1709.2,s,Spot,45,1001020468,1325882,
1709.2,s,Spot,45,1001265495,1327880,
1748.36,s,Spot,46,1001298039,1329342,
1748.36,s,Spot,46,1001205984,1329532,
1748.36,s,Spot,46,1001236985,1330116,
1748.36,s,Spot,46,1001115718,1330740,
1748.36,s,Spot,46,1001148839,1333589,
1748.36,s,Spot,46,1001088762,1334316,
1748.36,s,Spot,46,1001028919,1334489,
1748.36,s,Spot,46,1001304416,1335655,
1748.36,s,Spot,46,1001244289,1337852,
1748.36,s,Spot,46,1001307011,1337984,
1748.36,s,Spot,46,1001183631,1338237,
1748.36,s,Spot,46,1000976176,1339540,
1748.36,s,Spot,46,1000946144,1339654,
1748.36,s,Spot,46,1001310725,1341926,
1748.36,s,Spot,46,1001128302,1343603,
1748.36,s,Spot,46,1001132092,1344876,
1748.36,s,Spot,46,1001190228,1344911,
1748.36,s,Spot,46,1001129977,1345281,
1748.36,s,Spot,46,1000686553,1345650,
1748.36,s,Spot,46,1000860289,1346281,
1748.36,s,Spot,46,1001070831,1347129,
1748.36,s,Spot,46,1001162429,1347431,
1748.36,s,Spot,46,1001347654,1347654,
1748.36,s,Spot,46,1001223904,1348106,
1748.36,s,Spot,46,1000454057,1348922,
1748.36,s,Spot,46,1001222072,1349046,
1748.36,s,Spot,46,1001349662,1349662,
1748.36,s,Spot,46,1001045764,1350137,
1748.36,s,Spot,46,1001074979,1350890,
1748.36,s,Spot,46,1001351185,1351185,
1748.36,s,Spot,46,1001290709,1352832,
1748.36,s,Spot,46,1001138880,1354277,
1748.36,s,Spot,46,1001078337,1354335,
1748.36,s,Spot,46,1001261153,1354756,
1748.36,s,Spot,46,1000606742,1355031,
1748.36,s,Spot,46,1001020468,1356809,
1748.36,s,Spot,46,1001265495,1358572,
1787.31,s,Spot,47,1001298039,1360459,
1787.31,s,Spot,47,1001205984,1360665,
1787.31,s,Spot,47,1001236985,1361243,
1787.31,s,Spot,47,1001115718,1361846,
1787.31,s,Spot,47,1001148839,1364801,
1787.31,s,Spot,47,1001088762,1365559,
1787.31,s,Spot,47,1001028919,1365740,
1787.31,s,Spot,47,1001304416,1366929,
1787.31,s,Spot,47,1001244289,1369102,
1787.31,s,Spot,47,1001307011,1369565,
1787.31,s,Spot,47,1000946144,1371030,
1787.31,s,Spot,47,1001373018,1373018,
1787.31,s,Spot,47,1001310725,1373262,
1787.31,s,Spot,47,1000976176,1374124,
1787.31,s,Spot,47,1001374929,1374929,
1787.31,s,Spot,47,1001128302,1375199,
1787.31,s,Spot,47,1001132092,1375775,
1787.31,s,Spot,47,1001190228,1376204,
1787.31,s,Spot,47,1001129977,1376581,
1787.31,s,Spot,47,1000686553,1376945,
1787.31,s,Spot,47,1001376957,1376957,
1787.31,s,Spot,47,1001222072,1377499,
1787.31,s,Spot,47,1000860289,1377570,
1787.31,s,Spot,47,1001070831,1378421,
1787.31,s,Spot,47,1001162429,1378724,
1787.31,s,Spot,47,1001223904,1378985,
1787.31,s,Spot,47,1001347654,1379002,
1787.31,s,Spot,47,1000454057,1380209,
1787.31,s,Spot,47,1001349662,1380961,
1787.31,s,Spot,47,1001045764,1381405,
1787.31,s,Spot,47,1001351185,1382419,
1787.31,s,Spot,47,1001382680,1382680,
1787.31,s,Spot,47,1001290709,1384057,
1787.31,s,Spot,47,1000606742,1384350,
1787.31,s,Spot,47,1001138880,1385496,
1787.31,s,Spot,47,1001078337,1385564,
1787.31,s,Spot,47,1001261153,1385949,
1787.31,s,Spot,47,1001020468,1388201,
1787.31,s,Spot,47,1001265495,1389648,
1787.31,s,Spot,47,1001390095,1390095,
1826.06,s,Spot,48,1001205984,1391359,
1826.06,s,Spot,48,1001298039,1391559,
1826.06,s,Spot,48,1001236985,1392324,
1826.06,s,Spot,48,1001115718,1392915,
1826.06,s,Spot,48,1001148839,1395754,
1826.06,s,Spot,48,1001088762,1396453,
1826.06,s,Spot,48,1001028919,1396607,
1826.06,s,Spot,48,1001304416,1397972,
1826.06,s,Spot,48,1001399631,1399631,
1826.06,s,Spot,48,1001244289,1399940,
1826.06,s,Spot,48,1001307011,1400370,
1826.06,s,Spot,48,1000946144,1401783,
1826.06,s,Spot,48,1001310725,1401813,
1826.06,s,Spot,48,1001373018,1403879,
1826.06,s,Spot,48,1000976176,1404975,
1826.06,s,Spot,48,1001128302,1405780,
1826.06,s,Spot,48,1001374929,1405823,
1826.06,s,Spot,48,1001132092,1406603,
1826.06,s,Spot,48,1001190228,1407027,
1826.06,s,Spot,48,1000686553,1407783,
1826.06,s,Spot,48,1001376957,1407791,
1826.06,s,Spot,48,1001222072,1408316,
1826.06,s,Spot,48,1000860289,1408390,
1826.06,s,Spot,48,1001070831,1409247,
1826.06,s,Spot,48,1001162429,1409591,
1826.06,s,Spot,48,1001347654,1409837,
1826.06,s,Spot,48,1001223904,1410566,
1826.06,s,Spot,48,1000454057,1411037,
1826.06,s,Spot,48,1001349662,1411797,
1826.06,s,Spot,48,1001045764,1412257,
1826.06,s,Spot,48,1001351185,1413266,
1826.06,s,Spot,48,1001382680,1413505,
1826.06,s,Spot,48,1001414282,1414282,
1826.06,s,Spot,48,1001290709,1414851,
1826.06,s,Spot,48,1000606742,1415135,
1826.06,s,Spot,48,1001138880,1415922,
1826.06,s,Spot,48,1001078337,1416259,
1826.06,s,Spot,48,1001261153,1416651,
1826.06,s,Spot,48,1001020468,1418964,
1826.06,s,Spot,48,1001265495,1420370,
1826.06,s,Spot,48,1001390095,1420842,
1865.23,s,Spot,49,1001205984,1422171,
1865.23,s,Spot,49,1001298039,1422384,
1865.23,s,Spot,49,1001236985,1423114,
1865.23,s,Spot,49,1001115718,1423733,
1865.23,s,Spot,49,1001148839,1426585,
1865.23,s,Spot,49,1001028919,1427497,
1865.23,s,Spot,49,1001088762,1427630,
1865.23,s,Spot,49,1001304416,1428940,
1865.23,s,Spot,49,1001399631,1430859,
1865.23,s,Spot,49,1001307011,1431288,
1865.23,s,Spot,49,1001432525,1432525,
1865.23,s,Spot,49,1000946144,1432730,
1865.23,s,Spot,49,1001310725,1432758,
1865.23,s,Spot,49,1001373018,1434792,
1865.23,s,Spot,49,1000976176,1435854,
1865.23,s,Spot,49,1001128302,1436607,
1865.23,s,Spot,49,1001374929,1436645,
1865.23,s,Spot,49,1001190228,1437899,
1865.23,s,Spot,49,1001376957,1438300,
1865.23,s,Spot,49,1000686553,1438674,
1865.23,s,Spot,49,1001222072,1439190,
1865.23,s,Spot,49,1001070831,1440122,
1865.23,s,Spot,49,1001162429,1440397,
1865.23,s,Spot,49,1001347654,1440626,
1865.23,s,Spot,49,1001223904,1441354,
1865.23,s,Spot,49,1001349662,1442613,
1865.23,s,Spot,49,1001045764,1443068,
1865.23,s,Spot,49,1001443126,1443126,
1865.23,s,Spot,49,1001351185,1444061,
1865.23,s,Spot,49,1001382680,1444263,
1865.23,s,Spot,49,1001444551,1444551,
1865.23,s,Spot,49,1001414282,1445444,
1865.23,s,Spot,49,1001290709,1445655,
1865.23,s,Spot,49,1000606742,1445959,
1865.23,s,Spot,49,1001138880,1447090,
1865.23,s,Spot,49,1001078337,1447129,
1865.23,s,Spot,49,1001447832,1447832,
1865.23,s,Spot,49,1001390095,1451627,
1904.08,s,Spot,50,1001298039,1453227,
1904.08,s,Spot,50,1001115718,1454610,
1904.08,s,Spot,50,1001088762,1458299,
1904.08,s,Spot,50,1001028919,1458460,
1904.08,s,Spot,50,1001304416,1459832,
1904.08,s,Spot,50,1001459999,1459999,
1904.08,s,Spot,50,1001399631,1461486,
1904.08,s,Spot,50,1001307011,1462177,
1904.08,s,Spot,50,1001432525,1463402,
1904.08,s,Spot,50,1000976176,1463449,
1904.08,s,Spot,50,1001463577,1463577,
1904.08,s,Spot,50,1001373018,1465584,
1904.08,s,Spot,50,1001310725,1465814,
1904.08,s,Spot,50,1001128302,1467529,
1904.08,s,Spot,50,1001374929,1467578,
1904.08,s,Spot,50,1001190228,1468815,
1904.08,s,Spot,50,1001376957,1469228,
1904.08,s,Spot,50,1000686553,1469600,
1904.08,s,Spot,50,1001222072,1470128,
1904.08,s,Spot,50,1001470670,1470670,
1904.08,s,Spot,50,1001162429,1471321,
1904.08,s,Spot,50,1001347654,1471573,
1904.08,s,Spot,50,1001223904,1471970,
1904.08,s,Spot,50,1001349662,1473599,
1904.08,s,Spot,50,1001045764,1474075,
1904.08,s,Spot,50,1001443126,1474122,
1904.08,s,Spot,50,1001351185,1475097,
1904.08,s,Spot,50,1001382680,1475332,
1904.08,s,Spot,50,1001444551,1475337,
1904.08,s,Spot,50,1001414282,1476127,
1904.08,s,Spot,50,1001290709,1476741,
1904.08,s,Spot,50,1000606742,1477066,
1904.08,s,Spot,50,1001138880,1478203,
1904.08,s,Spot,50,1001447832,1478992,
1904.08,s,Spot,50,1001390095,1482812,
1942.87,s,Spot,51,1001298039,1484348,
1942.87,s,Spot,51,1001484970,1484970,
1942.87,s,Spot,51,1001115718,1485755,
1942.87,s,Spot,51,1001088762,1489493,
1942.87,s,Spot,51,1001028919,1489645,
1942.87,s,Spot,51,1001459999,1491250,
1942.87,s,Spot,51,1001399631,1493065,
1942.87,s,Spot,51,1001432525,1494808,
1942.87,s,Spot,51,1000976176,1494857,
1942.87,s,Spot,51,1001463577,1494987,
