
Intensity Min Ch=5 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
7,,Spot,5,Image 1,15,1000278844,424519,
14,,Spot,5,Image 1,15,1000019405,425097,
19,,Spot,5,Image 1,15,1000224431,425221,
7,,Spot,5,Image 1,15,1000338312,425331,
12,,Spot,5,Image 1,15,1000165097,425817,
20,,Spot,5,Image 1,15,1000196023,427702,
77,,Spot,5,Image 1,15,1000282540,427968,
0,,Spot,5,Image 1,15,1000253547,428122,
0,,Spot,5,Image 1,15,1000282868,428284,
0,,Spot,5,Image 1,15,1000080712,428462,
0,,Spot,5,Image 1,15,1000196749,428756,
0,,Spot,5,Image 1,15,1000312915,428970,
0,,Spot,5,Image 1,15,1000111173,429038,
0,,Spot,5,Image 1,15,1000371442,429338,
0,,Spot,5,Image 1,15,1000429687,429687,
107,,Spot,5,Image 1,15,1000027048,429991,
20,,Spot,5,Image 1,15,1000401657,430726,
251,,Spot,5,Image 1,15,1000373068,430921,
22,,Spot,5,Image 1,15,1000026374,431402,
0,,Spot,5,Image 1,15,1000402605,431690,
102,,Spot,5,Image 1,15,1000199932,431779,
0,,Spot,5,Image 1,15,1000257305,431789,
4,,Spot,5,Image 1,15,1000024512,431954,
15,,Spot,5,Image 1,15,1000405139,434235,
16,,Spot,5,Image 1,15,1000260417,434420,
66,,Spot,5,Image 1,15,1000260594,434965,
87,,Spot,5,Image 1,15,1000145899,435593,
0,,Spot,5,Image 1,15,1000232501,435599,
41,,Spot,5,Image 1,15,1000290426,435603,
58,,Spot,5,Image 1,16,1000290900,436100,
4,,Spot,5,Image 1,16,1000320447,436756,
0,,Spot,5,Image 1,16,1000178867,437671,
10,,Spot,5,Image 1,16,1000409035,438135,
76,,Spot,5,Image 1,16,1000439186,439186,
0,,Spot,5,Image 1,16,1000354440,441187,
0,,Spot,5,Image 1,16,1000354480,441220,
114,,Spot,5,Image 1,16,1000327258,442909,
0,,Spot,5,Image 1,16,1000385100,442914,
10,,Spot,5,Image 1,16,1000008102,443356,
89,,Spot,5,Image 1,16,1000244446,447272,
48,,Spot,5,Image 1,16,1000449132,449132,
28,,Spot,5,Image 1,16,1000275823,450187,
0,,Spot,5,Image 1,16,1000421574,450197,
3,,Spot,5,Image 1,16,1000423376,452082,
0,,Spot,5,Image 1,16,1000218062,452867,
0,,Spot,5,Image 1,16,1000278844,453216,
0,,Spot,5,Image 1,16,1000019405,453768,
11,,Spot,5,Image 1,16,1000224431,453886,
0,,Spot,5,Image 1,16,1000338312,454011,
43,,Spot,5,Image 1,16,1000454057,454057,
37,,Spot,5,Image 1,16,1000165097,454506,
72,,Spot,5,Image 1,16,1000454567,454567,
0,,Spot,5,Image 1,16,1000312915,455118,
48,,Spot,5,Image 1,16,1000196023,456448,
22,,Spot,5,Image 1,16,1000282540,456729,
3,,Spot,5,Image 1,16,1000282868,457035,
0,,Spot,5,Image 1,16,1000080712,457216,
0,,Spot,5,Image 1,16,1000373068,457521,
0,,Spot,5,Image 1,16,1000111173,457800,
0,,Spot,5,Image 1,16,1000371442,458059,
0,,Spot,5,Image 1,16,1000429687,458412,
130,,Spot,5,Image 1,16,1000027048,458707,
15,,Spot,5,Image 1,16,1000401657,459408,
59,,Spot,5,Image 1,16,1000026374,459858,
20,,Spot,5,Image 1,16,1000199932,460237,
0,,Spot,5,Image 1,16,1000257305,460246,
48,,Spot,5,Image 1,16,1000402605,460413,
0,,Spot,5,Image 1,16,1000024512,460724,
26,,Spot,5,Image 1,16,1000260417,461707,
52,,Spot,5,Image 1,16,1000405139,463011,
128,,Spot,5,Image 1,16,1000260594,463726,
0,,Spot,5,Image 1,16,1000145899,464422,
0,,Spot,5,Image 1,16,1000232501,464429,
75,,Spot,5,Image 1,16,1000290426,464434,
110,,Spot,5,Image 1,17,1000290900,464973,
0,,Spot,5,Image 1,17,1000320447,465600,
0,,Spot,5,Image 1,17,1000178867,466461,
20,,Spot,5,Image 1,17,1000409035,466808,
80,,Spot,5,Image 1,17,1000439186,467942,
236,,Spot,5,Image 1,17,1000354440,469989,
8,,Spot,5,Image 1,17,1000354480,470011,
118,,Spot,5,Image 1,17,1000327258,471824,
77,,Spot,5,Image 1,17,1000385100,471829,
10,,Spot,5,Image 1,17,1000008102,472219,
0,,Spot,5,Image 1,17,1000423376,478062,
232,,Spot,5,Image 1,17,1000449132,478114,
10,,Spot,5,Image 1,17,1000275823,479258,
251,,Spot,5,Image 1,17,1000421574,479273,
0,,Spot,5,Image 1,17,1000454057,480386,
0,,Spot,5,Image 1,17,1000019405,482884,
103,,Spot,5,Image 1,17,1000338312,483143,
62,,Spot,5,Image 1,17,1000454567,483371,
22,,Spot,5,Image 1,17,1000165097,483628,
15,,Spot,5,Image 1,17,1000196023,485548,
25,,Spot,5,Image 1,17,1000282540,485818,
91,,Spot,5,Image 1,17,1000282868,486152,
68,,Spot,5,Image 1,17,1000080712,486345,
15,,Spot,5,Image 1,17,1000312915,486851,
0,,Spot,5,Image 1,17,1000111173,486915,
0,,Spot,5,Image 1,17,1000371442,487193,
0,,Spot,5,Image 1,17,1000429687,487511,
4,,Spot,5,Image 1,17,1000401657,488500,
53,,Spot,5,Image 1,17,1000488632,488632,
0,,Spot,5,Image 1,17,1000373068,488750,
11,,Spot,5,Image 1,17,1000026374,489213,
88,,Spot,5,Image 1,17,1000489329,489329,
0,,Spot,5,Image 1,17,1000402605,489469,
0,,Spot,5,Image 1,17,1000024512,489781,
22,,Spot,5,Image 1,17,1000405139,492033,
23,,Spot,5,Image 1,17,1000260417,492217,
12,,Spot,5,Image 1,17,1000260594,492735,
47,,Spot,5,Image 1,17,1000493396,493396,
8,,Spot,5,Image 1,17,1000145899,493459,
0,,Spot,5,Image 1,17,1000290426,493470,
7,,Spot,5,Image 1,18,1000320447,494672,
11,,Spot,5,Image 1,18,1000178867,495547,
56,,Spot,5,Image 1,18,1000409035,495994,
251,,Spot,5,Image 1,18,1000439186,496987,
125,,Spot,5,Image 1,18,1000354480,499110,
0,,Spot,5,Image 1,18,1000354440,499330,
0,,Spot,5,Image 1,18,1000385100,501090,
0,,Spot,5,Image 1,18,1000008102,501305,
23,,Spot,5,Image 1,18,1000449132,507120,
26,,Spot,5,Image 1,18,1000275823,508221,
251,,Spot,5,Image 1,18,1000421574,508233,
0,,Spot,5,Image 1,18,1000454057,509349,
0,,Spot,5,Image 1,18,1000423376,510045,
50,,Spot,5,Image 1,18,1000019405,511875,
0,,Spot,5,Image 1,18,1000338312,512123,
11,,Spot,5,Image 1,18,1000454567,512367,
17,,Spot,5,Image 1,18,1000165097,512640,
100,,Spot,5,Image 1,18,1000312915,513233,
65,,Spot,5,Image 1,18,1000196023,514524,
11,,Spot,5,Image 1,18,1000282540,514803,
0,,Spot,5,Image 1,18,1000515291,515291,
251,,Spot,5,Image 1,18,1000080712,515594,
0,,Spot,5,Image 1,18,1000111173,515878,
0,,Spot,5,Image 1,18,1000371442,516171,
210,,Spot,5,Image 1,18,1000429687,516515,
0,,Spot,5,Image 1,18,1000401657,517431,
0,,Spot,5,Image 1,18,1000373068,517694,
18,,Spot,5,Image 1,18,1000488632,517856,
133,,Spot,5,Image 1,18,1000026374,517902,
44,,Spot,5,Image 1,18,1000489329,518274,
0,,Spot,5,Image 1,18,1000402605,518452,
0,,Spot,5,Image 1,18,1000024512,518741,
12,,Spot,5,Image 1,18,1000260417,519707,
22,,Spot,5,Image 1,18,1000405139,520995,
32,,Spot,5,Image 1,18,1000493396,522340,
117,,Spot,5,Image 1,18,1000145899,522408,
4,,Spot,5,Image 1,18,1000522409,522409,
251,,Spot,5,Image 1,18,1000522415,522415,
0,,Spot,5,Image 1,18,1000290426,522416,
91,,Spot,5,Image 1,19,1000320447,524110,
4,,Spot,5,Image 1,19,1000178867,524549,
4,,Spot,5,Image 1,19,1000409035,524961,
0,,Spot,5,Image 1,19,1000439186,525896,
0,,Spot,5,Image 1,19,1000354480,527932,
0,,Spot,5,Image 1,19,1000354440,528164,
87,,Spot,5,Image 1,19,1000385100,529704,
0,,Spot,5,Image 1,19,1000008102,530128,
0,,Spot,5,Image 1,19,1000534158,534158,
56,,Spot,5,Image 1,19,1000535289,535289,
2,,Spot,5,Image 1,19,1000449132,535950,
0,,Spot,5,Image 1,19,1000423376,536045,
0,,Spot,5,Image 1,19,1000275823,537172,
114,,Spot,5,Image 1,19,1000421574,537184,
0,,Spot,5,Image 1,19,1000454057,538249,
0,,Spot,5,Image 1,19,1000019405,540819,
0,,Spot,5,Image 1,19,1000338312,541055,
72,,Spot,5,Image 1,19,1000454567,541268,
0,,Spot,5,Image 1,19,1000165097,541507,
51,,Spot,5,Image 1,19,1000312915,542127,
78,,Spot,5,Image 1,19,1000196023,543354,
0,,Spot,5,Image 1,19,1000282540,543636,
80,,Spot,5,Image 1,19,1000282868,543952,
0,,Spot,5,Image 1,19,1000515291,544173,
0,,Spot,5,Image 1,19,1000111173,544731,
3,,Spot,5,Image 1,19,1000371442,544983,
0,,Spot,5,Image 1,19,1000429687,545670,
28,,Spot,5,Image 1,19,1000401657,546302,
251,,Spot,5,Image 1,19,1000488632,546713,
86,,Spot,5,Image 1,19,1000489329,547128,
42,,Spot,5,Image 1,19,1000402605,547295,
251,,Spot,5,Image 1,19,1000024512,547622,
15,,Spot,5,Image 1,19,1000260417,548615,
91,,Spot,5,Image 1,19,1000549440,549440,
14,,Spot,5,Image 1,19,1000405139,549873,
65,,Spot,5,Image 1,19,1000493396,551265,
42,,Spot,5,Image 1,19,1000145899,551336,
0,,Spot,5,Image 1,19,1000522409,551340,
86,,Spot,5,Image 1,19,1000522415,551345,
70,,Spot,5,Image 1,19,1000290426,551346,
11,,Spot,5,Image 1,20,1000178867,553148,
2,,Spot,5,Image 1,20,1000409035,554021,
0,,Spot,5,Image 1,20,1000439186,555015,
74,,Spot,5,Image 1,20,1000354480,557029,
0,,Spot,5,Image 1,20,1000354440,557262,
0,,Spot,5,Image 1,20,1000385100,558714,
22,,Spot,5,Image 1,20,1000008102,559137,
208,,Spot,5,Image 1,20,1000534158,563260,
64,,Spot,5,Image 1,20,1000535289,564371,
0,,Spot,5,Image 1,20,1000449132,565073,
43,,Spot,5,Image 1,20,1000423376,565180,
25,,Spot,5,Image 1,20,1000566277,566277,
0,,Spot,5,Image 1,20,1000275823,566322,
25,,Spot,5,Image 1,20,1000421574,566338,
0,,Spot,5,Image 1,20,1000454057,567395,
248,,Spot,5,Image 1,20,1000569584,569584,
0,,Spot,5,Image 1,20,1000019405,569923,
0,,Spot,5,Image 1,20,1000338312,570183,
1,,Spot,5,Image 1,20,1000454567,570435,
70,,Spot,5,Image 1,20,1000165097,570692,
0,,Spot,5,Image 1,20,1000572485,572485,
99,,Spot,5,Image 1,20,1000196023,572536,
7,,Spot,5,Image 1,20,1000282868,572825,
208,,Spot,5,Image 1,20,1000282540,572830,
33,,Spot,5,Image 1,20,1000515291,573317,
26,,Spot,5,Image 1,20,1000312915,573796,
0,,Spot,5,Image 1,20,1000111173,573855,
0,,Spot,5,Image 1,20,1000574056,574056,
0,,Spot,5,Image 1,20,1000371442,574109,
0,,Spot,5,Image 1,20,1000429687,574473,
23,,Spot,5,Image 1,20,1000488632,575470,
14,,Spot,5,Image 1,20,1000576160,576160,
119,,Spot,5,Image 1,20,1000489329,576167,
101,,Spot,5,Image 1,20,1000402605,576328,
10,,Spot,5,Image 1,20,1000024512,576691,
0,,Spot,5,Image 1,20,1000260417,577679,
41,,Spot,5,Image 1,20,1000549440,578488,
4,,Spot,5,Image 1,20,1000405139,578956,
69,,Spot,5,Image 1,20,1000493396,580340,
89,,Spot,5,Image 1,20,1000145899,580402,
0,,Spot,5,Image 1,20,1000522409,580406,
97,,Spot,5,Image 1,20,1000522415,580409,
106,,Spot,5,Image 1,20,1000290426,580410,
103,,Spot,5,Image 1,21,1000409035,583023,
4,,Spot,5,Image 1,21,1000439186,584010,
0,,Spot,5,Image 1,21,1000354480,586056,
0,,Spot,5,Image 1,21,1000354440,586264,
90,,Spot,5,Image 1,21,1000385100,587735,
21,,Spot,5,Image 1,21,1000008102,588156,
29,,Spot,5,Image 1,21,1000534158,592272,
66,,Spot,5,Image 1,21,1000535289,593406,
60,,Spot,5,Image 1,21,1000449132,594128,
0,,Spot,5,Image 1,21,1000423376,594240,
0,,Spot,5,Image 1,21,1000566277,595322,
50,,Spot,5,Image 1,21,1000275823,595383,
10,,Spot,5,Image 1,21,1000421574,595403,
0,,Spot,5,Image 1,21,1000454057,596457,
74,,Spot,5,Image 1,21,1000569584,599061,
0,,Spot,5,Image 1,21,1000454567,599596,
117,,Spot,5,Image 1,21,1000165097,599850,
5,,Spot,5,Image 1,21,1000572485,601631,
16,,Spot,5,Image 1,21,1000196023,601682,
55,,Spot,5,Image 1,21,1000282868,601944,
0,,Spot,5,Image 1,21,1000515291,602451,
0,,Spot,5,Image 1,21,1000574056,603262,
95,,Spot,5,Image 1,21,1000312915,603305,
48,,Spot,5,Image 1,21,1000371442,603320,
0,,Spot,5,Image 1,21,1000111173,603368,
0,,Spot,5,Image 1,21,1000429687,603656,
0,,Spot,5,Image 1,21,1000488632,604666,
29,,Spot,5,Image 1,21,1000576160,605342,
10,,Spot,5,Image 1,21,1000489329,605348,
0,,Spot,5,Image 1,21,1000024512,605830,
10,,Spot,5,Image 1,21,1000606742,606742,
0,,Spot,5,Image 1,21,1000260417,606776,
0,,Spot,5,Image 1,21,1000549440,607568,
0,,Spot,5,Image 1,21,1000405139,608013,
8,,Spot,5,Image 1,21,1000493396,609400,
64,,Spot,5,Image 1,21,1000145899,609483,
64,,Spot,5,Image 1,21,1000522409,609488,
53,,Spot,5,Image 1,21,1000522415,609495,
19,,Spot,5,Image 1,21,1000290426,609496,
6,,Spot,5,Image 1,22,1000409035,612139,
85,,Spot,5,Image 1,22,1000439186,613175,
3,,Spot,5,Image 1,22,1000354480,615249,
31,,Spot,5,Image 1,22,1000354440,615509,
92,,Spot,5,Image 1,22,1000385100,617015,
0,,Spot,5,Image 1,22,1000008102,617445,
118,,Spot,5,Image 1,22,1000534158,621845,
25,,Spot,5,Image 1,22,1000535289,622692,
49,,Spot,5,Image 1,22,1000623228,623228,
28,,Spot,5,Image 1,22,1000449132,623365,
42,,Spot,5,Image 1,22,1000566277,624563,
40,,Spot,5,Image 1,22,1000275823,624617,
0,,Spot,5,Image 1,22,1000454057,625744,
0,,Spot,5,Image 1,22,1000626063,626063,
61,,Spot,5,Image 1,22,1000569584,627914,
223,,Spot,5,Image 1,22,1000628237,628237,
85,,Spot,5,Image 1,22,1000454567,628771,
12,,Spot,5,Image 1,22,1000572485,630844,
0,,Spot,5,Image 1,22,1000196023,630885,
34,,Spot,5,Image 1,22,1000282868,631150,
0,,Spot,5,Image 1,22,1000515291,631656,
0,,Spot,5,Image 1,22,1000312915,632214,
0,,Spot,5,Image 1,22,1000111173,632280,
0,,Spot,5,Image 1,22,1000574056,632479,
0,,Spot,5,Image 1,22,1000371442,632543,
0,,Spot,5,Image 1,22,1000429687,633227,
91,,Spot,5,Image 1,22,1000488632,633901,
0,,Spot,5,Image 1,22,1000489329,634293,
0,,Spot,5,Image 1,22,1000576160,634591,
79,,Spot,5,Image 1,22,1000024512,635060,
42,,Spot,5,Image 1,22,1000606742,636000,
31,,Spot,5,Image 1,22,1000260417,636035,
15,,Spot,5,Image 1,22,1000549440,636793,
0,,Spot,5,Image 1,22,1000405139,637253,
109,,Spot,5,Image 1,22,1000493396,638573,
8,,Spot,5,Image 1,22,1000145899,638651,
0,,Spot,5,Image 1,22,1000522409,638654,
0,,Spot,5,Image 1,22,1000522415,638660,
138,,Spot,5,Image 1,23,1000409035,641282,
0,,Spot,5,Image 1,23,1000439186,642272,
25,,Spot,5,Image 1,23,1000354480,644361,
13,,Spot,5,Image 1,23,1000385100,646067,
57,,Spot,5,Image 1,23,1000008102,646479,
0,,Spot,5,Image 1,23,1000354440,646958,
65,,Spot,5,Image 1,23,1000534158,650543,
50,,Spot,5,Image 1,23,1000535289,651640,
87,,Spot,5,Image 1,23,1000623228,652012,
169,,Spot,5,Image 1,23,1000449132,652319,
14,,Spot,5,Image 1,23,1000566277,653458,
0,,Spot,5,Image 1,23,1000275823,653522,
0,,Spot,5,Image 1,23,1000626063,655074,
0,,Spot,5,Image 1,23,1000569584,656781,
0,,Spot,5,Image 1,23,1000628237,657086,
0,,Spot,5,Image 1,23,1000454057,657479,
11,,Spot,5,Image 1,23,1000454567,657660,
234,,Spot,5,Image 1,23,1000657926,657926,
0,,Spot,5,Image 1,23,1000572485,659696,
46,,Spot,5,Image 1,23,1000196023,659747,
39,,Spot,5,Image 1,23,1000282868,660014,
0,,Spot,5,Image 1,23,1000515291,660518,
0,,Spot,5,Image 1,23,1000312915,661086,
0,,Spot,5,Image 1,23,1000111173,661143,
251,,Spot,5,Image 1,23,1000371442,661424,
0,,Spot,5,Image 1,23,1000574056,661701,
114,,Spot,5,Image 1,23,1000429687,662144,
51,,Spot,5,Image 1,23,1000488632,662824,
0,,Spot,5,Image 1,23,1000576160,663461,
87,,Spot,5,Image 1,23,1000489329,663476,
0,,Spot,5,Image 1,23,1000024512,663940,
18,,Spot,5,Image 1,23,1000606742,664549,
0,,Spot,5,Image 1,23,1000260417,664891,
29,,Spot,5,Image 1,23,1000549440,665648,
69,,Spot,5,Image 1,23,1000493396,667426,
2,,Spot,5,Image 1,23,1000145899,667512,
22,,Spot,5,Image 1,23,1000522409,667517,
76,,Spot,5,Image 1,23,1000667525,667525,
64,,Spot,5,Image 1,23,1000522415,667526,
48,,Spot,5,Image 1,24,1000409035,670196,
14,,Spot,5,Image 1,24,1000439186,671197,
116,,Spot,5,Image 1,24,1000354480,673521,
87,,Spot,5,Image 1,24,1000675627,675627,
118,,Spot,5,Image 1,24,1000534158,679589,
0,,Spot,5,Image 1,24,1000535289,680885,
0,,Spot,5,Image 1,24,1000623228,681151,
249,,Spot,5,Image 1,24,1000449132,681492,
0,,Spot,5,Image 1,24,1000566277,682589,
0,,Spot,5,Image 1,24,1000275823,682652,
0,,Spot,5,Image 1,24,1000626063,684192,
24,,Spot,5,Image 1,24,1000684239,684239,
2,,Spot,5,Image 1,24,1000569584,685920,
0,,Spot,5,Image 1,24,1000628237,686205,
52,,Spot,5,Image 1,24,1000686553,686553,
0,,Spot,5,Image 1,24,1000454057,686599,
69,,Spot,5,Image 1,24,1000454567,686788,
31,,Spot,5,Image 1,24,1000657926,687093,
42,,Spot,5,Image 1,24,1000572485,688906,
0,,Spot,5,Image 1,24,1000196023,688961,
0,,Spot,5,Image 1,24,1000282868,689221,
0,,Spot,5,Image 1,24,1000689377,689377,
70,,Spot,5,Image 1,24,1000515291,689712,
0,,Spot,5,Image 1,24,1000111173,690305,
0,,Spot,5,Image 1,24,1000574056,690517,
43,,Spot,5,Image 1,24,1000312915,690568,
51,,Spot,5,Image 1,24,1000371442,690575,
0,,Spot,5,Image 1,24,1000690930,690930,
44,,Spot,5,Image 1,24,1000429687,691300,
39,,Spot,5,Image 1,24,1000488632,691939,
7,,Spot,5,Image 1,24,1000692325,692325,
8,,Spot,5,Image 1,24,1000576160,692328,
27,,Spot,5,Image 1,24,1000606742,693714,
75,,Spot,5,Image 1,24,1000260417,694040,
62,,Spot,5,Image 1,24,1000549440,694887,
0,,Spot,5,Image 1,24,1000695046,695046,
117,,Spot,5,Image 1,24,1000493396,696758,
50,,Spot,5,Image 1,24,1000145899,696850,
7,,Spot,5,Image 1,24,1000522409,696858,
107,,Spot,5,Image 1,24,1000667525,696866,
57,,Spot,5,Image 1,24,1000522415,696867,
0,,Spot,5,Image 1,25,1000409035,699571,
0,,Spot,5,Image 1,25,1000439186,700618,
71,,Spot,5,Image 1,25,1000354480,702902,
177,,Spot,5,Image 1,25,1000704730,704730,
0,,Spot,5,Image 1,25,1000675627,705118,
111,,Spot,5,Image 1,25,1000705525,705525,
37,,Spot,5,Image 1,25,1000534158,708991,
115,,Spot,5,Image 1,25,1000535289,710309,
108,,Spot,5,Image 1,25,1000623228,710527,
29,,Spot,5,Image 1,25,1000449132,710701,
0,,Spot,5,Image 1,25,1000275823,711797,
190,,Spot,5,Image 1,25,1000566277,712056,
12,,Spot,5,Image 1,25,1000712057,712057,
36,,Spot,5,Image 1,25,1000454057,713228,
0,,Spot,5,Image 1,25,1000684239,713680,
0,,Spot,5,Image 1,25,1000626063,713723,
0,,Spot,5,Image 1,25,1000628237,715316,
8,,Spot,5,Image 1,25,1000569584,715360,
3,,Spot,5,Image 1,25,1000686553,716044,
51,,Spot,5,Image 1,25,1000454567,716279,
38,,Spot,5,Image 1,25,1000657926,716543,
6,,Spot,5,Image 1,25,1000572485,718299,
47,,Spot,5,Image 1,25,1000196023,718330,
0,,Spot,5,Image 1,25,1000689377,718806,
0,,Spot,5,Image 1,25,1000111173,719693,
0,,Spot,5,Image 1,25,1000312915,719956,
56,,Spot,5,Image 1,25,1000371442,719965,
0,,Spot,5,Image 1,25,1000574056,720253,
6,,Spot,5,Image 1,25,1000690930,720360,
0,,Spot,5,Image 1,25,1000488632,721319,
14,,Spot,5,Image 1,25,1000692325,721698,
0,,Spot,5,Image 1,25,1000576160,721705,
1,,Spot,5,Image 1,25,1000606742,723091,
43,,Spot,5,Image 1,25,1000549440,724236,
12,,Spot,5,Image 1,25,1000695046,724379,
41,,Spot,5,Image 1,25,1000493396,726025,
16,,Spot,5,Image 1,25,1000145899,726114,
3,,Spot,5,Image 1,25,1000522409,726124,
138,,Spot,5,Image 1,25,1000667525,726132,
14,,Spot,5,Image 1,25,1000522415,726133,
26,,Spot,5,Image 1,26,1000728131,728131,
0,,Spot,5,Image 1,26,1000409035,728846,
31,,Spot,5,Image 1,26,1000439186,729879,
47,,Spot,5,Image 1,26,1000354480,732141,
0,,Spot,5,Image 1,26,1000704730,733975,
251,,Spot,5,Image 1,26,1000675627,734406,
0,,Spot,5,Image 1,26,1000705525,734487,
12,,Spot,5,Image 1,26,1000534158,738198,
0,,Spot,5,Image 1,26,1000535289,739497,
16,,Spot,5,Image 1,26,1000623228,739739,
0,,Spot,5,Image 1,26,1000449132,739883,
24,,Spot,5,Image 1,26,1000275823,741029,
0,,Spot,5,Image 1,26,1000712057,741263,
251,,Spot,5,Image 1,26,1000686553,742428,
0,,Spot,5,Image 1,26,1000454057,742486,
85,,Spot,5,Image 1,26,1000684239,742950,
251,,Spot,5,Image 1,26,1000626063,743009,
0,,Spot,5,Image 1,26,1000628237,744595,
0,,Spot,5,Image 1,26,1000569584,744635,
34,,Spot,5,Image 1,26,1000196023,745168,
31,,Spot,5,Image 1,26,1000657926,745496,
42,,Spot,5,Image 1,26,1000572485,747541,
0,,Spot,5,Image 1,26,1000689377,748032,
7,,Spot,5,Image 1,26,1000312915,748886,
0,,Spot,5,Image 1,26,1000111173,748941,
59,,Spot,5,Image 1,26,1000371442,749226,
78,,Spot,5,Image 1,26,1000690930,749271,
131,,Spot,5,Image 1,26,1000692325,750665,
0,,Spot,5,Image 1,26,1000576160,750916,
26,,Spot,5,Image 1,26,1000549440,751425,
0,,Spot,5,Image 1,26,1000606742,752298,
0,,Spot,5,Image 1,26,1000695046,753607,
0,,Spot,5,Image 1,26,1000755087,755087,
46,,Spot,5,Image 1,26,1000145899,755292,
66,,Spot,5,Image 1,26,1000667525,755310,
0,,Spot,5,Image 1,27,1000728131,757265,
0,,Spot,5,Image 1,27,1000409035,758018,
69,,Spot,5,Image 1,27,1000354480,761320,
0,,Spot,5,Image 1,27,1000704730,762986,
55,,Spot,5,Image 1,27,1000705525,764022,
10,,Spot,5,Image 1,27,1000764459,764459,
6,,Spot,5,Image 1,27,1000675627,766298,
15,,Spot,5,Image 1,27,1000534158,767422,
56,,Spot,5,Image 1,27,1000535289,768706,
19,,Spot,5,Image 1,27,1000623228,768950,
30,,Spot,5,Image 1,27,1000449132,769101,
69,,Spot,5,Image 1,27,1000275823,770268,
26,,Spot,5,Image 1,27,1000712057,770520,
0,,Spot,5,Image 1,27,1000626063,772215,
0,,Spot,5,Image 1,27,1000684239,772320,
12,,Spot,5,Image 1,27,1000628237,773970,
0,,Spot,5,Image 1,27,1000569584,774001,
59,,Spot,5,Image 1,27,1000572485,774517,
13,,Spot,5,Image 1,27,1000196023,774555,
73,,Spot,5,Image 1,27,1000686553,774715,
0,,Spot,5,Image 1,27,1000454057,774762,
25,,Spot,5,Image 1,27,1000657926,774902,
0,,Spot,5,Image 1,27,1000689377,777434,
8,,Spot,5,Image 1,27,1000312915,778330,
0,,Spot,5,Image 1,27,1000111173,778393,
88,,Spot,5,Image 1,27,1000371442,778678,
103,,Spot,5,Image 1,27,1000690930,779048,
11,,Spot,5,Image 1,27,1000692325,780160,
3,,Spot,5,Image 1,27,1000576160,780428,
81,,Spot,5,Image 1,27,1000549440,780939,
22,,Spot,5,Image 1,27,1000606742,781867,
0,,Spot,5,Image 1,27,1000695046,783200,
30,,Spot,5,Image 1,27,1000755087,784716,
33,,Spot,5,Image 1,27,1000145899,784935,
24,,Spot,5,Image 1,27,1000667525,784947,
1,,Spot,5,Image 1,28,1000728131,786937,
0,,Spot,5,Image 1,28,1000409035,787673,
0,,Spot,5,Image 1,28,1000704730,792562,
212,,Spot,5,Image 1,28,1000705525,793513,
0,,Spot,5,Image 1,28,1000764459,794264,
30,,Spot,5,Image 1,28,1000675627,795874,
15,,Spot,5,Image 1,28,1000534158,796987,
45,,Spot,5,Image 1,28,1000535289,798231,
87,,Spot,5,Image 1,28,1000623228,798456,
46,,Spot,5,Image 1,28,1000449132,798595,
0,,Spot,5,Image 1,28,1000275823,799686,
0,,Spot,5,Image 1,28,1000712057,799935,
251,,Spot,5,Image 1,28,1000686553,801173,
0,,Spot,5,Image 1,28,1000626063,801661,
0,,Spot,5,Image 1,28,1000684239,801777,
0,,Spot,5,Image 1,28,1000569584,803336,
57,,Spot,5,Image 1,28,1000572485,803868,
0,,Spot,5,Image 1,28,1000454057,804111,
29,,Spot,5,Image 1,28,1000657926,804251,
0,,Spot,5,Image 1,28,1000689377,806735,
35,,Spot,5,Image 1,28,1000312915,807636,
0,,Spot,5,Image 1,28,1000111173,807700,
10,,Spot,5,Image 1,28,1000371442,807999,
0,,Spot,5,Image 1,28,1000690930,808048,
18,,Spot,5,Image 1,28,1000692325,809490,
0,,Spot,5,Image 1,28,1000576160,809730,
31,,Spot,5,Image 1,28,1000809896,809896,
164,,Spot,5,Image 1,28,1000695046,810363,
207,,Spot,5,Image 1,28,1000606742,811124,
0,,Spot,5,Image 1,28,1000811156,811156,
55,,Spot,5,Image 1,28,1000813964,813964,
0,,Spot,5,Image 1,28,1000755087,814046,
68,,Spot,5,Image 1,28,1000145899,814273,
16,,Spot,5,Image 1,28,1000667525,814290,
0,,Spot,5,Image 1,29,1000728131,816217,
0,,Spot,5,Image 1,29,1000409035,816809,
4,,Spot,5,Image 1,29,1000704730,821860,
0,,Spot,5,Image 1,29,1000705525,822474,
31,,Spot,5,Image 1,29,1000764459,823485,
0,,Spot,5,Image 1,29,1000675627,825346,
0,,Spot,5,Image 1,29,1000825954,825954,
25,,Spot,5,Image 1,29,1000534158,826228,
41,,Spot,5,Image 1,29,1000535289,827582,
61,,Spot,5,Image 1,29,1000449132,827943,
8,,Spot,5,Image 1,29,1000275823,829070,
0,,Spot,5,Image 1,29,1000712057,829328,
27,,Spot,5,Image 1,29,1000684239,831055,
0,,Spot,5,Image 1,29,1000626063,831102,
0,,Spot,5,Image 1,29,1000569584,832777,
36,,Spot,5,Image 1,29,1000572485,833299,
0,,Spot,5,Image 1,29,1000686553,833488,
0,,Spot,5,Image 1,29,1000454057,833536,
0,,Spot,5,Image 1,29,1000657926,833663,
0,,Spot,5,Image 1,29,1000835089,835089,
