
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
76.8033,µm,Spot,Image 1,40,1001007366,1158537,
61.8079,µm,Spot,Image 1,40,1001128302,1158801,
165.196,µm,Spot,Image 1,40,1000887899,1158954,
125.309,µm,Spot,Image 1,40,1001132092,1159756,
202.658,µm,Spot,Image 1,40,1001128779,1159777,
124.076,µm,Spot,Image 1,40,1000686553,1160505,
117.6,µm,Spot,Image 1,40,1001129977,1160520,
49.8744,µm,Spot,Image 1,40,1000860289,1161170,
108.526,µm,Spot,Image 1,40,1000890207,1161574,
174.404,µm,Spot,Image 1,40,1001070831,1162167,
83.6685,µm,Spot,Image 1,40,1001162429,1162429,
84.3524,µm,Spot,Image 1,40,1000569584,1162806,
137.604,µm,Spot,Image 1,40,1001132873,1163374,
137.959,µm,Spot,Image 1,40,1001102674,1163743,
167.267,µm,Spot,Image 1,40,1000454057,1163900,
138.2,µm,Spot,Image 1,40,1000953090,1164702,
48.3501,µm,Spot,Image 1,40,1001104072,1165175,
170.225,µm,Spot,Image 1,40,1000689377,1166179,
99.7439,µm,Spot,Image 1,40,1001074979,1166284,
82.1538,µm,Spot,Image 1,40,1001045764,1167315,
60.5263,µm,Spot,Image 1,40,1001046137,1167716,
62.0357,µm,Spot,Image 1,40,1001138880,1169318,
100.786,µm,Spot,Image 1,40,1001078337,1169631,
149.504,µm,Spot,Image 1,40,1000606742,1170103,
115.082,µm,Spot,Image 1,40,1001020468,1171920,
128.823,µm,Spot,Image 1,40,1000145899,1173806,
124.096,µm,Spot,Image 1,40,1000962165,1173826,
91.0296,µm,Spot,Image 1,41,1001054405,1175462,
32.0212,µm,Spot,Image 1,41,1001115718,1176527,
170.54,µm,Spot,Image 1,41,1001087121,1178211,
27.5708,µm,Spot,Image 1,41,1001148839,1179188,
136.334,µm,Spot,Image 1,41,1001088789,1179903,
38.8274,µm,Spot,Image 1,41,1001028919,1180042,
127.247,µm,Spot,Image 1,41,1001088762,1180190,
128.788,µm,Spot,Image 1,41,1000705525,1182673,
126.12,µm,Spot,Image 1,41,1001183631,1183631,
101.445,µm,Spot,Image 1,41,1000976176,1185070,
109.759,µm,Spot,Image 1,41,1000946144,1185215,
105.262,µm,Spot,Image 1,41,1001035449,1186482,
79.4522,µm,Spot,Image 1,41,1001007366,1188964,
64.6612,µm,Spot,Image 1,41,1001128302,1189246,
203.667,µm,Spot,Image 1,41,1001128779,1189800,
125.352,µm,Spot,Image 1,41,1001132092,1190186,
113.555,µm,Spot,Image 1,41,1001190228,1190228,
123.073,µm,Spot,Image 1,41,1000686553,1191019,
116.366,µm,Spot,Image 1,41,1001129977,1191027,
49.408,µm,Spot,Image 1,41,1000860289,1191623,
174.9,µm,Spot,Image 1,41,1001070831,1192499,
84.6635,µm,Spot,Image 1,41,1001162429,1192873,
139.341,µm,Spot,Image 1,41,1001132873,1193846,
139.538,µm,Spot,Image 1,41,1001102674,1194169,
171.462,µm,Spot,Image 1,41,1000689377,1194242,
166.623,µm,Spot,Image 1,41,1000454057,1194309,
135.907,µm,Spot,Image 1,41,1000953090,1195081,
48.7491,µm,Spot,Image 1,41,1001104072,1195581,
100.068,µm,Spot,Image 1,41,1001074979,1196669,
81.841,µm,Spot,Image 1,41,1001045764,1197658,
61.2243,µm,Spot,Image 1,41,1001046137,1197688,
64.6138,µm,Spot,Image 1,41,1001138880,1199656,
101.288,µm,Spot,Image 1,41,1001078337,1200015,
150.655,µm,Spot,Image 1,41,1000606742,1200472,
116.825,µm,Spot,Image 1,41,1001020468,1202408,
129.031,µm,Spot,Image 1,41,1000145899,1204329,
92.8317,µm,Spot,Image 1,42,1001205984,1205984,
91.4534,µm,Spot,Image 1,42,1001054405,1206357,
32.8664,µm,Spot,Image 1,42,1001115718,1207003,
169.482,µm,Spot,Image 1,42,1001087121,1208682,
27.952,µm,Spot,Image 1,42,1001148839,1209711,
38.6221,µm,Spot,Image 1,42,1001028919,1210506,
127.591,µm,Spot,Image 1,42,1001088762,1210656,
137.314,µm,Spot,Image 1,42,1001088789,1210682,
126.412,µm,Spot,Image 1,42,1001183631,1214125,
109.764,µm,Spot,Image 1,42,1000946144,1215687,
103.814,µm,Spot,Image 1,42,1000976176,1218697,
77.8776,µm,Spot,Image 1,42,1001007366,1219504,
62.4158,µm,Spot,Image 1,42,1001128302,1219779,
203.652,µm,Spot,Image 1,42,1001128779,1220352,
125.812,µm,Spot,Image 1,42,1001132092,1220735,
112.88,µm,Spot,Image 1,42,1001190228,1220776,
123.629,µm,Spot,Image 1,42,1000686553,1221504,
116.394,µm,Spot,Image 1,42,1001129977,1221516,
92.1487,µm,Spot,Image 1,42,1001222072,1222072,
49.9263,µm,Spot,Image 1,42,1000860289,1222140,
175.801,µm,Spot,Image 1,42,1001070831,1222982,
84.4641,µm,Spot,Image 1,42,1001162429,1223672,
150.663,µm,Spot,Image 1,42,1001223904,1223904,
140.626,µm,Spot,Image 1,42,1001102674,1224264,
140.281,µm,Spot,Image 1,42,1001132873,1224269,
172.776,µm,Spot,Image 1,42,1000689377,1224636,
167.481,µm,Spot,Image 1,42,1000454057,1224735,
79.8716,µm,Spot,Image 1,42,1001045764,1225999,
47.3891,µm,Spot,Image 1,42,1001104072,1226046,
100.977,µm,Spot,Image 1,42,1001074979,1227170,
60.5704,µm,Spot,Image 1,42,1001046137,1228240,
64.3857,µm,Spot,Image 1,42,1001138880,1230130,
100.75,µm,Spot,Image 1,42,1001078337,1230478,
147.973,µm,Spot,Image 1,42,1000606742,1230941,
116.513,µm,Spot,Image 1,42,1001020468,1232825,
128.341,µm,Spot,Image 1,42,1000145899,1234791,
92.1461,µm,Spot,Image 1,43,1001205984,1236418,
59.3061,µm,Spot,Image 1,43,1001236985,1236985,
32.9573,µm,Spot,Image 1,43,1001115718,1237517,
169.52,µm,Spot,Image 1,43,1001087121,1239160,
28.5023,µm,Spot,Image 1,43,1001148839,1240161,
138.312,µm,Spot,Image 1,43,1001088789,1240867,
38.7302,µm,Spot,Image 1,43,1001028919,1241004,
128.409,µm,Spot,Image 1,43,1001088762,1241142,
171.855,µm,Spot,Image 1,43,1001244289,1244289,
126.742,µm,Spot,Image 1,43,1001183631,1244694,
101.992,µm,Spot,Image 1,43,1000976176,1246117,
111.212,µm,Spot,Image 1,43,1000946144,1246251,
78.8091,µm,Spot,Image 1,43,1001007366,1250049,
63.0553,µm,Spot,Image 1,43,1001128302,1250291,
204.22,µm,Spot,Image 1,43,1001128779,1250839,
127.301,µm,Spot,Image 1,43,1001132092,1251188,
114.506,µm,Spot,Image 1,43,1001190228,1251212,
122.29,µm,Spot,Image 1,43,1000686553,1251955,
117.516,µm,Spot,Image 1,43,1001129977,1251971,
91.4734,µm,Spot,Image 1,43,1001222072,1252536,
49.7418,µm,Spot,Image 1,43,1000860289,1252609,
175.887,µm,Spot,Image 1,43,1001070831,1253497,
85.3753,µm,Spot,Image 1,43,1001162429,1253821,
152.013,µm,Spot,Image 1,43,1001223904,1254048,
141.295,µm,Spot,Image 1,43,1001102674,1254802,
140.23,µm,Spot,Image 1,43,1001132873,1254805,
172.652,µm,Spot,Image 1,43,1000689377,1255194,
165.168,µm,Spot,Image 1,43,1000454057,1255267,
79.494,µm,Spot,Image 1,43,1001045764,1256500,
47.0571,µm,Spot,Image 1,43,1001104072,1256560,
101.526,µm,Spot,Image 1,43,1001074979,1257337,
60.8985,µm,Spot,Image 1,43,1001046137,1258691,
63.9249,µm,Spot,Image 1,43,1001138880,1260654,
101.5,µm,Spot,Image 1,43,1001078337,1260712,
114.259,µm,Spot,Image 1,43,1001261153,1261153,
149.544,µm,Spot,Image 1,43,1000606742,1261450,
116.005,µm,Spot,Image 1,43,1001020468,1263508,
125.482,µm,Spot,Image 1,43,1001265495,1265495,
91.668,µm,Spot,Image 1,44,1001205984,1266728,
61.2813,µm,Spot,Image 1,44,1001236985,1267758,
35.3746,µm,Spot,Image 1,44,1001115718,1268355,
168.971,µm,Spot,Image 1,44,1001087121,1270164,
27.3687,µm,Spot,Image 1,44,1001148839,1271205,
39.6821,µm,Spot,Image 1,44,1001028919,1272081,
129.036,µm,Spot,Image 1,44,1001088762,1272212,
171.829,µm,Spot,Image 1,44,1001244289,1275333,
126.906,µm,Spot,Image 1,44,1001183631,1275723,
110.898,µm,Spot,Image 1,44,1000946144,1277259,
102.014,µm,Spot,Image 1,44,1000976176,1280342,
78.2547,µm,Spot,Image 1,44,1001007366,1281162,
62.9091,µm,Spot,Image 1,44,1001128302,1281446,
202.676,µm,Spot,Image 1,44,1001128779,1282001,
127.297,µm,Spot,Image 1,44,1001132092,1282364,
114.584,µm,Spot,Image 1,44,1001190228,1282392,
124.224,µm,Spot,Image 1,44,1000686553,1283128,
118.736,µm,Spot,Image 1,44,1001129977,1283142,
92.9764,µm,Spot,Image 1,44,1001222072,1283694,
50.2591,µm,Spot,Image 1,44,1000860289,1283779,
175.729,µm,Spot,Image 1,44,1001070831,1284657,
84.34,µm,Spot,Image 1,44,1001162429,1284989,
151.072,µm,Spot,Image 1,44,1001223904,1285621,
137.973,µm,Spot,Image 1,44,1001132873,1285970,
166.733,µm,Spot,Image 1,44,1000454057,1286485,
78.2777,µm,Spot,Image 1,44,1001045764,1287682,
48.1368,µm,Spot,Image 1,44,1001104072,1287730,
100.47,µm,Spot,Image 1,44,1001074979,1288447,
172.578,µm,Spot,Image 1,44,1000689377,1288651,
62.2965,µm,Spot,Image 1,44,1001046137,1289801,
139.097,µm,Spot,Image 1,44,1001290709,1290709,
63.0577,µm,Spot,Image 1,44,1001138880,1291793,
101.263,µm,Spot,Image 1,44,1001078337,1291862,
114.159,µm,Spot,Image 1,44,1001261153,1292280,
150.075,µm,Spot,Image 1,44,1000606742,1292589,
117.357,µm,Spot,Image 1,44,1001020468,1294533,
124.332,µm,Spot,Image 1,44,1001265495,1295993,
94.8921,µm,Spot,Image 1,45,1001205984,1297820,
38.6812,µm,Spot,Image 1,45,1001298039,1298039,
58.9489,µm,Spot,Image 1,45,1001236985,1298820,
32.3381,µm,Spot,Image 1,45,1001115718,1299377,
30.2745,µm,Spot,Image 1,45,1001148839,1302319,
39.0203,µm,Spot,Image 1,45,1001028919,1303234,
130.386,µm,Spot,Image 1,45,1001088762,1303374,
197.672,µm,Spot,Image 1,45,1001304416,1304416,
170.35,µm,Spot,Image 1,45,1001244289,1306562,
126.447,µm,Spot,Image 1,45,1001183631,1306986,
108.007,µm,Spot,Image 1,45,1001307011,1307011,
110.089,µm,Spot,Image 1,45,1000946144,1308497,
197.684,µm,Spot,Image 1,45,1001310725,1310725,
102.997,µm,Spot,Image 1,45,1000976176,1311582,
62.2208,µm,Spot,Image 1,45,1001128302,1312347,
78.9512,µm,Spot,Image 1,45,1001007366,1312391,
204.281,µm,Spot,Image 1,45,1001128779,1313270,
128.176,µm,Spot,Image 1,45,1001132092,1313620,
114.345,µm,Spot,Image 1,45,1001190228,1313655,
122.286,µm,Spot,Image 1,45,1000686553,1314399,
117.743,µm,Spot,Image 1,45,1001129977,1314413,
90.8126,µm,Spot,Image 1,45,1001222072,1314946,
50.0594,µm,Spot,Image 1,45,1000860289,1315022,
175.664,µm,Spot,Image 1,45,1001070831,1315906,
85.2294,µm,Spot,Image 1,45,1001162429,1316245,
152.112,µm,Spot,Image 1,45,1001223904,1316844,
139.738,µm,Spot,Image 1,45,1001132873,1317228,
165.378,µm,Spot,Image 1,45,1000454057,1317742,
78.7773,µm,Spot,Image 1,45,1001045764,1318943,
48.1071,µm,Spot,Image 1,45,1001104072,1318996,
102.305,µm,Spot,Image 1,45,1001074979,1319705,
61.3659,µm,Spot,Image 1,45,1001046137,1321094,
140.108,µm,Spot,Image 1,45,1001290709,1321665,
65.3505,µm,Spot,Image 1,45,1001138880,1323104,
102.845,µm,Spot,Image 1,45,1001078337,1323149,
115.669,µm,Spot,Image 1,45,1001261153,1323555,
150.315,µm,Spot,Image 1,45,1000606742,1323864,
118.086,µm,Spot,Image 1,45,1001020468,1325882,
126.49,µm,Spot,Image 1,45,1001265495,1327880,
42.6857,µm,Spot,Image 1,46,1001298039,1329342,
93.4424,µm,Spot,Image 1,46,1001205984,1329532,
61.9725,µm,Spot,Image 1,46,1001236985,1330116,
34.9051,µm,Spot,Image 1,46,1001115718,1330740,
29.3653,µm,Spot,Image 1,46,1001148839,1333589,
131.21,µm,Spot,Image 1,46,1001088762,1334316,
40.5759,µm,Spot,Image 1,46,1001028919,1334489,
197.311,µm,Spot,Image 1,46,1001304416,1335655,
174.694,µm,Spot,Image 1,46,1001244289,1337852,
110.627,µm,Spot,Image 1,46,1001307011,1337984,
130.047,µm,Spot,Image 1,46,1001183631,1338237,
103.147,µm,Spot,Image 1,46,1000976176,1339540,
113.186,µm,Spot,Image 1,46,1000946144,1339654,
199.783,µm,Spot,Image 1,46,1001310725,1341926,
64.0003,µm,Spot,Image 1,46,1001128302,1343603,
124.914,µm,Spot,Image 1,46,1001132092,1344876,
117.651,µm,Spot,Image 1,46,1001190228,1344911,
120.241,µm,Spot,Image 1,46,1001129977,1345281,
125.296,µm,Spot,Image 1,46,1000686553,1345650,
48.9215,µm,Spot,Image 1,46,1000860289,1346281,
177.104,µm,Spot,Image 1,46,1001070831,1347129,
85.9598,µm,Spot,Image 1,46,1001162429,1347431,
104.671,µm,Spot,Image 1,46,1001347654,1347654,
150.523,µm,Spot,Image 1,46,1001223904,1348106,
165.25,µm,Spot,Image 1,46,1000454057,1348922,
92.7654,µm,Spot,Image 1,46,1001222072,1349046,
138.886,µm,Spot,Image 1,46,1001349662,1349662,
76.9806,µm,Spot,Image 1,46,1001045764,1350137,
101.241,µm,Spot,Image 1,46,1001074979,1350890,
0.572723,µm,Spot,Image 1,46,1001351185,1351185,
138.543,µm,Spot,Image 1,46,1001290709,1352832,
62.6609,µm,Spot,Image 1,46,1001138880,1354277,
99.9707,µm,Spot,Image 1,46,1001078337,1354335,
113.404,µm,Spot,Image 1,46,1001261153,1354756,
149.056,µm,Spot,Image 1,46,1000606742,1355031,
117.233,µm,Spot,Image 1,46,1001020468,1356809,
126.406,µm,Spot,Image 1,46,1001265495,1358572,
42.1568,µm,Spot,Image 1,47,1001298039,1360459,
93.4621,µm,Spot,Image 1,47,1001205984,1360665,
64.1856,µm,Spot,Image 1,47,1001236985,1361243,
35.313,µm,Spot,Image 1,47,1001115718,1361846,
30.2339,µm,Spot,Image 1,47,1001148839,1364801,
131.548,µm,Spot,Image 1,47,1001088762,1365559,
42.2803,µm,Spot,Image 1,47,1001028919,1365740,
197.948,µm,Spot,Image 1,47,1001304416,1366929,
172.807,µm,Spot,Image 1,47,1001244289,1369102,
109.243,µm,Spot,Image 1,47,1001307011,1369565,
112.529,µm,Spot,Image 1,47,1000946144,1371030,
133.35,µm,Spot,Image 1,47,1001373018,1373018,
198.083,µm,Spot,Image 1,47,1001310725,1373262,
104.699,µm,Spot,Image 1,47,1000976176,1374124,
80.1827,µm,Spot,Image 1,47,1001374929,1374929,
64.3549,µm,Spot,Image 1,47,1001128302,1375199,
125.87,µm,Spot,Image 1,47,1001132092,1375775,
116.972,µm,Spot,Image 1,47,1001190228,1376204,
120.146,µm,Spot,Image 1,47,1001129977,1376581,
125.44,µm,Spot,Image 1,47,1000686553,1376945,
120.977,µm,Spot,Image 1,47,1001376957,1376957,
92.8523,µm,Spot,Image 1,47,1001222072,1377499,
48.0202,µm,Spot,Image 1,47,1000860289,1377570,
177.634,µm,Spot,Image 1,47,1001070831,1378421,
85.6541,µm,Spot,Image 1,47,1001162429,1378724,
150.375,µm,Spot,Image 1,47,1001223904,1378985,
105.201,µm,Spot,Image 1,47,1001347654,1379002,
167.413,µm,Spot,Image 1,47,1000454057,1380209,
142.153,µm,Spot,Image 1,47,1001349662,1380961,
77.6239,µm,Spot,Image 1,47,1001045764,1381405,
1.79953,µm,Spot,Image 1,47,1001351185,1382419,
180.716,µm,Spot,Image 1,47,1001382680,1382680,
137.904,µm,Spot,Image 1,47,1001290709,1384057,
149.302,µm,Spot,Image 1,47,1000606742,1384350,
62.7752,µm,Spot,Image 1,47,1001138880,1385496,
101.704,µm,Spot,Image 1,47,1001078337,1385564,
114.985,µm,Spot,Image 1,47,1001261153,1385949,
118.391,µm,Spot,Image 1,47,1001020468,1388201,
127.126,µm,Spot,Image 1,47,1001265495,1389648,
139.99,µm,Spot,Image 1,47,1001390095,1390095,
95.9059,µm,Spot,Image 1,48,1001205984,1391359,
39.4697,µm,Spot,Image 1,48,1001298039,1391559,
60.1319,µm,Spot,Image 1,48,1001236985,1392324,
33.3164,µm,Spot,Image 1,48,1001115718,1392915,
28.8908,µm,Spot,Image 1,48,1001148839,1395754,
128.258,µm,Spot,Image 1,48,1001088762,1396453,
38.3567,µm,Spot,Image 1,48,1001028919,1396607,
195.351,µm,Spot,Image 1,48,1001304416,1397972,
172.147,µm,Spot,Image 1,48,1001399631,1399631,
172.074,µm,Spot,Image 1,48,1001244289,1399940,
107.457,µm,Spot,Image 1,48,1001307011,1400370,
109.941,µm,Spot,Image 1,48,1000946144,1401783,
196.257,µm,Spot,Image 1,48,1001310725,1401813,
130.982,µm,Spot,Image 1,48,1001373018,1403879,
104.987,µm,Spot,Image 1,48,1000976176,1404975,
63.8361,µm,Spot,Image 1,48,1001128302,1405780,
79.2806,µm,Spot,Image 1,48,1001374929,1405823,
125.769,µm,Spot,Image 1,48,1001132092,1406603,
113.908,µm,Spot,Image 1,48,1001190228,1407027,
122.876,µm,Spot,Image 1,48,1000686553,1407783,
118.104,µm,Spot,Image 1,48,1001376957,1407791,
91.9822,µm,Spot,Image 1,48,1001222072,1408316,
49.4921,µm,Spot,Image 1,48,1000860289,1408390,
175.5,µm,Spot,Image 1,48,1001070831,1409247,
84.8518,µm,Spot,Image 1,48,1001162429,1409591,
106.398,µm,Spot,Image 1,48,1001347654,1409837,
148.775,µm,Spot,Image 1,48,1001223904,1410566,
165.337,µm,Spot,Image 1,48,1000454057,1411037,
141.495,µm,Spot,Image 1,48,1001349662,1411797,
77.5951,µm,Spot,Image 1,48,1001045764,1412257,
4.46301,µm,Spot,Image 1,48,1001351185,1413266,
180.783,µm,Spot,Image 1,48,1001382680,1413505,
61.8817,µm,Spot,Image 1,48,1001414282,1414282,
138.591,µm,Spot,Image 1,48,1001290709,1414851,
149.112,µm,Spot,Image 1,48,1000606742,1415135,
65.8748,µm,Spot,Image 1,48,1001138880,1415922,
103.548,µm,Spot,Image 1,48,1001078337,1416259,
117.176,µm,Spot,Image 1,48,1001261153,1416651,
120.173,µm,Spot,Image 1,48,1001020468,1418964,
127.939,µm,Spot,Image 1,48,1001265495,1420370,
141.342,µm,Spot,Image 1,48,1001390095,1420842,
92.8791,µm,Spot,Image 1,49,1001205984,1422171,
41.0191,µm,Spot,Image 1,49,1001298039,1422384,
61.5994,µm,Spot,Image 1,49,1001236985,1423114,
35.3403,µm,Spot,Image 1,49,1001115718,1423733,
30.1501,µm,Spot,Image 1,49,1001148839,1426585,
41.3835,µm,Spot,Image 1,49,1001028919,1427497,
130.099,µm,Spot,Image 1,49,1001088762,1427630,
197.396,µm,Spot,Image 1,49,1001304416,1428940,
172.987,µm,Spot,Image 1,49,1001399631,1430859,
110.664,µm,Spot,Image 1,49,1001307011,1431288,
114.612,µm,Spot,Image 1,49,1001432525,1432525,
115.03,µm,Spot,Image 1,49,1000946144,1432730,
199.044,µm,Spot,Image 1,49,1001310725,1432758,
134.535,µm,Spot,Image 1,49,1001373018,1434792,
105.094,µm,Spot,Image 1,49,1000976176,1435854,
65.3324,µm,Spot,Image 1,49,1001128302,1436607,
79.584,µm,Spot,Image 1,49,1001374929,1436645,
117.563,µm,Spot,Image 1,49,1001190228,1437899,
120.481,µm,Spot,Image 1,49,1001376957,1438300,
125.915,µm,Spot,Image 1,49,1000686553,1438674,
93.1634,µm,Spot,Image 1,49,1001222072,1439190,
178.335,µm,Spot,Image 1,49,1001070831,1440122,
85.8664,µm,Spot,Image 1,49,1001162429,1440397,
103.7,µm,Spot,Image 1,49,1001347654,1440626,
148.252,µm,Spot,Image 1,49,1001223904,1441354,
141.969,µm,Spot,Image 1,49,1001349662,1442613,
77.2003,µm,Spot,Image 1,49,1001045764,1443068,
46.4507,µm,Spot,Image 1,49,1001443126,1443126,
1.81497,µm,Spot,Image 1,49,1001351185,1444061,
181.437,µm,Spot,Image 1,49,1001382680,1444263,
185.101,µm,Spot,Image 1,49,1001444551,1444551,
62.3541,µm,Spot,Image 1,49,1001414282,1445444,
139.46,µm,Spot,Image 1,49,1001290709,1445655,
149.117,µm,Spot,Image 1,49,1000606742,1445959,
61.8932,µm,Spot,Image 1,49,1001138880,1447090,
101.633,µm,Spot,Image 1,49,1001078337,1447129,
103.362,µm,Spot,Image 1,49,1001447832,1447832,
139.357,µm,Spot,Image 1,49,1001390095,1451627,
40.1108,µm,Spot,Image 1,50,1001298039,1453227,
34.4317,µm,Spot,Image 1,50,1001115718,1454610,
130.504,µm,Spot,Image 1,50,1001088762,1458299,
42.0192,µm,Spot,Image 1,50,1001028919,1458460,
196.419,µm,Spot,Image 1,50,1001304416,1459832,
199.42,µm,Spot,Image 1,50,1001459999,1459999,
173.382,µm,Spot,Image 1,50,1001399631,1461486,
110.859,µm,Spot,Image 1,50,1001307011,1462177,
112.657,µm,Spot,Image 1,50,1001432525,1463402,
105.307,µm,Spot,Image 1,50,1000976176,1463449,
95.8482,µm,Spot,Image 1,50,1001463577,1463577,
131.794,µm,Spot,Image 1,50,1001373018,1465584,
197.491,µm,Spot,Image 1,50,1001310725,1465814,
64.8745,µm,Spot,Image 1,50,1001128302,1467529,
80.8874,µm,Spot,Image 1,50,1001374929,1467578,
118.815,µm,Spot,Image 1,50,1001190228,1468815,
121.258,µm,Spot,Image 1,50,1001376957,1469228,
126.103,µm,Spot,Image 1,50,1000686553,1469600,
92.0347,µm,Spot,Image 1,50,1001222072,1470128,
114.474,µm,Spot,Image 1,50,1001470670,1470670,
84.6909,µm,Spot,Image 1,50,1001162429,1471321,
105.319,µm,Spot,Image 1,50,1001347654,1471573,
149.61,µm,Spot,Image 1,50,1001223904,1471970,
142.04,µm,Spot,Image 1,50,1001349662,1473599,
77.4502,µm,Spot,Image 1,50,1001045764,1474075,
45.5559,µm,Spot,Image 1,50,1001443126,1474122,
2.31955,µm,Spot,Image 1,50,1001351185,1475097,
182.312,µm,Spot,Image 1,50,1001382680,1475332,
186.644,µm,Spot,Image 1,50,1001444551,1475337,
61.5921,µm,Spot,Image 1,50,1001414282,1476127,
137.793,µm,Spot,Image 1,50,1001290709,1476741,
146.4,µm,Spot,Image 1,50,1000606742,1477066,
63.0308,µm,Spot,Image 1,50,1001138880,1478203,
100.899,µm,Spot,Image 1,50,1001447832,1478992,
139.799,µm,Spot,Image 1,50,1001390095,1482812,
42.3333,µm,Spot,Image 1,51,1001298039,1484348,
112.523,µm,Spot,Image 1,51,1001484970,1484970,
33.7372,µm,Spot,Image 1,51,1001115718,1485755,
131.043,µm,Spot,Image 1,51,1001088762,1489493,
40.8385,µm,Spot,Image 1,51,1001028919,1489645,
194.479,µm,Spot,Image 1,51,1001459999,1491250,
173.475,µm,Spot,Image 1,51,1001399631,1493065,
113.686,µm,Spot,Image 1,51,1001432525,1494808,
104.927,µm,Spot,Image 1,51,1000976176,1494857,
96.7582,µm,Spot,Image 1,51,1001463577,1494987,
134.486,µm,Spot,Image 1,51,1001373018,1496994,
46.1801,µm,Spot,Image 1,51,1001498754,1498754,
65.3058,µm,Spot,Image 1,51,1001128302,1498800,
82.9555,µm,Spot,Image 1,51,1001374929,1498876,
107.406,µm,Spot,Image 1,51,1001347654,1500091,
119.421,µm,Spot,Image 1,51,1001376957,1500577,
125.537,µm,Spot,Image 1,51,1000686553,1500964,
116.786,µm,Spot,Image 1,51,1001470670,1502045,
85.6577,µm,Spot,Image 1,51,1001162429,1502692,
149.493,µm,Spot,Image 1,51,1001223904,1503389,
141.706,µm,Spot,Image 1,51,1001349662,1505034,
45.7125,µm,Spot,Image 1,51,1001443126,1505216,
3.00748,µm,Spot,Image 1,51,1001351185,1506103,
181.864,µm,Spot,Image 1,51,1001382680,1506666,
186.257,µm,Spot,Image 1,51,1001444551,1506673,
62.4978,µm,Spot,Image 1,51,1001414282,1507530,
138.64,µm,Spot,Image 1,51,1001290709,1508051,
148.878,µm,Spot,Image 1,51,1000606742,1508340,
63.1714,µm,Spot,Image 1,51,1001138880,1509126,
129.71,µm,Spot,Image 1,51,1001510065,1510065,
104.609,µm,Spot,Image 1,51,1001447832,1510116,
119.913,µm,Spot,Image 1,51,1001511880,1511880,
140.73,µm,Spot,Image 1,51,1001390095,1513982,
96.4865,µm,Spot,Image 1,52,1001515348,1515348,
41.4512,µm,Spot,Image 1,52,1001298039,1515569,
111.833,µm,Spot,Image 1,52,1001484970,1516154,
34.9387,µm,Spot,Image 1,52,1001115718,1516896,
131.085,µm,Spot,Image 1,52,1001088762,1520789,
41.6251,µm,Spot,Image 1,52,1001028919,1520975,
195.743,µm,Spot,Image 1,52,1001459999,1522710,
175.542,µm,Spot,Image 1,52,1001399631,1524408,
114.382,µm,Spot,Image 1,52,1001524529,1524529,
132.183,µm,Spot,Image 1,52,1001524797,1524797,
112.2,µm,Spot,Image 1,52,1001432525,1526046,
106.487,µm,Spot,Image 1,52,1000976176,1526096,
96.6831,µm,Spot,Image 1,52,1001463577,1526235,
132.479,µm,Spot,Image 1,52,1001373018,1528326,
45.2506,µm,Spot,Image 1,52,1001498754,1530094,
64.8331,µm,Spot,Image 1,52,1001128302,1530119,
81.2704,µm,Spot,Image 1,52,1001374929,1530178,
120.668,µm,Spot,Image 1,52,1001531007,1531007,
119.953,µm,Spot,Image 1,52,1001376957,1531877,
126.08,µm,Spot,Image 1,52,1000686553,1532219,
118.281,µm,Spot,Image 1,52,1001470670,1533302,
85.6799,µm,Spot,Image 1,52,1001162429,1533907,
106.766,µm,Spot,Image 1,52,1001347654,1534121,
172.469,µm,Spot,Image 1,52,1001535243,1535243,
142.327,µm,Spot,Image 1,52,1001349662,1535740,
72.4694,µm,Spot,Image 1,52,1001536213,1536213,
45.2095,µm,Spot,Image 1,52,1001443126,1536559,
181.651,µm,Spot,Image 1,52,1001382680,1537634,
185.858,µm,Spot,Image 1,52,1001444551,1537643,
61.4124,µm,Spot,Image 1,52,1001414282,1538430,
139.261,µm,Spot,Image 1,52,1001290709,1538950,
148.547,µm,Spot,Image 1,52,1000606742,1539245,
128.757,µm,Spot,Image 1,52,1001510065,1539278,
63.5283,µm,Spot,Image 1,52,1001138880,1540086,
104.827,µm,Spot,Image 1,52,1001447832,1541044,
119.86,µm,Spot,Image 1,52,1001511880,1542806,
139.941,µm,Spot,Image 1,52,1001390095,1544865,
92.8918,µm,Spot,Image 1,53,1001515348,1546274,
42.171,µm,Spot,Image 1,53,1001298039,1546513,
112.219,µm,Spot,Image 1,53,1001484970,1547125,
35.3424,µm,Spot,Image 1,53,1001115718,1547863,
2.16587,µm,Spot,Image 1,53,1001549656,1549656,
132.183,µm,Spot,Image 1,53,1001088762,1551700,
195.993,µm,Spot,Image 1,53,1001459999,1553723,
173.625,µm,Spot,Image 1,53,1001399631,1555276,
114.563,µm,Spot,Image 1,53,1001524529,1555410,
133.878,µm,Spot,Image 1,53,1001524797,1555689,
113.07,µm,Spot,Image 1,53,1001432525,1556892,
106.538,µm,Spot,Image 1,53,1000976176,1556935,
96.8438,µm,Spot,Image 1,53,1001463577,1557080,
134.663,µm,Spot,Image 1,53,1001373018,1559193,
45.7889,µm,Spot,Image 1,53,1001498754,1561000,
64.2893,µm,Spot,Image 1,53,1001128302,1561048,
80.5894,µm,Spot,Image 1,53,1001374929,1561104,
