
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
164.8,,Spot,5,Image 1,14,1000196023,398660,
181.68,,Spot,5,Image 1,14,1000253547,398711,
147.083,,Spot,5,Image 1,14,1000282540,398941,
114.917,,Spot,5,Image 1,14,1000282868,399235,
181.875,,Spot,5,Image 1,14,1000196749,399414,
152.077,,Spot,5,Image 1,14,1000080712,399444,
173.4,,Spot,5,Image 1,14,1000373068,399716,
128.5,,Spot,5,Image 1,14,1000312915,399918,
157.568,,Spot,5,Image 1,14,1000111173,399990,
144.714,,Spot,5,Image 1,14,1000371442,400244,
123.95,,Spot,5,Image 1,14,1000027048,400915,
127.071,,Spot,5,Image 1,14,1000401657,401657,
184,,Spot,5,Image 1,14,1000026374,402334,
141.857,,Spot,5,Image 1,14,1000402605,402605,
177.083,,Spot,5,Image 1,14,1000199932,402701,
146.846,,Spot,5,Image 1,14,1000257305,402717,
130,,Spot,5,Image 1,14,1000024512,402891,
161.3,,Spot,5,Image 1,14,1000405139,405139,
144.563,,Spot,5,Image 1,14,1000260417,405314,
160.571,,Spot,5,Image 1,14,1000260594,405853,
178.071,,Spot,5,Image 1,14,1000145899,406550,
192.7,,Spot,5,Image 1,14,1000232501,406554,
201.091,,Spot,5,Image 1,14,1000290426,406557,
144.462,,Spot,5,Image 1,15,1000290900,407107,
139.682,,Spot,5,Image 1,15,1000320447,407345,
98.1905,,Spot,5,Image 1,15,1000178867,408709,
121.273,,Spot,5,Image 1,15,1000409035,409035,
150.286,,Spot,5,Image 1,15,1000354480,412263,
165,,Spot,5,Image 1,15,1000354440,412471,
157.6,,Spot,5,Image 1,15,1000327258,414040,
167.688,,Spot,5,Image 1,15,1000385100,414048,
248.25,,Spot,5,Image 1,15,1000008102,414497,
162.5,,Spot,5,Image 1,15,1000244446,418817,
153.625,,Spot,5,Image 1,15,1000275823,421562,
160.5,,Spot,5,Image 1,15,1000421574,421574,
166.273,,Spot,5,Image 1,15,1000218062,421663,
127.8,,Spot,5,Image 1,15,1000423376,423376,
200.364,,Spot,5,Image 1,15,1000278844,424519,
129.143,,Spot,5,Image 1,15,1000019405,425097,
133.25,,Spot,5,Image 1,15,1000224431,425221,
155.455,,Spot,5,Image 1,15,1000338312,425331,
130.438,,Spot,5,Image 1,15,1000165097,425817,
155.063,,Spot,5,Image 1,15,1000196023,427702,
168,,Spot,5,Image 1,15,1000282540,427968,
188.636,,Spot,5,Image 1,15,1000253547,428122,
131,,Spot,5,Image 1,15,1000282868,428284,
153.833,,Spot,5,Image 1,15,1000080712,428462,
112.125,,Spot,5,Image 1,15,1000196749,428756,
122.286,,Spot,5,Image 1,15,1000312915,428970,
162.547,,Spot,5,Image 1,15,1000111173,429038,
143.2,,Spot,5,Image 1,15,1000371442,429338,
162.429,,Spot,5,Image 1,15,1000429687,429687,
222.9,,Spot,5,Image 1,15,1000027048,429991,
124.211,,Spot,5,Image 1,15,1000401657,430726,
251.333,,Spot,5,Image 1,15,1000373068,430921,
136.222,,Spot,5,Image 1,15,1000026374,431402,
134.722,,Spot,5,Image 1,15,1000402605,431690,
185.667,,Spot,5,Image 1,15,1000199932,431779,
139.375,,Spot,5,Image 1,15,1000257305,431789,
146.357,,Spot,5,Image 1,15,1000024512,431954,
161.778,,Spot,5,Image 1,15,1000405139,434235,
131.5,,Spot,5,Image 1,15,1000260417,434420,
162.846,,Spot,5,Image 1,15,1000260594,434965,
188.455,,Spot,5,Image 1,15,1000145899,435593,
178.273,,Spot,5,Image 1,15,1000232501,435599,
161.778,,Spot,5,Image 1,15,1000290426,435603,
140.385,,Spot,5,Image 1,16,1000290900,436100,
142.75,,Spot,5,Image 1,16,1000320447,436756,
141.267,,Spot,5,Image 1,16,1000178867,437671,
141.778,,Spot,5,Image 1,16,1000409035,438135,
173.75,,Spot,5,Image 1,16,1000439186,439186,
129.158,,Spot,5,Image 1,16,1000354440,441187,
160.571,,Spot,5,Image 1,16,1000354480,441220,
166.556,,Spot,5,Image 1,16,1000327258,442909,
153.364,,Spot,5,Image 1,16,1000385100,442914,
123.5,,Spot,5,Image 1,16,1000008102,443356,
201,,Spot,5,Image 1,16,1000244446,447272,
146.417,,Spot,5,Image 1,16,1000449132,449132,
156.4,,Spot,5,Image 1,16,1000275823,450187,
122.563,,Spot,5,Image 1,16,1000421574,450197,
131.222,,Spot,5,Image 1,16,1000423376,452082,
167.268,,Spot,5,Image 1,16,1000218062,452867,
143.471,,Spot,5,Image 1,16,1000278844,453216,
151.5,,Spot,5,Image 1,16,1000019405,453768,
130.813,,Spot,5,Image 1,16,1000224431,453886,
153.667,,Spot,5,Image 1,16,1000338312,454011,
143.1,,Spot,5,Image 1,16,1000454057,454057,
143.75,,Spot,5,Image 1,16,1000165097,454506,
172.75,,Spot,5,Image 1,16,1000454567,454567,
123.947,,Spot,5,Image 1,16,1000312915,455118,
167.167,,Spot,5,Image 1,16,1000196023,456448,
132.75,,Spot,5,Image 1,16,1000282540,456729,
135.1,,Spot,5,Image 1,16,1000282868,457035,
143.545,,Spot,5,Image 1,16,1000080712,457216,
195.182,,Spot,5,Image 1,16,1000373068,457521,
121.028,,Spot,5,Image 1,16,1000111173,457800,
117.053,,Spot,5,Image 1,16,1000371442,458059,
158.563,,Spot,5,Image 1,16,1000429687,458412,
216.5,,Spot,5,Image 1,16,1000027048,458707,
130.471,,Spot,5,Image 1,16,1000401657,459408,
165.25,,Spot,5,Image 1,16,1000026374,459858,
167.917,,Spot,5,Image 1,16,1000199932,460237,
128.417,,Spot,5,Image 1,16,1000257305,460246,
168.375,,Spot,5,Image 1,16,1000402605,460413,
159.375,,Spot,5,Image 1,16,1000024512,460724,
144.273,,Spot,5,Image 1,16,1000260417,461707,
179.364,,Spot,5,Image 1,16,1000405139,463011,
185.833,,Spot,5,Image 1,16,1000260594,463726,
157.4,,Spot,5,Image 1,16,1000145899,464422,
167.344,,Spot,5,Image 1,16,1000232501,464429,
206.333,,Spot,5,Image 1,16,1000290426,464434,
168.143,,Spot,5,Image 1,17,1000290900,464973,
116.259,,Spot,5,Image 1,17,1000320447,465600,
136.227,,Spot,5,Image 1,17,1000178867,466461,
134.714,,Spot,5,Image 1,17,1000409035,466808,
201,,Spot,5,Image 1,17,1000439186,467942,
243.5,,Spot,5,Image 1,17,1000354440,469989,
180.313,,Spot,5,Image 1,17,1000354480,470011,
161.25,,Spot,5,Image 1,17,1000327258,471824,
151.545,,Spot,5,Image 1,17,1000385100,471829,
144.7,,Spot,5,Image 1,17,1000008102,472219,
94,,Spot,5,Image 1,17,1000423376,478062,
244.667,,Spot,5,Image 1,17,1000449132,478114,
144.667,,Spot,5,Image 1,17,1000275823,479258,
251,,Spot,5,Image 1,17,1000421574,479273,
127.296,,Spot,5,Image 1,17,1000454057,480386,
159.6,,Spot,5,Image 1,17,1000019405,482884,
193.714,,Spot,5,Image 1,17,1000338312,483143,
172.8,,Spot,5,Image 1,17,1000454567,483371,
152,,Spot,5,Image 1,17,1000165097,483628,
168.118,,Spot,5,Image 1,17,1000196023,485548,
162.5,,Spot,5,Image 1,17,1000282540,485818,
204.333,,Spot,5,Image 1,17,1000282868,486152,
188.143,,Spot,5,Image 1,17,1000080712,486345,
177.071,,Spot,5,Image 1,17,1000312915,486851,
128.029,,Spot,5,Image 1,17,1000111173,486915,
156.4,,Spot,5,Image 1,17,1000371442,487193,
146.389,,Spot,5,Image 1,17,1000429687,487511,
145,,Spot,5,Image 1,17,1000401657,488500,
156.375,,Spot,5,Image 1,17,1000488632,488632,
204.75,,Spot,5,Image 1,17,1000373068,488750,
123.857,,Spot,5,Image 1,17,1000026374,489213,
193,,Spot,5,Image 1,17,1000489329,489329,
143.643,,Spot,5,Image 1,17,1000402605,489469,
118.722,,Spot,5,Image 1,17,1000024512,489781,
174.667,,Spot,5,Image 1,17,1000405139,492033,
152.111,,Spot,5,Image 1,17,1000260417,492217,
184.423,,Spot,5,Image 1,17,1000260594,492735,
159.375,,Spot,5,Image 1,17,1000493396,493396,
190.45,,Spot,5,Image 1,17,1000145899,493459,
140.9,,Spot,5,Image 1,17,1000290426,493470,
110,,Spot,5,Image 1,18,1000320447,494672,
124.688,,Spot,5,Image 1,18,1000178867,495547,
158.3,,Spot,5,Image 1,18,1000409035,495994,
251,,Spot,5,Image 1,18,1000439186,496987,
193,,Spot,5,Image 1,18,1000354480,499110,
151.64,,Spot,5,Image 1,18,1000354440,499330,
123.943,,Spot,5,Image 1,18,1000385100,501090,
140.1,,Spot,5,Image 1,18,1000008102,501305,
147.625,,Spot,5,Image 1,18,1000449132,507120,
146.25,,Spot,5,Image 1,18,1000275823,508221,
251,,Spot,5,Image 1,18,1000421574,508233,
172.813,,Spot,5,Image 1,18,1000454057,509349,
135.3,,Spot,5,Image 1,18,1000423376,510045,
198.6,,Spot,5,Image 1,18,1000019405,511875,
161.2,,Spot,5,Image 1,18,1000338312,512123,
147.385,,Spot,5,Image 1,18,1000454567,512367,
161.308,,Spot,5,Image 1,18,1000165097,512640,
216,,Spot,5,Image 1,18,1000312915,513233,
178.467,,Spot,5,Image 1,18,1000196023,514524,
120.905,,Spot,5,Image 1,18,1000282540,514803,
129.625,,Spot,5,Image 1,18,1000515291,515291,
251,,Spot,5,Image 1,18,1000080712,515594,
122.618,,Spot,5,Image 1,18,1000111173,515878,
133.154,,Spot,5,Image 1,18,1000371442,516171,
243.071,,Spot,5,Image 1,18,1000429687,516515,
105.25,,Spot,5,Image 1,18,1000401657,517431,
139.417,,Spot,5,Image 1,18,1000373068,517694,
139.7,,Spot,5,Image 1,18,1000488632,517856,
221.5,,Spot,5,Image 1,18,1000026374,517902,
144.278,,Spot,5,Image 1,18,1000489329,518274,
144.071,,Spot,5,Image 1,18,1000402605,518452,
116,,Spot,5,Image 1,18,1000024512,518741,
106.632,,Spot,5,Image 1,18,1000260417,519707,
145.267,,Spot,5,Image 1,18,1000405139,520995,
136.4,,Spot,5,Image 1,18,1000493396,522340,
216.444,,Spot,5,Image 1,18,1000145899,522408,
186.81,,Spot,5,Image 1,18,1000522409,522409,
251,,Spot,5,Image 1,18,1000522415,522415,
145,,Spot,5,Image 1,18,1000290426,522416,
161.778,,Spot,5,Image 1,19,1000320447,524110,
165.8,,Spot,5,Image 1,19,1000178867,524549,
166.364,,Spot,5,Image 1,19,1000409035,524961,
113.813,,Spot,5,Image 1,19,1000439186,525896,
165.192,,Spot,5,Image 1,19,1000354480,527932,
160.25,,Spot,5,Image 1,19,1000354440,528164,
143.643,,Spot,5,Image 1,19,1000385100,529704,
146.875,,Spot,5,Image 1,19,1000008102,530128,
139.714,,Spot,5,Image 1,19,1000534158,534158,
178,,Spot,5,Image 1,19,1000535289,535289,
152.25,,Spot,5,Image 1,19,1000449132,535950,
105.462,,Spot,5,Image 1,19,1000423376,536045,
144.313,,Spot,5,Image 1,19,1000275823,537172,
194,,Spot,5,Image 1,19,1000421574,537184,
156.724,,Spot,5,Image 1,19,1000454057,538249,
167.053,,Spot,5,Image 1,19,1000019405,540819,
171.889,,Spot,5,Image 1,19,1000338312,541055,
187.2,,Spot,5,Image 1,19,1000454567,541268,
134.364,,Spot,5,Image 1,19,1000165097,541507,
170.167,,Spot,5,Image 1,19,1000312915,542127,
181.071,,Spot,5,Image 1,19,1000196023,543354,
113.643,,Spot,5,Image 1,19,1000282540,543636,
163.25,,Spot,5,Image 1,19,1000282868,543952,
152.083,,Spot,5,Image 1,19,1000515291,544173,
151.526,,Spot,5,Image 1,19,1000111173,544731,
138.846,,Spot,5,Image 1,19,1000371442,544983,
191.773,,Spot,5,Image 1,19,1000429687,545670,
115.5,,Spot,5,Image 1,19,1000401657,546302,
251,,Spot,5,Image 1,19,1000488632,546713,
180.889,,Spot,5,Image 1,19,1000489329,547128,
167.889,,Spot,5,Image 1,19,1000402605,547295,
251.2,,Spot,5,Image 1,19,1000024512,547622,
145.625,,Spot,5,Image 1,19,1000260417,548615,
168.444,,Spot,5,Image 1,19,1000549440,549440,
138,,Spot,5,Image 1,19,1000405139,549873,
160.111,,Spot,5,Image 1,19,1000493396,551265,
180.545,,Spot,5,Image 1,19,1000145899,551336,
202.263,,Spot,5,Image 1,19,1000522409,551340,
192.6,,Spot,5,Image 1,19,1000522415,551345,
181.429,,Spot,5,Image 1,19,1000290426,551346,
119.5,,Spot,5,Image 1,20,1000178867,553148,
138.563,,Spot,5,Image 1,20,1000409035,554021,
105.188,,Spot,5,Image 1,20,1000439186,555015,
172,,Spot,5,Image 1,20,1000354480,557029,
154.105,,Spot,5,Image 1,20,1000354440,557262,
136.576,,Spot,5,Image 1,20,1000385100,558714,
185,,Spot,5,Image 1,20,1000008102,559137,
216,,Spot,5,Image 1,20,1000534158,563260,
174.6,,Spot,5,Image 1,20,1000535289,564371,
154.5,,Spot,5,Image 1,20,1000449132,565073,
199,,Spot,5,Image 1,20,1000423376,565180,
118.231,,Spot,5,Image 1,20,1000566277,566277,
131,,Spot,5,Image 1,20,1000275823,566322,
135.333,,Spot,5,Image 1,20,1000421574,566338,
150.091,,Spot,5,Image 1,20,1000454057,567395,
249.5,,Spot,5,Image 1,20,1000569584,569584,
124.316,,Spot,5,Image 1,20,1000019405,569923,
165.875,,Spot,5,Image 1,20,1000338312,570183,
161,,Spot,5,Image 1,20,1000454567,570435,
186.625,,Spot,5,Image 1,20,1000165097,570692,
130.231,,Spot,5,Image 1,20,1000572485,572485,
185.111,,Spot,5,Image 1,20,1000196023,572536,
152.75,,Spot,5,Image 1,20,1000282868,572825,
236,,Spot,5,Image 1,20,1000282540,572830,
185.3,,Spot,5,Image 1,20,1000515291,573317,
178.5,,Spot,5,Image 1,20,1000312915,573796,
154.795,,Spot,5,Image 1,20,1000111173,573855,
126.667,,Spot,5,Image 1,20,1000574056,574056,
117.375,,Spot,5,Image 1,20,1000371442,574109,
149.765,,Spot,5,Image 1,20,1000429687,574473,
137.417,,Spot,5,Image 1,20,1000488632,575470,
162.364,,Spot,5,Image 1,20,1000576160,576160,
164.1,,Spot,5,Image 1,20,1000489329,576167,
166.333,,Spot,5,Image 1,20,1000402605,576328,
158.308,,Spot,5,Image 1,20,1000024512,576691,
97.1667,,Spot,5,Image 1,20,1000260417,577679,
125.786,,Spot,5,Image 1,20,1000549440,578488,
161.929,,Spot,5,Image 1,20,1000405139,578956,
178.2,,Spot,5,Image 1,20,1000493396,580340,
196.333,,Spot,5,Image 1,20,1000145899,580402,
182.958,,Spot,5,Image 1,20,1000522409,580406,
175.333,,Spot,5,Image 1,20,1000522415,580409,
200.154,,Spot,5,Image 1,20,1000290426,580410,
212.7,,Spot,5,Image 1,21,1000409035,583023,
143.167,,Spot,5,Image 1,21,1000439186,584010,
145.6,,Spot,5,Image 1,21,1000354480,586056,
128.762,,Spot,5,Image 1,21,1000354440,586264,
159.615,,Spot,5,Image 1,21,1000385100,587735,
182.2,,Spot,5,Image 1,21,1000008102,588156,
168.5,,Spot,5,Image 1,21,1000534158,592272,
188.647,,Spot,5,Image 1,21,1000535289,593406,
179.75,,Spot,5,Image 1,21,1000449132,594128,
136.8,,Spot,5,Image 1,21,1000423376,594240,
143.857,,Spot,5,Image 1,21,1000566277,595322,
154.5,,Spot,5,Image 1,21,1000275823,595383,
138,,Spot,5,Image 1,21,1000421574,595403,
112.156,,Spot,5,Image 1,21,1000454057,596457,
223.75,,Spot,5,Image 1,21,1000569584,599061,
162.35,,Spot,5,Image 1,21,1000454567,599596,
199.778,,Spot,5,Image 1,21,1000165097,599850,
153.833,,Spot,5,Image 1,21,1000572485,601631,
167.077,,Spot,5,Image 1,21,1000196023,601682,
170.875,,Spot,5,Image 1,21,1000282868,601944,
128.467,,Spot,5,Image 1,21,1000515291,602451,
127.692,,Spot,5,Image 1,21,1000574056,603262,
196,,Spot,5,Image 1,21,1000312915,603305,
180.091,,Spot,5,Image 1,21,1000371442,603320,
133.447,,Spot,5,Image 1,21,1000111173,603368,
132,,Spot,5,Image 1,21,1000429687,603656,
137.917,,Spot,5,Image 1,21,1000488632,604666,
175.091,,Spot,5,Image 1,21,1000576160,605342,
161.867,,Spot,5,Image 1,21,1000489329,605348,
157.8,,Spot,5,Image 1,21,1000024512,605830,
160.529,,Spot,5,Image 1,21,1000606742,606742,
111.056,,Spot,5,Image 1,21,1000260417,606776,
150.267,,Spot,5,Image 1,21,1000549440,607568,
119.588,,Spot,5,Image 1,21,1000405139,608013,
141.4,,Spot,5,Image 1,21,1000493396,609400,
199.846,,Spot,5,Image 1,21,1000145899,609483,
208.167,,Spot,5,Image 1,21,1000522409,609488,
158.167,,Spot,5,Image 1,21,1000522415,609495,
169,,Spot,5,Image 1,21,1000290426,609496,
180.714,,Spot,5,Image 1,22,1000409035,612139,
197.571,,Spot,5,Image 1,22,1000439186,613175,
141.857,,Spot,5,Image 1,22,1000354480,615249,
177.429,,Spot,5,Image 1,22,1000354440,615509,
167.938,,Spot,5,Image 1,22,1000385100,617015,
157,,Spot,5,Image 1,22,1000008102,617445,
225.8,,Spot,5,Image 1,22,1000534158,621845,
174.667,,Spot,5,Image 1,22,1000535289,622692,
143.063,,Spot,5,Image 1,22,1000623228,623228,
156.8,,Spot,5,Image 1,22,1000449132,623365,
177,,Spot,5,Image 1,22,1000566277,624563,
170.5,,Spot,5,Image 1,22,1000275823,624617,
143.867,,Spot,5,Image 1,22,1000454057,625744,
189.905,,Spot,5,Image 1,22,1000626063,626063,
197,,Spot,5,Image 1,22,1000569584,627914,
236.667,,Spot,5,Image 1,22,1000628237,628237,
164.5,,Spot,5,Image 1,22,1000454567,628771,
159.636,,Spot,5,Image 1,22,1000572485,630844,
132.235,,Spot,5,Image 1,22,1000196023,630885,
147,,Spot,5,Image 1,22,1000282868,631150,
144,,Spot,5,Image 1,22,1000515291,631656,
134.462,,Spot,5,Image 1,22,1000312915,632214,
169.217,,Spot,5,Image 1,22,1000111173,632280,
189.833,,Spot,5,Image 1,22,1000574056,632479,
173,,Spot,5,Image 1,22,1000371442,632543,
131.833,,Spot,5,Image 1,22,1000429687,633227,
181.333,,Spot,5,Image 1,22,1000488632,633901,
81.5,,Spot,5,Image 1,22,1000489329,634293,
168.182,,Spot,5,Image 1,22,1000576160,634591,
200,,Spot,5,Image 1,22,1000024512,635060,
191.133,,Spot,5,Image 1,22,1000606742,636000,
163.556,,Spot,5,Image 1,22,1000260417,636035,
149.211,,Spot,5,Image 1,22,1000549440,636793,
132.941,,Spot,5,Image 1,22,1000405139,637253,
164.8,,Spot,5,Image 1,22,1000493396,638573,
165.6,,Spot,5,Image 1,22,1000145899,638651,
213.647,,Spot,5,Image 1,22,1000522409,638654,
146.333,,Spot,5,Image 1,22,1000522415,638660,
235.286,,Spot,5,Image 1,23,1000409035,641282,
160.636,,Spot,5,Image 1,23,1000439186,642272,
159,,Spot,5,Image 1,23,1000354480,644361,
147.786,,Spot,5,Image 1,23,1000385100,646067,
154.778,,Spot,5,Image 1,23,1000008102,646479,
167.667,,Spot,5,Image 1,23,1000354440,646958,
176.143,,Spot,5,Image 1,23,1000534158,650543,
205.071,,Spot,5,Image 1,23,1000535289,651640,
153.875,,Spot,5,Image 1,23,1000623228,652012,
213.5,,Spot,5,Image 1,23,1000449132,652319,
168.4,,Spot,5,Image 1,23,1000566277,653458,
102.385,,Spot,5,Image 1,23,1000275823,653522,
162.773,,Spot,5,Image 1,23,1000626063,655074,
166.389,,Spot,5,Image 1,23,1000569584,656781,
138.261,,Spot,5,Image 1,23,1000628237,657086,
124.115,,Spot,5,Image 1,23,1000454057,657479,
161.077,,Spot,5,Image 1,23,1000454567,657660,
244.333,,Spot,5,Image 1,23,1000657926,657926,
140.25,,Spot,5,Image 1,23,1000572485,659696,
182.462,,Spot,5,Image 1,23,1000196023,659747,
146,,Spot,5,Image 1,23,1000282868,660014,
209.1,,Spot,5,Image 1,23,1000515291,660518,
149.583,,Spot,5,Image 1,23,1000312915,661086,
171.188,,Spot,5,Image 1,23,1000111173,661143,
251,,Spot,5,Image 1,23,1000371442,661424,
129.429,,Spot,5,Image 1,23,1000574056,661701,
227.3,,Spot,5,Image 1,23,1000429687,662144,
164.444,,Spot,5,Image 1,23,1000488632,662824,
132.8,,Spot,5,Image 1,23,1000576160,663461,
157.714,,Spot,5,Image 1,23,1000489329,663476,
116.4,,Spot,5,Image 1,23,1000024512,663940,
123.917,,Spot,5,Image 1,23,1000606742,664549,
127.583,,Spot,5,Image 1,23,1000260417,664891,
142.158,,Spot,5,Image 1,23,1000549440,665648,
163.4,,Spot,5,Image 1,23,1000493396,667426,
164.714,,Spot,5,Image 1,23,1000145899,667512,
196.19,,Spot,5,Image 1,23,1000522409,667517,
172.667,,Spot,5,Image 1,23,1000667525,667525,
181,,Spot,5,Image 1,23,1000522415,667526,
180.231,,Spot,5,Image 1,24,1000409035,670196,
164.5,,Spot,5,Image 1,24,1000439186,671197,
180.222,,Spot,5,Image 1,24,1000354480,673521,
181.286,,Spot,5,Image 1,24,1000675627,675627,
194.333,,Spot,5,Image 1,24,1000534158,679589,
175.913,,Spot,5,Image 1,24,1000535289,680885,
130.214,,Spot,5,Image 1,24,1000623228,681151,
250,,Spot,5,Image 1,24,1000449132,681492,
148.308,,Spot,5,Image 1,24,1000566277,682589,
160.222,,Spot,5,Image 1,24,1000275823,682652,
156.75,,Spot,5,Image 1,24,1000626063,684192,
158.5,,Spot,5,Image 1,24,1000684239,684239,
184.55,,Spot,5,Image 1,24,1000569584,685920,
132.692,,Spot,5,Image 1,24,1000628237,686205,
197,,Spot,5,Image 1,24,1000686553,686553,
164.947,,Spot,5,Image 1,24,1000454057,686599,
167.667,,Spot,5,Image 1,24,1000454567,686788,
149.75,,Spot,5,Image 1,24,1000657926,687093,
157.167,,Spot,5,Image 1,24,1000572485,688906,
163.714,,Spot,5,Image 1,24,1000196023,688961,
123.182,,Spot,5,Image 1,24,1000282868,689221,
182.7,,Spot,5,Image 1,24,1000689377,689377,
186.625,,Spot,5,Image 1,24,1000515291,689712,
154.122,,Spot,5,Image 1,24,1000111173,690305,
137.618,,Spot,5,Image 1,24,1000574056,690517,
189.625,,Spot,5,Image 1,24,1000312915,690568,
177.545,,Spot,5,Image 1,24,1000371442,690575,
161.071,,Spot,5,Image 1,24,1000690930,690930,
187.636,,Spot,5,Image 1,24,1000429687,691300,
152.2,,Spot,5,Image 1,24,1000488632,691939,
149.5,,Spot,5,Image 1,24,1000692325,692325,
171,,Spot,5,Image 1,24,1000576160,692328,
157,,Spot,5,Image 1,24,1000606742,693714,
181.143,,Spot,5,Image 1,24,1000260417,694040,
160.417,,Spot,5,Image 1,24,1000549440,694887,
136.923,,Spot,5,Image 1,24,1000695046,695046,
181.778,,Spot,5,Image 1,24,1000493396,696758,
197.938,,Spot,5,Image 1,24,1000145899,696850,
201.941,,Spot,5,Image 1,24,1000522409,696858,
190.222,,Spot,5,Image 1,24,1000667525,696866,
191.417,,Spot,5,Image 1,24,1000522415,696867,
166.722,,Spot,5,Image 1,25,1000409035,699571,
138.154,,Spot,5,Image 1,25,1000439186,700618,
172.769,,Spot,5,Image 1,25,1000354480,702902,
226.333,,Spot,5,Image 1,25,1000704730,704730,
107.909,,Spot,5,Image 1,25,1000675627,705118,
177,,Spot,5,Image 1,25,1000705525,705525,
167.462,,Spot,5,Image 1,25,1000534158,708991,
222.813,,Spot,5,Image 1,25,1000535289,710309,
172.857,,Spot,5,Image 1,25,1000623228,710527,
163.5,,Spot,5,Image 1,25,1000449132,710701,
167.3,,Spot,5,Image 1,25,1000275823,711797,
229.25,,Spot,5,Image 1,25,1000566277,712056,
161.917,,Spot,5,Image 1,25,1000712057,712057,
187.474,,Spot,5,Image 1,25,1000454057,713228,
131.875,,Spot,5,Image 1,25,1000684239,713680,
166.238,,Spot,5,Image 1,25,1000626063,713723,
126.9,,Spot,5,Image 1,25,1000628237,715316,
146.286,,Spot,5,Image 1,25,1000569584,715360,
143.667,,Spot,5,Image 1,25,1000686553,716044,
196.692,,Spot,5,Image 1,25,1000454567,716279,
183.125,,Spot,5,Image 1,25,1000657926,716543,
121.294,,Spot,5,Image 1,25,1000572485,718299,
160.25,,Spot,5,Image 1,25,1000196023,718330,
184.3,,Spot,5,Image 1,25,1000689377,718806,
136.816,,Spot,5,Image 1,25,1000111173,719693,
172.333,,Spot,5,Image 1,25,1000312915,719956,
172.667,,Spot,5,Image 1,25,1000371442,719965,
140.333,,Spot,5,Image 1,25,1000574056,720253,
162.444,,Spot,5,Image 1,25,1000690930,720360,
128.889,,Spot,5,Image 1,25,1000488632,721319,
163.083,,Spot,5,Image 1,25,1000692325,721698,
149.929,,Spot,5,Image 1,25,1000576160,721705,
156.5,,Spot,5,Image 1,25,1000606742,723091,
185.9,,Spot,5,Image 1,25,1000549440,724236,
142.071,,Spot,5,Image 1,25,1000695046,724379,
171.1,,Spot,5,Image 1,25,1000493396,726025,
202.5,,Spot,5,Image 1,25,1000145899,726114,
196.455,,Spot,5,Image 1,25,1000522409,726124,
189.143,,Spot,5,Image 1,25,1000667525,726132,
171.357,,Spot,5,Image 1,25,1000522415,726133,
134.083,,Spot,5,Image 1,26,1000728131,728131,
149.067,,Spot,5,Image 1,26,1000409035,728846,
182.8,,Spot,5,Image 1,26,1000439186,729879,
166,,Spot,5,Image 1,26,1000354480,732141,
132.857,,Spot,5,Image 1,26,1000704730,733975,
251.25,,Spot,5,Image 1,26,1000675627,734406,
156.353,,Spot,5,Image 1,26,1000705525,734487,
148.667,,Spot,5,Image 1,26,1000534158,738198,
187.909,,Spot,5,Image 1,26,1000535289,739497,
154.5,,Spot,5,Image 1,26,1000623228,739739,
151.923,,Spot,5,Image 1,26,1000449132,739883,
154.889,,Spot,5,Image 1,26,1000275823,741029,
140.462,,Spot,5,Image 1,26,1000712057,741263,
251.2,,Spot,5,Image 1,26,1000686553,742428,
122.031,,Spot,5,Image 1,26,1000454057,742486,
203.771,,Spot,5,Image 1,26,1000684239,742950,
251,,Spot,5,Image 1,26,1000626063,743009,
139.143,,Spot,5,Image 1,26,1000628237,744595,
159.2,,Spot,5,Image 1,26,1000569584,744635,
144.357,,Spot,5,Image 1,26,1000196023,745168,
161.583,,Spot,5,Image 1,26,1000657926,745496,
189.143,,Spot,5,Image 1,26,1000572485,747541,
138.167,,Spot,5,Image 1,26,1000689377,748032,
162.444,,Spot,5,Image 1,26,1000312915,748886,
133.722,,Spot,5,Image 1,26,1000111173,748941,
160.3,,Spot,5,Image 1,26,1000371442,749226,
200.25,,Spot,5,Image 1,26,1000690930,749271,
222,,Spot,5,Image 1,26,1000692325,750665,
155.182,,Spot,5,Image 1,26,1000576160,750916,
137.75,,Spot,5,Image 1,26,1000549440,751425,
171.929,,Spot,5,Image 1,26,1000606742,752298,
144.455,,Spot,5,Image 1,26,1000695046,753607,
130.667,,Spot,5,Image 1,26,1000755087,755087,
198.308,,Spot,5,Image 1,26,1000145899,755292,
155,,Spot,5,Image 1,26,1000667525,755310,
122.438,,Spot,5,Image 1,27,1000728131,757265,
174.154,,Spot,5,Image 1,27,1000409035,758018,
159,,Spot,5,Image 1,27,1000354480,761320,
142.786,,Spot,5,Image 1,27,1000704730,762986,
159,,Spot,5,Image 1,27,1000705525,764022,
194.462,,Spot,5,Image 1,27,1000764459,764459,
128.083,,Spot,5,Image 1,27,1000675627,766298,
136.571,,Spot,5,Image 1,27,1000534158,767422,
186.118,,Spot,5,Image 1,27,1000535289,768706,
136.667,,Spot,5,Image 1,27,1000623228,768950,
137.067,,Spot,5,Image 1,27,1000449132,769101,
163.889,,Spot,5,Image 1,27,1000275823,770268,
130.933,,Spot,5,Image 1,27,1000712057,770520,
115.917,,Spot,5,Image 1,27,1000626063,772215,
159.158,,Spot,5,Image 1,27,1000684239,772320,
