
Average Distance To 5 Nearest Neighbours
 ==================== 
Average Distance To 5 Nearest Neighbours,Unit,Category,Time,TrackID,ID,
70.9912,µm,Spot,47,1001390095,1390095,
111.683,µm,Spot,48,1001205984,1391359,
77.1273,µm,Spot,48,1001298039,1391559,
63.2202,µm,Spot,48,1001236985,1392324,
75.443,µm,Spot,48,1001115718,1392915,
93.2678,µm,Spot,48,1001148839,1395754,
40.3029,µm,Spot,48,1001088762,1396453,
61.9606,µm,Spot,48,1001028919,1396607,
41.0938,µm,Spot,48,1001304416,1397972,
33.0783,µm,Spot,48,1001399631,1399631,
32.6488,µm,Spot,48,1001244289,1399940,
61.2783,µm,Spot,48,1001307011,1400370,
41.1819,µm,Spot,48,1000946144,1401783,
36.3379,µm,Spot,48,1001310725,1401813,
45.349,µm,Spot,48,1001373018,1403879,
81.3427,µm,Spot,48,1000976176,1404975,
70.8058,µm,Spot,48,1001128302,1405780,
70.7369,µm,Spot,48,1001374929,1405823,
45.1922,µm,Spot,48,1001132092,1406603,
29.0844,µm,Spot,48,1001190228,1407027,
28.5492,µm,Spot,48,1000686553,1407783,
29.8584,µm,Spot,48,1001376957,1407791,
44.041,µm,Spot,48,1001222072,1408316,
55.1573,µm,Spot,48,1000860289,1408390,
50.0212,µm,Spot,48,1001070831,1409247,
69.9053,µm,Spot,48,1001162429,1409591,
43.4761,µm,Spot,48,1001347654,1409837,
53.4879,µm,Spot,48,1001223904,1410566,
36.7333,µm,Spot,48,1000454057,1411037,
34.1927,µm,Spot,48,1001349662,1411797,
42.7523,µm,Spot,48,1001045764,1412257,
108.235,µm,Spot,48,1001351185,1413266,
52.6357,µm,Spot,48,1001382680,1413505,
50.2547,µm,Spot,48,1001414282,1414282,
38.3581,µm,Spot,48,1001290709,1414851,
36.7763,µm,Spot,48,1000606742,1415135,
61.3423,µm,Spot,48,1001138880,1415922,
41.103,µm,Spot,48,1001078337,1416259,
46.9269,µm,Spot,48,1001261153,1416651,
55.8965,µm,Spot,48,1001020468,1418964,
75.6225,µm,Spot,48,1001265495,1420370,
70.2383,µm,Spot,48,1001390095,1420842,
109.848,µm,Spot,49,1001205984,1422171,
75.6796,µm,Spot,49,1001298039,1422384,
60.9348,µm,Spot,49,1001236985,1423114,
76.7226,µm,Spot,49,1001115718,1423733,
92.0123,µm,Spot,49,1001148839,1426585,
64.3754,µm,Spot,49,1001028919,1427497,
38.6578,µm,Spot,49,1001088762,1427630,
45.2476,µm,Spot,49,1001304416,1428940,
45.2316,µm,Spot,49,1001399631,1430859,
60.4797,µm,Spot,49,1001307011,1431288,
27.7921,µm,Spot,49,1001432525,1432525,
29.1754,µm,Spot,49,1000946144,1432730,
40.3403,µm,Spot,49,1001310725,1432758,
46.7003,µm,Spot,49,1001373018,1434792,
82.2199,µm,Spot,49,1000976176,1435854,
70.2883,µm,Spot,49,1001128302,1436607,
70.2634,µm,Spot,49,1001374929,1436645,
21.0574,µm,Spot,49,1001190228,1437899,
25.6436,µm,Spot,49,1001376957,1438300,
23.1792,µm,Spot,49,1000686553,1438674,
46.1896,µm,Spot,49,1001222072,1439190,
41.1013,µm,Spot,49,1001070831,1440122,
69.945,µm,Spot,49,1001162429,1440397,
57.6056,µm,Spot,49,1001347654,1440626,
55.8421,µm,Spot,49,1001223904,1441354,
38.1858,µm,Spot,49,1001349662,1442613,
46.8772,µm,Spot,49,1001045764,1443068,
65.4878,µm,Spot,49,1001443126,1443126,
107.375,µm,Spot,49,1001351185,1444061,
39.5783,µm,Spot,49,1001382680,1444263,
39.9611,µm,Spot,49,1001444551,1444551,
51.6593,µm,Spot,49,1001414282,1445444,
38.2416,µm,Spot,49,1001290709,1445655,
39.8667,µm,Spot,49,1000606742,1445959,
71.2154,µm,Spot,49,1001138880,1447090,
61.3422,µm,Spot,49,1001078337,1447129,
54.5214,µm,Spot,49,1001447832,1447832,
105.738,µm,Spot,49,1001390095,1451627,
87.4106,µm,Spot,50,1001298039,1453227,
77.0398,µm,Spot,50,1001115718,1454610,
39.8596,µm,Spot,50,1001088762,1458299,
63.9059,µm,Spot,50,1001028919,1458460,
36.9357,µm,Spot,50,1001304416,1459832,
34.5588,µm,Spot,50,1001459999,1459999,
40.3571,µm,Spot,50,1001399631,1461486,
61.0128,µm,Spot,50,1001307011,1462177,
32.6745,µm,Spot,50,1001432525,1463402,
90.5943,µm,Spot,50,1000976176,1463449,
36.6255,µm,Spot,50,1001463577,1463577,
45.2705,µm,Spot,50,1001373018,1465584,
36.1034,µm,Spot,50,1001310725,1465814,
78.8591,µm,Spot,50,1001128302,1467529,
78.4529,µm,Spot,50,1001374929,1467578,
22.4563,µm,Spot,50,1001190228,1468815,
26.4953,µm,Spot,50,1001376957,1469228,
25.2498,µm,Spot,50,1000686553,1469600,
45.4999,µm,Spot,50,1001222072,1470128,
66.2818,µm,Spot,50,1001470670,1470670,
69.5556,µm,Spot,50,1001162429,1471321,
69.2211,µm,Spot,50,1001347654,1471573,
62.9936,µm,Spot,50,1001223904,1471970,
37.9849,µm,Spot,50,1001349662,1473599,
47.2035,µm,Spot,50,1001045764,1474075,
63.884,µm,Spot,50,1001443126,1474122,
113.092,µm,Spot,50,1001351185,1475097,
45.9421,µm,Spot,50,1001382680,1475332,
45.8415,µm,Spot,50,1001444551,1475337,
50.8027,µm,Spot,50,1001414282,1476127,
34.6042,µm,Spot,50,1001290709,1476741,
38.4041,µm,Spot,50,1000606742,1477066,
84.4043,µm,Spot,50,1001138880,1478203,
49.3561,µm,Spot,50,1001447832,1478992,
96.43,µm,Spot,50,1001390095,1482812,
87.1546,µm,Spot,51,1001298039,1484348,
98.2759,µm,Spot,51,1001484970,1484970,
95.7244,µm,Spot,51,1001115718,1485755,
43.4493,µm,Spot,51,1001088762,1489493,
90.9005,µm,Spot,51,1001028919,1489645,
62.6967,µm,Spot,51,1001459999,1491250,
51.5864,µm,Spot,51,1001399631,1493065,
38.6771,µm,Spot,51,1001432525,1494808,
87.7981,µm,Spot,51,1000976176,1494857,
43.1618,µm,Spot,51,1001463577,1494987,
42.0969,µm,Spot,51,1001373018,1496994,
83.6496,µm,Spot,51,1001498754,1498754,
68.384,µm,Spot,51,1001128302,1498800,
76.7973,µm,Spot,51,1001374929,1498876,
68.8186,µm,Spot,51,1001347654,1500091,
35.3033,µm,Spot,51,1001376957,1500577,
33.3195,µm,Spot,51,1000686553,1500964,
66.1485,µm,Spot,51,1001470670,1502045,
63.6551,µm,Spot,51,1001162429,1502692,
62.2039,µm,Spot,51,1001223904,1503389,
29.6159,µm,Spot,51,1001349662,1505034,
85.048,µm,Spot,51,1001443126,1505216,
93.6819,µm,Spot,51,1001351185,1506103,
56.8059,µm,Spot,51,1001382680,1506666,
56.8097,µm,Spot,51,1001444551,1506673,
84.6164,µm,Spot,51,1001414282,1507530,
27.1765,µm,Spot,51,1001290709,1508051,
30.3947,µm,Spot,51,1000606742,1508340,
82.1174,µm,Spot,51,1001138880,1509126,
34.4107,µm,Spot,51,1001510065,1510065,
44.2165,µm,Spot,51,1001447832,1510116,
81.5375,µm,Spot,51,1001511880,1511880,
83.2377,µm,Spot,51,1001390095,1513982,
91.8499,µm,Spot,52,1001515348,1515348,
88.3385,µm,Spot,52,1001298039,1515569,
81.7806,µm,Spot,52,1001484970,1516154,
84.3057,µm,Spot,52,1001115718,1516896,
42.5556,µm,Spot,52,1001088762,1520789,
75.1016,µm,Spot,52,1001028919,1520975,
57.5051,µm,Spot,52,1001459999,1522710,
53.4508,µm,Spot,52,1001399631,1524408,
54.7377,µm,Spot,52,1001524529,1524529,
42.0751,µm,Spot,52,1001524797,1524797,
40.9557,µm,Spot,52,1001432525,1526046,
82.1342,µm,Spot,52,1000976176,1526096,
43.8412,µm,Spot,52,1001463577,1526235,
40.807,µm,Spot,52,1001373018,1528326,
96.1608,µm,Spot,52,1001498754,1530094,
71.1263,µm,Spot,52,1001128302,1530119,
84.5285,µm,Spot,52,1001374929,1530178,
57.7188,µm,Spot,52,1001531007,1531007,
34.0109,µm,Spot,52,1001376957,1531877,
34.6723,µm,Spot,52,1000686553,1532219,
64.9838,µm,Spot,52,1001470670,1533302,
64.0189,µm,Spot,52,1001162429,1533907,
62.5353,µm,Spot,52,1001347654,1534121,
44.9912,µm,Spot,52,1001535243,1535243,
28.7435,µm,Spot,52,1001349662,1535740,
56.1316,µm,Spot,52,1001536213,1536213,
68.0021,µm,Spot,52,1001443126,1536559,
46.5258,µm,Spot,52,1001382680,1537634,
45.9245,µm,Spot,52,1001444551,1537643,
62.5731,µm,Spot,52,1001414282,1538430,
26.7062,µm,Spot,52,1001290709,1538950,
29.9664,µm,Spot,52,1000606742,1539245,
33.7181,µm,Spot,52,1001510065,1539278,
80.44,µm,Spot,52,1001138880,1540086,
44.4719,µm,Spot,52,1001447832,1541044,
72.4659,µm,Spot,52,1001511880,1542806,
81.7919,µm,Spot,52,1001390095,1544865,
92.5898,µm,Spot,53,1001515348,1546274,
88.1932,µm,Spot,53,1001298039,1546513,
81.6901,µm,Spot,53,1001484970,1547125,
101.244,µm,Spot,53,1001115718,1547863,
144.025,µm,Spot,53,1001549656,1549656,
41.6778,µm,Spot,53,1001088762,1551700,
55.3941,µm,Spot,53,1001459999,1553723,
51.9763,µm,Spot,53,1001399631,1555276,
55.6643,µm,Spot,53,1001524529,1555410,
43.0572,µm,Spot,53,1001524797,1555689,
40.5384,µm,Spot,53,1001432525,1556892,
81.9185,µm,Spot,53,1000976176,1556935,
43.4559,µm,Spot,53,1001463577,1557080,
44.1613,µm,Spot,53,1001373018,1559193,
96.2178,µm,Spot,53,1001498754,1561000,
71.2577,µm,Spot,53,1001128302,1561048,
84.8329,µm,Spot,53,1001374929,1561104,
56.9712,µm,Spot,53,1001531007,1561578,
61.4262,µm,Spot,53,1001347654,1562370,
33.4668,µm,Spot,53,1000686553,1562805,
33.5078,µm,Spot,53,1001376957,1562816,
64.7288,µm,Spot,53,1001470670,1564189,
63.901,µm,Spot,53,1001162429,1564822,
35.0827,µm,Spot,53,1001535243,1566145,
67.2521,µm,Spot,53,1001443126,1567129,
56.2958,µm,Spot,53,1001536213,1567384,
36.7905,µm,Spot,53,1001382680,1568481,
36.2957,µm,Spot,53,1001444551,1568492,
66.0351,µm,Spot,53,1001414282,1569302,
34.9259,µm,Spot,53,1001290709,1569494,
38.5864,µm,Spot,53,1000606742,1570165,
39.9782,µm,Spot,53,1001510065,1570201,
79.9666,µm,Spot,53,1001138880,1571012,
41.7257,µm,Spot,53,1001571482,1571482,
46.9554,µm,Spot,53,1001447832,1572025,
66.7531,µm,Spot,53,1001511880,1573743,
77.4261,µm,Spot,53,1001390095,1575289,
91.4909,µm,Spot,54,1001515348,1577651,
81.782,µm,Spot,54,1001484970,1578065,
106.985,µm,Spot,54,1001115718,1578846,
155.275,µm,Spot,54,1001549656,1580664,
41.8599,µm,Spot,54,1001088762,1582802,
60.6511,µm,Spot,54,1001459999,1584715,
68.7045,µm,Spot,54,1001585322,1585322,
54.3951,µm,Spot,54,1001524529,1586089,
51.8623,µm,Spot,54,1001399631,1586255,
41.8682,µm,Spot,54,1001524797,1586640,
38.8873,µm,Spot,54,1001432525,1587870,
77.1371,µm,Spot,54,1000976176,1587910,
45.0026,µm,Spot,54,1001463577,1588044,
67.6002,µm,Spot,54,1001374929,1589167,
64.6028,µm,Spot,54,1001128302,1591914,
95.8201,µm,Spot,54,1001498754,1592202,
55.9388,µm,Spot,54,1001531007,1592479,
62.246,µm,Spot,54,1001347654,1593263,
32.9706,µm,Spot,54,1001376957,1593756,
33.6934,µm,Spot,54,1000686553,1594106,
69.4015,µm,Spot,54,1001470670,1595187,
63.6895,µm,Spot,54,1001162429,1595802,
45.6261,µm,Spot,54,1001535243,1596782,
32.3288,µm,Spot,54,1001597972,1597972,
56.8867,µm,Spot,54,1001536213,1598082,
67.137,µm,Spot,54,1001443126,1598124,
51.2283,µm,Spot,54,1001444551,1599450,
67.4564,µm,Spot,54,1001414282,1600217,
32.759,µm,Spot,54,1001290709,1600745,
35.5462,µm,Spot,54,1000606742,1601023,
35.7561,µm,Spot,54,1001510065,1601065,
48.2043,µm,Spot,54,1001447832,1601105,
80.4922,µm,Spot,54,1001138880,1601830,
49.7276,µm,Spot,54,1001571482,1602328,
64.5973,µm,Spot,54,1001511880,1604565,
77.6467,µm,Spot,54,1001390095,1606107,
91.3453,µm,Spot,55,1001515348,1608022,
82.4352,µm,Spot,55,1001484970,1608870,
106.095,µm,Spot,55,1001115718,1609646,
157.185,µm,Spot,55,1001549656,1611532,
41.4848,µm,Spot,55,1001088762,1613567,
59.9845,µm,Spot,55,1001459999,1615466,
70.9409,µm,Spot,55,1001585322,1616161,
54.4888,µm,Spot,55,1001524529,1617011,
51.3353,µm,Spot,55,1001399631,1617197,
40.7453,µm,Spot,55,1001524797,1617612,
40.5075,µm,Spot,55,1001432525,1618861,
77.3183,µm,Spot,55,1000976176,1618904,
44.2554,µm,Spot,55,1001463577,1619037,
69.7057,µm,Spot,55,1001374929,1620123,
98.7614,µm,Spot,55,1001498754,1622903,
68.4677,µm,Spot,55,1001128302,1622948,
64.1427,µm,Spot,55,1001531007,1623484,
33.1431,µm,Spot,55,1000686553,1624675,
32.672,µm,Spot,55,1001376957,1624684,
69.0827,µm,Spot,55,1001470670,1626077,
67.7672,µm,Spot,55,1001162429,1626677,
46.419,µm,Spot,55,1001535243,1627736,
31.9845,µm,Spot,55,1001597972,1628520,
67.4663,µm,Spot,55,1001536213,1628964,
50.604,µm,Spot,55,1001444551,1630370,
80.7877,µm,Spot,55,1001414282,1631233,
26.4898,µm,Spot,55,1001290709,1631419,
30.735,µm,Spot,55,1000606742,1631742,
32.4254,µm,Spot,55,1001510065,1632078,
37.2112,µm,Spot,55,1001447832,1632112,
91.9963,µm,Spot,55,1001138880,1632970,
49.6392,µm,Spot,55,1001571482,1633150,
34.6941,µm,Spot,55,1001634186,1634186,
74.6559,µm,Spot,55,1001511880,1635612,
87.5538,µm,Spot,56,1001515348,1639607,
74.5726,µm,Spot,56,1001484970,1640054,
89.4413,µm,Spot,56,1001115718,1640848,
112.992,µm,Spot,56,1001641521,1641521,
153.416,µm,Spot,56,1001549656,1642624,
55.8168,µm,Spot,56,1001459999,1646565,
70.6416,µm,Spot,56,1001585322,1647216,
57.4161,µm,Spot,56,1001524529,1648033,
50.9645,µm,Spot,56,1001399631,1648219,
44.025,µm,Spot,56,1001524797,1648642,
37.2181,µm,Spot,56,1001649683,1649683,
36.2355,µm,Spot,56,1001432525,1649869,
77.3546,µm,Spot,56,1000976176,1649912,
43.9684,µm,Spot,56,1001463577,1650041,
70.024,µm,Spot,56,1001374929,1651158,
98.3413,µm,Spot,56,1001498754,1653917,
68.2897,µm,Spot,56,1001128302,1653968,
62.0263,µm,Spot,56,1001531007,1654872,
33.8181,µm,Spot,56,1000686553,1655712,
35.2376,µm,Spot,56,1001376957,1655728,
67.662,µm,Spot,56,1001162429,1657658,
44.8568,µm,Spot,56,1001535243,1658727,
26.7544,µm,Spot,56,1001597972,1659863,
46.4379,µm,Spot,56,1001536213,1659997,
50.48,µm,Spot,56,1001660310,1660310,
49.6451,µm,Spot,56,1001444551,1661304,
53.1094,µm,Spot,56,1001414282,1662163,
21.1922,µm,Spot,56,1001290709,1662336,
21.576,µm,Spot,56,1001662631,1662631,
49.1664,µm,Spot,56,1001662802,1662802,
22.4897,µm,Spot,56,1000606742,1662932,
29.6735,µm,Spot,56,1001510065,1662972,
92.7121,µm,Spot,56,1001138880,1663802,
47.6576,µm,Spot,56,1001571482,1663942,
33.1957,µm,Spot,56,1001634186,1664646,
35.9941,µm,Spot,56,1001447832,1664655,
72.0932,µm,Spot,56,1001511880,1666384,
88.7981,µm,Spot,57,1001515348,1669829,
76.4807,µm,Spot,57,1001484970,1670666,
89.2389,µm,Spot,57,1001115718,1671438,
112.81,µm,Spot,57,1001641521,1672124,
156.146,µm,Spot,57,1001549656,1673224,
69.8851,µm,Spot,57,1001585322,1677916,
57.3405,µm,Spot,57,1001524529,1678478,
56.2203,µm,Spot,57,1001399631,1678959,
44.3981,µm,Spot,57,1001524797,1679064,
36.0621,µm,Spot,57,1001649683,1680098,
35.211,µm,Spot,57,1001432525,1680283,
42.7118,µm,Spot,57,1001463577,1680294,
77.3739,µm,Spot,57,1000976176,1680326,
69.6252,µm,Spot,57,1001374929,1681524,
98.6263,µm,Spot,57,1001498754,1684125,
67.9764,µm,Spot,57,1001128302,1684168,
71.6651,µm,Spot,57,1001531007,1685141,
67.818,µm,Spot,57,1001162429,1685336,
32.5259,µm,Spot,57,1000686553,1686014,
33.7636,µm,Spot,57,1001376957,1686032,
56.751,µm,Spot,57,1001535243,1688862,
28.2126,µm,Spot,57,1001597972,1689608,
45.9546,µm,Spot,57,1001536213,1690031,
51.6296,µm,Spot,57,1001660310,1690070,
58.2519,µm,Spot,57,1001444551,1691032,
53.474,µm,Spot,57,1001414282,1692066,
22.4895,µm,Spot,57,1001290709,1692239,
24.5305,µm,Spot,57,1001692264,1692264,
27.5244,µm,Spot,57,1001662631,1692573,
50.3653,µm,Spot,57,1001662802,1692748,
30.2077,µm,Spot,57,1001510065,1692919,
96.9774,µm,Spot,57,1001138880,1693778,
60.8083,µm,Spot,57,1001571482,1693956,
37.1797,µm,Spot,57,1001634186,1694595,
92.7966,µm,Spot,57,1001696991,1696991,
88.0965,µm,Spot,58,1001515348,1699878,
75.9738,µm,Spot,58,1001484970,1700703,
85.9585,µm,Spot,58,1001115718,1701466,
109.041,µm,Spot,58,1001641521,1702148,
155.491,µm,Spot,58,1001549656,1703250,
36.2604,µm,Spot,58,1001705575,1705575,
80.4906,µm,Spot,58,1001585322,1707746,
31.9506,µm,Spot,58,1001708522,1708522,
45.4504,µm,Spot,58,1001524529,1708568,
54.1135,µm,Spot,58,1001399631,1708762,
32.6048,µm,Spot,58,1001524797,1709170,
35.065,µm,Spot,58,1001649683,1710249,
31.4185,µm,Spot,58,1001432525,1710411,
77.5918,µm,Spot,58,1000976176,1710447,
35.5399,µm,Spot,58,1001463577,1710573,
117.943,µm,Spot,58,1001498754,1714358,
83.849,µm,Spot,58,1001374929,1714460,
65.6227,µm,Spot,58,1001531007,1714931,
30.8551,µm,Spot,58,1001376957,1716139,
29.084,µm,Spot,58,1000686553,1716483,
80.8842,µm,Spot,58,1001717292,1717292,
40.1866,µm,Spot,58,1001535243,1719020,
25.0993,µm,Spot,58,1001597972,1719897,
55.1295,µm,Spot,58,1001660310,1720688,
130.039,µm,Spot,58,1001721190,1721190,
39.9518,µm,Spot,58,1001444551,1721453,
40.339,µm,Spot,58,1001721732,1721732,
54.6969,µm,Spot,58,1001722530,1722530,
52.9382,µm,Spot,58,1001414282,1722557,
21.3678,µm,Spot,58,1001290709,1722721,
23.834,µm,Spot,58,1001692264,1722754,
25.0745,µm,Spot,58,1001662631,1723375,
22.6182,µm,Spot,58,1001510065,1723409,
21.0285,µm,Spot,58,1001723411,1723411,
53.2862,µm,Spot,58,1001662802,1723562,
100.762,µm,Spot,58,1001138880,1724300,
44.6614,µm,Spot,58,1001571482,1724481,
32.7329,µm,Spot,58,1001634186,1725186,
85.8172,µm,Spot,58,1001696991,1727528,
86.671,µm,Spot,59,1001515348,1730483,
76.7267,µm,Spot,59,1001484970,1731287,
83.8992,µm,Spot,59,1001115718,1732113,
105.901,µm,Spot,59,1001641521,1732879,
42.4658,µm,Spot,59,1001735688,1735688,
35.5896,µm,Spot,59,1001705575,1735992,
64.3902,µm,Spot,59,1001585322,1738517,
45.4266,µm,Spot,59,1001524529,1739023,
42.378,µm,Spot,59,1001739237,1739237,
31.8635,µm,Spot,59,1001708522,1739311,
42.9624,µm,Spot,59,1001399631,1739544,
33.748,µm,Spot,59,1001524797,1739962,
35.8738,µm,Spot,59,1001649683,1741030,
30.0397,µm,Spot,59,1001432525,1741216,
33.9578,µm,Spot,59,1001463577,1741222,
66.7272,µm,Spot,59,1000976176,1741246,
66.3114,µm,Spot,59,1001374929,1742507,
99.4638,µm,Spot,59,1001498754,1745069,
55.5788,µm,Spot,59,1001745981,1745981,
67.3802,µm,Spot,59,1001531007,1746076,
30.8193,µm,Spot,59,1001376957,1746930,
28.9535,µm,Spot,59,1000686553,1747254,
81.8856,µm,Spot,59,1001717292,1748062,
78.4499,µm,Spot,59,1001748846,1748846,
52.2095,µm,Spot,59,1001535243,1749873,
25.2669,µm,Spot,59,1001597972,1750643,
54.7075,µm,Spot,59,1001660310,1751520,
111.292,µm,Spot,59,1001721190,1752005,
54.4721,µm,Spot,59,1001721732,1752561,
54.4064,µm,Spot,59,1001722530,1753330,
53.2099,µm,Spot,59,1001414282,1753352,
20.9158,µm,Spot,59,1001290709,1753533,
23.5345,µm,Spot,59,1001692264,1753563,
24.8996,µm,Spot,59,1001662631,1753873,
21.6567,µm,Spot,59,1001510065,1753902,
22.2303,µm,Spot,59,1001723411,1754246,
52.5561,µm,Spot,59,1001662802,1754394,
93.3411,µm,Spot,59,1001138880,1755085,
57.9632,µm,Spot,59,1001571482,1755507,
34.3792,µm,Spot,59,1001634186,1755994,
86.3383,µm,Spot,59,1001696991,1758362,
116.621,µm,Spot,60,1001515348,1761235,
83.5687,µm,Spot,60,1001115718,1762876,
105.292,µm,Spot,60,1001641521,1763576,
42.3114,µm,Spot,60,1001735688,1766519,
34.9729,µm,Spot,60,1001705575,1767153,
44.648,µm,Spot,60,1001524529,1769822,
42.766,µm,Spot,60,1001739237,1770044,
31.516,µm,Spot,60,1001708522,1770134,
42.7157,µm,Spot,60,1001399631,1770651,
33.4999,µm,Spot,60,1001524797,1770750,
35.7018,µm,Spot,60,1001649683,1771859,
30.0262,µm,Spot,60,1001432525,1772035,
34.191,µm,Spot,60,1001463577,1772221,
93.4234,µm,Spot,60,1001374929,1773311,
35.7675,µm,Spot,60,1001774250,1774250,
102.511,µm,Spot,60,1001498754,1776373,
74.683,µm,Spot,60,1001531007,1776672,
80.1384,µm,Spot,60,1001745981,1776996,
30.3908,µm,Spot,60,1001376957,1777903,
28.5534,µm,Spot,60,1000686553,1778260,
87.2466,µm,Spot,60,1001717292,1778967,
81.1547,µm,Spot,60,1001748846,1779874,
64.4286,µm,Spot,60,1001535243,1780845,
26.3581,µm,Spot,60,1001597972,1781334,
54.1162,µm,Spot,60,1001722530,1782429,
55.4207,µm,Spot,60,1001660310,1782476,
111.552,µm,Spot,60,1001721190,1783001,
66.0526,µm,Spot,60,1001721732,1783511,
53.8658,µm,Spot,60,1001414282,1784341,
22.5089,µm,Spot,60,1001290709,1784515,
25.3362,µm,Spot,60,1001692264,1784542,
26.2597,µm,Spot,60,1001662631,1784822,
53.2909,µm,Spot,60,1001662802,1784995,
29.8787,µm,Spot,60,1001723411,1785179,
94.4328,µm,Spot,60,1001138880,1786062,
37.9349,µm,Spot,60,1001634186,1786937,
84.8494,µm,Spot,60,1001696991,1788885,
98.9565,µm,Spot,61,1001515348,1792094,
91.7719,µm,Spot,61,1001792466,1792466,
83.9155,µm,Spot,61,1001115718,1793787,
106.146,µm,Spot,61,1001641521,1794535,
44.0555,µm,Spot,61,1001735688,1797133,
34.9454,µm,Spot,61,1001705575,1798068,
69.7508,µm,Spot,61,1001800294,1800294,
45.6383,µm,Spot,61,1001524529,1800830,
43.9919,µm,Spot,61,1001739237,1801030,
31.3119,µm,Spot,61,1001708522,1801109,
42.4397,µm,Spot,61,1001399631,1801685,
32.4188,µm,Spot,61,1001524797,1801792,
35.6959,µm,Spot,61,1001649683,1802849,
32.0825,µm,Spot,61,1001432525,1803028,
35.2854,µm,Spot,61,1001463577,1803197,
71.533,µm,Spot,61,1001374929,1804363,
35.8423,µm,Spot,61,1001774250,1805236,
99.6418,µm,Spot,61,1001498754,1806997,
82.6303,µm,Spot,61,1001531007,1807249,
70.4963,µm,Spot,61,1001745981,1807924,
78.4732,µm,Spot,61,1001748846,1808210,
29.1952,µm,Spot,61,1000686553,1808875,
31.4791,µm,Spot,61,1001376957,1808888,
95.0955,µm,Spot,61,1001717292,1809981,
26.2025,µm,Spot,61,1001597972,1812224,
54.3029,µm,Spot,61,1001660310,1813077,
112.237,µm,Spot,61,1001721190,1813953,
81.5295,µm,Spot,61,1001721732,1814199,
53.0637,µm,Spot,61,1001722530,1815236,
52.6857,µm,Spot,61,1001414282,1815251,
22.7873,µm,Spot,61,1001290709,1815434,
25.5166,µm,Spot,61,1001692264,1815473,
26.7341,µm,Spot,61,1001662631,1815747,
52.9266,µm,Spot,61,1001662802,1815933,
30.2887,µm,Spot,61,1001723411,1816123,
94.4665,µm,Spot,61,1001138880,1817020,
38.8704,µm,Spot,61,1001634186,1817869,
85.2811,µm,Spot,61,1001696991,1819856,
99.1883,µm,Spot,62,1001515348,1823110,
91.9902,µm,Spot,62,1001792466,1823437,
95.8108,µm,Spot,62,1001115718,1824753,
43.6658,µm,Spot,62,1001735688,1828471,
33.4035,µm,Spot,62,1001705575,1829137,
63.7897,µm,Spot,62,1001800294,1831341,
23.1561,µm,Spot,62,1001831823,1831823,
36.8089,µm,Spot,62,1001524529,1831872,
50.6044,µm,Spot,62,1001739237,1832082,
23.1609,µm,Spot,62,1001708522,1832158,
25.54,µm,Spot,62,1001524797,1832772,
38.3996,µm,Spot,62,1001649683,1833815,
34.3651,µm,Spot,62,1001432525,1833990,
37.8962,µm,Spot,62,1001463577,1834150,
62.9205,µm,Spot,62,1001374929,1835358,
83.9305,µm,Spot,62,1001531007,1835473,
31.9684,µm,Spot,62,1001774250,1836257,
84.8822,µm,Spot,62,1001498754,1837970,
67.7526,µm,Spot,62,1001838017,1838017,
70.9896,µm,Spot,62,1001745981,1838832,
66.6312,µm,Spot,62,1001748846,1839103,
36.7949,µm,Spot,62,1000686553,1839798,
88.584,µm,Spot,62,1001717292,1840848,
22.3524,µm,Spot,62,1001597972,1843509,
18.5848,µm,Spot,62,1001843531,1843531,
53.9042,µm,Spot,62,1001660310,1844340,
100.356,µm,Spot,62,1001721190,1844885,
83.7927,µm,Spot,62,1001721732,1845134,
53.327,µm,Spot,62,1001722530,1846172,
52.9729,µm,Spot,62,1001414282,1846190,
18.9805,µm,Spot,62,1001290709,1846382,
23.0879,µm,Spot,62,1001692264,1846416,
53.1699,µm,Spot,62,1001662802,1846820,
22.976,µm,Spot,62,1001662631,1846940,
25.3776,µm,Spot,62,1001723411,1846979,
92.811,µm,Spot,62,1001138880,1847841,
35.711,µm,Spot,62,1001634186,1848645,
47.9383,µm,Spot,62,1001850191,1850191,
77.0808,µm,Spot,62,1001696991,1850629,
96.0665,µm,Spot,63,1001515348,1854399,
82.1061,µm,Spot,63,1001792466,1854696,
94.9013,µm,Spot,63,1001115718,1855621,
47.0091,µm,Spot,63,1001735688,1859177,
53.5437,µm,Spot,63,1001800294,1862053,
34.6647,µm,Spot,63,1001705575,1862422,
23.2297,µm,Spot,63,1001831823,1862488,
37.1413,µm,Spot,63,1001524529,1862533,
51.3899,µm,Spot,63,1001739237,1862742,
23.289,µm,Spot,63,1001708522,1862808,
25.4583,µm,Spot,63,1001524797,1863459,
50.09,µm,Spot,63,1001649683,1864463,
53.5221,µm,Spot,63,1001432525,1864644,
52.3698,µm,Spot,63,1001374929,1865950,
32.3563,µm,Spot,63,1001774250,1866810,
84.8393,µm,Spot,63,1001498754,1868514,
67.6366,µm,Spot,63,1001838017,1868552,
63.0666,µm,Spot,63,1001531007,1868748,
48.5905,µm,Spot,63,1001869026,1869026,
47.9742,µm,Spot,63,1001745981,1869407,
66.7917,µm,Spot,63,1001748846,1869698,
81.8605,µm,Spot,63,1001717292,1871376,
58.9828,µm,Spot,63,1001872907,1872907,
21.8229,µm,Spot,63,1001597972,1873997,
18.4813,µm,Spot,63,1001843531,1874005,
52.0718,µm,Spot,63,1001874170,1874170,
