
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
0.63353,-1.27975,-3.3933,µm,Spot,Displacement Delta,65,1001634186,1938728,
-0.379028,0.485931,0.195145,µm,Spot,Displacement Delta,65,1001138880,1939664,
0,0,0,µm,Spot,Displacement Delta,65,1001939884,1939884,
-2.20441,-2.6286,-0.656494,µm,Spot,Displacement Delta,65,1001878744,1940043,
0.00106812,0.281586,-0.316986,µm,Spot,Displacement Delta,65,1001850191,1941962,
0,0,0,µm,Spot,Displacement Delta,65,1001942811,1942811,
-2.41394,-0.645264,-0.323683,µm,Spot,Displacement Delta,66,1001515348,1945867,
-2.36263,-0.799706,0.086452,µm,Spot,Displacement Delta,66,1001792466,1946223,
-2.30752,-0.143097,0,µm,Spot,Displacement Delta,66,1001115718,1947490,
-1.54484,-0.662857,-0.0398273,µm,Spot,Displacement Delta,66,1001735688,1951071,
-1.8141,-0.536804,-0.545237,µm,Spot,Displacement Delta,66,1001889904,1951242,
-2.28601,-0.58522,-1.28534,µm,Spot,Displacement Delta,66,1001705575,1951730,
-1.41988,-1.65118,-2.54771,µm,Spot,Displacement Delta,66,1001524529,1951820,
-3.22226,-0.720108,-0.15189,µm,Spot,Displacement Delta,66,1001800294,1953992,
-2.05017,-0.772675,-0.82423,µm,Spot,Displacement Delta,66,1001831823,1954452,
0,0,0,µm,Spot,Displacement Delta,66,1001954731,1954731,
-0.787552,0.350739,0.0241508,µm,Spot,Displacement Delta,66,1001708522,1954810,
-1.48059,1.76926,1.32987,µm,Spot,Displacement Delta,66,1001739237,1955074,
-1.92458,-1.2764,-0.606052,µm,Spot,Displacement Delta,66,1001524797,1955484,
-2.23558,-1.45146,0.382702,µm,Spot,Displacement Delta,66,1001649683,1956573,
-2.79153,-1.12038,0.264503,µm,Spot,Displacement Delta,66,1001432525,1956746,
-2.46881,-1.91521,-0.135059,µm,Spot,Displacement Delta,66,1001895167,1956927,
-2.63644,-1.21059,0.300888,µm,Spot,Displacement Delta,66,1001374929,1958085,
2.49731,-1.62143,1.06596,µm,Spot,Displacement Delta,66,1001896809,1958357,
-2.51163,0.0660706,-0.0998535,µm,Spot,Displacement Delta,66,1001774250,1958990,
-3.26193,1.57697,-0.890709,µm,Spot,Displacement Delta,66,1001717292,1959952,
-3.89096,-0.784882,-0.972099,µm,Spot,Displacement Delta,66,1001838017,1960781,
-2.80965,-1.80145,0.397114,µm,Spot,Displacement Delta,66,1001869026,1961284,
-2.28595,-0.859085,0.142075,µm,Spot,Displacement Delta,66,1001748846,1961954,
-2.46483,-2.68987,0.00180817,µm,Spot,Displacement Delta,66,1001872907,1965141,
-1.09854,-0.617706,-0.084343,µm,Spot,Displacement Delta,66,1001904297,1965927,
-0.68483,-1.68408,0.233208,µm,Spot,Displacement Delta,66,1001904618,1966278,
-0.978394,-1.73059,-0.899071,µm,Spot,Displacement Delta,66,1001843531,1966294,
-2.52905,-1.61597,2.56999,µm,Spot,Displacement Delta,66,1001874170,1966747,
0,0,0,µm,Spot,Displacement Delta,66,1001968557,1968557,
0,0,0,µm,Spot,Displacement Delta,66,1001968819,1968819,
-2.21227,0.174927,-0.653305,µm,Spot,Displacement Delta,66,1001662631,1969325,
-0.619507,-1.08569,1.03264,µm,Spot,Displacement Delta,66,1001876881,1969394,
-1.74808,-1.1687,0.136612,µm,Spot,Displacement Delta,66,1001634186,1969709,
-1.63672,-0.647919,-0.354446,µm,Spot,Displacement Delta,66,1001138880,1970626,
-2.68674,-1.52254,0.436905,µm,Spot,Displacement Delta,66,1001939884,1970850,
-1.49774,-1.00191,0.353165,µm,Spot,Displacement Delta,66,1001878744,1970997,
-2.19327,-1.06885,-0.118759,µm,Spot,Displacement Delta,66,1001850191,1972946,
-2.41165,-1.46243,0.0588074,µm,Spot,Displacement Delta,66,1001942811,1973757,
2.464,0.231506,-0.0880866,µm,Spot,Displacement Delta,67,1001515348,1976759,
0,0,0,µm,Spot,Displacement Delta,67,1001978360,1978360,
0.890076,0.0057373,3.09168,µm,Spot,Displacement Delta,67,1001115718,1978603,
1.97746,1.99399,-0.278624,µm,Spot,Displacement Delta,67,1001889904,1982321,
1.17651,0.103485,1.0967,µm,Spot,Displacement Delta,67,1001524529,1982899,
2.6757,0.634979,-0.313587,µm,Spot,Displacement Delta,67,1001800294,1985078,
2.26524,0.530807,0.920008,µm,Spot,Displacement Delta,67,1001705575,1985467,
0.900848,0.755219,0.851881,µm,Spot,Displacement Delta,67,1001831823,1985528,
-0.0321503,-1.29657,-0.102303,µm,Spot,Displacement Delta,67,1001708522,1985862,
1.52327,0.296936,1.56819,µm,Spot,Displacement Delta,67,1001954731,1986156,
1.07423,0.395721,0.482872,µm,Spot,Displacement Delta,67,1001524797,1986572,
2.11189,-0.458557,-0.312988,µm,Spot,Displacement Delta,67,1001432525,1987915,
2.59959,-1.08301,-0.29274,µm,Spot,Displacement Delta,67,1001895167,1988075,
2.00171,-0.0172958,-0.190556,µm,Spot,Displacement Delta,67,1001374929,1989245,
2.5656,-1.02826,0.711502,µm,Spot,Displacement Delta,67,1001896809,1989499,
0.781036,-1.65414,-1.10262,µm,Spot,Displacement Delta,67,1001774250,1990157,
1.96756,-0.723938,0.328751,µm,Spot,Displacement Delta,67,1001717292,1991185,
2.59039,-0.413658,-0.365536,µm,Spot,Displacement Delta,67,1001838017,1991979,
1.52078,-0.243797,-0.272896,µm,Spot,Displacement Delta,67,1001869026,1992462,
2.32172,0.585983,-0.356087,µm,Spot,Displacement Delta,67,1001748846,1993090,
0.514664,0.947845,0.273071,µm,Spot,Displacement Delta,67,1001872907,1996178,
0.382584,-0.0683289,-0.173069,µm,Spot,Displacement Delta,67,1001904297,1996940,
0.74823,1.19623,-3.14576,µm,Spot,Displacement Delta,67,1001904618,1996941,
1.61574,2.27173,0.814697,µm,Spot,Displacement Delta,67,1001843531,1997309,
0.755501,0.77298,1.12948,µm,Spot,Displacement Delta,67,1001874170,1997770,
-0.350784,-0.0158386,-0.118759,µm,Spot,Displacement Delta,67,1001968819,1999800,
1.72003,-0.792389,0.631142,µm,Spot,Displacement Delta,67,1001876881,2000363,
1.84872,0.318695,-0.268204,µm,Spot,Displacement Delta,67,1001138880,2001604,
1.56244,0.755859,0.895836,µm,Spot,Displacement Delta,67,1001968557,2001790,
1.35706,-0.0826263,-0.180405,µm,Spot,Displacement Delta,67,1001939884,2001855,
1.08377,0.474075,-0.498062,µm,Spot,Displacement Delta,67,1001878744,2002004,
0.204285,1.3793,2.43478,µm,Spot,Displacement Delta,67,1001634186,2002381,
1.45888,0.0749512,0.0927887,µm,Spot,Displacement Delta,67,1001850191,2004009,
2.45764,3.3555,-0.278641,µm,Spot,Displacement Delta,67,1001942811,2004858,
0,0,0,µm,Spot,Displacement Delta,67,1002006710,2006710,
1.19707,0.429672,0.156236,µm,Spot,Displacement Delta,68,1001515348,2007923,
0.406441,-1.59521,0,µm,Spot,Displacement Delta,68,1001978360,2009518,
1.17486,-1.32999,0.0887222,µm,Spot,Displacement Delta,68,1001889904,2013503,
1.9592,0.537872,-0.123081,µm,Spot,Displacement Delta,68,1001524529,2014100,
1.562,0.319534,0.327549,µm,Spot,Displacement Delta,68,1001705575,2016726,
1.82472,0.0151062,0.332117,µm,Spot,Displacement Delta,68,1001831823,2016784,
1.99236,0.761139,-0.0401764,µm,Spot,Displacement Delta,68,1001708522,2017103,
1.62642,1.14941,0.446539,µm,Spot,Displacement Delta,68,1001954731,2017379,
2.54764,0.757538,-0.866199,µm,Spot,Displacement Delta,68,1001524797,2017768,
1.46405,1.51375,-0.135986,µm,Spot,Displacement Delta,68,1001432525,2019088,
-0.296654,0.338409,-1.235,µm,Spot,Displacement Delta,68,1001895167,2019091,
1.42709,0.971588,0.722191,µm,Spot,Displacement Delta,68,1001896809,2020979,
0.282562,1.45786,0.290283,µm,Spot,Displacement Delta,68,1001717292,2022346,
1.24655,1.04981,1.24733,µm,Spot,Displacement Delta,68,1001838017,2023145,
1.5719,1.09988,-0.594776,µm,Spot,Displacement Delta,68,1001869026,2023624,
0.470428,-0.0645447,-0.909054,µm,Spot,Displacement Delta,68,1001748846,2024277,
2.05469,0.51889,-0.525002,µm,Spot,Displacement Delta,68,1001872907,2027535,
2.1898,1.84616,0.30669,µm,Spot,Displacement Delta,68,1001904297,2028352,
2.35043,-0.130157,1.62244,µm,Spot,Displacement Delta,68,1001904618,2028716,
0.390884,-1.75824,0.0573578,µm,Spot,Displacement Delta,68,1001843531,2028728,
0,0,0,µm,Spot,Displacement Delta,68,1002029154,2029154,
1.69025,0.57251,-1.43997,µm,Spot,Displacement Delta,68,1001874170,2029185,
1.60191,-0.65094,0.0177689,µm,Spot,Displacement Delta,68,1001968819,2031301,
0,0,0,µm,Spot,Displacement Delta,68,1002031500,2031500,
-0.504501,-0.709473,0.620628,µm,Spot,Displacement Delta,68,1001876881,2031839,
0.151245,0.412888,0.97728,µm,Spot,Displacement Delta,68,1001968557,2033325,
1.22498,0.582428,-0.394936,µm,Spot,Displacement Delta,68,1001878744,2033327,
1.60266,2.19949,0.345566,µm,Spot,Displacement Delta,68,1001939884,2033393,
1.19464,0.00997925,-0.344757,µm,Spot,Displacement Delta,68,1001634186,2033890,
-0.0391235,-1.57007,0.31102,µm,Spot,Displacement Delta,68,1001942811,2036348,
1.64981,1.80554,0,µm,Spot,Displacement Delta,68,1002006710,2038264,
-1.27245,0.629166,0.24611,µm,Spot,Displacement Delta,69,1001515348,2039482,
0.40535,1.92023,0,µm,Spot,Displacement Delta,69,1001978360,2041122,
-0.851482,1.74149,-0.127161,µm,Spot,Displacement Delta,69,1001889904,2045059,
-1.42657,0.263733,-0.0817585,µm,Spot,Displacement Delta,69,1001524529,2045682,
0,0,0,µm,Spot,Displacement Delta,69,1002047887,2047887,
-1.37595,0.883316,-0.0818501,µm,Spot,Displacement Delta,69,1001705575,2048284,
-1.21313,0.911072,-0.00501633,µm,Spot,Displacement Delta,69,1001831823,2048351,
-1.69129,1.00339,-0.754938,µm,Spot,Displacement Delta,69,1001708522,2048710,
-0.675949,0.60173,0.0948143,µm,Spot,Displacement Delta,69,1001954731,2048991,
-1.72133,0.111603,1.23466,µm,Spot,Displacement Delta,69,1001524797,2049417,
-2.63195,1.33246,0.287495,µm,Spot,Displacement Delta,69,1001432525,2050724,
-2.13128,1.60486,-0.0667038,µm,Spot,Displacement Delta,69,1001895167,2050727,
0,0,0,µm,Spot,Displacement Delta,69,1002051985,2051985,
-1.2894,0.317291,-0.442638,µm,Spot,Displacement Delta,69,1001896809,2052270,
-1.09396,-1.32101,-0.22773,µm,Spot,Displacement Delta,69,1001717292,2053913,
-3.07214,1.51334,-0.122086,µm,Spot,Displacement Delta,69,1001838017,2054703,
-2.32195,1.1722,0.141361,µm,Spot,Displacement Delta,69,1001869026,2055171,
-1.57611,1.32655,1.35827,µm,Spot,Displacement Delta,69,1001748846,2055853,
0,0,0,µm,Spot,Displacement Delta,69,1002059095,2059095,
-1.57449,1.37872,3.40044,µm,Spot,Displacement Delta,69,1001872907,2059451,
-1.20003,-0.855225,0.168262,µm,Spot,Displacement Delta,69,1001904297,2059925,
-1.52324,1.05652,-1.07231,µm,Spot,Displacement Delta,69,1001904618,2059926,
-2.80688,1.62741,-0.409874,µm,Spot,Displacement Delta,69,1001843531,2060265,
-1.27678,2.4281,-0.583061,µm,Spot,Displacement Delta,69,1002029154,2060708,
-0.50647,2.76901,0.714096,µm,Spot,Displacement Delta,69,1001874170,2060747,
-0.615761,2.09314,-0.204163,µm,Spot,Displacement Delta,69,1001968819,2062864,
-1.69514,-0.00628662,0.296242,µm,Spot,Displacement Delta,69,1002031500,2063044,
-0.383621,2.15829,-2.04649,µm,Spot,Displacement Delta,69,1001876881,2063371,
-0.0287476,0.825256,-1.755,µm,Spot,Displacement Delta,69,1001634186,2063712,
-0.199829,0.702606,-0.548508,µm,Spot,Displacement Delta,69,1001968557,2064852,
-0.814178,0.544327,-0.29821,µm,Spot,Displacement Delta,69,1001939884,2064907,
-0.453949,1.25089,1.0382,µm,Spot,Displacement Delta,69,1001878744,2065062,
0,0,0,µm,Spot,Displacement Delta,69,1002067444,2067444,
0,0,0,µm,Spot,Displacement Delta,69,1002067747,2067747,
-0.779327,0.774078,-0.341644,µm,Spot,Displacement Delta,69,1001942811,2067865,
-1.42728,-0.698456,0,µm,Spot,Displacement Delta,69,1002006710,2069713,
2.22844,0.304276,-0.101422,µm,Spot,Displacement Delta,70,1001515348,2070860,
0.800499,-1.71509,0,µm,Spot,Displacement Delta,70,1001978360,2072544,
2.18525,-0.938904,0.137373,µm,Spot,Displacement Delta,70,1001889904,2076545,
1.94751,-0.193138,-0.385502,µm,Spot,Displacement Delta,70,1002047887,2079310,
2.70929,0.214584,1.37367,µm,Spot,Displacement Delta,70,1001705575,2079726,
2.64102,0.196838,0.340885,µm,Spot,Displacement Delta,70,1001831823,2079780,
2.57742,-0.0072937,0.129255,µm,Spot,Displacement Delta,70,1001708522,2080084,
1.76886,-0.0145416,0.660505,µm,Spot,Displacement Delta,70,1001954731,2080356,
1.57404,-0.471222,-0.345463,µm,Spot,Displacement Delta,70,1001524797,2080721,
3.01457,-0.827972,-0.240078,µm,Spot,Displacement Delta,70,1001432525,2082039,
2.39066,-1.05779,-0.126461,µm,Spot,Displacement Delta,70,1001895167,2082041,
1.87769,-0.512627,-0.213169,µm,Spot,Displacement Delta,70,1002051985,2083358,
2.16119,0.216125,1.34974,µm,Spot,Displacement Delta,70,1001896809,2083956,
4.48599,-0.801483,-0.249798,µm,Spot,Displacement Delta,70,1001717292,2085244,
2.7063,0.50087,0.09375,µm,Spot,Displacement Delta,70,1001869026,2086497,
2.11273,-0.651276,-0.504612,µm,Spot,Displacement Delta,70,1001748846,2087154,
1.62817,-2.76625,0.484055,µm,Spot,Displacement Delta,70,1002059095,2090355,
1.5217,-0.725464,0.890373,µm,Spot,Displacement Delta,70,1001904618,2091462,
2.32732,-1.15802,-0.857117,µm,Spot,Displacement Delta,70,1001843531,2091486,
2.05656,-1.08084,0.530678,µm,Spot,Displacement Delta,70,1002029154,2091961,
0.886261,-3.06384,-0.0584564,µm,Spot,Displacement Delta,70,1001874170,2092004,
2.4258,-1.11133,-0.067009,µm,Spot,Displacement Delta,70,1001968819,2094075,
1.55685,-0.515259,-0.559334,µm,Spot,Displacement Delta,70,1002031500,2094273,
1.45712,-0.31778,1.0799,µm,Spot,Displacement Delta,70,1001876881,2094656,
2.12654,-0.3685,1.67066,µm,Spot,Displacement Delta,70,1001634186,2094953,
1.5777,-0.180573,0.464745,µm,Spot,Displacement Delta,70,1001968557,2096056,
0.421295,-1.06625,-1.25675,µm,Spot,Displacement Delta,70,1001878744,2096060,
0.315552,0.0857086,0.108078,µm,Spot,Displacement Delta,70,1001939884,2096134,
1.03629,-1.11642,0.000465393,µm,Spot,Displacement Delta,70,1002067444,2098665,
0.881073,0.14505,1.19376,µm,Spot,Displacement Delta,70,1002067747,2098958,
0.37204,-1.10263,0.4375,µm,Spot,Displacement Delta,70,1001942811,2099064,
2.03256,-1.15192,0,µm,Spot,Displacement Delta,70,1002006710,2101038,
-2.02614,-0.656662,-0.938806,µm,Spot,Displacement Delta,71,1001515348,2102228,
-2.50199,0.496429,0,µm,Spot,Displacement Delta,71,1001978360,2104014,
-2.64719,0.395386,-0.027792,µm,Spot,Displacement Delta,71,1001889904,2107995,
-1.42546,1.78217,-0.271568,µm,Spot,Displacement Delta,71,1002047887,2110843,
-1.66283,0.347565,0.232252,µm,Spot,Displacement Delta,71,1001705575,2111233,
-1.84972,0.0829468,-0.368565,µm,Spot,Displacement Delta,71,1001831823,2111306,
-2.10779,0.49292,1.73786,µm,Spot,Displacement Delta,71,1001708522,2111627,
-2.23373,-0.391907,-0.788328,µm,Spot,Displacement Delta,71,1001954731,2111911,
-1.22375,0.951294,-0.347466,µm,Spot,Displacement Delta,71,1001524797,2112308,
0,0,0,µm,Spot,Displacement Delta,71,1002113497,2113497,
-1.88252,0.0359802,0.249374,µm,Spot,Displacement Delta,71,1001432525,2113635,
-2.13712,0.980484,-0.0183296,µm,Spot,Displacement Delta,71,1001895167,2113642,
-0.38324,1.24615,-0.157169,µm,Spot,Displacement Delta,71,1002051985,2114884,
-3.18753,-2.31567,-0.958664,µm,Spot,Displacement Delta,71,1001717292,2116744,
-1.85646,-0.546478,-0.489998,µm,Spot,Displacement Delta,71,1001869026,2118005,
-1.5853,-0.00717163,-1.25379,µm,Spot,Displacement Delta,71,1001748846,2118643,
-1.65965,0.737656,-0.715721,µm,Spot,Displacement Delta,71,1002059095,2121702,
-0.929291,0.339203,-1.45915,µm,Spot,Displacement Delta,71,1001904618,2122475,
-0.922699,0.317108,-1.67979,µm,Spot,Displacement Delta,71,1001843531,2122489,
-0.935646,0.954926,-0.159615,µm,Spot,Displacement Delta,71,1002029154,2123303,
-1.43919,0.996674,-1.1348,µm,Spot,Displacement Delta,71,1001874170,2123335,
0,0,0,µm,Spot,Displacement Delta,71,1002124155,2124155,
-0.776611,0.830582,-1.77081,µm,Spot,Displacement Delta,71,1001968557,2125130,
-0.629608,-0.184418,-1.25227,µm,Spot,Displacement Delta,71,1002031500,2125247,
0.88134,1.5014,0.827492,µm,Spot,Displacement Delta,71,1001968819,2125372,
0,0,0,µm,Spot,Displacement Delta,71,1002125541,2125541,
-1.18153,0.0280762,0.131981,µm,Spot,Displacement Delta,71,1001876881,2125929,
1.54628,1.51047,-3.64318,µm,Spot,Displacement Delta,71,1001634186,2125942,
-0.174988,0.458527,-0.0691757,µm,Spot,Displacement Delta,71,1001939884,2127412,
-1.12869,0.739014,0.154823,µm,Spot,Displacement Delta,71,1002067444,2129882,
-1.18866,2.10876,-0.787842,µm,Spot,Displacement Delta,71,1002067747,2130219,
-1.72974,0.66153,0,µm,Spot,Displacement Delta,71,1002006710,2132130,
0.0441742,0.246239,1.25177,µm,Spot,Displacement Delta,72,1001515348,2133262,
1.85589,0.725433,0,µm,Spot,Displacement Delta,72,1001978360,2134962,
1.11378,-1.3353,0.209654,µm,Spot,Displacement Delta,72,1001889904,2139011,
0.694199,-0.552414,-2.02956,µm,Spot,Displacement Delta,72,1001705575,2139516,
0.674866,-0.906128,-1.84421,µm,Spot,Displacement Delta,72,1001831823,2139572,
-0.181,-1.59066,0.392944,µm,Spot,Displacement Delta,72,1002047887,2141963,
0,0,0,µm,Spot,Displacement Delta,72,1002142435,2142435,
2.0323,1.30676,-0.570435,µm,Spot,Displacement Delta,72,1001708522,2142729,
0.892776,0.331772,-0.393652,µm,Spot,Displacement Delta,72,1001954731,2142993,
-0.27359,-0.777588,-0.274807,µm,Spot,Displacement Delta,72,1001524797,2143380,
0.306305,-0.554771,-0.133186,µm,Spot,Displacement Delta,72,1002113497,2144593,
1.10851,0.222153,-0.85178,µm,Spot,Displacement Delta,72,1001895167,2144704,
-0.74823,-1.38155,-0.332199,µm,Spot,Displacement Delta,72,1002051985,2146068,
1.49329,0.605835,1.54344,µm,Spot,Displacement Delta,72,1001717292,2148030,
0,0,0,µm,Spot,Displacement Delta,72,1002148602,2148602,
0.429092,-0.205338,-0.0877533,µm,Spot,Displacement Delta,72,1001869026,2149281,
0.11615,-0.394638,0.449928,µm,Spot,Displacement Delta,72,1001748846,2149891,
0,0,0,µm,Spot,Displacement Delta,72,1002150876,2150876,
-1.16383,-0.436234,-0.0839233,µm,Spot,Displacement Delta,72,1002059095,2153070,
-0.500488,-0.401703,1.53013,µm,Spot,Displacement Delta,72,1001904618,2154192,
-0.87709,-0.170013,2.02316,µm,Spot,Displacement Delta,72,1001843531,2154205,
-0.890327,-0.428436,0.45974,µm,Spot,Displacement Delta,72,1002029154,2154674,
-0.236412,-0.282135,1.79174,µm,Spot,Displacement Delta,72,1001874170,2154709,
-2.22363,-2.96065,-0.845856,µm,Spot,Displacement Delta,72,1002124155,2155603,
-1.32628,-0.112091,-0.956467,µm,Spot,Displacement Delta,72,1001968819,2156801,
-1.08693,-0.691376,0.976196,µm,Spot,Displacement Delta,72,1002031500,2156987,
-1.21095,-0.406311,2.35619,µm,Spot,Displacement Delta,72,1002125541,2157315,
0.077774,1.46735,0.089447,µm,Spot,Displacement Delta,72,1001876881,2157371,
-1.67502,1.20251,-0.806671,µm,Spot,Displacement Delta,72,1001634186,2157379,
0,0,0,µm,Spot,Displacement Delta,72,1002158806,2158806,
0.443268,0.965469,1.79812,µm,Spot,Displacement Delta,72,1001968557,2158811,
-0.0619812,-0.811264,-0.0716171,µm,Spot,Displacement Delta,72,1001939884,2158881,
-0.509125,-0.369751,-0.647644,µm,Spot,Displacement Delta,72,1002067444,2161305,
-0.782043,-3.48889,2.72317,µm,Spot,Displacement Delta,72,1002067747,2162577,
0.0569763,-0.960693,0,µm,Spot,Displacement Delta,72,1002006710,2163618,
1.7027,0.454124,-0.0534887,µm,Spot,Displacement Delta,73,1001515348,2164844,
2.08086,1.00586,0,µm,Spot,Displacement Delta,73,1001978360,2166544,
1.53451,-0.10257,-0.917776,µm,Spot,Displacement Delta,73,1001889904,2170440,
1.12119,0.803589,-2.35818,µm,Spot,Displacement Delta,73,1002142435,2171044,
0.781555,0.293335,0.693199,µm,Spot,Displacement Delta,73,1002047887,2173287,
-1.28091,-0.904968,0.280622,µm,Spot,Displacement Delta,73,1001708522,2174053,
0.248535,0.103256,0.137827,µm,Spot,Displacement Delta,73,1001954731,2174317,
0.938324,0.0805664,0.254623,µm,Spot,Displacement Delta,73,1001524797,2174718,
2.12636,2.96626,-0.122673,µm,Spot,Displacement Delta,73,1002113497,2175945,
0.631653,0.986526,0.127411,µm,Spot,Displacement Delta,73,1002051985,2177397,
-0.902313,2.39651,-1.24363,µm,Spot,Displacement Delta,73,1001717292,2179319,
-0.607178,-1.24191,1.18987,µm,Spot,Displacement Delta,73,1002148602,2179910,
0,0,0,µm,Spot,Displacement Delta,73,1002180262,2180262,
0.789001,0.584244,-0.28381,µm,Spot,Displacement Delta,73,1001748846,2181206,
1.03864,0.110931,-0.665306,µm,Spot,Displacement Delta,73,1002150876,2182146,
0,0,0,µm,Spot,Displacement Delta,73,1002182375,2182375,
1.7766,0.355911,-0.4562,µm,Spot,Displacement Delta,73,1002059095,2184286,
-0.560028,0.164078,-1.70785,µm,Spot,Displacement Delta,73,1002124155,2184694,
1.52055,1.82571,-1.24991,µm,Spot,Displacement Delta,73,1001904618,2185092,
1.36139,0.3349,1.07854,µm,Spot,Displacement Delta,73,1001843531,2185460,
2.16626,1.03775,-1.07839,µm,Spot,Displacement Delta,73,1002029154,2185874,
1.70237,0.339935,-1.90841,µm,Spot,Displacement Delta,73,1001874170,2185910,
1.7359,0.159607,-2.32448,µm,Spot,Displacement Delta,73,1002031500,2187816,
1.41264,2.25513,-0.383263,µm,Spot,Displacement Delta,73,1001968819,2187979,
1.98033,3.25015,0.534027,µm,Spot,Displacement Delta,73,1002125541,2188465,
-0.0117188,-0.138336,0.12912,µm,Spot,Displacement Delta,73,1001876881,2188527,
-0.351486,-1.7182,0.81543,µm,Spot,Displacement Delta,73,1001634186,2188532,
-0.133972,-0.966873,-0.0427933,µm,Spot,Displacement Delta,73,1001968557,2189982,
0.426727,0.830093,0.15374,µm,Spot,Displacement Delta,73,1001939884,2190034,
-0.0110779,-0.910385,1.45454,µm,Spot,Displacement Delta,73,1002158806,2190210,
1.60016,1.4913,0.12368,µm,Spot,Displacement Delta,73,1002067444,2192496,
1.76868,2.90616,-2.82878,µm,Spot,Displacement Delta,73,1002067747,2192808,
0.48407,1.20459,0,µm,Spot,Displacement Delta,73,1002006710,2194731,
-0.355423,0.222763,-0.0417852,µm,Spot,Displacement Delta,74,1001515348,2195933,
-1.84988,-1.18176,0,µm,Spot,Displacement Delta,74,1001978360,2197615,
-0.538139,1.10751,0.385256,µm,Spot,Displacement Delta,74,1001889904,2201592,
-1.21465,0.694702,0.613024,µm,Spot,Displacement Delta,74,1002142435,2202213,
0.779968,1.85798,-0.980518,µm,Spot,Displacement Delta,74,1002047887,2204547,
0,0,0,µm,Spot,Displacement Delta,74,1002205040,2205040,
-0.0909958,0.676514,0.116156,µm,Spot,Displacement Delta,74,1001708522,2205362,
-0.150986,1.06859,-0.0431099,µm,Spot,Displacement Delta,74,1001954731,2205617,
0.42981,2.17813,0.00778961,µm,Spot,Displacement Delta,74,1001524797,2205991,
-1.83986,-0.978409,0.339195,µm,Spot,Displacement Delta,74,1002113497,2207176,
0.388702,1.40771,0.138786,µm,Spot,Displacement Delta,74,1002051985,2208626,
-2.39059,2.41293,-0.664066,µm,Spot,Displacement Delta,74,1001717292,2210544,
-0.313568,1.0793,-0.850212,µm,Spot,Displacement Delta,74,1002148602,2211147,
0,0,0,µm,Spot,Displacement Delta,74,1002211774,2211774,
0.997971,-0.167221,0.542091,µm,Spot,Displacement Delta,74,1002180262,2211862,
-0.708221,0.635887,0.513729,µm,Spot,Displacement Delta,74,1001748846,2212377,
0,0,0,µm,Spot,Displacement Delta,74,1002213141,2213141,
-1.55975,1.49741,1.13213,µm,Spot,Displacement Delta,74,1002150876,2213321,
-0.273918,-0.455109,0.42268,µm,Spot,Displacement Delta,74,1002182375,2213596,
-0.311752,0.527145,0.342102,µm,Spot,Displacement Delta,74,1002059095,2215509,
-0.101837,0.165131,-0.631172,µm,Spot,Displacement Delta,74,1002124155,2215886,
-0.283035,-0.78479,0.967705,µm,Spot,Displacement Delta,74,1001904618,2216221,
-0.382324,0.711243,-0.874496,µm,Spot,Displacement Delta,74,1001843531,2216607,
0.0299225,-0.278931,-1.29046,µm,Spot,Displacement Delta,74,1002029154,2216763,
-0.191772,0.264557,1.09657,µm,Spot,Displacement Delta,74,1001874170,2217106,
-1.03643,0.475098,-0.4617,µm,Spot,Displacement Delta,74,1001968819,2219217,
-0.0849152,0.269318,1.71867,µm,Spot,Displacement Delta,74,1002031500,2219399,
-1.27969,1.34296,-3.21828,µm,Spot,Displacement Delta,74,1001876881,2219436,
-1.85742,0.841278,-2.68813,µm,Spot,Displacement Delta,74,1001634186,2219441,
-0.402298,-2.28244,-0.830002,µm,Spot,Displacement Delta,74,1002125541,2219685,
0.285583,-1.19664,-0.828529,µm,Spot,Displacement Delta,74,1001968557,2221230,
-1.04074,-0.264435,-1.94682,µm,Spot,Displacement Delta,74,1002158806,2221231,
-1.8475,-0.651672,-0.603027,µm,Spot,Displacement Delta,74,1001939884,2221288,
0,0,0,µm,Spot,Displacement Delta,74,1002223441,2223441,
-1.00775,-1.92874,-0.417091,µm,Spot,Displacement Delta,74,1002067444,2223812,
-1.58304,-2.4451,-0.157661,µm,Spot,Displacement Delta,74,1002067747,2224116,
-0.438873,-0.204895,0,µm,Spot,Displacement Delta,74,1002006710,2226026,
-2.05292,-0.49556,-1.12863,µm,Spot,Displacement Delta,75,1001515348,2227210,
0,0,0,µm,Spot,Displacement Delta,75,1002227684,2227684,
-1.73705,-0.69931,0,µm,Spot,Displacement Delta,75,1001978360,2228980,
-1.39322,-1.27637,-0.344949,µm,Spot,Displacement Delta,75,1001889904,2232932,
-1.09785,-0.354584,-0.95142,µm,Spot,Displacement Delta,75,1002142435,2233491,
-2.29556,-2.21275,0.329323,µm,Spot,Displacement Delta,75,1002047887,2235686,
-1.31,0.827881,-0.0319252,µm,Spot,Displacement Delta,75,1002205040,2236159,
0,0,0,µm,Spot,Displacement Delta,75,1002236414,2236414,
-0.838768,-0.555847,-0.157139,µm,Spot,Displacement Delta,75,1001708522,2236474,
-1.00252,-1.00192,1.12815,µm,Spot,Displacement Delta,75,1001954731,2236706,
-2.40321,-3.0069,-0.25206,µm,Spot,Displacement Delta,75,1001524797,2237067,
