
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
63.9389,,Spot,5,Image 1,2,1000029962,58891,
65.9495,,Spot,5,Image 1,3,1000000426,60244,
106.022,,Spot,5,Image 1,3,1000034728,63643,
106.804,,Spot,5,Image 1,3,1000005575,65097,
98.0796,,Spot,5,Image 1,3,1000008102,67443,
93.8009,,Spot,5,Image 1,3,1000069455,69455,
97.0174,,Spot,5,Image 1,3,1000011182,70317,
93.3025,,Spot,5,Image 1,3,1000071729,71729,
103.543,,Spot,5,Image 1,3,1000014633,73446,
62.8173,,Spot,5,Image 1,3,1000014915,73705,
100.122,,Spot,5,Image 1,3,1000074239,74239,
96.1108,,Spot,5,Image 1,3,1000018381,76943,
88.2178,,Spot,5,Image 1,3,1000019405,77924,
104.973,,Spot,5,Image 1,3,1000023639,79247,
105.627,,Spot,5,Image 1,3,1000080712,80712,
72.154,,Spot,5,Image 1,3,1000022248,80953,
63.6965,,Spot,5,Image 1,3,1000023039,81387,
89.4128,,Spot,5,Image 1,3,1000082174,82174,
97.1893,,Spot,5,Image 1,3,1000025863,84084,
99.6923,,Spot,5,Image 1,3,1000025898,84121,
64.835,,Spot,5,Image 1,3,1000025762,84276,
64.3422,,Spot,5,Image 1,3,1000026374,84574,
94.7711,,Spot,5,Image 1,3,1000026660,84846,
54.6794,,Spot,5,Image 1,3,1000024512,85119,
91.2079,,Spot,5,Image 1,3,1000026990,85188,
77.4352,,Spot,5,Image 1,3,1000027048,85231,
48.8788,,Spot,5,Image 1,3,1000027245,85436,
107.671,,Spot,5,Image 1,3,1000027656,85840,
50.3267,,Spot,5,Image 1,3,1000028860,87067,
61.9794,,Spot,5,Image 1,3,1000028849,87068,
51.8545,,Spot,5,Image 1,3,1000026789,87113,
76.7944,,Spot,5,Image 1,3,1000058544,87764,
86.9853,,Spot,5,Image 1,3,1000029962,88111,
81.0324,,Spot,5,Image 1,4,1000000426,89999,
94.5284,,Spot,5,Image 1,4,1000034728,92817,
56.7285,,Spot,5,Image 1,4,1000005575,94472,
79.0808,,Spot,5,Image 1,4,1000094504,94504,
87.8591,,Spot,5,Image 1,4,1000008102,96642,
108.153,,Spot,5,Image 1,4,1000011182,99638,
87.2686,,Spot,5,Image 1,4,1000071729,100780,
28.8487,,Spot,5,Image 1,4,1000069455,101402,
72.0734,,Spot,5,Image 1,4,1000014633,102466,
86.8497,,Spot,5,Image 1,4,1000014915,102705,
90.6842,,Spot,5,Image 1,4,1000074239,103194,
81.8492,,Spot,5,Image 1,4,1000018381,105925,
93.9564,,Spot,5,Image 1,4,1000019405,106901,
96.9605,,Spot,5,Image 1,4,1000023639,107889,
110.408,,Spot,5,Image 1,4,1000080712,109580,
72.72,,Spot,5,Image 1,4,1000022248,109796,
60.851,,Spot,5,Image 1,4,1000023039,110552,
105.11,,Spot,5,Image 1,4,1000082174,111030,
25.8242,,Spot,5,Image 1,4,1000111173,111173,
92.3716,,Spot,5,Image 1,4,1000026990,111660,
92.6326,,Spot,5,Image 1,4,1000025863,112778,
62.8263,,Spot,5,Image 1,4,1000025898,112805,
85.057,,Spot,5,Image 1,4,1000025762,112950,
90.1823,,Spot,5,Image 1,4,1000026374,113239,
83.7927,,Spot,5,Image 1,4,1000026660,113520,
108.407,,Spot,5,Image 1,4,1000024512,113757,
107.624,,Spot,5,Image 1,4,1000027048,113865,
60.4906,,Spot,5,Image 1,4,1000027245,114053,
66.9594,,Spot,5,Image 1,4,1000027656,114406,
81.1995,,Spot,5,Image 1,4,1000028849,115497,
70.644,,Spot,5,Image 1,4,1000026789,115539,
89.5025,,Spot,5,Image 1,4,1000028860,115808,
61.7223,,Spot,5,Image 1,4,1000058544,116209,
92.3723,,Spot,5,Image 1,4,1000029962,116546,
80.8453,,Spot,5,Image 1,4,1000117221,117221,
77.0986,,Spot,5,Image 1,5,1000000426,118445,
103.219,,Spot,5,Image 1,5,1000034728,121251,
95.4006,,Spot,5,Image 1,5,1000005575,122895,
88.9485,,Spot,5,Image 1,5,1000094504,122921,
104.35,,Spot,5,Image 1,5,1000008102,125190,
86.1404,,Spot,5,Image 1,5,1000069455,126997,
92.55,,Spot,5,Image 1,5,1000011182,128077,
86.7747,,Spot,5,Image 1,5,1000071729,129533,
81.8593,,Spot,5,Image 1,5,1000130081,130081,
83.1837,,Spot,5,Image 1,5,1000014633,130906,
90.213,,Spot,5,Image 1,5,1000014915,131163,
76.5813,,Spot,5,Image 1,5,1000074239,131962,
73.4692,,Spot,5,Image 1,5,1000018381,134403,
86.885,,Spot,5,Image 1,5,1000019405,135344,
92.3621,,Spot,5,Image 1,5,1000135496,135496,
81.7706,,Spot,5,Image 1,5,1000136105,136105,
95.1988,,Spot,5,Image 1,5,1000023639,136650,
72.0675,,Spot,5,Image 1,5,1000080712,138121,
63.065,,Spot,5,Image 1,5,1000022248,138370,
89.7889,,Spot,5,Image 1,5,1000138478,138478,
65.0662,,Spot,5,Image 1,5,1000023039,139141,
102.748,,Spot,5,Image 1,5,1000111173,139444,
103.921,,Spot,5,Image 1,5,1000082174,139613,
114.246,,Spot,5,Image 1,5,1000026990,140299,
93.4996,,Spot,5,Image 1,5,1000025863,141518,
92.1928,,Spot,5,Image 1,5,1000025898,141554,
87.8363,,Spot,5,Image 1,5,1000025762,141715,
80.1496,,Spot,5,Image 1,5,1000026374,142006,
100.872,,Spot,5,Image 1,5,1000026660,142309,
86.6734,,Spot,5,Image 1,5,1000026789,142442,
54.6666,,Spot,5,Image 1,5,1000024512,142605,
94.3809,,Spot,5,Image 1,5,1000027048,142723,
49.2911,,Spot,5,Image 1,5,1000027245,142911,
86.2492,,Spot,5,Image 1,5,1000027656,143300,
68.8597,,Spot,5,Image 1,5,1000028849,144692,
61.8727,,Spot,5,Image 1,5,1000028860,144697,
69.5331,,Spot,5,Image 1,5,1000058544,145135,
102.38,,Spot,5,Image 1,5,1000029962,145462,
80.7823,,Spot,5,Image 1,5,1000145899,145899,
74.0732,,Spot,5,Image 1,5,1000117221,146100,
69.5046,,Spot,5,Image 1,6,1000000426,147253,
99.7193,,Spot,5,Image 1,6,1000034728,149987,
52.3339,,Spot,5,Image 1,6,1000005575,151677,
67.3593,,Spot,5,Image 1,6,1000094504,151710,
96.7208,,Spot,5,Image 1,6,1000008102,154042,
94.5793,,Spot,5,Image 1,6,1000011182,156798,
88.4113,,Spot,5,Image 1,6,1000071729,157999,
87.752,,Spot,5,Image 1,6,1000158060,158060,
103.896,,Spot,5,Image 1,6,1000069455,158557,
103.237,,Spot,5,Image 1,6,1000130081,158794,
86.1581,,Spot,5,Image 1,6,1000014633,159593,
61.3325,,Spot,5,Image 1,6,1000014915,159795,
84.2474,,Spot,5,Image 1,6,1000074239,160614,
80.8548,,Spot,5,Image 1,6,1000018381,163048,
101.883,,Spot,5,Image 1,6,1000135496,164167,
112.511,,Spot,5,Image 1,6,1000165097,165097,
76.2944,,Spot,5,Image 1,6,1000136105,165141,
70.8809,,Spot,5,Image 1,6,1000023639,165409,
90.1006,,Spot,5,Image 1,6,1000019405,166686,
80.4584,,Spot,5,Image 1,6,1000022248,166839,
96.231,,Spot,5,Image 1,6,1000080712,166933,
67.7038,,Spot,5,Image 1,6,1000138478,167324,
44.4197,,Spot,5,Image 1,6,1000023039,168006,
111.741,,Spot,5,Image 1,6,1000111173,168315,
99.1033,,Spot,5,Image 1,6,1000082174,168492,
84.0652,,Spot,5,Image 1,6,1000026990,169213,
85.5687,,Spot,5,Image 1,6,1000025863,170750,
76.8455,,Spot,5,Image 1,6,1000025898,170777,
62.2254,,Spot,5,Image 1,6,1000025762,170880,
83.488,,Spot,5,Image 1,6,1000026374,170923,
80.1616,,Spot,5,Image 1,6,1000026660,171211,
93.0836,,Spot,5,Image 1,6,1000026789,171326,
89.5147,,Spot,5,Image 1,6,1000024512,171491,
98.692,,Spot,5,Image 1,6,1000027048,171600,
54.4111,,Spot,5,Image 1,6,1000027245,171786,
81.9151,,Spot,5,Image 1,6,1000027656,172144,
41.8068,,Spot,5,Image 1,6,1000028849,173596,
60.6417,,Spot,5,Image 1,6,1000028860,173606,
47.2147,,Spot,5,Image 1,6,1000058544,174031,
96.3587,,Spot,5,Image 1,6,1000029962,174373,
75.8563,,Spot,5,Image 1,6,1000117221,175066,
92.5769,,Spot,5,Image 1,6,1000145899,175260,
84.1071,,Spot,5,Image 1,7,1000178867,178867,
101.631,,Spot,5,Image 1,7,1000034728,179036,
82.2624,,Spot,5,Image 1,7,1000005575,180676,
71.0673,,Spot,5,Image 1,7,1000094504,180709,
97.6811,,Spot,5,Image 1,7,1000008102,183000,
84.194,,Spot,5,Image 1,7,1000158060,186936,
78.395,,Spot,5,Image 1,7,1000071729,187159,
91.1902,,Spot,5,Image 1,7,1000069455,187472,
102.115,,Spot,5,Image 1,7,1000130081,187691,
85.9598,,Spot,5,Image 1,7,1000014633,188535,
47.8925,,Spot,5,Image 1,7,1000014915,188987,
83.6136,,Spot,5,Image 1,7,1000074239,189513,
80.7506,,Spot,5,Image 1,7,1000018381,191915,
60.0491,,Spot,5,Image 1,7,1000019405,192882,
93.6246,,Spot,5,Image 1,7,1000135496,193021,
87.1274,,Spot,5,Image 1,7,1000165097,193932,
82.6648,,Spot,5,Image 1,7,1000136105,193991,
73.1407,,Spot,5,Image 1,7,1000196023,196023,
84.0587,,Spot,5,Image 1,7,1000080712,196104,
19.6342,,Spot,5,Image 1,7,1000196749,196749,
115.492,,Spot,5,Image 1,7,1000111173,197053,
92.2938,,Spot,5,Image 1,7,1000082174,197213,
95.7487,,Spot,5,Image 1,7,1000026990,197885,
104.967,,Spot,5,Image 1,7,1000025762,199227,
62.3999,,Spot,5,Image 1,7,1000025863,199350,
78.885,,Spot,5,Image 1,7,1000026374,199538,
62.7795,,Spot,5,Image 1,7,1000199932,199932,
65.9792,,Spot,5,Image 1,7,1000026789,199942,
102.18,,Spot,5,Image 1,7,1000024512,200064,
109.043,,Spot,5,Image 1,7,1000027048,200164,
54.0483,,Spot,5,Image 1,7,1000027245,200359,
55.889,,Spot,5,Image 1,7,1000027656,200760,
0.433013,,Spot,5,Image 1,7,1000026660,201704,
67.257,,Spot,5,Image 1,7,1000028860,202112,
73.0025,,Spot,5,Image 1,7,1000058544,202550,
81.7543,,Spot,5,Image 1,7,1000029962,202900,
69.4166,,Spot,5,Image 1,7,1000117221,203538,
65.3101,,Spot,5,Image 1,7,1000145899,203689,
87.1144,,Spot,5,Image 1,8,1000178867,207307,
99.9415,,Spot,5,Image 1,8,1000034728,207491,
95.8332,,Spot,5,Image 1,8,1000005575,209230,
69.0272,,Spot,5,Image 1,8,1000094504,209263,
94.3097,,Spot,5,Image 1,8,1000008102,211542,
90.8999,,Spot,5,Image 1,8,1000158060,215684,
84.9743,,Spot,5,Image 1,8,1000071729,215911,
66.7444,,Spot,5,Image 1,8,1000069455,216187,
91.488,,Spot,5,Image 1,8,1000130081,216414,
88.155,,Spot,5,Image 1,8,1000014633,217248,
75.3559,,Spot,5,Image 1,8,1000014915,217741,
59.6977,,Spot,5,Image 1,8,1000218062,218062,
62.6355,,Spot,5,Image 1,8,1000074239,218280,
83.7225,,Spot,5,Image 1,8,1000018381,220701,
93.3864,,Spot,5,Image 1,8,1000221333,221333,
105.253,,Spot,5,Image 1,8,1000019405,221685,
89.3452,,Spot,5,Image 1,8,1000165097,222728,
79.5761,,Spot,5,Image 1,8,1000136105,222780,
97.0199,,Spot,5,Image 1,8,1000224234,224234,
91.8542,,Spot,5,Image 1,8,1000224241,224241,
85.4536,,Spot,5,Image 1,8,1000224431,224431,
104.856,,Spot,5,Image 1,8,1000135496,224496,
73.1288,,Spot,5,Image 1,8,1000196023,224808,
58.6699,,Spot,5,Image 1,8,1000138478,224884,
101.601,,Spot,5,Image 1,8,1000080712,224892,
107.78,,Spot,5,Image 1,8,1000196749,225577,
0.433013,,Spot,5,Image 1,8,1000111173,225870,
67.9646,,Spot,5,Image 1,8,1000082174,226025,
0.471405,,Spot,5,Image 1,8,1000226383,226383,
102.943,,Spot,5,Image 1,8,1000026990,226673,
66.2235,,Spot,5,Image 1,8,1000025863,228123,
70.0319,,Spot,5,Image 1,8,1000026374,228289,
91.0383,,Spot,5,Image 1,8,1000199932,228667,
76.7356,,Spot,5,Image 1,8,1000024512,228832,
50.8181,,Spot,5,Image 1,8,1000027245,228847,
115.571,,Spot,5,Image 1,8,1000027048,228921,
79.963,,Spot,5,Image 1,8,1000027656,229877,
10.1721,,Spot,5,Image 1,8,1000026660,230497,
44.0995,,Spot,5,Image 1,8,1000028860,230918,
79.7668,,Spot,5,Image 1,8,1000058544,231336,
82.1785,,Spot,5,Image 1,8,1000029962,231689,
70.2859,,Spot,5,Image 1,8,1000117221,232329,
93.7675,,Spot,5,Image 1,8,1000145899,232497,
88.6614,,Spot,5,Image 1,8,1000232501,232501,
77.387,,Spot,5,Image 1,9,1000178867,236041,
88.8532,,Spot,5,Image 1,9,1000034728,236229,
95.1914,,Spot,5,Image 1,9,1000005575,237846,
79.1947,,Spot,5,Image 1,9,1000094504,238096,
94.7635,,Spot,5,Image 1,9,1000008102,240127,
74.1452,,Spot,5,Image 1,9,1000071729,244439,
56.0894,,Spot,5,Image 1,9,1000244446,244446,
73.6809,,Spot,5,Image 1,9,1000158060,244507,
49.0297,,Spot,5,Image 1,9,1000069455,244734,
78.6413,,Spot,5,Image 1,9,1000130081,244994,
79.7775,,Spot,5,Image 1,9,1000014633,245823,
82.0963,,Spot,5,Image 1,9,1000014915,246314,
75.2442,,Spot,5,Image 1,9,1000074239,246863,
100.227,,Spot,5,Image 1,9,1000218062,246918,
99.8133,,Spot,5,Image 1,9,1000018381,249362,
70.4389,,Spot,5,Image 1,9,1000221333,249997,
70.5948,,Spot,5,Image 1,9,1000019405,250348,
35,,Spot,5,Image 1,9,1000165097,251399,
70.6505,,Spot,5,Image 1,9,1000136105,251464,
86.1661,,Spot,5,Image 1,9,1000224234,252909,
83.2016,,Spot,5,Image 1,9,1000224241,252913,
69.099,,Spot,5,Image 1,9,1000224431,253095,
112.814,,Spot,5,Image 1,9,1000135496,253178,
70.757,,Spot,5,Image 1,9,1000196023,253490,
0.5,,Spot,5,Image 1,9,1000253547,253547,
107.278,,Spot,5,Image 1,9,1000080712,253569,
75.0933,,Spot,5,Image 1,9,1000138478,253896,
101.379,,Spot,5,Image 1,9,1000196749,254212,
51.7161,,Spot,5,Image 1,9,1000111173,254504,
112.929,,Spot,5,Image 1,9,1000226383,255067,
72.4256,,Spot,5,Image 1,9,1000025863,256714,
78.108,,Spot,5,Image 1,9,1000026374,256892,
82.376,,Spot,5,Image 1,9,1000026660,257187,
65.8868,,Spot,5,Image 1,9,1000199932,257298,
66.9111,,Spot,5,Image 1,9,1000257305,257305,
105.245,,Spot,5,Image 1,9,1000024512,257487,
55.1276,,Spot,5,Image 1,9,1000027245,257516,
107.801,,Spot,5,Image 1,9,1000027048,257607,
0,,Spot,5,Image 1,9,1000027656,258625,
56.1982,,Spot,5,Image 1,9,1000028860,259655,
90.9322,,Spot,5,Image 1,9,1000029962,260412,
104.923,,Spot,5,Image 1,9,1000260417,260417,
59.0977,,Spot,5,Image 1,9,1000260594,260594,
96.0907,,Spot,5,Image 1,9,1000117221,261077,
60.8158,,Spot,5,Image 1,9,1000145899,261278,
100.291,,Spot,5,Image 1,9,1000232501,261285,
74.802,,Spot,5,Image 1,10,1000178867,264958,
99.745,,Spot,5,Image 1,10,1000034728,265173,
57.4168,,Spot,5,Image 1,10,1000094504,266925,
105.798,,Spot,5,Image 1,10,1000008102,269091,
75.8851,,Spot,5,Image 1,10,1000244446,273132,
69.9748,,Spot,5,Image 1,10,1000071729,273397,
70.5843,,Spot,5,Image 1,10,1000158060,273457,
101.803,,Spot,5,Image 1,10,1000130081,274092,
75.3422,,Spot,5,Image 1,10,1000014633,274815,
98.5363,,Spot,5,Image 1,10,1000218062,275628,
101.304,,Spot,5,Image 1,10,1000275823,275823,
81.9039,,Spot,5,Image 1,10,1000074239,275844,
100.235,,Spot,5,Image 1,10,1000018381,278435,
89.188,,Spot,5,Image 1,10,1000278844,278844,
67.091,,Spot,5,Image 1,10,1000221333,279067,
76.4878,,Spot,5,Image 1,10,1000136105,280223,
95.8335,,Spot,5,Image 1,10,1000165097,280477,
87.5991,,Spot,5,Image 1,10,1000224234,281995,
80.8531,,Spot,5,Image 1,10,1000224241,282000,
5.35413,,Spot,5,Image 1,10,1000019405,282050,
91.2729,,Spot,5,Image 1,10,1000224431,282196,
101.544,,Spot,5,Image 1,10,1000135496,282272,
76.9877,,Spot,5,Image 1,10,1000282540,282540,
76.5461,,Spot,5,Image 1,10,1000196023,282594,
0.5,,Spot,5,Image 1,10,1000253547,282661,
81.6542,,Spot,5,Image 1,10,1000282868,282868,
89.6488,,Spot,5,Image 1,10,1000138478,283029,
49.3088,,Spot,5,Image 1,10,1000080712,283031,
110.703,,Spot,5,Image 1,10,1000196749,283355,
96.2714,,Spot,5,Image 1,10,1000111173,283651,
102.744,,Spot,5,Image 1,10,1000226383,284246,
90.384,,Spot,5,Image 1,10,1000027048,284624,
89.0118,,Spot,5,Image 1,10,1000025863,285708,
88.2892,,Spot,5,Image 1,10,1000026374,286205,
92.6305,,Spot,5,Image 1,10,1000026660,286479,
78.439,,Spot,5,Image 1,10,1000199932,286579,
80.981,,Spot,5,Image 1,10,1000257305,286591,
109.979,,Spot,5,Image 1,10,1000024512,286743,
31.5927,,Spot,5,Image 1,10,1000028860,288890,
96.402,,Spot,5,Image 1,10,1000260417,289633,
63.8753,,Spot,5,Image 1,10,1000260594,289822,
52.7589,,Spot,5,Image 1,10,1000145899,290419,
86.5053,,Spot,5,Image 1,10,1000232501,290422,
88.7311,,Spot,5,Image 1,10,1000290426,290426,
66.1779,,Spot,5,Image 1,11,1000290900,290900,
63.3652,,Spot,5,Image 1,11,1000178867,294112,
94.4404,,Spot,5,Image 1,11,1000034728,294300,
89.5688,,Spot,5,Image 1,11,1000008102,298353,
80.2503,,Spot,5,Image 1,11,1000244446,302487,
68.0747,,Spot,5,Image 1,11,1000071729,302750,
90.5323,,Spot,5,Image 1,11,1000158060,302820,
90.4063,,Spot,5,Image 1,11,1000130081,303418,
78.5441,,Spot,5,Image 1,11,1000014633,304159,
94.2689,,Spot,5,Image 1,11,1000218062,304956,
84.4224,,Spot,5,Image 1,11,1000275823,305169,
79.8461,,Spot,5,Image 1,11,1000074239,305193,
84.514,,Spot,5,Image 1,11,1000278844,308213,
60.5496,,Spot,5,Image 1,11,1000221333,308444,
82.8758,,Spot,5,Image 1,11,1000224234,308734,
71.5757,,Spot,5,Image 1,11,1000019405,308790,
75.9243,,Spot,5,Image 1,11,1000165097,309573,
73.7703,,Spot,5,Image 1,11,1000224241,311362,
79.5306,,Spot,5,Image 1,11,1000224431,311542,
69.8306,,Spot,5,Image 1,11,1000196023,311574,
100.484,,Spot,5,Image 1,11,1000253547,311626,
75.8011,,Spot,5,Image 1,11,1000282868,312193,
89.326,,Spot,5,Image 1,11,1000282540,312199,
34.8983,,Spot,5,Image 1,11,1000080712,312392,
109.468,,Spot,5,Image 1,11,1000196749,312713,
103.697,,Spot,5,Image 1,11,1000312915,312915,
111,,Spot,5,Image 1,11,1000111173,312994,
80.3457,,Spot,5,Image 1,11,1000226383,313835,
93.0272,,Spot,5,Image 1,11,1000027048,313885,
78.0887,,Spot,5,Image 1,11,1000026374,315460,
76.8577,,Spot,5,Image 1,11,1000026660,315763,
88.4606,,Spot,5,Image 1,11,1000199932,315851,
54.8064,,Spot,5,Image 1,11,1000257305,315870,
115.014,,Spot,5,Image 1,11,1000024512,316043,
90.7484,,Spot,5,Image 1,11,1000260417,318916,
63.5259,,Spot,5,Image 1,11,1000260594,319098,
61.9601,,Spot,5,Image 1,11,1000145899,319743,
92.3797,,Spot,5,Image 1,11,1000232501,319753,
91.5331,,Spot,5,Image 1,11,1000290426,319755,
68.8895,,Spot,5,Image 1,12,1000290900,320267,
82.5333,,Spot,5,Image 1,12,1000320447,320447,
90.9574,,Spot,5,Image 1,12,1000178867,323471,
89.3949,,Spot,5,Image 1,12,1000034728,323630,
60.3818,,Spot,5,Image 1,12,1000327258,327258,
99.6532,,Spot,5,Image 1,12,1000008102,327597,
81.4447,,Spot,5,Image 1,12,1000244446,331820,
61.4807,,Spot,5,Image 1,12,1000071729,332124,
75.8561,,Spot,5,Image 1,12,1000014633,333504,
95.8583,,Spot,5,Image 1,12,1000275823,334574,
46.2673,,Spot,5,Image 1,12,1000074239,334588,
104.702,,Spot,5,Image 1,12,1000218062,334649,
88.3991,,Spot,5,Image 1,12,1000158060,334766,
83.7839,,Spot,5,Image 1,12,1000278844,337535,
86.0137,,Spot,5,Image 1,12,1000221333,337717,
83.2474,,Spot,5,Image 1,12,1000224234,338033,
93.0819,,Spot,5,Image 1,12,1000019405,338084,
73.8845,,Spot,5,Image 1,12,1000338312,338312,
84.9915,,Spot,5,Image 1,12,1000165097,338811,
79.7404,,Spot,5,Image 1,12,1000224241,340544,
94.1891,,Spot,5,Image 1,12,1000224431,340696,
56.639,,Spot,5,Image 1,12,1000196023,340725,
112.306,,Spot,5,Image 1,12,1000253547,340780,
87.6479,,Spot,5,Image 1,12,1000282540,341020,
73.7055,,Spot,5,Image 1,12,1000282868,341314,
49.8942,,Spot,5,Image 1,12,1000080712,341500,
111.517,,Spot,5,Image 1,12,1000196749,341815,
101.854,,Spot,5,Image 1,12,1000312915,342010,
100.867,,Spot,5,Image 1,12,1000111173,342104,
90.5059,,Spot,5,Image 1,12,1000226383,342656,
116.727,,Spot,5,Image 1,12,1000027048,342982,
80.7722,,Spot,5,Image 1,12,1000026374,344546,
6.21993,,Spot,5,Image 1,12,1000026660,344833,
82.1397,,Spot,5,Image 1,12,1000199932,344942,
90.8324,,Spot,5,Image 1,12,1000257305,344953,
116.126,,Spot,5,Image 1,12,1000024512,345116,
88.6944,,Spot,5,Image 1,12,1000260417,347970,
51.1365,,Spot,5,Image 1,12,1000260594,348147,
67.5351,,Spot,5,Image 1,12,1000145899,348845,
75.0836,,Spot,5,Image 1,12,1000232501,348849,
81.5013,,Spot,5,Image 1,12,1000290426,348853,
59.5239,,Spot,5,Image 1,13,1000290900,349380,
58.4464,,Spot,5,Image 1,13,1000320447,349580,
71.8431,,Spot,5,Image 1,13,1000178867,352590,
88.3317,,Spot,5,Image 1,13,1000034728,352773,
69.3392,,Spot,5,Image 1,13,1000354440,354440,
61.2112,,Spot,5,Image 1,13,1000354480,354480,
64.6411,,Spot,5,Image 1,13,1000327258,356160,
109.771,,Spot,5,Image 1,13,1000008102,356736,
76.1294,,Spot,5,Image 1,13,1000244446,360874,
62.1946,,Spot,5,Image 1,13,1000071729,361148,
80.7612,,Spot,5,Image 1,13,1000014633,362490,
93.1105,,Spot,5,Image 1,13,1000275823,363531,
67.9768,,Spot,5,Image 1,13,1000074239,363546,
102.054,,Spot,5,Image 1,13,1000218062,363606,
106.605,,Spot,5,Image 1,13,1000278844,366498,
89.5484,,Spot,5,Image 1,13,1000221333,366718,
73.951,,Spot,5,Image 1,13,1000224241,367020,
99.3644,,Spot,5,Image 1,13,1000019405,367076,
101.54,,Spot,5,Image 1,13,1000338312,367314,
77.6074,,Spot,5,Image 1,13,1000165097,368149,
53.4505,,Spot,5,Image 1,13,1000224234,369566,
74.5916,,Spot,5,Image 1,13,1000224431,369729,
43.4076,,Spot,5,Image 1,13,1000196023,369764,
95.8259,,Spot,5,Image 1,13,1000253547,369823,
82.5873,,Spot,5,Image 1,13,1000282540,370059,
111.533,,Spot,5,Image 1,13,1000080712,370551,
12.9904,,Spot,5,Image 1,13,1000282868,370670,
115.702,,Spot,5,Image 1,13,1000196749,370869,
98.0862,,Spot,5,Image 1,13,1000312915,371100,
104.583,,Spot,5,Image 1,13,1000111173,371189,
19.3276,,Spot,5,Image 1,13,1000371442,371442,
92.9299,,Spot,5,Image 1,13,1000226383,371745,
107.084,,Spot,5,Image 1,13,1000027048,372095,
0.5,,Spot,5,Image 1,13,1000373068,373068,
80.6885,,Spot,5,Image 1,13,1000026374,373583,
81.5616,,Spot,5,Image 1,13,1000026660,373869,
79.3527,,Spot,5,Image 1,13,1000199932,373973,
66.8953,,Spot,5,Image 1,13,1000257305,373980,
102.805,,Spot,5,Image 1,13,1000024512,374152,
73.9065,,Spot,5,Image 1,13,1000260417,376655,
50.1105,,Spot,5,Image 1,13,1000260594,377159,
68.8134,,Spot,5,Image 1,13,1000145899,377817,
84.6692,,Spot,5,Image 1,13,1000232501,377823,
106.211,,Spot,5,Image 1,13,1000290426,377828,
94.3176,,Spot,5,Image 1,14,1000290900,378365,
67.7955,,Spot,5,Image 1,14,1000320447,378573,
70.6098,,Spot,5,Image 1,14,1000178867,379911,
