
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
1690,,Spot,5,Image 1,14,1000024512,402891,
1613,,Spot,5,Image 1,14,1000405139,405139,
2313,,Spot,5,Image 1,14,1000260417,405314,
2248,,Spot,5,Image 1,14,1000260594,405853,
2493,,Spot,5,Image 1,14,1000145899,406550,
3854,,Spot,5,Image 1,14,1000232501,406554,
2212,,Spot,5,Image 1,14,1000290426,406557,
1878,,Spot,5,Image 1,15,1000290900,407107,
3073,,Spot,5,Image 1,15,1000320447,407345,
2062,,Spot,5,Image 1,15,1000178867,408709,
1334,,Spot,5,Image 1,15,1000409035,409035,
2104,,Spot,5,Image 1,15,1000354480,412263,
4950,,Spot,5,Image 1,15,1000354440,412471,
2364,,Spot,5,Image 1,15,1000327258,414040,
2683,,Spot,5,Image 1,15,1000385100,414048,
993,,Spot,5,Image 1,15,1000008102,414497,
1625,,Spot,5,Image 1,15,1000244446,418817,
2458,,Spot,5,Image 1,15,1000275823,421562,
1284,,Spot,5,Image 1,15,1000421574,421574,
5487,,Spot,5,Image 1,15,1000218062,421663,
1278,,Spot,5,Image 1,15,1000423376,423376,
2204,,Spot,5,Image 1,15,1000278844,424519,
1808,,Spot,5,Image 1,15,1000019405,425097,
2132,,Spot,5,Image 1,15,1000224431,425221,
1710,,Spot,5,Image 1,15,1000338312,425331,
2087,,Spot,5,Image 1,15,1000165097,425817,
2481,,Spot,5,Image 1,15,1000196023,427702,
1512,,Spot,5,Image 1,15,1000282540,427968,
4150,,Spot,5,Image 1,15,1000253547,428122,
1310,,Spot,5,Image 1,15,1000282868,428284,
1846,,Spot,5,Image 1,15,1000080712,428462,
1794,,Spot,5,Image 1,15,1000196749,428756,
2568,,Spot,5,Image 1,15,1000312915,428970,
8615,,Spot,5,Image 1,15,1000111173,429038,
2148,,Spot,5,Image 1,15,1000371442,429338,
2274,,Spot,5,Image 1,15,1000429687,429687,
2229,,Spot,5,Image 1,15,1000027048,429991,
2360,,Spot,5,Image 1,15,1000401657,430726,
754,,Spot,5,Image 1,15,1000373068,430921,
1226,,Spot,5,Image 1,15,1000026374,431402,
2425,,Spot,5,Image 1,15,1000402605,431690,
557,,Spot,5,Image 1,15,1000199932,431779,
2230,,Spot,5,Image 1,15,1000257305,431789,
2049,,Spot,5,Image 1,15,1000024512,431954,
1456,,Spot,5,Image 1,15,1000405139,434235,
2367,,Spot,5,Image 1,15,1000260417,434420,
2117,,Spot,5,Image 1,15,1000260594,434965,
2073,,Spot,5,Image 1,15,1000145899,435593,
3922,,Spot,5,Image 1,15,1000232501,435599,
1456,,Spot,5,Image 1,15,1000290426,435603,
1825,,Spot,5,Image 1,16,1000290900,436100,
2855,,Spot,5,Image 1,16,1000320447,436756,
2119,,Spot,5,Image 1,16,1000178867,437671,
1276,,Spot,5,Image 1,16,1000409035,438135,
1390,,Spot,5,Image 1,16,1000439186,439186,
2454,,Spot,5,Image 1,16,1000354440,441187,
2248,,Spot,5,Image 1,16,1000354480,441220,
1499,,Spot,5,Image 1,16,1000327258,442909,
3374,,Spot,5,Image 1,16,1000385100,442914,
1482,,Spot,5,Image 1,16,1000008102,443356,
2010,,Spot,5,Image 1,16,1000244446,447272,
1757,,Spot,5,Image 1,16,1000449132,449132,
1564,,Spot,5,Image 1,16,1000275823,450187,
1961,,Spot,5,Image 1,16,1000421574,450197,
1181,,Spot,5,Image 1,16,1000423376,452082,
6858,,Spot,5,Image 1,16,1000218062,452867,
2439,,Spot,5,Image 1,16,1000278844,453216,
2727,,Spot,5,Image 1,16,1000019405,453768,
2093,,Spot,5,Image 1,16,1000224431,453886,
1383,,Spot,5,Image 1,16,1000338312,454011,
1431,,Spot,5,Image 1,16,1000454057,454057,
1725,,Spot,5,Image 1,16,1000165097,454506,
1382,,Spot,5,Image 1,16,1000454567,454567,
2355,,Spot,5,Image 1,16,1000312915,455118,
3009,,Spot,5,Image 1,16,1000196023,456448,
1593,,Spot,5,Image 1,16,1000282540,456729,
1351,,Spot,5,Image 1,16,1000282868,457035,
1579,,Spot,5,Image 1,16,1000080712,457216,
2147,,Spot,5,Image 1,16,1000373068,457521,
4357,,Spot,5,Image 1,16,1000111173,457800,
2224,,Spot,5,Image 1,16,1000371442,458059,
2537,,Spot,5,Image 1,16,1000429687,458412,
866,,Spot,5,Image 1,16,1000027048,458707,
2218,,Spot,5,Image 1,16,1000401657,459408,
1322,,Spot,5,Image 1,16,1000026374,459858,
2015,,Spot,5,Image 1,16,1000199932,460237,
1541,,Spot,5,Image 1,16,1000257305,460246,
1347,,Spot,5,Image 1,16,1000402605,460413,
2550,,Spot,5,Image 1,16,1000024512,460724,
1587,,Spot,5,Image 1,16,1000260417,461707,
1973,,Spot,5,Image 1,16,1000405139,463011,
3345,,Spot,5,Image 1,16,1000260594,463726,
3148,,Spot,5,Image 1,16,1000145899,464422,
5355,,Spot,5,Image 1,16,1000232501,464429,
4952,,Spot,5,Image 1,16,1000290426,464434,
1177,,Spot,5,Image 1,17,1000290900,464973,
3139,,Spot,5,Image 1,17,1000320447,465600,
2997,,Spot,5,Image 1,17,1000178867,466461,
1886,,Spot,5,Image 1,17,1000409035,466808,
1608,,Spot,5,Image 1,17,1000439186,467942,
487,,Spot,5,Image 1,17,1000354440,469989,
2885,,Spot,5,Image 1,17,1000354480,470011,
1290,,Spot,5,Image 1,17,1000327258,471824,
1667,,Spot,5,Image 1,17,1000385100,471829,
1447,,Spot,5,Image 1,17,1000008102,472219,
1222,,Spot,5,Image 1,17,1000423376,478062,
734,,Spot,5,Image 1,17,1000449132,478114,
1736,,Spot,5,Image 1,17,1000275823,479258,
251,,Spot,5,Image 1,17,1000421574,479273,
3437,,Spot,5,Image 1,17,1000454057,480386,
3192,,Spot,5,Image 1,17,1000019405,482884,
1356,,Spot,5,Image 1,17,1000338312,483143,
1728,,Spot,5,Image 1,17,1000454567,483371,
2280,,Spot,5,Image 1,17,1000165097,483628,
2858,,Spot,5,Image 1,17,1000196023,485548,
1625,,Spot,5,Image 1,17,1000282540,485818,
1226,,Spot,5,Image 1,17,1000282868,486152,
1317,,Spot,5,Image 1,17,1000080712,486345,
2479,,Spot,5,Image 1,17,1000312915,486851,
4353,,Spot,5,Image 1,17,1000111173,486915,
2346,,Spot,5,Image 1,17,1000371442,487193,
2635,,Spot,5,Image 1,17,1000429687,487511,
1160,,Spot,5,Image 1,17,1000401657,488500,
1251,,Spot,5,Image 1,17,1000488632,488632,
3276,,Spot,5,Image 1,17,1000373068,488750,
1734,,Spot,5,Image 1,17,1000026374,489213,
2895,,Spot,5,Image 1,17,1000489329,489329,
2011,,Spot,5,Image 1,17,1000402605,489469,
2137,,Spot,5,Image 1,17,1000024512,489781,
1572,,Spot,5,Image 1,17,1000405139,492033,
1369,,Spot,5,Image 1,17,1000260417,492217,
4795,,Spot,5,Image 1,17,1000260594,492735,
1275,,Spot,5,Image 1,17,1000493396,493396,
3809,,Spot,5,Image 1,17,1000145899,493459,
1409,,Spot,5,Image 1,17,1000290426,493470,
1540,,Spot,5,Image 1,18,1000320447,494672,
1995,,Spot,5,Image 1,18,1000178867,495547,
1583,,Spot,5,Image 1,18,1000409035,495994,
502,,Spot,5,Image 1,18,1000439186,496987,
2702,,Spot,5,Image 1,18,1000354480,499110,
3791,,Spot,5,Image 1,18,1000354440,499330,
4338,,Spot,5,Image 1,18,1000385100,501090,
1401,,Spot,5,Image 1,18,1000008102,501305,
2362,,Spot,5,Image 1,18,1000449132,507120,
1755,,Spot,5,Image 1,18,1000275823,508221,
502,,Spot,5,Image 1,18,1000421574,508233,
2765,,Spot,5,Image 1,18,1000454057,509349,
1353,,Spot,5,Image 1,18,1000423376,510045,
2979,,Spot,5,Image 1,18,1000019405,511875,
1612,,Spot,5,Image 1,18,1000338312,512123,
1916,,Spot,5,Image 1,18,1000454567,512367,
2097,,Spot,5,Image 1,18,1000165097,512640,
2160,,Spot,5,Image 1,18,1000312915,513233,
2677,,Spot,5,Image 1,18,1000196023,514524,
2539,,Spot,5,Image 1,18,1000282540,514803,
2074,,Spot,5,Image 1,18,1000515291,515291,
753,,Spot,5,Image 1,18,1000080712,515594,
4169,,Spot,5,Image 1,18,1000111173,515878,
1731,,Spot,5,Image 1,18,1000371442,516171,
3403,,Spot,5,Image 1,18,1000429687,516515,
1684,,Spot,5,Image 1,18,1000401657,517431,
1673,,Spot,5,Image 1,18,1000373068,517694,
1397,,Spot,5,Image 1,18,1000488632,517856,
886,,Spot,5,Image 1,18,1000026374,517902,
2597,,Spot,5,Image 1,18,1000489329,518274,
2017,,Spot,5,Image 1,18,1000402605,518452,
1972,,Spot,5,Image 1,18,1000024512,518741,
2026,,Spot,5,Image 1,18,1000260417,519707,
2179,,Spot,5,Image 1,18,1000405139,520995,
1364,,Spot,5,Image 1,18,1000493396,522340,
1948,,Spot,5,Image 1,18,1000145899,522408,
3923,,Spot,5,Image 1,18,1000522409,522409,
502,,Spot,5,Image 1,18,1000522415,522415,
2755,,Spot,5,Image 1,18,1000290426,522416,
1456,,Spot,5,Image 1,19,1000320447,524110,
1658,,Spot,5,Image 1,19,1000178867,524549,
1830,,Spot,5,Image 1,19,1000409035,524961,
1821,,Spot,5,Image 1,19,1000439186,525896,
4295,,Spot,5,Image 1,19,1000354480,527932,
2564,,Spot,5,Image 1,19,1000354440,528164,
2011,,Spot,5,Image 1,19,1000385100,529704,
1175,,Spot,5,Image 1,19,1000008102,530128,
1956,,Spot,5,Image 1,19,1000534158,534158,
3204,,Spot,5,Image 1,19,1000535289,535289,
1827,,Spot,5,Image 1,19,1000449132,535950,
1371,,Spot,5,Image 1,19,1000423376,536045,
2309,,Spot,5,Image 1,19,1000275823,537172,
1164,,Spot,5,Image 1,19,1000421574,537184,
4545,,Spot,5,Image 1,19,1000454057,538249,
3174,,Spot,5,Image 1,19,1000019405,540819,
1547,,Spot,5,Image 1,19,1000338312,541055,
1872,,Spot,5,Image 1,19,1000454567,541268,
1478,,Spot,5,Image 1,19,1000165097,541507,
2042,,Spot,5,Image 1,19,1000312915,542127,
2535,,Spot,5,Image 1,19,1000196023,543354,
1591,,Spot,5,Image 1,19,1000282540,543636,
1306,,Spot,5,Image 1,19,1000282868,543952,
1825,,Spot,5,Image 1,19,1000515291,544173,
5758,,Spot,5,Image 1,19,1000111173,544731,
1805,,Spot,5,Image 1,19,1000371442,544983,
4219,,Spot,5,Image 1,19,1000429687,545670,
2079,,Spot,5,Image 1,19,1000401657,546302,
251,,Spot,5,Image 1,19,1000488632,546713,
1628,,Spot,5,Image 1,19,1000489329,547128,
1511,,Spot,5,Image 1,19,1000402605,547295,
1256,,Spot,5,Image 1,19,1000024512,547622,
2330,,Spot,5,Image 1,19,1000260417,548615,
1516,,Spot,5,Image 1,19,1000549440,549440,
1932,,Spot,5,Image 1,19,1000405139,549873,
1441,,Spot,5,Image 1,19,1000493396,551265,
1986,,Spot,5,Image 1,19,1000145899,551336,
3843,,Spot,5,Image 1,19,1000522409,551340,
1926,,Spot,5,Image 1,19,1000522415,551345,
2540,,Spot,5,Image 1,19,1000290426,551346,
1673,,Spot,5,Image 1,20,1000178867,553148,
2217,,Spot,5,Image 1,20,1000409035,554021,
1683,,Spot,5,Image 1,20,1000439186,555015,
2408,,Spot,5,Image 1,20,1000354480,557029,
2928,,Spot,5,Image 1,20,1000354440,557262,
4507,,Spot,5,Image 1,20,1000385100,558714,
1480,,Spot,5,Image 1,20,1000008102,559137,
864,,Spot,5,Image 1,20,1000534158,563260,
1746,,Spot,5,Image 1,20,1000535289,564371,
2163,,Spot,5,Image 1,20,1000449132,565073,
1194,,Spot,5,Image 1,20,1000423376,565180,
1537,,Spot,5,Image 1,20,1000566277,566277,
1834,,Spot,5,Image 1,20,1000275823,566322,
2842,,Spot,5,Image 1,20,1000421574,566338,
3302,,Spot,5,Image 1,20,1000454057,567395,
499,,Spot,5,Image 1,20,1000569584,569584,
2362,,Spot,5,Image 1,20,1000019405,569923,
1327,,Spot,5,Image 1,20,1000338312,570183,
2898,,Spot,5,Image 1,20,1000454567,570435,
1493,,Spot,5,Image 1,20,1000165097,570692,
1693,,Spot,5,Image 1,20,1000572485,572485,
1666,,Spot,5,Image 1,20,1000196023,572536,
1222,,Spot,5,Image 1,20,1000282868,572825,
944,,Spot,5,Image 1,20,1000282540,572830,
1853,,Spot,5,Image 1,20,1000515291,573317,
2142,,Spot,5,Image 1,20,1000312915,573796,
6037,,Spot,5,Image 1,20,1000111173,573855,
3040,,Spot,5,Image 1,20,1000574056,574056,
1878,,Spot,5,Image 1,20,1000371442,574109,
2546,,Spot,5,Image 1,20,1000429687,574473,
1649,,Spot,5,Image 1,20,1000488632,575470,
1786,,Spot,5,Image 1,20,1000576160,576160,
1641,,Spot,5,Image 1,20,1000489329,576167,
998,,Spot,5,Image 1,20,1000402605,576328,
2058,,Spot,5,Image 1,20,1000024512,576691,
2332,,Spot,5,Image 1,20,1000260417,577679,
1761,,Spot,5,Image 1,20,1000549440,578488,
2267,,Spot,5,Image 1,20,1000405139,578956,
1782,,Spot,5,Image 1,20,1000493396,580340,
2356,,Spot,5,Image 1,20,1000145899,580402,
4391,,Spot,5,Image 1,20,1000522409,580406,
2104,,Spot,5,Image 1,20,1000522415,580409,
2602,,Spot,5,Image 1,20,1000290426,580410,
2127,,Spot,5,Image 1,21,1000409035,583023,
1718,,Spot,5,Image 1,21,1000439186,584010,
2912,,Spot,5,Image 1,21,1000354480,586056,
2704,,Spot,5,Image 1,21,1000354440,586264,
2075,,Spot,5,Image 1,21,1000385100,587735,
1822,,Spot,5,Image 1,21,1000008102,588156,
2359,,Spot,5,Image 1,21,1000534158,592272,
3207,,Spot,5,Image 1,21,1000535289,593406,
1438,,Spot,5,Image 1,21,1000449132,594128,
1368,,Spot,5,Image 1,21,1000423376,594240,
2014,,Spot,5,Image 1,21,1000566277,595322,
1236,,Spot,5,Image 1,21,1000275823,595383,
2484,,Spot,5,Image 1,21,1000421574,595403,
3589,,Spot,5,Image 1,21,1000454057,596457,
4475,,Spot,5,Image 1,21,1000569584,599061,
3247,,Spot,5,Image 1,21,1000454567,599596,
1798,,Spot,5,Image 1,21,1000165097,599850,
1846,,Spot,5,Image 1,21,1000572485,601631,
2172,,Spot,5,Image 1,21,1000196023,601682,
1367,,Spot,5,Image 1,21,1000282868,601944,
1927,,Spot,5,Image 1,21,1000515291,602451,
3320,,Spot,5,Image 1,21,1000574056,603262,
1764,,Spot,5,Image 1,21,1000312915,603305,
1981,,Spot,5,Image 1,21,1000371442,603320,
5071,,Spot,5,Image 1,21,1000111173,603368,
2244,,Spot,5,Image 1,21,1000429687,603656,
1655,,Spot,5,Image 1,21,1000488632,604666,
1926,,Spot,5,Image 1,21,1000576160,605342,
2428,,Spot,5,Image 1,21,1000489329,605348,
1578,,Spot,5,Image 1,21,1000024512,605830,
2729,,Spot,5,Image 1,21,1000606742,606742,
1999,,Spot,5,Image 1,21,1000260417,606776,
2254,,Spot,5,Image 1,21,1000549440,607568,
2033,,Spot,5,Image 1,21,1000405139,608013,
1414,,Spot,5,Image 1,21,1000493396,609400,
2598,,Spot,5,Image 1,21,1000145899,609483,
3747,,Spot,5,Image 1,21,1000522409,609488,
1898,,Spot,5,Image 1,21,1000522415,609495,
2366,,Spot,5,Image 1,21,1000290426,609496,
3795,,Spot,5,Image 1,22,1000409035,612139,
1383,,Spot,5,Image 1,22,1000439186,613175,
1986,,Spot,5,Image 1,22,1000354480,615249,
2484,,Spot,5,Image 1,22,1000354440,615509,
2687,,Spot,5,Image 1,22,1000385100,617015,
1727,,Spot,5,Image 1,22,1000008102,617445,
2258,,Spot,5,Image 1,22,1000534158,621845,
3144,,Spot,5,Image 1,22,1000535289,622692,
2289,,Spot,5,Image 1,22,1000623228,623228,
1568,,Spot,5,Image 1,22,1000449132,623365,
1416,,Spot,5,Image 1,22,1000566277,624563,
1364,,Spot,5,Image 1,22,1000275823,624617,
4316,,Spot,5,Image 1,22,1000454057,625744,
7976,,Spot,5,Image 1,22,1000626063,626063,
2758,,Spot,5,Image 1,22,1000569584,627914,
710,,Spot,5,Image 1,22,1000628237,628237,
2303,,Spot,5,Image 1,22,1000454567,628771,
1756,,Spot,5,Image 1,22,1000572485,630844,
2248,,Spot,5,Image 1,22,1000196023,630885,
1029,,Spot,5,Image 1,22,1000282868,631150,
1872,,Spot,5,Image 1,22,1000515291,631656,
1748,,Spot,5,Image 1,22,1000312915,632214,
7784,,Spot,5,Image 1,22,1000111173,632280,
3417,,Spot,5,Image 1,22,1000574056,632479,
1730,,Spot,5,Image 1,22,1000371442,632543,
2373,,Spot,5,Image 1,22,1000429687,633227,
1632,,Spot,5,Image 1,22,1000488632,633901,
1956,,Spot,5,Image 1,22,1000489329,634293,
1850,,Spot,5,Image 1,22,1000576160,634591,
1000,,Spot,5,Image 1,22,1000024512,635060,
2867,,Spot,5,Image 1,22,1000606742,636000,
1472,,Spot,5,Image 1,22,1000260417,636035,
2835,,Spot,5,Image 1,22,1000549440,636793,
2260,,Spot,5,Image 1,22,1000405139,637253,
824,,Spot,5,Image 1,22,1000493396,638573,
3312,,Spot,5,Image 1,22,1000145899,638651,
3632,,Spot,5,Image 1,22,1000522409,638654,
2634,,Spot,5,Image 1,22,1000522415,638660,
1647,,Spot,5,Image 1,23,1000409035,641282,
1767,,Spot,5,Image 1,23,1000439186,642272,
1749,,Spot,5,Image 1,23,1000354480,644361,
2069,,Spot,5,Image 1,23,1000385100,646067,
1393,,Spot,5,Image 1,23,1000008102,646479,
3521,,Spot,5,Image 1,23,1000354440,646958,
2466,,Spot,5,Image 1,23,1000534158,650543,
5742,,Spot,5,Image 1,23,1000535289,651640,
1231,,Spot,5,Image 1,23,1000623228,652012,
854,,Spot,5,Image 1,23,1000449132,652319,
1684,,Spot,5,Image 1,23,1000566277,653458,
1331,,Spot,5,Image 1,23,1000275823,653522,
3581,,Spot,5,Image 1,23,1000626063,655074,
2995,,Spot,5,Image 1,23,1000569584,656781,
3180,,Spot,5,Image 1,23,1000628237,657086,
3227,,Spot,5,Image 1,23,1000454057,657479,
2094,,Spot,5,Image 1,23,1000454567,657660,
733,,Spot,5,Image 1,23,1000657926,657926,
1683,,Spot,5,Image 1,23,1000572485,659696,
2372,,Spot,5,Image 1,23,1000196023,659747,
1168,,Spot,5,Image 1,23,1000282868,660014,
2091,,Spot,5,Image 1,23,1000515291,660518,
1795,,Spot,5,Image 1,23,1000312915,661086,
8217,,Spot,5,Image 1,23,1000111173,661143,
251,,Spot,5,Image 1,23,1000371442,661424,
2718,,Spot,5,Image 1,23,1000574056,661701,
2273,,Spot,5,Image 1,23,1000429687,662144,
1480,,Spot,5,Image 1,23,1000488632,662824,
1328,,Spot,5,Image 1,23,1000576160,663461,
1104,,Spot,5,Image 1,23,1000489329,663476,
2328,,Spot,5,Image 1,23,1000024512,663940,
1487,,Spot,5,Image 1,23,1000606742,664549,
1531,,Spot,5,Image 1,23,1000260417,664891,
2701,,Spot,5,Image 1,23,1000549440,665648,
1634,,Spot,5,Image 1,23,1000493396,667426,
2306,,Spot,5,Image 1,23,1000145899,667512,
4120,,Spot,5,Image 1,23,1000522409,667517,
1554,,Spot,5,Image 1,23,1000667525,667525,
2353,,Spot,5,Image 1,23,1000522415,667526,
2343,,Spot,5,Image 1,24,1000409035,670196,
1974,,Spot,5,Image 1,24,1000439186,671197,
1622,,Spot,5,Image 1,24,1000354480,673521,
1269,,Spot,5,Image 1,24,1000675627,675627,
1166,,Spot,5,Image 1,24,1000534158,679589,
4046,,Spot,5,Image 1,24,1000535289,680885,
1823,,Spot,5,Image 1,24,1000623228,681151,
500,,Spot,5,Image 1,24,1000449132,681492,
1928,,Spot,5,Image 1,24,1000566277,682589,
1442,,Spot,5,Image 1,24,1000275823,682652,
3762,,Spot,5,Image 1,24,1000626063,684192,
1585,,Spot,5,Image 1,24,1000684239,684239,
3691,,Spot,5,Image 1,24,1000569584,685920,
1725,,Spot,5,Image 1,24,1000628237,686205,
1182,,Spot,5,Image 1,24,1000686553,686553,
6268,,Spot,5,Image 1,24,1000454057,686599,
2012,,Spot,5,Image 1,24,1000454567,686788,
1198,,Spot,5,Image 1,24,1000657926,687093,
1886,,Spot,5,Image 1,24,1000572485,688906,
2292,,Spot,5,Image 1,24,1000196023,688961,
1355,,Spot,5,Image 1,24,1000282868,689221,
1827,,Spot,5,Image 1,24,1000689377,689377,
1493,,Spot,5,Image 1,24,1000515291,689712,
6319,,Spot,5,Image 1,24,1000111173,690305,
4679,,Spot,5,Image 1,24,1000574056,690517,
1517,,Spot,5,Image 1,24,1000312915,690568,
1953,,Spot,5,Image 1,24,1000371442,690575,
2255,,Spot,5,Image 1,24,1000690930,690930,
2064,,Spot,5,Image 1,24,1000429687,691300,
1522,,Spot,5,Image 1,24,1000488632,691939,
1794,,Spot,5,Image 1,24,1000692325,692325,
1539,,Spot,5,Image 1,24,1000576160,692328,
1413,,Spot,5,Image 1,24,1000606742,693714,
1268,,Spot,5,Image 1,24,1000260417,694040,
1925,,Spot,5,Image 1,24,1000549440,694887,
1780,,Spot,5,Image 1,24,1000695046,695046,
1636,,Spot,5,Image 1,24,1000493396,696758,
3167,,Spot,5,Image 1,24,1000145899,696850,
3433,,Spot,5,Image 1,24,1000522409,696858,
1712,,Spot,5,Image 1,24,1000667525,696866,
2297,,Spot,5,Image 1,24,1000522415,696867,
3001,,Spot,5,Image 1,25,1000409035,699571,
1796,,Spot,5,Image 1,25,1000439186,700618,
2246,,Spot,5,Image 1,25,1000354480,702902,
679,,Spot,5,Image 1,25,1000704730,704730,
1187,,Spot,5,Image 1,25,1000675627,705118,
1062,,Spot,5,Image 1,25,1000705525,705525,
2177,,Spot,5,Image 1,25,1000534158,708991,
3565,,Spot,5,Image 1,25,1000535289,710309,
1210,,Spot,5,Image 1,25,1000623228,710527,
1962,,Spot,5,Image 1,25,1000449132,710701,
1673,,Spot,5,Image 1,25,1000275823,711797,
917,,Spot,5,Image 1,25,1000566277,712056,
1943,,Spot,5,Image 1,25,1000712057,712057,
3562,,Spot,5,Image 1,25,1000454057,713228,
3165,,Spot,5,Image 1,25,1000684239,713680,
3491,,Spot,5,Image 1,25,1000626063,713723,
2538,,Spot,5,Image 1,25,1000628237,715316,
3072,,Spot,5,Image 1,25,1000569584,715360,
1293,,Spot,5,Image 1,25,1000686553,716044,
2557,,Spot,5,Image 1,25,1000454567,716279,
1465,,Spot,5,Image 1,25,1000657926,716543,
2062,,Spot,5,Image 1,25,1000572485,718299,
1923,,Spot,5,Image 1,25,1000196023,718330,
1843,,Spot,5,Image 1,25,1000689377,718806,
6704,,Spot,5,Image 1,25,1000111173,719693,
1551,,Spot,5,Image 1,25,1000312915,719956,
1554,,Spot,5,Image 1,25,1000371442,719965,
2947,,Spot,5,Image 1,25,1000574056,720253,
2924,,Spot,5,Image 1,25,1000690930,720360,
1160,,Spot,5,Image 1,25,1000488632,721319,
1957,,Spot,5,Image 1,25,1000692325,721698,
2099,,Spot,5,Image 1,25,1000576160,721705,
2817,,Spot,5,Image 1,25,1000606742,723091,
1859,,Spot,5,Image 1,25,1000549440,724236,
1989,,Spot,5,Image 1,25,1000695046,724379,
1711,,Spot,5,Image 1,25,1000493396,726025,
2025,,Spot,5,Image 1,25,1000145899,726114,
4322,,Spot,5,Image 1,25,1000522409,726124,
1324,,Spot,5,Image 1,25,1000667525,726132,
2399,,Spot,5,Image 1,25,1000522415,726133,
1609,,Spot,5,Image 1,26,1000728131,728131,
2236,,Spot,5,Image 1,26,1000409035,728846,
1828,,Spot,5,Image 1,26,1000439186,729879,
1162,,Spot,5,Image 1,26,1000354480,732141,
1860,,Spot,5,Image 1,26,1000704730,733975,
1005,,Spot,5,Image 1,26,1000675627,734406,
2658,,Spot,5,Image 1,26,1000705525,734487,
3122,,Spot,5,Image 1,26,1000534158,738198,
4134,,Spot,5,Image 1,26,1000535289,739497,
3090,,Spot,5,Image 1,26,1000623228,739739,
1975,,Spot,5,Image 1,26,1000449132,739883,
1394,,Spot,5,Image 1,26,1000275823,741029,
1826,,Spot,5,Image 1,26,1000712057,741263,
1256,,Spot,5,Image 1,26,1000686553,742428,
3905,,Spot,5,Image 1,26,1000454057,742486,
7132,,Spot,5,Image 1,26,1000684239,742950,
251,,Spot,5,Image 1,26,1000626063,743009,
2922,,Spot,5,Image 1,26,1000628237,744595,
3184,,Spot,5,Image 1,26,1000569584,744635,
2021,,Spot,5,Image 1,26,1000196023,745168,
1939,,Spot,5,Image 1,26,1000657926,745496,
1324,,Spot,5,Image 1,26,1000572485,747541,
1658,,Spot,5,Image 1,26,1000689377,748032,
1462,,Spot,5,Image 1,26,1000312915,748886,
4814,,Spot,5,Image 1,26,1000111173,748941,
1603,,Spot,5,Image 1,26,1000371442,749226,
2403,,Spot,5,Image 1,26,1000690930,749271,
1332,,Spot,5,Image 1,26,1000692325,750665,
1707,,Spot,5,Image 1,26,1000576160,750916,
1102,,Spot,5,Image 1,26,1000549440,751425,
2407,,Spot,5,Image 1,26,1000606742,752298,
1589,,Spot,5,Image 1,26,1000695046,753607,
1568,,Spot,5,Image 1,26,1000755087,755087,
2578,,Spot,5,Image 1,26,1000145899,755292,
1550,,Spot,5,Image 1,26,1000667525,755310,
1959,,Spot,5,Image 1,27,1000728131,757265,
2264,,Spot,5,Image 1,27,1000409035,758018,
1590,,Spot,5,Image 1,27,1000354480,761320,
1999,,Spot,5,Image 1,27,1000704730,762986,
2226,,Spot,5,Image 1,27,1000705525,764022,
5056,,Spot,5,Image 1,27,1000764459,764459,
1537,,Spot,5,Image 1,27,1000675627,766298,
2868,,Spot,5,Image 1,27,1000534158,767422,
3164,,Spot,5,Image 1,27,1000535289,768706,
2050,,Spot,5,Image 1,27,1000623228,768950,
2056,,Spot,5,Image 1,27,1000449132,769101,
1475,,Spot,5,Image 1,27,1000275823,770268,
1964,,Spot,5,Image 1,27,1000712057,770520,
2782,,Spot,5,Image 1,27,1000626063,772215,
6048,,Spot,5,Image 1,27,1000684239,772320,
3558,,Spot,5,Image 1,27,1000628237,773970,
3302,,Spot,5,Image 1,27,1000569584,774001,
1939,,Spot,5,Image 1,27,1000572485,774517,
2982,,Spot,5,Image 1,27,1000196023,774555,
1498,,Spot,5,Image 1,27,1000686553,774715,
7458,,Spot,5,Image 1,27,1000454057,774762,
2096,,Spot,5,Image 1,27,1000657926,774902,
2160,,Spot,5,Image 1,27,1000689377,777434,
1483,,Spot,5,Image 1,27,1000312915,778330,
7433,,Spot,5,Image 1,27,1000111173,778393,
1720,,Spot,5,Image 1,27,1000371442,778678,
3080,,Spot,5,Image 1,27,1000690930,779048,
2177,,Spot,5,Image 1,27,1000692325,780160,
1606,,Spot,5,Image 1,27,1000576160,780428,
1328,,Spot,5,Image 1,27,1000549440,780939,
1994,,Spot,5,Image 1,27,1000606742,781867,
2169,,Spot,5,Image 1,27,1000695046,783200,
1380,,Spot,5,Image 1,27,1000755087,784716,
2736,,Spot,5,Image 1,27,1000145899,784935,
1685,,Spot,5,Image 1,27,1000667525,784947,
2112,,Spot,5,Image 1,28,1000728131,786937,
2768,,Spot,5,Image 1,28,1000409035,787673,
2238,,Spot,5,Image 1,28,1000704730,792562,
698,,Spot,5,Image 1,28,1000705525,793513,
3302,,Spot,5,Image 1,28,1000764459,794264,
1483,,Spot,5,Image 1,28,1000675627,795874,
2557,,Spot,5,Image 1,28,1000534158,796987,
3610,,Spot,5,Image 1,28,1000535289,798231,
1434,,Spot,5,Image 1,28,1000623228,798456,
1605,,Spot,5,Image 1,28,1000449132,798595,
1232,,Spot,5,Image 1,28,1000275823,799686,
2146,,Spot,5,Image 1,28,1000712057,799935,
503,,Spot,5,Image 1,28,1000686553,801173,
