
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
399.251,µm,Spot,Distance from Origin,65,1001717292,1929039,
322.53,µm,Spot,Distance from Origin,65,1001838017,1929824,
255.65,µm,Spot,Distance from Origin,65,1001869026,1930394,
260.07,µm,Spot,Distance from Origin,65,1001745981,1930765,
344.504,µm,Spot,Distance from Origin,65,1001748846,1931032,
317.943,µm,Spot,Distance from Origin,65,1001872907,1934191,
315.214,µm,Spot,Distance from Origin,65,1001904297,1934984,
334.603,µm,Spot,Distance from Origin,65,1001904618,1935301,
345.522,µm,Spot,Distance from Origin,65,1001843531,1935313,
407.016,µm,Spot,Distance from Origin,65,1001874170,1935478,
375.022,µm,Spot,Distance from Origin,65,1001722530,1937864,
352.14,µm,Spot,Distance from Origin,65,1001290709,1938070,
374.613,µm,Spot,Distance from Origin,65,1001876881,1938111,
341.095,µm,Spot,Distance from Origin,65,1001662631,1938365,
382.786,µm,Spot,Distance from Origin,65,1001634186,1938728,
395.4,µm,Spot,Distance from Origin,65,1001138880,1939664,
366.409,µm,Spot,Distance from Origin,65,1001939884,1939884,
372.493,µm,Spot,Distance from Origin,65,1001878744,1940043,
365.005,µm,Spot,Distance from Origin,65,1001850191,1941962,
407.815,µm,Spot,Distance from Origin,65,1001942811,1942811,
158.715,µm,Spot,Distance from Origin,66,1001515348,1945867,
172.697,µm,Spot,Distance from Origin,66,1001792466,1946223,
320.242,µm,Spot,Distance from Origin,66,1001115718,1947490,
259.867,µm,Spot,Distance from Origin,66,1001735688,1951071,
332.475,µm,Spot,Distance from Origin,66,1001889904,1951242,
279.517,µm,Spot,Distance from Origin,66,1001705575,1951730,
320.198,µm,Spot,Distance from Origin,66,1001524529,1951820,
260.194,µm,Spot,Distance from Origin,66,1001800294,1953992,
302.397,µm,Spot,Distance from Origin,66,1001831823,1954452,
295.555,µm,Spot,Distance from Origin,66,1001954731,1954731,
304.653,µm,Spot,Distance from Origin,66,1001708522,1954810,
298.314,µm,Spot,Distance from Origin,66,1001739237,1955074,
311.155,µm,Spot,Distance from Origin,66,1001524797,1955484,
248.745,µm,Spot,Distance from Origin,66,1001649683,1956573,
236.39,µm,Spot,Distance from Origin,66,1001432525,1956746,
236.667,µm,Spot,Distance from Origin,66,1001895167,1956927,
262.212,µm,Spot,Distance from Origin,66,1001374929,1958085,
351.796,µm,Spot,Distance from Origin,66,1001896809,1958357,
344.885,µm,Spot,Distance from Origin,66,1001774250,1958990,
397.793,µm,Spot,Distance from Origin,66,1001717292,1959952,
318.463,µm,Spot,Distance from Origin,66,1001838017,1960781,
252.468,µm,Spot,Distance from Origin,66,1001869026,1961284,
342.128,µm,Spot,Distance from Origin,66,1001748846,1961954,
314.395,µm,Spot,Distance from Origin,66,1001872907,1965141,
314.257,µm,Spot,Distance from Origin,66,1001904297,1965927,
332.874,µm,Spot,Distance from Origin,66,1001904618,1966278,
343.402,µm,Spot,Distance from Origin,66,1001843531,1966294,
405.198,µm,Spot,Distance from Origin,66,1001874170,1966747,
331.983,µm,Spot,Distance from Origin,66,1001968557,1968557,
385.402,µm,Spot,Distance from Origin,66,1001968819,1968819,
339.996,µm,Spot,Distance from Origin,66,1001662631,1969325,
373.607,µm,Spot,Distance from Origin,66,1001876881,1969394,
380.977,µm,Spot,Distance from Origin,66,1001634186,1969709,
393.611,µm,Spot,Distance from Origin,66,1001138880,1970626,
363.518,µm,Spot,Distance from Origin,66,1001939884,1970850,
370.826,µm,Spot,Distance from Origin,66,1001878744,1970997,
362.886,µm,Spot,Distance from Origin,66,1001850191,1972946,
405.207,µm,Spot,Distance from Origin,66,1001942811,1973757,
160.699,µm,Spot,Distance from Origin,67,1001515348,1976759,
322.45,µm,Spot,Distance from Origin,67,1001978360,1978360,
320.349,µm,Spot,Distance from Origin,67,1001115718,1978603,
334.634,µm,Spot,Distance from Origin,67,1001889904,1982321,
320.768,µm,Spot,Distance from Origin,67,1001524529,1982899,
262.835,µm,Spot,Distance from Origin,67,1001800294,1985078,
281.058,µm,Spot,Distance from Origin,67,1001705575,1985467,
303.502,µm,Spot,Distance from Origin,67,1001831823,1985528,
303.431,µm,Spot,Distance from Origin,67,1001708522,1985862,
296.783,µm,Spot,Distance from Origin,67,1001954731,1986156,
311.988,µm,Spot,Distance from Origin,67,1001524797,1986572,
236.839,µm,Spot,Distance from Origin,67,1001432525,1987915,
236.594,µm,Spot,Distance from Origin,67,1001895167,1988075,
264.005,µm,Spot,Distance from Origin,67,1001374929,1989245,
352.236,µm,Spot,Distance from Origin,67,1001896809,1989499,
343.698,µm,Spot,Distance from Origin,67,1001774250,1990157,
398.796,µm,Spot,Distance from Origin,67,1001717292,1991185,
320.792,µm,Spot,Distance from Origin,67,1001838017,1991979,
253.568,µm,Spot,Distance from Origin,67,1001869026,1992462,
344.421,µm,Spot,Distance from Origin,67,1001748846,1993090,
315.439,µm,Spot,Distance from Origin,67,1001872907,1996178,
314.29,µm,Spot,Distance from Origin,67,1001904297,1996940,
333.66,µm,Spot,Distance from Origin,67,1001904618,1996941,
346.274,µm,Spot,Distance from Origin,67,1001843531,1997309,
406.327,µm,Spot,Distance from Origin,67,1001874170,1997770,
385.288,µm,Spot,Distance from Origin,67,1001968819,1999800,
373.869,µm,Spot,Distance from Origin,67,1001876881,2000363,
395.309,µm,Spot,Distance from Origin,67,1001138880,2001604,
333.826,µm,Spot,Distance from Origin,67,1001968557,2001790,
364.588,µm,Spot,Distance from Origin,67,1001939884,2001855,
371.83,µm,Spot,Distance from Origin,67,1001878744,2002004,
382.775,µm,Spot,Distance from Origin,67,1001634186,2002381,
363.8,µm,Spot,Distance from Origin,67,1001850191,2004009,
409.17,µm,Spot,Distance from Origin,67,1001942811,2004858,
462.738,µm,Spot,Distance from Origin,67,1002006710,2006710,
161.884,µm,Spot,Distance from Origin,68,1001515348,2007923,
320.898,µm,Spot,Distance from Origin,68,1001978360,2009518,
333.435,µm,Spot,Distance from Origin,68,1001889904,2013503,
321.928,µm,Spot,Distance from Origin,68,1001524529,2014100,
282.06,µm,Spot,Distance from Origin,68,1001705575,2016726,
304.236,µm,Spot,Distance from Origin,68,1001831823,2016784,
304.866,µm,Spot,Distance from Origin,68,1001708522,2017103,
298.67,µm,Spot,Distance from Origin,68,1001954731,2017379,
313.585,µm,Spot,Distance from Origin,68,1001524797,2017768,
238.788,µm,Spot,Distance from Origin,68,1001432525,2019088,
236.554,µm,Spot,Distance from Origin,68,1001895167,2019091,
353.857,µm,Spot,Distance from Origin,68,1001896809,2020979,
400.009,µm,Spot,Distance from Origin,68,1001717292,2022346,
322.428,µm,Spot,Distance from Origin,68,1001838017,2023145,
255.319,µm,Spot,Distance from Origin,68,1001869026,2023624,
344.69,µm,Spot,Distance from Origin,68,1001748846,2024277,
317.187,µm,Spot,Distance from Origin,68,1001872907,2027535,
316.794,µm,Spot,Distance from Origin,68,1001904297,2028352,
334.944,µm,Spot,Distance from Origin,68,1001904618,2028716,
344.958,µm,Spot,Distance from Origin,68,1001843531,2028728,
377.03,µm,Spot,Distance from Origin,68,1002029154,2029154,
407.101,µm,Spot,Distance from Origin,68,1001874170,2029185,
385.018,µm,Spot,Distance from Origin,68,1001968819,2031301,
352.02,µm,Spot,Distance from Origin,68,1002031500,2031500,
373.157,µm,Spot,Distance from Origin,68,1001876881,2031839,
334.449,µm,Spot,Distance from Origin,68,1001968557,2033325,
373.033,µm,Spot,Distance from Origin,68,1001878744,2033327,
367.065,µm,Spot,Distance from Origin,68,1001939884,2033393,
383.286,µm,Spot,Distance from Origin,68,1001634186,2033890,
408.076,µm,Spot,Distance from Origin,68,1001942811,2036348,
465.109,µm,Spot,Distance from Origin,68,1002006710,2038264,
161.362,µm,Spot,Distance from Origin,69,1001515348,2039482,
322.847,µm,Spot,Distance from Origin,69,1001978360,2041122,
335.073,µm,Spot,Distance from Origin,69,1001889904,2045059,
321.685,µm,Spot,Distance from Origin,69,1001524529,2045682,
263.034,µm,Spot,Distance from Origin,69,1002047887,2047887,
282.237,µm,Spot,Distance from Origin,69,1001705575,2048284,
304.614,µm,Spot,Distance from Origin,69,1001831823,2048351,
305.104,µm,Spot,Distance from Origin,69,1001708522,2048710,
298.815,µm,Spot,Distance from Origin,69,1001954731,2048991,
313.146,µm,Spot,Distance from Origin,69,1001524797,2049417,
238.878,µm,Spot,Distance from Origin,69,1001432525,2050724,
237.211,µm,Spot,Distance from Origin,69,1001895167,2050727,
264.184,µm,Spot,Distance from Origin,69,1002051985,2051985,
353.448,µm,Spot,Distance from Origin,69,1001896809,2052270,
398.297,µm,Spot,Distance from Origin,69,1001717292,2053913,
319.839,µm,Spot,Distance from Origin,69,1001838017,2054703,
253.987,µm,Spot,Distance from Origin,69,1001869026,2055171,
343.829,µm,Spot,Distance from Origin,69,1001748846,2055853,
318.879,µm,Spot,Distance from Origin,69,1002059095,2059095,
317.612,µm,Spot,Distance from Origin,69,1001872907,2059451,
315.631,µm,Spot,Distance from Origin,69,1001904297,2059925,
334.948,µm,Spot,Distance from Origin,69,1001904618,2059926,
344.957,µm,Spot,Distance from Origin,69,1001843531,2060265,
378.908,µm,Spot,Distance from Origin,69,1002029154,2060708,
409.697,µm,Spot,Distance from Origin,69,1001874170,2060747,
386.848,µm,Spot,Distance from Origin,69,1001968819,2062864,
351.249,µm,Spot,Distance from Origin,69,1002031500,2063044,
374.393,µm,Spot,Distance from Origin,69,1001876881,2063371,
383.59,µm,Spot,Distance from Origin,69,1001634186,2063712,
334.615,µm,Spot,Distance from Origin,69,1001968557,2064852,
366.56,µm,Spot,Distance from Origin,69,1001939884,2064907,
373.643,µm,Spot,Distance from Origin,69,1001878744,2065062,
406.655,µm,Spot,Distance from Origin,69,1002067444,2067444,
422.467,µm,Spot,Distance from Origin,69,1002067747,2067747,
408.055,µm,Spot,Distance from Origin,69,1001942811,2067865,
463.742,µm,Spot,Distance from Origin,69,1002006710,2069713,
163.222,µm,Spot,Distance from Origin,70,1001515348,2070860,
321.214,µm,Spot,Distance from Origin,70,1001978360,2072544,
334.371,µm,Spot,Distance from Origin,70,1001889904,2076545,
264.67,µm,Spot,Distance from Origin,70,1002047887,2079310,
283.745,µm,Spot,Distance from Origin,70,1001705575,2079726,
305.83,µm,Spot,Distance from Origin,70,1001831823,2079780,
306.059,µm,Spot,Distance from Origin,70,1001708522,2080084,
299.833,µm,Spot,Distance from Origin,70,1001954731,2080356,
313.296,µm,Spot,Distance from Origin,70,1001524797,2080721,
239.409,µm,Spot,Distance from Origin,70,1001432525,2082039,
237.112,µm,Spot,Distance from Origin,70,1001895167,2082041,
265.672,µm,Spot,Distance from Origin,70,1002051985,2083358,
354.85,µm,Spot,Distance from Origin,70,1001896809,2083956,
401.051,µm,Spot,Distance from Origin,70,1001717292,2085244,
256.529,µm,Spot,Distance from Origin,70,1001869026,2086497,
345.537,µm,Spot,Distance from Origin,70,1001748846,2087154,
318.397,µm,Spot,Distance from Origin,70,1002059095,2090355,
335.195,µm,Spot,Distance from Origin,70,1001904618,2091462,
344.899,µm,Spot,Distance from Origin,70,1001843531,2091486,
378.501,µm,Spot,Distance from Origin,70,1002029154,2091961,
407.037,µm,Spot,Distance from Origin,70,1001874170,2092004,
386.308,µm,Spot,Distance from Origin,70,1001968819,2094075,
351.455,µm,Spot,Distance from Origin,70,1002031500,2094273,
375.032,µm,Spot,Distance from Origin,70,1001876881,2094656,
384.675,µm,Spot,Distance from Origin,70,1001634186,2094953,
335.76,µm,Spot,Distance from Origin,70,1001968557,2096056,
373.063,µm,Spot,Distance from Origin,70,1001878744,2096060,
366.894,µm,Spot,Distance from Origin,70,1001939884,2096134,
406.542,µm,Spot,Distance from Origin,70,1002067444,2098665,
423.484,µm,Spot,Distance from Origin,70,1002067747,2098958,
407.596,µm,Spot,Distance from Origin,70,1001942811,2099064,
463.993,µm,Spot,Distance from Origin,70,1002006710,2101038,
161.245,µm,Spot,Distance from Origin,71,1001515348,2102228,
321.481,µm,Spot,Distance from Origin,71,1001978360,2104014,
334.492,µm,Spot,Distance from Origin,71,1001889904,2107995,
264.081,µm,Spot,Distance from Origin,71,1002047887,2110843,
283.341,µm,Spot,Distance from Origin,71,1001705575,2111233,
305.169,µm,Spot,Distance from Origin,71,1001831823,2111306,
305.897,µm,Spot,Distance from Origin,71,1001708522,2111627,
298.211,µm,Spot,Distance from Origin,71,1001954731,2111911,
313.645,µm,Spot,Distance from Origin,71,1001524797,2112308,
219.058,µm,Spot,Distance from Origin,71,1002113497,2113497,
238.665,µm,Spot,Distance from Origin,71,1001432525,2113635,
237.206,µm,Spot,Distance from Origin,71,1001895167,2113642,
265.753,µm,Spot,Distance from Origin,71,1002051985,2114884,
397.046,µm,Spot,Distance from Origin,71,1001717292,2116744,
254.596,µm,Spot,Distance from Origin,71,1001869026,2118005,
343.83,µm,Spot,Distance from Origin,71,1001748846,2118643,
317.499,µm,Spot,Distance from Origin,71,1002059095,2121702,
334.784,µm,Spot,Distance from Origin,71,1001904618,2122475,
344.43,µm,Spot,Distance from Origin,71,1001843531,2122489,
379.139,µm,Spot,Distance from Origin,71,1002029154,2123303,
407.391,µm,Spot,Distance from Origin,71,1001874170,2123335,
318.171,µm,Spot,Distance from Origin,71,1002124155,2124155,
335.283,µm,Spot,Distance from Origin,71,1001968557,2125130,
350.72,µm,Spot,Distance from Origin,71,1002031500,2125247,
388.099,µm,Spot,Distance from Origin,71,1001968819,2125372,
340.882,µm,Spot,Distance from Origin,71,1002125541,2125541,
374.529,µm,Spot,Distance from Origin,71,1001876881,2125929,
385.932,µm,Spot,Distance from Origin,71,1001634186,2125942,
366.946,µm,Spot,Distance from Origin,71,1001939884,2127412,
406.359,µm,Spot,Distance from Origin,71,1002067444,2129882,
423.741,µm,Spot,Distance from Origin,71,1002067747,2130219,
463.526,µm,Spot,Distance from Origin,71,1002006710,2132130,
161.481,µm,Spot,Distance from Origin,72,1001515348,2133262,
322.37,µm,Spot,Distance from Origin,72,1001978360,2134962,
333.287,µm,Spot,Distance from Origin,72,1001889904,2139011,
282.975,µm,Spot,Distance from Origin,72,1001705575,2139516,
304.443,µm,Spot,Distance from Origin,72,1001831823,2139572,
263.31,µm,Spot,Distance from Origin,72,1002047887,2141963,
323.221,µm,Spot,Distance from Origin,72,1002142435,2142435,
307.8,µm,Spot,Distance from Origin,72,1001708522,2142729,
298.931,µm,Spot,Distance from Origin,72,1001954731,2142993,
312.797,µm,Spot,Distance from Origin,72,1001524797,2143380,
218.973,µm,Spot,Distance from Origin,72,1002113497,2144593,
237.661,µm,Spot,Distance from Origin,72,1001895167,2144704,
264.503,µm,Spot,Distance from Origin,72,1002051985,2146068,
398.734,µm,Spot,Distance from Origin,72,1001717292,2148030,
259.099,µm,Spot,Distance from Origin,72,1002148602,2148602,
254.835,µm,Spot,Distance from Origin,72,1001869026,2149281,
343.9,µm,Spot,Distance from Origin,72,1001748846,2149891,
439.234,µm,Spot,Distance from Origin,72,1002150876,2150876,
316.343,µm,Spot,Distance from Origin,72,1002059095,2153070,
334.488,µm,Spot,Distance from Origin,72,1001904618,2154192,
344.237,µm,Spot,Distance from Origin,72,1001843531,2154205,
378.587,µm,Spot,Distance from Origin,72,1002029154,2154674,
407.353,µm,Spot,Distance from Origin,72,1001874170,2154709,
314.793,µm,Spot,Distance from Origin,72,1002124155,2155603,
387.513,µm,Spot,Distance from Origin,72,1001968819,2156801,
349.814,µm,Spot,Distance from Origin,72,1002031500,2156987,
340.476,µm,Spot,Distance from Origin,72,1002125541,2157315,
375.843,µm,Spot,Distance from Origin,72,1001876881,2157371,
385.965,µm,Spot,Distance from Origin,72,1001634186,2157379,
372.92,µm,Spot,Distance from Origin,72,1002158806,2158806,
336.678,µm,Spot,Distance from Origin,72,1001968557,2158811,
366.492,µm,Spot,Distance from Origin,72,1001939884,2158881,
405.611,µm,Spot,Distance from Origin,72,1002067444,2161305,
421.592,µm,Spot,Distance from Origin,72,1002067747,2162577,
462.798,µm,Spot,Distance from Origin,72,1002006710,2163618,
163.051,µm,Spot,Distance from Origin,73,1001515348,2164844,
323.57,µm,Spot,Distance from Origin,73,1001978360,2166544,
333.3,µm,Spot,Distance from Origin,73,1001889904,2170440,
324.185,µm,Spot,Distance from Origin,73,1002142435,2171044,
264.221,µm,Spot,Distance from Origin,73,1002047887,2173287,
306.517,µm,Spot,Distance from Origin,73,1001708522,2174053,
299.166,µm,Spot,Distance from Origin,73,1001954731,2174317,
313.267,µm,Spot,Distance from Origin,73,1001524797,2174718,
222.309,µm,Spot,Distance from Origin,73,1002113497,2175945,
265.465,µm,Spot,Distance from Origin,73,1002051985,2177397,
399.507,µm,Spot,Distance from Origin,73,1001717292,2179319,
258.051,µm,Spot,Distance from Origin,73,1002148602,2179910,
285.092,µm,Spot,Distance from Origin,73,1002180262,2180262,
344.765,µm,Spot,Distance from Origin,73,1001748846,2181206,
439.677,µm,Spot,Distance from Origin,73,1002150876,2182146,
356.647,µm,Spot,Distance from Origin,73,1002182375,2182375,
317.79,µm,Spot,Distance from Origin,73,1002059095,2184286,
313.98,µm,Spot,Distance from Origin,73,1002124155,2184694,
336.543,µm,Spot,Distance from Origin,73,1001904618,2185092,
345.369,µm,Spot,Distance from Origin,73,1001843531,2185460,
379.937,µm,Spot,Distance from Origin,73,1002029154,2185874,
407.836,µm,Spot,Distance from Origin,73,1001874170,2185910,
350.305,µm,Spot,Distance from Origin,73,1002031500,2187816,
389.915,µm,Spot,Distance from Origin,73,1001968819,2187979,
344.302,µm,Spot,Distance from Origin,73,1002125541,2188465,
375.746,µm,Spot,Distance from Origin,73,1001876881,2188527,
384.506,µm,Spot,Distance from Origin,73,1001634186,2188532,
335.949,µm,Spot,Distance from Origin,73,1001968557,2189982,
367.284,µm,Spot,Distance from Origin,73,1001939884,2190034,
372.724,µm,Spot,Distance from Origin,73,1002158806,2190210,
407.764,µm,Spot,Distance from Origin,73,1002067444,2192496,
424.088,µm,Spot,Distance from Origin,73,1002067747,2192808,
464.028,µm,Spot,Distance from Origin,73,1002006710,2194731,
162.932,µm,Spot,Distance from Origin,74,1001515348,2195933,
322.216,µm,Spot,Distance from Origin,74,1001978360,2197615,
334.362,µm,Spot,Distance from Origin,74,1001889904,2201592,
324.463,µm,Spot,Distance from Origin,74,1002142435,2202213,
265.572,µm,Spot,Distance from Origin,74,1002047887,2204547,
305.637,µm,Spot,Distance from Origin,74,1002205040,2205040,
307.12,µm,Spot,Distance from Origin,74,1001708522,2205362,
299.971,µm,Spot,Distance from Origin,74,1001954731,2205617,
315.425,µm,Spot,Distance from Origin,74,1001524797,2205991,
220.347,µm,Spot,Distance from Origin,74,1002113497,2207176,
266.366,µm,Spot,Distance from Origin,74,1002051985,2208626,
399.283,µm,Spot,Distance from Origin,74,1001717292,2210544,
258.505,µm,Spot,Distance from Origin,74,1002148602,2211147,
255.404,µm,Spot,Distance from Origin,74,1002211774,2211774,
285.855,µm,Spot,Distance from Origin,74,1002180262,2211862,
344.373,µm,Spot,Distance from Origin,74,1001748846,2212377,
329.289,µm,Spot,Distance from Origin,74,1002213141,2213141,
440.538,µm,Spot,Distance from Origin,74,1002150876,2213321,
356.211,µm,Spot,Distance from Origin,74,1002182375,2213596,
317.969,µm,Spot,Distance from Origin,74,1002059095,2215509,
313.817,µm,Spot,Distance from Origin,74,1002124155,2215886,
335.911,µm,Spot,Distance from Origin,74,1001904618,2216221,
345.639,µm,Spot,Distance from Origin,74,1001843531,2216607,
379.456,µm,Spot,Distance from Origin,74,1002029154,2216763,
408.212,µm,Spot,Distance from Origin,74,1001874170,2217106,
390.052,µm,Spot,Distance from Origin,74,1001968819,2219217,
350.856,µm,Spot,Distance from Origin,74,1002031500,2219399,
375.637,µm,Spot,Distance from Origin,74,1001876881,2219436,
383.765,µm,Spot,Distance from Origin,74,1001634186,2219441,
342.002,µm,Spot,Distance from Origin,74,1002125541,2219685,
335.179,µm,Spot,Distance from Origin,74,1001968557,2221230,
371.304,µm,Spot,Distance from Origin,74,1002158806,2221231,
365.265,µm,Spot,Distance from Origin,74,1001939884,2221288,
367.978,µm,Spot,Distance from Origin,74,1002223441,2223441,
405.624,µm,Spot,Distance from Origin,74,1002067444,2223812,
421.339,µm,Spot,Distance from Origin,74,1002067747,2224116,
463.615,µm,Spot,Distance from Origin,74,1002006710,2226026,
161.04,µm,Spot,Distance from Origin,75,1001515348,2227210,
162.994,µm,Spot,Distance from Origin,75,1002227684,2227684,
321.362,µm,Spot,Distance from Origin,75,1001978360,2228980,
332.934,µm,Spot,Distance from Origin,75,1001889904,2232932,
323.692,µm,Spot,Distance from Origin,75,1002142435,2233491,
262.626,µm,Spot,Distance from Origin,75,1002047887,2235686,
305.903,µm,Spot,Distance from Origin,75,1002205040,2236159,
300.811,µm,Spot,Distance from Origin,75,1002236414,2236414,
306.284,µm,Spot,Distance from Origin,75,1001708522,2236474,
298.71,µm,Spot,Distance from Origin,75,1001954731,2236706,
311.71,µm,Spot,Distance from Origin,75,1001524797,2237067,
219.727,µm,Spot,Distance from Origin,75,1002113497,2238237,
263.791,µm,Spot,Distance from Origin,75,1002051985,2239739,
399.994,µm,Spot,Distance from Origin,75,1001717292,2241585,
259.047,µm,Spot,Distance from Origin,75,1002242134,2242134,
257.764,µm,Spot,Distance from Origin,75,1002148602,2242174,
320.85,µm,Spot,Distance from Origin,75,1002242329,2242329,
284.649,µm,Spot,Distance from Origin,75,1002180262,2242534,
254.59,µm,Spot,Distance from Origin,75,1002211774,2242839,
360.93,µm,Spot,Distance from Origin,75,1002243369,2243369,
343.389,µm,Spot,Distance from Origin,75,1001748846,2243409,
329.721,µm,Spot,Distance from Origin,75,1002213141,2244188,
439.888,µm,Spot,Distance from Origin,75,1002150876,2244393,
355.877,µm,Spot,Distance from Origin,75,1002182375,2244621,
317.321,µm,Spot,Distance from Origin,75,1002059095,2246561,
401.668,µm,Spot,Distance from Origin,75,1002246854,2246854,
313.048,µm,Spot,Distance from Origin,75,1002124155,2246967,
334.861,µm,Spot,Distance from Origin,75,1001904618,2247661,
343.816,µm,Spot,Distance from Origin,75,1001843531,2247676,
380.691,µm,Spot,Distance from Origin,75,1002029154,2247818,
407.597,µm,Spot,Distance from Origin,75,1001874170,2247850,
390.482,µm,Spot,Distance from Origin,75,1001968819,2250242,
350.323,µm,Spot,Distance from Origin,75,1002031500,2250412,
384.238,µm,Spot,Distance from Origin,75,1001634186,2250458,
341.395,µm,Spot,Distance from Origin,75,1002125541,2250719,
364.366,µm,Spot,Distance from Origin,75,1001939884,2252073,
334.663,µm,Spot,Distance from Origin,75,1001968557,2252210,
369.998,µm,Spot,Distance from Origin,75,1002158806,2252212,
367.219,µm,Spot,Distance from Origin,75,1002223441,2254443,
405.179,µm,Spot,Distance from Origin,75,1002067444,2254814,
420.178,µm,Spot,Distance from Origin,75,1002067747,2255144,
462.856,µm,Spot,Distance from Origin,75,1002006710,2257058,
162.457,µm,Spot,Distance from Origin,76,1002227684,2258673,
322.364,µm,Spot,Distance from Origin,76,1001978360,2260035,
261.501,µm,Spot,Distance from Origin,76,1002262996,2262996,
333.701,µm,Spot,Distance from Origin,76,1001889904,2263984,
324.781,µm,Spot,Distance from Origin,76,1002142435,2264543,
264.225,µm,Spot,Distance from Origin,76,1002047887,2267135,
307.224,µm,Spot,Distance from Origin,76,1002205040,2267635,
300.207,µm,Spot,Distance from Origin,76,1002236414,2267879,
309.385,µm,Spot,Distance from Origin,76,1001708522,2267954,
303.172,µm,Spot,Distance from Origin,76,1001954731,2268190,
313.118,µm,Spot,Distance from Origin,76,1001524797,2268236,
221.618,µm,Spot,Distance from Origin,76,1002113497,2269396,
265.67,µm,Spot,Distance from Origin,76,1002051985,2270774,
401.646,µm,Spot,Distance from Origin,76,1001717292,2272722,
258.239,µm,Spot,Distance from Origin,76,1002242134,2273294,
258.93,µm,Spot,Distance from Origin,76,1002148602,2273332,
374.245,µm,Spot,Distance from Origin,76,1002273437,2273437,
322.065,µm,Spot,Distance from Origin,76,1002242329,2273479,
255.691,µm,Spot,Distance from Origin,76,1002211774,2273595,
286.798,µm,Spot,Distance from Origin,76,1002180262,2274031,
344.965,µm,Spot,Distance from Origin,76,1001748846,2274578,
328.252,µm,Spot,Distance from Origin,76,1002213141,2275365,
441.654,µm,Spot,Distance from Origin,76,1002150876,2275553,
356.524,µm,Spot,Distance from Origin,76,1002182375,2275788,
364.34,µm,Spot,Distance from Origin,76,1002243369,2277079,
318.525,µm,Spot,Distance from Origin,76,1002059095,2277709,
403.648,µm,Spot,Distance from Origin,76,1002246854,2278007,
335.966,µm,Spot,Distance from Origin,76,1001904618,2278488,
338.503,µm,Spot,Distance from Origin,76,1002278860,2278860,
408.102,µm,Spot,Distance from Origin,76,1001874170,2279046,
390.773,µm,Spot,Distance from Origin,76,1001968819,2279663,
314.735,µm,Spot,Distance from Origin,76,1002124155,2280251,
335.166,µm,Spot,Distance from Origin,76,1001968557,2281206,
351.015,µm,Spot,Distance from Origin,76,1002031500,2281601,
343.922,µm,Spot,Distance from Origin,76,1002125541,2281900,
387.749,µm,Spot,Distance from Origin,76,1001634186,2281979,
371.247,µm,Spot,Distance from Origin,76,1002158806,2283456,
366.472,µm,Spot,Distance from Origin,76,1001939884,2283513,
367.861,µm,Spot,Distance from Origin,76,1002223441,2285535,
406.946,µm,Spot,Distance from Origin,76,1002067444,2285887,
423.241,µm,Spot,Distance from Origin,76,1002067747,2286235,
463.646,µm,Spot,Distance from Origin,76,1002006710,2288104,
163.173,µm,Spot,Distance from Origin,77,1002227684,2289343,
324.076,µm,Spot,Distance from Origin,77,1001978360,2291138,
261.5,µm,Spot,Distance from Origin,77,1002262996,2294176,
333.585,µm,Spot,Distance from Origin,77,1001889904,2295094,
324.815,µm,Spot,Distance from Origin,77,1002142435,2295717,
265.189,µm,Spot,Distance from Origin,77,1002047887,2297942,
307.061,µm,Spot,Distance from Origin,77,1002205040,2298394,
299.8,µm,Spot,Distance from Origin,77,1002236414,2298973,
314.311,µm,Spot,Distance from Origin,77,1001524797,2299374,
289.208,µm,Spot,Distance from Origin,77,1002300559,2300559,
223.36,µm,Spot,Distance from Origin,77,1002113497,2300579,
267.878,µm,Spot,Distance from Origin,77,1002051985,2302064,
259.079,µm,Spot,Distance from Origin,77,1002242134,2304533,
258.994,µm,Spot,Distance from Origin,77,1002148602,2304576,
375.14,µm,Spot,Distance from Origin,77,1002273437,2304691,
323.117,µm,Spot,Distance from Origin,77,1002242329,2304730,
255.639,µm,Spot,Distance from Origin,77,1002211774,2305273,
286.145,µm,Spot,Distance from Origin,77,1002180262,2305362,
364.341,µm,Spot,Distance from Origin,77,1002243369,2305890,
346.754,µm,Spot,Distance from Origin,77,1001748846,2305932,
328.496,µm,Spot,Distance from Origin,77,1002213141,2306729,
440.192,µm,Spot,Distance from Origin,77,1002150876,2306940,
356.375,µm,Spot,Distance from Origin,77,1002182375,2307178,
441.558,µm,Spot,Distance from Origin,77,1002307653,2307653,
318.574,µm,Spot,Distance from Origin,77,1002059095,2309108,
404.148,µm,Spot,Distance from Origin,77,1002246854,2309413,
321.339,µm,Spot,Distance from Origin,77,1002309454,2309454,
338.435,µm,Spot,Distance from Origin,77,1001904618,2309891,
336.855,µm,Spot,Distance from Origin,77,1002278860,2310274,
409.389,µm,Spot,Distance from Origin,77,1001874170,2310453,
391.822,µm,Spot,Distance from Origin,77,1001968819,2312853,
342.637,µm,Spot,Distance from Origin,77,1002125541,2312995,
353.073,µm,Spot,Distance from Origin,77,1002031500,2313005,
388.828,µm,Spot,Distance from Origin,77,1001634186,2313372,
371.468,µm,Spot,Distance from Origin,77,1002158806,2314865,
393.065,µm,Spot,Distance from Origin,77,1002316459,2316459,
385.262,µm,Spot,Distance from Origin,77,1002316883,2316883,
