
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
103.464,,Spot,4,Image 1,42,1001115718,1207003,
69.968,,Spot,4,Image 1,42,1001087121,1208682,
250.979,,Spot,4,Image 1,42,1001148839,1209711,
255,,Spot,4,Image 1,42,1001028919,1210506,
45.471,,Spot,4,Image 1,42,1001088762,1210656,
113.976,,Spot,4,Image 1,42,1001088789,1210682,
6,,Spot,4,Image 1,42,1001183631,1214125,
255,,Spot,4,Image 1,42,1000946144,1215687,
253.5,,Spot,4,Image 1,42,1000976176,1218697,
252.989,,Spot,4,Image 1,42,1001007366,1219504,
253.014,,Spot,4,Image 1,42,1001128302,1219779,
68,,Spot,4,Image 1,42,1001128779,1220352,
0.007,,Spot,4,Image 1,42,1001132092,1220735,
251.992,,Spot,4,Image 1,42,1001190228,1220776,
250.96,,Spot,4,Image 1,42,1000686553,1221504,
251.968,,Spot,4,Image 1,42,1001129977,1221516,
253.496,,Spot,4,Image 1,42,1001222072,1222072,
251.019,,Spot,4,Image 1,42,1000860289,1222140,
254.999,,Spot,4,Image 1,42,1001070831,1222982,
246.985,,Spot,4,Image 1,42,1001162429,1223672,
73.508,,Spot,4,Image 1,42,1001223904,1223904,
254.999,,Spot,4,Image 1,42,1001102674,1224264,
253.999,,Spot,4,Image 1,42,1001132873,1224269,
64.536,,Spot,4,Image 1,42,1000689377,1224636,
253.496,,Spot,4,Image 1,42,1001045764,1225999,
200.98,,Spot,4,Image 1,42,1001104072,1226046,
254.999,,Spot,4,Image 1,42,1001074979,1227170,
251.04,,Spot,4,Image 1,42,1001046137,1228240,
252.001,,Spot,4,Image 1,42,1001138880,1230130,
253.472,,Spot,4,Image 1,42,1001078337,1230478,
163.02,,Spot,4,Image 1,42,1000606742,1230941,
254.999,,Spot,4,Image 1,42,1001020468,1232825,
255,,Spot,4,Image 1,42,1000145899,1234791,
252.968,,Spot,4,Image 1,43,1001205984,1236418,
255,,Spot,4,Image 1,43,1001236985,1236985,
139.5,,Spot,4,Image 1,43,1001115718,1237517,
69.544,,Spot,4,Image 1,43,1001087121,1239160,
230,,Spot,4,Image 1,43,1001148839,1240161,
110.047,,Spot,4,Image 1,43,1001088789,1240867,
255,,Spot,4,Image 1,43,1001028919,1241004,
58.912,,Spot,4,Image 1,43,1001088762,1241142,
52.534,,Spot,4,Image 1,43,1001244289,1244289,
0.012,,Spot,4,Image 1,43,1001183631,1244694,
254.499,,Spot,4,Image 1,43,1000976176,1246117,
255,,Spot,4,Image 1,43,1000946144,1246251,
252.023,,Spot,4,Image 1,43,1001007366,1250049,
253,,Spot,4,Image 1,43,1001128302,1250291,
58.056,,Spot,4,Image 1,43,1001128779,1250839,
0.0035,,Spot,4,Image 1,43,1001132092,1251188,
252.005,,Spot,4,Image 1,43,1001190228,1251212,
251.016,,Spot,4,Image 1,43,1000686553,1251955,
251.014,,Spot,4,Image 1,43,1001129977,1251971,
253.5,,Spot,4,Image 1,43,1001222072,1252536,
252.014,,Spot,4,Image 1,43,1000860289,1252609,
254.999,,Spot,4,Image 1,43,1001070831,1253497,
211.517,,Spot,4,Image 1,43,1001162429,1253821,
0.0125,,Spot,4,Image 1,43,1001223904,1254048,
254.999,,Spot,4,Image 1,43,1001102674,1254802,
255,,Spot,4,Image 1,43,1001132873,1254805,
52.98,,Spot,4,Image 1,43,1000689377,1255194,
53.47,,Spot,4,Image 1,43,1000454057,1255267,
254.962,,Spot,4,Image 1,43,1001045764,1256500,
147.916,,Spot,4,Image 1,43,1001104072,1256560,
254.999,,Spot,4,Image 1,43,1001074979,1257337,
237.887,,Spot,4,Image 1,43,1001046137,1258691,
251.035,,Spot,4,Image 1,43,1001138880,1260654,
255,,Spot,4,Image 1,43,1001078337,1260712,
255,,Spot,4,Image 1,43,1001261153,1261153,
161.063,,Spot,4,Image 1,43,1000606742,1261450,
254.999,,Spot,4,Image 1,43,1001020468,1263508,
167.472,,Spot,4,Image 1,43,1001265495,1265495,
250.899,,Spot,4,Image 1,44,1001205984,1266728,
255,,Spot,4,Image 1,44,1001236985,1267758,
90.952,,Spot,4,Image 1,44,1001115718,1268355,
56.04,,Spot,4,Image 1,44,1001087121,1270164,
251.032,,Spot,4,Image 1,44,1001148839,1271205,
255,,Spot,4,Image 1,44,1001028919,1272081,
55.497,,Spot,4,Image 1,44,1001088762,1272212,
51.56,,Spot,4,Image 1,44,1001244289,1275333,
8.496,,Spot,4,Image 1,44,1001183631,1275723,
255,,Spot,4,Image 1,44,1000946144,1277259,
254.001,,Spot,4,Image 1,44,1000976176,1280342,
252,,Spot,4,Image 1,44,1001007366,1281162,
254.001,,Spot,4,Image 1,44,1001128302,1281446,
87.015,,Spot,4,Image 1,44,1001128779,1282001,
0.001,,Spot,4,Image 1,44,1001132092,1282364,
251.984,,Spot,4,Image 1,44,1001190228,1282392,
251.008,,Spot,4,Image 1,44,1000686553,1283128,
251.5,,Spot,4,Image 1,44,1001129977,1283142,
252.992,,Spot,4,Image 1,44,1001222072,1283694,
251.04,,Spot,4,Image 1,44,1000860289,1283779,
254.998,,Spot,4,Image 1,44,1001070831,1284657,
245.49,,Spot,4,Image 1,44,1001162429,1284989,
39.992,,Spot,4,Image 1,44,1001223904,1285621,
253.999,,Spot,4,Image 1,44,1001132873,1285970,
30,,Spot,4,Image 1,44,1000454057,1286485,
159.08,,Spot,4,Image 1,44,1001045764,1287682,
107.892,,Spot,4,Image 1,44,1001104072,1287730,
255,,Spot,4,Image 1,44,1001074979,1288447,
33.01,,Spot,4,Image 1,44,1000689377,1288651,
210.014,,Spot,4,Image 1,44,1001046137,1289801,
38.497,,Spot,4,Image 1,44,1001290709,1290709,
251.984,,Spot,4,Image 1,44,1001138880,1291793,
255,,Spot,4,Image 1,44,1001078337,1291862,
255,,Spot,4,Image 1,44,1001261153,1292280,
194.102,,Spot,4,Image 1,44,1000606742,1292589,
254.999,,Spot,4,Image 1,44,1001020468,1294533,
250.911,,Spot,4,Image 1,44,1001265495,1295993,
219.5,,Spot,4,Image 1,45,1001205984,1297820,
255,,Spot,4,Image 1,45,1001298039,1298039,
255,,Spot,4,Image 1,45,1001236985,1298820,
91.026,,Spot,4,Image 1,45,1001115718,1299377,
251.978,,Spot,4,Image 1,45,1001148839,1302319,
255,,Spot,4,Image 1,45,1001028919,1303234,
68.511,,Spot,4,Image 1,45,1001088762,1303374,
5.004,,Spot,4,Image 1,45,1001304416,1304416,
45.016,,Spot,4,Image 1,45,1001244289,1306562,
7.512,,Spot,4,Image 1,45,1001183631,1306986,
114.472,,Spot,4,Image 1,45,1001307011,1307011,
255,,Spot,4,Image 1,45,1000946144,1308497,
228.004,,Spot,4,Image 1,45,1001310725,1310725,
254.999,,Spot,4,Image 1,45,1000976176,1311582,
253.999,,Spot,4,Image 1,45,1001128302,1312347,
253.992,,Spot,4,Image 1,45,1001007366,1312391,
62.024,,Spot,4,Image 1,45,1001128779,1313270,
0.008,,Spot,4,Image 1,45,1001132092,1313620,
251.008,,Spot,4,Image 1,45,1001190228,1313655,
250.976,,Spot,4,Image 1,45,1000686553,1314399,
251.999,,Spot,4,Image 1,45,1001129977,1314413,
253.504,,Spot,4,Image 1,45,1001222072,1314946,
251.022,,Spot,4,Image 1,45,1000860289,1315022,
253.999,,Spot,4,Image 1,45,1001070831,1315906,
247.976,,Spot,4,Image 1,45,1001162429,1316245,
18.962,,Spot,4,Image 1,45,1001223904,1316844,
254.999,,Spot,4,Image 1,45,1001132873,1317228,
24.021,,Spot,4,Image 1,45,1000454057,1317742,
198.057,,Spot,4,Image 1,45,1001045764,1318943,
165.986,,Spot,4,Image 1,45,1001104072,1318996,
255,,Spot,4,Image 1,45,1001074979,1319705,
250.975,,Spot,4,Image 1,45,1001046137,1321094,
32.9775,,Spot,4,Image 1,45,1001290709,1321665,
251.036,,Spot,4,Image 1,45,1001138880,1323104,
252.984,,Spot,4,Image 1,45,1001078337,1323149,
255,,Spot,4,Image 1,45,1001261153,1323555,
125.084,,Spot,4,Image 1,45,1000606742,1323864,
254.999,,Spot,4,Image 1,45,1001020468,1325882,
186.982,,Spot,4,Image 1,45,1001265495,1327880,
255,,Spot,4,Image 1,46,1001298039,1329342,
253,,Spot,4,Image 1,46,1001205984,1329532,
255,,Spot,4,Image 1,46,1001236985,1330116,
135.985,,Spot,4,Image 1,46,1001115718,1330740,
251.992,,Spot,4,Image 1,46,1001148839,1333589,
42.9855,,Spot,4,Image 1,46,1001088762,1334316,
255,,Spot,4,Image 1,46,1001028919,1334489,
5.995,,Spot,4,Image 1,46,1001304416,1335655,
54.034,,Spot,4,Image 1,46,1001244289,1337852,
132.022,,Spot,4,Image 1,46,1001307011,1337984,
1.008,,Spot,4,Image 1,46,1001183631,1338237,
255,,Spot,4,Image 1,46,1000976176,1339540,
255,,Spot,4,Image 1,46,1000946144,1339654,
241.003,,Spot,4,Image 1,46,1001310725,1341926,
253.999,,Spot,4,Image 1,46,1001128302,1343603,
0.011,,Spot,4,Image 1,46,1001132092,1344876,
251.999,,Spot,4,Image 1,46,1001190228,1344911,
251.036,,Spot,4,Image 1,46,1001129977,1345281,
251.044,,Spot,4,Image 1,46,1000686553,1345650,
253,,Spot,4,Image 1,46,1000860289,1346281,
254.999,,Spot,4,Image 1,46,1001070831,1347129,
194.024,,Spot,4,Image 1,46,1001162429,1347431,
253.013,,Spot,4,Image 1,46,1001347654,1347654,
35.008,,Spot,4,Image 1,46,1001223904,1348106,
30.498,,Spot,4,Image 1,46,1000454057,1348922,
252.499,,Spot,4,Image 1,46,1001222072,1349046,
130.958,,Spot,4,Image 1,46,1001349662,1349662,
229.019,,Spot,4,Image 1,46,1001045764,1350137,
255,,Spot,4,Image 1,46,1001074979,1350890,
252.488,,Spot,4,Image 1,46,1001351185,1351185,
32.984,,Spot,4,Image 1,46,1001290709,1352832,
250.968,,Spot,4,Image 1,46,1001138880,1354277,
253.496,,Spot,4,Image 1,46,1001078337,1354335,
255,,Spot,4,Image 1,46,1001261153,1354756,
194.5,,Spot,4,Image 1,46,1000606742,1355031,
251.504,,Spot,4,Image 1,46,1001020468,1356809,
251,,Spot,4,Image 1,46,1001265495,1358572,
255,,Spot,4,Image 1,47,1001298039,1360459,
253.008,,Spot,4,Image 1,47,1001205984,1360665,
255,,Spot,4,Image 1,47,1001236985,1361243,
90.924,,Spot,4,Image 1,47,1001115718,1361846,
251.5,,Spot,4,Image 1,47,1001148839,1364801,
74.9875,,Spot,4,Image 1,47,1001088762,1365559,
255,,Spot,4,Image 1,47,1001028919,1365740,
9,,Spot,4,Image 1,47,1001304416,1366929,
56.552,,Spot,4,Image 1,47,1001244289,1369102,
139.027,,Spot,4,Image 1,47,1001307011,1369565,
255,,Spot,4,Image 1,47,1000946144,1371030,
1.0125,,Spot,4,Image 1,47,1001373018,1373018,
183.416,,Spot,4,Image 1,47,1001310725,1373262,
253.999,,Spot,4,Image 1,47,1000976176,1374124,
254,,Spot,4,Image 1,47,1001374929,1374929,
251.048,,Spot,4,Image 1,47,1001128302,1375199,
0,,Spot,4,Image 1,47,1001132092,1375775,
252.496,,Spot,4,Image 1,47,1001190228,1376204,
251.01,,Spot,4,Image 1,47,1001129977,1376581,
251.05,,Spot,4,Image 1,47,1000686553,1376945,
251.5,,Spot,4,Image 1,47,1001376957,1376957,
251.992,,Spot,4,Image 1,47,1001222072,1377499,
253.488,,Spot,4,Image 1,47,1000860289,1377570,
255,,Spot,4,Image 1,47,1001070831,1378421,
229.5,,Spot,4,Image 1,47,1001162429,1378724,
36.048,,Spot,4,Image 1,47,1001223904,1378985,
251.984,,Spot,4,Image 1,47,1001347654,1379002,
179.036,,Spot,4,Image 1,47,1001349662,1380961,
212.04,,Spot,4,Image 1,47,1001045764,1381405,
252,,Spot,4,Image 1,47,1001351185,1382419,
252.008,,Spot,4,Image 1,47,1001382680,1382680,
26.016,,Spot,4,Image 1,47,1001290709,1384057,
190.97,,Spot,4,Image 1,47,1000606742,1384350,
252,,Spot,4,Image 1,47,1001138880,1385496,
252.04,,Spot,4,Image 1,47,1001078337,1385564,
255,,Spot,4,Image 1,47,1001261153,1385949,
255,,Spot,4,Image 1,47,1001020468,1388201,
251,,Spot,4,Image 1,47,1001265495,1389648,
255,,Spot,4,Image 1,47,1001390095,1390095,
252.5,,Spot,4,Image 1,48,1001205984,1391359,
255,,Spot,4,Image 1,48,1001298039,1391559,
255,,Spot,4,Image 1,48,1001236985,1392324,
107.504,,Spot,4,Image 1,48,1001115718,1392915,
251.872,,Spot,4,Image 1,48,1001148839,1395754,
81.008,,Spot,4,Image 1,48,1001088762,1396453,
255,,Spot,4,Image 1,48,1001028919,1396607,
23.52,,Spot,4,Image 1,48,1001304416,1397972,
53.008,,Spot,4,Image 1,48,1001399631,1399631,
43.956,,Spot,4,Image 1,48,1001244289,1399940,
138.996,,Spot,4,Image 1,48,1001307011,1400370,
255,,Spot,4,Image 1,48,1000946144,1401783,
187.508,,Spot,4,Image 1,48,1001310725,1401813,
0.001,,Spot,4,Image 1,48,1001373018,1403879,
253.999,,Spot,4,Image 1,48,1000976176,1404975,
253,,Spot,4,Image 1,48,1001128302,1405780,
255,,Spot,4,Image 1,48,1001374929,1405823,
0,,Spot,4,Image 1,48,1001132092,1406603,
251.992,,Spot,4,Image 1,48,1001190228,1407027,
251.984,,Spot,4,Image 1,48,1000686553,1407783,
251.999,,Spot,4,Image 1,48,1001376957,1407791,
252.025,,Spot,4,Image 1,48,1001222072,1408316,
253.008,,Spot,4,Image 1,48,1000860289,1408390,
255,,Spot,4,Image 1,48,1001070831,1409247,
218.022,,Spot,4,Image 1,48,1001162429,1409591,
205.992,,Spot,4,Image 1,48,1001347654,1409837,
112.5,,Spot,4,Image 1,48,1001223904,1410566,
38.978,,Spot,4,Image 1,48,1000454057,1411037,
89.048,,Spot,4,Image 1,48,1001349662,1411797,
121.91,,Spot,4,Image 1,48,1001045764,1412257,
252.999,,Spot,4,Image 1,48,1001351185,1413266,
252.982,,Spot,4,Image 1,48,1001382680,1413505,
252.495,,Spot,4,Image 1,48,1001414282,1414282,
33.502,,Spot,4,Image 1,48,1001290709,1414851,
159.536,,Spot,4,Image 1,48,1000606742,1415135,
236.012,,Spot,4,Image 1,48,1001138880,1415922,
252.488,,Spot,4,Image 1,48,1001078337,1416259,
255,,Spot,4,Image 1,48,1001261153,1416651,
253.999,,Spot,4,Image 1,48,1001020468,1418964,
251.999,,Spot,4,Image 1,48,1001265495,1420370,
255,,Spot,4,Image 1,48,1001390095,1420842,
254,,Spot,4,Image 1,49,1001205984,1422171,
255,,Spot,4,Image 1,49,1001298039,1422384,
255,,Spot,4,Image 1,49,1001236985,1423114,
82.958,,Spot,4,Image 1,49,1001115718,1423733,
232.017,,Spot,4,Image 1,49,1001148839,1426585,
255,,Spot,4,Image 1,49,1001028919,1427497,
49.504,,Spot,4,Image 1,49,1001088762,1427630,
3.99,,Spot,4,Image 1,49,1001304416,1428940,
42,,Spot,4,Image 1,49,1001399631,1430859,
147.015,,Spot,4,Image 1,49,1001307011,1431288,
255,,Spot,4,Image 1,49,1001432525,1432525,
255,,Spot,4,Image 1,49,1000946144,1432730,
226.005,,Spot,4,Image 1,49,1001310725,1432758,
3,,Spot,4,Image 1,49,1001373018,1434792,
254.999,,Spot,4,Image 1,49,1000976176,1435854,
253,,Spot,4,Image 1,49,1001128302,1436607,
254.984,,Spot,4,Image 1,49,1001374929,1436645,
251.999,,Spot,4,Image 1,49,1001190228,1437899,
250.976,,Spot,4,Image 1,49,1001376957,1438300,
251,,Spot,4,Image 1,49,1000686553,1438674,
252,,Spot,4,Image 1,49,1001222072,1439190,
255,,Spot,4,Image 1,49,1001070831,1440122,
250.006,,Spot,4,Image 1,49,1001162429,1440397,
217.04,,Spot,4,Image 1,49,1001347654,1440626,
107,,Spot,4,Image 1,49,1001223904,1441354,
106.503,,Spot,4,Image 1,49,1001349662,1442613,
21.036,,Spot,4,Image 1,49,1001045764,1443068,
214.484,,Spot,4,Image 1,49,1001443126,1443126,
252.01,,Spot,4,Image 1,49,1001351185,1444061,
251.501,,Spot,4,Image 1,49,1001382680,1444263,
250.916,,Spot,4,Image 1,49,1001444551,1444551,
29,,Spot,4,Image 1,49,1001414282,1445444,
42.024,,Spot,4,Image 1,49,1001290709,1445655,
162.58,,Spot,4,Image 1,49,1000606742,1445959,
252.008,,Spot,4,Image 1,49,1001138880,1447090,
253.004,,Spot,4,Image 1,49,1001078337,1447129,
128.5,,Spot,4,Image 1,49,1001447832,1447832,
255,,Spot,4,Image 1,49,1001390095,1451627,
255,,Spot,4,Image 1,50,1001298039,1453227,
147.985,,Spot,4,Image 1,50,1001115718,1454610,
58.021,,Spot,4,Image 1,50,1001088762,1458299,
255,,Spot,4,Image 1,50,1001028919,1458460,
16.992,,Spot,4,Image 1,50,1001304416,1459832,
13.019,,Spot,4,Image 1,50,1001459999,1459999,
62.96,,Spot,4,Image 1,50,1001399631,1461486,
159.49,,Spot,4,Image 1,50,1001307011,1462177,
255,,Spot,4,Image 1,50,1001432525,1463402,
255,,Spot,4,Image 1,50,1000976176,1463449,
253.999,,Spot,4,Image 1,50,1001463577,1463577,
8.992,,Spot,4,Image 1,50,1001373018,1465584,
192.02,,Spot,4,Image 1,50,1001310725,1465814,
252.04,,Spot,4,Image 1,50,1001128302,1467529,
252.992,,Spot,4,Image 1,50,1001374929,1467578,
251.488,,Spot,4,Image 1,50,1001190228,1468815,
251.52,,Spot,4,Image 1,50,1001376957,1469228,
245.5,,Spot,4,Image 1,50,1000686553,1469600,
248.985,,Spot,4,Image 1,50,1001222072,1470128,
43.976,,Spot,4,Image 1,50,1001470670,1470670,
221.953,,Spot,4,Image 1,50,1001162429,1471321,
249.52,,Spot,4,Image 1,50,1001347654,1471573,
72.055,,Spot,4,Image 1,50,1001223904,1471970,
72.022,,Spot,4,Image 1,50,1001349662,1473599,
0.029,,Spot,4,Image 1,50,1001045764,1474075,
193.016,,Spot,4,Image 1,50,1001443126,1474122,
252.023,,Spot,4,Image 1,50,1001351185,1475097,
251.999,,Spot,4,Image 1,50,1001382680,1475332,
250.992,,Spot,4,Image 1,50,1001444551,1475337,
68.992,,Spot,4,Image 1,50,1001414282,1476127,
76.936,,Spot,4,Image 1,50,1001290709,1476741,
153.936,,Spot,4,Image 1,50,1000606742,1477066,
251.048,,Spot,4,Image 1,50,1001138880,1478203,
78.54,,Spot,4,Image 1,50,1001447832,1478992,
255,,Spot,4,Image 1,50,1001390095,1482812,
255,,Spot,4,Image 1,51,1001298039,1484348,
255,,Spot,4,Image 1,51,1001484970,1484970,
164.976,,Spot,4,Image 1,51,1001115718,1485755,
27.544,,Spot,4,Image 1,51,1001088762,1489493,
255,,Spot,4,Image 1,51,1001028919,1489645,
10.998,,Spot,4,Image 1,51,1001459999,1491250,
255,,Spot,4,Image 1,51,1001432525,1494808,
254.999,,Spot,4,Image 1,51,1000976176,1494857,
255,,Spot,4,Image 1,51,1001463577,1494987,
9.008,,Spot,4,Image 1,51,1001373018,1496994,
198.003,,Spot,4,Image 1,51,1001498754,1498754,
252.99,,Spot,4,Image 1,51,1001128302,1498800,
252.999,,Spot,4,Image 1,51,1001374929,1498876,
253.016,,Spot,4,Image 1,51,1001347654,1500091,
251.999,,Spot,4,Image 1,51,1001376957,1500577,
250.99,,Spot,4,Image 1,51,1000686553,1500964,
22.97,,Spot,4,Image 1,51,1001470670,1502045,
178.078,,Spot,4,Image 1,51,1001162429,1502692,
85.012,,Spot,4,Image 1,51,1001223904,1503389,
128.976,,Spot,4,Image 1,51,1001349662,1505034,
157.454,,Spot,4,Image 1,51,1001443126,1505216,
224.488,,Spot,4,Image 1,51,1001351185,1506103,
253.499,,Spot,4,Image 1,51,1001382680,1506666,
252.52,,Spot,4,Image 1,51,1001444551,1506673,
112.52,,Spot,4,Image 1,51,1001414282,1507530,
50.99,,Spot,4,Image 1,51,1001290709,1508051,
175.544,,Spot,4,Image 1,51,1000606742,1508340,
251.04,,Spot,4,Image 1,51,1001138880,1509126,
251.996,,Spot,4,Image 1,51,1001510065,1510065,
30.976,,Spot,4,Image 1,51,1001447832,1510116,
255,,Spot,4,Image 1,51,1001511880,1511880,
255,,Spot,4,Image 1,51,1001390095,1513982,
255,,Spot,4,Image 1,52,1001298039,1515569,
253.001,,Spot,4,Image 1,52,1001484970,1516154,
226.03,,Spot,4,Image 1,52,1001115718,1516896,
41.98,,Spot,4,Image 1,52,1001088762,1520789,
255,,Spot,4,Image 1,52,1001028919,1520975,
15.516,,Spot,4,Image 1,52,1001459999,1522710,
154.08,,Spot,4,Image 1,52,1001524529,1524529,
11.5125,,Spot,4,Image 1,52,1001524797,1524797,
255,,Spot,4,Image 1,52,1001432525,1526046,
255,,Spot,4,Image 1,52,1000976176,1526096,
253.999,,Spot,4,Image 1,52,1001463577,1526235,
10.02,,Spot,4,Image 1,52,1001373018,1528326,
251.04,,Spot,4,Image 1,52,1001498754,1530094,
251.488,,Spot,4,Image 1,52,1001128302,1530119,
253,,Spot,4,Image 1,52,1001374929,1530178,
0.001,,Spot,4,Image 1,52,1001531007,1531007,
252.999,,Spot,4,Image 1,52,1001376957,1531877,
250.968,,Spot,4,Image 1,52,1000686553,1532219,
91,,Spot,4,Image 1,52,1001470670,1533302,
200.04,,Spot,4,Image 1,52,1001162429,1533907,
220.024,,Spot,4,Image 1,52,1001347654,1534121,
110.054,,Spot,4,Image 1,52,1001535243,1535243,
58.56,,Spot,4,Image 1,52,1001349662,1535740,
254.999,,Spot,4,Image 1,52,1001536213,1536213,
152.108,,Spot,4,Image 1,52,1001443126,1536559,
252.03,,Spot,4,Image 1,52,1001382680,1537634,
252.024,,Spot,4,Image 1,52,1001444551,1537643,
97.97,,Spot,4,Image 1,52,1001414282,1538430,
67.48,,Spot,4,Image 1,52,1001290709,1538950,
157.002,,Spot,4,Image 1,52,1000606742,1539245,
253.008,,Spot,4,Image 1,52,1001510065,1539278,
251.023,,Spot,4,Image 1,52,1001138880,1540086,
38.514,,Spot,4,Image 1,52,1001447832,1541044,
254.999,,Spot,4,Image 1,52,1001511880,1542806,
255,,Spot,4,Image 1,52,1001390095,1544865,
251.474,,Spot,4,Image 1,53,1001515348,1546274,
255,,Spot,4,Image 1,53,1001298039,1546513,
254.999,,Spot,4,Image 1,53,1001484970,1547125,
225.965,,Spot,4,Image 1,53,1001115718,1547863,
221.998,,Spot,4,Image 1,53,1001549656,1549656,
58.512,,Spot,4,Image 1,53,1001088762,1551700,
0.024,,Spot,4,Image 1,53,1001459999,1553723,
54.523,,Spot,4,Image 1,53,1001399631,1555276,
178.98,,Spot,4,Image 1,53,1001524529,1555410,
18,,Spot,4,Image 1,53,1001524797,1555689,
255,,Spot,4,Image 1,53,1001432525,1556892,
254.999,,Spot,4,Image 1,53,1000976176,1556935,
253.999,,Spot,4,Image 1,53,1001463577,1557080,
0.012,,Spot,4,Image 1,53,1001373018,1559193,
250.931,,Spot,4,Image 1,53,1001498754,1561000,
250.971,,Spot,4,Image 1,53,1001128302,1561048,
251.996,,Spot,4,Image 1,53,1001374929,1561104,
0.00125,,Spot,4,Image 1,53,1001531007,1561578,
255,,Spot,4,Image 1,53,1001347654,1562370,
251,,Spot,4,Image 1,53,1000686553,1562805,
251.999,,Spot,4,Image 1,53,1001376957,1562816,
39.026,,Spot,4,Image 1,53,1001470670,1564189,
177.96,,Spot,4,Image 1,53,1001162429,1564822,
82.021,,Spot,4,Image 1,53,1001535243,1566145,
160,,Spot,4,Image 1,53,1001443126,1567129,
254.999,,Spot,4,Image 1,53,1001536213,1567384,
250.92,,Spot,4,Image 1,53,1001382680,1568481,
254.008,,Spot,4,Image 1,53,1001444551,1568492,
67.976,,Spot,4,Image 1,53,1001414282,1569302,
56.064,,Spot,4,Image 1,53,1001290709,1569494,
147.03,,Spot,4,Image 1,53,1000606742,1570165,
253.999,,Spot,4,Image 1,53,1001510065,1570201,
250.016,,Spot,4,Image 1,53,1001138880,1571012,
250.986,,Spot,4,Image 1,53,1001571482,1571482,
88.528,,Spot,4,Image 1,53,1001447832,1572025,
255,,Spot,4,Image 1,53,1001511880,1573743,
255,,Spot,4,Image 1,53,1001390095,1575289,
251.988,,Spot,4,Image 1,54,1001515348,1577651,
254,,Spot,4,Image 1,54,1001484970,1578065,
104.558,,Spot,4,Image 1,54,1001115718,1578846,
77.962,,Spot,4,Image 1,54,1001549656,1580664,
81.014,,Spot,4,Image 1,54,1001088762,1582802,
11.504,,Spot,4,Image 1,54,1001459999,1584715,
250.964,,Spot,4,Image 1,54,1001585322,1585322,
107.994,,Spot,4,Image 1,54,1001524529,1586089,
46.956,,Spot,4,Image 1,54,1001399631,1586255,
9.52,,Spot,4,Image 1,54,1001524797,1586640,
255,,Spot,4,Image 1,54,1001432525,1587870,
253.999,,Spot,4,Image 1,54,1000976176,1587910,
252.999,,Spot,4,Image 1,54,1001463577,1588044,
254.001,,Spot,4,Image 1,54,1001374929,1589167,
219.064,,Spot,4,Image 1,54,1001128302,1591914,
249,,Spot,4,Image 1,54,1001498754,1592202,
0.00325,,Spot,4,Image 1,54,1001531007,1592479,
254.915,,Spot,4,Image 1,54,1001347654,1593263,
251.999,,Spot,4,Image 1,54,1001376957,1593756,
251.04,,Spot,4,Image 1,54,1000686553,1594106,
21,,Spot,4,Image 1,54,1001470670,1595187,
180.512,,Spot,4,Image 1,54,1001162429,1595802,
95.0625,,Spot,4,Image 1,54,1001535243,1596782,
179.016,,Spot,4,Image 1,54,1001597972,1597972,
254.999,,Spot,4,Image 1,54,1001536213,1598082,
220.04,,Spot,4,Image 1,54,1001443126,1598124,
251.04,,Spot,4,Image 1,54,1001444551,1599450,
53.009,,Spot,4,Image 1,54,1001414282,1600217,
116.416,,Spot,4,Image 1,54,1001290709,1600745,
167.016,,Spot,4,Image 1,54,1000606742,1601023,
253.999,,Spot,4,Image 1,54,1001510065,1601065,
107.088,,Spot,4,Image 1,54,1001447832,1601105,
245.938,,Spot,4,Image 1,54,1001138880,1601830,
251.008,,Spot,4,Image 1,54,1001571482,1602328,
253.999,,Spot,4,Image 1,54,1001511880,1604565,
255,,Spot,4,Image 1,54,1001390095,1606107,
251.528,,Spot,4,Image 1,55,1001515348,1608022,
254.999,,Spot,4,Image 1,55,1001484970,1608870,
133.022,,Spot,4,Image 1,55,1001115718,1609646,
251.04,,Spot,4,Image 1,55,1001549656,1611532,
18.9915,,Spot,4,Image 1,55,1001088762,1613567,
3,,Spot,4,Image 1,55,1001459999,1615466,
250.965,,Spot,4,Image 1,55,1001585322,1616161,
104.009,,Spot,4,Image 1,55,1001524529,1617011,
54.984,,Spot,4,Image 1,55,1001399631,1617197,
2.02,,Spot,4,Image 1,55,1001524797,1617612,
255,,Spot,4,Image 1,55,1001432525,1618861,
253.001,,Spot,4,Image 1,55,1000976176,1618904,
253.999,,Spot,4,Image 1,55,1001463577,1619037,
253,,Spot,4,Image 1,55,1001374929,1620123,
251.036,,Spot,4,Image 1,55,1001498754,1622903,
246.972,,Spot,4,Image 1,55,1001128302,1622948,
0,,Spot,4,Image 1,55,1001531007,1623484,
243.992,,Spot,4,Image 1,55,1000686553,1624675,
252.055,,Spot,4,Image 1,55,1001376957,1624684,
35.496,,Spot,4,Image 1,55,1001470670,1626077,
184.488,,Spot,4,Image 1,55,1001162429,1626677,
122.9,,Spot,4,Image 1,55,1001535243,1627736,
94.08,,Spot,4,Image 1,55,1001597972,1628520,
253.999,,Spot,4,Image 1,55,1001536213,1628964,
251.04,,Spot,4,Image 1,55,1001444551,1630370,
93.529,,Spot,4,Image 1,55,1001414282,1631233,
84.956,,Spot,4,Image 1,55,1001290709,1631419,
159.984,,Spot,4,Image 1,55,1000606742,1631742,
