
Intensity Sum of Square Ch=4 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
111218,,Spot,4,Image 1,55,1001399631,1617197,
5058,,Spot,4,Image 1,55,1001524797,1617612,
778264,,Spot,4,Image 1,55,1001432525,1618861,
900186,,Spot,4,Image 1,55,1000976176,1618904,
1.09476e+06,,Spot,4,Image 1,55,1001463577,1619037,
882806,,Spot,4,Image 1,55,1001374929,1620123,
1.01826e+06,,Spot,4,Image 1,55,1001498754,1622903,
733059,,Spot,4,Image 1,55,1001128302,1622948,
296,,Spot,4,Image 1,55,1001531007,1623484,
433631,,Spot,4,Image 1,55,1000686553,1624675,
781660,,Spot,4,Image 1,55,1001376957,1624684,
34992,,Spot,4,Image 1,55,1001470670,1626077,
548901,,Spot,4,Image 1,55,1001162429,1626677,
284148,,Spot,4,Image 1,55,1001535243,1627736,
96743,,Spot,4,Image 1,55,1001597972,1628520,
1.34878e+06,,Spot,4,Image 1,55,1001536213,1628964,
785035,,Spot,4,Image 1,55,1001444551,1630370,
186764,,Spot,4,Image 1,55,1001414282,1631233,
279106,,Spot,4,Image 1,55,1001290709,1631419,
380280,,Spot,4,Image 1,55,1000606742,1631742,
900709,,Spot,4,Image 1,55,1001510065,1632078,
119811,,Spot,4,Image 1,55,1001447832,1632112,
972491,,Spot,4,Image 1,55,1001138880,1632970,
1.77138e+06,,Spot,4,Image 1,55,1001571482,1633150,
386664,,Spot,4,Image 1,55,1001634186,1634186,
520200,,Spot,4,Image 1,55,1001511880,1635612,
709074,,Spot,4,Image 1,56,1001515348,1639607,
453141,,Spot,4,Image 1,56,1001484970,1640054,
529456,,Spot,4,Image 1,56,1001115718,1640848,
259591,,Spot,4,Image 1,56,1001641521,1641521,
382013,,Spot,4,Image 1,56,1001549656,1642624,
16208,,Spot,4,Image 1,56,1001459999,1646565,
474380,,Spot,4,Image 1,56,1001585322,1647216,
42971,,Spot,4,Image 1,56,1001399631,1648219,
11601,,Spot,4,Image 1,56,1001524797,1648642,
554541,,Spot,4,Image 1,56,1001649683,1649683,
906282,,Spot,4,Image 1,56,1001432525,1649869,
771156,,Spot,4,Image 1,56,1000976176,1649912,
579129,,Spot,4,Image 1,56,1001463577,1650041,
837199,,Spot,4,Image 1,56,1001374929,1651158,
829870,,Spot,4,Image 1,56,1001498754,1653917,
891296,,Spot,4,Image 1,56,1001128302,1653968,
1001,,Spot,4,Image 1,56,1001531007,1654872,
334089,,Spot,4,Image 1,56,1000686553,1655712,
1.06211e+06,,Spot,4,Image 1,56,1001376957,1655728,
435066,,Spot,4,Image 1,56,1001162429,1657658,
167877,,Spot,4,Image 1,56,1001535243,1658727,
122939,,Spot,4,Image 1,56,1001597972,1659863,
1.23344e+06,,Spot,4,Image 1,56,1001536213,1659997,
990273,,Spot,4,Image 1,56,1001660310,1660310,
539663,,Spot,4,Image 1,56,1001444551,1661304,
376791,,Spot,4,Image 1,56,1001414282,1662163,
182528,,Spot,4,Image 1,56,1001290709,1662336,
112694,,Spot,4,Image 1,56,1001662631,1662631,
387607,,Spot,4,Image 1,56,1001662802,1662802,
207753,,Spot,4,Image 1,56,1000606742,1662932,
1.15674e+06,,Spot,4,Image 1,56,1001510065,1662972,
612223,,Spot,4,Image 1,56,1001138880,1663802,
1.131e+06,,Spot,4,Image 1,56,1001571482,1663942,
153422,,Spot,4,Image 1,56,1001634186,1664646,
319269,,Spot,4,Image 1,56,1001447832,1664655,
706143,,Spot,4,Image 1,56,1001511880,1666384,
693520,,Spot,4,Image 1,57,1001515348,1669829,
582173,,Spot,4,Image 1,57,1001484970,1670666,
488506,,Spot,4,Image 1,57,1001115718,1671438,
581670,,Spot,4,Image 1,57,1001641521,1672124,
392641,,Spot,4,Image 1,57,1001549656,1673224,
126002,,Spot,4,Image 1,57,1001585322,1677916,
177425,,Spot,4,Image 1,57,1001524529,1678478,
13336,,Spot,4,Image 1,57,1001399631,1678959,
7448,,Spot,4,Image 1,57,1001524797,1679064,
770936,,Spot,4,Image 1,57,1001649683,1680098,
907807,,Spot,4,Image 1,57,1001432525,1680283,
1.15725e+06,,Spot,4,Image 1,57,1001463577,1680294,
777248,,Spot,4,Image 1,57,1000976176,1680326,
758292,,Spot,4,Image 1,57,1001374929,1681524,
1.09209e+06,,Spot,4,Image 1,57,1001498754,1684125,
675456,,Spot,4,Image 1,57,1001128302,1684168,
164,,Spot,4,Image 1,57,1001531007,1685141,
322609,,Spot,4,Image 1,57,1001162429,1685336,
292664,,Spot,4,Image 1,57,1000686553,1686014,
594574,,Spot,4,Image 1,57,1001376957,1686032,
239901,,Spot,4,Image 1,57,1001535243,1688862,
174625,,Spot,4,Image 1,57,1001597972,1689608,
1.67947e+06,,Spot,4,Image 1,57,1001536213,1690031,
1.75004e+06,,Spot,4,Image 1,57,1001660310,1690070,
721112,,Spot,4,Image 1,57,1001444551,1691032,
595779,,Spot,4,Image 1,57,1001414282,1692066,
138823,,Spot,4,Image 1,57,1001290709,1692239,
268458,,Spot,4,Image 1,57,1001692264,1692264,
357484,,Spot,4,Image 1,57,1001662631,1692573,
712732,,Spot,4,Image 1,57,1001662802,1692748,
767110,,Spot,4,Image 1,57,1001510065,1692919,
1.16364e+06,,Spot,4,Image 1,57,1001138880,1693778,
826924,,Spot,4,Image 1,57,1001571482,1693956,
231897,,Spot,4,Image 1,57,1001634186,1694595,
68610,,Spot,4,Image 1,57,1001696991,1696991,
680069,,Spot,4,Image 1,58,1001515348,1699878,
1.02823e+06,,Spot,4,Image 1,58,1001484970,1700703,
625508,,Spot,4,Image 1,58,1001115718,1701466,
519182,,Spot,4,Image 1,58,1001641521,1702148,
164054,,Spot,4,Image 1,58,1001549656,1703250,
18511,,Spot,4,Image 1,58,1001705575,1705575,
710833,,Spot,4,Image 1,58,1001585322,1707746,
21654,,Spot,4,Image 1,58,1001708522,1708522,
228143,,Spot,4,Image 1,58,1001524529,1708568,
9202,,Spot,4,Image 1,58,1001399631,1708762,
18679,,Spot,4,Image 1,58,1001524797,1709170,
748976,,Spot,4,Image 1,58,1001649683,1710249,
908823,,Spot,4,Image 1,58,1001432525,1710411,
709680,,Spot,4,Image 1,58,1000976176,1710447,
1.21367e+06,,Spot,4,Image 1,58,1001463577,1710573,
1.09752e+06,,Spot,4,Image 1,58,1001498754,1714358,
660050,,Spot,4,Image 1,58,1001374929,1714460,
169,,Spot,4,Image 1,58,1001531007,1714931,
733523,,Spot,4,Image 1,58,1001376957,1716139,
404675,,Spot,4,Image 1,58,1000686553,1716483,
329,,Spot,4,Image 1,58,1001717292,1717292,
231639,,Spot,4,Image 1,58,1001535243,1719020,
83779,,Spot,4,Image 1,58,1001597972,1719897,
1.88844e+06,,Spot,4,Image 1,58,1001660310,1720688,
737689,,Spot,4,Image 1,58,1001721190,1721190,
717836,,Spot,4,Image 1,58,1001444551,1721453,
241049,,Spot,4,Image 1,58,1001722530,1722530,
796516,,Spot,4,Image 1,58,1001414282,1722557,
194277,,Spot,4,Image 1,58,1001290709,1722721,
703963,,Spot,4,Image 1,58,1001692264,1722754,
299362,,Spot,4,Image 1,58,1001662631,1723375,
574572,,Spot,4,Image 1,58,1001510065,1723409,
769637,,Spot,4,Image 1,58,1001723411,1723411,
1.23344e+06,,Spot,4,Image 1,58,1001662802,1723562,
936623,,Spot,4,Image 1,58,1001138880,1724300,
1.00285e+06,,Spot,4,Image 1,58,1001571482,1724481,
50414,,Spot,4,Image 1,58,1001634186,1725186,
280506,,Spot,4,Image 1,58,1001696991,1727528,
521648,,Spot,4,Image 1,59,1001515348,1730483,
258066,,Spot,4,Image 1,59,1001484970,1731287,
416314,,Spot,4,Image 1,59,1001115718,1732113,
905270,,Spot,4,Image 1,59,1001641521,1732879,
199204,,Spot,4,Image 1,59,1001735688,1735688,
45542,,Spot,4,Image 1,59,1001705575,1735992,
444011,,Spot,4,Image 1,59,1001585322,1738517,
242275,,Spot,4,Image 1,59,1001524529,1739023,
14794,,Spot,4,Image 1,59,1001739237,1739237,
19226,,Spot,4,Image 1,59,1001708522,1739311,
87528,,Spot,4,Image 1,59,1001399631,1739544,
9440,,Spot,4,Image 1,59,1001524797,1739962,
521062,,Spot,4,Image 1,59,1001649683,1741030,
649232,,Spot,4,Image 1,59,1001432525,1741216,
639597,,Spot,4,Image 1,59,1001463577,1741222,
1.22023e+06,,Spot,4,Image 1,59,1000976176,1741246,
598653,,Spot,4,Image 1,59,1001374929,1742507,
716021,,Spot,4,Image 1,59,1001498754,1745069,
581167,,Spot,4,Image 1,59,1001745981,1745981,
303,,Spot,4,Image 1,59,1001531007,1746076,
552477,,Spot,4,Image 1,59,1001376957,1746930,
338717,,Spot,4,Image 1,59,1000686553,1747254,
1099,,Spot,4,Image 1,59,1001717292,1748062,
381841,,Spot,4,Image 1,59,1001748846,1748846,
104254,,Spot,4,Image 1,59,1001535243,1749873,
137071,,Spot,4,Image 1,59,1001597972,1750643,
107604,,Spot,4,Image 1,59,1001660310,1751520,
741371,,Spot,4,Image 1,59,1001721190,1752005,
492154,,Spot,4,Image 1,59,1001721732,1752561,
292146,,Spot,4,Image 1,59,1001722530,1753330,
465369,,Spot,4,Image 1,59,1001414282,1753352,
278635,,Spot,4,Image 1,59,1001290709,1753533,
439534,,Spot,4,Image 1,59,1001692264,1753563,
302146,,Spot,4,Image 1,59,1001662631,1753873,
64009,,Spot,4,Image 1,59,1001510065,1753902,
832135,,Spot,4,Image 1,59,1001723411,1754246,
908823,,Spot,4,Image 1,59,1001662802,1754394,
926564,,Spot,4,Image 1,59,1001138880,1755085,
678994,,Spot,4,Image 1,59,1001571482,1755507,
153199,,Spot,4,Image 1,59,1001634186,1755994,
208967,,Spot,4,Image 1,59,1001696991,1758362,
764007,,Spot,4,Image 1,60,1001515348,1761235,
290675,,Spot,4,Image 1,60,1001115718,1762876,
779282,,Spot,4,Image 1,60,1001641521,1763576,
328313,,Spot,4,Image 1,60,1001735688,1766519,
11997,,Spot,4,Image 1,60,1001705575,1767153,
373771,,Spot,4,Image 1,60,1001524529,1769822,
72324,,Spot,4,Image 1,60,1001739237,1770044,
28023,,Spot,4,Image 1,60,1001708522,1770134,
142437,,Spot,4,Image 1,60,1001399631,1770651,
29147,,Spot,4,Image 1,60,1001524797,1770750,
455563,,Spot,4,Image 1,60,1001649683,1771859,
707658,,Spot,4,Image 1,60,1001432525,1772035,
582173,,Spot,4,Image 1,60,1001463577,1772221,
947964,,Spot,4,Image 1,60,1001374929,1773311,
2640,,Spot,4,Image 1,60,1001774250,1774250,
421080,,Spot,4,Image 1,60,1001498754,1776373,
250,,Spot,4,Image 1,60,1001531007,1776672,
636392,,Spot,4,Image 1,60,1001745981,1776996,
671157,,Spot,4,Image 1,60,1001376957,1777903,
555655,,Spot,4,Image 1,60,1000686553,1778260,
2243,,Spot,4,Image 1,60,1001717292,1778967,
404684,,Spot,4,Image 1,60,1001748846,1779874,
98657,,Spot,4,Image 1,60,1001535243,1780845,
37153,,Spot,4,Image 1,60,1001597972,1781334,
904623,,Spot,4,Image 1,60,1001722530,1782429,
1.82012e+06,,Spot,4,Image 1,60,1001660310,1782476,
1.31673e+06,,Spot,4,Image 1,60,1001721190,1783001,
532980,,Spot,4,Image 1,60,1001721732,1783511,
462303,,Spot,4,Image 1,60,1001414282,1784341,
129336,,Spot,4,Image 1,60,1001290709,1784515,
96525,,Spot,4,Image 1,60,1001692264,1784542,
170858,,Spot,4,Image 1,60,1001662631,1784822,
191522,,Spot,4,Image 1,60,1001662802,1784995,
694241,,Spot,4,Image 1,60,1001723411,1785179,
721907,,Spot,4,Image 1,60,1001138880,1786062,
41685,,Spot,4,Image 1,60,1001634186,1786937,
3.02532e+06,,Spot,4,Image 1,60,1001696991,1788885,
835008,,Spot,4,Image 1,61,1001515348,1792094,
322075,,Spot,4,Image 1,61,1001792466,1792466,
273142,,Spot,4,Image 1,61,1001115718,1793787,
714257,,Spot,4,Image 1,61,1001641521,1794535,
146072,,Spot,4,Image 1,61,1001735688,1797133,
28130,,Spot,4,Image 1,61,1001705575,1798068,
618604,,Spot,4,Image 1,61,1001800294,1800294,
81779,,Spot,4,Image 1,61,1001524529,1800830,
13856,,Spot,4,Image 1,61,1001739237,1801030,
12603,,Spot,4,Image 1,61,1001708522,1801109,
93612,,Spot,4,Image 1,61,1001399631,1801685,
77032,,Spot,4,Image 1,61,1001524797,1801792,
737329,,Spot,4,Image 1,61,1001649683,1802849,
777248,,Spot,4,Image 1,61,1001432525,1803028,
64516,,Spot,4,Image 1,61,1001463577,1803197,
777755,,Spot,4,Image 1,61,1001374929,1804363,
8684,,Spot,4,Image 1,61,1001774250,1805236,
517191,,Spot,4,Image 1,61,1001498754,1806997,
36,,Spot,4,Image 1,61,1001531007,1807249,
583700,,Spot,4,Image 1,61,1001745981,1807924,
475111,,Spot,4,Image 1,61,1001748846,1808210,
358494,,Spot,4,Image 1,61,1000686553,1808875,
806244,,Spot,4,Image 1,61,1001376957,1808888,
34,,Spot,4,Image 1,61,1001717292,1809981,
87769,,Spot,4,Image 1,61,1001597972,1812224,
1.40734e+06,,Spot,4,Image 1,61,1001660310,1813077,
1.28045e+06,,Spot,4,Image 1,61,1001721190,1813953,
589494,,Spot,4,Image 1,61,1001721732,1814199,
72102,,Spot,4,Image 1,61,1001722530,1815236,
462559,,Spot,4,Image 1,61,1001414282,1815251,
205159,,Spot,4,Image 1,61,1001290709,1815434,
271488,,Spot,4,Image 1,61,1001692264,1815473,
112676,,Spot,4,Image 1,61,1001662631,1815747,
707652,,Spot,4,Image 1,61,1001662802,1815933,
449588,,Spot,4,Image 1,61,1001723411,1816123,
781163,,Spot,4,Image 1,61,1001138880,1817020,
27396,,Spot,4,Image 1,61,1001634186,1817869,
2.85695e+06,,Spot,4,Image 1,61,1001696991,1819856,
984989,,Spot,4,Image 1,62,1001515348,1823110,
727274,,Spot,4,Image 1,62,1001792466,1823437,
533142,,Spot,4,Image 1,62,1001115718,1824753,
523440,,Spot,4,Image 1,62,1001735688,1828471,
123325,,Spot,4,Image 1,62,1001705575,1829137,
614973,,Spot,4,Image 1,62,1001800294,1831341,
10183,,Spot,4,Image 1,62,1001831823,1831823,
264174,,Spot,4,Image 1,62,1001524529,1831872,
58120,,Spot,4,Image 1,62,1001739237,1832082,
16464,,Spot,4,Image 1,62,1001708522,1832158,
41650,,Spot,4,Image 1,62,1001524797,1832772,
542095,,Spot,4,Image 1,62,1001649683,1833815,
775214,,Spot,4,Image 1,62,1001432525,1833990,
511064,,Spot,4,Image 1,62,1001463577,1834150,
757577,,Spot,4,Image 1,62,1001374929,1835358,
5,,Spot,4,Image 1,62,1001531007,1835473,
9431,,Spot,4,Image 1,62,1001774250,1836257,
390781,,Spot,4,Image 1,62,1001498754,1837970,
856962,,Spot,4,Image 1,62,1001838017,1838017,
910350,,Spot,4,Image 1,62,1001745981,1838832,
493105,,Spot,4,Image 1,62,1001748846,1839103,
611154,,Spot,4,Image 1,62,1000686553,1839798,
324,,Spot,4,Image 1,62,1001717292,1840848,
470283,,Spot,4,Image 1,62,1001597972,1843509,
598550,,Spot,4,Image 1,62,1001843531,1843531,
1.57716e+06,,Spot,4,Image 1,62,1001660310,1844340,
805158,,Spot,4,Image 1,62,1001721190,1844885,
253513,,Spot,4,Image 1,62,1001721732,1845134,
283344,,Spot,4,Image 1,62,1001722530,1846172,
274057,,Spot,4,Image 1,62,1001414282,1846190,
155253,,Spot,4,Image 1,62,1001290709,1846382,
486968,,Spot,4,Image 1,62,1001692264,1846416,
256038,,Spot,4,Image 1,62,1001662802,1846820,
111645,,Spot,4,Image 1,62,1001662631,1846940,
516641,,Spot,4,Image 1,62,1001723411,1846979,
710859,,Spot,4,Image 1,62,1001138880,1847841,
78398,,Spot,4,Image 1,62,1001634186,1848645,
702806,,Spot,4,Image 1,62,1001850191,1850191,
2.35552e+06,,Spot,4,Image 1,62,1001696991,1850629,
565157,,Spot,4,Image 1,63,1001515348,1854399,
255026,,Spot,4,Image 1,63,1001792466,1854696,
342954,,Spot,4,Image 1,63,1001115718,1855621,
396941,,Spot,4,Image 1,63,1001735688,1859177,
795887,,Spot,4,Image 1,63,1001800294,1862053,
231709,,Spot,4,Image 1,63,1001705575,1862422,
8585,,Spot,4,Image 1,63,1001831823,1862488,
108766,,Spot,4,Image 1,63,1001524529,1862533,
20967,,Spot,4,Image 1,63,1001739237,1862742,
28450,,Spot,4,Image 1,63,1001708522,1862808,
42696,,Spot,4,Image 1,63,1001524797,1863459,
653957,,Spot,4,Image 1,63,1001649683,1864463,
779282,,Spot,4,Image 1,63,1001432525,1864644,
878840,,Spot,4,Image 1,63,1001374929,1865950,
4427,,Spot,4,Image 1,63,1001774250,1866810,
679965,,Spot,4,Image 1,63,1001498754,1868514,
755601,,Spot,4,Image 1,63,1001838017,1868552,
1157,,Spot,4,Image 1,63,1001531007,1868748,
559425,,Spot,4,Image 1,63,1001869026,1869026,
909841,,Spot,4,Image 1,63,1001745981,1869407,
408011,,Spot,4,Image 1,63,1001748846,1869698,
1530,,Spot,4,Image 1,63,1001717292,1871376,
57220,,Spot,4,Image 1,63,1001872907,1872907,
622273,,Spot,4,Image 1,63,1001597972,1873997,
614252,,Spot,4,Image 1,63,1001843531,1874005,
479338,,Spot,4,Image 1,63,1001874170,1874170,
1.72762e+06,,Spot,4,Image 1,63,1001660310,1874529,
498648,,Spot,4,Image 1,63,1001721190,1875349,
509669,,Spot,4,Image 1,63,1001721732,1875581,
344046,,Spot,4,Image 1,63,1001722530,1876627,
285100,,Spot,4,Image 1,63,1001414282,1876639,
121076,,Spot,4,Image 1,63,1001290709,1876832,
470476,,Spot,4,Image 1,63,1001692264,1876871,
56206,,Spot,4,Image 1,63,1001876881,1876881,
190560,,Spot,4,Image 1,63,1001662631,1877127,
642633,,Spot,4,Image 1,63,1001723411,1877158,
755827,,Spot,4,Image 1,63,1001138880,1878371,
1.10034e+06,,Spot,4,Image 1,63,1001878744,1878744,
28832,,Spot,4,Image 1,63,1001634186,1879158,
902726,,Spot,4,Image 1,63,1001850191,1880681,
694485,,Spot,4,Image 1,64,1001515348,1884521,
649741,,Spot,4,Image 1,64,1001792466,1884852,
295541,,Spot,4,Image 1,64,1001115718,1886139,
186980,,Spot,4,Image 1,64,1001735688,1889752,
260100,,Spot,4,Image 1,64,1001889904,1889904,
883659,,Spot,4,Image 1,64,1001800294,1892506,
165938,,Spot,4,Image 1,64,1001705575,1892893,
25671,,Spot,4,Image 1,64,1001831823,1892941,
74835,,Spot,4,Image 1,64,1001524529,1892981,
28988,,Spot,4,Image 1,64,1001739237,1893222,
56799,,Spot,4,Image 1,64,1001708522,1893300,
28996,,Spot,4,Image 1,64,1001524797,1893950,
294123,,Spot,4,Image 1,64,1001649683,1894788,
906789,,Spot,4,Image 1,64,1001432525,1895162,
1.22431e+06,,Spot,4,Image 1,64,1001895167,1895167,
1.00972e+06,,Spot,4,Image 1,64,1001838017,1896474,
748938,,Spot,4,Image 1,64,1001374929,1896516,
4847,,Spot,4,Image 1,64,1001896809,1896809,
550,,Spot,4,Image 1,64,1001774250,1897438,
64,,Spot,4,Image 1,64,1001717292,1898430,
661904,,Spot,4,Image 1,64,1001869026,1899744,
904757,,Spot,4,Image 1,64,1001745981,1900143,
601284,,Spot,4,Image 1,64,1001748846,1900418,
118136,,Spot,4,Image 1,64,1001872907,1903521,
403581,,Spot,4,Image 1,64,1001904297,1904297,
773912,,Spot,4,Image 1,64,1001904618,1904618,
512149,,Spot,4,Image 1,64,1001843531,1904635,
2.09685e+06,,Spot,4,Image 1,64,1001874170,1905042,
817255,,Spot,4,Image 1,64,1001721732,1906034,
127392,,Spot,4,Image 1,64,1001722530,1907080,
400828,,Spot,4,Image 1,64,1001414282,1907098,
268047,,Spot,4,Image 1,64,1001290709,1907269,
3314,,Spot,4,Image 1,64,1001876881,1907307,
174364,,Spot,4,Image 1,64,1001662631,1907552,
806476,,Spot,4,Image 1,64,1001723411,1907893,
900949,,Spot,4,Image 1,64,1001138880,1908802,
838716,,Spot,4,Image 1,64,1001878744,1909190,
58412,,Spot,4,Image 1,64,1001634186,1909582,
669319,,Spot,4,Image 1,64,1001850191,1911098,
735537,,Spot,4,Image 1,65,1001515348,1914910,
774202,,Spot,4,Image 1,65,1001792466,1915260,
454839,,Spot,4,Image 1,65,1001115718,1916558,
280156,,Spot,4,Image 1,65,1001735688,1920201,
455175,,Spot,4,Image 1,65,1001889904,1920373,
627832,,Spot,4,Image 1,65,1001800294,1923155,
384420,,Spot,4,Image 1,65,1001705575,1923559,
6767,,Spot,4,Image 1,65,1001831823,1923623,
144444,,Spot,4,Image 1,65,1001524529,1923651,
50218,,Spot,4,Image 1,65,1001708522,1923931,
13519,,Spot,4,Image 1,65,1001739237,1924201,
53140,,Spot,4,Image 1,65,1001524797,1924562,
700156,,Spot,4,Image 1,65,1001649683,1925586,
859394,,Spot,4,Image 1,65,1001432525,1925748,
701077,,Spot,4,Image 1,65,1001895167,1925920,
849315,,Spot,4,Image 1,65,1001374929,1927113,
4294,,Spot,4,Image 1,65,1001896809,1927412,
11699,,Spot,4,Image 1,65,1001774250,1928065,
980,,Spot,4,Image 1,65,1001717292,1929039,
1.04426e+06,,Spot,4,Image 1,65,1001838017,1929824,
564586,,Spot,4,Image 1,65,1001869026,1930394,
759702,,Spot,4,Image 1,65,1001745981,1930765,
468225,,Spot,4,Image 1,65,1001748846,1931032,
187166,,Spot,4,Image 1,65,1001872907,1934191,
210520,,Spot,4,Image 1,65,1001904297,1934984,
767858,,Spot,4,Image 1,65,1001904618,1935301,
644579,,Spot,4,Image 1,65,1001843531,1935313,
844560,,Spot,4,Image 1,65,1001874170,1935478,
120665,,Spot,4,Image 1,65,1001722530,1937864,
210007,,Spot,4,Image 1,65,1001290709,1938070,
70898,,Spot,4,Image 1,65,1001876881,1938111,
263816,,Spot,4,Image 1,65,1001662631,1938365,
54809,,Spot,4,Image 1,65,1001634186,1938728,
489822,,Spot,4,Image 1,65,1001138880,1939664,
1.22988e+06,,Spot,4,Image 1,65,1001939884,1939884,
322582,,Spot,4,Image 1,65,1001878744,1940043,
883368,,Spot,4,Image 1,65,1001850191,1941962,
650250,,Spot,4,Image 1,65,1001942811,1942811,
742845,,Spot,4,Image 1,66,1001515348,1945867,
892002,,Spot,4,Image 1,66,1001792466,1946223,
184633,,Spot,4,Image 1,66,1001115718,1947490,
226599,,Spot,4,Image 1,66,1001735688,1951071,
649741,,Spot,4,Image 1,66,1001889904,1951242,
380287,,Spot,4,Image 1,66,1001705575,1951730,
67703,,Spot,4,Image 1,66,1001524529,1951820,
478830,,Spot,4,Image 1,66,1001800294,1953992,
8212,,Spot,4,Image 1,66,1001831823,1954452,
30351,,Spot,4,Image 1,66,1001954731,1954731,
44363,,Spot,4,Image 1,66,1001708522,1954810,
50450,,Spot,4,Image 1,66,1001739237,1955074,
42672,,Spot,4,Image 1,66,1001524797,1955484,
322048,,Spot,4,Image 1,66,1001649683,1956573,
882532,,Spot,4,Image 1,66,1001432525,1956746,
512583,,Spot,4,Image 1,66,1001895167,1956927,
819598,,Spot,4,Image 1,66,1001374929,1958085,
1111,,Spot,4,Image 1,66,1001896809,1958357,
21351,,Spot,4,Image 1,66,1001774250,1958990,
957,,Spot,4,Image 1,66,1001717292,1959952,
702901,,Spot,4,Image 1,66,1001838017,1960781,
534367,,Spot,4,Image 1,66,1001869026,1961284,
426312,,Spot,4,Image 1,66,1001748846,1961954,
119103,,Spot,4,Image 1,66,1001872907,1965141,
221266,,Spot,4,Image 1,66,1001904297,1965927,
698345,,Spot,4,Image 1,66,1001904618,1966278,
463309,,Spot,4,Image 1,66,1001843531,1966294,
1.37672e+06,,Spot,4,Image 1,66,1001874170,1966747,
484344,,Spot,4,Image 1,66,1001968557,1968557,
356973,,Spot,4,Image 1,66,1001968819,1968819,
177670,,Spot,4,Image 1,66,1001662631,1969325,
102781,,Spot,4,Image 1,66,1001876881,1969394,
56088,,Spot,4,Image 1,66,1001634186,1969709,
609000,,Spot,4,Image 1,66,1001138880,1970626,
707149,,Spot,4,Image 1,66,1001939884,1970850,
580141,,Spot,4,Image 1,66,1001878744,1970997,
566876,,Spot,4,Image 1,66,1001850191,1972946,
646691,,Spot,4,Image 1,66,1001942811,1973757,
617997,,Spot,4,Image 1,67,1001515348,1976759,
310199,,Spot,4,Image 1,67,1001978360,1978360,
361413,,Spot,4,Image 1,67,1001115718,1978603,
585225,,Spot,4,Image 1,67,1001889904,1982321,
35948,,Spot,4,Image 1,67,1001524529,1982899,
722224,,Spot,4,Image 1,67,1001800294,1985078,
354785,,Spot,4,Image 1,67,1001705575,1985467,
14182,,Spot,4,Image 1,67,1001831823,1985528,
25286,,Spot,4,Image 1,67,1001708522,1985862,
13500,,Spot,4,Image 1,67,1001954731,1986156,
33233,,Spot,4,Image 1,67,1001524797,1986572,
776739,,Spot,4,Image 1,67,1001432525,1987915,
505706,,Spot,4,Image 1,67,1001374929,1989245,
825,,Spot,4,Image 1,67,1001896809,1989499,
293,,Spot,4,Image 1,67,1001774250,1990157,
981,,Spot,4,Image 1,67,1001717292,1991185,
533654,,Spot,4,Image 1,67,1001838017,1991979,
671236,,Spot,4,Image 1,67,1001869026,1992462,
545061,,Spot,4,Image 1,67,1001748846,1993090,
85581,,Spot,4,Image 1,67,1001872907,1996178,
309203,,Spot,4,Image 1,67,1001904297,1996940,
283213,,Spot,4,Image 1,67,1001904618,1996941,
612784,,Spot,4,Image 1,67,1001843531,1997309,
1.74504e+06,,Spot,4,Image 1,67,1001874170,1997770,
91182,,Spot,4,Image 1,67,1001968819,1999800,
129348,,Spot,4,Image 1,67,1001876881,2000363,
626645,,Spot,4,Image 1,67,1001138880,2001604,
780598,,Spot,4,Image 1,67,1001968557,2001790,
453648,,Spot,4,Image 1,67,1001939884,2001855,
258066,,Spot,4,Image 1,67,1001878744,2002004,
91356,,Spot,4,Image 1,67,1001634186,2002381,
808576,,Spot,4,Image 1,67,1001850191,2004009,
390150,,Spot,4,Image 1,67,1001942811,2004858,
688442,,Spot,4,Image 1,67,1002006710,2006710,
506903,,Spot,4,Image 1,68,1001515348,2007923,
388412,,Spot,4,Image 1,68,1001978360,2009518,
390150,,Spot,4,Image 1,68,1001889904,2013503,
97137,,Spot,4,Image 1,68,1001524529,2014100,
224495,,Spot,4,Image 1,68,1001705575,2016726,
34159,,Spot,4,Image 1,68,1001831823,2016784,
12478,,Spot,4,Image 1,68,1001708522,2017103,
31156,,Spot,4,Image 1,68,1001954731,2017379,
12269,,Spot,4,Image 1,68,1001524797,2017768,
1.08631e+06,,Spot,4,Image 1,68,1001432525,2019088,
983872,,Spot,4,Image 1,68,1001895167,2019091,
4009,,Spot,4,Image 1,68,1001896809,2020979,
1130,,Spot,4,Image 1,68,1001717292,2022346,
995650,,Spot,4,Image 1,68,1001838017,2023145,
446047,,Spot,4,Image 1,68,1001869026,2023624,
333972,,Spot,4,Image 1,68,1001748846,2024277,
62695,,Spot,4,Image 1,68,1001872907,2027535,
418721,,Spot,4,Image 1,68,1001904297,2028352,
392080,,Spot,4,Image 1,68,1001904618,2028716,
225987,,Spot,4,Image 1,68,1001843531,2028728,
1.23293e+06,,Spot,4,Image 1,68,1002029154,2029154,
1.68481e+06,,Spot,4,Image 1,68,1001874170,2029185,
88325,,Spot,4,Image 1,68,1001968819,2031301,
342010,,Spot,4,Image 1,68,1002031500,2031500,
100689,,Spot,4,Image 1,68,1001876881,2031839,
780080,,Spot,4,Image 1,68,1001968557,2033325,
258064,,Spot,4,Image 1,68,1001878744,2033327,
1.47984e+06,,Spot,4,Image 1,68,1001939884,2033393,
112082,,Spot,4,Image 1,68,1001634186,2033890,
390150,,Spot,4,Image 1,68,1001942811,2036348,
