
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
111.694,,Spot,4,Image 1,27,1000111173,778393,
252,,Spot,4,Image 1,27,1000371442,778678,
250,,Spot,4,Image 1,27,1000690930,779048,
253.077,,Spot,4,Image 1,27,1000692325,780160,
252.8,,Spot,4,Image 1,27,1000576160,780428,
236.667,,Spot,4,Image 1,27,1000549440,780939,
204.333,,Spot,4,Image 1,27,1000606742,781867,
251.938,,Spot,4,Image 1,27,1000695046,783200,
249.778,,Spot,4,Image 1,27,1000755087,784716,
142.286,,Spot,4,Image 1,27,1000145899,784935,
253,,Spot,4,Image 1,27,1000667525,784947,
249.917,,Spot,4,Image 1,28,1000728131,786937,
164.905,,Spot,4,Image 1,28,1000409035,787673,
253.5,,Spot,4,Image 1,28,1000704730,792562,
28.6667,,Spot,4,Image 1,28,1000705525,793513,
8,,Spot,4,Image 1,28,1000764459,794264,
7.44444,,Spot,4,Image 1,28,1000675627,795874,
254.333,,Spot,4,Image 1,28,1000534158,796987,
3.85714,,Spot,4,Image 1,28,1000535289,798231,
252.556,,Spot,4,Image 1,28,1000623228,798456,
255,,Spot,4,Image 1,28,1000449132,798595,
255,,Spot,4,Image 1,28,1000275823,799686,
239.063,,Spot,4,Image 1,28,1000712057,799935,
251,,Spot,4,Image 1,28,1000686553,801173,
12.1143,,Spot,4,Image 1,28,1000626063,801661,
27.8235,,Spot,4,Image 1,28,1000684239,801777,
202,,Spot,4,Image 1,28,1000569584,803336,
254.667,,Spot,4,Image 1,28,1000572485,803868,
33.1707,,Spot,4,Image 1,28,1000454057,804111,
254.778,,Spot,4,Image 1,28,1000657926,804251,
69.1,,Spot,4,Image 1,28,1000689377,806735,
143.091,,Spot,4,Image 1,28,1000312915,807636,
94.8857,,Spot,4,Image 1,28,1000111173,807700,
215.778,,Spot,4,Image 1,28,1000371442,807999,
253.333,,Spot,4,Image 1,28,1000690930,808048,
252.4,,Spot,4,Image 1,28,1000692325,809490,
241.444,,Spot,4,Image 1,28,1000576160,809730,
253.538,,Spot,4,Image 1,28,1000809896,809896,
245.5,,Spot,4,Image 1,28,1000695046,810363,
251.333,,Spot,4,Image 1,28,1000606742,811124,
253.615,,Spot,4,Image 1,28,1000811156,811156,
254.7,,Spot,4,Image 1,28,1000813964,813964,
253.833,,Spot,4,Image 1,28,1000755087,814046,
187.056,,Spot,4,Image 1,28,1000145899,814273,
248.182,,Spot,4,Image 1,28,1000667525,814290,
251.333,,Spot,4,Image 1,29,1000728131,816217,
117.375,,Spot,4,Image 1,29,1000409035,816809,
251.9,,Spot,4,Image 1,29,1000704730,821860,
48.9333,,Spot,4,Image 1,29,1000705525,822474,
13.5909,,Spot,4,Image 1,29,1000764459,823485,
0,,Spot,4,Image 1,29,1000675627,825346,
9.4,,Spot,4,Image 1,29,1000825954,825954,
253.556,,Spot,4,Image 1,29,1000534158,826228,
2.82353,,Spot,4,Image 1,29,1000535289,827582,
255,,Spot,4,Image 1,29,1000449132,827943,
255,,Spot,4,Image 1,29,1000275823,829070,
244.2,,Spot,4,Image 1,29,1000712057,829328,
31.0952,,Spot,4,Image 1,29,1000684239,831055,
7.18182,,Spot,4,Image 1,29,1000626063,831102,
196.364,,Spot,4,Image 1,29,1000569584,832777,
254.231,,Spot,4,Image 1,29,1000572485,833299,
236.333,,Spot,4,Image 1,29,1000686553,833488,
32.2368,,Spot,4,Image 1,29,1000454057,833536,
252.2,,Spot,4,Image 1,29,1000657926,833663,
254.765,,Spot,4,Image 1,29,1000835089,835089,
47.6,,Spot,4,Image 1,29,1000689377,836172,
78.8,,Spot,4,Image 1,29,1000312915,837068,
115.944,,Spot,4,Image 1,29,1000111173,837125,
218.455,,Spot,4,Image 1,29,1000371442,837392,
253.615,,Spot,4,Image 1,29,1000690930,837786,
247.833,,Spot,4,Image 1,29,1000692325,838894,
246.571,,Spot,4,Image 1,29,1000576160,838904,
252.917,,Spot,4,Image 1,29,1000809896,839352,
244.353,,Spot,4,Image 1,29,1000839692,839692,
192.182,,Spot,4,Image 1,29,1000606742,840636,
254,,Spot,4,Image 1,29,1000811156,840673,
254.083,,Spot,4,Image 1,29,1000695046,841997,
254.4,,Spot,4,Image 1,29,1000813964,843446,
254.1,,Spot,4,Image 1,29,1000755087,843505,
145.875,,Spot,4,Image 1,29,1000145899,843724,
212.688,,Spot,4,Image 1,29,1000667525,843748,
246.313,,Spot,4,Image 1,30,1000728131,845322,
73.2143,,Spot,4,Image 1,30,1000409035,846408,
247.909,,Spot,4,Image 1,30,1000704730,851617,
62.6316,,Spot,4,Image 1,30,1000705525,852393,
13.5556,,Spot,4,Image 1,30,1000675627,854919,
22.9583,,Spot,4,Image 1,30,1000764459,855591,
7.31818,,Spot,4,Image 1,30,1000855659,855659,
253.545,,Spot,4,Image 1,30,1000534158,855826,
44.25,,Spot,4,Image 1,30,1000825954,855868,
0,,Spot,4,Image 1,30,1000856861,856861,
254.923,,Spot,4,Image 1,30,1000449132,857515,
253.231,,Spot,4,Image 1,30,1000858553,858553,
254.909,,Spot,4,Image 1,30,1000275823,858591,
253.5,,Spot,4,Image 1,30,1000712057,858851,
201.833,,Spot,4,Image 1,30,1000686553,860033,
254.813,,Spot,4,Image 1,30,1000860086,860086,
253.571,,Spot,4,Image 1,30,1000860289,860289,
2.92308,,Spot,4,Image 1,30,1000626063,860534,
221.643,,Spot,4,Image 1,30,1000569584,862216,
254.929,,Spot,4,Image 1,30,1000572485,862737,
35.303,,Spot,4,Image 1,30,1000454057,862976,
249.909,,Spot,4,Image 1,30,1000657926,863126,
77.4286,,Spot,4,Image 1,30,1000864199,864199,
254.952,,Spot,4,Image 1,30,1000835089,864629,
32.25,,Spot,4,Image 1,30,1000689377,865675,
255,,Spot,4,Image 1,30,1000865808,865808,
254.389,,Spot,4,Image 1,30,1000866048,866048,
61.8889,,Spot,4,Image 1,30,1000312915,866524,
255,,Spot,4,Image 1,30,1000371442,866533,
247,,Spot,4,Image 1,30,1000690930,866930,
251.5,,Spot,4,Image 1,30,1000111173,866942,
253.357,,Spot,4,Image 1,30,1000809896,868817,
253.125,,Spot,4,Image 1,30,1000839692,869162,
253,,Spot,4,Image 1,30,1000606742,869708,
253.667,,Spot,4,Image 1,30,1000811156,870065,
246.647,,Spot,4,Image 1,30,1000755087,872604,
254.286,,Spot,4,Image 1,30,1000813964,872837,
175,,Spot,4,Image 1,30,1000145899,873130,
248.471,,Spot,4,Image 1,31,1000728131,875153,
88.7059,,Spot,4,Image 1,31,1000409035,875820,
252.7,,Spot,4,Image 1,31,1000704730,880917,
54.1667,,Spot,4,Image 1,31,1000705525,881608,
2.73333,,Spot,4,Image 1,31,1000855659,882692,
9.57143,,Spot,4,Image 1,31,1000675627,884454,
253.571,,Spot,4,Image 1,31,1000534158,885050,
22.0714,,Spot,4,Image 1,31,1000825954,885084,
14.125,,Spot,4,Image 1,31,1000764459,885134,
0,,Spot,4,Image 1,31,1000856861,886497,
254.889,,Spot,4,Image 1,31,1000449132,886862,
254.4,,Spot,4,Image 1,31,1000275823,887818,
14,,Spot,4,Image 1,31,1000887899,887899,
252.167,,Spot,4,Image 1,31,1000858553,888066,
219.688,,Spot,4,Image 1,31,1000686553,889593,
254.679,,Spot,4,Image 1,31,1000860086,889634,
254.238,,Spot,4,Image 1,31,1000860289,889833,
3.0625,,Spot,4,Image 1,31,1000626063,890150,
24.5556,,Spot,4,Image 1,31,1000890207,890207,
222.773,,Spot,4,Image 1,31,1000569584,891884,
254.733,,Spot,4,Image 1,31,1000572485,892382,
28.9189,,Spot,4,Image 1,31,1000454057,892612,
251.429,,Spot,4,Image 1,31,1000657926,892748,
87.1304,,Spot,4,Image 1,31,1000864199,893774,
253.207,,Spot,4,Image 1,31,1000835089,894248,
35.5556,,Spot,4,Image 1,31,1000689377,895263,
255,,Spot,4,Image 1,31,1000865808,895387,
254.75,,Spot,4,Image 1,31,1000866048,895653,
250.385,,Spot,4,Image 1,31,1000371442,896145,
247.8,,Spot,4,Image 1,31,1000690930,896883,
250.333,,Spot,4,Image 1,31,1000809896,898385,
244.368,,Spot,4,Image 1,31,1000839692,898726,
252.846,,Spot,4,Image 1,31,1000898844,898844,
231.588,,Spot,4,Image 1,31,1000606742,899316,
254.077,,Spot,4,Image 1,31,1000811156,899701,
254.063,,Spot,4,Image 1,31,1000813964,902181,
254.4,,Spot,4,Image 1,31,1000755087,902210,
162.8,,Spot,4,Image 1,31,1000145899,902753,
252.389,,Spot,4,Image 1,32,1000728131,904780,
249.923,,Spot,4,Image 1,32,1000704730,910482,
73.8095,,Spot,4,Image 1,32,1000705525,911145,
1.11111,,Spot,4,Image 1,32,1000855659,912207,
19.4167,,Spot,4,Image 1,32,1000675627,914016,
16.9375,,Spot,4,Image 1,32,1000825954,914607,
0,,Spot,4,Image 1,32,1000764459,914649,
254.5,,Spot,4,Image 1,32,1000534158,914929,
1.05556,,Spot,4,Image 1,32,1000856861,916139,
255,,Spot,4,Image 1,32,1000449132,916483,
247,,Spot,4,Image 1,32,1000858553,917723,
17.9091,,Spot,4,Image 1,32,1000887899,917865,
237.1,,Spot,4,Image 1,32,1000686553,919283,
253.531,,Spot,4,Image 1,32,1000860086,919328,
250.8,,Spot,4,Image 1,32,1000860289,919531,
31.4333,,Spot,4,Image 1,32,1000890207,919891,
4.13636,,Spot,4,Image 1,32,1000626063,919932,
222.5,,Spot,4,Image 1,32,1000569584,921554,
255,,Spot,4,Image 1,32,1000572485,921673,
32.5,,Spot,4,Image 1,32,1000454057,922309,
254.375,,Spot,4,Image 1,32,1000657926,922447,
88.8684,,Spot,4,Image 1,32,1000864199,923485,
255,,Spot,4,Image 1,32,1000835089,923971,
30.1818,,Spot,4,Image 1,32,1000689377,924935,
255,,Spot,4,Image 1,32,1000865808,925034,
254.444,,Spot,4,Image 1,32,1000866048,925300,
255,,Spot,4,Image 1,32,1000371442,925775,
253.727,,Spot,4,Image 1,32,1000690930,926491,
112.5,,Spot,4,Image 1,32,1000926710,926710,
253.5,,Spot,4,Image 1,32,1000809896,927962,
249.455,,Spot,4,Image 1,32,1000839692,928269,
252,,Spot,4,Image 1,32,1000898844,928380,
218.846,,Spot,4,Image 1,32,1000606742,928820,
252.8,,Spot,4,Image 1,32,1000811156,929165,
254.778,,Spot,4,Image 1,32,1000813964,931596,
254.714,,Spot,4,Image 1,32,1000755087,931636,
183.8,,Spot,4,Image 1,32,1000145899,932177,
253.313,,Spot,4,Image 1,33,1000728131,934197,
253.25,,Spot,4,Image 1,33,1000704730,940008,
51.5294,,Spot,4,Image 1,33,1000705525,940677,
1.08333,,Spot,4,Image 1,33,1000855659,941423,
9.88,,Spot,4,Image 1,33,1000675627,943592,
7.45455,,Spot,4,Image 1,33,1000825954,944238,
253.813,,Spot,4,Image 1,33,1000534158,944540,
31.9524,,Spot,4,Image 1,33,1000764459,944653,
0,,Spot,4,Image 1,33,1000856861,945937,
255,,Spot,4,Image 1,33,1000946144,946144,
255,,Spot,4,Image 1,33,1000449132,946310,
246.417,,Spot,4,Image 1,33,1000858553,947368,
16.4444,,Spot,4,Image 1,33,1000887899,947517,
234.071,,Spot,4,Image 1,33,1000686553,948998,
254.741,,Spot,4,Image 1,33,1000860086,949048,
254.692,,Spot,4,Image 1,33,1000860289,949287,
26.9286,,Spot,4,Image 1,33,1000890207,949631,
2.26667,,Spot,4,Image 1,33,1000626063,949673,
229.421,,Spot,4,Image 1,33,1000569584,950905,
254.933,,Spot,4,Image 1,33,1000572485,951398,
41.3333,,Spot,4,Image 1,33,1000454057,952028,
251.667,,Spot,4,Image 1,33,1000953090,953090,
130.118,,Spot,4,Image 1,33,1000864199,953247,
254.318,,Spot,4,Image 1,33,1000835089,953738,
16.6,,Spot,4,Image 1,33,1000689377,954334,
255,,Spot,4,Image 1,33,1000865808,954790,
255,,Spot,4,Image 1,33,1000866048,955019,
224.917,,Spot,4,Image 1,33,1000371442,955462,
254.385,,Spot,4,Image 1,33,1000690930,955874,
248.8,,Spot,4,Image 1,33,1000809896,957693,
255,,Spot,4,Image 1,33,1000839692,957774,
252.429,,Spot,4,Image 1,33,1000898844,958218,
110.591,,Spot,4,Image 1,33,1000926710,958350,
190.429,,Spot,4,Image 1,33,1000606742,958681,
252.429,,Spot,4,Image 1,33,1000811156,959057,
254.909,,Spot,4,Image 1,33,1000813964,961515,
254.857,,Spot,4,Image 1,33,1000755087,961556,
170.846,,Spot,4,Image 1,33,1000145899,962149,
250.429,,Spot,4,Image 1,33,1000962165,962165,
252.333,,Spot,4,Image 1,34,1000728131,963785,
253.222,,Spot,4,Image 1,34,1000704730,970151,
45.6923,,Spot,4,Image 1,34,1000705525,970878,
1.25,,Spot,4,Image 1,34,1000855659,971673,
5.68182,,Spot,4,Image 1,34,1000675627,973585,
1.46667,,Spot,4,Image 1,34,1000825954,974427,
253.467,,Spot,4,Image 1,34,1000534158,974697,
254.875,,Spot,4,Image 1,34,1000976176,976176,
255,,Spot,4,Image 1,34,1000946144,976285,
246.133,,Spot,4,Image 1,34,1000858553,977594,
22.6,,Spot,4,Image 1,34,1000887899,977743,
239.857,,Spot,4,Image 1,34,1000686553,979172,
252.864,,Spot,4,Image 1,34,1000860086,979217,
252.667,,Spot,4,Image 1,34,1000860289,979460,
0,,Spot,4,Image 1,34,1000856861,979585,
37.5,,Spot,4,Image 1,34,1000890207,979861,
254.333,,Spot,4,Image 1,34,1000835089,980476,
227.5,,Spot,4,Image 1,34,1000569584,981161,
254.9,,Spot,4,Image 1,34,1000572485,981674,
85,,Spot,4,Image 1,34,1000454057,982623,
247.714,,Spot,4,Image 1,34,1000953090,983015,
127.056,,Spot,4,Image 1,34,1000864199,983505,
52.5,,Spot,4,Image 1,34,1000689377,984580,
254.417,,Spot,4,Image 1,34,1000865808,984992,
254.222,,Spot,4,Image 1,34,1000866048,985227,
237,,Spot,4,Image 1,34,1000371442,985721,
79.1538,,Spot,4,Image 1,34,1000926710,986653,
247.769,,Spot,4,Image 1,34,1000809896,987981,
244.75,,Spot,4,Image 1,34,1000988049,988049,
255,,Spot,4,Image 1,34,1000839692,988329,
252.083,,Spot,4,Image 1,34,1000898844,988455,
203.846,,Spot,4,Image 1,34,1000606742,988934,
253.563,,Spot,4,Image 1,34,1000811156,988960,
207.2,,Spot,4,Image 1,34,1000145899,992284,
233.333,,Spot,4,Image 1,34,1000962165,992315,
253.083,,Spot,4,Image 1,35,1000704730,1000206,
54.8333,,Spot,4,Image 1,35,1000705525,1000874,
1.06667,,Spot,4,Image 1,35,1000855659,1001655,
7.16667,,Spot,4,Image 1,35,1000675627,1003832,
31.5,,Spot,4,Image 1,35,1000825954,1004463,
255,,Spot,4,Image 1,35,1000976176,1006212,
255,,Spot,4,Image 1,35,1000946144,1006355,
241.889,,Spot,4,Image 1,35,1001007366,1007366,
253,,Spot,4,Image 1,35,1000858553,1007613,
10.6667,,Spot,4,Image 1,35,1000887899,1008167,
252.143,,Spot,4,Image 1,35,1000686553,1009334,
254.857,,Spot,4,Image 1,35,1000860086,1009382,
253.538,,Spot,4,Image 1,35,1000860289,1009590,
0.214286,,Spot,4,Image 1,35,1000856861,1009709,
38.5625,,Spot,4,Image 1,35,1000890207,1009970,
254.682,,Spot,4,Image 1,35,1000835089,1010593,
218.056,,Spot,4,Image 1,35,1000569584,1011194,
254.786,,Spot,4,Image 1,35,1000572485,1011731,
40.0769,,Spot,4,Image 1,35,1000454057,1012318,
246.464,,Spot,4,Image 1,35,1000953090,1013037,
129.31,,Spot,4,Image 1,35,1000864199,1013519,
39.2143,,Spot,4,Image 1,35,1000689377,1014570,
255,,Spot,4,Image 1,35,1000865808,1014699,
254.235,,Spot,4,Image 1,35,1000866048,1014941,
230.071,,Spot,4,Image 1,35,1000371442,1015753,
101.526,,Spot,4,Image 1,35,1000926710,1016709,
217.8,,Spot,4,Image 1,35,1000988049,1018136,
255,,Spot,4,Image 1,35,1000839692,1018148,
251.2,,Spot,4,Image 1,35,1000898844,1018265,
166,,Spot,4,Image 1,35,1000606742,1018991,
254.889,,Spot,4,Image 1,35,1000811156,1019030,
252.6,,Spot,4,Image 1,35,1001020468,1020468,
210.826,,Spot,4,Image 1,35,1000145899,1022467,
231,,Spot,4,Image 1,35,1000962165,1022485,
86.3784,,Spot,4,Image 1,36,1000705525,1028773,
255,,Spot,4,Image 1,36,1001028919,1028919,
252.091,,Spot,4,Image 1,36,1000704730,1030424,
4.71429,,Spot,4,Image 1,36,1000855659,1031626,
8.21429,,Spot,4,Image 1,36,1000675627,1033860,
8.72727,,Spot,4,Image 1,36,1000825954,1034769,
64.3103,,Spot,4,Image 1,36,1001035449,1035449,
254.667,,Spot,4,Image 1,36,1000976176,1036447,
254.8,,Spot,4,Image 1,36,1000946144,1036605,
254,,Spot,4,Image 1,36,1001007366,1037589,
17.3333,,Spot,4,Image 1,36,1000887899,1038002,
249.2,,Spot,4,Image 1,36,1000686553,1039468,
254.045,,Spot,4,Image 1,36,1000860086,1039526,
254.286,,Spot,4,Image 1,36,1000860289,1039734,
35.7,,Spot,4,Image 1,36,1000890207,1040107,
254.583,,Spot,4,Image 1,36,1000835089,1040718,
225.222,,Spot,4,Image 1,36,1000569584,1041342,
254.421,,Spot,4,Image 1,36,1000572485,1041847,
21.2174,,Spot,4,Image 1,36,1000454057,1042444,
252.762,,Spot,4,Image 1,36,1000953090,1043148,
105.361,,Spot,4,Image 1,36,1000864199,1043631,
76.3571,,Spot,4,Image 1,36,1000689377,1044673,
253.6,,Spot,4,Image 1,36,1000866048,1045043,
251.75,,Spot,4,Image 1,36,1001045764,1045764,
236.538,,Spot,4,Image 1,36,1001046137,1046137,
33.4286,,Spot,4,Image 1,36,1000926710,1046352,
255,,Spot,4,Image 1,36,1000988049,1048130,
253,,Spot,4,Image 1,36,1000898844,1048250,
115,,Spot,4,Image 1,36,1000606742,1048977,
253.389,,Spot,4,Image 1,36,1000811156,1049017,
253.556,,Spot,4,Image 1,36,1001020468,1050485,
228.741,,Spot,4,Image 1,36,1000145899,1052341,
243.438,,Spot,4,Image 1,36,1000962165,1052357,
254.5,,Spot,4,Image 1,37,1001054405,1054405,
255,,Spot,4,Image 1,37,1001028919,1058581,
85.0667,,Spot,4,Image 1,37,1000705525,1058709,
246.3,,Spot,4,Image 1,37,1000704730,1060323,
20.2667,,Spot,4,Image 1,37,1000825954,1062089,
255,,Spot,4,Image 1,37,1000946144,1063556,
10.2105,,Spot,4,Image 1,37,1000675627,1063750,
42.0909,,Spot,4,Image 1,37,1001035449,1065069,
255,,Spot,4,Image 1,37,1000976176,1066428,
254.9,,Spot,4,Image 1,37,1001007366,1067530,
20.6154,,Spot,4,Image 1,37,1000887899,1068001,
228.3,,Spot,4,Image 1,37,1000686553,1069145,
253.083,,Spot,4,Image 1,37,1000860289,1069794,
36.125,,Spot,4,Image 1,37,1000890207,1070188,
255,,Spot,4,Image 1,37,1001070831,1070831,
254.556,,Spot,4,Image 1,37,1000835089,1070835,
212.25,,Spot,4,Image 1,37,1000569584,1071463,
254.2,,Spot,4,Image 1,37,1000572485,1071954,
18.9231,,Spot,4,Image 1,37,1000454057,1072551,
234.471,,Spot,4,Image 1,37,1000953090,1073311,
104.794,,Spot,4,Image 1,37,1000864199,1073832,
107.222,,Spot,4,Image 1,37,1000689377,1074853,
255,,Spot,4,Image 1,37,1001074979,1074979,
253.778,,Spot,4,Image 1,37,1000866048,1075202,
254.462,,Spot,4,Image 1,37,1001045764,1076010,
239.813,,Spot,4,Image 1,37,1001046137,1076051,
107.579,,Spot,4,Image 1,37,1000926710,1076967,
252.111,,Spot,4,Image 1,37,1001078337,1078337,
238.1,,Spot,4,Image 1,37,1000988049,1078338,
246.583,,Spot,4,Image 1,37,1000898844,1078503,
137.667,,Spot,4,Image 1,37,1000606742,1079197,
253.5,,Spot,4,Image 1,37,1000811156,1079246,
254.3,,Spot,4,Image 1,37,1001020468,1080723,
210.897,,Spot,4,Image 1,37,1000145899,1082663,
251.875,,Spot,4,Image 1,37,1000962165,1082686,
250.875,,Spot,4,Image 1,38,1001054405,1084751,
65.1818,,Spot,4,Image 1,38,1001087121,1087121,
223.571,,Spot,4,Image 1,38,1000704730,1088098,
94.3333,,Spot,4,Image 1,38,1001088762,1088762,
141.167,,Spot,4,Image 1,38,1001088789,1088789,
255,,Spot,4,Image 1,38,1001028919,1088911,
64,,Spot,4,Image 1,38,1000705525,1089048,
17.5294,,Spot,4,Image 1,38,1000825954,1092447,
254.833,,Spot,4,Image 1,38,1000946144,1093945,
10.9583,,Spot,4,Image 1,38,1000675627,1094179,
6.33333,,Spot,4,Image 1,38,1001035449,1095163,
254.7,,Spot,4,Image 1,38,1000976176,1096787,
251.667,,Spot,4,Image 1,38,1001007366,1097915,
10.6923,,Spot,4,Image 1,38,1000887899,1098326,
218.75,,Spot,4,Image 1,38,1000686553,1099464,
253.444,,Spot,4,Image 1,38,1000860289,1100080,
35.375,,Spot,4,Image 1,38,1000890207,1100467,
255,,Spot,4,Image 1,38,1001070831,1101091,
255,,Spot,4,Image 1,38,1000835089,1101095,
190.15,,Spot,4,Image 1,38,1000569584,1101744,
253.538,,Spot,4,Image 1,38,1000572485,1102231,
254.765,,Spot,4,Image 1,38,1001102674,1102674,
20.8043,,Spot,4,Image 1,38,1000454057,1102813,
250.815,,Spot,4,Image 1,38,1000953090,1103620,
140.457,,Spot,4,Image 1,38,1001104072,1104072,
80.6154,,Spot,4,Image 1,38,1000689377,1105150,
255,,Spot,4,Image 1,38,1001074979,1105271,
254.714,,Spot,4,Image 1,38,1001045764,1106272,
249.667,,Spot,4,Image 1,38,1001046137,1106320,
216.667,,Spot,4,Image 1,38,1000864199,1106343,
69.3684,,Spot,4,Image 1,38,1000926710,1106866,
247.778,,Spot,4,Image 1,38,1000988049,1108530,
252.6,,Spot,4,Image 1,38,1001078337,1108535,
155.1,,Spot,4,Image 1,38,1000606742,1109385,
251.615,,Spot,4,Image 1,38,1000811156,1109416,
250.75,,Spot,4,Image 1,38,1001020468,1110923,
221.5,,Spot,4,Image 1,38,1000145899,1112938,
246.778,,Spot,4,Image 1,38,1000962165,1112955,
246.688,,Spot,4,Image 1,39,1001054405,1114629,
140.083,,Spot,4,Image 1,39,1001115718,1115718,
50.5294,,Spot,4,Image 1,39,1001087121,1117143,
69.1875,,Spot,4,Image 1,39,1001088762,1119093,
255,,Spot,4,Image 1,39,1001028919,1119251,
76.0625,,Spot,4,Image 1,39,1000705525,1119394,
138.034,,Spot,4,Image 1,39,1001088789,1119415,
9.21429,,Spot,4,Image 1,39,1000825954,1122778,
254.929,,Spot,4,Image 1,39,1000946144,1124326,
19.7037,,Spot,4,Image 1,39,1001035449,1125862,
254.467,,Spot,4,Image 1,39,1000976176,1127222,
252.857,,Spot,4,Image 1,39,1001128302,1128302,
247,,Spot,4,Image 1,39,1001007366,1128349,
2.66667,,Spot,4,Image 1,39,1000887899,1128446,
59.25,,Spot,4,Image 1,39,1001128779,1128779,
212,,Spot,4,Image 1,39,1000686553,1129970,
243.091,,Spot,4,Image 1,39,1001129977,1129977,
253.714,,Spot,4,Image 1,39,1000860289,1130602,
42.7097,,Spot,4,Image 1,39,1000890207,1131013,
255,,Spot,4,Image 1,39,1001070831,1131622,
12.7857,,Spot,4,Image 1,39,1001132092,1132092,
194,,Spot,4,Image 1,39,1000569584,1132250,
254.4,,Spot,4,Image 1,39,1001132873,1132873,
255,,Spot,4,Image 1,39,1001102674,1133250,
46.8056,,Spot,4,Image 1,39,1000454057,1133389,
252.654,,Spot,4,Image 1,39,1000953090,1134171,
139,,Spot,4,Image 1,39,1001104072,1134670,
116.444,,Spot,4,Image 1,39,1000689377,1135707,
255,,Spot,4,Image 1,39,1001074979,1135816,
253.917,,Spot,4,Image 1,39,1001045764,1136884,
253.846,,Spot,4,Image 1,39,1001046137,1136926,
252.667,,Spot,4,Image 1,39,1001138880,1138880,
251.636,,Spot,4,Image 1,39,1000988049,1139207,
255,,Spot,4,Image 1,39,1001078337,1139214,
196.5,,Spot,4,Image 1,39,1000606742,1139697,
254.091,,Spot,4,Image 1,39,1001020468,1141571,
225.031,,Spot,4,Image 1,39,1000145899,1143538,
242.143,,Spot,4,Image 1,39,1000962165,1143551,
252.688,,Spot,4,Image 1,40,1001054405,1145515,
136.667,,Spot,4,Image 1,40,1001115718,1146197,
63.5833,,Spot,4,Image 1,40,1001087121,1147887,
243.462,,Spot,4,Image 1,40,1001148839,1148839,
254.8,,Spot,4,Image 1,40,1001028919,1149672,
69.1667,,Spot,4,Image 1,40,1001088762,1149804,
99.125,,Spot,4,Image 1,40,1001088789,1149828,
71.625,,Spot,4,Image 1,40,1000705525,1152222,
255,,Spot,4,Image 1,40,1000946144,1154691,
10.3462,,Spot,4,Image 1,40,1000675627,1154915,
19.6452,,Spot,4,Image 1,40,1001035449,1156256,
254.238,,Spot,4,Image 1,40,1000976176,1157738,
238.333,,Spot,4,Image 1,40,1001007366,1158537,
252.5,,Spot,4,Image 1,40,1001128302,1158801,
10.4,,Spot,4,Image 1,40,1000887899,1158954,
1.66667,,Spot,4,Image 1,40,1001132092,1159756,
73.1429,,Spot,4,Image 1,40,1001128779,1159777,
247.444,,Spot,4,Image 1,40,1000686553,1160505,
252.2,,Spot,4,Image 1,40,1001129977,1160520,
252.8,,Spot,4,Image 1,40,1000860289,1161170,
31.0313,,Spot,4,Image 1,40,1000890207,1161574,
255,,Spot,4,Image 1,40,1001070831,1162167,
217.714,,Spot,4,Image 1,40,1001162429,1162429,
192,,Spot,4,Image 1,40,1000569584,1162806,
254.333,,Spot,4,Image 1,40,1001132873,1163374,
254.867,,Spot,4,Image 1,40,1001102674,1163743,
50.4242,,Spot,4,Image 1,40,1000454057,1163900,
252.478,,Spot,4,Image 1,40,1000953090,1164702,
173.643,,Spot,4,Image 1,40,1001104072,1165175,
75,,Spot,4,Image 1,40,1000689377,1166179,
255,,Spot,4,Image 1,40,1001074979,1166284,
247.143,,Spot,4,Image 1,40,1001045764,1167315,
194.778,,Spot,4,Image 1,40,1001046137,1167716,
247.077,,Spot,4,Image 1,40,1001138880,1169318,
254.875,,Spot,4,Image 1,40,1001078337,1169631,
163.857,,Spot,4,Image 1,40,1000606742,1170103,
254.286,,Spot,4,Image 1,40,1001020468,1171920,
252.412,,Spot,4,Image 1,40,1000145899,1173806,
247.364,,Spot,4,Image 1,40,1000962165,1173826,
252.5,,Spot,4,Image 1,41,1001054405,1175462,
129.25,,Spot,4,Image 1,41,1001115718,1176527,
51,,Spot,4,Image 1,41,1001087121,1178211,
239.583,,Spot,4,Image 1,41,1001148839,1179188,
105,,Spot,4,Image 1,41,1001088789,1179903,
255,,Spot,4,Image 1,41,1001028919,1180042,
73.6,,Spot,4,Image 1,41,1001088762,1180190,
78.2667,,Spot,4,Image 1,41,1000705525,1182673,
11,,Spot,4,Image 1,41,1001183631,1183631,
254.783,,Spot,4,Image 1,41,1000976176,1185070,
255,,Spot,4,Image 1,41,1000946144,1185215,
18.5455,,Spot,4,Image 1,41,1001035449,1186482,
251.556,,Spot,4,Image 1,41,1001007366,1188964,
238.8,,Spot,4,Image 1,41,1001128302,1189246,
99,,Spot,4,Image 1,41,1001128779,1189800,
1.25,,Spot,4,Image 1,41,1001132092,1190186,
246.7,,Spot,4,Image 1,41,1001190228,1190228,
229.4,,Spot,4,Image 1,41,1000686553,1191019,
246.688,,Spot,4,Image 1,41,1001129977,1191027,
238.133,,Spot,4,Image 1,41,1000860289,1191623,
254.125,,Spot,4,Image 1,41,1001070831,1192499,
214.765,,Spot,4,Image 1,41,1001162429,1192873,
254.5,,Spot,4,Image 1,41,1001132873,1193846,
255,,Spot,4,Image 1,41,1001102674,1194169,
