
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
251.154,,Spot,1,Image 1,14,1000165097,396760,
252.133,,Spot,1,Image 1,14,1000196023,398660,
100.48,,Spot,1,Image 1,14,1000253547,398711,
240,,Spot,1,Image 1,14,1000282540,398941,
253.667,,Spot,1,Image 1,14,1000282868,399235,
8,,Spot,1,Image 1,14,1000196749,399414,
14.6923,,Spot,1,Image 1,14,1000080712,399444,
46.9,,Spot,1,Image 1,14,1000373068,399716,
1.1875,,Spot,1,Image 1,14,1000312915,399918,
54.6486,,Spot,1,Image 1,14,1000111173,399990,
233.5,,Spot,1,Image 1,14,1000371442,400244,
232,,Spot,1,Image 1,14,1000027048,400915,
253.571,,Spot,1,Image 1,14,1000401657,401657,
255,,Spot,1,Image 1,14,1000026374,402334,
235.286,,Spot,1,Image 1,14,1000402605,402605,
244,,Spot,1,Image 1,14,1000199932,402701,
235.462,,Spot,1,Image 1,14,1000257305,402717,
12.8462,,Spot,1,Image 1,14,1000024512,402891,
223.2,,Spot,1,Image 1,14,1000405139,405139,
253,,Spot,1,Image 1,14,1000260417,405314,
255,,Spot,1,Image 1,14,1000260594,405853,
61.1429,,Spot,1,Image 1,14,1000145899,406550,
70.35,,Spot,1,Image 1,14,1000232501,406554,
54.8182,,Spot,1,Image 1,14,1000290426,406557,
253.846,,Spot,1,Image 1,15,1000290900,407107,
23.1364,,Spot,1,Image 1,15,1000320447,407345,
253.857,,Spot,1,Image 1,15,1000178867,408709,
42.9091,,Spot,1,Image 1,15,1000409035,409035,
29.2143,,Spot,1,Image 1,15,1000354480,412263,
40.3333,,Spot,1,Image 1,15,1000354440,412471,
84.1333,,Spot,1,Image 1,15,1000327258,414040,
71.1875,,Spot,1,Image 1,15,1000385100,414048,
252,,Spot,1,Image 1,15,1000008102,414497,
254,,Spot,1,Image 1,15,1000244446,418817,
246.188,,Spot,1,Image 1,15,1000275823,421562,
252.125,,Spot,1,Image 1,15,1000421574,421574,
56.2727,,Spot,1,Image 1,15,1000218062,421663,
205,,Spot,1,Image 1,15,1000423376,423376,
27.4545,,Spot,1,Image 1,15,1000278844,424519,
149.143,,Spot,1,Image 1,15,1000019405,425097,
253.625,,Spot,1,Image 1,15,1000224431,425221,
159.909,,Spot,1,Image 1,15,1000338312,425331,
253.625,,Spot,1,Image 1,15,1000165097,425817,
250.438,,Spot,1,Image 1,15,1000196023,427702,
247.556,,Spot,1,Image 1,15,1000282540,427968,
69.5,,Spot,1,Image 1,15,1000253547,428122,
252.7,,Spot,1,Image 1,15,1000282868,428284,
16.25,,Spot,1,Image 1,15,1000080712,428462,
21.25,,Spot,1,Image 1,15,1000196749,428756,
0.952381,,Spot,1,Image 1,15,1000312915,428970,
42.9245,,Spot,1,Image 1,15,1000111173,429038,
236.867,,Spot,1,Image 1,15,1000371442,429338,
238.071,,Spot,1,Image 1,15,1000429687,429687,
238.5,,Spot,1,Image 1,15,1000027048,429991,
253.211,,Spot,1,Image 1,15,1000401657,430726,
24,,Spot,1,Image 1,15,1000373068,430921,
255,,Spot,1,Image 1,15,1000026374,431402,
209.167,,Spot,1,Image 1,15,1000402605,431690,
235,,Spot,1,Image 1,15,1000199932,431779,
226.625,,Spot,1,Image 1,15,1000257305,431789,
18.4286,,Spot,1,Image 1,15,1000024512,431954,
207.444,,Spot,1,Image 1,15,1000405139,434235,
253.5,,Spot,1,Image 1,15,1000260417,434420,
254.462,,Spot,1,Image 1,15,1000260594,434965,
30.7273,,Spot,1,Image 1,15,1000145899,435593,
69.7727,,Spot,1,Image 1,15,1000232501,435599,
44.8889,,Spot,1,Image 1,15,1000290426,435603,
253.692,,Spot,1,Image 1,16,1000290900,436100,
23.1,,Spot,1,Image 1,16,1000320447,436756,
249.267,,Spot,1,Image 1,16,1000178867,437671,
66.7778,,Spot,1,Image 1,16,1000409035,438135,
218.625,,Spot,1,Image 1,16,1000439186,439186,
42.7895,,Spot,1,Image 1,16,1000354440,441187,
14.3571,,Spot,1,Image 1,16,1000354480,441220,
78.7778,,Spot,1,Image 1,16,1000327258,442909,
80.6364,,Spot,1,Image 1,16,1000385100,442914,
223.5,,Spot,1,Image 1,16,1000008102,443356,
252.5,,Spot,1,Image 1,16,1000244446,447272,
252.75,,Spot,1,Image 1,16,1000449132,449132,
250.4,,Spot,1,Image 1,16,1000275823,450187,
253,,Spot,1,Image 1,16,1000421574,450197,
193.778,,Spot,1,Image 1,16,1000423376,452082,
79.9024,,Spot,1,Image 1,16,1000218062,452867,
30.9412,,Spot,1,Image 1,16,1000278844,453216,
170.667,,Spot,1,Image 1,16,1000019405,453768,
253.5,,Spot,1,Image 1,16,1000224431,453886,
165.333,,Spot,1,Image 1,16,1000338312,454011,
13.6,,Spot,1,Image 1,16,1000454057,454057,
245.167,,Spot,1,Image 1,16,1000165097,454506,
183,,Spot,1,Image 1,16,1000454567,454567,
1.31579,,Spot,1,Image 1,16,1000312915,455118,
252.778,,Spot,1,Image 1,16,1000196023,456448,
245.5,,Spot,1,Image 1,16,1000282540,456729,
252.3,,Spot,1,Image 1,16,1000282868,457035,
21.3636,,Spot,1,Image 1,16,1000080712,457216,
18.1818,,Spot,1,Image 1,16,1000373068,457521,
40.4167,,Spot,1,Image 1,16,1000111173,457800,
231,,Spot,1,Image 1,16,1000371442,458059,
211.188,,Spot,1,Image 1,16,1000429687,458412,
234.25,,Spot,1,Image 1,16,1000027048,458707,
253.353,,Spot,1,Image 1,16,1000401657,459408,
254.75,,Spot,1,Image 1,16,1000026374,459858,
244.083,,Spot,1,Image 1,16,1000199932,460237,
211.667,,Spot,1,Image 1,16,1000257305,460246,
235.125,,Spot,1,Image 1,16,1000402605,460413,
28.9375,,Spot,1,Image 1,16,1000024512,460724,
251.182,,Spot,1,Image 1,16,1000260417,461707,
220.818,,Spot,1,Image 1,16,1000405139,463011,
255,,Spot,1,Image 1,16,1000260594,463726,
65.55,,Spot,1,Image 1,16,1000145899,464422,
125.344,,Spot,1,Image 1,16,1000232501,464429,
107.958,,Spot,1,Image 1,16,1000290426,464434,
254.429,,Spot,1,Image 1,17,1000290900,464973,
13.8889,,Spot,1,Image 1,17,1000320447,465600,
255,,Spot,1,Image 1,17,1000178867,466461,
33.8571,,Spot,1,Image 1,17,1000409035,466808,
206.625,,Spot,1,Image 1,17,1000439186,467942,
65,,Spot,1,Image 1,17,1000354440,469989,
14.25,,Spot,1,Image 1,17,1000354480,470011,
65.75,,Spot,1,Image 1,17,1000327258,471824,
47.0909,,Spot,1,Image 1,17,1000385100,471829,
241.2,,Spot,1,Image 1,17,1000008102,472219,
105.923,,Spot,1,Image 1,17,1000423376,478062,
254.333,,Spot,1,Image 1,17,1000449132,478114,
251.083,,Spot,1,Image 1,17,1000275823,479258,
252,,Spot,1,Image 1,17,1000421574,479273,
4.25926,,Spot,1,Image 1,17,1000454057,480386,
167.65,,Spot,1,Image 1,17,1000019405,482884,
167.429,,Spot,1,Image 1,17,1000338312,483143,
165.9,,Spot,1,Image 1,17,1000454567,483371,
250.533,,Spot,1,Image 1,17,1000165097,483628,
242.941,,Spot,1,Image 1,17,1000196023,485548,
242,,Spot,1,Image 1,17,1000282540,485818,
254,,Spot,1,Image 1,17,1000282868,486152,
20.8571,,Spot,1,Image 1,17,1000080712,486345,
2.21429,,Spot,1,Image 1,17,1000312915,486851,
36,,Spot,1,Image 1,17,1000111173,486915,
204.733,,Spot,1,Image 1,17,1000371442,487193,
228.667,,Spot,1,Image 1,17,1000429687,487511,
253.875,,Spot,1,Image 1,17,1000401657,488500,
247.25,,Spot,1,Image 1,17,1000488632,488632,
39.5625,,Spot,1,Image 1,17,1000373068,488750,
255,,Spot,1,Image 1,17,1000026374,489213,
4.13333,,Spot,1,Image 1,17,1000489329,489329,
234.643,,Spot,1,Image 1,17,1000402605,489469,
46.8889,,Spot,1,Image 1,17,1000024512,489781,
209.333,,Spot,1,Image 1,17,1000405139,492033,
241.778,,Spot,1,Image 1,17,1000260417,492217,
255,,Spot,1,Image 1,17,1000260594,492735,
254.75,,Spot,1,Image 1,17,1000493396,493396,
52.9,,Spot,1,Image 1,17,1000145899,493459,
104.1,,Spot,1,Image 1,17,1000290426,493470,
4.42857,,Spot,1,Image 1,18,1000320447,494672,
254.688,,Spot,1,Image 1,18,1000178867,495547,
66.8,,Spot,1,Image 1,18,1000409035,495994,
251.5,,Spot,1,Image 1,18,1000439186,496987,
12.2143,,Spot,1,Image 1,18,1000354480,499110,
24.8,,Spot,1,Image 1,18,1000354440,499330,
71.3143,,Spot,1,Image 1,18,1000385100,501090,
233.7,,Spot,1,Image 1,18,1000008102,501305,
252.313,,Spot,1,Image 1,18,1000449132,507120,
246.667,,Spot,1,Image 1,18,1000275823,508221,
252.5,,Spot,1,Image 1,18,1000421574,508233,
6,,Spot,1,Image 1,18,1000454057,509349,
187.2,,Spot,1,Image 1,18,1000423376,510045,
189.4,,Spot,1,Image 1,18,1000019405,511875,
148.5,,Spot,1,Image 1,18,1000338312,512123,
182.692,,Spot,1,Image 1,18,1000454567,512367,
251.231,,Spot,1,Image 1,18,1000165097,512640,
0.2,,Spot,1,Image 1,18,1000312915,513233,
253.067,,Spot,1,Image 1,18,1000196023,514524,
248.81,,Spot,1,Image 1,18,1000282540,514803,
11.25,,Spot,1,Image 1,18,1000515291,515291,
64,,Spot,1,Image 1,18,1000080712,515594,
28.4706,,Spot,1,Image 1,18,1000111173,515878,
185.923,,Spot,1,Image 1,18,1000371442,516171,
240.071,,Spot,1,Image 1,18,1000429687,516515,
253.25,,Spot,1,Image 1,18,1000401657,517431,
40.1667,,Spot,1,Image 1,18,1000373068,517694,
246,,Spot,1,Image 1,18,1000488632,517856,
253,,Spot,1,Image 1,18,1000026374,517902,
3.44444,,Spot,1,Image 1,18,1000489329,518274,
243.286,,Spot,1,Image 1,18,1000402605,518452,
26.7059,,Spot,1,Image 1,18,1000024512,518741,
241.316,,Spot,1,Image 1,18,1000260417,519707,
223,,Spot,1,Image 1,18,1000405139,520995,
254.7,,Spot,1,Image 1,18,1000493396,522340,
50.6667,,Spot,1,Image 1,18,1000145899,522408,
70.619,,Spot,1,Image 1,18,1000522409,522409,
84,,Spot,1,Image 1,18,1000522415,522415,
91.1053,,Spot,1,Image 1,18,1000290426,522416,
9.33333,,Spot,1,Image 1,19,1000320447,524110,
248.7,,Spot,1,Image 1,19,1000178867,524549,
79.7273,,Spot,1,Image 1,19,1000409035,524961,
210.813,,Spot,1,Image 1,19,1000439186,525896,
22.3846,,Spot,1,Image 1,19,1000354480,527932,
42.125,,Spot,1,Image 1,19,1000354440,528164,
48.7143,,Spot,1,Image 1,19,1000385100,529704,
231.625,,Spot,1,Image 1,19,1000008102,530128,
249.286,,Spot,1,Image 1,19,1000534158,534158,
0,,Spot,1,Image 1,19,1000535289,535289,
249.5,,Spot,1,Image 1,19,1000449132,535950,
125.154,,Spot,1,Image 1,19,1000423376,536045,
246.813,,Spot,1,Image 1,19,1000275823,537172,
252.167,,Spot,1,Image 1,19,1000421574,537184,
4.86207,,Spot,1,Image 1,19,1000454057,538249,
211.316,,Spot,1,Image 1,19,1000019405,540819,
157.889,,Spot,1,Image 1,19,1000338312,541055,
232.2,,Spot,1,Image 1,19,1000454567,541268,
244.727,,Spot,1,Image 1,19,1000165097,541507,
0,,Spot,1,Image 1,19,1000312915,542127,
252.857,,Spot,1,Image 1,19,1000196023,543354,
247.571,,Spot,1,Image 1,19,1000282540,543636,
248.625,,Spot,1,Image 1,19,1000282868,543952,
27.5,,Spot,1,Image 1,19,1000515291,544173,
51.3684,,Spot,1,Image 1,19,1000111173,544731,
210.385,,Spot,1,Image 1,19,1000371442,544983,
244.818,,Spot,1,Image 1,19,1000429687,545670,
253.833,,Spot,1,Image 1,19,1000401657,546302,
255,,Spot,1,Image 1,19,1000488632,546713,
17.1111,,Spot,1,Image 1,19,1000489329,547128,
245,,Spot,1,Image 1,19,1000402605,547295,
4.2,,Spot,1,Image 1,19,1000024512,547622,
253.25,,Spot,1,Image 1,19,1000260417,548615,
236.444,,Spot,1,Image 1,19,1000549440,549440,
200.5,,Spot,1,Image 1,19,1000405139,549873,
254.889,,Spot,1,Image 1,19,1000493396,551265,
63,,Spot,1,Image 1,19,1000145899,551336,
104.789,,Spot,1,Image 1,19,1000522409,551340,
123.7,,Spot,1,Image 1,19,1000522415,551345,
129,,Spot,1,Image 1,19,1000290426,551346,
252.786,,Spot,1,Image 1,20,1000178867,553148,
86.1875,,Spot,1,Image 1,20,1000409035,554021,
200.938,,Spot,1,Image 1,20,1000439186,555015,
10.9286,,Spot,1,Image 1,20,1000354480,557029,
39.8421,,Spot,1,Image 1,20,1000354440,557262,
50.5152,,Spot,1,Image 1,20,1000385100,558714,
223.25,,Spot,1,Image 1,20,1000008102,559137,
252.75,,Spot,1,Image 1,20,1000534158,563260,
2,,Spot,1,Image 1,20,1000535289,564371,
254.286,,Spot,1,Image 1,20,1000449132,565073,
195.667,,Spot,1,Image 1,20,1000423376,565180,
213.462,,Spot,1,Image 1,20,1000566277,566277,
238.786,,Spot,1,Image 1,20,1000275823,566322,
247.762,,Spot,1,Image 1,20,1000421574,566338,
3.77273,,Spot,1,Image 1,20,1000454057,567395,
208.5,,Spot,1,Image 1,20,1000569584,569584,
186.211,,Spot,1,Image 1,20,1000019405,569923,
151.875,,Spot,1,Image 1,20,1000338312,570183,
218.667,,Spot,1,Image 1,20,1000454567,570435,
242,,Spot,1,Image 1,20,1000165097,570692,
252.692,,Spot,1,Image 1,20,1000572485,572485,
252.444,,Spot,1,Image 1,20,1000196023,572536,
252.5,,Spot,1,Image 1,20,1000282868,572825,
249.5,,Spot,1,Image 1,20,1000282540,572830,
30.1,,Spot,1,Image 1,20,1000515291,573317,
0,,Spot,1,Image 1,20,1000312915,573796,
54.9231,,Spot,1,Image 1,20,1000111173,573855,
29.0417,,Spot,1,Image 1,20,1000574056,574056,
178.625,,Spot,1,Image 1,20,1000371442,574109,
197.882,,Spot,1,Image 1,20,1000429687,574473,
254.75,,Spot,1,Image 1,20,1000488632,575470,
248.273,,Spot,1,Image 1,20,1000576160,576160,
6.6,,Spot,1,Image 1,20,1000489329,576167,
231.167,,Spot,1,Image 1,20,1000402605,576328,
18.3846,,Spot,1,Image 1,20,1000024512,576691,
251.25,,Spot,1,Image 1,20,1000260417,577679,
223.357,,Spot,1,Image 1,20,1000549440,578488,
222.143,,Spot,1,Image 1,20,1000405139,578956,
255,,Spot,1,Image 1,20,1000493396,580340,
48,,Spot,1,Image 1,20,1000145899,580402,
84.2917,,Spot,1,Image 1,20,1000522409,580406,
131.167,,Spot,1,Image 1,20,1000522415,580409,
89.3077,,Spot,1,Image 1,20,1000290426,580410,
47.6,,Spot,1,Image 1,21,1000409035,583023,
217.583,,Spot,1,Image 1,21,1000439186,584010,
22.7,,Spot,1,Image 1,21,1000354480,586056,
19.7619,,Spot,1,Image 1,21,1000354440,586264,
29.3077,,Spot,1,Image 1,21,1000385100,587735,
227.1,,Spot,1,Image 1,21,1000008102,588156,
247.786,,Spot,1,Image 1,21,1000534158,592272,
2.76471,,Spot,1,Image 1,21,1000535289,593406,
254.25,,Spot,1,Image 1,21,1000449132,594128,
186,,Spot,1,Image 1,21,1000423376,594240,
210.286,,Spot,1,Image 1,21,1000566277,595322,
245,,Spot,1,Image 1,21,1000275823,595383,
248.167,,Spot,1,Image 1,21,1000421574,595403,
6.90625,,Spot,1,Image 1,21,1000454057,596457,
191.95,,Spot,1,Image 1,21,1000569584,599061,
228.8,,Spot,1,Image 1,21,1000454567,599596,
248.333,,Spot,1,Image 1,21,1000165097,599850,
252.5,,Spot,1,Image 1,21,1000572485,601631,
249.154,,Spot,1,Image 1,21,1000196023,601682,
253.25,,Spot,1,Image 1,21,1000282868,601944,
24.8,,Spot,1,Image 1,21,1000515291,602451,
16.9231,,Spot,1,Image 1,21,1000574056,603262,
11.7778,,Spot,1,Image 1,21,1000312915,603305,
204,,Spot,1,Image 1,21,1000371442,603320,
58.5263,,Spot,1,Image 1,21,1000111173,603368,
221.765,,Spot,1,Image 1,21,1000429687,603656,
251.083,,Spot,1,Image 1,21,1000488632,604666,
243.545,,Spot,1,Image 1,21,1000576160,605342,
6.53333,,Spot,1,Image 1,21,1000489329,605348,
4.3,,Spot,1,Image 1,21,1000024512,605830,
249.471,,Spot,1,Image 1,21,1000606742,606742,
252.611,,Spot,1,Image 1,21,1000260417,606776,
210.867,,Spot,1,Image 1,21,1000549440,607568,
208.882,,Spot,1,Image 1,21,1000405139,608013,
255,,Spot,1,Image 1,21,1000493396,609400,
47.0769,,Spot,1,Image 1,21,1000145899,609483,
98,,Spot,1,Image 1,21,1000522409,609488,
122.667,,Spot,1,Image 1,21,1000522415,609495,
63.7143,,Spot,1,Image 1,21,1000290426,609496,
66.9524,,Spot,1,Image 1,22,1000409035,612139,
234,,Spot,1,Image 1,22,1000439186,613175,
41.2143,,Spot,1,Image 1,22,1000354480,615249,
24.4286,,Spot,1,Image 1,22,1000354440,615509,
128,,Spot,1,Image 1,22,1000385100,617015,
198.545,,Spot,1,Image 1,22,1000008102,617445,
253.1,,Spot,1,Image 1,22,1000534158,621845,
0,,Spot,1,Image 1,22,1000535289,622692,
232.875,,Spot,1,Image 1,22,1000623228,623228,
255,,Spot,1,Image 1,22,1000449132,623365,
234.25,,Spot,1,Image 1,22,1000566277,624563,
249.375,,Spot,1,Image 1,22,1000275823,624617,
8.96667,,Spot,1,Image 1,22,1000454057,625744,
1.14286,,Spot,1,Image 1,22,1000626063,626063,
166.286,,Spot,1,Image 1,22,1000569584,627914,
255,,Spot,1,Image 1,22,1000628237,628237,
213.643,,Spot,1,Image 1,22,1000454567,628771,
252.818,,Spot,1,Image 1,22,1000572485,630844,
245.235,,Spot,1,Image 1,22,1000196023,630885,
252.857,,Spot,1,Image 1,22,1000282868,631150,
17.1538,,Spot,1,Image 1,22,1000515291,631656,
70.4615,,Spot,1,Image 1,22,1000312915,632214,
61.6304,,Spot,1,Image 1,22,1000111173,632280,
16.8333,,Spot,1,Image 1,22,1000574056,632479,
206.2,,Spot,1,Image 1,22,1000371442,632543,
204.667,,Spot,1,Image 1,22,1000429687,633227,
254.889,,Spot,1,Image 1,22,1000488632,633901,
0.333333,,Spot,1,Image 1,22,1000489329,634293,
230.364,,Spot,1,Image 1,22,1000576160,634591,
8.2,,Spot,1,Image 1,22,1000024512,635060,
253.067,,Spot,1,Image 1,22,1000606742,636000,
243.444,,Spot,1,Image 1,22,1000260417,636035,
227.158,,Spot,1,Image 1,22,1000549440,636793,
214.353,,Spot,1,Image 1,22,1000405139,637253,
255,,Spot,1,Image 1,22,1000493396,638573,
68.1,,Spot,1,Image 1,22,1000145899,638651,
94.3529,,Spot,1,Image 1,22,1000522409,638654,
80.1667,,Spot,1,Image 1,22,1000522415,638660,
72.5714,,Spot,1,Image 1,23,1000409035,641282,
226.273,,Spot,1,Image 1,23,1000439186,642272,
25.9091,,Spot,1,Image 1,23,1000354480,644361,
88,,Spot,1,Image 1,23,1000385100,646067,
189.667,,Spot,1,Image 1,23,1000008102,646479,
10.0952,,Spot,1,Image 1,23,1000354440,646958,
253.071,,Spot,1,Image 1,23,1000534158,650543,
3.46429,,Spot,1,Image 1,23,1000535289,651640,
216,,Spot,1,Image 1,23,1000623228,652012,
252,,Spot,1,Image 1,23,1000449132,652319,
216.6,,Spot,1,Image 1,23,1000566277,653458,
226.385,,Spot,1,Image 1,23,1000275823,653522,
1.77273,,Spot,1,Image 1,23,1000626063,655074,
153.556,,Spot,1,Image 1,23,1000569584,656781,
252.348,,Spot,1,Image 1,23,1000628237,657086,
3.46154,,Spot,1,Image 1,23,1000454057,657479,
189.231,,Spot,1,Image 1,23,1000454567,657660,
252,,Spot,1,Image 1,23,1000657926,657926,
251.917,,Spot,1,Image 1,23,1000572485,659696,
246.923,,Spot,1,Image 1,23,1000196023,659747,
253,,Spot,1,Image 1,23,1000282868,660014,
14.4,,Spot,1,Image 1,23,1000515291,660518,
104.333,,Spot,1,Image 1,23,1000312915,661086,
67.0208,,Spot,1,Image 1,23,1000111173,661143,
105,,Spot,1,Image 1,23,1000371442,661424,
38.8571,,Spot,1,Image 1,23,1000574056,661701,
183.6,,Spot,1,Image 1,23,1000429687,662144,
254.333,,Spot,1,Image 1,23,1000488632,662824,
223.4,,Spot,1,Image 1,23,1000576160,663461,
10.7143,,Spot,1,Image 1,23,1000489329,663476,
20.55,,Spot,1,Image 1,23,1000024512,663940,
249.417,,Spot,1,Image 1,23,1000606742,664549,
226.5,,Spot,1,Image 1,23,1000260417,664891,
238.368,,Spot,1,Image 1,23,1000549440,665648,
255,,Spot,1,Image 1,23,1000493396,667426,
74.0714,,Spot,1,Image 1,23,1000145899,667512,
80.6667,,Spot,1,Image 1,23,1000522409,667517,
122,,Spot,1,Image 1,23,1000667525,667525,
115.462,,Spot,1,Image 1,23,1000522415,667526,
45.6923,,Spot,1,Image 1,24,1000409035,670196,
227.833,,Spot,1,Image 1,24,1000439186,671197,
21,,Spot,1,Image 1,24,1000354480,673521,
0,,Spot,1,Image 1,24,1000675627,675627,
253.167,,Spot,1,Image 1,24,1000534158,679589,
2.3913,,Spot,1,Image 1,24,1000535289,680885,
230.929,,Spot,1,Image 1,24,1000623228,681151,
254,,Spot,1,Image 1,24,1000449132,681492,
232.154,,Spot,1,Image 1,24,1000566277,682589,
215.556,,Spot,1,Image 1,24,1000275823,682652,
0.625,,Spot,1,Image 1,24,1000626063,684192,
6.1,,Spot,1,Image 1,24,1000684239,684239,
162,,Spot,1,Image 1,24,1000569584,685920,
254.692,,Spot,1,Image 1,24,1000628237,686205,
185.833,,Spot,1,Image 1,24,1000686553,686553,
4.57895,,Spot,1,Image 1,24,1000454057,686599,
198.833,,Spot,1,Image 1,24,1000454567,686788,
250,,Spot,1,Image 1,24,1000657926,687093,
243.667,,Spot,1,Image 1,24,1000572485,688906,
246.571,,Spot,1,Image 1,24,1000196023,688961,
242.273,,Spot,1,Image 1,24,1000282868,689221,
4.4,,Spot,1,Image 1,24,1000689377,689377,
8.125,,Spot,1,Image 1,24,1000515291,689712,
56.0732,,Spot,1,Image 1,24,1000111173,690305,
29.4118,,Spot,1,Image 1,24,1000574056,690517,
68.25,,Spot,1,Image 1,24,1000312915,690568,
240.455,,Spot,1,Image 1,24,1000371442,690575,
182.786,,Spot,1,Image 1,24,1000690930,690930,
243.091,,Spot,1,Image 1,24,1000429687,691300,
245.6,,Spot,1,Image 1,24,1000488632,691939,
240,,Spot,1,Image 1,24,1000692325,692325,
233.556,,Spot,1,Image 1,24,1000576160,692328,
250.222,,Spot,1,Image 1,24,1000606742,693714,
234.429,,Spot,1,Image 1,24,1000260417,694040,
223,,Spot,1,Image 1,24,1000549440,694887,
212,,Spot,1,Image 1,24,1000695046,695046,
255,,Spot,1,Image 1,24,1000493396,696758,
76.375,,Spot,1,Image 1,24,1000145899,696850,
88.1176,,Spot,1,Image 1,24,1000522409,696858,
138.111,,Spot,1,Image 1,24,1000667525,696866,
88.6667,,Spot,1,Image 1,24,1000522415,696867,
67.5,,Spot,1,Image 1,25,1000409035,699571,
219.385,,Spot,1,Image 1,25,1000439186,700618,
14.5385,,Spot,1,Image 1,25,1000354480,702902,
251,,Spot,1,Image 1,25,1000704730,704730,
1.36364,,Spot,1,Image 1,25,1000675627,705118,
34.1667,,Spot,1,Image 1,25,1000705525,705525,
252.308,,Spot,1,Image 1,25,1000534158,708991,
1.1875,,Spot,1,Image 1,25,1000535289,710309,
246.429,,Spot,1,Image 1,25,1000623228,710527,
253.167,,Spot,1,Image 1,25,1000449132,710701,
228.5,,Spot,1,Image 1,25,1000275823,711797,
246,,Spot,1,Image 1,25,1000566277,712056,
224.5,,Spot,1,Image 1,25,1000712057,712057,
14.5263,,Spot,1,Image 1,25,1000454057,713228,
9.04167,,Spot,1,Image 1,25,1000684239,713680,
0.142857,,Spot,1,Image 1,25,1000626063,713723,
253.9,,Spot,1,Image 1,25,1000628237,715316,
176.095,,Spot,1,Image 1,25,1000569584,715360,
164.889,,Spot,1,Image 1,25,1000686553,716044,
219.615,,Spot,1,Image 1,25,1000454567,716279,
243.375,,Spot,1,Image 1,25,1000657926,716543,
250.471,,Spot,1,Image 1,25,1000572485,718299,
242.75,,Spot,1,Image 1,25,1000196023,718330,
30.5,,Spot,1,Image 1,25,1000689377,718806,
54.2245,,Spot,1,Image 1,25,1000111173,719693,
68.3333,,Spot,1,Image 1,25,1000312915,719956,
210.778,,Spot,1,Image 1,25,1000371442,719965,
66.0952,,Spot,1,Image 1,25,1000574056,720253,
212.889,,Spot,1,Image 1,25,1000690930,720360,
222.889,,Spot,1,Image 1,25,1000488632,721319,
233.917,,Spot,1,Image 1,25,1000692325,721698,
219.143,,Spot,1,Image 1,25,1000576160,721705,
238.5,,Spot,1,Image 1,25,1000606742,723091,
220.9,,Spot,1,Image 1,25,1000549440,724236,
177.786,,Spot,1,Image 1,25,1000695046,724379,
255,,Spot,1,Image 1,25,1000493396,726025,
83.4,,Spot,1,Image 1,25,1000145899,726114,
112.227,,Spot,1,Image 1,25,1000522409,726124,
102.714,,Spot,1,Image 1,25,1000667525,726132,
94.5714,,Spot,1,Image 1,25,1000522415,726133,
205.333,,Spot,1,Image 1,26,1000728131,728131,
70.0667,,Spot,1,Image 1,26,1000409035,728846,
232,,Spot,1,Image 1,26,1000439186,729879,
12.7143,,Spot,1,Image 1,26,1000354480,732141,
227.143,,Spot,1,Image 1,26,1000704730,733975,
10.75,,Spot,1,Image 1,26,1000675627,734406,
24.5882,,Spot,1,Image 1,26,1000705525,734487,
251.81,,Spot,1,Image 1,26,1000534158,738198,
5.63636,,Spot,1,Image 1,26,1000535289,739497,
244.1,,Spot,1,Image 1,26,1000623228,739739,
254.846,,Spot,1,Image 1,26,1000449132,739883,
249.556,,Spot,1,Image 1,26,1000275823,741029,
216.923,,Spot,1,Image 1,26,1000712057,741263,
168.2,,Spot,1,Image 1,26,1000686553,742428,
7.25,,Spot,1,Image 1,26,1000454057,742486,
10.9143,,Spot,1,Image 1,26,1000684239,742950,
3,,Spot,1,Image 1,26,1000626063,743009,
254.667,,Spot,1,Image 1,26,1000628237,744595,
167.2,,Spot,1,Image 1,26,1000569584,744635,
224.929,,Spot,1,Image 1,26,1000196023,745168,
223.667,,Spot,1,Image 1,26,1000657926,745496,
230.571,,Spot,1,Image 1,26,1000572485,747541,
25.0833,,Spot,1,Image 1,26,1000689377,748032,
39.8889,,Spot,1,Image 1,26,1000312915,748886,
41.3889,,Spot,1,Image 1,26,1000111173,748941,
183.2,,Spot,1,Image 1,26,1000371442,749226,
204.417,,Spot,1,Image 1,26,1000690930,749271,
240.833,,Spot,1,Image 1,26,1000692325,750665,
223.182,,Spot,1,Image 1,26,1000576160,750916,
201,,Spot,1,Image 1,26,1000549440,751425,
225.929,,Spot,1,Image 1,26,1000606742,752298,
213,,Spot,1,Image 1,26,1000695046,753607,
227.5,,Spot,1,Image 1,26,1000755087,755087,
74.6154,,Spot,1,Image 1,26,1000145899,755292,
204.8,,Spot,1,Image 1,26,1000667525,755310,
196.938,,Spot,1,Image 1,27,1000728131,757265,
63.9231,,Spot,1,Image 1,27,1000409035,758018,
24.7,,Spot,1,Image 1,27,1000354480,761320,
229.214,,Spot,1,Image 1,27,1000704730,762986,
25.2143,,Spot,1,Image 1,27,1000705525,764022,
0.115385,,Spot,1,Image 1,27,1000764459,764459,
3.75,,Spot,1,Image 1,27,1000675627,766298,
251.095,,Spot,1,Image 1,27,1000534158,767422,
2.88235,,Spot,1,Image 1,27,1000535289,768706,
243.267,,Spot,1,Image 1,27,1000623228,768950,
254.533,,Spot,1,Image 1,27,1000449132,769101,
