
Average Distance To 3 Nearest Neighbours
 ==================== 
Average Distance To 3 Nearest Neighbours,Unit,Category,Time,TrackID,ID,
37.9,µm,Spot,32,1000534158,914929,
64.9861,µm,Spot,32,1000856861,916139,
47.8399,µm,Spot,32,1000449132,916483,
51.0131,µm,Spot,32,1000858553,917723,
45.3483,µm,Spot,32,1000887899,917865,
35.2745,µm,Spot,32,1000686553,919283,
33.0745,µm,Spot,32,1000860086,919328,
40.7407,µm,Spot,32,1000860289,919531,
67.9618,µm,Spot,32,1000890207,919891,
66.2551,µm,Spot,32,1000626063,919932,
35.1803,µm,Spot,32,1000569584,921554,
62.1852,µm,Spot,32,1000572485,921673,
39.5052,µm,Spot,32,1000454057,922309,
32.3341,µm,Spot,32,1000657926,922447,
47.6124,µm,Spot,32,1000864199,923485,
45.4401,µm,Spot,32,1000835089,923971,
37.7429,µm,Spot,32,1000689377,924935,
47.8397,µm,Spot,32,1000865808,925034,
49.7093,µm,Spot,32,1000866048,925300,
28.877,µm,Spot,32,1000371442,925775,
30.9445,µm,Spot,32,1000690930,926491,
26.5327,µm,Spot,32,1000926710,926710,
55.33,µm,Spot,32,1000809896,927962,
49.2979,µm,Spot,32,1000839692,928269,
46.9149,µm,Spot,32,1000898844,928380,
26.2286,µm,Spot,32,1000606742,928820,
37.6443,µm,Spot,32,1000811156,929165,
41.4187,µm,Spot,32,1000813964,931596,
44.0207,µm,Spot,32,1000755087,931636,
66.7782,µm,Spot,32,1000145899,932177,
120.014,µm,Spot,33,1000728131,934197,
88.9409,µm,Spot,33,1000704730,940008,
39.8595,µm,Spot,33,1000705525,940677,
53.4801,µm,Spot,33,1000855659,941423,
57.4693,µm,Spot,33,1000675627,943592,
36.1588,µm,Spot,33,1000825954,944238,
35.9289,µm,Spot,33,1000534158,944540,
42.5621,µm,Spot,33,1000764459,944653,
62.9722,µm,Spot,33,1000856861,945937,
28.8813,µm,Spot,33,1000946144,946144,
28.036,µm,Spot,33,1000449132,946310,
50.798,µm,Spot,33,1000858553,947368,
43.8968,µm,Spot,33,1000887899,947517,
32.3687,µm,Spot,33,1000686553,948998,
32.2567,µm,Spot,33,1000860086,949048,
39.4938,µm,Spot,33,1000860289,949287,
60.9964,µm,Spot,33,1000890207,949631,
65.5384,µm,Spot,33,1000626063,949673,
35.4017,µm,Spot,33,1000569584,950905,
61.5387,µm,Spot,33,1000572485,951398,
35.5555,µm,Spot,33,1000454057,952028,
32.4743,µm,Spot,33,1000953090,953090,
45.8446,µm,Spot,33,1000864199,953247,
46.6001,µm,Spot,33,1000835089,953738,
37.1119,µm,Spot,33,1000689377,954334,
47.6633,µm,Spot,33,1000865808,954790,
50.0624,µm,Spot,33,1000866048,955019,
40.6071,µm,Spot,33,1000371442,955462,
29.8818,µm,Spot,33,1000690930,955874,
53.6158,µm,Spot,33,1000809896,957693,
48.6598,µm,Spot,33,1000839692,957774,
48.046,µm,Spot,33,1000898844,958218,
25.5387,µm,Spot,33,1000926710,958350,
24.7782,µm,Spot,33,1000606742,958681,
28.0433,µm,Spot,33,1000811156,959057,
40.9773,µm,Spot,33,1000813964,961515,
42.6867,µm,Spot,33,1000755087,961556,
48.5086,µm,Spot,33,1000145899,962149,
48.5327,µm,Spot,33,1000962165,962165,
104.613,µm,Spot,34,1000728131,963785,
88.6202,µm,Spot,34,1000704730,970151,
39.4392,µm,Spot,34,1000705525,970878,
58.9116,µm,Spot,34,1000855659,971673,
56.9672,µm,Spot,34,1000675627,973585,
37.7724,µm,Spot,34,1000825954,974427,
37.0782,µm,Spot,34,1000534158,974697,
75.815,µm,Spot,34,1000976176,976176,
46.745,µm,Spot,34,1000946144,976285,
50.0215,µm,Spot,34,1000858553,977594,
43.8235,µm,Spot,34,1000887899,977743,
34.3833,µm,Spot,34,1000686553,979172,
32.762,µm,Spot,34,1000860086,979217,
62.7529,µm,Spot,34,1000860289,979460,
74.0887,µm,Spot,34,1000856861,979585,
67.2101,µm,Spot,34,1000890207,979861,
45.3974,µm,Spot,34,1000835089,980476,
34.958,µm,Spot,34,1000569584,981161,
61.1028,µm,Spot,34,1000572485,981674,
32.9452,µm,Spot,34,1000454057,982623,
32.6377,µm,Spot,34,1000953090,983015,
57.7019,µm,Spot,34,1000864199,983505,
36.5006,µm,Spot,34,1000689377,984580,
48.7066,µm,Spot,34,1000865808,984992,
49.0524,µm,Spot,34,1000866048,985227,
56.8065,µm,Spot,34,1000371442,985721,
24.8729,µm,Spot,34,1000926710,986653,
44.987,µm,Spot,34,1000809896,987981,
31.6561,µm,Spot,34,1000988049,988049,
31.5198,µm,Spot,34,1000839692,988329,
46.7024,µm,Spot,34,1000898844,988455,
24.2956,µm,Spot,34,1000606742,988934,
28.1654,µm,Spot,34,1000811156,988960,
49.0312,µm,Spot,34,1000145899,992284,
48.5832,µm,Spot,34,1000962165,992315,
74.7819,µm,Spot,35,1000704730,1000206,
40.6297,µm,Spot,35,1000705525,1000874,
58.0928,µm,Spot,35,1000855659,1001655,
52.6406,µm,Spot,35,1000675627,1003832,
36.9565,µm,Spot,35,1000825954,1004463,
76.0856,µm,Spot,35,1000976176,1006212,
47.6953,µm,Spot,35,1000946144,1006355,
55.776,µm,Spot,35,1001007366,1007366,
48.9333,µm,Spot,35,1000858553,1007613,
40.1268,µm,Spot,35,1000887899,1008167,
34.6304,µm,Spot,35,1000686553,1009334,
39.6934,µm,Spot,35,1000860086,1009382,
62.7757,µm,Spot,35,1000860289,1009590,
64.1107,µm,Spot,35,1000856861,1009709,
68.2271,µm,Spot,35,1000890207,1009970,
44.2407,µm,Spot,35,1000835089,1010593,
34.1814,µm,Spot,35,1000569584,1011194,
53.4273,µm,Spot,35,1000572485,1011731,
34.7782,µm,Spot,35,1000454057,1012318,
33.3377,µm,Spot,35,1000953090,1013037,
57.9649,µm,Spot,35,1000864199,1013519,
34.8338,µm,Spot,35,1000689377,1014570,
46.966,µm,Spot,35,1000865808,1014699,
47.8399,µm,Spot,35,1000866048,1014941,
56.3251,µm,Spot,35,1000371442,1015753,
24.5234,µm,Spot,35,1000926710,1016709,
36.203,µm,Spot,35,1000988049,1018136,
36.5671,µm,Spot,35,1000839692,1018148,
45.0482,µm,Spot,35,1000898844,1018265,
24.2175,µm,Spot,35,1000606742,1018991,
27.6755,µm,Spot,35,1000811156,1019030,
60.0412,µm,Spot,35,1001020468,1020468,
47.3235,µm,Spot,35,1000145899,1022467,
47.8117,µm,Spot,35,1000962165,1022485,
41.0305,µm,Spot,36,1000705525,1028773,
73.1358,µm,Spot,36,1001028919,1028919,
85.2665,µm,Spot,36,1000704730,1030424,
55.8405,µm,Spot,36,1000855659,1031626,
65.2915,µm,Spot,36,1000675627,1033860,
34.6059,µm,Spot,36,1000825954,1034769,
38.3907,µm,Spot,36,1001035449,1035449,
76.8086,µm,Spot,36,1000976176,1036447,
48.5537,µm,Spot,36,1000946144,1036605,
59.1657,µm,Spot,36,1001007366,1037589,
41.8839,µm,Spot,36,1000887899,1038002,
35.4255,µm,Spot,36,1000686553,1039468,
37.5235,µm,Spot,36,1000860086,1039526,
40.7602,µm,Spot,36,1000860289,1039734,
67.5535,µm,Spot,36,1000890207,1040107,
44.784,µm,Spot,36,1000835089,1040718,
59.3965,µm,Spot,36,1000569584,1041342,
58.2848,µm,Spot,36,1000572485,1041847,
36.0165,µm,Spot,36,1000454057,1042444,
33.2927,µm,Spot,36,1000953090,1043148,
44.5074,µm,Spot,36,1000864199,1043631,
35.9993,µm,Spot,36,1000689377,1044673,
74.6637,µm,Spot,36,1000866048,1045043,
39.3383,µm,Spot,36,1001045764,1045764,
29.5173,µm,Spot,36,1001046137,1046137,
26.8733,µm,Spot,36,1000926710,1046352,
64.0861,µm,Spot,36,1000988049,1048130,
46.1569,µm,Spot,36,1000898844,1048250,
26.1725,µm,Spot,36,1000606742,1048977,
28.3971,µm,Spot,36,1000811156,1049017,
63.4285,µm,Spot,36,1001020468,1050485,
46.9486,µm,Spot,36,1000145899,1052341,
47.1323,µm,Spot,36,1000962165,1052357,
103.883,µm,Spot,37,1001054405,1054405,
74.5271,µm,Spot,37,1001028919,1058581,
41.7928,µm,Spot,37,1000705525,1058709,
85.5365,µm,Spot,37,1000704730,1060323,
35.7664,µm,Spot,37,1000825954,1062089,
53.9048,µm,Spot,37,1000946144,1063556,
53.5129,µm,Spot,37,1000675627,1063750,
44.0281,µm,Spot,37,1001035449,1065069,
73.3734,µm,Spot,37,1000976176,1066428,
58.5611,µm,Spot,37,1001007366,1067530,
30.8753,µm,Spot,37,1000887899,1068001,
40.6127,µm,Spot,37,1000686553,1069145,
38.7979,µm,Spot,37,1000860289,1069794,
67.8727,µm,Spot,37,1000890207,1070188,
25.5223,µm,Spot,37,1001070831,1070831,
26.1757,µm,Spot,37,1000835089,1070835,
49.0361,µm,Spot,37,1000569584,1071463,
53.5936,µm,Spot,37,1000572485,1071954,
35.268,µm,Spot,37,1000454057,1072551,
33.9083,µm,Spot,37,1000953090,1073311,
43.296,µm,Spot,37,1000864199,1073832,
34.4926,µm,Spot,37,1000689377,1074853,
47.0285,µm,Spot,37,1001074979,1074979,
61.605,µm,Spot,37,1000866048,1075202,
36.9379,µm,Spot,37,1001045764,1076010,
27.3849,µm,Spot,37,1001046137,1076051,
25.7108,µm,Spot,37,1000926710,1076967,
35.8427,µm,Spot,37,1001078337,1078337,
35.7693,µm,Spot,37,1000988049,1078338,
45.0282,µm,Spot,37,1000898844,1078503,
25.1098,µm,Spot,37,1000606742,1079197,
28.7519,µm,Spot,37,1000811156,1079246,
63.6118,µm,Spot,37,1001020468,1080723,
47.029,µm,Spot,37,1000145899,1082663,
47.3572,µm,Spot,37,1000962165,1082686,
94.7022,µm,Spot,38,1001054405,1084751,
57.8315,µm,Spot,38,1001087121,1087121,
85.8378,µm,Spot,38,1000704730,1088098,
19.8341,µm,Spot,38,1001088762,1088762,
22.1659,µm,Spot,38,1001088789,1088789,
74.0753,µm,Spot,38,1001028919,1088911,
19.3336,µm,Spot,38,1000705525,1089048,
32.836,µm,Spot,38,1000825954,1092447,
44.8699,µm,Spot,38,1000946144,1093945,
50.6941,µm,Spot,38,1000675627,1094179,
44.8981,µm,Spot,38,1001035449,1095163,
72.9233,µm,Spot,38,1000976176,1096787,
58.8885,µm,Spot,38,1001007366,1097915,
31.4383,µm,Spot,38,1000887899,1098326,
35.2311,µm,Spot,38,1000686553,1099464,
39.1236,µm,Spot,38,1000860289,1100080,
66.6669,µm,Spot,38,1000890207,1100467,
25.207,µm,Spot,38,1001070831,1101091,
25.799,µm,Spot,38,1000835089,1101095,
62.6978,µm,Spot,38,1000569584,1101744,
42.8326,µm,Spot,38,1000572485,1102231,
41.9141,µm,Spot,38,1001102674,1102674,
37.044,µm,Spot,38,1000454057,1102813,
34.0151,µm,Spot,38,1000953090,1103620,
27.6428,µm,Spot,38,1001104072,1104072,
41.6802,µm,Spot,38,1000689377,1105150,
45.9695,µm,Spot,38,1001074979,1105271,
38.4719,µm,Spot,38,1001045764,1106272,
27.7663,µm,Spot,38,1001046137,1106320,
29.018,µm,Spot,38,1000864199,1106343,
27.9753,µm,Spot,38,1000926710,1106866,
34.9058,µm,Spot,38,1000988049,1108530,
34.5734,µm,Spot,38,1001078337,1108535,
26.8978,µm,Spot,38,1000606742,1109385,
28.8887,µm,Spot,38,1000811156,1109416,
65.2968,µm,Spot,38,1001020468,1110923,
46.5335,µm,Spot,38,1000145899,1112938,
46.6903,µm,Spot,38,1000962165,1112955,
94.8859,µm,Spot,39,1001054405,1114629,
65.9437,µm,Spot,39,1001115718,1115718,
59.4242,µm,Spot,39,1001087121,1117143,
19.9187,µm,Spot,39,1001088762,1119093,
55.7321,µm,Spot,39,1001028919,1119251,
18.3934,µm,Spot,39,1000705525,1119394,
21.4281,µm,Spot,39,1001088789,1119415,
32.6054,µm,Spot,39,1000825954,1122778,
40.4227,µm,Spot,39,1000946144,1124326,
42.4799,µm,Spot,39,1000675627,1124545,
44.0379,µm,Spot,39,1001035449,1125862,
73.3817,µm,Spot,39,1000976176,1127222,
52.3138,µm,Spot,39,1001128302,1128302,
70.5478,µm,Spot,39,1001007366,1128349,
37.8257,µm,Spot,39,1000887899,1128446,
42.4657,µm,Spot,39,1001128779,1128779,
25.8803,µm,Spot,39,1000686553,1129970,
27.5918,µm,Spot,39,1001129977,1129977,
39.587,µm,Spot,39,1000860289,1130602,
69.8248,µm,Spot,39,1000890207,1131013,
39.2827,µm,Spot,39,1001070831,1131622,
37.345,µm,Spot,39,1001132092,1132092,
48.4564,µm,Spot,39,1000569584,1132250,
27.0064,µm,Spot,39,1001132873,1132873,
28.1463,µm,Spot,39,1001102674,1133250,
40.6088,µm,Spot,39,1000454057,1133389,
39.9325,µm,Spot,39,1000953090,1134171,
43.8918,µm,Spot,39,1001104072,1134670,
42.4859,µm,Spot,39,1000689377,1135707,
44.4021,µm,Spot,39,1001074979,1135816,
37.1767,µm,Spot,39,1001045764,1136884,
27.6393,µm,Spot,39,1001046137,1136926,
46.1323,µm,Spot,39,1001138880,1138880,
28.0511,µm,Spot,39,1000988049,1139207,
28.3383,µm,Spot,39,1001078337,1139214,
48.9812,µm,Spot,39,1000606742,1139697,
64.0331,µm,Spot,39,1001020468,1141571,
47.0948,µm,Spot,39,1000145899,1143538,
47.1472,µm,Spot,39,1000962165,1143551,
94.6741,µm,Spot,40,1001054405,1145515,
68.1039,µm,Spot,40,1001115718,1146197,
58.754,µm,Spot,40,1001087121,1147887,
74.279,µm,Spot,40,1001148839,1148839,
56.9241,µm,Spot,40,1001028919,1149672,
19.6613,µm,Spot,40,1001088762,1149804,
26.157,µm,Spot,40,1001088789,1149828,
18.0801,µm,Spot,40,1000705525,1152222,
39.1904,µm,Spot,40,1000946144,1154691,
41.8893,µm,Spot,40,1000675627,1154915,
54.4989,µm,Spot,40,1001035449,1156256,
73.2171,µm,Spot,40,1000976176,1157738,
64.4848,µm,Spot,40,1001007366,1158537,
42.4026,µm,Spot,40,1001128302,1158801,
37.5267,µm,Spot,40,1000887899,1158954,
36.9907,µm,Spot,40,1001132092,1159756,
41.2579,µm,Spot,40,1001128779,1159777,
25.3487,µm,Spot,40,1000686553,1160505,
26.4002,µm,Spot,40,1001129977,1160520,
40.1383,µm,Spot,40,1000860289,1161170,
70.0147,µm,Spot,40,1000890207,1161574,
37.3328,µm,Spot,40,1001070831,1162167,
25.8402,µm,Spot,40,1001162429,1162429,
25.5455,µm,Spot,40,1000569584,1162806,
26.6539,µm,Spot,40,1001132873,1163374,
27.9764,µm,Spot,40,1001102674,1163743,
40.7639,µm,Spot,40,1000454057,1163900,
42.2307,µm,Spot,40,1000953090,1164702,
43.732,µm,Spot,40,1001104072,1165175,
41.225,µm,Spot,40,1000689377,1166179,
42.9165,µm,Spot,40,1001074979,1166284,
36.7085,µm,Spot,40,1001045764,1167315,
28.1862,µm,Spot,40,1001046137,1167716,
54.2493,µm,Spot,40,1001138880,1169318,
43.7891,µm,Spot,40,1001078337,1169631,
50.3145,µm,Spot,40,1000606742,1170103,
64.3137,µm,Spot,40,1001020468,1171920,
47.0261,µm,Spot,40,1000145899,1173806,
47.3357,µm,Spot,40,1000962165,1173826,
93.6514,µm,Spot,41,1001054405,1175462,
67.6731,µm,Spot,41,1001115718,1176527,
64.1181,µm,Spot,41,1001087121,1178211,
77.2072,µm,Spot,41,1001148839,1179188,
21.6503,µm,Spot,41,1001088789,1179903,
56.4082,µm,Spot,41,1001028919,1180042,
19.2408,µm,Spot,41,1001088762,1180190,
17.861,µm,Spot,41,1000705525,1182673,
33.2083,µm,Spot,41,1001183631,1183631,
72.0609,µm,Spot,41,1000976176,1185070,
31.0139,µm,Spot,41,1000946144,1185215,
46.0296,µm,Spot,41,1001035449,1186482,
66.5105,µm,Spot,41,1001007366,1188964,
51.9862,µm,Spot,41,1001128302,1189246,
47.2489,µm,Spot,41,1001128779,1189800,
38.7196,µm,Spot,41,1001132092,1190186,
16.1357,µm,Spot,41,1001190228,1190228,
17.5956,µm,Spot,41,1000686553,1191019,
18.4025,µm,Spot,41,1001129977,1191027,
39.991,µm,Spot,41,1000860289,1191623,
46.0847,µm,Spot,41,1001070831,1192499,
49.3743,µm,Spot,41,1001162429,1192873,
28.4212,µm,Spot,41,1001132873,1193846,
28.6677,µm,Spot,41,1001102674,1194169,
45.2568,µm,Spot,41,1000689377,1194242,
41.1891,µm,Spot,41,1000454057,1194309,
40.164,µm,Spot,41,1000953090,1195081,
43.9322,µm,Spot,41,1001104072,1195581,
44.6098,µm,Spot,41,1001074979,1196669,
36.0925,µm,Spot,41,1001045764,1197658,
27.2892,µm,Spot,41,1001046137,1197688,
54.4003,µm,Spot,41,1001138880,1199656,
43.6782,µm,Spot,41,1001078337,1200015,
47.8702,µm,Spot,41,1000606742,1200472,
64.5466,µm,Spot,41,1001020468,1202408,
97.9568,µm,Spot,41,1000145899,1204329,
57.0727,µm,Spot,42,1001205984,1205984,
57.2374,µm,Spot,42,1001054405,1206357,
67.5198,µm,Spot,42,1001115718,1207003,
64.056,µm,Spot,42,1001087121,1208682,
75.382,µm,Spot,42,1001148839,1209711,
54.2009,µm,Spot,42,1001028919,1210506,
28.3484,µm,Spot,42,1001088762,1210656,
30.1637,µm,Spot,42,1001088789,1210682,
40.4118,µm,Spot,42,1001183631,1214125,
30.7132,µm,Spot,42,1000946144,1215687,
70.5621,µm,Spot,42,1000976176,1218697,
65.8547,µm,Spot,42,1001007366,1219504,
53.1698,µm,Spot,42,1001128302,1219779,
47.2925,µm,Spot,42,1001128779,1220352,
35.6346,µm,Spot,42,1001132092,1220735,
16.3345,µm,Spot,42,1001190228,1220776,
18.0362,µm,Spot,42,1000686553,1221504,
18.6406,µm,Spot,42,1001129977,1221516,
35.3676,µm,Spot,42,1001222072,1222072,
37.3586,µm,Spot,42,1000860289,1222140,
46.1137,µm,Spot,42,1001070831,1222982,
50.3425,µm,Spot,42,1001162429,1223672,
20.5792,µm,Spot,42,1001223904,1223904,
16.8175,µm,Spot,42,1001102674,1224264,
16.4034,µm,Spot,42,1001132873,1224269,
42.9402,µm,Spot,42,1000689377,1224636,
44.358,µm,Spot,42,1000454057,1224735,
25.6009,µm,Spot,42,1001045764,1225999,
44.1251,µm,Spot,42,1001104072,1226046,
45.1628,µm,Spot,42,1001074979,1227170,
26.852,µm,Spot,42,1001046137,1228240,
54.4196,µm,Spot,42,1001138880,1230130,
44.1122,µm,Spot,42,1001078337,1230478,
61.3754,µm,Spot,42,1000606742,1230941,
63.7327,µm,Spot,42,1001020468,1232825,
98.3877,µm,Spot,42,1000145899,1234791,
93.5312,µm,Spot,43,1001205984,1236418,
72.3253,µm,Spot,43,1001236985,1236985,
67.431,µm,Spot,43,1001115718,1237517,
57.5687,µm,Spot,43,1001087121,1239160,
74.5169,µm,Spot,43,1001148839,1240161,
31.0386,µm,Spot,43,1001088789,1240867,
54.066,µm,Spot,43,1001028919,1241004,
27.9626,µm,Spot,43,1001088762,1241142,
46.1718,µm,Spot,43,1001244289,1244289,
41.1175,µm,Spot,43,1001183631,1244694,
72.3806,µm,Spot,43,1000976176,1246117,
29.0108,µm,Spot,43,1000946144,1246251,
65.7137,µm,Spot,43,1001007366,1250049,
53.2432,µm,Spot,43,1001128302,1250291,
43.5301,µm,Spot,43,1001128779,1250839,
37.4105,µm,Spot,43,1001132092,1251188,
14.9581,µm,Spot,43,1001190228,1251212,
15.9966,µm,Spot,43,1000686553,1251955,
18.1924,µm,Spot,43,1001129977,1251971,
33.9602,µm,Spot,43,1001222072,1252536,
37.339,µm,Spot,43,1000860289,1252609,
46.2867,µm,Spot,43,1001070831,1253497,
50.3342,µm,Spot,43,1001162429,1253821,
23.1711,µm,Spot,43,1001223904,1254048,
17.9858,µm,Spot,43,1001102674,1254802,
17.9364,µm,Spot,43,1001132873,1254805,
42.867,µm,Spot,43,1000689377,1255194,
42.8216,µm,Spot,43,1000454057,1255267,
24.7363,µm,Spot,43,1001045764,1256500,
44.0115,µm,Spot,43,1001104072,1256560,
44.3746,µm,Spot,43,1001074979,1257337,
27.0751,µm,Spot,43,1001046137,1258691,
53.6349,µm,Spot,43,1001138880,1260654,
38.3409,µm,Spot,43,1001078337,1260712,
35.7913,µm,Spot,43,1001261153,1261153,
59.936,µm,Spot,43,1000606742,1261450,
53.353,µm,Spot,43,1001020468,1263508,
90.8656,µm,Spot,43,1001265495,1265495,
93.6665,µm,Spot,44,1001205984,1266728,
70.3714,µm,Spot,44,1001236985,1267758,
67.4324,µm,Spot,44,1001115718,1268355,
57.2079,µm,Spot,44,1001087121,1270164,
74.7035,µm,Spot,44,1001148839,1271205,
54.3231,µm,Spot,44,1001028919,1272081,
33.9775,µm,Spot,44,1001088762,1272212,
48.514,µm,Spot,44,1001244289,1275333,
47.2628,µm,Spot,44,1001183631,1275723,
30.4727,µm,Spot,44,1000946144,1277259,
72.4246,µm,Spot,44,1000976176,1280342,
65.3315,µm,Spot,44,1001007366,1281162,
52.1333,µm,Spot,44,1001128302,1281446,
44.3188,µm,Spot,44,1001128779,1282001,
36.7294,µm,Spot,44,1001132092,1282364,
16.1592,µm,Spot,44,1001190228,1282392,
17.4929,µm,Spot,44,1000686553,1283128,
18.7502,µm,Spot,44,1001129977,1283142,
35.276,µm,Spot,44,1001222072,1283694,
37.577,µm,Spot,44,1000860289,1283779,
45.5896,µm,Spot,44,1001070831,1284657,
49.8076,µm,Spot,44,1001162429,1284989,
31.347,µm,Spot,44,1001223904,1285621,
31.8593,µm,Spot,44,1001132873,1285970,
39.1066,µm,Spot,44,1000454057,1286485,
24.1579,µm,Spot,44,1001045764,1287682,
42.6198,µm,Spot,44,1001104072,1287730,
46.0184,µm,Spot,44,1001074979,1288447,
42.8921,µm,Spot,44,1000689377,1288651,
26.149,µm,Spot,44,1001046137,1289801,
42.9839,µm,Spot,44,1001290709,1290709,
53.8972,µm,Spot,44,1001138880,1291793,
38.3759,µm,Spot,44,1001078337,1291862,
36.0028,µm,Spot,44,1001261153,1292280,
38.9535,µm,Spot,44,1000606742,1292589,
54.06,µm,Spot,44,1001020468,1294533,
86.9489,µm,Spot,44,1001265495,1295993,
101.958,µm,Spot,45,1001205984,1297820,
65.5771,µm,Spot,45,1001298039,1298039,
53.2466,µm,Spot,45,1001236985,1298820,
64.63,µm,Spot,45,1001115718,1299377,
72.6321,µm,Spot,45,1001148839,1302319,
53.6622,µm,Spot,45,1001028919,1303234,
34.9284,µm,Spot,45,1001088762,1303374,
33.3927,µm,Spot,45,1001304416,1304416,
38.594,µm,Spot,45,1001244289,1306562,
37.4076,µm,Spot,45,1001183631,1306986,
44.8175,µm,Spot,45,1001307011,1307011,
30.4927,µm,Spot,45,1000946144,1308497,
26.6168,µm,Spot,45,1001310725,1310725,
73.7832,µm,Spot,45,1000976176,1311582,
52.7716,µm,Spot,45,1001128302,1312347,
65.2135,µm,Spot,45,1001007366,1312391,
31.5987,µm,Spot,45,1001128779,1313270,
36.8395,µm,Spot,45,1001132092,1313620,
15.7458,µm,Spot,45,1001190228,1313655,
16.852,µm,Spot,45,1000686553,1314399,
18.5671,µm,Spot,45,1001129977,1314413,
34.8079,µm,Spot,45,1001222072,1314946,
37.57,µm,Spot,45,1000860289,1315022,
42.8974,µm,Spot,45,1001070831,1315906,
49.7813,µm,Spot,45,1001162429,1316245,
36.6518,µm,Spot,45,1001223904,1316844,
31.7672,µm,Spot,45,1001132873,1317228,
38.1691,µm,Spot,45,1000454057,1317742,
24.6157,µm,Spot,45,1001045764,1318943,
42.3329,µm,Spot,45,1001104072,1318996,
45.4787,µm,Spot,45,1001074979,1319705,
26.2632,µm,Spot,45,1001046137,1321094,
39.4889,µm,Spot,45,1001290709,1321665,
53.712,µm,Spot,45,1001138880,1323104,
38.5073,µm,Spot,45,1001078337,1323149,
37.0928,µm,Spot,45,1001261153,1323555,
37.6246,µm,Spot,45,1000606742,1323864,
56.5106,µm,Spot,45,1001020468,1325882,
87.9564,µm,Spot,45,1001265495,1327880,
64.947,µm,Spot,46,1001298039,1329342,
102.014,µm,Spot,46,1001205984,1329532,
52.8807,µm,Spot,46,1001236985,1330116,
64.423,µm,Spot,46,1001115718,1330740,
92.2571,µm,Spot,46,1001148839,1333589,
35.7081,µm,Spot,46,1001088762,1334316,
53.9177,µm,Spot,46,1001028919,1334489,
36.804,µm,Spot,46,1001304416,1335655,
37.3691,µm,Spot,46,1001244289,1337852,
45.3941,µm,Spot,46,1001307011,1337984,
37.7716,µm,Spot,46,1001183631,1338237,
82.7095,µm,Spot,46,1000976176,1339540,
31.2624,µm,Spot,46,1000946144,1339654,
32.6296,µm,Spot,46,1001310725,1341926,
53.5585,µm,Spot,46,1001128302,1343603,
36.6366,µm,Spot,46,1001132092,1344876,
15.7649,µm,Spot,46,1001190228,1344911,
18.4855,µm,Spot,46,1001129977,1345281,
17.081,µm,Spot,46,1000686553,1345650,
51.049,µm,Spot,46,1000860289,1346281,
51.1446,µm,Spot,46,1001070831,1347129,
46.8727,µm,Spot,46,1001162429,1347431,
32.9639,µm,Spot,46,1001347654,1347654,
47.4635,µm,Spot,46,1001223904,1348106,
32.4243,µm,Spot,46,1000454057,1348922,
40.1747,µm,Spot,46,1001222072,1349046,
25.0666,µm,Spot,46,1001349662,1349662,
41.9453,µm,Spot,46,1001045764,1350137,
42.1277,µm,Spot,46,1001074979,1350890,
94.9685,µm,Spot,46,1001351185,1351185,
23.4882,µm,Spot,46,1001290709,1352832,
48.2103,µm,Spot,46,1001138880,1354277,
34.9441,µm,Spot,46,1001078337,1354335,
36.1728,µm,Spot,46,1001261153,1354756,
23.1748,µm,Spot,46,1000606742,1355031,
54.5501,µm,Spot,46,1001020468,1356809,
86.8915,µm,Spot,46,1001265495,1358572,
64.9148,µm,Spot,47,1001298039,1360459,
102.299,µm,Spot,47,1001205984,1360665,
51.3942,µm,Spot,47,1001236985,1361243,
63.5363,µm,Spot,47,1001115718,1361846,
74.4556,µm,Spot,47,1001148839,1364801,
36.3797,µm,Spot,47,1001088762,1365559,
53.3076,µm,Spot,47,1001028919,1365740,
36.2845,µm,Spot,47,1001304416,1366929,
37.4608,µm,Spot,47,1001244289,1369102,
57.0961,µm,Spot,47,1001307011,1369565,
31.0287,µm,Spot,47,1000946144,1371030,
35.666,µm,Spot,47,1001373018,1373018,
32.0032,µm,Spot,47,1001310725,1373262,
73.2882,µm,Spot,47,1000976176,1374124,
65.6399,µm,Spot,47,1001374929,1374929,
54.606,µm,Spot,47,1001128302,1375199,
37.8759,µm,Spot,47,1001132092,1375775,
11.96,µm,Spot,47,1001190228,1376204,
8.75663,µm,Spot,47,1001129977,1376581,
10.2303,µm,Spot,47,1000686553,1376945,
8.14316,µm,Spot,47,1001376957,1376957,
39.4311,µm,Spot,47,1001222072,1377499,
52.1133,µm,Spot,47,1000860289,1377570,
39.3674,µm,Spot,47,1001070831,1378421,
61.2101,µm,Spot,47,1001162429,1378724,
44.8277,µm,Spot,47,1001223904,1378985,
36.2603,µm,Spot,47,1001347654,1379002,
31.4223,µm,Spot,47,1000454057,1380209,
24.1819,µm,Spot,47,1001349662,1380961,
41.5127,µm,Spot,47,1001045764,1381405,
95.7175,µm,Spot,47,1001351185,1382419,
45.0857,µm,Spot,47,1001382680,1382680,
24.1733,µm,Spot,47,1001290709,1384057,
22.0773,µm,Spot,47,1000606742,1384350,
52.2637,µm,Spot,47,1001138880,1385496,
34.7203,µm,Spot,47,1001078337,1385564,
36.5231,µm,Spot,47,1001261153,1385949,
49.3796,µm,Spot,47,1001020468,1388201,
59.9552,µm,Spot,47,1001265495,1389648,
49.9373,µm,Spot,47,1001390095,1390095,
101.841,µm,Spot,48,1001205984,1391359,
64.954,µm,Spot,48,1001298039,1391559,
