
Intensity Center Ch=4 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
66,,Spot,4,Image 1,59,1001115718,1732113,
254,,Spot,4,Image 1,59,1001641521,1732879,
206,,Spot,4,Image 1,59,1001735688,1735688,
41,,Spot,4,Image 1,59,1001705575,1735992,
251,,Spot,4,Image 1,59,1001585322,1738517,
126,,Spot,4,Image 1,59,1001524529,1739023,
48,,Spot,4,Image 1,59,1001739237,1739237,
106,,Spot,4,Image 1,59,1001708522,1739311,
79,,Spot,4,Image 1,59,1001399631,1739544,
36,,Spot,4,Image 1,59,1001524797,1739962,
252,,Spot,4,Image 1,59,1001649683,1741030,
255,,Spot,4,Image 1,59,1001432525,1741216,
253,,Spot,4,Image 1,59,1001463577,1741222,
254,,Spot,4,Image 1,59,1000976176,1741246,
251,,Spot,4,Image 1,59,1001374929,1742507,
151,,Spot,4,Image 1,59,1001498754,1745069,
255,,Spot,4,Image 1,59,1001745981,1745981,
10,,Spot,4,Image 1,59,1001531007,1746076,
252,,Spot,4,Image 1,59,1001376957,1746930,
252,,Spot,4,Image 1,59,1000686553,1747254,
28,,Spot,4,Image 1,59,1001717292,1748062,
196,,Spot,4,Image 1,59,1001748846,1748846,
128,,Spot,4,Image 1,59,1001535243,1749873,
130,,Spot,4,Image 1,59,1001597972,1750643,
252,,Spot,4,Image 1,59,1001660310,1751520,
205,,Spot,4,Image 1,59,1001721190,1752005,
253,,Spot,4,Image 1,59,1001721732,1752561,
96,,Spot,4,Image 1,59,1001722530,1753330,
239,,Spot,4,Image 1,59,1001414282,1753352,
68,,Spot,4,Image 1,59,1001290709,1753533,
251,,Spot,4,Image 1,59,1001692264,1753563,
129,,Spot,4,Image 1,59,1001662631,1753873,
253,,Spot,4,Image 1,59,1001510065,1753902,
253,,Spot,4,Image 1,59,1001723411,1754246,
255,,Spot,4,Image 1,59,1001662802,1754394,
251,,Spot,4,Image 1,59,1001138880,1755085,
216,,Spot,4,Image 1,59,1001571482,1755507,
87,,Spot,4,Image 1,59,1001634186,1755994,
201,,Spot,4,Image 1,59,1001696991,1758362,
252,,Spot,4,Image 1,60,1001515348,1761235,
43,,Spot,4,Image 1,60,1001115718,1762876,
255,,Spot,4,Image 1,60,1001641521,1763576,
142,,Spot,4,Image 1,60,1001735688,1766519,
9,,Spot,4,Image 1,60,1001705575,1767153,
97,,Spot,4,Image 1,60,1001524529,1769822,
47,,Spot,4,Image 1,60,1001739237,1770044,
27,,Spot,4,Image 1,60,1001708522,1770134,
102,,Spot,4,Image 1,60,1001399631,1770651,
25,,Spot,4,Image 1,60,1001524797,1770750,
180,,Spot,4,Image 1,60,1001649683,1771859,
254,,Spot,4,Image 1,60,1001432525,1772035,
255,,Spot,4,Image 1,60,1001463577,1772221,
255,,Spot,4,Image 1,60,1001374929,1773311,
27,,Spot,4,Image 1,60,1001774250,1774250,
157,,Spot,4,Image 1,60,1001498754,1776373,
0,,Spot,4,Image 1,60,1001531007,1776672,
254,,Spot,4,Image 1,60,1001745981,1776996,
252,,Spot,4,Image 1,60,1001376957,1777903,
251,,Spot,4,Image 1,60,1000686553,1778260,
0,,Spot,4,Image 1,60,1001717292,1778967,
156,,Spot,4,Image 1,60,1001748846,1779874,
87,,Spot,4,Image 1,60,1001535243,1780845,
132,,Spot,4,Image 1,60,1001597972,1781334,
232,,Spot,4,Image 1,60,1001722530,1782429,
252,,Spot,4,Image 1,60,1001660310,1782476,
231,,Spot,4,Image 1,60,1001721190,1783001,
251,,Spot,4,Image 1,60,1001721732,1783511,
101,,Spot,4,Image 1,60,1001414282,1784341,
29,,Spot,4,Image 1,60,1001290709,1784515,
133,,Spot,4,Image 1,60,1001692264,1784542,
155,,Spot,4,Image 1,60,1001662631,1784822,
253,,Spot,4,Image 1,60,1001662802,1784995,
253,,Spot,4,Image 1,60,1001723411,1785179,
252,,Spot,4,Image 1,60,1001138880,1786062,
58,,Spot,4,Image 1,60,1001634186,1786937,
252,,Spot,4,Image 1,60,1001696991,1788885,
252,,Spot,4,Image 1,61,1001515348,1792094,
254,,Spot,4,Image 1,61,1001792466,1792466,
131,,Spot,4,Image 1,61,1001115718,1793787,
255,,Spot,4,Image 1,61,1001641521,1794535,
171,,Spot,4,Image 1,61,1001735688,1797133,
56,,Spot,4,Image 1,61,1001705575,1798068,
252,,Spot,4,Image 1,61,1001800294,1800294,
86,,Spot,4,Image 1,61,1001524529,1800830,
37,,Spot,4,Image 1,61,1001739237,1801030,
2,,Spot,4,Image 1,61,1001708522,1801109,
38,,Spot,4,Image 1,61,1001399631,1801685,
73,,Spot,4,Image 1,61,1001524797,1801792,
251,,Spot,4,Image 1,61,1001649683,1802849,
254,,Spot,4,Image 1,61,1001432525,1803028,
254,,Spot,4,Image 1,61,1001463577,1803197,
255,,Spot,4,Image 1,61,1001374929,1804363,
28,,Spot,4,Image 1,61,1001774250,1805236,
200,,Spot,4,Image 1,61,1001498754,1806997,
0,,Spot,4,Image 1,61,1001531007,1807249,
255,,Spot,4,Image 1,61,1001745981,1807924,
167,,Spot,4,Image 1,61,1001748846,1808210,
242,,Spot,4,Image 1,61,1000686553,1808875,
253,,Spot,4,Image 1,61,1001376957,1808888,
0,,Spot,4,Image 1,61,1001717292,1809981,
98,,Spot,4,Image 1,61,1001597972,1812224,
251,,Spot,4,Image 1,61,1001660310,1813077,
251,,Spot,4,Image 1,61,1001721190,1813953,
253,,Spot,4,Image 1,61,1001721732,1814199,
106,,Spot,4,Image 1,61,1001722530,1815236,
253,,Spot,4,Image 1,61,1001414282,1815251,
93,,Spot,4,Image 1,61,1001290709,1815434,
130,,Spot,4,Image 1,61,1001692264,1815473,
122,,Spot,4,Image 1,61,1001662631,1815747,
254,,Spot,4,Image 1,61,1001662802,1815933,
254,,Spot,4,Image 1,61,1001723411,1816123,
252,,Spot,4,Image 1,61,1001138880,1817020,
56,,Spot,4,Image 1,61,1001634186,1817869,
251,,Spot,4,Image 1,61,1001696991,1819856,
251,,Spot,4,Image 1,62,1001515348,1823110,
254,,Spot,4,Image 1,62,1001792466,1823437,
129,,Spot,4,Image 1,62,1001115718,1824753,
251,,Spot,4,Image 1,62,1001735688,1828471,
26,,Spot,4,Image 1,62,1001705575,1829137,
252,,Spot,4,Image 1,62,1001800294,1831341,
0,,Spot,4,Image 1,62,1001831823,1831823,
77,,Spot,4,Image 1,62,1001524529,1831872,
83,,Spot,4,Image 1,62,1001739237,1832082,
84,,Spot,4,Image 1,62,1001708522,1832158,
26,,Spot,4,Image 1,62,1001524797,1832772,
245,,Spot,4,Image 1,62,1001649683,1833815,
255,,Spot,4,Image 1,62,1001432525,1833990,
253,,Spot,4,Image 1,62,1001463577,1834150,
254,,Spot,4,Image 1,62,1001374929,1835358,
0,,Spot,4,Image 1,62,1001531007,1835473,
32,,Spot,4,Image 1,62,1001774250,1836257,
109,,Spot,4,Image 1,62,1001498754,1837970,
252,,Spot,4,Image 1,62,1001838017,1838017,
255,,Spot,4,Image 1,62,1001745981,1838832,
150,,Spot,4,Image 1,62,1001748846,1839103,
251,,Spot,4,Image 1,62,1000686553,1839798,
0,,Spot,4,Image 1,62,1001717292,1840848,
189,,Spot,4,Image 1,62,1001597972,1843509,
196,,Spot,4,Image 1,62,1001843531,1843531,
251,,Spot,4,Image 1,62,1001660310,1844340,
220,,Spot,4,Image 1,62,1001721190,1844885,
251,,Spot,4,Image 1,62,1001721732,1845134,
251,,Spot,4,Image 1,62,1001722530,1846172,
147,,Spot,4,Image 1,62,1001414282,1846190,
52,,Spot,4,Image 1,62,1001290709,1846382,
253,,Spot,4,Image 1,62,1001692264,1846416,
252,,Spot,4,Image 1,62,1001662802,1846820,
133,,Spot,4,Image 1,62,1001662631,1846940,
255,,Spot,4,Image 1,62,1001723411,1846979,
251,,Spot,4,Image 1,62,1001138880,1847841,
87,,Spot,4,Image 1,62,1001634186,1848645,
252,,Spot,4,Image 1,62,1001850191,1850191,
173,,Spot,4,Image 1,62,1001696991,1850629,
253,,Spot,4,Image 1,63,1001515348,1854399,
253,,Spot,4,Image 1,63,1001792466,1854696,
169,,Spot,4,Image 1,63,1001115718,1855621,
236,,Spot,4,Image 1,63,1001735688,1859177,
251,,Spot,4,Image 1,63,1001800294,1862053,
85,,Spot,4,Image 1,63,1001705575,1862422,
52,,Spot,4,Image 1,63,1001831823,1862488,
66,,Spot,4,Image 1,63,1001524529,1862533,
46,,Spot,4,Image 1,63,1001739237,1862742,
45,,Spot,4,Image 1,63,1001708522,1862808,
50,,Spot,4,Image 1,63,1001524797,1863459,
235,,Spot,4,Image 1,63,1001649683,1864463,
255,,Spot,4,Image 1,63,1001432525,1864644,
254,,Spot,4,Image 1,63,1001374929,1865950,
37,,Spot,4,Image 1,63,1001774250,1866810,
136,,Spot,4,Image 1,63,1001498754,1868514,
242,,Spot,4,Image 1,63,1001838017,1868552,
31,,Spot,4,Image 1,63,1001531007,1868748,
252,,Spot,4,Image 1,63,1001869026,1869026,
255,,Spot,4,Image 1,63,1001745981,1869407,
165,,Spot,4,Image 1,63,1001748846,1869698,
18,,Spot,4,Image 1,63,1001717292,1871376,
21,,Spot,4,Image 1,63,1001872907,1872907,
251,,Spot,4,Image 1,63,1001597972,1873997,
221,,Spot,4,Image 1,63,1001843531,1874005,
251,,Spot,4,Image 1,63,1001874170,1874170,
251,,Spot,4,Image 1,63,1001660310,1874529,
251,,Spot,4,Image 1,63,1001721190,1875349,
251,,Spot,4,Image 1,63,1001721732,1875581,
122,,Spot,4,Image 1,63,1001722530,1876627,
103,,Spot,4,Image 1,63,1001414282,1876639,
114,,Spot,4,Image 1,63,1001290709,1876832,
252,,Spot,4,Image 1,63,1001692264,1876871,
54,,Spot,4,Image 1,63,1001876881,1876881,
51,,Spot,4,Image 1,63,1001662631,1877127,
254,,Spot,4,Image 1,63,1001723411,1877158,
209,,Spot,4,Image 1,63,1001138880,1878371,
255,,Spot,4,Image 1,63,1001878744,1878744,
52,,Spot,4,Image 1,63,1001634186,1879158,
254,,Spot,4,Image 1,63,1001850191,1880681,
251,,Spot,4,Image 1,64,1001515348,1884521,
255,,Spot,4,Image 1,64,1001792466,1884852,
95,,Spot,4,Image 1,64,1001115718,1886139,
140,,Spot,4,Image 1,64,1001735688,1889752,
255,,Spot,4,Image 1,64,1001889904,1889904,
253,,Spot,4,Image 1,64,1001800294,1892506,
93,,Spot,4,Image 1,64,1001705575,1892893,
54,,Spot,4,Image 1,64,1001831823,1892941,
79,,Spot,4,Image 1,64,1001524529,1892981,
52,,Spot,4,Image 1,64,1001739237,1893222,
89,,Spot,4,Image 1,64,1001708522,1893300,
29,,Spot,4,Image 1,64,1001524797,1893950,
251,,Spot,4,Image 1,64,1001649683,1894788,
254,,Spot,4,Image 1,64,1001432525,1895162,
255,,Spot,4,Image 1,64,1001895167,1895167,
251,,Spot,4,Image 1,64,1001838017,1896474,
254,,Spot,4,Image 1,64,1001374929,1896516,
2,,Spot,4,Image 1,64,1001896809,1896809,
0,,Spot,4,Image 1,64,1001774250,1897438,
0,,Spot,4,Image 1,64,1001717292,1898430,
252,,Spot,4,Image 1,64,1001869026,1899744,
255,,Spot,4,Image 1,64,1001745981,1900143,
166,,Spot,4,Image 1,64,1001748846,1900418,
104,,Spot,4,Image 1,64,1001872907,1903521,
142,,Spot,4,Image 1,64,1001904297,1904297,
245,,Spot,4,Image 1,64,1001904618,1904618,
238,,Spot,4,Image 1,64,1001843531,1904635,
252,,Spot,4,Image 1,64,1001874170,1905042,
252,,Spot,4,Image 1,64,1001721732,1906034,
142,,Spot,4,Image 1,64,1001722530,1907080,
192,,Spot,4,Image 1,64,1001414282,1907098,
52,,Spot,4,Image 1,64,1001290709,1907269,
28,,Spot,4,Image 1,64,1001876881,1907307,
134,,Spot,4,Image 1,64,1001662631,1907552,
251,,Spot,4,Image 1,64,1001723411,1907893,
251,,Spot,4,Image 1,64,1001138880,1908802,
254,,Spot,4,Image 1,64,1001878744,1909190,
52,,Spot,4,Image 1,64,1001634186,1909582,
208,,Spot,4,Image 1,64,1001850191,1911098,
252,,Spot,4,Image 1,65,1001515348,1914910,
254,,Spot,4,Image 1,65,1001792466,1915260,
170,,Spot,4,Image 1,65,1001115718,1916558,
204,,Spot,4,Image 1,65,1001735688,1920201,
255,,Spot,4,Image 1,65,1001889904,1920373,
252,,Spot,4,Image 1,65,1001800294,1923155,
162,,Spot,4,Image 1,65,1001705575,1923559,
0,,Spot,4,Image 1,65,1001831823,1923623,
72,,Spot,4,Image 1,65,1001524529,1923651,
53,,Spot,4,Image 1,65,1001708522,1923931,
28,,Spot,4,Image 1,65,1001739237,1924201,
76,,Spot,4,Image 1,65,1001524797,1924562,
251,,Spot,4,Image 1,65,1001649683,1925586,
254,,Spot,4,Image 1,65,1001432525,1925748,
252,,Spot,4,Image 1,65,1001895167,1925920,
254,,Spot,4,Image 1,65,1001374929,1927113,
63,,Spot,4,Image 1,65,1001896809,1927412,
44,,Spot,4,Image 1,65,1001774250,1928065,
6,,Spot,4,Image 1,65,1001717292,1929039,
251,,Spot,4,Image 1,65,1001838017,1929824,
252,,Spot,4,Image 1,65,1001869026,1930394,
253,,Spot,4,Image 1,65,1001745981,1930765,
124,,Spot,4,Image 1,65,1001748846,1931032,
108,,Spot,4,Image 1,65,1001872907,1934191,
119,,Spot,4,Image 1,65,1001904297,1934984,
254,,Spot,4,Image 1,65,1001904618,1935301,
216,,Spot,4,Image 1,65,1001843531,1935313,
210,,Spot,4,Image 1,65,1001874170,1935478,
158,,Spot,4,Image 1,65,1001722530,1937864,
23,,Spot,4,Image 1,65,1001290709,1938070,
14,,Spot,4,Image 1,65,1001876881,1938111,
221,,Spot,4,Image 1,65,1001662631,1938365,
110,,Spot,4,Image 1,65,1001634186,1938728,
251,,Spot,4,Image 1,65,1001138880,1939664,
255,,Spot,4,Image 1,65,1001939884,1939884,
254,,Spot,4,Image 1,65,1001878744,1940043,
246,,Spot,4,Image 1,65,1001850191,1941962,
255,,Spot,4,Image 1,65,1001942811,1942811,
252,,Spot,4,Image 1,66,1001515348,1945867,
255,,Spot,4,Image 1,66,1001792466,1946223,
129,,Spot,4,Image 1,66,1001115718,1947490,
193,,Spot,4,Image 1,66,1001735688,1951071,
255,,Spot,4,Image 1,66,1001889904,1951242,
112,,Spot,4,Image 1,66,1001705575,1951730,
55,,Spot,4,Image 1,66,1001524529,1951820,
251,,Spot,4,Image 1,66,1001800294,1953992,
34,,Spot,4,Image 1,66,1001831823,1954452,
14,,Spot,4,Image 1,66,1001954731,1954731,
67,,Spot,4,Image 1,66,1001708522,1954810,
33,,Spot,4,Image 1,66,1001739237,1955074,
87,,Spot,4,Image 1,66,1001524797,1955484,
193,,Spot,4,Image 1,66,1001649683,1956573,
254,,Spot,4,Image 1,66,1001432525,1956746,
253,,Spot,4,Image 1,66,1001895167,1956927,
251,,Spot,4,Image 1,66,1001374929,1958085,
10,,Spot,4,Image 1,66,1001896809,1958357,
18,,Spot,4,Image 1,66,1001774250,1958990,
0,,Spot,4,Image 1,66,1001717292,1959952,
251,,Spot,4,Image 1,66,1001838017,1960781,
251,,Spot,4,Image 1,66,1001869026,1961284,
108,,Spot,4,Image 1,66,1001748846,1961954,
66,,Spot,4,Image 1,66,1001872907,1965141,
251,,Spot,4,Image 1,66,1001904297,1965927,
252,,Spot,4,Image 1,66,1001904618,1966278,
205,,Spot,4,Image 1,66,1001843531,1966294,
252,,Spot,4,Image 1,66,1001874170,1966747,
252,,Spot,4,Image 1,66,1001968557,1968557,
165,,Spot,4,Image 1,66,1001968819,1968819,
84,,Spot,4,Image 1,66,1001662631,1969325,
81,,Spot,4,Image 1,66,1001876881,1969394,
81,,Spot,4,Image 1,66,1001634186,1969709,
251,,Spot,4,Image 1,66,1001138880,1970626,
253,,Spot,4,Image 1,66,1001939884,1970850,
254,,Spot,4,Image 1,66,1001878744,1970997,
251,,Spot,4,Image 1,66,1001850191,1972946,
254,,Spot,4,Image 1,66,1001942811,1973757,
252,,Spot,4,Image 1,67,1001515348,1976759,
175,,Spot,4,Image 1,67,1001978360,1978360,
221,,Spot,4,Image 1,67,1001115718,1978603,
255,,Spot,4,Image 1,67,1001889904,1982321,
76,,Spot,4,Image 1,67,1001524529,1982899,
252,,Spot,4,Image 1,67,1001800294,1985078,
87,,Spot,4,Image 1,67,1001705575,1985467,
22,,Spot,4,Image 1,67,1001831823,1985528,
47,,Spot,4,Image 1,67,1001708522,1985862,
37,,Spot,4,Image 1,67,1001954731,1986156,
90,,Spot,4,Image 1,67,1001524797,1986572,
255,,Spot,4,Image 1,67,1001432525,1987915,
252,,Spot,4,Image 1,67,1001374929,1989245,
16,,Spot,4,Image 1,67,1001896809,1989499,
17,,Spot,4,Image 1,67,1001774250,1990157,
14,,Spot,4,Image 1,67,1001717292,1991185,
251,,Spot,4,Image 1,67,1001838017,1991979,
252,,Spot,4,Image 1,67,1001869026,1992462,
185,,Spot,4,Image 1,67,1001748846,1993090,
19,,Spot,4,Image 1,67,1001872907,1996178,
124,,Spot,4,Image 1,67,1001904297,1996940,
107,,Spot,4,Image 1,67,1001904618,1996941,
251,,Spot,4,Image 1,67,1001843531,1997309,
251,,Spot,4,Image 1,67,1001874170,1997770,
76,,Spot,4,Image 1,67,1001968819,1999800,
53,,Spot,4,Image 1,67,1001876881,2000363,
251,,Spot,4,Image 1,67,1001138880,2001604,
251,,Spot,4,Image 1,67,1001968557,2001790,
255,,Spot,4,Image 1,67,1001939884,2001855,
254,,Spot,4,Image 1,67,1001878744,2002004,
52,,Spot,4,Image 1,67,1001634186,2002381,
251,,Spot,4,Image 1,67,1001850191,2004009,
255,,Spot,4,Image 1,67,1001942811,2004858,
255,,Spot,4,Image 1,67,1002006710,2006710,
251,,Spot,4,Image 1,68,1001515348,2007923,
85,,Spot,4,Image 1,68,1001978360,2009518,
255,,Spot,4,Image 1,68,1001889904,2013503,
23,,Spot,4,Image 1,68,1001524529,2014100,
70,,Spot,4,Image 1,68,1001705575,2016726,
35,,Spot,4,Image 1,68,1001831823,2016784,
27,,Spot,4,Image 1,68,1001708522,2017103,
57,,Spot,4,Image 1,68,1001954731,2017379,
59,,Spot,4,Image 1,68,1001524797,2017768,
253,,Spot,4,Image 1,68,1001432525,2019088,
252,,Spot,4,Image 1,68,1001895167,2019091,
29,,Spot,4,Image 1,68,1001896809,2020979,
0,,Spot,4,Image 1,68,1001717292,2022346,
252,,Spot,4,Image 1,68,1001838017,2023145,
253,,Spot,4,Image 1,68,1001869026,2023624,
154,,Spot,4,Image 1,68,1001748846,2024277,
31,,Spot,4,Image 1,68,1001872907,2027535,
202,,Spot,4,Image 1,68,1001904297,2028352,
251,,Spot,4,Image 1,68,1001904618,2028716,
191,,Spot,4,Image 1,68,1001843531,2028728,
255,,Spot,4,Image 1,68,1002029154,2029154,
252,,Spot,4,Image 1,68,1001874170,2029185,
113,,Spot,4,Image 1,68,1001968819,2031301,
117,,Spot,4,Image 1,68,1002031500,2031500,
94,,Spot,4,Image 1,68,1001876881,2031839,
253,,Spot,4,Image 1,68,1001968557,2033325,
254,,Spot,4,Image 1,68,1001878744,2033327,
254,,Spot,4,Image 1,68,1001939884,2033393,
57,,Spot,4,Image 1,68,1001634186,2033890,
255,,Spot,4,Image 1,68,1001942811,2036348,
255,,Spot,4,Image 1,68,1002006710,2038264,
252,,Spot,4,Image 1,69,1001515348,2039482,
120,,Spot,4,Image 1,69,1001978360,2041122,
255,,Spot,4,Image 1,69,1001889904,2045059,
31,,Spot,4,Image 1,69,1001524529,2045682,
252,,Spot,4,Image 1,69,1002047887,2047887,
83,,Spot,4,Image 1,69,1001705575,2048284,
23,,Spot,4,Image 1,69,1001831823,2048351,
23,,Spot,4,Image 1,69,1001708522,2048710,
74,,Spot,4,Image 1,69,1001954731,2048991,
38,,Spot,4,Image 1,69,1001524797,2049417,
253,,Spot,4,Image 1,69,1001432525,2050724,
253,,Spot,4,Image 1,69,1001895167,2050727,
252,,Spot,4,Image 1,69,1002051985,2051985,
101,,Spot,4,Image 1,69,1001896809,2052270,
1,,Spot,4,Image 1,69,1001717292,2053913,
237,,Spot,4,Image 1,69,1001838017,2054703,
252,,Spot,4,Image 1,69,1001869026,2055171,
120,,Spot,4,Image 1,69,1001748846,2055853,
59,,Spot,4,Image 1,69,1002059095,2059095,
28,,Spot,4,Image 1,69,1001872907,2059451,
253,,Spot,4,Image 1,69,1001904297,2059925,
106,,Spot,4,Image 1,69,1001904618,2059926,
165,,Spot,4,Image 1,69,1001843531,2060265,
255,,Spot,4,Image 1,69,1002029154,2060708,
243,,Spot,4,Image 1,69,1001874170,2060747,
89,,Spot,4,Image 1,69,1001968819,2062864,
76,,Spot,4,Image 1,69,1002031500,2063044,
153,,Spot,4,Image 1,69,1001876881,2063371,
49,,Spot,4,Image 1,69,1001634186,2063712,
251,,Spot,4,Image 1,69,1001968557,2064852,
255,,Spot,4,Image 1,69,1001939884,2064907,
255,,Spot,4,Image 1,69,1001878744,2065062,
255,,Spot,4,Image 1,69,1002067444,2067444,
254,,Spot,4,Image 1,69,1002067747,2067747,
255,,Spot,4,Image 1,69,1001942811,2067865,
255,,Spot,4,Image 1,69,1002006710,2069713,
252,,Spot,4,Image 1,70,1001515348,2070860,
127,,Spot,4,Image 1,70,1001978360,2072544,
255,,Spot,4,Image 1,70,1001889904,2076545,
253,,Spot,4,Image 1,70,1002047887,2079310,
101,,Spot,4,Image 1,70,1001705575,2079726,
34,,Spot,4,Image 1,70,1001831823,2079780,
87,,Spot,4,Image 1,70,1001708522,2080084,
32,,Spot,4,Image 1,70,1001954731,2080356,
8,,Spot,4,Image 1,70,1001524797,2080721,
255,,Spot,4,Image 1,70,1001432525,2082039,
253,,Spot,4,Image 1,70,1001895167,2082041,
254,,Spot,4,Image 1,70,1002051985,2083358,
42,,Spot,4,Image 1,70,1001896809,2083956,
0,,Spot,4,Image 1,70,1001717292,2085244,
251,,Spot,4,Image 1,70,1001869026,2086497,
171,,Spot,4,Image 1,70,1001748846,2087154,
106,,Spot,4,Image 1,70,1002059095,2090355,
235,,Spot,4,Image 1,70,1001904618,2091462,
251,,Spot,4,Image 1,70,1001843531,2091486,
255,,Spot,4,Image 1,70,1002029154,2091961,
253,,Spot,4,Image 1,70,1001874170,2092004,
157,,Spot,4,Image 1,70,1001968819,2094075,
151,,Spot,4,Image 1,70,1002031500,2094273,
116,,Spot,4,Image 1,70,1001876881,2094656,
51,,Spot,4,Image 1,70,1001634186,2094953,
251,,Spot,4,Image 1,70,1001968557,2096056,
253,,Spot,4,Image 1,70,1001878744,2096060,
253,,Spot,4,Image 1,70,1001939884,2096134,
255,,Spot,4,Image 1,70,1002067444,2098665,
254,,Spot,4,Image 1,70,1002067747,2098958,
255,,Spot,4,Image 1,70,1001942811,2099064,
254,,Spot,4,Image 1,70,1002006710,2101038,
252,,Spot,4,Image 1,71,1001515348,2102228,
109,,Spot,4,Image 1,71,1001978360,2104014,
255,,Spot,4,Image 1,71,1001889904,2107995,
252,,Spot,4,Image 1,71,1002047887,2110843,
39,,Spot,4,Image 1,71,1001705575,2111233,
40,,Spot,4,Image 1,71,1001831823,2111306,
25,,Spot,4,Image 1,71,1001708522,2111627,
65,,Spot,4,Image 1,71,1001954731,2111911,
46,,Spot,4,Image 1,71,1001524797,2112308,
255,,Spot,4,Image 1,71,1002113497,2113497,
254,,Spot,4,Image 1,71,1001432525,2113635,
254,,Spot,4,Image 1,71,1001895167,2113642,
252,,Spot,4,Image 1,71,1002051985,2114884,
7,,Spot,4,Image 1,71,1001717292,2116744,
253,,Spot,4,Image 1,71,1001869026,2118005,
163,,Spot,4,Image 1,71,1001748846,2118643,
14,,Spot,4,Image 1,71,1002059095,2121702,
78,,Spot,4,Image 1,71,1001904618,2122475,
200,,Spot,4,Image 1,71,1001843531,2122489,
255,,Spot,4,Image 1,71,1002029154,2123303,
253,,Spot,4,Image 1,71,1001874170,2123335,
253,,Spot,4,Image 1,71,1002124155,2124155,
253,,Spot,4,Image 1,71,1001968557,2125130,
72,,Spot,4,Image 1,71,1002031500,2125247,
156,,Spot,4,Image 1,71,1001968819,2125372,
95,,Spot,4,Image 1,71,1002125541,2125541,
109,,Spot,4,Image 1,71,1001876881,2125929,
41,,Spot,4,Image 1,71,1001634186,2125942,
254,,Spot,4,Image 1,71,1001939884,2127412,
255,,Spot,4,Image 1,71,1002067444,2129882,
255,,Spot,4,Image 1,71,1002067747,2130219,
254,,Spot,4,Image 1,71,1002006710,2132130,
252,,Spot,4,Image 1,72,1001515348,2133262,
172,,Spot,4,Image 1,72,1001978360,2134962,
254,,Spot,4,Image 1,72,1001889904,2139011,
125,,Spot,4,Image 1,72,1001705575,2139516,
82,,Spot,4,Image 1,72,1001831823,2139572,
252,,Spot,4,Image 1,72,1002047887,2141963,
3,,Spot,4,Image 1,72,1002142435,2142435,
60,,Spot,4,Image 1,72,1001708522,2142729,
100,,Spot,4,Image 1,72,1001954731,2142993,
23,,Spot,4,Image 1,72,1001524797,2143380,
254,,Spot,4,Image 1,72,1002113497,2144593,
253,,Spot,4,Image 1,72,1001895167,2144704,
252,,Spot,4,Image 1,72,1002051985,2146068,
0,,Spot,4,Image 1,72,1001717292,2148030,
203,,Spot,4,Image 1,72,1002148602,2148602,
251,,Spot,4,Image 1,72,1001869026,2149281,
130,,Spot,4,Image 1,72,1001748846,2149891,
67,,Spot,4,Image 1,72,1002150876,2150876,
70,,Spot,4,Image 1,72,1002059095,2153070,
187,,Spot,4,Image 1,72,1001904618,2154192,
177,,Spot,4,Image 1,72,1001843531,2154205,
255,,Spot,4,Image 1,72,1002029154,2154674,
253,,Spot,4,Image 1,72,1001874170,2154709,
254,,Spot,4,Image 1,72,1002124155,2155603,
125,,Spot,4,Image 1,72,1001968819,2156801,
85,,Spot,4,Image 1,72,1002031500,2156987,
184,,Spot,4,Image 1,72,1002125541,2157315,
161,,Spot,4,Image 1,72,1001876881,2157371,
122,,Spot,4,Image 1,72,1001634186,2157379,
253,,Spot,4,Image 1,72,1002158806,2158806,
251,,Spot,4,Image 1,72,1001968557,2158811,
254,,Spot,4,Image 1,72,1001939884,2158881,
255,,Spot,4,Image 1,72,1002067444,2161305,
255,,Spot,4,Image 1,72,1002067747,2162577,
255,,Spot,4,Image 1,72,1002006710,2163618,
253,,Spot,4,Image 1,73,1001515348,2164844,
133,,Spot,4,Image 1,73,1001978360,2166544,
255,,Spot,4,Image 1,73,1001889904,2170440,
39,,Spot,4,Image 1,73,1002142435,2171044,
253,,Spot,4,Image 1,73,1002047887,2173287,
53,,Spot,4,Image 1,73,1001708522,2174053,
112,,Spot,4,Image 1,73,1001954731,2174317,
11,,Spot,4,Image 1,73,1001524797,2174718,
255,,Spot,4,Image 1,73,1002113497,2175945,
254,,Spot,4,Image 1,73,1002051985,2177397,
24,,Spot,4,Image 1,73,1001717292,2179319,
225,,Spot,4,Image 1,73,1002148602,2179910,
57,,Spot,4,Image 1,73,1002180262,2180262,
185,,Spot,4,Image 1,73,1001748846,2181206,
58,,Spot,4,Image 1,73,1002150876,2182146,
254,,Spot,4,Image 1,73,1002182375,2182375,
17,,Spot,4,Image 1,73,1002059095,2184286,
253,,Spot,4,Image 1,73,1002124155,2184694,
119,,Spot,4,Image 1,73,1001904618,2185092,
251,,Spot,4,Image 1,73,1001843531,2185460,
254,,Spot,4,Image 1,73,1002029154,2185874,
253,,Spot,4,Image 1,73,1001874170,2185910,
0,,Spot,4,Image 1,73,1002031500,2187816,
86,,Spot,4,Image 1,73,1001968819,2187979,
169,,Spot,4,Image 1,73,1002125541,2188465,
161,,Spot,4,Image 1,73,1001876881,2188527,
100,,Spot,4,Image 1,73,1001634186,2188532,
251,,Spot,4,Image 1,73,1001968557,2189982,
