
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
31.3986,µm^2,Spot,1,1000000426,426,
79.1188,µm^2,Spot,1,1000005575,5575,
38.825,µm^2,Spot,1,1000008102,8102,
7.84976,µm^2,Spot,1,1000011182,11182,
38.825,µm^2,Spot,1,1000014633,14633,
25.919,µm^2,Spot,1,1000014915,14915,
22.9526,µm^2,Spot,1,1000018381,18381,
51.8976,µm^2,Spot,1,1000019405,19405,
45.5968,µm^2,Spot,1,1000022248,22248,
38.825,µm^2,Spot,1,1000023039,23039,
38.825,µm^2,Spot,1,1000023639,23639,
33.9635,µm^2,Spot,1,1000024512,24512,
41.1437,µm^2,Spot,1,1000025762,25762,
33.9635,µm^2,Spot,1,1000025863,25863,
31.3986,µm^2,Spot,1,1000025898,25898,
33.9635,µm^2,Spot,1,1000026374,26374,
7.84976,µm^2,Spot,1,1000026660,26660,
43.3988,µm^2,Spot,1,1000026789,26789,
36.4348,µm^2,Spot,1,1000026990,26990,
57.8364,µm^2,Spot,1,1000027048,27048,
53.9134,µm^2,Spot,1,1000027245,27245,
47.743,µm^2,Spot,1,1000027656,27656,
45.5968,µm^2,Spot,1,1000028849,28849,
45.5968,µm^2,Spot,1,1000028860,28860,
28.7243,µm^2,Spot,1,1000029962,29962,
25.919,µm^2,Spot,2,1000000426,31408,
47.743,µm^2,Spot,2,1000034728,34728,
36.4348,µm^2,Spot,2,1000005575,36136,
36.4348,µm^2,Spot,2,1000008102,38443,
57.8364,µm^2,Spot,2,1000011182,41290,
31.3986,µm^2,Spot,2,1000014633,44511,
31.3986,µm^2,Spot,2,1000014915,44743,
33.9635,µm^2,Spot,2,1000018381,48029,
53.9134,µm^2,Spot,2,1000019405,48982,
68.891,µm^2,Spot,2,1000023639,50349,
43.3988,µm^2,Spot,2,1000022248,51941,
63.4843,µm^2,Spot,2,1000023039,52388,
41.1437,µm^2,Spot,2,1000024512,53806,
36.4348,µm^2,Spot,2,1000026990,53878,
47.743,µm^2,Spot,2,1000025863,54980,
31.3986,µm^2,Spot,2,1000025898,55022,
7.84976,µm^2,Spot,2,1000025762,55178,
38.825,µm^2,Spot,2,1000026374,55483,
33.9635,µm^2,Spot,2,1000026660,55751,
51.8976,µm^2,Spot,2,1000026789,55877,
49.842,µm^2,Spot,2,1000027048,56142,
45.5968,µm^2,Spot,2,1000027245,56330,
41.1437,µm^2,Spot,2,1000027656,56728,
28.7243,µm^2,Spot,2,1000028849,57830,
43.3988,µm^2,Spot,2,1000028860,57836,
47.743,µm^2,Spot,2,1000058544,58544,
22.9526,µm^2,Spot,2,1000029962,58891,
53.9134,µm^2,Spot,3,1000000426,60244,
47.743,µm^2,Spot,3,1000034728,63643,
72.3801,µm^2,Spot,3,1000005575,65097,
36.4348,µm^2,Spot,3,1000008102,67443,
93.333,µm^2,Spot,3,1000069455,69455,
47.743,µm^2,Spot,3,1000011182,70317,
65.3113,µm^2,Spot,3,1000071729,71729,
31.3986,µm^2,Spot,3,1000014633,73446,
85.5817,µm^2,Spot,3,1000014915,73705,
47.743,µm^2,Spot,3,1000074239,74239,
22.9526,µm^2,Spot,3,1000018381,76943,
41.1437,µm^2,Spot,3,1000019405,77924,
45.5968,µm^2,Spot,3,1000023639,79247,
31.3986,µm^2,Spot,3,1000080712,80712,
19.78,µm^2,Spot,3,1000022248,80953,
38.825,µm^2,Spot,3,1000023039,81387,
51.8976,µm^2,Spot,3,1000082174,82174,
57.8364,µm^2,Spot,3,1000025863,84084,
28.7243,µm^2,Spot,3,1000025898,84121,
28.7243,µm^2,Spot,3,1000025762,84276,
22.9526,µm^2,Spot,3,1000026374,84574,
33.9635,µm^2,Spot,3,1000026660,84846,
36.4348,µm^2,Spot,3,1000024512,85119,
33.9635,µm^2,Spot,3,1000026990,85188,
33.9635,µm^2,Spot,3,1000027048,85231,
28.7243,µm^2,Spot,3,1000027245,85436,
51.8976,µm^2,Spot,3,1000027656,85840,
41.1437,µm^2,Spot,3,1000028860,87067,
43.3988,µm^2,Spot,3,1000028849,87068,
7.84976,µm^2,Spot,3,1000026789,87113,
33.9635,µm^2,Spot,3,1000058544,87764,
28.7243,µm^2,Spot,3,1000029962,88111,
25.919,µm^2,Spot,4,1000000426,89999,
33.9635,µm^2,Spot,4,1000034728,92817,
41.1437,µm^2,Spot,4,1000005575,94472,
75.7869,µm^2,Spot,4,1000094504,94504,
31.3986,µm^2,Spot,4,1000008102,96642,
59.7485,µm^2,Spot,4,1000011182,99638,
63.4843,µm^2,Spot,4,1000071729,100780,
7.84976,µm^2,Spot,4,1000069455,101402,
36.4348,µm^2,Spot,4,1000014633,102466,
55.8921,µm^2,Spot,4,1000014915,102705,
45.5968,µm^2,Spot,4,1000074239,103194,
25.919,µm^2,Spot,4,1000018381,105925,
41.1437,µm^2,Spot,4,1000019405,106901,
36.4348,µm^2,Spot,4,1000023639,107889,
41.1437,µm^2,Spot,4,1000080712,109580,
19.78,µm^2,Spot,4,1000022248,109796,
49.842,µm^2,Spot,4,1000023039,110552,
59.7485,µm^2,Spot,4,1000082174,111030,
7.84976,µm^2,Spot,4,1000111173,111173,
33.9635,µm^2,Spot,4,1000026990,111660,
57.8364,µm^2,Spot,4,1000025863,112778,
22.9526,µm^2,Spot,4,1000025898,112805,
38.825,µm^2,Spot,4,1000025762,112950,
31.3986,µm^2,Spot,4,1000026374,113239,
28.7243,µm^2,Spot,4,1000026660,113520,
49.842,µm^2,Spot,4,1000024512,113757,
55.8921,µm^2,Spot,4,1000027048,113865,
67.1131,µm^2,Spot,4,1000027245,114053,
28.7243,µm^2,Spot,4,1000027656,114406,
49.842,µm^2,Spot,4,1000028849,115497,
38.825,µm^2,Spot,4,1000026789,115539,
45.5968,µm^2,Spot,4,1000028860,115808,
33.9635,µm^2,Spot,4,1000058544,116209,
22.9526,µm^2,Spot,4,1000029962,116546,
31.3986,µm^2,Spot,4,1000117221,117221,
28.7243,µm^2,Spot,5,1000000426,118445,
41.1437,µm^2,Spot,5,1000034728,121251,
70.6463,µm^2,Spot,5,1000005575,122895,
82.382,µm^2,Spot,5,1000094504,122921,
38.825,µm^2,Spot,5,1000008102,125190,
72.3801,µm^2,Spot,5,1000069455,126997,
57.8364,µm^2,Spot,5,1000011182,128077,
61.6305,µm^2,Spot,5,1000071729,129533,
80.7586,µm^2,Spot,5,1000130081,130081,
31.3986,µm^2,Spot,5,1000014633,130906,
67.1131,µm^2,Spot,5,1000014915,131163,
57.8364,µm^2,Spot,5,1000074239,131962,
28.7243,µm^2,Spot,5,1000018381,134403,
45.5968,µm^2,Spot,5,1000019405,135344,
22.9526,µm^2,Spot,5,1000135496,135496,
38.825,µm^2,Spot,5,1000136105,136105,
43.3988,µm^2,Spot,5,1000023639,136650,
28.7243,µm^2,Spot,5,1000080712,138121,
36.4348,µm^2,Spot,5,1000022248,138370,
25.919,µm^2,Spot,5,1000138478,138478,
45.5968,µm^2,Spot,5,1000023039,139141,
102.23,µm^2,Spot,5,1000111173,139444,
53.9134,µm^2,Spot,5,1000082174,139613,
45.5968,µm^2,Spot,5,1000026990,140299,
51.8976,µm^2,Spot,5,1000025863,141518,
25.919,µm^2,Spot,5,1000025898,141554,
33.9635,µm^2,Spot,5,1000025762,141715,
25.919,µm^2,Spot,5,1000026374,142006,
33.9635,µm^2,Spot,5,1000026660,142309,
43.3988,µm^2,Spot,5,1000026789,142442,
22.9526,µm^2,Spot,5,1000024512,142605,
65.3113,µm^2,Spot,5,1000027048,142723,
59.7485,µm^2,Spot,5,1000027245,142911,
47.743,µm^2,Spot,5,1000027656,143300,
45.5968,µm^2,Spot,5,1000028849,144692,
33.9635,µm^2,Spot,5,1000028860,144697,
25.919,µm^2,Spot,5,1000058544,145135,
25.919,µm^2,Spot,5,1000029962,145462,
41.1437,µm^2,Spot,5,1000145899,145899,
25.919,µm^2,Spot,5,1000117221,146100,
43.3988,µm^2,Spot,6,1000000426,147253,
51.8976,µm^2,Spot,6,1000034728,149987,
19.78,µm^2,Spot,6,1000005575,151677,
61.6305,µm^2,Spot,6,1000094504,151710,
36.4348,µm^2,Spot,6,1000008102,154042,
22.9526,µm^2,Spot,6,1000011182,156798,
57.8364,µm^2,Spot,6,1000071729,157999,
75.7869,µm^2,Spot,6,1000158060,158060,
83.9895,µm^2,Spot,6,1000069455,158557,
36.4348,µm^2,Spot,6,1000130081,158794,
28.7243,µm^2,Spot,6,1000014633,159593,
61.6305,µm^2,Spot,6,1000014915,159795,
53.9134,µm^2,Spot,6,1000074239,160614,
25.919,µm^2,Spot,6,1000018381,163048,
47.743,µm^2,Spot,6,1000135496,164167,
22.9526,µm^2,Spot,6,1000165097,165097,
47.743,µm^2,Spot,6,1000136105,165141,
25.919,µm^2,Spot,6,1000023639,165409,
55.8921,µm^2,Spot,6,1000019405,166686,
28.7243,µm^2,Spot,6,1000022248,166839,
41.1437,µm^2,Spot,6,1000080712,166933,
41.1437,µm^2,Spot,6,1000138478,167324,
25.919,µm^2,Spot,6,1000023039,168006,
96.344,µm^2,Spot,6,1000111173,168315,
38.825,µm^2,Spot,6,1000082174,168492,
47.743,µm^2,Spot,6,1000026990,169213,
51.8976,µm^2,Spot,6,1000025863,170750,
36.4348,µm^2,Spot,6,1000025898,170777,
38.825,µm^2,Spot,6,1000025762,170880,
28.7243,µm^2,Spot,6,1000026374,170923,
28.7243,µm^2,Spot,6,1000026660,171211,
45.5968,µm^2,Spot,6,1000026789,171326,
31.3986,µm^2,Spot,6,1000024512,171491,
51.8976,µm^2,Spot,6,1000027048,171600,
47.743,µm^2,Spot,6,1000027245,171786,
43.3988,µm^2,Spot,6,1000027656,172144,
16.328,µm^2,Spot,6,1000028849,173596,
28.7243,µm^2,Spot,6,1000028860,173606,
41.1437,µm^2,Spot,6,1000058544,174031,
28.7243,µm^2,Spot,6,1000029962,174373,
22.9526,µm^2,Spot,6,1000117221,175066,
65.3113,µm^2,Spot,6,1000145899,175260,
22.9526,µm^2,Spot,7,1000178867,178867,
43.3988,µm^2,Spot,7,1000034728,179036,
75.7869,µm^2,Spot,7,1000005575,180676,
57.8364,µm^2,Spot,7,1000094504,180709,
38.825,µm^2,Spot,7,1000008102,183000,
88.7228,µm^2,Spot,7,1000158060,186936,
59.7485,µm^2,Spot,7,1000071729,187159,
65.3113,µm^2,Spot,7,1000069455,187472,
49.842,µm^2,Spot,7,1000130081,187691,
41.1437,µm^2,Spot,7,1000014633,188535,
43.3988,µm^2,Spot,7,1000014915,188987,
47.743,µm^2,Spot,7,1000074239,189513,
25.919,µm^2,Spot,7,1000018381,191915,
53.9134,µm^2,Spot,7,1000019405,192882,
47.743,µm^2,Spot,7,1000135496,193021,
55.8921,µm^2,Spot,7,1000165097,193932,
47.743,µm^2,Spot,7,1000136105,193991,
45.5968,µm^2,Spot,7,1000196023,196023,
31.3986,µm^2,Spot,7,1000080712,196104,
7.84976,µm^2,Spot,7,1000138478,196432,
16.328,µm^2,Spot,7,1000196749,196749,
100.775,µm^2,Spot,7,1000111173,197053,
28.7243,µm^2,Spot,7,1000082174,197213,
45.5968,µm^2,Spot,7,1000026990,197885,
43.3988,µm^2,Spot,7,1000025762,199227,
47.743,µm^2,Spot,7,1000025863,199350,
31.3986,µm^2,Spot,7,1000026374,199538,
28.7243,µm^2,Spot,7,1000199932,199932,
22.9526,µm^2,Spot,7,1000026789,199942,
43.3988,µm^2,Spot,7,1000024512,200064,
53.9134,µm^2,Spot,7,1000027048,200164,
49.842,µm^2,Spot,7,1000027245,200359,
47.743,µm^2,Spot,7,1000027656,200760,
36.4348,µm^2,Spot,7,1000026660,201704,
28.7243,µm^2,Spot,7,1000028860,202112,
22.9526,µm^2,Spot,7,1000058544,202550,
33.9635,µm^2,Spot,7,1000029962,202900,
25.919,µm^2,Spot,7,1000117221,203538,
22.9526,µm^2,Spot,7,1000145899,203689,
51.8976,µm^2,Spot,8,1000178867,207307,
41.1437,µm^2,Spot,8,1000034728,207491,
55.8921,µm^2,Spot,8,1000005575,209230,
45.5968,µm^2,Spot,8,1000094504,209263,
36.4348,µm^2,Spot,8,1000008102,211542,
75.7869,µm^2,Spot,8,1000158060,215684,
82.382,µm^2,Spot,8,1000071729,215911,
59.7485,µm^2,Spot,8,1000069455,216187,
36.4348,µm^2,Spot,8,1000130081,216414,
33.9635,µm^2,Spot,8,1000014633,217248,
87.1593,µm^2,Spot,8,1000014915,217741,
28.7243,µm^2,Spot,8,1000218062,218062,
33.9635,µm^2,Spot,8,1000074239,218280,
25.919,µm^2,Spot,8,1000018381,220701,
41.1437,µm^2,Spot,8,1000221333,221333,
57.8364,µm^2,Spot,8,1000019405,221685,
41.1437,µm^2,Spot,8,1000165097,222728,
36.4348,µm^2,Spot,8,1000136105,222780,
53.9134,µm^2,Spot,8,1000224234,224234,
22.9526,µm^2,Spot,8,1000224241,224241,
38.825,µm^2,Spot,8,1000224431,224431,
65.3113,µm^2,Spot,8,1000135496,224496,
45.5968,µm^2,Spot,8,1000196023,224808,
33.9635,µm^2,Spot,8,1000138478,224884,
31.3986,µm^2,Spot,8,1000080712,224892,
22.9526,µm^2,Spot,8,1000196749,225577,
7.84976,µm^2,Spot,8,1000111173,225870,
25.919,µm^2,Spot,8,1000082174,226025,
7.84976,µm^2,Spot,8,1000226383,226383,
41.1437,µm^2,Spot,8,1000026990,226673,
43.3988,µm^2,Spot,8,1000025863,228123,
25.919,µm^2,Spot,8,1000026374,228289,
31.3986,µm^2,Spot,8,1000199932,228667,
36.4348,µm^2,Spot,8,1000024512,228832,
22.9526,µm^2,Spot,8,1000027245,228847,
49.842,µm^2,Spot,8,1000027048,228921,
41.1437,µm^2,Spot,8,1000027656,229877,
36.4348,µm^2,Spot,8,1000026660,230497,
25.919,µm^2,Spot,8,1000028860,230918,
31.3986,µm^2,Spot,8,1000058544,231336,
41.1437,µm^2,Spot,8,1000029962,231689,
22.9526,µm^2,Spot,8,1000117221,232329,
51.8976,µm^2,Spot,8,1000145899,232497,
25.919,µm^2,Spot,8,1000232501,232501,
47.743,µm^2,Spot,9,1000178867,236041,
31.3986,µm^2,Spot,9,1000034728,236229,
70.6463,µm^2,Spot,9,1000005575,237846,
63.4843,µm^2,Spot,9,1000094504,238096,
38.825,µm^2,Spot,9,1000008102,240127,
63.4843,µm^2,Spot,9,1000071729,244439,
38.825,µm^2,Spot,9,1000244446,244446,
75.7869,µm^2,Spot,9,1000158060,244507,
31.3986,µm^2,Spot,9,1000069455,244734,
31.3986,µm^2,Spot,9,1000130081,244994,
33.9635,µm^2,Spot,9,1000014633,245823,
100.775,µm^2,Spot,9,1000014915,246314,
47.743,µm^2,Spot,9,1000074239,246863,
79.1188,µm^2,Spot,9,1000218062,246918,
41.1437,µm^2,Spot,9,1000018381,249362,
19.78,µm^2,Spot,9,1000221333,249997,
53.9134,µm^2,Spot,9,1000019405,250348,
7.84976,µm^2,Spot,9,1000165097,251399,
38.825,µm^2,Spot,9,1000136105,251464,
28.7243,µm^2,Spot,9,1000224234,252909,
80.7586,µm^2,Spot,9,1000224241,252913,
31.3986,µm^2,Spot,9,1000224431,253095,
63.4843,µm^2,Spot,9,1000135496,253178,
47.743,µm^2,Spot,9,1000196023,253490,
7.84976,µm^2,Spot,9,1000253547,253547,
38.825,µm^2,Spot,9,1000080712,253569,
49.842,µm^2,Spot,9,1000138478,253896,
33.9635,µm^2,Spot,9,1000196749,254212,
49.842,µm^2,Spot,9,1000111173,254504,
49.842,µm^2,Spot,9,1000226383,255067,
51.8976,µm^2,Spot,9,1000025863,256714,
22.9526,µm^2,Spot,9,1000026374,256892,
36.4348,µm^2,Spot,9,1000026660,257187,
28.7243,µm^2,Spot,9,1000199932,257298,
31.3986,µm^2,Spot,9,1000257305,257305,
43.3988,µm^2,Spot,9,1000024512,257487,
38.825,µm^2,Spot,9,1000027245,257516,
65.3113,µm^2,Spot,9,1000027048,257607,
7.84976,µm^2,Spot,9,1000027656,258625,
22.9526,µm^2,Spot,9,1000028860,259655,
38.825,µm^2,Spot,9,1000029962,260412,
28.7243,µm^2,Spot,9,1000260417,260417,
25.919,µm^2,Spot,9,1000260594,260594,
19.78,µm^2,Spot,9,1000117221,261077,
36.4348,µm^2,Spot,9,1000145899,261278,
36.4348,µm^2,Spot,9,1000232501,261285,
51.8976,µm^2,Spot,10,1000178867,264958,
43.3988,µm^2,Spot,10,1000034728,265173,
53.9134,µm^2,Spot,10,1000094504,266925,
41.1437,µm^2,Spot,10,1000008102,269091,
36.4348,µm^2,Spot,10,1000244446,273132,
45.5968,µm^2,Spot,10,1000071729,273397,
72.3801,µm^2,Spot,10,1000158060,273457,
53.9134,µm^2,Spot,10,1000130081,274092,
28.7243,µm^2,Spot,10,1000014633,274815,
67.1131,µm^2,Spot,10,1000218062,275628,
31.3986,µm^2,Spot,10,1000275823,275823,
33.9635,µm^2,Spot,10,1000074239,275844,
25.919,µm^2,Spot,10,1000018381,278435,
31.3986,µm^2,Spot,10,1000278844,278844,
38.825,µm^2,Spot,10,1000221333,279067,
55.8921,µm^2,Spot,10,1000136105,280223,
47.743,µm^2,Spot,10,1000165097,280477,
28.7243,µm^2,Spot,10,1000224234,281995,
33.9635,µm^2,Spot,10,1000224241,282000,
7.84976,µm^2,Spot,10,1000019405,282050,
41.1437,µm^2,Spot,10,1000224431,282196,
51.8976,µm^2,Spot,10,1000135496,282272,
19.78,µm^2,Spot,10,1000282540,282540,
43.3988,µm^2,Spot,10,1000196023,282594,
7.84976,µm^2,Spot,10,1000253547,282661,
36.4348,µm^2,Spot,10,1000282868,282868,
53.9134,µm^2,Spot,10,1000138478,283029,
33.9635,µm^2,Spot,10,1000080712,283031,
43.3988,µm^2,Spot,10,1000196749,283355,
75.7869,µm^2,Spot,10,1000111173,283651,
41.1437,µm^2,Spot,10,1000226383,284246,
53.9134,µm^2,Spot,10,1000027048,284624,
55.8921,µm^2,Spot,10,1000025863,285708,
28.7243,µm^2,Spot,10,1000026374,286205,
25.919,µm^2,Spot,10,1000026660,286479,
36.4348,µm^2,Spot,10,1000199932,286579,
38.825,µm^2,Spot,10,1000257305,286591,
38.825,µm^2,Spot,10,1000024512,286743,
31.3986,µm^2,Spot,10,1000028860,288890,
28.7243,µm^2,Spot,10,1000260417,289633,
33.9635,µm^2,Spot,10,1000260594,289822,
22.9526,µm^2,Spot,10,1000145899,290419,
61.6305,µm^2,Spot,10,1000232501,290422,
77.4618,µm^2,Spot,10,1000290426,290426,
36.4348,µm^2,Spot,11,1000290900,290900,
36.4348,µm^2,Spot,11,1000178867,294112,
36.4348,µm^2,Spot,11,1000034728,294300,
38.825,µm^2,Spot,11,1000008102,298353,
38.825,µm^2,Spot,11,1000244446,302487,
65.3113,µm^2,Spot,11,1000071729,302750,
77.4618,µm^2,Spot,11,1000158060,302820,
41.1437,µm^2,Spot,11,1000130081,303418,
41.1437,µm^2,Spot,11,1000014633,304159,
70.6463,µm^2,Spot,11,1000218062,304956,
41.1437,µm^2,Spot,11,1000275823,305169,
41.1437,µm^2,Spot,11,1000074239,305193,
33.9635,µm^2,Spot,11,1000278844,308213,
22.9526,µm^2,Spot,11,1000221333,308444,
41.1437,µm^2,Spot,11,1000224234,308734,
45.5968,µm^2,Spot,11,1000019405,308790,
28.7243,µm^2,Spot,11,1000165097,309573,
47.743,µm^2,Spot,11,1000224241,311362,
28.7243,µm^2,Spot,11,1000224431,311542,
53.9134,µm^2,Spot,11,1000196023,311574,
75.7869,µm^2,Spot,11,1000253547,311626,
31.3986,µm^2,Spot,11,1000282868,312193,
49.842,µm^2,Spot,11,1000282540,312199,
41.1437,µm^2,Spot,11,1000080712,312392,
28.7243,µm^2,Spot,11,1000196749,312713,
61.6305,µm^2,Spot,11,1000312915,312915,
93.333,µm^2,Spot,11,1000111173,312994,
36.4348,µm^2,Spot,11,1000226383,313835,
47.743,µm^2,Spot,11,1000027048,313885,
28.7243,µm^2,Spot,11,1000026374,315460,
25.919,µm^2,Spot,11,1000026660,315763,
25.919,µm^2,Spot,11,1000199932,315851,
33.9635,µm^2,Spot,11,1000257305,315870,
51.8976,µm^2,Spot,11,1000024512,316043,
33.9635,µm^2,Spot,11,1000260417,318916,
41.1437,µm^2,Spot,11,1000260594,319098,
31.3986,µm^2,Spot,11,1000145899,319743,
72.3801,µm^2,Spot,11,1000232501,319753,
55.8921,µm^2,Spot,11,1000290426,319755,
36.4348,µm^2,Spot,12,1000290900,320267,
38.825,µm^2,Spot,12,1000320447,320447,
49.842,µm^2,Spot,12,1000178867,323471,
28.7243,µm^2,Spot,12,1000034728,323630,
43.3988,µm^2,Spot,12,1000327258,327258,
36.4348,µm^2,Spot,12,1000008102,327597,
28.7243,µm^2,Spot,12,1000244446,331820,
47.743,µm^2,Spot,12,1000071729,332124,
53.9134,µm^2,Spot,12,1000014633,333504,
43.3988,µm^2,Spot,12,1000275823,334574,
7.84976,µm^2,Spot,12,1000074239,334588,
94.8445,µm^2,Spot,12,1000218062,334649,
19.78,µm^2,Spot,12,1000158060,334766,
36.4348,µm^2,Spot,12,1000278844,337535,
53.9134,µm^2,Spot,12,1000221333,337717,
19.78,µm^2,Spot,12,1000224234,338033,
45.5968,µm^2,Spot,12,1000019405,338084,
25.919,µm^2,Spot,12,1000338312,338312,
36.4348,µm^2,Spot,12,1000165097,338811,
68.891,µm^2,Spot,12,1000224241,340544,
25.919,µm^2,Spot,12,1000224431,340696,
65.3113,µm^2,Spot,12,1000196023,340725,
70.6463,µm^2,Spot,12,1000253547,340780,
45.5968,µm^2,Spot,12,1000282540,341020,
38.825,µm^2,Spot,12,1000282868,341314,
31.3986,µm^2,Spot,12,1000080712,341500,
41.1437,µm^2,Spot,12,1000196749,341815,
38.825,µm^2,Spot,12,1000312915,342010,
82.382,µm^2,Spot,12,1000111173,342104,
38.825,µm^2,Spot,12,1000226383,342656,
55.8921,µm^2,Spot,12,1000027048,342982,
36.4348,µm^2,Spot,12,1000026374,344546,
28.7243,µm^2,Spot,12,1000026660,344833,
31.3986,µm^2,Spot,12,1000199932,344942,
41.1437,µm^2,Spot,12,1000257305,344953,
49.842,µm^2,Spot,12,1000024512,345116,
38.825,µm^2,Spot,12,1000260417,347970,
41.1437,µm^2,Spot,12,1000260594,348147,
36.4348,µm^2,Spot,12,1000145899,348845,
68.891,µm^2,Spot,12,1000232501,348849,
51.8976,µm^2,Spot,12,1000290426,348853,
28.7243,µm^2,Spot,13,1000290900,349380,
22.9526,µm^2,Spot,13,1000320447,349580,
28.7243,µm^2,Spot,13,1000178867,352590,
22.9526,µm^2,Spot,13,1000034728,352773,
36.4348,µm^2,Spot,13,1000354440,354440,
33.9635,µm^2,Spot,13,1000354480,354480,
22.9526,µm^2,Spot,13,1000327258,356160,
41.1437,µm^2,Spot,13,1000008102,356736,
38.825,µm^2,Spot,13,1000244446,360874,
25.919,µm^2,Spot,13,1000071729,361148,
43.3988,µm^2,Spot,13,1000014633,362490,
25.919,µm^2,Spot,13,1000275823,363531,
36.4348,µm^2,Spot,13,1000074239,363546,
75.7869,µm^2,Spot,13,1000218062,363606,
47.743,µm^2,Spot,13,1000278844,366498,
36.4348,µm^2,Spot,13,1000221333,366718,
36.4348,µm^2,Spot,13,1000224241,367020,
43.3988,µm^2,Spot,13,1000019405,367076,
28.7243,µm^2,Spot,13,1000338312,367314,
36.4348,µm^2,Spot,13,1000165097,368149,
43.3988,µm^2,Spot,13,1000224234,369566,
33.9635,µm^2,Spot,13,1000224431,369729,
12.4607,µm^2,Spot,13,1000196023,369764,
51.8976,µm^2,Spot,13,1000253547,369823,
43.3988,µm^2,Spot,13,1000282540,370059,
33.9635,µm^2,Spot,13,1000080712,370551,
33.9635,µm^2,Spot,13,1000282868,370670,
45.5968,µm^2,Spot,13,1000196749,370869,
41.1437,µm^2,Spot,13,1000312915,371100,
82.382,µm^2,Spot,13,1000111173,371189,
7.84976,µm^2,Spot,13,1000371442,371442,
36.4348,µm^2,Spot,13,1000226383,371745,
59.7485,µm^2,Spot,13,1000027048,372095,
7.84976,µm^2,Spot,13,1000373068,373068,
41.1437,µm^2,Spot,13,1000026374,373583,
31.3986,µm^2,Spot,13,1000026660,373869,
43.3988,µm^2,Spot,13,1000199932,373973,
19.78,µm^2,Spot,13,1000257305,373980,
36.4348,µm^2,Spot,13,1000024512,374152,
25.919,µm^2,Spot,13,1000260417,376655,
36.4348,µm^2,Spot,13,1000260594,377159,
25.919,µm^2,Spot,13,1000145899,377817,
53.9134,µm^2,Spot,13,1000232501,377823,
25.919,µm^2,Spot,13,1000290426,377828,
25.919,µm^2,Spot,14,1000290900,378365,
33.9635,µm^2,Spot,14,1000320447,378573,
45.5968,µm^2,Spot,14,1000178867,379911,
31.3986,µm^2,Spot,14,1000034728,381380,
61.6305,µm^2,Spot,14,1000354440,383368,
25.919,µm^2,Spot,14,1000354480,383405,
19.78,µm^2,Spot,14,1000327258,385098,
36.4348,µm^2,Spot,14,1000385100,385100,
36.4348,µm^2,Spot,14,1000008102,385535,
7.84976,µm^2,Spot,14,1000244446,389772,
45.5968,µm^2,Spot,14,1000014633,391286,
41.1437,µm^2,Spot,14,1000275823,392500,
75.7869,µm^2,Spot,14,1000218062,392581,
38.825,µm^2,Spot,14,1000221333,395328,
41.1437,µm^2,Spot,14,1000278844,395431,
33.9635,µm^2,Spot,14,1000224234,395980,
55.8921,µm^2,Spot,14,1000224241,395984,
45.5968,µm^2,Spot,14,1000019405,396019,
45.5968,µm^2,Spot,14,1000224431,396145,
33.9635,µm^2,Spot,14,1000338312,396273,
36.4348,µm^2,Spot,14,1000165097,396760,
43.3988,µm^2,Spot,14,1000196023,398660,
61.6305,µm^2,Spot,14,1000253547,398711,
41.1437,µm^2,Spot,14,1000282540,398941,
28.7243,µm^2,Spot,14,1000282868,399235,
22.9526,µm^2,Spot,14,1000196749,399414,
36.4348,µm^2,Spot,14,1000080712,399444,
33.9635,µm^2,Spot,14,1000373068,399716,
41.1437,µm^2,Spot,14,1000312915,399918,
91.8091,µm^2,Spot,14,1000111173,399990,
43.3988,µm^2,Spot,14,1000371442,400244,
55.8921,µm^2,Spot,14,1000027048,400915,
41.1437,µm^2,Spot,14,1000401657,401657,
28.7243,µm^2,Spot,14,1000026374,402334,
36.4348,µm^2,Spot,14,1000402605,402605,
43.3988,µm^2,Spot,14,1000199932,402701,
36.4348,µm^2,Spot,14,1000257305,402717,
36.4348,µm^2,Spot,14,1000024512,402891,
31.3986,µm^2,Spot,14,1000405139,405139,
53.9134,µm^2,Spot,14,1000260417,405314,
38.825,µm^2,Spot,14,1000260594,405853,
36.4348,µm^2,Spot,14,1000145899,406550,
57.8364,µm^2,Spot,14,1000232501,406554,
31.3986,µm^2,Spot,14,1000290426,406557,
31.3986,µm^2,Spot,15,1000290900,407107,
61.6305,µm^2,Spot,15,1000320447,407345,
59.7485,µm^2,Spot,15,1000178867,408709,
28.7243,µm^2,Spot,15,1000409035,409035,
43.3988,µm^2,Spot,15,1000354480,412263,
74.0933,µm^2,Spot,15,1000354440,412471,
47.743,µm^2,Spot,15,1000327258,414040,
43.3988,µm^2,Spot,15,1000385100,414048,
7.84976,µm^2,Spot,15,1000008102,414497,
38.825,µm^2,Spot,15,1000244446,418817,
45.5968,µm^2,Spot,15,1000275823,421562,
28.7243,µm^2,Spot,15,1000421574,421574,
77.4618,µm^2,Spot,15,1000218062,421663,
31.3986,µm^2,Spot,15,1000423376,423376,
36.4348,µm^2,Spot,15,1000278844,424519,
45.5968,µm^2,Spot,15,1000019405,425097,
43.3988,µm^2,Spot,15,1000224431,425221,
31.3986,µm^2,Spot,15,1000338312,425331,
41.1437,µm^2,Spot,15,1000165097,425817,
49.842,µm^2,Spot,15,1000196023,427702,
36.4348,µm^2,Spot,15,1000282540,427968,
59.7485,µm^2,Spot,15,1000253547,428122,
