
Average Distance To 9 Nearest Neighbours
 ==================== 
Average Distance To 9 Nearest Neighbours,Unit,Category,Time,TrackID,ID,
79.1082,µm,Spot,32,1000887899,917865,
55.4344,µm,Spot,32,1000686553,919283,
51.1905,µm,Spot,32,1000860086,919328,
79.5617,µm,Spot,32,1000860289,919531,
88.2367,µm,Spot,32,1000890207,919891,
72.0776,µm,Spot,32,1000626063,919932,
73.799,µm,Spot,32,1000569584,921554,
73.8003,µm,Spot,32,1000572485,921673,
55.4239,µm,Spot,32,1000454057,922309,
53.7659,µm,Spot,32,1000657926,922447,
73.2987,µm,Spot,32,1000864199,923485,
78.8899,µm,Spot,32,1000835089,923971,
62.6955,µm,Spot,32,1000689377,924935,
64.1844,µm,Spot,32,1000865808,925034,
89.9423,µm,Spot,32,1000866048,925300,
57.7765,µm,Spot,32,1000371442,925775,
67.7337,µm,Spot,32,1000690930,926491,
59.8809,µm,Spot,32,1000926710,926710,
79.7127,µm,Spot,32,1000809896,927962,
64.9881,µm,Spot,32,1000839692,928269,
66.0378,µm,Spot,32,1000898844,928380,
61.0706,µm,Spot,32,1000606742,928820,
59.1137,µm,Spot,32,1000811156,929165,
66.1201,µm,Spot,32,1000813964,931596,
67.2311,µm,Spot,32,1000755087,931636,
89.1447,µm,Spot,32,1000145899,932177,
139.965,µm,Spot,33,1000728131,934197,
124.012,µm,Spot,33,1000704730,940008,
51.5485,µm,Spot,33,1000705525,940677,
67.8434,µm,Spot,33,1000855659,941423,
74.6642,µm,Spot,33,1000675627,943592,
45.9578,µm,Spot,33,1000825954,944238,
52.392,µm,Spot,33,1000534158,944540,
55.0692,µm,Spot,33,1000764459,944653,
78.8279,µm,Spot,33,1000856861,945937,
64.0878,µm,Spot,33,1000946144,946144,
62.6897,µm,Spot,33,1000449132,946310,
82.2759,µm,Spot,33,1000858553,947368,
77.4445,µm,Spot,33,1000887899,947517,
48.2947,µm,Spot,33,1000686553,948998,
47.3025,µm,Spot,33,1000860086,949048,
84.6292,µm,Spot,33,1000860289,949287,
81.9597,µm,Spot,33,1000890207,949631,
70.9179,µm,Spot,33,1000626063,949673,
73.3794,µm,Spot,33,1000569584,950905,
73.4723,µm,Spot,33,1000572485,951398,
51.3418,µm,Spot,33,1000454057,952028,
44.4866,µm,Spot,33,1000953090,953090,
75.5544,µm,Spot,33,1000864199,953247,
79.2973,µm,Spot,33,1000835089,953738,
62.6892,µm,Spot,33,1000689377,954334,
63.8827,µm,Spot,33,1000865808,954790,
90.2952,µm,Spot,33,1000866048,955019,
64.8553,µm,Spot,33,1000371442,955462,
74.4012,µm,Spot,33,1000690930,955874,
78.4897,µm,Spot,33,1000809896,957693,
64.2599,µm,Spot,33,1000839692,957774,
65.8814,µm,Spot,33,1000898844,958218,
54.7132,µm,Spot,33,1000926710,958350,
55.1221,µm,Spot,33,1000606742,958681,
53.0108,µm,Spot,33,1000811156,959057,
64.9956,µm,Spot,33,1000813964,961515,
64.4014,µm,Spot,33,1000755087,961556,
78.0434,µm,Spot,33,1000145899,962149,
77.7959,µm,Spot,33,1000962165,962165,
133.53,µm,Spot,34,1000728131,963785,
117.527,µm,Spot,34,1000704730,970151,
57.1233,µm,Spot,34,1000705525,970878,
71.3622,µm,Spot,34,1000855659,971673,
72.0298,µm,Spot,34,1000675627,973585,
49.4306,µm,Spot,34,1000825954,974427,
60.6628,µm,Spot,34,1000534158,974697,
103.35,µm,Spot,34,1000976176,976176,
75.3586,µm,Spot,34,1000946144,976285,
80.3636,µm,Spot,34,1000858553,977594,
74.246,µm,Spot,34,1000887899,977743,
54.0828,µm,Spot,34,1000686553,979172,
51.6287,µm,Spot,34,1000860086,979217,
102.819,µm,Spot,34,1000860289,979460,
93.2688,µm,Spot,34,1000856861,979585,
86.9364,µm,Spot,34,1000890207,979861,
77.8552,µm,Spot,34,1000835089,980476,
69.1215,µm,Spot,34,1000569584,981161,
72.2087,µm,Spot,34,1000572485,981674,
50.7454,µm,Spot,34,1000454057,982623,
46.0727,µm,Spot,34,1000953090,983015,
89.1012,µm,Spot,34,1000864199,983505,
67.8118,µm,Spot,34,1000689377,984580,
58.4656,µm,Spot,34,1000865808,984992,
83.6718,µm,Spot,34,1000866048,985227,
78.0181,µm,Spot,34,1000371442,985721,
55.6836,µm,Spot,34,1000926710,986653,
77.1165,µm,Spot,34,1000809896,987981,
63.4647,µm,Spot,34,1000988049,988049,
63.5752,µm,Spot,34,1000839692,988329,
73.6327,µm,Spot,34,1000898844,988455,
56.7434,µm,Spot,34,1000606742,988934,
53.8829,µm,Spot,34,1000811156,988960,
94.6515,µm,Spot,34,1000145899,992284,
92.607,µm,Spot,34,1000962165,992315,
106.569,µm,Spot,35,1000704730,1000206,
62.5796,µm,Spot,35,1000705525,1000874,
71.0018,µm,Spot,35,1000855659,1001655,
72.5593,µm,Spot,35,1000675627,1003832,
51.5418,µm,Spot,35,1000825954,1004463,
102.714,µm,Spot,35,1000976176,1006212,
81.3945,µm,Spot,35,1000946144,1006355,
78.7552,µm,Spot,35,1001007366,1007366,
74.3548,µm,Spot,35,1000858553,1007613,
70.5618,µm,Spot,35,1000887899,1008167,
58.4991,µm,Spot,35,1000686553,1009334,
58.5388,µm,Spot,35,1000860086,1009382,
105.387,µm,Spot,35,1000860289,1009590,
86.2938,µm,Spot,35,1000856861,1009709,
87.3212,µm,Spot,35,1000890207,1009970,
77.0343,µm,Spot,35,1000835089,1010593,
68.6573,µm,Spot,35,1000569584,1011194,
66.7805,µm,Spot,35,1000572485,1011731,
51.5214,µm,Spot,35,1000454057,1012318,
46.1538,µm,Spot,35,1000953090,1013037,
89.0578,µm,Spot,35,1000864199,1013519,
65.1635,µm,Spot,35,1000689377,1014570,
60.7377,µm,Spot,35,1000865808,1014699,
85.896,µm,Spot,35,1000866048,1014941,
80.8557,µm,Spot,35,1000371442,1015753,
55.8033,µm,Spot,35,1000926710,1016709,
65.9275,µm,Spot,35,1000988049,1018136,
64.9985,µm,Spot,35,1000839692,1018148,
68.8231,µm,Spot,35,1000898844,1018265,
56.366,µm,Spot,35,1000606742,1018991,
54.8663,µm,Spot,35,1000811156,1019030,
73.8755,µm,Spot,35,1001020468,1020468,
87.4638,µm,Spot,35,1000145899,1022467,
86.3783,µm,Spot,35,1000962165,1022485,
60.1656,µm,Spot,36,1000705525,1028773,
94.6603,µm,Spot,36,1001028919,1028919,
122.915,µm,Spot,36,1000704730,1030424,
68.6252,µm,Spot,36,1000855659,1031626,
83.8433,µm,Spot,36,1000675627,1033860,
47.8865,µm,Spot,36,1000825954,1034769,
55.9617,µm,Spot,36,1001035449,1035449,
103.805,µm,Spot,36,1000976176,1036447,
79.23,µm,Spot,36,1000946144,1036605,
87.3591,µm,Spot,36,1001007366,1037589,
72.9939,µm,Spot,36,1000887899,1038002,
56.1453,µm,Spot,36,1000686553,1039468,
53.0725,µm,Spot,36,1000860086,1039526,
80.4474,µm,Spot,36,1000860289,1039734,
89.884,µm,Spot,36,1000890207,1040107,
77.1661,µm,Spot,36,1000835089,1040718,
96.2942,µm,Spot,36,1000569584,1041342,
74.4433,µm,Spot,36,1000572485,1041847,
50.7963,µm,Spot,36,1000454057,1042444,
43.6157,µm,Spot,36,1000953090,1043148,
75.7717,µm,Spot,36,1000864199,1043631,
70.6261,µm,Spot,36,1000689377,1044673,
115.112,µm,Spot,36,1000866048,1045043,
63.2616,µm,Spot,36,1001045764,1045764,
70.8995,µm,Spot,36,1001046137,1046137,
55.6694,µm,Spot,36,1000926710,1046352,
83.3313,µm,Spot,36,1000988049,1048130,
73.3537,µm,Spot,36,1000898844,1048250,
57.0069,µm,Spot,36,1000606742,1048977,
52.2618,µm,Spot,36,1000811156,1049017,
86.3323,µm,Spot,36,1001020468,1050485,
94.6703,µm,Spot,36,1000145899,1052341,
93.1456,µm,Spot,36,1000962165,1052357,
127.348,µm,Spot,37,1001054405,1054405,
100.26,µm,Spot,37,1001028919,1058581,
65.2004,µm,Spot,37,1000705525,1058709,
116.895,µm,Spot,37,1000704730,1060323,
55.6144,µm,Spot,37,1000825954,1062089,
83.7912,µm,Spot,37,1000946144,1063556,
73.258,µm,Spot,37,1000675627,1063750,
63.1069,µm,Spot,37,1001035449,1065069,
90.2977,µm,Spot,37,1000976176,1066428,
83.3746,µm,Spot,37,1001007366,1067530,
63.3313,µm,Spot,37,1000887899,1068001,
62.4731,µm,Spot,37,1000686553,1069145,
84.1227,µm,Spot,37,1000860289,1069794,
91.5526,µm,Spot,37,1000890207,1070188,
65.8928,µm,Spot,37,1001070831,1070831,
65.8363,µm,Spot,37,1000835089,1070835,
80.2665,µm,Spot,37,1000569584,1071463,
68.5092,µm,Spot,37,1000572485,1071954,
53.1355,µm,Spot,37,1000454057,1072551,
48.5605,µm,Spot,37,1000953090,1073311,
80.0929,µm,Spot,37,1000864199,1073832,
59.3543,µm,Spot,37,1000689377,1074853,
65.373,µm,Spot,37,1001074979,1074979,
97.5488,µm,Spot,37,1000866048,1075202,
66.286,µm,Spot,37,1001045764,1076010,
72.5251,µm,Spot,37,1001046137,1076051,
58.4409,µm,Spot,37,1000926710,1076967,
64.9278,µm,Spot,37,1001078337,1078337,
65.4775,µm,Spot,37,1000988049,1078338,
64.7428,µm,Spot,37,1000898844,1078503,
58.5933,µm,Spot,37,1000606742,1079197,
57.309,µm,Spot,37,1000811156,1079246,
80.2159,µm,Spot,37,1001020468,1080723,
93.9362,µm,Spot,37,1000145899,1082663,
92.9737,µm,Spot,37,1000962165,1082686,
122.078,µm,Spot,38,1001054405,1084751,
77.3953,µm,Spot,38,1001087121,1087121,
117.357,µm,Spot,38,1000704730,1088098,
48.6908,µm,Spot,38,1001088762,1088762,
47.668,µm,Spot,38,1001088789,1088789,
96.9275,µm,Spot,38,1001028919,1088911,
48.0084,µm,Spot,38,1000705525,1089048,
47.2137,µm,Spot,38,1000825954,1092447,
72.7299,µm,Spot,38,1000946144,1093945,
68.0026,µm,Spot,38,1000675627,1094179,
60.7178,µm,Spot,38,1001035449,1095163,
84.7305,µm,Spot,38,1000976176,1096787,
79.6256,µm,Spot,38,1001007366,1097915,
58.5671,µm,Spot,38,1000887899,1098326,
53.6614,µm,Spot,38,1000686553,1099464,
75.1217,µm,Spot,38,1000860289,1100080,
91.1912,µm,Spot,38,1000890207,1100467,
63.082,µm,Spot,38,1001070831,1101091,
63.3461,µm,Spot,38,1000835089,1101095,
85.126,µm,Spot,38,1000569584,1101744,
62.3293,µm,Spot,38,1000572485,1102231,
54.6387,µm,Spot,38,1001102674,1102674,
47.7952,µm,Spot,38,1000454057,1102813,
47.0544,µm,Spot,38,1000953090,1103620,
67.5669,µm,Spot,38,1001104072,1104072,
62.8176,µm,Spot,38,1000689377,1105150,
64.0496,µm,Spot,38,1001074979,1105271,
60.2837,µm,Spot,38,1001045764,1106272,
63.7148,µm,Spot,38,1001046137,1106320,
69.3977,µm,Spot,38,1000864199,1106343,
57.786,µm,Spot,38,1000926710,1106866,
63.7403,µm,Spot,38,1000988049,1108530,
62.7791,µm,Spot,38,1001078337,1108535,
58.544,µm,Spot,38,1000606742,1109385,
56.8168,µm,Spot,38,1000811156,1109416,
84.345,µm,Spot,38,1001020468,1110923,
97.3559,µm,Spot,38,1000145899,1112938,
95.7021,µm,Spot,38,1000962165,1112955,
123.589,µm,Spot,39,1001054405,1114629,
95.9175,µm,Spot,39,1001115718,1115718,
78.3805,µm,Spot,39,1001087121,1117143,
43.5282,µm,Spot,39,1001088762,1119093,
86.4873,µm,Spot,39,1001028919,1119251,
41.5405,µm,Spot,39,1000705525,1119394,
42.963,µm,Spot,39,1001088789,1119415,
45.9761,µm,Spot,39,1000825954,1122778,
65.7349,µm,Spot,39,1000946144,1124326,
57.1296,µm,Spot,39,1000675627,1124545,
59.8622,µm,Spot,39,1001035449,1125862,
90.434,µm,Spot,39,1000976176,1127222,
84.3799,µm,Spot,39,1001128302,1128302,
83.2219,µm,Spot,39,1001007366,1128349,
57.6599,µm,Spot,39,1000887899,1128446,
67.7258,µm,Spot,39,1001128779,1128779,
45.498,µm,Spot,39,1000686553,1129970,
43.7777,µm,Spot,39,1001129977,1129977,
82.2348,µm,Spot,39,1000860289,1130602,
97.1219,µm,Spot,39,1000890207,1131013,
66.3879,µm,Spot,39,1001070831,1131622,
48.5805,µm,Spot,39,1001132092,1132092,
72.6177,µm,Spot,39,1000569584,1132250,
46.3814,µm,Spot,39,1001132873,1132873,
46.8559,µm,Spot,39,1001102674,1133250,
52.4288,µm,Spot,39,1000454057,1133389,
53.9457,µm,Spot,39,1000953090,1134171,
84.7908,µm,Spot,39,1001104072,1134670,
56.8514,µm,Spot,39,1000689377,1135707,
51.6048,µm,Spot,39,1001074979,1135816,
67.7717,µm,Spot,39,1001045764,1136884,
74.3987,µm,Spot,39,1001046137,1136926,
68.9514,µm,Spot,39,1001138880,1138880,
48.7867,µm,Spot,39,1000988049,1139207,
47.7536,µm,Spot,39,1001078337,1139214,
70.5927,µm,Spot,39,1000606742,1139697,
75.7494,µm,Spot,39,1001020468,1141571,
96.4392,µm,Spot,39,1000145899,1143538,
96.4984,µm,Spot,39,1000962165,1143551,
123.495,µm,Spot,40,1001054405,1145515,
100.638,µm,Spot,40,1001115718,1146197,
77.3161,µm,Spot,40,1001087121,1147887,
104.365,µm,Spot,40,1001148839,1148839,
90.112,µm,Spot,40,1001028919,1149672,
47.757,µm,Spot,40,1001088762,1149804,
48.3006,µm,Spot,40,1001088789,1149828,
45.3211,µm,Spot,40,1000705525,1152222,
66.7744,µm,Spot,40,1000946144,1154691,
58.4158,µm,Spot,40,1000675627,1154915,
66.0387,µm,Spot,40,1001035449,1156256,
90.7402,µm,Spot,40,1000976176,1157738,
76.9433,µm,Spot,40,1001007366,1158537,
71.2569,µm,Spot,40,1001128302,1158801,
57.2372,µm,Spot,40,1000887899,1158954,
52.154,µm,Spot,40,1001132092,1159756,
66.9363,µm,Spot,40,1001128779,1159777,
48.0777,µm,Spot,40,1000686553,1160505,
47.0846,µm,Spot,40,1001129977,1160520,
86.5652,µm,Spot,40,1000860289,1161170,
97.9212,µm,Spot,40,1000890207,1161574,
65.2331,µm,Spot,40,1001070831,1162167,
63.0358,µm,Spot,40,1001162429,1162429,
63.3682,µm,Spot,40,1000569584,1162806,
49.2563,µm,Spot,40,1001132873,1163374,
49.7549,µm,Spot,40,1001102674,1163743,
54.6001,µm,Spot,40,1000454057,1163900,
57.9354,µm,Spot,40,1000953090,1164702,
87.8092,µm,Spot,40,1001104072,1165175,
56.4512,µm,Spot,40,1000689377,1166179,
50.484,µm,Spot,40,1001074979,1166284,
72.1087,µm,Spot,40,1001045764,1167315,
78.9107,µm,Spot,40,1001046137,1167716,
72.0238,µm,Spot,40,1001138880,1169318,
57.4212,µm,Spot,40,1001078337,1169631,
71.6441,µm,Spot,40,1000606742,1170103,
79.3793,µm,Spot,40,1001020468,1171920,
96.5076,µm,Spot,40,1000145899,1173806,
96.7723,µm,Spot,40,1000962165,1173826,
122.881,µm,Spot,41,1001054405,1175462,
97.4789,µm,Spot,41,1001115718,1176527,
81.0139,µm,Spot,41,1001087121,1178211,
114.515,µm,Spot,41,1001148839,1179188,
41.3037,µm,Spot,41,1001088789,1179903,
86.8164,µm,Spot,41,1001028919,1180042,
38.6447,µm,Spot,41,1001088762,1180190,
36.5904,µm,Spot,41,1000705525,1182673,
43.9626,µm,Spot,41,1001183631,1183631,
94.6686,µm,Spot,41,1000976176,1185070,
56.4233,µm,Spot,41,1000946144,1185215,
61.0782,µm,Spot,41,1001035449,1186482,
81.3584,µm,Spot,41,1001007366,1188964,
82.3954,µm,Spot,41,1001128302,1189246,
72.7263,µm,Spot,41,1001128779,1189800,
60.225,µm,Spot,41,1001132092,1190186,
40.0693,µm,Spot,41,1001190228,1190228,
37.9533,µm,Spot,41,1000686553,1191019,
37.681,µm,Spot,41,1001129977,1191027,
82.8543,µm,Spot,41,1000860289,1191623,
72.9953,µm,Spot,41,1001070831,1192499,
75.9216,µm,Spot,41,1001162429,1192873,
56.0558,µm,Spot,41,1001132873,1193846,
56.1168,µm,Spot,41,1001102674,1194169,
64.1021,µm,Spot,41,1000689377,1194242,
52.2565,µm,Spot,41,1000454057,1194309,
55.2269,µm,Spot,41,1000953090,1195081,
84.5798,µm,Spot,41,1001104072,1195581,
60.7522,µm,Spot,41,1001074979,1196669,
68.5296,µm,Spot,41,1001045764,1197658,
73.5922,µm,Spot,41,1001046137,1197688,
79.1656,µm,Spot,41,1001138880,1199656,
63.8831,µm,Spot,41,1001078337,1200015,
70.395,µm,Spot,41,1000606742,1200472,
84.2647,µm,Spot,41,1001020468,1202408,
121.344,µm,Spot,41,1000145899,1204329,
106.154,µm,Spot,42,1001205984,1205984,
106.5,µm,Spot,42,1001054405,1206357,
97.5586,µm,Spot,42,1001115718,1207003,
81.6884,µm,Spot,42,1001087121,1208682,
111.114,µm,Spot,42,1001148839,1209711,
86.6085,µm,Spot,42,1001028919,1210506,
49.4233,µm,Spot,42,1001088762,1210656,
51.9602,µm,Spot,42,1001088789,1210682,
56.1954,µm,Spot,42,1001183631,1214125,
61.7851,µm,Spot,42,1000946144,1215687,
87.4369,µm,Spot,42,1000976176,1218697,
78.4617,µm,Spot,42,1001007366,1219504,
82.0512,µm,Spot,42,1001128302,1219779,
70.5324,µm,Spot,42,1001128779,1220352,
53.6039,µm,Spot,42,1001132092,1220735,
48.9148,µm,Spot,42,1001190228,1220776,
46.3418,µm,Spot,42,1000686553,1221504,
46.9384,µm,Spot,42,1001129977,1221516,
64.5688,µm,Spot,42,1001222072,1222072,
81.8979,µm,Spot,42,1000860289,1222140,
69.8517,µm,Spot,42,1001070831,1222982,
75.5185,µm,Spot,42,1001162429,1223672,
50.1484,µm,Spot,42,1001223904,1223904,
48.9717,µm,Spot,42,1001102674,1224264,
48.7536,µm,Spot,42,1001132873,1224269,
57.8206,µm,Spot,42,1000689377,1224636,
57.8253,µm,Spot,42,1000454057,1224735,
68.2554,µm,Spot,42,1001045764,1225999,
86.234,µm,Spot,42,1001104072,1226046,
57.19,µm,Spot,42,1001074979,1227170,
73.8106,µm,Spot,42,1001046137,1228240,
76.7843,µm,Spot,42,1001138880,1230130,
58.8004,µm,Spot,42,1001078337,1230478,
79.1316,µm,Spot,42,1000606742,1230941,
81.0434,µm,Spot,42,1001020468,1232825,
121.36,µm,Spot,42,1000145899,1234791,
119.762,µm,Spot,43,1001205984,1236418,
90.479,µm,Spot,43,1001236985,1236985,
96.5759,µm,Spot,43,1001115718,1237517,
76.4534,µm,Spot,43,1001087121,1239160,
110.283,µm,Spot,43,1001148839,1240161,
47.0655,µm,Spot,43,1001088789,1240867,
86.843,µm,Spot,43,1001028919,1241004,
43.307,µm,Spot,43,1001088762,1241142,
53.9739,µm,Spot,43,1001244289,1244289,
55.5704,µm,Spot,43,1001183631,1244694,
93.0628,µm,Spot,43,1000976176,1246117,
53.877,µm,Spot,43,1000946144,1246251,
77.7602,µm,Spot,43,1001007366,1250049,
81.9754,µm,Spot,43,1001128302,1250291,
65.9339,µm,Spot,43,1001128779,1250839,
49.9233,µm,Spot,43,1001132092,1251188,
42.0317,µm,Spot,43,1001190228,1251212,
41.3813,µm,Spot,43,1000686553,1251955,
41.7601,µm,Spot,43,1001129977,1251971,
64.6225,µm,Spot,43,1001222072,1252536,
82.0658,µm,Spot,43,1000860289,1252609,
67.0062,µm,Spot,43,1001070831,1253497,
75.1609,µm,Spot,43,1001162429,1253821,
49.9542,µm,Spot,43,1001223904,1254048,
47.5883,µm,Spot,43,1001102674,1254802,
47.4157,µm,Spot,43,1001132873,1254805,
55.6422,µm,Spot,43,1000689377,1255194,
52.9502,µm,Spot,43,1000454057,1255267,
67.7926,µm,Spot,43,1001045764,1256500,
86.3383,µm,Spot,43,1001104072,1256560,
57.0964,µm,Spot,43,1001074979,1257337,
74.005,µm,Spot,43,1001046137,1258691,
73.327,µm,Spot,43,1001138880,1260654,
52.2394,µm,Spot,43,1001078337,1260712,
58.3484,µm,Spot,43,1001261153,1261153,
74.9853,µm,Spot,43,1000606742,1261450,
75.5396,µm,Spot,43,1001020468,1263508,
114.12,µm,Spot,43,1001265495,1265495,
119.684,µm,Spot,44,1001205984,1266728,
92.4258,µm,Spot,44,1001236985,1267758,
96.3087,µm,Spot,44,1001115718,1268355,
76.6308,µm,Spot,44,1001087121,1270164,
113.625,µm,Spot,44,1001148839,1271205,
87.3269,µm,Spot,44,1001028919,1272081,
51.1114,µm,Spot,44,1001088762,1272212,
56.3934,µm,Spot,44,1001244289,1275333,
60.0398,µm,Spot,44,1001183631,1275723,
57.338,µm,Spot,44,1000946144,1277259,
92.9834,µm,Spot,44,1000976176,1280342,
81.5367,µm,Spot,44,1001007366,1281162,
83.7798,µm,Spot,44,1001128302,1281446,
65.4817,µm,Spot,44,1001128779,1282001,
53.9825,µm,Spot,44,1001132092,1282364,
47.2168,µm,Spot,44,1001190228,1282392,
45.749,µm,Spot,44,1000686553,1283128,
46.0161,µm,Spot,44,1001129977,1283142,
65.1718,µm,Spot,44,1001222072,1283694,
82.3176,µm,Spot,44,1000860289,1283779,
67.4584,µm,Spot,44,1001070831,1284657,
77.3362,µm,Spot,44,1001162429,1284989,
56.1975,µm,Spot,44,1001223904,1285621,
55.4239,µm,Spot,44,1001132873,1285970,
52.3898,µm,Spot,44,1000454057,1286485,
67.6583,µm,Spot,44,1001045764,1287682,
83.9833,µm,Spot,44,1001104072,1287730,
60.8502,µm,Spot,44,1001074979,1288447,
58.6249,µm,Spot,44,1000689377,1288651,
72.3624,µm,Spot,44,1001046137,1289801,
73.7179,µm,Spot,44,1001290709,1290709,
76.3231,µm,Spot,44,1001138880,1291793,
56.1935,µm,Spot,44,1001078337,1291862,
61.4197,µm,Spot,44,1001261153,1292280,
67.6321,µm,Spot,44,1000606742,1292589,
75.8522,µm,Spot,44,1001020468,1294533,
107.595,µm,Spot,44,1001265495,1295993,
122.535,µm,Spot,45,1001205984,1297820,
90.1914,µm,Spot,45,1001298039,1298039,
81.7222,µm,Spot,45,1001236985,1298820,
90.1851,µm,Spot,45,1001115718,1299377,
112.114,µm,Spot,45,1001148839,1302319,
80.3072,µm,Spot,45,1001028919,1303234,
48.0676,µm,Spot,45,1001088762,1303374,
64.5993,µm,Spot,45,1001304416,1304416,
50.9551,µm,Spot,45,1001244289,1306562,
53.4438,µm,Spot,45,1001183631,1306986,
61.9513,µm,Spot,45,1001307011,1307011,
57.3006,µm,Spot,45,1000946144,1308497,
53.5537,µm,Spot,45,1001310725,1310725,
95.4592,µm,Spot,45,1000976176,1311582,
84.4203,µm,Spot,45,1001128302,1312347,
80.9581,µm,Spot,45,1001007366,1312391,
59.9878,µm,Spot,45,1001128779,1313270,
59.1049,µm,Spot,45,1001132092,1313620,
44.9748,µm,Spot,45,1001190228,1313655,
44.0177,µm,Spot,45,1000686553,1314399,
43.6831,µm,Spot,45,1001129977,1314413,
59.0733,µm,Spot,45,1001222072,1314946,
76.062,µm,Spot,45,1000860289,1315022,
66.4417,µm,Spot,45,1001070831,1315906,
76.3088,µm,Spot,45,1001162429,1316245,
60.704,µm,Spot,45,1001223904,1316844,
58.0956,µm,Spot,45,1001132873,1317228,
50.2189,µm,Spot,45,1000454057,1317742,
62.336,µm,Spot,45,1001045764,1318943,
79.9079,µm,Spot,45,1001104072,1318996,
60.6609,µm,Spot,45,1001074979,1319705,
68.1311,µm,Spot,45,1001046137,1321094,
68.943,µm,Spot,45,1001290709,1321665,
76.3288,µm,Spot,45,1001138880,1323104,
60.1111,µm,Spot,45,1001078337,1323149,
65.4819,µm,Spot,45,1001261153,1323555,
65.1981,µm,Spot,45,1000606742,1323864,
81.7212,µm,Spot,45,1001020468,1325882,
109.246,µm,Spot,45,1001265495,1327880,
88.7324,µm,Spot,46,1001298039,1329342,
124.014,µm,Spot,46,1001205984,1329532,
80.9473,µm,Spot,46,1001236985,1330116,
91.4854,µm,Spot,46,1001115718,1330740,
126.867,µm,Spot,46,1001148839,1333589,
48.7582,µm,Spot,46,1001088762,1334316,
86.9469,µm,Spot,46,1001028919,1334489,
70.083,µm,Spot,46,1001304416,1335655,
52.0533,µm,Spot,46,1001244289,1337852,
60.9474,µm,Spot,46,1001307011,1337984,
50.9857,µm,Spot,46,1001183631,1338237,
104.2,µm,Spot,46,1000976176,1339540,
57.6377,µm,Spot,46,1000946144,1339654,
59.7555,µm,Spot,46,1001310725,1341926,
89.4272,µm,Spot,46,1001128302,1343603,
60.5374,µm,Spot,46,1001132092,1344876,
44.8941,µm,Spot,46,1001190228,1344911,
42.944,µm,Spot,46,1001129977,1345281,
43.9494,µm,Spot,46,1000686553,1345650,
97.9006,µm,Spot,46,1000860289,1346281,
74.5166,µm,Spot,46,1001070831,1347129,
76.4628,µm,Spot,46,1001162429,1347431,
55.5375,µm,Spot,46,1001347654,1347654,
67.9491,µm,Spot,46,1001223904,1348106,
46.0484,µm,Spot,46,1000454057,1348922,
70.4574,µm,Spot,46,1001222072,1349046,
53.2742,µm,Spot,46,1001349662,1349662,
79.7065,µm,Spot,46,1001045764,1350137,
61.8001,µm,Spot,46,1001074979,1350890,
124.442,µm,Spot,46,1001351185,1351185,
61.7159,µm,Spot,46,1001290709,1352832,
71.289,µm,Spot,46,1001138880,1354277,
58.4431,µm,Spot,46,1001078337,1354335,
65.5766,µm,Spot,46,1001261153,1354756,
59.4405,µm,Spot,46,1000606742,1355031,
81.7852,µm,Spot,46,1001020468,1356809,
108.423,µm,Spot,46,1001265495,1358572,
87.4682,µm,Spot,47,1001298039,1360459,
122.436,µm,Spot,47,1001205984,1360665,
76.3262,µm,Spot,47,1001236985,1361243,
93.1142,µm,Spot,47,1001115718,1361846,
119.806,µm,Spot,47,1001148839,1364801,
48.9193,µm,Spot,47,1001088762,1365559,
88.3281,µm,Spot,47,1001028919,1365740,
66.5395,µm,Spot,47,1001304416,1366929,
50.9069,µm,Spot,47,1001244289,1369102,
64.6584,µm,Spot,47,1001307011,1369565,
52.3583,µm,Spot,47,1000946144,1371030,
58.9514,µm,Spot,47,1001373018,1373018,
56.7023,µm,Spot,47,1001310725,1373262,
93.7534,µm,Spot,47,1000976176,1374124,
86.3577,µm,Spot,47,1001374929,1374929,
89.3585,µm,Spot,47,1001128302,1375199,
61.2207,µm,Spot,47,1001132092,1375775,
40.0719,µm,Spot,47,1001190228,1376204,
37.8817,µm,Spot,47,1001129977,1376581,
38.7907,µm,Spot,47,1000686553,1376945,
38.3126,µm,Spot,47,1001376957,1376957,
72.1327,µm,Spot,47,1001222072,1377499,
100.536,µm,Spot,47,1000860289,1377570,
66.6987,µm,Spot,47,1001070831,1378421,
81.2022,µm,Spot,47,1001162429,1378724,
65.1729,µm,Spot,47,1001223904,1378985,
61.2252,µm,Spot,47,1001347654,1379002,
44.1955,µm,Spot,47,1000454057,1380209,
49.4164,µm,Spot,47,1001349662,1380961,
81.6491,µm,Spot,47,1001045764,1381405,
131.907,µm,Spot,47,1001351185,1382419,
66.5116,µm,Spot,47,1001382680,1382680,
58.8807,µm,Spot,47,1001290709,1384057,
54.6127,µm,Spot,47,1000606742,1384350,
77.9805,µm,Spot,47,1001138880,1385496,
62.2884,µm,Spot,47,1001078337,1385564,
61.8752,µm,Spot,47,1001261153,1385949,
71.5868,µm,Spot,47,1001020468,1388201,
93.6682,µm,Spot,47,1001265495,1389648,
89.6349,µm,Spot,47,1001390095,1390095,
121.36,µm,Spot,48,1001205984,1391359,
90.0463,µm,Spot,48,1001298039,1391559,
81.6634,µm,Spot,48,1001236985,1392324,
91.1491,µm,Spot,48,1001115718,1392915,
120.349,µm,Spot,48,1001148839,1395754,
49.3208,µm,Spot,48,1001088762,1396453,
84.8041,µm,Spot,48,1001028919,1396607,
