
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
3570,,Spot,4,Image 1,14,1000260594,405853,
1196,,Spot,4,Image 1,14,1000145899,406550,
3300,,Spot,4,Image 1,14,1000232501,406554,
1693,,Spot,4,Image 1,14,1000290426,406557,
3305,,Spot,4,Image 1,15,1000290900,407107,
318,,Spot,4,Image 1,15,1000320447,407345,
5355,,Spot,4,Image 1,15,1000178867,408709,
1071,,Spot,4,Image 1,15,1000409035,409035,
860,,Spot,4,Image 1,15,1000354480,412263,
3009,,Spot,4,Image 1,15,1000354440,412471,
2525,,Spot,4,Image 1,15,1000327258,414040,
2463,,Spot,4,Image 1,15,1000385100,414048,
1008,,Spot,4,Image 1,15,1000008102,414497,
2543,,Spot,4,Image 1,15,1000244446,418817,
4079,,Spot,4,Image 1,15,1000275823,421562,
2022,,Spot,4,Image 1,15,1000421574,421574,
2749,,Spot,4,Image 1,15,1000218062,421663,
2446,,Spot,4,Image 1,15,1000423376,423376,
658,,Spot,4,Image 1,15,1000278844,424519,
2921,,Spot,4,Image 1,15,1000019405,425097,
4067,,Spot,4,Image 1,15,1000224431,425221,
2368,,Spot,4,Image 1,15,1000338312,425331,
4080,,Spot,4,Image 1,15,1000165097,425817,
4080,,Spot,4,Image 1,15,1000196023,427702,
2286,,Spot,4,Image 1,15,1000282540,427968,
3457,,Spot,4,Image 1,15,1000253547,428122,
2548,,Spot,4,Image 1,15,1000282868,428284,
352,,Spot,4,Image 1,15,1000080712,428462,
1041,,Spot,4,Image 1,15,1000196749,428756,
190,,Spot,4,Image 1,15,1000312915,428970,
5850,,Spot,4,Image 1,15,1000111173,429038,
3825,,Spot,4,Image 1,15,1000371442,429338,
3569,,Spot,4,Image 1,15,1000429687,429687,
2550,,Spot,4,Image 1,15,1000027048,429991,
4817,,Spot,4,Image 1,15,1000401657,430726,
267,,Spot,4,Image 1,15,1000373068,430921,
2295,,Spot,4,Image 1,15,1000026374,431402,
4492,,Spot,4,Image 1,15,1000402605,431690,
757,,Spot,4,Image 1,15,1000199932,431779,
4069,,Spot,4,Image 1,15,1000257305,431789,
793,,Spot,4,Image 1,15,1000024512,431954,
2292,,Spot,4,Image 1,15,1000405139,434235,
4574,,Spot,4,Image 1,15,1000260417,434420,
3313,,Spot,4,Image 1,15,1000260594,434965,
1163,,Spot,4,Image 1,15,1000145899,435593,
3516,,Spot,4,Image 1,15,1000232501,435599,
964,,Spot,4,Image 1,15,1000290426,435603,
3306,,Spot,4,Image 1,16,1000290900,436100,
922,,Spot,4,Image 1,16,1000320447,436756,
3825,,Spot,4,Image 1,16,1000178867,437671,
854,,Spot,4,Image 1,16,1000409035,438135,
1933,,Spot,4,Image 1,16,1000439186,439186,
1874,,Spot,4,Image 1,16,1000354440,441187,
582,,Spot,4,Image 1,16,1000354480,441220,
1384,,Spot,4,Image 1,16,1000327258,442909,
3487,,Spot,4,Image 1,16,1000385100,442914,
3034,,Spot,4,Image 1,16,1000008102,443356,
2539,,Spot,4,Image 1,16,1000244446,447272,
3057,,Spot,4,Image 1,16,1000449132,449132,
2546,,Spot,4,Image 1,16,1000275823,450187,
4054,,Spot,4,Image 1,16,1000421574,450197,
2132,,Spot,4,Image 1,16,1000423376,452082,
3856,,Spot,4,Image 1,16,1000218062,452867,
1109,,Spot,4,Image 1,16,1000278844,453216,
3740,,Spot,4,Image 1,16,1000019405,453768,
4067,,Spot,4,Image 1,16,1000224431,453886,
2065,,Spot,4,Image 1,16,1000338312,454011,
199,,Spot,4,Image 1,16,1000454057,454057,
3060,,Spot,4,Image 1,16,1000165097,454506,
2031,,Spot,4,Image 1,16,1000454567,454567,
70,,Spot,4,Image 1,16,1000312915,455118,
4590,,Spot,4,Image 1,16,1000196023,456448,
3047,,Spot,4,Image 1,16,1000282540,456729,
2550,,Spot,4,Image 1,16,1000282868,457035,
414,,Spot,4,Image 1,16,1000080712,457216,
696,,Spot,4,Image 1,16,1000373068,457521,
2821,,Spot,4,Image 1,16,1000111173,457800,
4845,,Spot,4,Image 1,16,1000371442,458059,
4079,,Spot,4,Image 1,16,1000429687,458412,
1020,,Spot,4,Image 1,16,1000027048,458707,
4315,,Spot,4,Image 1,16,1000401657,459408,
2040,,Spot,4,Image 1,16,1000026374,459858,
3030,,Spot,4,Image 1,16,1000199932,460237,
2995,,Spot,4,Image 1,16,1000257305,460246,
2016,,Spot,4,Image 1,16,1000402605,460413,
1144,,Spot,4,Image 1,16,1000024512,460724,
2786,,Spot,4,Image 1,16,1000260417,461707,
2795,,Spot,4,Image 1,16,1000405139,463011,
4590,,Spot,4,Image 1,16,1000260594,463726,
2754,,Spot,4,Image 1,16,1000145899,464422,
6678,,Spot,4,Image 1,16,1000232501,464429,
5270,,Spot,4,Image 1,16,1000290426,464434,
1781,,Spot,4,Image 1,17,1000290900,464973,
900,,Spot,4,Image 1,17,1000320447,465600,
5610,,Spot,4,Image 1,17,1000178867,466461,
1254,,Spot,4,Image 1,17,1000409035,466808,
1966,,Spot,4,Image 1,17,1000439186,467942,
247,,Spot,4,Image 1,17,1000354440,469989,
464,,Spot,4,Image 1,17,1000354480,470011,
1052,,Spot,4,Image 1,17,1000327258,471824,
1164,,Spot,4,Image 1,17,1000385100,471829,
2517,,Spot,4,Image 1,17,1000008102,472219,
2073,,Spot,4,Image 1,17,1000423376,478062,
765,,Spot,4,Image 1,17,1000449132,478114,
3060,,Spot,4,Image 1,17,1000275823,479258,
253,,Spot,4,Image 1,17,1000421574,479273,
568,,Spot,4,Image 1,17,1000454057,480386,
4695,,Spot,4,Image 1,17,1000019405,482884,
1675,,Spot,4,Image 1,17,1000338312,483143,
2504,,Spot,4,Image 1,17,1000454567,483371,
3824,,Spot,4,Image 1,17,1000165097,483628,
4335,,Spot,4,Image 1,17,1000196023,485548,
2550,,Spot,4,Image 1,17,1000282540,485818,
1530,,Spot,4,Image 1,17,1000282868,486152,
458,,Spot,4,Image 1,17,1000080712,486345,
257,,Spot,4,Image 1,17,1000312915,486851,
2997,,Spot,4,Image 1,17,1000111173,486915,
3825,,Spot,4,Image 1,17,1000371442,487193,
4578,,Spot,4,Image 1,17,1000429687,487511,
2033,,Spot,4,Image 1,17,1000401657,488500,
2039,,Spot,4,Image 1,17,1000488632,488632,
1213,,Spot,4,Image 1,17,1000373068,488750,
3570,,Spot,4,Image 1,17,1000026374,489213,
560,,Spot,4,Image 1,17,1000489329,489329,
3490,,Spot,4,Image 1,17,1000402605,489469,
1699,,Spot,4,Image 1,17,1000024512,489781,
2290,,Spot,4,Image 1,17,1000405139,492033,
2280,,Spot,4,Image 1,17,1000260417,492217,
6630,,Spot,4,Image 1,17,1000260594,492735,
2040,,Spot,4,Image 1,17,1000493396,493396,
2509,,Spot,4,Image 1,17,1000145899,493459,
2102,,Spot,4,Image 1,17,1000290426,493470,
231,,Spot,4,Image 1,18,1000320447,494672,
4080,,Spot,4,Image 1,18,1000178867,495547,
962,,Spot,4,Image 1,18,1000409035,495994,
503,,Spot,4,Image 1,18,1000439186,496987,
665,,Spot,4,Image 1,18,1000354480,499110,
1924,,Spot,4,Image 1,18,1000354440,499330,
4268,,Spot,4,Image 1,18,1000385100,501090,
2522,,Spot,4,Image 1,18,1000008102,501305,
4080,,Spot,4,Image 1,18,1000449132,507120,
3058,,Spot,4,Image 1,18,1000275823,508221,
505,,Spot,4,Image 1,18,1000421574,508233,
431,,Spot,4,Image 1,18,1000454057,509349,
2283,,Spot,4,Image 1,18,1000423376,510045,
3425,,Spot,4,Image 1,18,1000019405,511875,
2300,,Spot,4,Image 1,18,1000338312,512123,
3310,,Spot,4,Image 1,18,1000454567,512367,
3313,,Spot,4,Image 1,18,1000165097,512640,
35,,Spot,4,Image 1,18,1000312915,513233,
3825,,Spot,4,Image 1,18,1000196023,514524,
5333,,Spot,4,Image 1,18,1000282540,514803,
995,,Spot,4,Image 1,18,1000515291,515291,
186,,Spot,4,Image 1,18,1000080712,515594,
2878,,Spot,4,Image 1,18,1000111173,515878,
3308,,Spot,4,Image 1,18,1000371442,516171,
3569,,Spot,4,Image 1,18,1000429687,516515,
4055,,Spot,4,Image 1,18,1000401657,517431,
1142,,Spot,4,Image 1,18,1000373068,517694,
2550,,Spot,4,Image 1,18,1000488632,517856,
980,,Spot,4,Image 1,18,1000026374,517902,
393,,Spot,4,Image 1,18,1000489329,518274,
3555,,Spot,4,Image 1,18,1000402605,518452,
1153,,Spot,4,Image 1,18,1000024512,518741,
4816,,Spot,4,Image 1,18,1000260417,519707,
3743,,Spot,4,Image 1,18,1000405139,520995,
2550,,Spot,4,Image 1,18,1000493396,522340,
1300,,Spot,4,Image 1,18,1000145899,522408,
3431,,Spot,4,Image 1,18,1000522409,522409,
318,,Spot,4,Image 1,18,1000522415,522415,
3605,,Spot,4,Image 1,18,1000290426,522416,
102,,Spot,4,Image 1,19,1000320447,524110,
2550,,Spot,4,Image 1,19,1000178867,524549,
1960,,Spot,4,Image 1,19,1000409035,524961,
3993,,Spot,4,Image 1,19,1000439186,525896,
1510,,Spot,4,Image 1,19,1000354480,527932,
1267,,Spot,4,Image 1,19,1000354440,528164,
1353,,Spot,4,Image 1,19,1000385100,529704,
2020,,Spot,4,Image 1,19,1000008102,530128,
3548,,Spot,4,Image 1,19,1000534158,534158,
0,,Spot,4,Image 1,19,1000535289,535289,
3060,,Spot,4,Image 1,19,1000449132,535950,
2307,,Spot,4,Image 1,19,1000423376,536045,
4078,,Spot,4,Image 1,19,1000275823,537172,
1517,,Spot,4,Image 1,19,1000421574,537184,
625,,Spot,4,Image 1,19,1000454057,538249,
4539,,Spot,4,Image 1,19,1000019405,540819,
1984,,Spot,4,Image 1,19,1000338312,541055,
2549,,Spot,4,Image 1,19,1000454567,541268,
2796,,Spot,4,Image 1,19,1000165097,541507,
18,,Spot,4,Image 1,19,1000312915,542127,
3569,,Spot,4,Image 1,19,1000196023,543354,
3570,,Spot,4,Image 1,19,1000282540,543636,
2038,,Spot,4,Image 1,19,1000282868,543952,
754,,Spot,4,Image 1,19,1000515291,544173,
4365,,Spot,4,Image 1,19,1000111173,544731,
3271,,Spot,4,Image 1,19,1000371442,544983,
5607,,Spot,4,Image 1,19,1000429687,545670,
4573,,Spot,4,Image 1,19,1000401657,546302,
255,,Spot,4,Image 1,19,1000488632,546713,
353,,Spot,4,Image 1,19,1000489329,547128,
2292,,Spot,4,Image 1,19,1000402605,547295,
254,,Spot,4,Image 1,19,1000024512,547622,
4061,,Spot,4,Image 1,19,1000260417,548615,
2295,,Spot,4,Image 1,19,1000549440,549440,
3566,,Spot,4,Image 1,19,1000405139,549873,
2295,,Spot,4,Image 1,19,1000493396,551265,
1770,,Spot,4,Image 1,19,1000145899,551336,
3734,,Spot,4,Image 1,19,1000522409,551340,
2085,,Spot,4,Image 1,19,1000522415,551345,
2987,,Spot,4,Image 1,19,1000290426,551346,
3570,,Spot,4,Image 1,20,1000178867,553148,
2326,,Spot,4,Image 1,20,1000409035,554021,
3986,,Spot,4,Image 1,20,1000439186,555015,
704,,Spot,4,Image 1,20,1000354480,557029,
1695,,Spot,4,Image 1,20,1000354440,557262,
3713,,Spot,4,Image 1,20,1000385100,558714,
2024,,Spot,4,Image 1,20,1000008102,559137,
1014,,Spot,4,Image 1,20,1000534158,563260,
29,,Spot,4,Image 1,20,1000535289,564371,
3570,,Spot,4,Image 1,20,1000449132,565073,
1492,,Spot,4,Image 1,20,1000423376,565180,
3176,,Spot,4,Image 1,20,1000566277,566277,
3570,,Spot,4,Image 1,20,1000275823,566322,
5302,,Spot,4,Image 1,20,1000421574,566338,
478,,Spot,4,Image 1,20,1000454057,567395,
423,,Spot,4,Image 1,20,1000569584,569584,
3945,,Spot,4,Image 1,20,1000019405,569923,
1855,,Spot,4,Image 1,20,1000338312,570183,
4565,,Spot,4,Image 1,20,1000454567,570435,
1955,,Spot,4,Image 1,20,1000165097,570692,
3315,,Spot,4,Image 1,20,1000572485,572485,
2295,,Spot,4,Image 1,20,1000196023,572536,
2040,,Spot,4,Image 1,20,1000282868,572825,
1012,,Spot,4,Image 1,20,1000282540,572830,
859,,Spot,4,Image 1,20,1000515291,573317,
43,,Spot,4,Image 1,20,1000312915,573796,
4718,,Spot,4,Image 1,20,1000111173,573855,
1603,,Spot,4,Image 1,20,1000574056,574056,
3898,,Spot,4,Image 1,20,1000371442,574109,
4314,,Spot,4,Image 1,20,1000429687,574473,
3060,,Spot,4,Image 1,20,1000488632,575470,
2801,,Spot,4,Image 1,20,1000576160,576160,
194,,Spot,4,Image 1,20,1000489329,576167,
1511,,Spot,4,Image 1,20,1000402605,576328,
587,,Spot,4,Image 1,20,1000024512,576691,
6087,,Spot,4,Image 1,20,1000260417,577679,
3506,,Spot,4,Image 1,20,1000549440,578488,
3553,,Spot,4,Image 1,20,1000405139,578956,
2550,,Spot,4,Image 1,20,1000493396,580340,
1865,,Spot,4,Image 1,20,1000145899,580402,
4215,,Spot,4,Image 1,20,1000522409,580406,
2792,,Spot,4,Image 1,20,1000522415,580409,
2517,,Spot,4,Image 1,20,1000290426,580410,
1404,,Spot,4,Image 1,21,1000409035,583023,
3022,,Spot,4,Image 1,21,1000439186,584010,
1158,,Spot,4,Image 1,21,1000354480,586056,
1226,,Spot,4,Image 1,21,1000354440,586264,
1278,,Spot,4,Image 1,21,1000385100,587735,
2522,,Spot,4,Image 1,21,1000008102,588156,
3547,,Spot,4,Image 1,21,1000534158,592272,
26,,Spot,4,Image 1,21,1000535289,593406,
2040,,Spot,4,Image 1,21,1000449132,594128,
2424,,Spot,4,Image 1,21,1000423376,594240,
3419,,Spot,4,Image 1,21,1000566277,595322,
2037,,Spot,4,Image 1,21,1000275823,595383,
4544,,Spot,4,Image 1,21,1000421574,595403,
691,,Spot,4,Image 1,21,1000454057,596457,
4529,,Spot,4,Image 1,21,1000569584,599061,
5095,,Spot,4,Image 1,21,1000454567,599596,
2243,,Spot,4,Image 1,21,1000165097,599850,
3060,,Spot,4,Image 1,21,1000572485,601631,
3315,,Spot,4,Image 1,21,1000196023,601682,
2040,,Spot,4,Image 1,21,1000282868,601944,
958,,Spot,4,Image 1,21,1000515291,602451,
1823,,Spot,4,Image 1,21,1000574056,603262,
400,,Spot,4,Image 1,21,1000312915,603305,
2805,,Spot,4,Image 1,21,1000371442,603320,
4471,,Spot,4,Image 1,21,1000111173,603368,
4325,,Spot,4,Image 1,21,1000429687,603656,
3060,,Spot,4,Image 1,21,1000488632,604666,
2785,,Spot,4,Image 1,21,1000576160,605342,
578,,Spot,4,Image 1,21,1000489329,605348,
300,,Spot,4,Image 1,21,1000024512,605830,
4335,,Spot,4,Image 1,21,1000606742,606742,
4569,,Spot,4,Image 1,21,1000260417,606776,
3763,,Spot,4,Image 1,21,1000549440,607568,
4305,,Spot,4,Image 1,21,1000405139,608013,
2550,,Spot,4,Image 1,21,1000493396,609400,
2033,,Spot,4,Image 1,21,1000145899,609483,
3493,,Spot,4,Image 1,21,1000522409,609488,
2498,,Spot,4,Image 1,21,1000522415,609495,
2625,,Spot,4,Image 1,21,1000290426,609496,
3148,,Spot,4,Image 1,22,1000409035,612139,
1611,,Spot,4,Image 1,22,1000439186,613175,
1084,,Spot,4,Image 1,22,1000354480,615249,
1278,,Spot,4,Image 1,22,1000354440,615509,
3455,,Spot,4,Image 1,22,1000385100,617015,
2785,,Spot,4,Image 1,22,1000008102,617445,
2544,,Spot,4,Image 1,22,1000534158,621845,
46,,Spot,4,Image 1,22,1000535289,622692,
4057,,Spot,4,Image 1,22,1000623228,623228,
2550,,Spot,4,Image 1,22,1000449132,623365,
2011,,Spot,4,Image 1,22,1000566277,624563,
2040,,Spot,4,Image 1,22,1000275823,624617,
739,,Spot,4,Image 1,22,1000454057,625744,
170,,Spot,4,Image 1,22,1000626063,626063,
3115,,Spot,4,Image 1,22,1000569584,627914,
765,,Spot,4,Image 1,22,1000628237,628237,
3564,,Spot,4,Image 1,22,1000454567,628771,
2805,,Spot,4,Image 1,22,1000572485,630844,
4335,,Spot,4,Image 1,22,1000196023,630885,
1784,,Spot,4,Image 1,22,1000282868,631150,
817,,Spot,4,Image 1,22,1000515291,631656,
2085,,Spot,4,Image 1,22,1000312915,632214,
6069,,Spot,4,Image 1,22,1000111173,632280,
1525,,Spot,4,Image 1,22,1000574056,632479,
2538,,Spot,4,Image 1,22,1000371442,632543,
4586,,Spot,4,Image 1,22,1000429687,633227,
2295,,Spot,4,Image 1,22,1000488632,633901,
170,,Spot,4,Image 1,22,1000489329,634293,
2788,,Spot,4,Image 1,22,1000576160,634591,
132,,Spot,4,Image 1,22,1000024512,635060,
3825,,Spot,4,Image 1,22,1000606742,636000,
2283,,Spot,4,Image 1,22,1000260417,636035,
4844,,Spot,4,Image 1,22,1000549440,636793,
4320,,Spot,4,Image 1,22,1000405139,637253,
1275,,Spot,4,Image 1,22,1000493396,638573,
3208,,Spot,4,Image 1,22,1000145899,638651,
3149,,Spot,4,Image 1,22,1000522409,638654,
3181,,Spot,4,Image 1,22,1000522415,638660,
830,,Spot,4,Image 1,23,1000409035,641282,
2665,,Spot,4,Image 1,23,1000439186,642272,
941,,Spot,4,Image 1,23,1000354480,644361,
2222,,Spot,4,Image 1,23,1000385100,646067,
2218,,Spot,4,Image 1,23,1000008102,646479,
1187,,Spot,4,Image 1,23,1000354440,646958,
3552,,Spot,4,Image 1,23,1000534158,650543,
111,,Spot,4,Image 1,23,1000535289,651640,
2031,,Spot,4,Image 1,23,1000623228,652012,
1020,,Spot,4,Image 1,23,1000449132,652319,
2406,,Spot,4,Image 1,23,1000566277,653458,
3293,,Spot,4,Image 1,23,1000275823,653522,
196,,Spot,4,Image 1,23,1000626063,655074,
3883,,Spot,4,Image 1,23,1000569584,656781,
5864,,Spot,4,Image 1,23,1000628237,657086,
502,,Spot,4,Image 1,23,1000454057,657479,
3280,,Spot,4,Image 1,23,1000454567,657660,
757,,Spot,4,Image 1,23,1000657926,657926,
3060,,Spot,4,Image 1,23,1000572485,659696,
3315,,Spot,4,Image 1,23,1000196023,659747,
2040,,Spot,4,Image 1,23,1000282868,660014,
652,,Spot,4,Image 1,23,1000515291,660518,
2854,,Spot,4,Image 1,23,1000312915,661086,
6628,,Spot,4,Image 1,23,1000111173,661143,
255,,Spot,4,Image 1,23,1000371442,661424,
2185,,Spot,4,Image 1,23,1000574056,661701,
2536,,Spot,4,Image 1,23,1000429687,662144,
2295,,Spot,4,Image 1,23,1000488632,662824,
2425,,Spot,4,Image 1,23,1000576160,663461,
205,,Spot,4,Image 1,23,1000489329,663476,
1065,,Spot,4,Image 1,23,1000024512,663940,
3053,,Spot,4,Image 1,23,1000606742,664549,
3048,,Spot,4,Image 1,23,1000260417,664891,
4845,,Spot,4,Image 1,23,1000549440,665648,
2550,,Spot,4,Image 1,23,1000493396,667426,
2338,,Spot,4,Image 1,23,1000145899,667512,
3762,,Spot,4,Image 1,23,1000522409,667517,
1840,,Spot,4,Image 1,23,1000667525,667525,
2880,,Spot,4,Image 1,23,1000522415,667526,
1538,,Spot,4,Image 1,24,1000409035,670196,
2971,,Spot,4,Image 1,24,1000439186,671197,
469,,Spot,4,Image 1,24,1000354480,673521,
47,,Spot,4,Image 1,24,1000675627,675627,
1526,,Spot,4,Image 1,24,1000534158,679589,
136,,Spot,4,Image 1,24,1000535289,680885,
3452,,Spot,4,Image 1,24,1000623228,681151,
510,,Spot,4,Image 1,24,1000449132,681492,
3128,,Spot,4,Image 1,24,1000566277,682589,
2295,,Spot,4,Image 1,24,1000275823,682652,
75,,Spot,4,Image 1,24,1000626063,684192,
141,,Spot,4,Image 1,24,1000684239,684239,
3925,,Spot,4,Image 1,24,1000569584,685920,
3315,,Spot,4,Image 1,24,1000628237,686205,
1492,,Spot,4,Image 1,24,1000686553,686553,
1026,,Spot,4,Image 1,24,1000454057,686599,
3006,,Spot,4,Image 1,24,1000454567,686788,
2013,,Spot,4,Image 1,24,1000657926,687093,
3060,,Spot,4,Image 1,24,1000572485,688906,
3570,,Spot,4,Image 1,24,1000196023,688961,
2797,,Spot,4,Image 1,24,1000282868,689221,
379,,Spot,4,Image 1,24,1000689377,689377,
245,,Spot,4,Image 1,24,1000515291,689712,
5327,,Spot,4,Image 1,24,1000111173,690305,
3477,,Spot,4,Image 1,24,1000574056,690517,
1171,,Spot,4,Image 1,24,1000312915,690568,
2805,,Spot,4,Image 1,24,1000371442,690575,
3503,,Spot,4,Image 1,24,1000690930,690930,
2801,,Spot,4,Image 1,24,1000429687,691300,
2550,,Spot,4,Image 1,24,1000488632,691939,
3042,,Spot,4,Image 1,24,1000692325,692325,
2183,,Spot,4,Image 1,24,1000576160,692328,
2291,,Spot,4,Image 1,24,1000606742,693714,
1766,,Spot,4,Image 1,24,1000260417,694040,
3048,,Spot,4,Image 1,24,1000549440,694887,
3293,,Spot,4,Image 1,24,1000695046,695046,
2295,,Spot,4,Image 1,24,1000493396,696758,
2570,,Spot,4,Image 1,24,1000145899,696850,
3247,,Spot,4,Image 1,24,1000522409,696858,
2020,,Spot,4,Image 1,24,1000667525,696866,
2526,,Spot,4,Image 1,24,1000522415,696867,
2968,,Spot,4,Image 1,25,1000409035,699571,
3251,,Spot,4,Image 1,25,1000439186,700618,
827,,Spot,4,Image 1,25,1000354480,702902,
762,,Spot,4,Image 1,25,1000704730,704730,
34,,Spot,4,Image 1,25,1000675627,705118,
449,,Spot,4,Image 1,25,1000705525,705525,
3298,,Spot,4,Image 1,25,1000534158,708991,
87,,Spot,4,Image 1,25,1000535289,710309,
1782,,Spot,4,Image 1,25,1000623228,710527,
3060,,Spot,4,Image 1,25,1000449132,710701,
2535,,Spot,4,Image 1,25,1000275823,711797,
1015,,Spot,4,Image 1,25,1000566277,712056,
3014,,Spot,4,Image 1,25,1000712057,712057,
542,,Spot,4,Image 1,25,1000454057,713228,
538,,Spot,4,Image 1,25,1000684239,713680,
134,,Spot,4,Image 1,25,1000626063,713723,
5095,,Spot,4,Image 1,25,1000628237,715316,
4431,,Spot,4,Image 1,25,1000569584,715360,
1996,,Spot,4,Image 1,25,1000686553,716044,
3247,,Spot,4,Image 1,25,1000454567,716279,
1986,,Spot,4,Image 1,25,1000657926,716543,
4335,,Spot,4,Image 1,25,1000572485,718299,
3060,,Spot,4,Image 1,25,1000196023,718330,
701,,Spot,4,Image 1,25,1000689377,718806,
5660,,Spot,4,Image 1,25,1000111173,719693,
1497,,Spot,4,Image 1,25,1000312915,719956,
2295,,Spot,4,Image 1,25,1000371442,719965,
3078,,Spot,4,Image 1,25,1000574056,720253,
4531,,Spot,4,Image 1,25,1000690930,720360,
2295,,Spot,4,Image 1,25,1000488632,721319,
2996,,Spot,4,Image 1,25,1000692325,721698,
3537,,Spot,4,Image 1,25,1000576160,721705,
4563,,Spot,4,Image 1,25,1000606742,723091,
2419,,Spot,4,Image 1,25,1000549440,724236,
3500,,Spot,4,Image 1,25,1000695046,724379,
2550,,Spot,4,Image 1,25,1000493396,726025,
1562,,Spot,4,Image 1,25,1000145899,726114,
4331,,Spot,4,Image 1,25,1000522409,726124,
1362,,Spot,4,Image 1,25,1000667525,726132,
2537,,Spot,4,Image 1,25,1000522415,726133,
3015,,Spot,4,Image 1,26,1000728131,728131,
2264,,Spot,4,Image 1,26,1000409035,728846,
2529,,Spot,4,Image 1,26,1000439186,729879,
222,,Spot,4,Image 1,26,1000354480,732141,
3570,,Spot,4,Image 1,26,1000704730,733975,
12,,Spot,4,Image 1,26,1000675627,734406,
1455,,Spot,4,Image 1,26,1000705525,734487,
5335,,Spot,4,Image 1,26,1000534158,738198,
107,,Spot,4,Image 1,26,1000535289,739497,
5044,,Spot,4,Image 1,26,1000623228,739739,
3315,,Spot,4,Image 1,26,1000449132,739883,
2295,,Spot,4,Image 1,26,1000275823,741029,
3106,,Spot,4,Image 1,26,1000712057,741263,
1015,,Spot,4,Image 1,26,1000686553,742428,
416,,Spot,4,Image 1,26,1000454057,742486,
1403,,Spot,4,Image 1,26,1000684239,742950,
51,,Spot,4,Image 1,26,1000626063,743009,
5351,,Spot,4,Image 1,26,1000628237,744595,
4452,,Spot,4,Image 1,26,1000569584,744635,
3509,,Spot,4,Image 1,26,1000196023,745168,
2983,,Spot,4,Image 1,26,1000657926,745496,
1785,,Spot,4,Image 1,26,1000572485,747541,
682,,Spot,4,Image 1,26,1000689377,748032,
1021,,Spot,4,Image 1,26,1000312915,748886,
3708,,Spot,4,Image 1,26,1000111173,748941,
2550,,Spot,4,Image 1,26,1000371442,749226,
3039,,Spot,4,Image 1,26,1000690930,749271,
1511,,Spot,4,Image 1,26,1000692325,750665,
2780,,Spot,4,Image 1,26,1000576160,750916,
2024,,Spot,4,Image 1,26,1000549440,751425,
3348,,Spot,4,Image 1,26,1000606742,752298,
2798,,Spot,4,Image 1,26,1000695046,753607,
3051,,Spot,4,Image 1,26,1000755087,755087,
1992,,Spot,4,Image 1,26,1000145899,755292,
2491,,Spot,4,Image 1,26,1000667525,755310,
3987,,Spot,4,Image 1,27,1000728131,757265,
1989,,Spot,4,Image 1,27,1000409035,758018,
449,,Spot,4,Image 1,27,1000354480,761320,
3553,,Spot,4,Image 1,27,1000704730,762986,
709,,Spot,4,Image 1,27,1000705525,764022,
26,,Spot,4,Image 1,27,1000764459,764459,
59,,Spot,4,Image 1,27,1000675627,766298,
5330,,Spot,4,Image 1,27,1000534158,767422,
127,,Spot,4,Image 1,27,1000535289,768706,
3721,,Spot,4,Image 1,27,1000623228,768950,
3825,,Spot,4,Image 1,27,1000449132,769101,
2293,,Spot,4,Image 1,27,1000275823,770268,
3539,,Spot,4,Image 1,27,1000712057,770520,
66,,Spot,4,Image 1,27,1000626063,772215,
1309,,Spot,4,Image 1,27,1000684239,772320,
6630,,Spot,4,Image 1,27,1000628237,773970,
4027,,Spot,4,Image 1,27,1000569584,774001,
2546,,Spot,4,Image 1,27,1000572485,774517,
4509,,Spot,4,Image 1,27,1000196023,774555,
1919,,Spot,4,Image 1,27,1000686553,774715,
1442,,Spot,4,Image 1,27,1000454057,774762,
3147,,Spot,4,Image 1,27,1000657926,774902,
774,,Spot,4,Image 1,27,1000689377,777434,
607,,Spot,4,Image 1,27,1000312915,778330,
5473,,Spot,4,Image 1,27,1000111173,778393,
2520,,Spot,4,Image 1,27,1000371442,778678,
3250,,Spot,4,Image 1,27,1000690930,779048,
3290,,Spot,4,Image 1,27,1000692325,780160,
2528,,Spot,4,Image 1,27,1000576160,780428,
2130,,Spot,4,Image 1,27,1000549440,780939,
2452,,Spot,4,Image 1,27,1000606742,781867,
4031,,Spot,4,Image 1,27,1000695046,783200,
2248,,Spot,4,Image 1,27,1000755087,784716,
1992,,Spot,4,Image 1,27,1000145899,784935,
2530,,Spot,4,Image 1,27,1000667525,784947,
2999,,Spot,4,Image 1,28,1000728131,786937,
3463,,Spot,4,Image 1,28,1000409035,787673,
3549,,Spot,4,Image 1,28,1000704730,792562,
86,,Spot,4,Image 1,28,1000705525,793513,
184,,Spot,4,Image 1,28,1000764459,794264,
67,,Spot,4,Image 1,28,1000675627,795874,
3815,,Spot,4,Image 1,28,1000534158,796987,
81,,Spot,4,Image 1,28,1000535289,798231,
2273,,Spot,4,Image 1,28,1000623228,798456,
2805,,Spot,4,Image 1,28,1000449132,798595,
2295,,Spot,4,Image 1,28,1000275823,799686,
3825,,Spot,4,Image 1,28,1000712057,799935,
502,,Spot,4,Image 1,28,1000686553,801173,
424,,Spot,4,Image 1,28,1000626063,801661,
946,,Spot,4,Image 1,28,1000684239,801777,
3434,,Spot,4,Image 1,28,1000569584,803336,
3056,,Spot,4,Image 1,28,1000572485,803868,
1360,,Spot,4,Image 1,28,1000454057,804111,
4586,,Spot,4,Image 1,28,1000657926,804251,
