
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Spot,4,Image 1,14,1000224234,395980,
8.70433,,Spot,4,Image 1,14,1000224241,395984,
49.3217,,Spot,4,Image 1,14,1000019405,396019,
0.962983,,Spot,4,Image 1,14,1000224431,396145,
45.6803,,Spot,4,Image 1,14,1000338312,396273,
0,,Spot,4,Image 1,14,1000165097,396760,
0.61101,,Spot,4,Image 1,14,1000196023,398660,
71.7724,,Spot,4,Image 1,14,1000253547,398711,
0.276385,,Spot,4,Image 1,14,1000282540,398941,
0,,Spot,4,Image 1,14,1000282868,399235,
14.5774,,Spot,4,Image 1,14,1000196749,399414,
48.1821,,Spot,4,Image 1,14,1000080712,399444,
69.2274,,Spot,4,Image 1,14,1000373068,399716,
14.2158,,Spot,4,Image 1,14,1000312915,399918,
73.6402,,Spot,4,Image 1,14,1000111173,399990,
0.589015,,Spot,4,Image 1,14,1000371442,400244,
0.217945,,Spot,4,Image 1,14,1000027048,400915,
0.742307,,Spot,4,Image 1,14,1000401657,401657,
0,,Spot,4,Image 1,14,1000026374,402334,
0.5,,Spot,4,Image 1,14,1000402605,402605,
0.942809,,Spot,4,Image 1,14,1000199932,402701,
0.745797,,Spot,4,Image 1,14,1000257305,402717,
40.0766,,Spot,4,Image 1,14,1000024512,402891,
0.8,,Spot,4,Image 1,14,1000405139,405139,
1.05327,,Spot,4,Image 1,14,1000260417,405314,
0,,Spot,4,Image 1,14,1000260594,405853,
42.2995,,Spot,4,Image 1,14,1000145899,406550,
53.6898,,Spot,4,Image 1,14,1000232501,406554,
25.9456,,Spot,4,Image 1,14,1000290426,406557,
0.973009,,Spot,4,Image 1,15,1000290900,407107,
12.302,,Spot,4,Image 1,15,1000320447,407345,
0,,Spot,4,Image 1,15,1000178867,408709,
31.5545,,Spot,4,Image 1,15,1000409035,409035,
19.0852,,Spot,4,Image 1,15,1000354480,412263,
50.2362,,Spot,4,Image 1,15,1000354440,412471,
51.8841,,Spot,4,Image 1,15,1000327258,414040,
73.6601,,Spot,4,Image 1,15,1000385100,414048,
0.707107,,Spot,4,Image 1,15,1000008102,414497,
0.781025,,Spot,4,Image 1,15,1000244446,418817,
0.242061,,Spot,4,Image 1,15,1000275823,421562,
0.968246,,Spot,4,Image 1,15,1000421574,421574,
40.0745,,Spot,4,Image 1,15,1000218062,421663,
19.3194,,Spot,4,Image 1,15,1000423376,423376,
36.0551,,Spot,4,Image 1,15,1000278844,424519,
33.856,,Spot,4,Image 1,15,1000019405,425097,
0.949918,,Spot,4,Image 1,15,1000224431,425221,
56.9259,,Spot,4,Image 1,15,1000338312,425331,
0,,Spot,4,Image 1,15,1000165097,425817,
0,,Spot,4,Image 1,15,1000196023,427702,
1.05409,,Spot,4,Image 1,15,1000282540,427968,
59.1372,,Spot,4,Image 1,15,1000253547,428122,
0.4,,Spot,4,Image 1,15,1000282868,428284,
25.6688,,Spot,4,Image 1,15,1000080712,428462,
40.4961,,Spot,4,Image 1,15,1000196749,428756,
15.2799,,Spot,4,Image 1,15,1000312915,428970,
71.9164,,Spot,4,Image 1,15,1000111173,429038,
0,,Spot,4,Image 1,15,1000371442,429338,
0.257539,,Spot,4,Image 1,15,1000429687,429687,
0,,Spot,4,Image 1,15,1000027048,429991,
1.18626,,Spot,4,Image 1,15,1000401657,430726,
29.6311,,Spot,4,Image 1,15,1000373068,430921,
0,,Spot,4,Image 1,15,1000026374,431402,
9.75376,,Spot,4,Image 1,15,1000402605,431690,
0.942809,,Spot,4,Image 1,15,1000199932,431779,
0.768013,,Spot,4,Image 1,15,1000257305,431789,
45.5563,,Spot,4,Image 1,15,1000024512,431954,
0.471405,,Spot,4,Image 1,15,1000405139,434235,
1.04822,,Spot,4,Image 1,15,1000260417,434420,
0.360801,,Spot,4,Image 1,15,1000260594,434965,
56.0099,,Spot,4,Image 1,15,1000145899,435593,
53.9003,,Spot,4,Image 1,15,1000232501,435599,
64.143,,Spot,4,Image 1,15,1000290426,435603,
0.991085,,Spot,4,Image 1,16,1000290900,436100,
26.1015,,Spot,4,Image 1,16,1000320447,436756,
0,,Spot,4,Image 1,16,1000178867,437671,
57.0798,,Spot,4,Image 1,16,1000409035,438135,
17.0069,,Spot,4,Image 1,16,1000439186,439186,
42.194,,Spot,4,Image 1,16,1000354440,441187,
28.8784,,Spot,4,Image 1,16,1000354480,441220,
70.5499,,Spot,4,Image 1,16,1000327258,442909,
82.5413,,Spot,4,Image 1,16,1000385100,442914,
0.897527,,Spot,4,Image 1,16,1000008102,443356,
0.7,,Spot,4,Image 1,16,1000244446,447272,
0.595119,,Spot,4,Image 1,16,1000449132,449132,
0.489898,,Spot,4,Image 1,16,1000275823,450187,
1.05327,,Spot,4,Image 1,16,1000421574,450197,
28.2978,,Spot,4,Image 1,16,1000423376,452082,
39.9377,,Spot,4,Image 1,16,1000218062,452867,
49.8333,,Spot,4,Image 1,16,1000278844,453216,
40.7493,,Spot,4,Image 1,16,1000019405,453768,
0.949918,,Spot,4,Image 1,16,1000224431,453886,
29.311,,Spot,4,Image 1,16,1000338312,454011,
18.8544,,Spot,4,Image 1,16,1000454057,454057,
0,,Spot,4,Image 1,16,1000165097,454506,
1.05327,,Spot,4,Image 1,16,1000454567,454567,
7.48369,,Spot,4,Image 1,16,1000312915,455118,
0,,Spot,4,Image 1,16,1000196023,456448,
1.32025,,Spot,4,Image 1,16,1000282540,456729,
0,,Spot,4,Image 1,16,1000282868,457035,
31.201,,Spot,4,Image 1,16,1000080712,457216,
31.6891,,Spot,4,Image 1,16,1000373068,457521,
67.476,,Spot,4,Image 1,16,1000111173,457800,
0,,Spot,4,Image 1,16,1000371442,458059,
0.242061,,Spot,4,Image 1,16,1000429687,458412,
0,,Spot,4,Image 1,16,1000027048,458707,
0.984306,,Spot,4,Image 1,16,1000401657,459408,
0,,Spot,4,Image 1,16,1000026374,459858,
1.11803,,Spot,4,Image 1,16,1000199932,460237,
8.66466,,Spot,4,Image 1,16,1000257305,460246,
0.866025,,Spot,4,Image 1,16,1000402605,460413,
60.32,,Spot,4,Image 1,16,1000024512,460724,
1.21288,,Spot,4,Image 1,16,1000260417,461707,
1.1642,,Spot,4,Image 1,16,1000405139,463011,
0,,Spot,4,Image 1,16,1000260594,463726,
55.3228,,Spot,4,Image 1,16,1000145899,464422,
57.1399,,Spot,4,Image 1,16,1000232501,464429,
42.756,,Spot,4,Image 1,16,1000290426,464434,
0.728431,,Spot,4,Image 1,17,1000290900,464973,
32.6599,,Spot,4,Image 1,17,1000320447,465600,
0,,Spot,4,Image 1,17,1000178867,466461,
60.4775,,Spot,4,Image 1,17,1000409035,466808,
16.1768,,Spot,4,Image 1,17,1000439186,467942,
24.5,,Spot,4,Image 1,17,1000354440,469989,
19.6755,,Spot,4,Image 1,17,1000354480,470011,
67.9706,,Spot,4,Image 1,17,1000327258,471824,
70.8427,,Spot,4,Image 1,17,1000385100,471829,
3.0348,,Spot,4,Image 1,17,1000008102,472219,
48.105,,Spot,4,Image 1,17,1000423376,478062,
0,,Spot,4,Image 1,17,1000449132,478114,
0,,Spot,4,Image 1,17,1000275823,479258,
0,,Spot,4,Image 1,17,1000421574,479273,
22.0378,,Spot,4,Image 1,17,1000454057,480386,
28.7574,,Spot,4,Image 1,17,1000019405,482884,
27.9832,,Spot,4,Image 1,17,1000338312,483143,
9.55196,,Spot,4,Image 1,17,1000454567,483371,
0.249444,,Spot,4,Image 1,17,1000165097,483628,
0,,Spot,4,Image 1,17,1000196023,485548,
0,,Spot,4,Image 1,17,1000282540,485818,
0,,Spot,4,Image 1,17,1000282868,486152,
28.525,,Spot,4,Image 1,17,1000080712,486345,
18.5187,,Spot,4,Image 1,17,1000312915,486851,
61.0483,,Spot,4,Image 1,17,1000111173,486915,
0,,Spot,4,Image 1,17,1000371442,487193,
0.57735,,Spot,4,Image 1,17,1000429687,487511,
0.780625,,Spot,4,Image 1,17,1000401657,488500,
0.330719,,Spot,4,Image 1,17,1000488632,488632,
56.1318,,Spot,4,Image 1,17,1000373068,488750,
0,,Spot,4,Image 1,17,1000026374,489213,
32.964,,Spot,4,Image 1,17,1000489329,489329,
7.83243,,Spot,4,Image 1,17,1000402605,489469,
51.6012,,Spot,4,Image 1,17,1000024512,489781,
0.684935,,Spot,4,Image 1,17,1000405139,492033,
0.942809,,Spot,4,Image 1,17,1000260417,492217,
0,,Spot,4,Image 1,17,1000260594,492735,
0,,Spot,4,Image 1,17,1000493396,493396,
58.9953,,Spot,4,Image 1,17,1000145899,493459,
46.9591,,Spot,4,Image 1,17,1000290426,493470,
15.981,,Spot,4,Image 1,18,1000320447,494672,
0,,Spot,4,Image 1,18,1000178867,495547,
46.5248,,Spot,4,Image 1,18,1000409035,495994,
0.5,,Spot,4,Image 1,18,1000439186,496987,
43.1604,,Spot,4,Image 1,18,1000354480,499110,
33.591,,Spot,4,Image 1,18,1000354440,499330,
92.766,,Spot,4,Image 1,18,1000385100,501090,
3.6,,Spot,4,Image 1,18,1000008102,501305,
0,,Spot,4,Image 1,18,1000449132,507120,
0.372678,,Spot,4,Image 1,18,1000275823,508221,
0.5,,Spot,4,Image 1,18,1000421574,508233,
28.5208,,Spot,4,Image 1,18,1000454057,509349,
40.1673,,Spot,4,Image 1,18,1000423376,510045,
27.5528,,Spot,4,Image 1,18,1000019405,511875,
32.3914,,Spot,4,Image 1,18,1000338312,512123,
0.624926,,Spot,4,Image 1,18,1000454567,512367,
0.360801,,Spot,4,Image 1,18,1000165097,512640,
6.36003,,Spot,4,Image 1,18,1000312915,513233,
0,,Spot,4,Image 1,18,1000196023,514524,
1.29012,,Spot,4,Image 1,18,1000282540,514803,
54.2439,,Spot,4,Image 1,18,1000515291,515291,
13.6382,,Spot,4,Image 1,18,1000080712,515594,
58.969,,Spot,4,Image 1,18,1000111173,515878,
1.59882,,Spot,4,Image 1,18,1000371442,516171,
0.257539,,Spot,4,Image 1,18,1000429687,516515,
1.22315,,Spot,4,Image 1,18,1000401657,517431,
33.9677,,Spot,4,Image 1,18,1000373068,517694,
0,,Spot,4,Image 1,18,1000488632,517856,
15.0997,,Spot,4,Image 1,18,1000026374,517902,
16.9877,,Spot,4,Image 1,18,1000489329,518274,
0.70349,,Spot,4,Image 1,18,1000402605,518452,
38.2072,,Spot,4,Image 1,18,1000024512,518741,
1.35213,,Spot,4,Image 1,18,1000260417,519707,
14.8812,,Spot,4,Image 1,18,1000405139,520995,
0,,Spot,4,Image 1,18,1000493396,522340,
34.9765,,Spot,4,Image 1,18,1000145899,522408,
51.8656,,Spot,4,Image 1,18,1000522409,522409,
92,,Spot,4,Image 1,18,1000522415,522415,
62.719,,Spot,4,Image 1,18,1000290426,522416,
15.2971,,Spot,4,Image 1,19,1000320447,524110,
0,,Spot,4,Image 1,19,1000178867,524549,
51.0113,,Spot,4,Image 1,19,1000409035,524961,
9.91822,,Spot,4,Image 1,19,1000439186,525896,
45.902,,Spot,4,Image 1,19,1000354480,527932,
49.1149,,Spot,4,Image 1,19,1000354440,528164,
68.577,,Spot,4,Image 1,19,1000385100,529704,
1.11803,,Spot,4,Image 1,19,1000008102,530128,
0.903508,,Spot,4,Image 1,19,1000534158,534158,
0,,Spot,4,Image 1,19,1000535289,535289,
0,,Spot,4,Image 1,19,1000449132,535950,
59.3213,,Spot,4,Image 1,19,1000423376,536045,
0.330719,,Spot,4,Image 1,19,1000275823,537172,
0.687184,,Spot,4,Image 1,19,1000421574,537184,
16.8187,,Spot,4,Image 1,19,1000454057,538249,
25.5876,,Spot,4,Image 1,19,1000019405,540819,
48.5755,,Spot,4,Image 1,19,1000338312,541055,
0.3,,Spot,4,Image 1,19,1000454567,541268,
1.40248,,Spot,4,Image 1,19,1000165097,541507,
2.59808,,Spot,4,Image 1,19,1000312915,542127,
0.257539,,Spot,4,Image 1,19,1000196023,543354,
0,,Spot,4,Image 1,19,1000282540,543636,
0.433013,,Spot,4,Image 1,19,1000282868,543952,
46.7134,,Spot,4,Image 1,19,1000515291,544173,
77.9994,,Spot,4,Image 1,19,1000111173,544731,
11.4391,,Spot,4,Image 1,19,1000371442,544983,
0.343174,,Spot,4,Image 1,19,1000429687,545670,
1.0259,,Spot,4,Image 1,19,1000401657,546302,
0,,Spot,4,Image 1,19,1000488632,546713,
19.0133,,Spot,4,Image 1,19,1000489329,547128,
0.471405,,Spot,4,Image 1,19,1000402605,547295,
25.087,,Spot,4,Image 1,19,1000024512,547622,
1.01358,,Spot,4,Image 1,19,1000260417,548615,
0,,Spot,4,Image 1,19,1000549440,549440,
0.451754,,Spot,4,Image 1,19,1000405139,549873,
0,,Spot,4,Image 1,19,1000493396,551265,
67.0081,,Spot,4,Image 1,19,1000145899,551336,
58.3865,,Spot,4,Image 1,19,1000522409,551340,
53.8261,,Spot,4,Image 1,19,1000522415,551345,
29.4124,,Spot,4,Image 1,19,1000290426,551346,
0,,Spot,4,Image 1,20,1000178867,553148,
56.1459,,Spot,4,Image 1,20,1000409035,554021,
7.28762,,Spot,4,Image 1,20,1000439186,555015,
25.0412,,Spot,4,Image 1,20,1000354480,557029,
52.2056,,Spot,4,Image 1,20,1000354440,557262,
58.6201,,Spot,4,Image 1,20,1000385100,558714,
1.32288,,Spot,4,Image 1,20,1000008102,559137,
0.5,,Spot,4,Image 1,20,1000534158,563260,
4.88774,,Spot,4,Image 1,20,1000535289,564371,
0,,Spot,4,Image 1,20,1000449132,565073,
6.57436,,Spot,4,Image 1,20,1000423376,565180,
22.2551,,Spot,4,Image 1,20,1000566277,566277,
0,,Spot,4,Image 1,20,1000275823,566322,
1.05194,,Spot,4,Image 1,20,1000421574,566338,
22.9172,,Spot,4,Image 1,20,1000454057,567395,
24.5,,Spot,4,Image 1,20,1000569584,569584,
42.0378,,Spot,4,Image 1,20,1000019405,569923,
27.4883,,Spot,4,Image 1,20,1000338312,570183,
1.60343,,Spot,4,Image 1,20,1000454567,570435,
25.1194,,Spot,4,Image 1,20,1000165097,570692,
0,,Spot,4,Image 1,20,1000572485,572485,
0,,Spot,4,Image 1,20,1000196023,572536,
0,,Spot,4,Image 1,20,1000282868,572825,
0.707107,,Spot,4,Image 1,20,1000282540,572830,
48.3228,,Spot,4,Image 1,20,1000515291,573317,
5.78011,,Spot,4,Image 1,20,1000312915,573796,
76.2074,,Spot,4,Image 1,20,1000111173,573855,
51.3525,,Spot,4,Image 1,20,1000574056,574056,
27.7396,,Spot,4,Image 1,20,1000371442,574109,
1.2141,,Spot,4,Image 1,20,1000429687,574473,
0,,Spot,4,Image 1,20,1000488632,575470,
0.481046,,Spot,4,Image 1,20,1000576160,576160,
17.1301,,Spot,4,Image 1,20,1000489329,576167,
0.687184,,Spot,4,Image 1,20,1000402605,576328,
35.3311,,Spot,4,Image 1,20,1000024512,576691,
1.34822,,Spot,4,Image 1,20,1000260417,577679,
12.9323,,Spot,4,Image 1,20,1000549440,578488,
2.39579,,Spot,4,Image 1,20,1000405139,578956,
0,,Spot,4,Image 1,20,1000493396,580340,
43.7349,,Spot,4,Image 1,20,1000145899,580402,
54.0315,,Spot,4,Image 1,20,1000522409,580406,
32.9377,,Spot,4,Image 1,20,1000522415,580409,
46.818,,Spot,4,Image 1,20,1000290426,580410,
61.3224,,Spot,4,Image 1,21,1000409035,583023,
1.21335,,Spot,4,Image 1,21,1000439186,584010,
43.1716,,Spot,4,Image 1,21,1000354480,586056,
41.1912,,Spot,4,Image 1,21,1000354440,586264,
50.6396,,Spot,4,Image 1,21,1000385100,587735,
0.979796,,Spot,4,Image 1,21,1000008102,588156,
0.971534,,Spot,4,Image 1,21,1000534158,592272,
3.30984,,Spot,4,Image 1,21,1000535289,593406,
0,,Spot,4,Image 1,21,1000449132,594128,
18.5537,,Spot,4,Image 1,21,1000423376,594240,
28.9733,,Spot,4,Image 1,21,1000566277,595322,
0.484123,,Spot,4,Image 1,21,1000275823,595383,
0.955814,,Spot,4,Image 1,21,1000421574,595403,
25.9866,,Spot,4,Image 1,21,1000454057,596457,
33.0991,,Spot,4,Image 1,21,1000569584,599061,
0.53619,,Spot,4,Image 1,21,1000454567,599596,
10.0197,,Spot,4,Image 1,21,1000165097,599850,
0,,Spot,4,Image 1,21,1000572485,601631,
0,,Spot,4,Image 1,21,1000196023,601682,
0,,Spot,4,Image 1,21,1000282868,601944,
40.1794,,Spot,4,Image 1,21,1000515291,602451,
45.8806,,Spot,4,Image 1,21,1000574056,603262,
47.4274,,Spot,4,Image 1,21,1000312915,603305,
0,,Spot,4,Image 1,21,1000371442,603320,
67.9354,,Spot,4,Image 1,21,1000111173,603368,
0.91129,,Spot,4,Image 1,21,1000429687,603656,
0,,Spot,4,Image 1,21,1000488632,604666,
1.1134,,Spot,4,Image 1,21,1000576160,605342,
21.0614,,Spot,4,Image 1,21,1000489329,605348,
23.6981,,Spot,4,Image 1,21,1000024512,605830,
0,,Spot,4,Image 1,21,1000606742,606742,
1.01379,,Spot,4,Image 1,21,1000260417,606776,
5.35247,,Spot,4,Image 1,21,1000549440,607568,
3.8276,,Spot,4,Image 1,21,1000405139,608013,
0,,Spot,4,Image 1,21,1000493396,609400,
59.0392,,Spot,4,Image 1,21,1000145899,609483,
42.0443,,Spot,4,Image 1,21,1000522409,609488,
50.4741,,Spot,4,Image 1,21,1000522415,609495,
54.9919,,Spot,4,Image 1,21,1000290426,609496,
52.2001,,Spot,4,Image 1,22,1000409035,612139,
33.9345,,Spot,4,Image 1,22,1000439186,613175,
43.7374,,Spot,4,Image 1,22,1000354480,615249,
62.0247,,Spot,4,Image 1,22,1000354440,615509,
40.0569,,Spot,4,Image 1,22,1000385100,617015,
1.26622,,Spot,4,Image 1,22,1000008102,617445,
0.8,,Spot,4,Image 1,22,1000534158,621845,
8.6873,,Spot,4,Image 1,22,1000535289,622692,
2.06061,,Spot,4,Image 1,22,1000623228,623228,
0,,Spot,4,Image 1,22,1000449132,623365,
3.63791,,Spot,4,Image 1,22,1000566277,624563,
0,,Spot,4,Image 1,22,1000275823,624617,
18.9129,,Spot,4,Image 1,22,1000454057,625744,
8.09748,,Spot,4,Image 1,22,1000626063,626063,
38.5871,,Spot,4,Image 1,22,1000569584,627914,
0,,Spot,4,Image 1,22,1000628237,628237,
0.6227,,Spot,4,Image 1,22,1000454567,628771,
0,,Spot,4,Image 1,22,1000572485,630844,
0,,Spot,4,Image 1,22,1000196023,630885,
0.349927,,Spot,4,Image 1,22,1000282868,631150,
28.4925,,Spot,4,Image 1,22,1000515291,631656,
73.4926,,Spot,4,Image 1,22,1000312915,632214,
66.9972,,Spot,4,Image 1,22,1000111173,632280,
48.3159,,Spot,4,Image 1,22,1000574056,632479,
3.6,,Spot,4,Image 1,22,1000371442,632543,
0.41574,,Spot,4,Image 1,22,1000429687,633227,
0,,Spot,4,Image 1,22,1000488632,633901,
13.7019,,Spot,4,Image 1,22,1000489329,634293,
0.890724,,Spot,4,Image 1,22,1000576160,634591,
32.0537,,Spot,4,Image 1,22,1000024512,635060,
0,,Spot,4,Image 1,22,1000606742,636000,
0.942809,,Spot,4,Image 1,22,1000260417,636035,
0.223297,,Spot,4,Image 1,22,1000549440,636793,
0.757888,,Spot,4,Image 1,22,1000405139,637253,
0,,Spot,4,Image 1,22,1000493396,638573,
56.1938,,Spot,4,Image 1,22,1000145899,638651,
69.2281,,Spot,4,Image 1,22,1000522409,638654,
57.3545,,Spot,4,Image 1,22,1000522415,638660,
24.9047,,Spot,4,Image 1,23,1000409035,641282,
18.6552,,Spot,4,Image 1,23,1000439186,642272,
24.2088,,Spot,4,Image 1,23,1000354480,644361,
72.3142,,Spot,4,Image 1,23,1000385100,646067,
12.4821,,Spot,4,Image 1,23,1000008102,646479,
40.205,,Spot,4,Image 1,23,1000354440,646958,
1.03016,,Spot,4,Image 1,23,1000534158,650543,
7.35567,,Spot,4,Image 1,23,1000535289,651640,
0.599479,,Spot,4,Image 1,23,1000623228,652012,
0,,Spot,4,Image 1,23,1000449132,652319,
40.871,,Spot,4,Image 1,23,1000566277,653458,
4.82597,,Spot,4,Image 1,23,1000275823,653522,
15.3531,,Spot,4,Image 1,23,1000626063,655074,
36.4247,,Spot,4,Image 1,23,1000569584,656781,
0.203931,,Spot,4,Image 1,23,1000628237,657086,
16.9087,,Spot,4,Image 1,23,1000454057,657479,
5.99211,,Spot,4,Image 1,23,1000454567,657660,
0.471405,,Spot,4,Image 1,23,1000657926,657926,
0,,Spot,4,Image 1,23,1000572485,659696,
0,,Spot,4,Image 1,23,1000196023,659747,
0,,Spot,4,Image 1,23,1000282868,660014,
38.719,,Spot,4,Image 1,23,1000515291,660518,
27.6069,,Spot,4,Image 1,23,1000312915,661086,
75.5248,,Spot,4,Image 1,23,1000111173,661143,
0,,Spot,4,Image 1,23,1000371442,661424,
54.9931,,Spot,4,Image 1,23,1000574056,661701,
1.28062,,Spot,4,Image 1,23,1000429687,662144,
0,,Spot,4,Image 1,23,1000488632,662824,
21.8918,,Spot,4,Image 1,23,1000576160,663461,
14.8681,,Spot,4,Image 1,23,1000489329,663476,
41.8006,,Spot,4,Image 1,23,1000024512,663940,
0.953794,,Spot,4,Image 1,23,1000606742,664549,
0.816497,,Spot,4,Image 1,23,1000260417,664891,
0,,Spot,4,Image 1,23,1000549440,665648,
0,,Spot,4,Image 1,23,1000493396,667426,
51.9533,,Spot,4,Image 1,23,1000145899,667512,
69.5169,,Spot,4,Image 1,23,1000522409,667517,
54.4694,,Spot,4,Image 1,23,1000667525,667525,
32.0255,,Spot,4,Image 1,23,1000522415,667526,
44.2239,,Spot,4,Image 1,24,1000409035,670196,
15.2887,,Spot,4,Image 1,24,1000439186,671197,
38.1472,,Spot,4,Image 1,24,1000354480,673521,
7.77752,,Spot,4,Image 1,24,1000675627,675627,
0.745356,,Spot,4,Image 1,24,1000534158,679589,
11.7211,,Spot,4,Image 1,24,1000535289,680885,
22.6612,,Spot,4,Image 1,24,1000623228,681151,
0,,Spot,4,Image 1,24,1000449132,681492,
30.1905,,Spot,4,Image 1,24,1000566277,682589,
0,,Spot,4,Image 1,24,1000275823,682652,
7.72611,,Spot,4,Image 1,24,1000626063,684192,
15.1753,,Spot,4,Image 1,24,1000684239,684239,
45.0376,,Spot,4,Image 1,24,1000569584,685920,
0,,Spot,4,Image 1,24,1000628237,686205,
6.12826,,Spot,4,Image 1,24,1000686553,686553,
21.9461,,Spot,4,Image 1,24,1000454057,686599,
8.69387,,Spot,4,Image 1,24,1000454567,686788,
0.695971,,Spot,4,Image 1,24,1000657926,687093,
0,,Spot,4,Image 1,24,1000572485,688906,
0,,Spot,4,Image 1,24,1000196023,688961,
0.749656,,Spot,4,Image 1,24,1000282868,689221,
33.393,,Spot,4,Image 1,24,1000689377,689377,
16.2399,,Spot,4,Image 1,24,1000515291,689712,
81.0821,,Spot,4,Image 1,24,1000111173,690305,
53.5973,,Spot,4,Image 1,24,1000574056,690517,
72.7013,,Spot,4,Image 1,24,1000312915,690568,
0,,Spot,4,Image 1,24,1000371442,690575,
10.5504,,Spot,4,Image 1,24,1000690930,690930,
0.642824,,Spot,4,Image 1,24,1000429687,691300,
0,,Spot,4,Image 1,24,1000488632,691939,
1.11803,,Spot,4,Image 1,24,1000692325,692325,
17.8457,,Spot,4,Image 1,24,1000576160,692328,
0.684935,,Spot,4,Image 1,24,1000606742,693714,
1.03016,,Spot,4,Image 1,24,1000260417,694040,
1.77951,,Spot,4,Image 1,24,1000549440,694887,
1.13576,,Spot,4,Image 1,24,1000695046,695046,
0,,Spot,4,Image 1,24,1000493396,696758,
42.286,,Spot,4,Image 1,24,1000145899,696850,
55.7463,,Spot,4,Image 1,24,1000522409,696858,
49.6255,,Spot,4,Image 1,24,1000667525,696866,
42.8787,,Spot,4,Image 1,24,1000522415,696867,
63.3034,,Spot,4,Image 1,25,1000409035,699571,
5.8502,,Spot,4,Image 1,25,1000439186,700618,
43.7924,,Spot,4,Image 1,25,1000354480,702902,
1.41421,,Spot,4,Image 1,25,1000704730,704730,
4.9259,,Spot,4,Image 1,25,1000675627,705118,
24.3544,,Spot,4,Image 1,25,1000705525,705525,
0.821314,,Spot,4,Image 1,25,1000534158,708991,
9.33387,,Spot,4,Image 1,25,1000535289,710309,
0.494872,,Spot,4,Image 1,25,1000623228,710527,
0,,Spot,4,Image 1,25,1000449132,710701,
1.11803,,Spot,4,Image 1,25,1000275823,711797,
0.433013,,Spot,4,Image 1,25,1000566277,712056,
8.22429,,Spot,4,Image 1,25,1000712057,712057,
27.6279,,Spot,4,Image 1,25,1000454057,713228,
25.2222,,Spot,4,Image 1,25,1000684239,713680,
9.19874,,Spot,4,Image 1,25,1000626063,713723,
0.53619,,Spot,4,Image 1,25,1000628237,715316,
48.9353,,Spot,4,Image 1,25,1000569584,715360,
44.6412,,Spot,4,Image 1,25,1000686553,716044,
9.72826,,Spot,4,Image 1,25,1000454567,716279,
9.97184,,Spot,4,Image 1,25,1000657926,716543,
0,,Spot,4,Image 1,25,1000572485,718299,
0,,Spot,4,Image 1,25,1000196023,718330,
38.038,,Spot,4,Image 1,25,1000689377,718806,
76.1915,,Spot,4,Image 1,25,1000111173,719693,
56.598,,Spot,4,Image 1,25,1000312915,719956,
0,,Spot,4,Image 1,25,1000371442,719965,
75.3535,,Spot,4,Image 1,25,1000574056,720253,
5.62539,,Spot,4,Image 1,25,1000690930,720360,
0,,Spot,4,Image 1,25,1000488632,721319,
10.2171,,Spot,4,Image 1,25,1000692325,721698,
1.23098,,Spot,4,Image 1,25,1000576160,721705,
3.89087,,Spot,4,Image 1,25,1000606742,723091,
24.3288,,Spot,4,Image 1,25,1000549440,724236,
15.5701,,Spot,4,Image 1,25,1000695046,724379,
0,,Spot,4,Image 1,25,1000493396,726025,
34.5161,,Spot,4,Image 1,25,1000145899,726114,
58.1591,,Spot,4,Image 1,25,1000522409,726124,
42.1659,,Spot,4,Image 1,25,1000667525,726132,
41.4663,,Spot,4,Image 1,25,1000522415,726133,
3.83243,,Spot,4,Image 1,26,1000728131,728131,
63.1532,,Spot,4,Image 1,26,1000409035,728846,
0.943398,,Spot,4,Image 1,26,1000439186,729879,
19.9694,,Spot,4,Image 1,26,1000354480,732141,
0,,Spot,4,Image 1,26,1000704730,733975,
3.31662,,Spot,4,Image 1,26,1000675627,734406,
45.723,,Spot,4,Image 1,26,1000705525,734487,
0.949997,,Spot,4,Image 1,26,1000534158,738198,
9.52172,,Spot,4,Image 1,26,1000535289,739497,
7.23602,,Spot,4,Image 1,26,1000623228,739739,
0,,Spot,4,Image 1,26,1000449132,739883,
0,,Spot,4,Image 1,26,1000275823,741029,
20.8491,,Spot,4,Image 1,26,1000712057,741263,
59.9633,,Spot,4,Image 1,26,1000686553,742428,
18.1401,,Spot,4,Image 1,26,1000454057,742486,
21.7155,,Spot,4,Image 1,26,1000684239,742950,
0,,Spot,4,Image 1,26,1000626063,743009,
0.499433,,Spot,4,Image 1,26,1000628237,744595,
39.0466,,Spot,4,Image 1,26,1000569584,744635,
2.66209,,Spot,4,Image 1,26,1000196023,745168,
10.0785,,Spot,4,Image 1,26,1000657926,745496,
0,,Spot,4,Image 1,26,1000572485,747541,
30.4927,,Spot,4,Image 1,26,1000689377,748032,
32.3114,,Spot,4,Image 1,26,1000312915,748886,
73.2143,,Spot,4,Image 1,26,1000111173,748941,
0,,Spot,4,Image 1,26,1000371442,749226,
1.29904,,Spot,4,Image 1,26,1000690930,749271,
0.687184,,Spot,4,Image 1,26,1000692325,750665,
1.21288,,Spot,4,Image 1,26,1000576160,750916,
0.866025,,Spot,4,Image 1,26,1000549440,751425,
29.196,,Spot,4,Image 1,26,1000606742,752298,
0.771389,,Spot,4,Image 1,26,1000695046,753607,
0.829156,,Spot,4,Image 1,26,1000755087,755087,
