
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
85,,Spot,1,Image 1,15,1000278844,424519,
224,,Spot,1,Image 1,15,1000019405,425097,
255,,Spot,1,Image 1,15,1000224431,425221,
203,,Spot,1,Image 1,15,1000338312,425331,
255,,Spot,1,Image 1,15,1000165097,425817,
254,,Spot,1,Image 1,15,1000196023,427702,
253,,Spot,1,Image 1,15,1000282540,427968,
156,,Spot,1,Image 1,15,1000253547,428122,
254,,Spot,1,Image 1,15,1000282868,428284,
61,,Spot,1,Image 1,15,1000080712,428462,
81,,Spot,1,Image 1,15,1000196749,428756,
14,,Spot,1,Image 1,15,1000312915,428970,
173,,Spot,1,Image 1,15,1000111173,429038,
255,,Spot,1,Image 1,15,1000371442,429338,
252,,Spot,1,Image 1,15,1000429687,429687,
255,,Spot,1,Image 1,15,1000027048,429991,
255,,Spot,1,Image 1,15,1000401657,430726,
41,,Spot,1,Image 1,15,1000373068,430921,
255,,Spot,1,Image 1,15,1000026374,431402,
252,,Spot,1,Image 1,15,1000402605,431690,
251,,Spot,1,Image 1,15,1000199932,431779,
252,,Spot,1,Image 1,15,1000257305,431789,
94,,Spot,1,Image 1,15,1000024512,431954,
252,,Spot,1,Image 1,15,1000405139,434235,
255,,Spot,1,Image 1,15,1000260417,434420,
255,,Spot,1,Image 1,15,1000260594,434965,
82,,Spot,1,Image 1,15,1000145899,435593,
122,,Spot,1,Image 1,15,1000232501,435599,
127,,Spot,1,Image 1,15,1000290426,435603,
255,,Spot,1,Image 1,16,1000290900,436100,
68,,Spot,1,Image 1,16,1000320447,436756,
255,,Spot,1,Image 1,16,1000178867,437671,
207,,Spot,1,Image 1,16,1000409035,438135,
251,,Spot,1,Image 1,16,1000439186,439186,
118,,Spot,1,Image 1,16,1000354440,441187,
69,,Spot,1,Image 1,16,1000354480,441220,
196,,Spot,1,Image 1,16,1000327258,442909,
179,,Spot,1,Image 1,16,1000385100,442914,
253,,Spot,1,Image 1,16,1000008102,443356,
254,,Spot,1,Image 1,16,1000244446,447272,
255,,Spot,1,Image 1,16,1000449132,449132,
253,,Spot,1,Image 1,16,1000275823,450187,
254,,Spot,1,Image 1,16,1000421574,450197,
251,,Spot,1,Image 1,16,1000423376,452082,
198,,Spot,1,Image 1,16,1000218062,452867,
114,,Spot,1,Image 1,16,1000278844,453216,
251,,Spot,1,Image 1,16,1000019405,453768,
255,,Spot,1,Image 1,16,1000224431,453886,
251,,Spot,1,Image 1,16,1000338312,454011,
33,,Spot,1,Image 1,16,1000454057,454057,
254,,Spot,1,Image 1,16,1000165097,454506,
251,,Spot,1,Image 1,16,1000454567,454567,
23,,Spot,1,Image 1,16,1000312915,455118,
255,,Spot,1,Image 1,16,1000196023,456448,
253,,Spot,1,Image 1,16,1000282540,456729,
255,,Spot,1,Image 1,16,1000282868,457035,
67,,Spot,1,Image 1,16,1000080712,457216,
58,,Spot,1,Image 1,16,1000373068,457521,
137,,Spot,1,Image 1,16,1000111173,457800,
255,,Spot,1,Image 1,16,1000371442,458059,
253,,Spot,1,Image 1,16,1000429687,458412,
252,,Spot,1,Image 1,16,1000027048,458707,
255,,Spot,1,Image 1,16,1000401657,459408,
255,,Spot,1,Image 1,16,1000026374,459858,
252,,Spot,1,Image 1,16,1000199932,460237,
252,,Spot,1,Image 1,16,1000257305,460246,
251,,Spot,1,Image 1,16,1000402605,460413,
81,,Spot,1,Image 1,16,1000024512,460724,
254,,Spot,1,Image 1,16,1000260417,461707,
252,,Spot,1,Image 1,16,1000405139,463011,
255,,Spot,1,Image 1,16,1000260594,463726,
117,,Spot,1,Image 1,16,1000145899,464422,
251,,Spot,1,Image 1,16,1000232501,464429,
223,,Spot,1,Image 1,16,1000290426,464434,
255,,Spot,1,Image 1,17,1000290900,464973,
45,,Spot,1,Image 1,17,1000320447,465600,
255,,Spot,1,Image 1,17,1000178867,466461,
72,,Spot,1,Image 1,17,1000409035,466808,
252,,Spot,1,Image 1,17,1000439186,467942,
96,,Spot,1,Image 1,17,1000354440,469989,
71,,Spot,1,Image 1,17,1000354480,470011,
126,,Spot,1,Image 1,17,1000327258,471824,
125,,Spot,1,Image 1,17,1000385100,471829,
252,,Spot,1,Image 1,17,1000008102,472219,
231,,Spot,1,Image 1,17,1000423376,478062,
255,,Spot,1,Image 1,17,1000449132,478114,
255,,Spot,1,Image 1,17,1000275823,479258,
252,,Spot,1,Image 1,17,1000421574,479273,
43,,Spot,1,Image 1,17,1000454057,480386,
251,,Spot,1,Image 1,17,1000019405,482884,
251,,Spot,1,Image 1,17,1000338312,483143,
251,,Spot,1,Image 1,17,1000454567,483371,
254,,Spot,1,Image 1,17,1000165097,483628,
253,,Spot,1,Image 1,17,1000196023,485548,
253,,Spot,1,Image 1,17,1000282540,485818,
255,,Spot,1,Image 1,17,1000282868,486152,
49,,Spot,1,Image 1,17,1000080712,486345,
25,,Spot,1,Image 1,17,1000312915,486851,
114,,Spot,1,Image 1,17,1000111173,486915,
255,,Spot,1,Image 1,17,1000371442,487193,
253,,Spot,1,Image 1,17,1000429687,487511,
255,,Spot,1,Image 1,17,1000401657,488500,
252,,Spot,1,Image 1,17,1000488632,488632,
86,,Spot,1,Image 1,17,1000373068,488750,
255,,Spot,1,Image 1,17,1000026374,489213,
20,,Spot,1,Image 1,17,1000489329,489329,
251,,Spot,1,Image 1,17,1000402605,489469,
119,,Spot,1,Image 1,17,1000024512,489781,
252,,Spot,1,Image 1,17,1000405139,492033,
253,,Spot,1,Image 1,17,1000260417,492217,
255,,Spot,1,Image 1,17,1000260594,492735,
255,,Spot,1,Image 1,17,1000493396,493396,
126,,Spot,1,Image 1,17,1000145899,493459,
212,,Spot,1,Image 1,17,1000290426,493470,
25,,Spot,1,Image 1,18,1000320447,494672,
255,,Spot,1,Image 1,18,1000178867,495547,
208,,Spot,1,Image 1,18,1000409035,495994,
252,,Spot,1,Image 1,18,1000439186,496987,
53,,Spot,1,Image 1,18,1000354480,499110,
120,,Spot,1,Image 1,18,1000354440,499330,
252,,Spot,1,Image 1,18,1000385100,501090,
252,,Spot,1,Image 1,18,1000008102,501305,
255,,Spot,1,Image 1,18,1000449132,507120,
255,,Spot,1,Image 1,18,1000275823,508221,
253,,Spot,1,Image 1,18,1000421574,508233,
43,,Spot,1,Image 1,18,1000454057,509349,
251,,Spot,1,Image 1,18,1000423376,510045,
251,,Spot,1,Image 1,18,1000019405,511875,
251,,Spot,1,Image 1,18,1000338312,512123,
245,,Spot,1,Image 1,18,1000454567,512367,
253,,Spot,1,Image 1,18,1000165097,512640,
2,,Spot,1,Image 1,18,1000312915,513233,
255,,Spot,1,Image 1,18,1000196023,514524,
254,,Spot,1,Image 1,18,1000282540,514803,
56,,Spot,1,Image 1,18,1000515291,515291,
107,,Spot,1,Image 1,18,1000080712,515594,
154,,Spot,1,Image 1,18,1000111173,515878,
255,,Spot,1,Image 1,18,1000371442,516171,
254,,Spot,1,Image 1,18,1000429687,516515,
255,,Spot,1,Image 1,18,1000401657,517431,
95,,Spot,1,Image 1,18,1000373068,517694,
254,,Spot,1,Image 1,18,1000488632,517856,
254,,Spot,1,Image 1,18,1000026374,517902,
28,,Spot,1,Image 1,18,1000489329,518274,
252,,Spot,1,Image 1,18,1000402605,518452,
64,,Spot,1,Image 1,18,1000024512,518741,
253,,Spot,1,Image 1,18,1000260417,519707,
252,,Spot,1,Image 1,18,1000405139,520995,
255,,Spot,1,Image 1,18,1000493396,522340,
84,,Spot,1,Image 1,18,1000145899,522408,
248,,Spot,1,Image 1,18,1000522409,522409,
121,,Spot,1,Image 1,18,1000522415,522415,
172,,Spot,1,Image 1,18,1000290426,522416,
31,,Spot,1,Image 1,19,1000320447,524110,
255,,Spot,1,Image 1,19,1000178867,524549,
142,,Spot,1,Image 1,19,1000409035,524961,
252,,Spot,1,Image 1,19,1000439186,525896,
132,,Spot,1,Image 1,19,1000354480,527932,
102,,Spot,1,Image 1,19,1000354440,528164,
214,,Spot,1,Image 1,19,1000385100,529704,
251,,Spot,1,Image 1,19,1000008102,530128,
254,,Spot,1,Image 1,19,1000534158,534158,
0,,Spot,1,Image 1,19,1000535289,535289,
255,,Spot,1,Image 1,19,1000449132,535950,
251,,Spot,1,Image 1,19,1000423376,536045,
254,,Spot,1,Image 1,19,1000275823,537172,
253,,Spot,1,Image 1,19,1000421574,537184,
42,,Spot,1,Image 1,19,1000454057,538249,
252,,Spot,1,Image 1,19,1000019405,540819,
251,,Spot,1,Image 1,19,1000338312,541055,
251,,Spot,1,Image 1,19,1000454567,541268,
252,,Spot,1,Image 1,19,1000165097,541507,
0,,Spot,1,Image 1,19,1000312915,542127,
254,,Spot,1,Image 1,19,1000196023,543354,
253,,Spot,1,Image 1,19,1000282540,543636,
254,,Spot,1,Image 1,19,1000282868,543952,
56,,Spot,1,Image 1,19,1000515291,544173,
171,,Spot,1,Image 1,19,1000111173,544731,
255,,Spot,1,Image 1,19,1000371442,544983,
255,,Spot,1,Image 1,19,1000429687,545670,
255,,Spot,1,Image 1,19,1000401657,546302,
255,,Spot,1,Image 1,19,1000488632,546713,
47,,Spot,1,Image 1,19,1000489329,547128,
253,,Spot,1,Image 1,19,1000402605,547295,
16,,Spot,1,Image 1,19,1000024512,547622,
255,,Spot,1,Image 1,19,1000260417,548615,
254,,Spot,1,Image 1,19,1000549440,549440,
251,,Spot,1,Image 1,19,1000405139,549873,
255,,Spot,1,Image 1,19,1000493396,551265,
111,,Spot,1,Image 1,19,1000145899,551336,
251,,Spot,1,Image 1,19,1000522409,551340,
184,,Spot,1,Image 1,19,1000522415,551345,
243,,Spot,1,Image 1,19,1000290426,551346,
255,,Spot,1,Image 1,20,1000178867,553148,
200,,Spot,1,Image 1,20,1000409035,554021,
252,,Spot,1,Image 1,20,1000439186,555015,
33,,Spot,1,Image 1,20,1000354480,557029,
119,,Spot,1,Image 1,20,1000354440,557262,
146,,Spot,1,Image 1,20,1000385100,558714,
251,,Spot,1,Image 1,20,1000008102,559137,
253,,Spot,1,Image 1,20,1000534158,563260,
11,,Spot,1,Image 1,20,1000535289,564371,
255,,Spot,1,Image 1,20,1000449132,565073,
251,,Spot,1,Image 1,20,1000423376,565180,
253,,Spot,1,Image 1,20,1000566277,566277,
253,,Spot,1,Image 1,20,1000275823,566322,
254,,Spot,1,Image 1,20,1000421574,566338,
31,,Spot,1,Image 1,20,1000454057,567395,
218,,Spot,1,Image 1,20,1000569584,569584,
252,,Spot,1,Image 1,20,1000019405,569923,
243,,Spot,1,Image 1,20,1000338312,570183,
251,,Spot,1,Image 1,20,1000454567,570435,
253,,Spot,1,Image 1,20,1000165097,570692,
254,,Spot,1,Image 1,20,1000572485,572485,
254,,Spot,1,Image 1,20,1000196023,572536,
254,,Spot,1,Image 1,20,1000282868,572825,
252,,Spot,1,Image 1,20,1000282540,572830,
69,,Spot,1,Image 1,20,1000515291,573317,
0,,Spot,1,Image 1,20,1000312915,573796,
152,,Spot,1,Image 1,20,1000111173,573855,
111,,Spot,1,Image 1,20,1000574056,574056,
255,,Spot,1,Image 1,20,1000371442,574109,
254,,Spot,1,Image 1,20,1000429687,574473,
255,,Spot,1,Image 1,20,1000488632,575470,
253,,Spot,1,Image 1,20,1000576160,576160,
28,,Spot,1,Image 1,20,1000489329,576167,
251,,Spot,1,Image 1,20,1000402605,576328,
57,,Spot,1,Image 1,20,1000024512,576691,
255,,Spot,1,Image 1,20,1000260417,577679,
254,,Spot,1,Image 1,20,1000549440,578488,
251,,Spot,1,Image 1,20,1000405139,578956,
255,,Spot,1,Image 1,20,1000493396,580340,
147,,Spot,1,Image 1,20,1000145899,580402,
181,,Spot,1,Image 1,20,1000522409,580406,
251,,Spot,1,Image 1,20,1000522415,580409,
189,,Spot,1,Image 1,20,1000290426,580410,
84,,Spot,1,Image 1,21,1000409035,583023,
252,,Spot,1,Image 1,21,1000439186,584010,
74,,Spot,1,Image 1,21,1000354480,586056,
120,,Spot,1,Image 1,21,1000354440,586264,
106,,Spot,1,Image 1,21,1000385100,587735,
252,,Spot,1,Image 1,21,1000008102,588156,
254,,Spot,1,Image 1,21,1000534158,592272,
32,,Spot,1,Image 1,21,1000535289,593406,
255,,Spot,1,Image 1,21,1000449132,594128,
251,,Spot,1,Image 1,21,1000423376,594240,
251,,Spot,1,Image 1,21,1000566277,595322,
252,,Spot,1,Image 1,21,1000275823,595383,
254,,Spot,1,Image 1,21,1000421574,595403,
51,,Spot,1,Image 1,21,1000454057,596457,
252,,Spot,1,Image 1,21,1000569584,599061,
251,,Spot,1,Image 1,21,1000454567,599596,
253,,Spot,1,Image 1,21,1000165097,599850,
254,,Spot,1,Image 1,21,1000572485,601631,
253,,Spot,1,Image 1,21,1000196023,601682,
255,,Spot,1,Image 1,21,1000282868,601944,
85,,Spot,1,Image 1,21,1000515291,602451,
56,,Spot,1,Image 1,21,1000574056,603262,
47,,Spot,1,Image 1,21,1000312915,603305,
255,,Spot,1,Image 1,21,1000371442,603320,
217,,Spot,1,Image 1,21,1000111173,603368,
253,,Spot,1,Image 1,21,1000429687,603656,
255,,Spot,1,Image 1,21,1000488632,604666,
252,,Spot,1,Image 1,21,1000576160,605342,
31,,Spot,1,Image 1,21,1000489329,605348,
17,,Spot,1,Image 1,21,1000024512,605830,
254,,Spot,1,Image 1,21,1000606742,606742,
255,,Spot,1,Image 1,21,1000260417,606776,
252,,Spot,1,Image 1,21,1000549440,607568,
253,,Spot,1,Image 1,21,1000405139,608013,
255,,Spot,1,Image 1,21,1000493396,609400,
77,,Spot,1,Image 1,21,1000145899,609483,
221,,Spot,1,Image 1,21,1000522409,609488,
203,,Spot,1,Image 1,21,1000522415,609495,
134,,Spot,1,Image 1,21,1000290426,609496,
166,,Spot,1,Image 1,22,1000409035,612139,
252,,Spot,1,Image 1,22,1000439186,613175,
151,,Spot,1,Image 1,22,1000354480,615249,
62,,Spot,1,Image 1,22,1000354440,615509,
251,,Spot,1,Image 1,22,1000385100,617015,
251,,Spot,1,Image 1,22,1000008102,617445,
254,,Spot,1,Image 1,22,1000534158,621845,
0,,Spot,1,Image 1,22,1000535289,622692,
254,,Spot,1,Image 1,22,1000623228,623228,
255,,Spot,1,Image 1,22,1000449132,623365,
252,,Spot,1,Image 1,22,1000566277,624563,
254,,Spot,1,Image 1,22,1000275823,624617,
53,,Spot,1,Image 1,22,1000454057,625744,
35,,Spot,1,Image 1,22,1000626063,626063,
251,,Spot,1,Image 1,22,1000569584,627914,
255,,Spot,1,Image 1,22,1000628237,628237,
251,,Spot,1,Image 1,22,1000454567,628771,
254,,Spot,1,Image 1,22,1000572485,630844,
253,,Spot,1,Image 1,22,1000196023,630885,
254,,Spot,1,Image 1,22,1000282868,631150,
50,,Spot,1,Image 1,22,1000515291,631656,
132,,Spot,1,Image 1,22,1000312915,632214,
187,,Spot,1,Image 1,22,1000111173,632280,
55,,Spot,1,Image 1,22,1000574056,632479,
255,,Spot,1,Image 1,22,1000371442,632543,
252,,Spot,1,Image 1,22,1000429687,633227,
255,,Spot,1,Image 1,22,1000488632,633901,
6,,Spot,1,Image 1,22,1000489329,634293,
252,,Spot,1,Image 1,22,1000576160,634591,
22,,Spot,1,Image 1,22,1000024512,635060,
255,,Spot,1,Image 1,22,1000606742,636000,
254,,Spot,1,Image 1,22,1000260417,636035,
254,,Spot,1,Image 1,22,1000549440,636793,
251,,Spot,1,Image 1,22,1000405139,637253,
255,,Spot,1,Image 1,22,1000493396,638573,
113,,Spot,1,Image 1,22,1000145899,638651,
155,,Spot,1,Image 1,22,1000522409,638654,
174,,Spot,1,Image 1,22,1000522415,638660,
162,,Spot,1,Image 1,23,1000409035,641282,
252,,Spot,1,Image 1,23,1000439186,642272,
63,,Spot,1,Image 1,23,1000354480,644361,
251,,Spot,1,Image 1,23,1000385100,646067,
251,,Spot,1,Image 1,23,1000008102,646479,
60,,Spot,1,Image 1,23,1000354440,646958,
255,,Spot,1,Image 1,23,1000534158,650543,
81,,Spot,1,Image 1,23,1000535289,651640,
252,,Spot,1,Image 1,23,1000623228,652012,
253,,Spot,1,Image 1,23,1000449132,652319,
252,,Spot,1,Image 1,23,1000566277,653458,
252,,Spot,1,Image 1,23,1000275823,653522,
24,,Spot,1,Image 1,23,1000626063,655074,
251,,Spot,1,Image 1,23,1000569584,656781,
255,,Spot,1,Image 1,23,1000628237,657086,
21,,Spot,1,Image 1,23,1000454057,657479,
251,,Spot,1,Image 1,23,1000454567,657660,
252,,Spot,1,Image 1,23,1000657926,657926,
254,,Spot,1,Image 1,23,1000572485,659696,
253,,Spot,1,Image 1,23,1000196023,659747,
255,,Spot,1,Image 1,23,1000282868,660014,
69,,Spot,1,Image 1,23,1000515291,660518,
198,,Spot,1,Image 1,23,1000312915,661086,
220,,Spot,1,Image 1,23,1000111173,661143,
105,,Spot,1,Image 1,23,1000371442,661424,
115,,Spot,1,Image 1,23,1000574056,661701,
252,,Spot,1,Image 1,23,1000429687,662144,
255,,Spot,1,Image 1,23,1000488632,662824,
251,,Spot,1,Image 1,23,1000576160,663461,
25,,Spot,1,Image 1,23,1000489329,663476,
105,,Spot,1,Image 1,23,1000024512,663940,
254,,Spot,1,Image 1,23,1000606742,664549,
252,,Spot,1,Image 1,23,1000260417,664891,
255,,Spot,1,Image 1,23,1000549440,665648,
255,,Spot,1,Image 1,23,1000493396,667426,
128,,Spot,1,Image 1,23,1000145899,667512,
199,,Spot,1,Image 1,23,1000522409,667517,
215,,Spot,1,Image 1,23,1000667525,667525,
223,,Spot,1,Image 1,23,1000522415,667526,
103,,Spot,1,Image 1,24,1000409035,670196,
252,,Spot,1,Image 1,24,1000439186,671197,
64,,Spot,1,Image 1,24,1000354480,673521,
0,,Spot,1,Image 1,24,1000675627,675627,
254,,Spot,1,Image 1,24,1000534158,679589,
20,,Spot,1,Image 1,24,1000535289,680885,
253,,Spot,1,Image 1,24,1000623228,681151,
255,,Spot,1,Image 1,24,1000449132,681492,
253,,Spot,1,Image 1,24,1000566277,682589,
252,,Spot,1,Image 1,24,1000275823,682652,
9,,Spot,1,Image 1,24,1000626063,684192,
33,,Spot,1,Image 1,24,1000684239,684239,
251,,Spot,1,Image 1,24,1000569584,685920,
255,,Spot,1,Image 1,24,1000628237,686205,
251,,Spot,1,Image 1,24,1000686553,686553,
41,,Spot,1,Image 1,24,1000454057,686599,
252,,Spot,1,Image 1,24,1000454567,686788,
253,,Spot,1,Image 1,24,1000657926,687093,
253,,Spot,1,Image 1,24,1000572485,688906,
252,,Spot,1,Image 1,24,1000196023,688961,
253,,Spot,1,Image 1,24,1000282868,689221,
26,,Spot,1,Image 1,24,1000689377,689377,
29,,Spot,1,Image 1,24,1000515291,689712,
149,,Spot,1,Image 1,24,1000111173,690305,
99,,Spot,1,Image 1,24,1000574056,690517,
179,,Spot,1,Image 1,24,1000312915,690568,
255,,Spot,1,Image 1,24,1000371442,690575,
251,,Spot,1,Image 1,24,1000690930,690930,
255,,Spot,1,Image 1,24,1000429687,691300,
255,,Spot,1,Image 1,24,1000488632,691939,
252,,Spot,1,Image 1,24,1000692325,692325,
253,,Spot,1,Image 1,24,1000576160,692328,
253,,Spot,1,Image 1,24,1000606742,693714,
252,,Spot,1,Image 1,24,1000260417,694040,
254,,Spot,1,Image 1,24,1000549440,694887,
252,,Spot,1,Image 1,24,1000695046,695046,
255,,Spot,1,Image 1,24,1000493396,696758,
130,,Spot,1,Image 1,24,1000145899,696850,
222,,Spot,1,Image 1,24,1000522409,696858,
251,,Spot,1,Image 1,24,1000667525,696866,
119,,Spot,1,Image 1,24,1000522415,696867,
125,,Spot,1,Image 1,25,1000409035,699571,
252,,Spot,1,Image 1,25,1000439186,700618,
52,,Spot,1,Image 1,25,1000354480,702902,
251,,Spot,1,Image 1,25,1000704730,704730,
10,,Spot,1,Image 1,25,1000675627,705118,
56,,Spot,1,Image 1,25,1000705525,705525,
254,,Spot,1,Image 1,25,1000534158,708991,
10,,Spot,1,Image 1,25,1000535289,710309,
254,,Spot,1,Image 1,25,1000623228,710527,
254,,Spot,1,Image 1,25,1000449132,710701,
252,,Spot,1,Image 1,25,1000275823,711797,
252,,Spot,1,Image 1,25,1000566277,712056,
252,,Spot,1,Image 1,25,1000712057,712057,
46,,Spot,1,Image 1,25,1000454057,713228,
41,,Spot,1,Image 1,25,1000684239,713680,
2,,Spot,1,Image 1,25,1000626063,713723,
255,,Spot,1,Image 1,25,1000628237,715316,
251,,Spot,1,Image 1,25,1000569584,715360,
216,,Spot,1,Image 1,25,1000686553,716044,
251,,Spot,1,Image 1,25,1000454567,716279,
251,,Spot,1,Image 1,25,1000657926,716543,
254,,Spot,1,Image 1,25,1000572485,718299,
252,,Spot,1,Image 1,25,1000196023,718330,
125,,Spot,1,Image 1,25,1000689377,718806,
187,,Spot,1,Image 1,25,1000111173,719693,
229,,Spot,1,Image 1,25,1000312915,719956,
255,,Spot,1,Image 1,25,1000371442,719965,
189,,Spot,1,Image 1,25,1000574056,720253,
253,,Spot,1,Image 1,25,1000690930,720360,
252,,Spot,1,Image 1,25,1000488632,721319,
254,,Spot,1,Image 1,25,1000692325,721698,
252,,Spot,1,Image 1,25,1000576160,721705,
254,,Spot,1,Image 1,25,1000606742,723091,
251,,Spot,1,Image 1,25,1000549440,724236,
251,,Spot,1,Image 1,25,1000695046,724379,
255,,Spot,1,Image 1,25,1000493396,726025,
146,,Spot,1,Image 1,25,1000145899,726114,
231,,Spot,1,Image 1,25,1000522409,726124,
169,,Spot,1,Image 1,25,1000667525,726132,
220,,Spot,1,Image 1,25,1000522415,726133,
252,,Spot,1,Image 1,26,1000728131,728131,
146,,Spot,1,Image 1,26,1000409035,728846,
252,,Spot,1,Image 1,26,1000439186,729879,
50,,Spot,1,Image 1,26,1000354480,732141,
252,,Spot,1,Image 1,26,1000704730,733975,
25,,Spot,1,Image 1,26,1000675627,734406,
80,,Spot,1,Image 1,26,1000705525,734487,
255,,Spot,1,Image 1,26,1000534158,738198,
55,,Spot,1,Image 1,26,1000535289,739497,
254,,Spot,1,Image 1,26,1000623228,739739,
255,,Spot,1,Image 1,26,1000449132,739883,
253,,Spot,1,Image 1,26,1000275823,741029,
253,,Spot,1,Image 1,26,1000712057,741263,
204,,Spot,1,Image 1,26,1000686553,742428,
75,,Spot,1,Image 1,26,1000454057,742486,
60,,Spot,1,Image 1,26,1000684239,742950,
3,,Spot,1,Image 1,26,1000626063,743009,
255,,Spot,1,Image 1,26,1000628237,744595,
251,,Spot,1,Image 1,26,1000569584,744635,
251,,Spot,1,Image 1,26,1000196023,745168,
252,,Spot,1,Image 1,26,1000657926,745496,
253,,Spot,1,Image 1,26,1000572485,747541,
65,,Spot,1,Image 1,26,1000689377,748032,
97,,Spot,1,Image 1,26,1000312915,748886,
94,,Spot,1,Image 1,26,1000111173,748941,
243,,Spot,1,Image 1,26,1000371442,749226,
252,,Spot,1,Image 1,26,1000690930,749271,
252,,Spot,1,Image 1,26,1000692325,750665,
252,,Spot,1,Image 1,26,1000576160,750916,
251,,Spot,1,Image 1,26,1000549440,751425,
254,,Spot,1,Image 1,26,1000606742,752298,
252,,Spot,1,Image 1,26,1000695046,753607,
254,,Spot,1,Image 1,26,1000755087,755087,
243,,Spot,1,Image 1,26,1000145899,755292,
251,,Spot,1,Image 1,26,1000667525,755310,
252,,Spot,1,Image 1,27,1000728131,757265,
151,,Spot,1,Image 1,27,1000409035,758018,
92,,Spot,1,Image 1,27,1000354480,761320,
253,,Spot,1,Image 1,27,1000704730,762986,
73,,Spot,1,Image 1,27,1000705525,764022,
3,,Spot,1,Image 1,27,1000764459,764459,
29,,Spot,1,Image 1,27,1000675627,766298,
254,,Spot,1,Image 1,27,1000534158,767422,
43,,Spot,1,Image 1,27,1000535289,768706,
254,,Spot,1,Image 1,27,1000623228,768950,
255,,Spot,1,Image 1,27,1000449132,769101,
251,,Spot,1,Image 1,27,1000275823,770268,
252,,Spot,1,Image 1,27,1000712057,770520,
15,,Spot,1,Image 1,27,1000626063,772215,
81,,Spot,1,Image 1,27,1000684239,772320,
255,,Spot,1,Image 1,27,1000628237,773970,
251,,Spot,1,Image 1,27,1000569584,774001,
253,,Spot,1,Image 1,27,1000572485,774517,
252,,Spot,1,Image 1,27,1000196023,774555,
237,,Spot,1,Image 1,27,1000686553,774715,
71,,Spot,1,Image 1,27,1000454057,774762,
252,,Spot,1,Image 1,27,1000657926,774902,
31,,Spot,1,Image 1,27,1000689377,777434,
86,,Spot,1,Image 1,27,1000312915,778330,
173,,Spot,1,Image 1,27,1000111173,778393,
254,,Spot,1,Image 1,27,1000371442,778678,
252,,Spot,1,Image 1,27,1000690930,779048,
253,,Spot,1,Image 1,27,1000692325,780160,
253,,Spot,1,Image 1,27,1000576160,780428,
251,,Spot,1,Image 1,27,1000549440,780939,
254,,Spot,1,Image 1,27,1000606742,781867,
251,,Spot,1,Image 1,27,1000695046,783200,
252,,Spot,1,Image 1,27,1000755087,784716,
95,,Spot,1,Image 1,27,1000145899,784935,
251,,Spot,1,Image 1,27,1000667525,784947,
252,,Spot,1,Image 1,28,1000728131,786937,
209,,Spot,1,Image 1,28,1000409035,787673,
253,,Spot,1,Image 1,28,1000704730,792562,
0,,Spot,1,Image 1,28,1000705525,793513,
15,,Spot,1,Image 1,28,1000764459,794264,
7,,Spot,1,Image 1,28,1000675627,795874,
255,,Spot,1,Image 1,28,1000534158,796987,
19,,Spot,1,Image 1,28,1000535289,798231,
253,,Spot,1,Image 1,28,1000623228,798456,
255,,Spot,1,Image 1,28,1000449132,798595,
253,,Spot,1,Image 1,28,1000275823,799686,
252,,Spot,1,Image 1,28,1000712057,799935,
251,,Spot,1,Image 1,28,1000686553,801173,
58,,Spot,1,Image 1,28,1000626063,801661,
70,,Spot,1,Image 1,28,1000684239,801777,
251,,Spot,1,Image 1,28,1000569584,803336,
253,,Spot,1,Image 1,28,1000572485,803868,
74,,Spot,1,Image 1,28,1000454057,804111,
254,,Spot,1,Image 1,28,1000657926,804251,
93,,Spot,1,Image 1,28,1000689377,806735,
230,,Spot,1,Image 1,28,1000312915,807636,
91,,Spot,1,Image 1,28,1000111173,807700,
253,,Spot,1,Image 1,28,1000371442,807999,
251,,Spot,1,Image 1,28,1000690930,808048,
252,,Spot,1,Image 1,28,1000692325,809490,
252,,Spot,1,Image 1,28,1000576160,809730,
253,,Spot,1,Image 1,28,1000809896,809896,
251,,Spot,1,Image 1,28,1000695046,810363,
253,,Spot,1,Image 1,28,1000606742,811124,
253,,Spot,1,Image 1,28,1000811156,811156,
253,,Spot,1,Image 1,28,1000813964,813964,
253,,Spot,1,Image 1,28,1000755087,814046,
189,,Spot,1,Image 1,28,1000145899,814273,
251,,Spot,1,Image 1,28,1000667525,814290,
252,,Spot,1,Image 1,29,1000728131,816217,
176,,Spot,1,Image 1,29,1000409035,816809,
251,,Spot,1,Image 1,29,1000704730,821860,
72,,Spot,1,Image 1,29,1000705525,822474,
30,,Spot,1,Image 1,29,1000764459,823485,
46,,Spot,1,Image 1,29,1000675627,825346,
66,,Spot,1,Image 1,29,1000825954,825954,
255,,Spot,1,Image 1,29,1000534158,826228,
13,,Spot,1,Image 1,29,1000535289,827582,
254,,Spot,1,Image 1,29,1000449132,827943,
253,,Spot,1,Image 1,29,1000275823,829070,
253,,Spot,1,Image 1,29,1000712057,829328,
32,,Spot,1,Image 1,29,1000684239,831055,
19,,Spot,1,Image 1,29,1000626063,831102,
252,,Spot,1,Image 1,29,1000569584,832777,
252,,Spot,1,Image 1,29,1000572485,833299,
251,,Spot,1,Image 1,29,1000686553,833488,
47,,Spot,1,Image 1,29,1000454057,833536,
253,,Spot,1,Image 1,29,1000657926,833663,
254,,Spot,1,Image 1,29,1000835089,835089,
