
Intensity Median Ch=6 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
175.459,,Spot,6,Image 1,14,1000338312,396273,
212.922,,Spot,6,Image 1,14,1000165097,396760,
162.896,,Spot,6,Image 1,14,1000196023,398660,
250.96,,Spot,6,Image 1,14,1000253547,398711,
125.554,,Spot,6,Image 1,14,1000282540,398941,
101.5,,Spot,6,Image 1,14,1000282868,399235,
179.432,,Spot,6,Image 1,14,1000196749,399414,
250.874,,Spot,6,Image 1,14,1000080712,399444,
250.994,,Spot,6,Image 1,14,1000373068,399716,
92.576,,Spot,6,Image 1,14,1000312915,399918,
208.964,,Spot,6,Image 1,14,1000111173,399990,
151.48,,Spot,6,Image 1,14,1000371442,400244,
77.504,,Spot,6,Image 1,14,1000027048,400915,
116.04,,Spot,6,Image 1,14,1000401657,401657,
216.966,,Spot,6,Image 1,14,1000026374,402334,
149.991,,Spot,6,Image 1,14,1000402605,402605,
210.459,,Spot,6,Image 1,14,1000199932,402701,
174.008,,Spot,6,Image 1,14,1000257305,402717,
129.128,,Spot,6,Image 1,14,1000024512,402891,
199.992,,Spot,6,Image 1,14,1000405139,405139,
122.512,,Spot,6,Image 1,14,1000260417,405314,
162.472,,Spot,6,Image 1,14,1000260594,405853,
210.024,,Spot,6,Image 1,14,1000145899,406550,
250.984,,Spot,6,Image 1,14,1000232501,406554,
250.825,,Spot,6,Image 1,14,1000290426,406557,
127.05,,Spot,6,Image 1,15,1000290900,407107,
135.478,,Spot,6,Image 1,15,1000320447,407345,
86.96,,Spot,6,Image 1,15,1000178867,408709,
122.1,,Spot,6,Image 1,15,1000409035,409035,
173.456,,Spot,6,Image 1,15,1000354480,412263,
177.504,,Spot,6,Image 1,15,1000354440,412471,
172.012,,Spot,6,Image 1,15,1000327258,414040,
168.518,,Spot,6,Image 1,15,1000385100,414048,
250.994,,Spot,6,Image 1,15,1000008102,414497,
158.537,,Spot,6,Image 1,15,1000244446,418817,
168.104,,Spot,6,Image 1,15,1000275823,421562,
136.52,,Spot,6,Image 1,15,1000421574,421574,
185.024,,Spot,6,Image 1,15,1000218062,421663,
135.997,,Spot,6,Image 1,15,1000423376,423376,
250.831,,Spot,6,Image 1,15,1000278844,424519,
120.9,,Spot,6,Image 1,15,1000019405,425097,
128.158,,Spot,6,Image 1,15,1000224431,425221,
209.101,,Spot,6,Image 1,15,1000338312,425331,
124.012,,Spot,6,Image 1,15,1000165097,425817,
168.13,,Spot,6,Image 1,15,1000196023,427702,
145.97,,Spot,6,Image 1,15,1000282540,427968,
223.506,,Spot,6,Image 1,15,1000253547,428122,
78.472,,Spot,6,Image 1,15,1000282868,428284,
224.426,,Spot,6,Image 1,15,1000080712,428462,
69.4015,,Spot,6,Image 1,15,1000196749,428756,
107.806,,Spot,6,Image 1,15,1000312915,428970,
250.934,,Spot,6,Image 1,15,1000111173,429038,
192.96,,Spot,6,Image 1,15,1000371442,429338,
213.56,,Spot,6,Image 1,15,1000429687,429687,
250.928,,Spot,6,Image 1,15,1000027048,429991,
121.134,,Spot,6,Image 1,15,1000401657,430726,
251,,Spot,6,Image 1,15,1000373068,430921,
150.079,,Spot,6,Image 1,15,1000026374,431402,
151.432,,Spot,6,Image 1,15,1000402605,431690,
203.949,,Spot,6,Image 1,15,1000199932,431779,
167.97,,Spot,6,Image 1,15,1000257305,431789,
135.356,,Spot,6,Image 1,15,1000024512,431954,
179.98,,Spot,6,Image 1,15,1000405139,434235,
99,,Spot,6,Image 1,15,1000260417,434420,
174.876,,Spot,6,Image 1,15,1000260594,434965,
206.987,,Spot,6,Image 1,15,1000145899,435593,
243.988,,Spot,6,Image 1,15,1000232501,435599,
167.052,,Spot,6,Image 1,15,1000290426,435603,
116.02,,Spot,6,Image 1,16,1000290900,436100,
123.005,,Spot,6,Image 1,16,1000320447,436756,
153.047,,Spot,6,Image 1,16,1000178867,437671,
177.848,,Spot,6,Image 1,16,1000409035,438135,
182.954,,Spot,6,Image 1,16,1000439186,439186,
107.051,,Spot,6,Image 1,16,1000354440,441187,
161.064,,Spot,6,Image 1,16,1000354480,441220,
166.008,,Spot,6,Image 1,16,1000327258,442909,
169.872,,Spot,6,Image 1,16,1000385100,442914,
72.976,,Spot,6,Image 1,16,1000008102,443356,
222.968,,Spot,6,Image 1,16,1000244446,447272,
123.004,,Spot,6,Image 1,16,1000449132,449132,
162.521,,Spot,6,Image 1,16,1000275823,450187,
144.552,,Spot,6,Image 1,16,1000421574,450197,
100.044,,Spot,6,Image 1,16,1000423376,452082,
218.048,,Spot,6,Image 1,16,1000218062,452867,
240.96,,Spot,6,Image 1,16,1000278844,453216,
182.514,,Spot,6,Image 1,16,1000019405,453768,
94.6,,Spot,6,Image 1,16,1000224431,453886,
233.053,,Spot,6,Image 1,16,1000338312,454011,
104.032,,Spot,6,Image 1,16,1000454057,454057,
162.946,,Spot,6,Image 1,16,1000165097,454506,
177.029,,Spot,6,Image 1,16,1000454567,454567,
105.138,,Spot,6,Image 1,16,1000312915,455118,
158.128,,Spot,6,Image 1,16,1000196023,456448,
120.464,,Spot,6,Image 1,16,1000282540,456729,
126.48,,Spot,6,Image 1,16,1000282868,457035,
182.015,,Spot,6,Image 1,16,1000080712,457216,
250.781,,Spot,6,Image 1,16,1000373068,457521,
116.544,,Spot,6,Image 1,16,1000111173,457800,
64.032,,Spot,6,Image 1,16,1000371442,458059,
181.879,,Spot,6,Image 1,16,1000429687,458412,
242.5,,Spot,6,Image 1,16,1000027048,458707,
132.922,,Spot,6,Image 1,16,1000401657,459408,
152.014,,Spot,6,Image 1,16,1000026374,459858,
174.36,,Spot,6,Image 1,16,1000199932,460237,
156.506,,Spot,6,Image 1,16,1000257305,460246,
180.463,,Spot,6,Image 1,16,1000402605,460413,
227.99,,Spot,6,Image 1,16,1000024512,460724,
136.001,,Spot,6,Image 1,16,1000260417,461707,
209.032,,Spot,6,Image 1,16,1000405139,463011,
170.55,,Spot,6,Image 1,16,1000260594,463726,
204.056,,Spot,6,Image 1,16,1000145899,464422,
251.076,,Spot,6,Image 1,16,1000232501,464429,
221.526,,Spot,6,Image 1,16,1000290426,464434,
140.944,,Spot,6,Image 1,17,1000290900,464973,
114.064,,Spot,6,Image 1,17,1000320447,465600,
166.965,,Spot,6,Image 1,17,1000178867,466461,
104.008,,Spot,6,Image 1,17,1000409035,466808,
251.047,,Spot,6,Image 1,17,1000439186,467942,
243.5,,Spot,6,Image 1,17,1000354440,469989,
188.488,,Spot,6,Image 1,17,1000354480,470011,
165.976,,Spot,6,Image 1,17,1000327258,471824,
142.888,,Spot,6,Image 1,17,1000385100,471829,
133.48,,Spot,6,Image 1,17,1000008102,472219,
92.82,,Spot,6,Image 1,17,1000423376,478062,
250.995,,Spot,6,Image 1,17,1000449132,478114,
139.903,,Spot,6,Image 1,17,1000275823,479258,
251,,Spot,6,Image 1,17,1000421574,479273,
114.037,,Spot,6,Image 1,17,1000454057,480386,
210.51,,Spot,6,Image 1,17,1000019405,482884,
250.937,,Spot,6,Image 1,17,1000338312,483143,
177.472,,Spot,6,Image 1,17,1000454567,483371,
168.922,,Spot,6,Image 1,17,1000165097,483628,
160.024,,Spot,6,Image 1,17,1000196023,485548,
176.5,,Spot,6,Image 1,17,1000282540,485818,
251,,Spot,6,Image 1,17,1000282868,486152,
193.058,,Spot,6,Image 1,17,1000080712,486345,
195.432,,Spot,6,Image 1,17,1000312915,486851,
139.75,,Spot,6,Image 1,17,1000111173,486915,
189.126,,Spot,6,Image 1,17,1000371442,487193,
140.024,,Spot,6,Image 1,17,1000429687,487511,
143.032,,Spot,6,Image 1,17,1000401657,488500,
153.03,,Spot,6,Image 1,17,1000488632,488632,
251.104,,Spot,6,Image 1,17,1000373068,488750,
93.512,,Spot,6,Image 1,17,1000026374,489213,
214.936,,Spot,6,Image 1,17,1000489329,489329,
163.847,,Spot,6,Image 1,17,1000402605,489469,
79.464,,Spot,6,Image 1,17,1000024512,489781,
191.014,,Spot,6,Image 1,17,1000405139,492033,
165.929,,Spot,6,Image 1,17,1000260417,492217,
190.068,,Spot,6,Image 1,17,1000260594,492735,
136.528,,Spot,6,Image 1,17,1000493396,493396,
204.944,,Spot,6,Image 1,17,1000145899,493459,
168.432,,Spot,6,Image 1,17,1000290426,493470,
91.888,,Spot,6,Image 1,18,1000320447,494672,
99.496,,Spot,6,Image 1,18,1000178867,495547,
157,,Spot,6,Image 1,18,1000409035,495994,
251,,Spot,6,Image 1,18,1000439186,496987,
189.995,,Spot,6,Image 1,18,1000354480,499110,
194.901,,Spot,6,Image 1,18,1000354440,499330,
136.108,,Spot,6,Image 1,18,1000385100,501090,
160.595,,Spot,6,Image 1,18,1000008102,501305,
159.012,,Spot,6,Image 1,18,1000449132,507120,
168.012,,Spot,6,Image 1,18,1000275823,508221,
251,,Spot,6,Image 1,18,1000421574,508233,
196.056,,Spot,6,Image 1,18,1000454057,509349,
147.016,,Spot,6,Image 1,18,1000423376,510045,
250.912,,Spot,6,Image 1,18,1000019405,511875,
214.464,,Spot,6,Image 1,18,1000338312,512123,
155.06,,Spot,6,Image 1,18,1000454567,512367,
149.94,,Spot,6,Image 1,18,1000165097,512640,
250.908,,Spot,6,Image 1,18,1000312915,513233,
183.984,,Spot,6,Image 1,18,1000196023,514524,
87.953,,Spot,6,Image 1,18,1000282540,514803,
156.915,,Spot,6,Image 1,18,1000515291,515291,
251,,Spot,6,Image 1,18,1000080712,515594,
107.996,,Spot,6,Image 1,18,1000111173,515878,
131.867,,Spot,6,Image 1,18,1000371442,516171,
251.039,,Spot,6,Image 1,18,1000429687,516515,
76.976,,Spot,6,Image 1,18,1000401657,517431,
165.996,,Spot,6,Image 1,18,1000373068,517694,
150,,Spot,6,Image 1,18,1000488632,517856,
250.97,,Spot,6,Image 1,18,1000026374,517902,
142.96,,Spot,6,Image 1,18,1000489329,518274,
142.626,,Spot,6,Image 1,18,1000402605,518452,
67.068,,Spot,6,Image 1,18,1000024512,518741,
80.008,,Spot,6,Image 1,18,1000260417,519707,
154.08,,Spot,6,Image 1,18,1000405139,520995,
114.532,,Spot,6,Image 1,18,1000493396,522340,
250.936,,Spot,6,Image 1,18,1000145899,522408,
212.195,,Spot,6,Image 1,18,1000522409,522409,
251,,Spot,6,Image 1,18,1000522415,522415,
103.04,,Spot,6,Image 1,18,1000290426,522416,
171.962,,Spot,6,Image 1,19,1000320447,524110,
203.48,,Spot,6,Image 1,19,1000178867,524549,
212.999,,Spot,6,Image 1,19,1000409035,524961,
61.512,,Spot,6,Image 1,19,1000439186,525896,
203.988,,Spot,6,Image 1,19,1000354480,527932,
192.99,,Spot,6,Image 1,19,1000354440,528164,
154.032,,Spot,6,Image 1,19,1000385100,529704,
184.485,,Spot,6,Image 1,19,1000008102,530128,
137.504,,Spot,6,Image 1,19,1000534158,534158,
186.988,,Spot,6,Image 1,19,1000535289,535289,
146.966,,Spot,6,Image 1,19,1000449132,535950,
85.914,,Spot,6,Image 1,19,1000423376,536045,
128.024,,Spot,6,Image 1,19,1000275823,537172,
202.454,,Spot,6,Image 1,19,1000421574,537184,
166.896,,Spot,6,Image 1,19,1000454057,538249,
191.07,,Spot,6,Image 1,19,1000019405,540819,
237,,Spot,6,Image 1,19,1000338312,541055,
198.471,,Spot,6,Image 1,19,1000454567,541268,
102.061,,Spot,6,Image 1,19,1000165097,541507,
195.425,,Spot,6,Image 1,19,1000312915,542127,
189.484,,Spot,6,Image 1,19,1000196023,543354,
105.496,,Spot,6,Image 1,19,1000282540,543636,
157.452,,Spot,6,Image 1,19,1000282868,543952,
200.981,,Spot,6,Image 1,19,1000515291,544173,
213.516,,Spot,6,Image 1,19,1000111173,544731,
152.075,,Spot,6,Image 1,19,1000371442,544983,
228.512,,Spot,6,Image 1,19,1000429687,545670,
89.54,,Spot,6,Image 1,19,1000401657,546302,
251,,Spot,6,Image 1,19,1000488632,546713,
182.008,,Spot,6,Image 1,19,1000489329,547128,
159.876,,Spot,6,Image 1,19,1000402605,547295,
251,,Spot,6,Image 1,19,1000024512,547622,
159.044,,Spot,6,Image 1,19,1000260417,548615,
154.032,,Spot,6,Image 1,19,1000549440,549440,
126.914,,Spot,6,Image 1,19,1000405139,549873,
155.927,,Spot,6,Image 1,19,1000493396,551265,
216.885,,Spot,6,Image 1,19,1000145899,551336,
251.074,,Spot,6,Image 1,19,1000522409,551340,
206.458,,Spot,6,Image 1,19,1000522415,551345,
205.446,,Spot,6,Image 1,19,1000290426,551346,
126.51,,Spot,6,Image 1,20,1000178867,553148,
120.953,,Spot,6,Image 1,20,1000409035,554021,
53.884,,Spot,6,Image 1,20,1000439186,555015,
174.436,,Spot,6,Image 1,20,1000354480,557029,
190.12,,Spot,6,Image 1,20,1000354440,557262,
154.11,,Spot,6,Image 1,20,1000385100,558714,
250.885,,Spot,6,Image 1,20,1000008102,559137,
209.005,,Spot,6,Image 1,20,1000534158,563260,
157.02,,Spot,6,Image 1,20,1000535289,564371,
156.536,,Spot,6,Image 1,20,1000449132,565073,
251.007,,Spot,6,Image 1,20,1000423376,565180,
94.96,,Spot,6,Image 1,20,1000566277,566277,
127.95,,Spot,6,Image 1,20,1000275823,566322,
128.022,,Spot,6,Image 1,20,1000421574,566338,
196.05,,Spot,6,Image 1,20,1000454057,567395,
249.5,,Spot,6,Image 1,20,1000569584,569584,
114.975,,Spot,6,Image 1,20,1000019405,569923,
216.012,,Spot,6,Image 1,20,1000338312,570183,
163.484,,Spot,6,Image 1,20,1000454567,570435,
234.04,,Spot,6,Image 1,20,1000165097,570692,
128,,Spot,6,Image 1,20,1000572485,572485,
200.96,,Spot,6,Image 1,20,1000196023,572536,
154.568,,Spot,6,Image 1,20,1000282868,572825,
242.489,,Spot,6,Image 1,20,1000282540,572830,
247.389,,Spot,6,Image 1,20,1000515291,573317,
224.48,,Spot,6,Image 1,20,1000312915,573796,
220.07,,Spot,6,Image 1,20,1000111173,573855,
100.536,,Spot,6,Image 1,20,1000574056,574056,
97.5,,Spot,6,Image 1,20,1000371442,574109,
99.05,,Spot,6,Image 1,20,1000429687,574473,
127.49,,Spot,6,Image 1,20,1000488632,575470,
172.065,,Spot,6,Image 1,20,1000576160,576160,
159.49,,Spot,6,Image 1,20,1000489329,576167,
146.536,,Spot,6,Image 1,20,1000402605,576328,
191.872,,Spot,6,Image 1,20,1000024512,576691,
66.56,,Spot,6,Image 1,20,1000260417,577679,
122.984,,Spot,6,Image 1,20,1000549440,578488,
163.467,,Spot,6,Image 1,20,1000405139,578956,
164,,Spot,6,Image 1,20,1000493396,580340,
242.952,,Spot,6,Image 1,20,1000145899,580402,
250.998,,Spot,6,Image 1,20,1000522409,580406,
167.026,,Spot,6,Image 1,20,1000522415,580409,
217.076,,Spot,6,Image 1,20,1000290426,580410,
241.914,,Spot,6,Image 1,21,1000409035,583023,
124.96,,Spot,6,Image 1,21,1000439186,584010,
160.512,,Spot,6,Image 1,21,1000354480,586056,
117.984,,Spot,6,Image 1,21,1000354440,586264,
145.976,,Spot,6,Image 1,21,1000385100,587735,
226.965,,Spot,6,Image 1,21,1000008102,588156,
172.565,,Spot,6,Image 1,21,1000534158,592272,
224,,Spot,6,Image 1,21,1000535289,593406,
215.008,,Spot,6,Image 1,21,1000449132,594128,
193.441,,Spot,6,Image 1,21,1000423376,594240,
153.942,,Spot,6,Image 1,21,1000566277,595322,
154.018,,Spot,6,Image 1,21,1000275823,595383,
125.03,,Spot,6,Image 1,21,1000421574,595403,
59.496,,Spot,6,Image 1,21,1000454057,596457,
250.872,,Spot,6,Image 1,21,1000569584,599061,
209.52,,Spot,6,Image 1,21,1000454567,599596,
206.045,,Spot,6,Image 1,21,1000165097,599850,
170.996,,Spot,6,Image 1,21,1000572485,601631,
172.04,,Spot,6,Image 1,21,1000196023,601682,
186,,Spot,6,Image 1,21,1000282868,601944,
65.07,,Spot,6,Image 1,21,1000515291,602451,
96.48,,Spot,6,Image 1,21,1000574056,603262,
200.963,,Spot,6,Image 1,21,1000312915,603305,
169.893,,Spot,6,Image 1,21,1000371442,603320,
129.992,,Spot,6,Image 1,21,1000111173,603368,
119.056,,Spot,6,Image 1,21,1000429687,603656,
115.05,,Spot,6,Image 1,21,1000488632,604666,
204,,Spot,6,Image 1,21,1000576160,605342,
156.038,,Spot,6,Image 1,21,1000489329,605348,
193.162,,Spot,6,Image 1,21,1000024512,605830,
194.919,,Spot,6,Image 1,21,1000606742,606742,
90.972,,Spot,6,Image 1,21,1000260417,606776,
176.052,,Spot,6,Image 1,21,1000549440,607568,
112.032,,Spot,6,Image 1,21,1000405139,608013,
141.029,,Spot,6,Image 1,21,1000493396,609400,
244.042,,Spot,6,Image 1,21,1000145899,609483,
250.928,,Spot,6,Image 1,21,1000522409,609488,
177.04,,Spot,6,Image 1,21,1000522415,609495,
199.48,,Spot,6,Image 1,21,1000290426,609496,
214.048,,Spot,6,Image 1,22,1000409035,612139,
197.904,,Spot,6,Image 1,22,1000439186,613175,
156.52,,Spot,6,Image 1,22,1000354480,615249,
187.472,,Spot,6,Image 1,22,1000354440,615509,
171.508,,Spot,6,Image 1,22,1000385100,617015,
170.915,,Spot,6,Image 1,22,1000008102,617445,
250.934,,Spot,6,Image 1,22,1000534158,621845,
182.5,,Spot,6,Image 1,22,1000535289,622692,
137,,Spot,6,Image 1,22,1000623228,623228,
160.43,,Spot,6,Image 1,22,1000449132,623365,
213.484,,Spot,6,Image 1,22,1000566277,624563,
224.544,,Spot,6,Image 1,22,1000275823,624617,
144.948,,Spot,6,Image 1,22,1000454057,625744,
248.98,,Spot,6,Image 1,22,1000626063,626063,
251,,Spot,6,Image 1,22,1000569584,627914,
235.987,,Spot,6,Image 1,22,1000628237,628237,
186.48,,Spot,6,Image 1,22,1000454567,628771,
196.95,,Spot,6,Image 1,22,1000572485,630844,
157.905,,Spot,6,Image 1,22,1000196023,630885,
134.888,,Spot,6,Image 1,22,1000282868,631150,
152,,Spot,6,Image 1,22,1000515291,631656,
96.95,,Spot,6,Image 1,22,1000312915,632214,
243.504,,Spot,6,Image 1,22,1000111173,632280,
251,,Spot,6,Image 1,22,1000574056,632479,
200.472,,Spot,6,Image 1,22,1000371442,632543,
137.004,,Spot,6,Image 1,22,1000429687,633227,
152.057,,Spot,6,Image 1,22,1000488632,633901,
56.96,,Spot,6,Image 1,22,1000489329,634293,
178.075,,Spot,6,Image 1,22,1000576160,634591,
250.914,,Spot,6,Image 1,22,1000024512,635060,
205.184,,Spot,6,Image 1,22,1000606742,636000,
183.882,,Spot,6,Image 1,22,1000260417,636035,
158.93,,Spot,6,Image 1,22,1000549440,636793,
123.074,,Spot,6,Image 1,22,1000405139,637253,
122.016,,Spot,6,Image 1,22,1000493396,638573,
243.48,,Spot,6,Image 1,22,1000145899,638651,
250.874,,Spot,6,Image 1,22,1000522409,638654,
173.464,,Spot,6,Image 1,22,1000522415,638660,
251.008,,Spot,6,Image 1,23,1000409035,641282,
165.094,,Spot,6,Image 1,23,1000439186,642272,
175.918,,Spot,6,Image 1,23,1000354480,644361,
140.496,,Spot,6,Image 1,23,1000385100,646067,
160.021,,Spot,6,Image 1,23,1000008102,646479,
189.946,,Spot,6,Image 1,23,1000354440,646958,
195.437,,Spot,6,Image 1,23,1000534158,650543,
223.52,,Spot,6,Image 1,23,1000535289,651640,
141.46,,Spot,6,Image 1,23,1000623228,652012,
217.01,,Spot,6,Image 1,23,1000449132,652319,
190.558,,Spot,6,Image 1,23,1000566277,653458,
58,,Spot,6,Image 1,23,1000275823,653522,
209.486,,Spot,6,Image 1,23,1000626063,655074,
229,,Spot,6,Image 1,23,1000569584,656781,
125.075,,Spot,6,Image 1,23,1000628237,657086,
86.016,,Spot,6,Image 1,23,1000454057,657479,
168.032,,Spot,6,Image 1,23,1000454567,657660,
247.993,,Spot,6,Image 1,23,1000657926,657926,
101.496,,Spot,6,Image 1,23,1000572485,659696,
205.959,,Spot,6,Image 1,23,1000196023,659747,
127.991,,Spot,6,Image 1,23,1000282868,660014,
250.768,,Spot,6,Image 1,23,1000515291,660518,
150.024,,Spot,6,Image 1,23,1000312915,661086,
250.902,,Spot,6,Image 1,23,1000111173,661143,
251,,Spot,6,Image 1,23,1000371442,661424,
110.063,,Spot,6,Image 1,23,1000574056,661701,
251.04,,Spot,6,Image 1,23,1000429687,662144,
155.947,,Spot,6,Image 1,23,1000488632,662824,
99.936,,Spot,6,Image 1,23,1000576160,663461,
147.96,,Spot,6,Image 1,23,1000489329,663476,
50.068,,Spot,6,Image 1,23,1000024512,663940,
101.48,,Spot,6,Image 1,23,1000606742,664549,
120.496,,Spot,6,Image 1,23,1000260417,664891,
144.008,,Spot,6,Image 1,23,1000549440,665648,
164.536,,Spot,6,Image 1,23,1000493396,667426,
179.39,,Spot,6,Image 1,23,1000145899,667512,
250.885,,Spot,6,Image 1,23,1000522409,667517,
166.968,,Spot,6,Image 1,23,1000667525,667525,
178.93,,Spot,6,Image 1,23,1000522415,667526,
226.025,,Spot,6,Image 1,24,1000409035,670196,
193.53,,Spot,6,Image 1,24,1000439186,671197,
189.95,,Spot,6,Image 1,24,1000354480,673521,
175.916,,Spot,6,Image 1,24,1000675627,675627,
207.401,,Spot,6,Image 1,24,1000534158,679589,
214.929,,Spot,6,Image 1,24,1000535289,680885,
106,,Spot,6,Image 1,24,1000623228,681151,
250,,Spot,6,Image 1,24,1000449132,681492,
133.992,,Spot,6,Image 1,24,1000566277,682589,
183.949,,Spot,6,Image 1,24,1000275823,682652,
153.926,,Spot,6,Image 1,24,1000626063,684192,
167.546,,Spot,6,Image 1,24,1000684239,684239,
244.91,,Spot,6,Image 1,24,1000569584,685920,
112.914,,Spot,6,Image 1,24,1000628237,686205,
245.456,,Spot,6,Image 1,24,1000686553,686553,
250.82,,Spot,6,Image 1,24,1000454057,686599,
182.5,,Spot,6,Image 1,24,1000454567,686788,
156,,Spot,6,Image 1,24,1000657926,687093,
146.5,,Spot,6,Image 1,24,1000572485,688906,
167,,Spot,6,Image 1,24,1000196023,688961,
75.96,,Spot,6,Image 1,24,1000282868,689221,
250.874,,Spot,6,Image 1,24,1000689377,689377,
213.986,,Spot,6,Image 1,24,1000515291,689712,
251.005,,Spot,6,Image 1,24,1000111173,690305,
182.468,,Spot,6,Image 1,24,1000574056,690517,
227.055,,Spot,6,Image 1,24,1000312915,690568,
203.912,,Spot,6,Image 1,24,1000371442,690575,
210.49,,Spot,6,Image 1,24,1000690930,690930,
251.042,,Spot,6,Image 1,24,1000429687,691300,
148.492,,Spot,6,Image 1,24,1000488632,691939,
153,,Spot,6,Image 1,24,1000692325,692325,
154.988,,Spot,6,Image 1,24,1000576160,692328,
127.886,,Spot,6,Image 1,24,1000606742,693714,
222.1,,Spot,6,Image 1,24,1000260417,694040,
147.995,,Spot,6,Image 1,24,1000549440,694887,
177.975,,Spot,6,Image 1,24,1000695046,695046,
147.938,,Spot,6,Image 1,24,1000493396,696758,
244.448,,Spot,6,Image 1,24,1000145899,696850,
250.828,,Spot,6,Image 1,24,1000522409,696858,
202.003,,Spot,6,Image 1,24,1000667525,696866,
212.48,,Spot,6,Image 1,24,1000522415,696867,
173.441,,Spot,6,Image 1,25,1000409035,699571,
135.972,,Spot,6,Image 1,25,1000439186,700618,
195.048,,Spot,6,Image 1,25,1000354480,702902,
250.982,,Spot,6,Image 1,25,1000704730,704730,
34.056,,Spot,6,Image 1,25,1000675627,705118,
173.417,,Spot,6,Image 1,25,1000705525,705525,
200.105,,Spot,6,Image 1,25,1000534158,708991,
250.907,,Spot,6,Image 1,25,1000535289,710309,
151.016,,Spot,6,Image 1,25,1000623228,710527,
170.48,,Spot,6,Image 1,25,1000449132,710701,
171.935,,Spot,6,Image 1,25,1000275823,711797,
237.985,,Spot,6,Image 1,25,1000566277,712056,
183.939,,Spot,6,Image 1,25,1000712057,712057,
182.04,,Spot,6,Image 1,25,1000454057,713228,
147.984,,Spot,6,Image 1,25,1000684239,713680,
210.976,,Spot,6,Image 1,25,1000626063,713723,
138.96,,Spot,6,Image 1,25,1000628237,715316,
186,,Spot,6,Image 1,25,1000569584,715360,
154.096,,Spot,6,Image 1,25,1000686553,716044,
219.05,,Spot,6,Image 1,25,1000454567,716279,
201.55,,Spot,6,Image 1,25,1000657926,716543,
92.008,,Spot,6,Image 1,25,1000572485,718299,
141.5,,Spot,6,Image 1,25,1000196023,718330,
232.489,,Spot,6,Image 1,25,1000689377,718806,
109.145,,Spot,6,Image 1,25,1000111173,719693,
233.995,,Spot,6,Image 1,25,1000312915,719956,
213.87,,Spot,6,Image 1,25,1000371442,719965,
135.005,,Spot,6,Image 1,25,1000574056,720253,
241.083,,Spot,6,Image 1,25,1000690930,720360,
98.824,,Spot,6,Image 1,25,1000488632,721319,
180.441,,Spot,6,Image 1,25,1000692325,721698,
177.996,,Spot,6,Image 1,25,1000576160,721705,
181.48,,Spot,6,Image 1,25,1000606742,723091,
218.384,,Spot,6,Image 1,25,1000549440,724236,
127.02,,Spot,6,Image 1,25,1000695046,724379,
176.444,,Spot,6,Image 1,25,1000493396,726025,
250.882,,Spot,6,Image 1,25,1000145899,726114,
251.062,,Spot,6,Image 1,25,1000522409,726124,
190.006,,Spot,6,Image 1,25,1000667525,726132,
174.6,,Spot,6,Image 1,25,1000522415,726133,
95.512,,Spot,6,Image 1,26,1000728131,728131,
127.984,,Spot,6,Image 1,26,1000409035,728846,
205.02,,Spot,6,Image 1,26,1000439186,729879,
181.1,,Spot,6,Image 1,26,1000354480,732141,
146.97,,Spot,6,Image 1,26,1000704730,733975,
251,,Spot,6,Image 1,26,1000675627,734406,
181.04,,Spot,6,Image 1,26,1000705525,734487,
110.04,,Spot,6,Image 1,26,1000534158,738198,
250.952,,Spot,6,Image 1,26,1000535289,739497,
157.045,,Spot,6,Image 1,26,1000623228,739739,
153.824,,Spot,6,Image 1,26,1000449132,739883,
162.977,,Spot,6,Image 1,26,1000275823,741029,
99.036,,Spot,6,Image 1,26,1000712057,741263,
251,,Spot,6,Image 1,26,1000686553,742428,
112.96,,Spot,6,Image 1,26,1000454057,742486,
214.012,,Spot,6,Image 1,26,1000684239,742950,
251,,Spot,6,Image 1,26,1000626063,743009,
158.062,,Spot,6,Image 1,26,1000628237,744595,
207.978,,Spot,6,Image 1,26,1000569584,744635,
128.552,,Spot,6,Image 1,26,1000196023,745168,
152.524,,Spot,6,Image 1,26,1000657926,745496,
250.896,,Spot,6,Image 1,26,1000572485,747541,
129.027,,Spot,6,Image 1,26,1000689377,748032,
165.85,,Spot,6,Image 1,26,1000312915,748886,
129.008,,Spot,6,Image 1,26,1000111173,748941,
131.074,,Spot,6,Image 1,26,1000371442,749226,
250.913,,Spot,6,Image 1,26,1000690930,749271,
250.945,,Spot,6,Image 1,26,1000692325,750665,
112.914,,Spot,6,Image 1,26,1000576160,750916,
131.999,,Spot,6,Image 1,26,1000549440,751425,
221.464,,Spot,6,Image 1,26,1000606742,752298,
124.956,,Spot,6,Image 1,26,1000695046,753607,
106.032,,Spot,6,Image 1,26,1000755087,755087,
250.897,,Spot,6,Image 1,26,1000145899,755292,
169.007,,Spot,6,Image 1,26,1000667525,755310,
103.566,,Spot,6,Image 1,27,1000728131,757265,
241.018,,Spot,6,Image 1,27,1000409035,758018,
145.1,,Spot,6,Image 1,27,1000354480,761320,
168.496,,Spot,6,Image 1,27,1000704730,762986,
163.013,,Spot,6,Image 1,27,1000705525,764022,
229.542,,Spot,6,Image 1,27,1000764459,764459,
106.992,,Spot,6,Image 1,27,1000675627,766298,
133.882,,Spot,6,Image 1,27,1000534158,767422,
229.961,,Spot,6,Image 1,27,1000535289,768706,
141.95,,Spot,6,Image 1,27,1000623228,768950,
142.948,,Spot,6,Image 1,27,1000449132,769101,
