
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
107.232,116.679,32.5379,°,Spot,Velocity Angle,64,1001723411,1907893,
82.2298,16.5408,104.511,°,Spot,Velocity Angle,64,1001138880,1908802,
137.949,109.798,125.309,°,Spot,Velocity Angle,64,1001878744,1909190,
68.9907,103.901,154.438,°,Spot,Velocity Angle,64,1001634186,1909582,
87.8494,10.5293,100.304,°,Spot,Velocity Angle,64,1001850191,1911098,
165.706,93.245,76.0913,°,Spot,Velocity Angle,65,1001515348,1914910,
168.548,99.9536,84.3813,°,Spot,Velocity Angle,65,1001792466,1915260,
171.852,98.1557,90.0027,°,Spot,Velocity Angle,65,1001115718,1916558,
163.771,106.205,90.9959,°,Spot,Velocity Angle,65,1001735688,1920201,
152.809,109.001,108.713,°,Spot,Velocity Angle,65,1001889904,1920373,
158.922,109.257,81.7377,°,Spot,Velocity Angle,65,1001800294,1923155,
159.631,98.1389,108.55,°,Spot,Velocity Angle,65,1001705575,1923559,
164.67,98.8616,102.418,°,Spot,Velocity Angle,65,1001831823,1923623,
123.113,123.677,128.896,°,Spot,Velocity Angle,65,1001524529,1923651,
137.771,65.6024,122.024,°,Spot,Velocity Angle,65,1001708522,1923931,
130.806,55.9866,59.3405,°,Spot,Velocity Angle,65,1001739237,1924201,
136.972,131.825,98.3478,°,Spot,Velocity Angle,65,1001524797,1924562,
142.633,97.4193,53.6248,°,Spot,Velocity Angle,65,1001649683,1925586,
140.738,129.198,92.0163,°,Spot,Velocity Angle,65,1001432525,1925748,
113.374,135.317,54.5037,°,Spot,Velocity Angle,65,1001895167,1925920,
160.006,109.447,85.5009,°,Spot,Velocity Angle,65,1001374929,1927113,
68.7617,154.89,77.228,°,Spot,Velocity Angle,65,1001896809,1927412,
165.653,75.8388,92.2733,°,Spot,Velocity Angle,65,1001774250,1928065,
126.947,41.2571,105.746,°,Spot,Velocity Angle,65,1001717292,1929039,
154.451,97.2873,65.6529,°,Spot,Velocity Angle,65,1001838017,1929824,
142.549,127.321,92.7606,°,Spot,Velocity Angle,65,1001869026,1930394,
149.95,116.454,103.238,°,Spot,Velocity Angle,65,1001745981,1930765,
147.053,119.603,76.8337,°,Spot,Velocity Angle,65,1001748846,1931032,
160.931,104.244,102.425,°,Spot,Velocity Angle,65,1001872907,1934191,
136.835,132.431,83.4793,°,Spot,Velocity Angle,65,1001904297,1934984,
141.086,128.297,84.0812,°,Spot,Velocity Angle,65,1001904618,1935301,
144.398,125.609,89.8545,°,Spot,Velocity Angle,65,1001843531,1935313,
154.442,113.91,81.48,°,Spot,Velocity Angle,65,1001874170,1935478,
144.979,63.1348,69.2819,°,Spot,Velocity Angle,65,1001722530,1937864,
87.2614,11.8796,101.553,°,Spot,Velocity Angle,65,1001290709,1938070,
102.029,124.126,36.7567,°,Spot,Velocity Angle,65,1001876881,1938111,
167.792,81.9957,99.1641,°,Spot,Velocity Angle,65,1001662631,1938365,
105.302,125.429,140.446,°,Spot,Velocity Angle,65,1001634186,1938728,
173.574,94.583,94.5069,°,Spot,Velocity Angle,65,1001138880,1939664,
149.483,119.224,81.9498,°,Spot,Velocity Angle,65,1001939884,1939884,
135.464,134.348,93.3507,°,Spot,Velocity Angle,65,1001878744,1940043,
157.688,109.407,100.599,°,Spot,Velocity Angle,65,1001850191,1941962,
148.751,121.229,88.8081,°,Spot,Velocity Angle,65,1001942811,1942811,
85.1006,134.932,134.658,°,Spot,Velocity Angle,66,1001515348,1945867,
161.203,108.692,88.0175,°,Spot,Velocity Angle,66,1001792466,1946223,
114.612,92.3154,24.7324,°,Spot,Velocity Angle,66,1001115718,1947490,
156.744,113.22,91.3599,°,Spot,Velocity Angle,66,1001735688,1951071,
84.4287,29.9594,119.333,°,Spot,Velocity Angle,66,1001889904,1951242,
93.2208,98.4609,170.947,°,Spot,Velocity Angle,66,1001705575,1951730,
96.547,136.454,132.808,°,Spot,Velocity Angle,66,1001524529,1951820,
139.119,96.7654,130.085,°,Spot,Velocity Angle,66,1001800294,1953992,
178.376,90.8726,88.6246,°,Spot,Velocity Angle,66,1001831823,1954452,
46.3381,82.2678,44.7029,°,Spot,Velocity Angle,66,1001954731,1954731,
130.821,138.962,93.5757,°,Spot,Velocity Angle,66,1001708522,1954810,
123.784,48.3641,60.0409,°,Spot,Velocity Angle,66,1001739237,1955074,
133.723,135.711,95.7486,°,Spot,Velocity Angle,66,1001524797,1955484,
146.125,122.621,81.8318,°,Spot,Velocity Angle,66,1001649683,1956573,
113.283,156.662,91.6183,°,Spot,Velocity Angle,66,1001432525,1956746,
87.5301,171.519,98.1157,°,Spot,Velocity Angle,66,1001895167,1956927,
117.245,152.319,85.4388,°,Spot,Velocity Angle,66,1001374929,1958085,
32.2201,116.284,72.7237,°,Spot,Velocity Angle,66,1001896809,1958357,
130.988,127.005,117.114,°,Spot,Velocity Angle,66,1001774250,1958990,
141.724,58.8482,109.929,°,Spot,Velocity Angle,66,1001717292,1959952,
125.913,122.721,127.105,°,Spot,Velocity Angle,66,1001838017,1960781,
122.174,147.667,87.0611,°,Spot,Velocity Angle,66,1001869026,1961284,
84.117,141.537,127.851,°,Spot,Velocity Angle,66,1001748846,1961954,
137.88,131.497,84.0016,°,Spot,Velocity Angle,66,1001872907,1965141,
134.34,132.045,104.556,°,Spot,Velocity Angle,66,1001904297,1965927,
88.7727,99.5095,170.418,°,Spot,Velocity Angle,66,1001904618,1966278,
40.674,49.9139,95.7653,°,Spot,Velocity Angle,66,1001843531,1966294,
115.056,101.614,27.9603,°,Spot,Velocity Angle,66,1001874170,1966747,
36.8776,67.2352,62.7021,°,Spot,Velocity Angle,66,1001968557,1968557,
161.147,92.4516,108.689,°,Spot,Velocity Angle,66,1001968819,1968819,
163.006,85.6659,106.407,°,Spot,Velocity Angle,66,1001662631,1969325,
66.3187,133.277,52.6097,°,Spot,Velocity Angle,66,1001876881,1969394,
120.899,85.9859,31.2139,°,Spot,Velocity Angle,66,1001634186,1969709,
73.2502,116.593,147.839,°,Spot,Velocity Angle,66,1001138880,1970626,
129.287,139.852,82.987,°,Spot,Velocity Angle,66,1001939884,1970850,
127.104,140.28,102.192,°,Spot,Velocity Angle,66,1001878744,1970997,
126.455,143.526,91.2066,°,Spot,Velocity Angle,66,1001850191,1972946,
88.6202,6.7661,96.6247,°,Spot,Velocity Angle,66,1001942811,1973757,
10.2905,79.767,88.9532,°,Spot,Velocity Angle,67,1001515348,1976759,
75.7081,165.711,90.0027,°,Spot,Velocity Angle,67,1001978360,1978360,
73.9414,89.9005,16.0616,°,Spot,Velocity Angle,67,1001115718,1978603,
12.3577,78.1284,93.3763,°,Spot,Velocity Angle,67,1001889904,1982321,
20.3961,78.9497,73.0826,°,Spot,Velocity Angle,67,1001524529,1982899,
14.8253,76.7397,96.5082,°,Spot,Velocity Angle,67,1001800294,1985078,
21.5292,78.0744,72.3506,°,Spot,Velocity Angle,67,1001705575,1985467,
27.3964,75.4695,67.3157,°,Spot,Velocity Angle,67,1001831823,1985528,
15.7837,105.242,94.0136,°,Spot,Velocity Angle,67,1001708522,1985862,
38.2188,68.8539,59.8323,°,Spot,Velocity Angle,67,1001954731,1986156,
18.5494,72.4319,95.7615,°,Spot,Velocity Angle,67,1001524797,1986572,
17.7806,73.6831,96.8694,°,Spot,Velocity Angle,67,1001432525,1987915,
36.4279,105.082,122.264,°,Spot,Velocity Angle,67,1001895167,1988075,
5.46036,90.4955,95.4406,°,Spot,Velocity Angle,67,1001374929,1989245,
19.767,90.768,70.2517,°,Spot,Velocity Angle,67,1001896809,1989499,
68.5529,140.76,121.084,°,Spot,Velocity Angle,67,1001774250,1990157,
23.1086,72.5446,75.3448,°,Spot,Velocity Angle,67,1001717292,1991185,
15.8222,80.8236,77.228,°,Spot,Velocity Angle,67,1001838017,1991979,
21.5114,75.0786,105.133,°,Spot,Velocity Angle,67,1001869026,1992462,
26.1095,80.3485,114.012,°,Spot,Velocity Angle,67,1001748846,1993090,
30.0811,60.3994,94.87,°,Spot,Velocity Angle,67,1001872907,1996178,
34.7258,55.3885,87.5557,°,Spot,Velocity Angle,67,1001904297,1996940,
30.9662,72.8441,114.935,°,Spot,Velocity Angle,67,1001904618,1996941,
26.764,76.7944,67.1698,°,Spot,Velocity Angle,67,1001843531,1997309,
29.4496,61.3781,96.3498,°,Spot,Velocity Angle,67,1001874170,1997770,
28.3264,117.981,94.0773,°,Spot,Velocity Angle,67,1001968819,1999800,
58.1319,130.724,57.0636,°,Spot,Velocity Angle,67,1001876881,2000363,
12.6976,80.3209,98.1391,°,Spot,Velocity Angle,67,1001138880,2001604,
52.1835,65.2824,47.9189,°,Spot,Velocity Angle,67,1001968557,2001790,
35.6567,54.4704,87.4038,°,Spot,Velocity Angle,67,1001939884,2001855,
30.9299,66.8894,109.381,°,Spot,Velocity Angle,67,1001878744,2002004,
60.8656,61.0856,43.3307,°,Spot,Velocity Angle,67,1001634186,2002381,
4.6743,87.0675,86.3681,°,Spot,Velocity Angle,67,1001850191,2004009,
36.4416,53.5681,89.3855,°,Spot,Velocity Angle,67,1001942811,2004858,
47.582,42.4207,90.0027,°,Spot,Velocity Angle,67,1002006710,2006710,
93.81,21.1371,69.2439,°,Spot,Velocity Angle,68,1001515348,2007923,
21.8201,68.1826,90.0027,°,Spot,Velocity Angle,68,1001978360,2009518,
51.9604,38.3585,94.2034,°,Spot,Velocity Angle,68,1001889904,2013503,
57.2299,35.4477,102.018,°,Spot,Velocity Angle,68,1001524529,2014100,
81.3851,14.3715,78.5898,°,Spot,Velocity Angle,68,1001705575,2016726,
58.0935,36.8287,73.5811,°,Spot,Velocity Angle,68,1001831823,2016784,
81.1603,25.727,113.954,°,Spot,Velocity Angle,68,1001708522,2017103,
62.5925,31.9913,74.8018,°,Spot,Velocity Angle,68,1001954731,2017379,
48.8055,46.151,72.9227,°,Spot,Velocity Angle,68,1001524797,2017768,
112.285,22.4792,87.1832,°,Spot,Velocity Angle,68,1001432525,2019088,
136.073,54.8027,112.716,°,Spot,Velocity Angle,68,1001895167,2019091,
84.0421,13.5925,77.8318,°,Spot,Velocity Angle,68,1001896809,2020979,
169.5,80.4575,85.6553,°,Spot,Velocity Angle,68,1001717292,2022346,
123.115,39.9195,70.326,°,Spot,Velocity Angle,68,1001838017,2023145,
107.942,21.0945,100.733,°,Spot,Velocity Angle,68,1001869026,2023624,
129.54,43.4022,75.0137,°,Spot,Velocity Angle,68,1001748846,2024277,
82.0675,56.9406,34.2457,°,Spot,Velocity Angle,68,1001872907,2027535,
47.9918,47.9309,71.2696,°,Spot,Velocity Angle,68,1001904297,2028352,
52.4855,47.002,66.1106,°,Spot,Velocity Angle,68,1001904618,2028716,
171.159,93.0699,98.2923,°,Spot,Velocity Angle,68,1001843531,2028728,
117.084,30.0318,102.002,°,Spot,Velocity Angle,68,1002029154,2029154,
70.9068,22.5665,101.575,°,Spot,Velocity Angle,68,1001874170,2029185,
55.8587,34.8347,96.0925,°,Spot,Velocity Angle,68,1001968819,2031301,
170.09,90.212,80.0896,°,Spot,Velocity Angle,68,1002031500,2031500,
113.604,49.2244,130.002,°,Spot,Velocity Angle,68,1001876881,2031839,
92.3307,21.149,68.9945,°,Spot,Velocity Angle,68,1001968557,2033325,
68.3566,28.7109,72.0791,°,Spot,Velocity Angle,68,1001878744,2033327,
73.9716,16.0608,89.0523,°,Spot,Velocity Angle,68,1001939884,2033393,
62.7112,70.8262,145.67,°,Spot,Velocity Angle,68,1001634186,2033890,
135.78,134.187,91.5392,°,Spot,Velocity Angle,68,1001942811,2036348,
78.6368,11.3658,90.0027,°,Spot,Velocity Angle,68,1002006710,2038264,
44.6575,46.0095,83.822,°,Spot,Velocity Angle,69,1001515348,2039482,
9.65502,80.3476,90.0027,°,Spot,Velocity Angle,69,1001978360,2041122,
31.0401,58.9654,89.6268,°,Spot,Velocity Angle,69,1001889904,2045059,
169.051,79.545,93.2283,°,Spot,Velocity Angle,69,1001524529,2045682,
12.4842,95.5593,101.146,°,Spot,Velocity Angle,69,1002047887,2047887,
51.8174,59.4025,53.2076,°,Spot,Velocity Angle,69,1001705575,2048284,
39.0356,52.938,79.4746,°,Spot,Velocity Angle,69,1001831823,2048351,
53.0101,47.4414,115.144,°,Spot,Velocity Angle,69,1001708522,2048710,
41.1995,66.1571,58.6685,°,Spot,Velocity Angle,69,1001954731,2048991,
98.7332,111.755,23.6078,°,Spot,Velocity Angle,69,1001524797,2049417,
52.9447,37.3896,85.7198,°,Spot,Velocity Angle,69,1001432525,2050724,
65.9135,30.5908,107.698,°,Spot,Velocity Angle,69,1001895167,2050727,
16.472,105.18,96.2529,°,Spot,Velocity Angle,69,1002051985,2051985,
50.3613,67.026,48.4109,°,Spot,Velocity Angle,69,1001896809,2052270,
32.6759,121.787,96.8084,°,Spot,Velocity Angle,69,1001717292,2053913,
153.706,63.795,92.0444,°,Spot,Velocity Angle,69,1001838017,2054703,
77.1859,15.0728,82.2037,°,Spot,Velocity Angle,69,1001869026,2055171,
63.758,56.1914,45.2973,°,Spot,Velocity Angle,69,1001748846,2055853,
59.8977,148.453,81.4266,°,Spot,Velocity Angle,69,1002059095,2059095,
113.227,69.8021,31.6114,°,Spot,Velocity Angle,69,1001872907,2059451,
144.012,125.217,83.4883,°,Spot,Velocity Angle,69,1001904297,2059925,
90.2364,28.7936,118.795,°,Spot,Velocity Angle,69,1001904618,2059926,
109.545,70.8916,152.097,°,Spot,Velocity Angle,69,1001843531,2060265,
59.9588,30.1186,91.9301,°,Spot,Velocity Angle,69,1002029154,2060708,
62.1539,111.265,36.2546,°,Spot,Velocity Angle,69,1001874170,2060747,
29.3688,61.791,97.505,°,Spot,Velocity Angle,69,1001968819,2062864,
103.322,150.326,115.997,°,Spot,Velocity Angle,69,1002031500,2063044,
62.6909,38.1281,114.405,°,Spot,Velocity Angle,69,1001876881,2063371,
12.485,77.7285,92.2524,°,Spot,Velocity Angle,69,1001634186,2063712,
20.9933,69.2868,93.2564,°,Spot,Velocity Angle,69,1001968557,2064852,
127.154,40.2661,103.316,°,Spot,Velocity Angle,69,1001939884,2064907,
96.5141,50.122,139.378,°,Spot,Velocity Angle,69,1001878744,2065062,
47.1334,137.136,89.9852,°,Spot,Velocity Angle,69,1002067444,2067444,
53.7723,84.4189,36.7975,°,Spot,Velocity Angle,69,1002067747,2067747,
139.963,128.144,79.622,°,Spot,Velocity Angle,69,1001942811,2067865,
71.8884,161.891,90.0027,°,Spot,Velocity Angle,69,1002006710,2069713,
79.5657,108.397,158.668,°,Spot,Velocity Angle,70,1001515348,2070860,
144.393,125.615,90.0027,°,Spot,Velocity Angle,70,1001978360,2072544,
129.803,138.867,81.2686,°,Spot,Velocity Angle,70,1001889904,2076545,
73.1138,27.8407,111.451,°,Spot,Velocity Angle,70,1002047887,2079310,
58.4088,73.657,36.4913,°,Spot,Velocity Angle,70,1001705575,2079726,
19.5607,70.5408,91.8916,°,Spot,Velocity Angle,70,1001831823,2079780,
76.3208,75.8454,19.8919,°,Spot,Velocity Angle,70,1001708522,2080084,
137.498,130.136,101.698,°,Spot,Velocity Angle,70,1001954731,2080356,
67.4379,58.273,139.387,°,Spot,Velocity Angle,70,1001524797,2080721,
34.9799,124.98,89.6171,°,Spot,Velocity Angle,70,1001432525,2082039,
32.9179,104.832,118.648,°,Spot,Velocity Angle,70,1001895167,2082041,
28.8048,64.5276,102.545,°,Spot,Velocity Angle,70,1002051985,2083358,
32.314,85.1543,58.1434,°,Spot,Velocity Angle,70,1001896809,2083956,
68.7765,150.363,109.694,°,Spot,Velocity Angle,70,1001717292,2085244,
25.1433,92.7874,114.97,°,Spot,Velocity Angle,70,1001869026,2086497,
74.3119,109.735,154.374,°,Spot,Velocity Angle,70,1001748846,2087154,
90.886,173.431,96.5171,°,Spot,Velocity Angle,70,1002059095,2090355,
49.2521,115.192,128.812,°,Spot,Velocity Angle,70,1001904618,2091462,
62.2775,106.175,147.17,°,Spot,Velocity Angle,70,1001843531,2091486,
19.269,96.09,71.7926,°,Spot,Velocity Angle,70,1002029154,2091961,
103.046,147.54,119.149,°,Spot,Velocity Angle,70,1001874170,2092004,
14.4907,83.4451,77.1383,°,Spot,Velocity Angle,70,1001968819,2094075,
64.4791,108.976,147.336,°,Spot,Velocity Angle,70,1002031500,2094273,
77.5307,103.125,18.2603,°,Spot,Velocity Angle,70,1001876881,2094656,
31.8234,74.6835,117.154,°,Spot,Velocity Angle,70,1001634186,2094953,
61.2301,67.0134,141.7,°,Spot,Velocity Angle,70,1001968557,2096056,
75.6633,128.818,137.632,°,Spot,Velocity Angle,70,1001878744,2096060,
75.5558,15.0025,86.0434,°,Spot,Velocity Angle,70,1001939884,2096134,
102.761,154.42,68.2178,°,Spot,Velocity Angle,70,1002067444,2098665,
97.6527,12.7337,79.8844,°,Spot,Velocity Angle,70,1002067747,2098958,
72.5894,152.492,69.3981,°,Spot,Velocity Angle,70,1001942811,2099064,
58.3054,148.308,90.0027,°,Spot,Velocity Angle,70,1002006710,2101038,
165.408,101.563,81.2127,°,Spot,Velocity Angle,71,1001515348,2102228,
117.873,27.87,90.0027,°,Spot,Velocity Angle,71,1001978360,2104014,
148.027,121.332,84.2286,°,Spot,Velocity Angle,71,1001889904,2107995,
171.972,83.2235,85.712,°,Spot,Velocity Angle,71,1002047887,2110843,
118.171,95.7323,151.156,°,Spot,Velocity Angle,71,1001705575,2111233,
116.459,108.192,147.049,°,Spot,Velocity Angle,71,1001831823,2111306,
92.018,33.0264,57.0538,°,Spot,Velocity Angle,71,1001708522,2111627,
138.573,91.9295,131.37,°,Spot,Velocity Angle,71,1001954731,2111911,
156.666,83.8879,112.435,°,Spot,Velocity Angle,71,1001524797,2112308,
61.7716,148.954,101.872,°,Spot,Velocity Angle,71,1002113497,2113497,
172.382,88.9172,82.4579,°,Spot,Velocity Angle,71,1001432525,2113635,
124.724,48.2478,118.807,°,Spot,Velocity Angle,71,1001895167,2113642,
155.836,96.2707,113.244,°,Spot,Velocity Angle,71,1002051985,2114884,
133.158,133.655,76.3474,°,Spot,Velocity Angle,71,1001717292,2116744,
146.409,116.027,109.707,°,Spot,Velocity Angle,71,1001869026,2118005,
148.55,103.495,117.828,°,Spot,Velocity Angle,71,1001748846,2118643,
163.166,84.1379,105.731,°,Spot,Velocity Angle,71,1002059095,2121702,
176.221,92.5026,87.1632,°,Spot,Velocity Angle,71,1001904618,2122475,
168.28,85.4126,79.2364,°,Spot,Velocity Angle,71,1001843531,2122489,
161.644,74.1203,81.0278,°,Spot,Velocity Angle,71,1002029154,2123303,
149.922,68.3483,70.1707,°,Spot,Velocity Angle,71,1001874170,2123335,
125.839,141.22,102.871,°,Spot,Velocity Angle,71,1002124155,2124155,
100.516,10.5491,89.1462,°,Spot,Velocity Angle,71,1001968557,2125130,
151.86,116.739,98.1559,°,Spot,Velocity Angle,71,1002031500,2125247,
107.69,18.4411,95.0552,°,Spot,Velocity Angle,71,1001968819,2125372,
116.864,98.7226,28.4631,°,Spot,Velocity Angle,71,1002125541,2125541,
126.138,36.9735,83.2086,°,Spot,Velocity Angle,71,1001876881,2125929,
91.4177,58.6426,148.606,°,Spot,Velocity Angle,71,1001634186,2125942,
121.965,141.999,108.334,°,Spot,Velocity Angle,71,1001939884,2127412,
159.399,77.8192,106.362,°,Spot,Velocity Angle,71,1002067444,2129882,
129.665,116.553,51.1882,°,Spot,Velocity Angle,71,1002067747,2130219,
169.865,100.143,90.0027,°,Spot,Velocity Angle,71,1002006710,2132130,
38.4693,71.7074,57.5172,°,Spot,Velocity Angle,72,1001515348,2133262,
23.7395,66.2632,90.0027,°,Spot,Velocity Angle,72,1001978360,2134962,
31.1838,117.681,103.227,°,Spot,Velocity Angle,72,1001889904,2139011,
71.7373,104.445,156.393,°,Spot,Velocity Angle,72,1001705575,2139516,
71.8201,114.773,148.511,°,Spot,Velocity Angle,72,1001831823,2139572,
70.46,136.272,52.7754,°,Spot,Velocity Angle,72,1002047887,2141963,
65.7725,72.8962,149.679,°,Spot,Velocity Angle,72,1002142435,2142435,
33.3988,63.4867,108.788,°,Spot,Velocity Angle,72,1001708522,2142729,
23.8551,69.6001,101.833,°,Spot,Velocity Angle,72,1001954731,2142993,
46.3716,136.349,91.2032,°,Spot,Velocity Angle,72,1001524797,2143380,
44.9113,45.4093,94.2746,°,Spot,Velocity Angle,72,1002113497,2144593,
38.4545,80.973,126.999,°,Spot,Velocity Angle,72,1001895167,2144704,
104.684,149.187,116.441,°,Spot,Velocity Angle,72,1002051985,2146068,
78.9205,12.447,84.4066,°,Spot,Velocity Angle,72,1001717292,2148030,
109.448,132.917,49.2819,°,Spot,Velocity Angle,72,1002148602,2148602,
27.4936,115.122,100.455,°,Spot,Velocity Angle,72,1001869026,2149281,
15.5629,78.3604,79.8191,°,Spot,Velocity Angle,72,1001748846,2149891,
33.0007,84.8634,122.498,°,Spot,Velocity Angle,72,1002150876,2150876,
41.707,95.6189,131.157,°,Spot,Velocity Angle,72,1002059095,2153070,
54.9,36.6086,80.9136,°,Spot,Velocity Angle,72,1001904618,2154192,
81.1402,86.9959,9.36637,°,Spot,Velocity Angle,72,1001843531,2154205,
34.238,66.7488,113.634,°,Spot,Velocity Angle,72,1002029154,2154674,
5.07562,87.7518,94.5496,°,Spot,Velocity Angle,72,1001874170,2154709,
126.321,126.516,122.914,°,Spot,Velocity Angle,72,1002124155,2155603,
88.0456,32.0661,121.994,°,Spot,Velocity Angle,72,1001968819,2156801,
65.8808,109.567,148.111,°,Spot,Velocity Angle,72,1002031500,2156987,
79.2583,46.4449,45.5497,°,Spot,Velocity Angle,72,1002125541,2157315,
87.1948,9.74881,80.6745,°,Spot,Velocity Angle,72,1001876881,2157371,
165.726,104.28,89.7627,°,Spot,Velocity Angle,72,1001634186,2157379,
90.3726,122.045,32.0449,°,Spot,Velocity Angle,72,1002158806,2158806,
80.0092,90.0478,9.99357,°,Spot,Velocity Angle,72,1001968557,2158811,
13.0072,87.1195,77.33,°,Spot,Velocity Angle,72,1001939884,2158881,
48.61,47.1816,108.517,°,Spot,Velocity Angle,72,1002067444,2161305,
30.9752,120.428,95.2688,°,Spot,Velocity Angle,72,1002067747,2162577,
24.2659,65.7367,90.0027,°,Spot,Velocity Angle,72,1002006710,2163618,
26.9024,63.3836,93.6184,°,Spot,Velocity Angle,73,1001515348,2164844,
37.2923,127.295,90.0027,°,Spot,Velocity Angle,73,1001978360,2166544,
48.7808,48.3474,110.624,°,Spot,Velocity Angle,73,1001889904,2170440,
92.3295,49.3945,139.302,°,Spot,Velocity Angle,73,1002142435,2171044,
54.2682,36.4296,96.1717,°,Spot,Velocity Angle,73,1002047887,2173287,
161.549,99.0914,74.0794,°,Spot,Velocity Angle,73,1001708522,2174053,
85.2593,6.61858,85.3974,°,Spot,Velocity Angle,73,1001954731,2174317,
58.9676,31.6655,84.3276,°,Spot,Velocity Angle,73,1001524797,2174718,
81.8487,10.2406,83.8493,°,Spot,Velocity Angle,73,1002113497,2175945,
67.0464,23.7711,84.1625,°,Spot,Velocity Angle,73,1002051985,2177397,
122.478,38.3548,108.126,°,Spot,Velocity Angle,73,1001717292,2179319,
157.761,99.4111,70.0376,°,Spot,Velocity Angle,73,1002148602,2179910,
29.617,98.379,61.8228,°,Spot,Velocity Angle,73,1002180262,2180262,
86.2801,11.2954,79.3535,°,Spot,Velocity Angle,73,1001748846,2181206,
107.288,23.51,74.5662,°,Spot,Velocity Angle,73,1002150876,2182146,
113.801,132.104,51.4911,°,Spot,Velocity Angle,73,1002182375,2182375,
31.294,58.9953,93.8191,°,Spot,Velocity Angle,73,1002059095,2184286,
105.656,82.2899,162.466,°,Spot,Velocity Angle,73,1002124155,2184694,
41.0735,50.6468,99.9023,°,Spot,Velocity Angle,73,1001904618,2185092,
47.4317,43.7123,81.8974,°,Spot,Velocity Angle,73,1001843531,2185460,
48.5597,76.7827,135.557,°,Spot,Velocity Angle,73,1002029154,2185874,
33.8251,70.5852,116.521,°,Spot,Velocity Angle,73,1001874170,2185910,
24.2094,76.2955,109.556,°,Spot,Velocity Angle,73,1002031500,2187816,
82.5035,18.7156,107.048,°,Spot,Velocity Angle,73,1001968819,2187979,
32.6722,58.9231,99.087,°,Spot,Velocity Angle,73,1002125541,2188465,
111.283,70.2145,150.248,°,Spot,Velocity Angle,73,1001876881,2188527,
136.893,106.85,128.241,°,Spot,Velocity Angle,73,1001634186,2188532,
86.2834,157.771,111.891,°,Spot,Velocity Angle,73,1001968557,2189982,
161.214,83.1746,107.423,°,Spot,Velocity Angle,73,1001939884,2190034,
129.552,135.335,107.341,°,Spot,Velocity Angle,73,1002158806,2190210,
41.6426,123.496,111.727,°,Spot,Velocity Angle,73,1002067444,2192496,
86.4871,81.2428,170.556,°,Spot,Velocity Angle,73,1002067747,2192808,
87.414,2.58869,90.0027,°,Spot,Velocity Angle,73,1002006710,2194731,
153.485,95.8199,115.779,°,Spot,Velocity Angle,74,1001515348,2195933,
152.331,117.677,90.0027,°,Spot,Velocity Angle,74,1001978360,2197615,
174.869,94.9982,88.8116,°,Spot,Velocity Angle,74,1001889904,2201592,
168.284,81.7224,98.2407,°,Spot,Velocity Angle,74,1002142435,2202213,
153.933,102.141,112.706,°,Spot,Velocity Angle,74,1002047887,2204547,
147.693,57.7177,91.1829,°,Spot,Velocity Angle,74,1002205040,2205040,
172.201,82.6149,92.5057,°,Spot,Velocity Angle,74,1001708522,2205362,
136.702,87.592,46.8008,°,Spot,Velocity Angle,74,1001954731,2205617,
156.359,112.629,96.5136,°,Spot,Velocity Angle,74,1001524797,2205991,
154.923,113.869,97.2699,°,Spot,Velocity Angle,74,1002113497,2207176,
133.923,130.798,107.66,°,Spot,Velocity Angle,74,1002051985,2208626,
123.403,34.0538,84.1138,°,Spot,Velocity Angle,74,1001717292,2210544,
123.172,69.7962,139.688,°,Spot,Velocity Angle,74,1002148602,2211147,
118.006,125.138,47.9652,°,Spot,Velocity Angle,74,1002211774,2211774,
84.1593,149.824,119.496,°,Spot,Velocity Angle,74,1002180262,2211862,
166.371,87.9965,76.5221,°,Spot,Velocity Angle,74,1001748846,2212377,
90.4357,29.3867,119.386,°,Spot,Velocity Angle,74,1002213141,2213141,
133.299,72.0154,48.7717,°,Spot,Velocity Angle,74,1002150876,2213321,
161.894,107.708,86.31,°,Spot,Velocity Angle,74,1002182375,2213596,
132.047,99.1096,43.4846,°,Spot,Velocity Angle,74,1002059095,2215509,
139.237,60.2577,64.8795,°,Spot,Velocity Angle,74,1002124155,2215886,
130.987,121.954,57.429,°,Spot,Velocity Angle,74,1001904618,2216221,
152.077,101.461,115.1,°,Spot,Velocity Angle,74,1001843531,2216607,
109.163,56.664,140.203,°,Spot,Velocity Angle,74,1002029154,2216763,
156.423,82.1219,112.079,°,Spot,Velocity Angle,74,1001874170,2217106,
156.325,66.3342,89.2866,°,Spot,Velocity Angle,74,1001968819,2219217,
130.53,78.4256,42.8515,°,Spot,Velocity Angle,74,1002031500,2219399,
110.155,68.8078,150.045,°,Spot,Velocity Angle,74,1001876881,2219436,
131.638,62.607,126.088,°,Spot,Velocity Angle,74,1001634186,2219441,
139.702,126.369,104.983,°,Spot,Velocity Angle,74,1002125541,2219685,
104.17,138.133,128.391,°,Spot,Velocity Angle,74,1001968557,2221230,
145.368,99.3845,122.993,°,Spot,Velocity Angle,74,1002158806,2221231,
141.799,85.6346,127.866,°,Spot,Velocity Angle,74,1001939884,2221288,
176.942,88.0019,87.6842,°,Spot,Velocity Angle,74,1002223441,2223441,
136.594,132.458,97.4149,°,Spot,Velocity Angle,74,1002067444,2223812,
144.437,124.095,98.9435,°,Spot,Velocity Angle,74,1002067747,2224116,
