
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.0212082,µm/s,Spot,72,1002067444,2161305,
0.0147901,µm/s,Spot,72,1002067747,2162577,
0.00762786,µm/s,Spot,72,1002006710,2163618,
0.0194445,µm/s,Spot,73,1001515348,2164844,
0.00373679,µm/s,Spot,73,1001978360,2166544,
0.0194609,µm/s,Spot,73,1001889904,2170440,
0.0296283,µm/s,Spot,73,1002142435,2171044,
0.0344133,µm/s,Spot,73,1002047887,2173287,
0.0186148,µm/s,Spot,73,1001708522,2174053,
0.0151836,µm/s,Spot,73,1001954731,2174317,
0.0341555,µm/s,Spot,73,1001524797,2174718,
0.0259992,µm/s,Spot,73,1002113497,2175945,
0.033672,µm/s,Spot,73,1002051985,2177397,
0.0789355,µm/s,Spot,73,1001717292,2179319,
0.0128034,µm/s,Spot,73,1002148602,2179910,
0.0296136,µm/s,Spot,73,1002180262,2180262,
0.0160141,µm/s,Spot,73,1001748846,2181206,
0.0225742,µm/s,Spot,73,1002150876,2182146,
0.0175119,µm/s,Spot,73,1002182375,2182375,
0.0220633,µm/s,Spot,73,1002059095,2184286,
0.0315724,µm/s,Spot,73,1002124155,2184694,
0.0211276,µm/s,Spot,73,1001904618,2185092,
0.0186275,µm/s,Spot,73,1001843531,2185460,
0.0427075,µm/s,Spot,73,1002029154,2185874,
0.0234034,µm/s,Spot,73,1001874170,2185910,
0.0232982,µm/s,Spot,73,1002031500,2187816,
0.0371015,µm/s,Spot,73,1001968819,2187979,
0.0241278,µm/s,Spot,73,1002125541,2188465,
0.0457983,µm/s,Spot,73,1001876881,2188527,
0.0389437,µm/s,Spot,73,1001634186,2188532,
0.0300826,µm/s,Spot,73,1001968557,2189982,
0.0193159,µm/s,Spot,73,1001939884,2190034,
0.0212614,µm/s,Spot,73,1002158806,2190210,
0.0102027,µm/s,Spot,73,1002067444,2192496,
0.0389662,µm/s,Spot,73,1002067747,2192808,
0.0128799,µm/s,Spot,73,1002006710,2194731,
0.0347108,µm/s,Spot,74,1001515348,2195933,
0.052233,µm/s,Spot,74,1001978360,2197615,
0.0250077,µm/s,Spot,74,1001889904,2201592,
0.0304577,µm/s,Spot,74,1002142435,2202213,
0.0217597,µm/s,Spot,74,1002047887,2204547,
0.0399711,µm/s,Spot,74,1002205040,2205040,
0.0121026,µm/s,Spot,74,1001708522,2205362,
0.020441,µm/s,Spot,74,1001954731,2205617,
0.0277819,µm/s,Spot,74,1001524797,2205991,
0.0339339,µm/s,Spot,74,1002113497,2207176,
0.0232879,µm/s,Spot,74,1002051985,2208626,
0.0394079,µm/s,Spot,74,1001717292,2210544,
0.0160088,µm/s,Spot,74,1002148602,2211147,
0.038386,µm/s,Spot,74,1002211774,2211774,
0.0106116,µm/s,Spot,74,1002180262,2211862,
0.0205289,µm/s,Spot,74,1001748846,2212377,
0.0166594,µm/s,Spot,74,1002213141,2213141,
0.0333155,µm/s,Spot,74,1002150876,2213321,
0.0196414,µm/s,Spot,74,1002182375,2213596,
0.0134574,µm/s,Spot,74,1002059095,2215509,
0.0329099,µm/s,Spot,74,1002124155,2215886,
0.0327365,µm/s,Spot,74,1001904618,2216221,
0.0300434,µm/s,Spot,74,1001843531,2216607,
0.0318253,µm/s,Spot,74,1002029154,2216763,
0.0164765,µm/s,Spot,74,1001874170,2217106,
0.0397736,µm/s,Spot,74,1001968819,2219217,
0.034012,µm/s,Spot,74,1002031500,2219399,
0.0958269,µm/s,Spot,74,1001876881,2219436,
0.0687287,µm/s,Spot,74,1001634186,2219441,
0.040149,µm/s,Spot,74,1002125541,2219685,
0.0204166,µm/s,Spot,74,1001968557,2221230,
0.0406675,µm/s,Spot,74,1002158806,2221231,
0.0485433,µm/s,Spot,74,1001939884,2221288,
0.0374883,µm/s,Spot,74,1002223441,2223441,
0.0335888,µm/s,Spot,74,1002067444,2223812,
0.050762,µm/s,Spot,74,1002067747,2224116,
0.0172135,µm/s,Spot,74,1002006710,2226026,
0.0617502,µm/s,Spot,75,1001515348,2227210,
0.0456288,µm/s,Spot,75,1002227684,2227684,
0.00354544,µm/s,Spot,75,1001978360,2228980,
0.010473,µm/s,Spot,75,1001889904,2232932,
0.0062942,µm/s,Spot,75,1002142435,2233491,
0.0390982,µm/s,Spot,75,1002047887,2235686,
0.0679609,µm/s,Spot,75,1002205040,2236159,
0.0508896,µm/s,Spot,75,1002236414,2236414,
0.0396517,µm/s,Spot,75,1001708522,2236474,
0.0603925,µm/s,Spot,75,1001954731,2236706,
0.033403,µm/s,Spot,75,1001524797,2237067,
0.0264355,µm/s,Spot,75,1002113497,2238237,
0.0211653,µm/s,Spot,75,1002051985,2239739,
0.0376506,µm/s,Spot,75,1001717292,2241585,
0.0377138,µm/s,Spot,75,1002242134,2242134,
0.0196433,µm/s,Spot,75,1002148602,2242174,
0.0422859,µm/s,Spot,75,1002242329,2242329,
0.0129038,µm/s,Spot,75,1002180262,2242534,
0.0172712,µm/s,Spot,75,1002211774,2242839,
0.0875253,µm/s,Spot,75,1002243369,2243369,
0.0133182,µm/s,Spot,75,1001748846,2243409,
0.01434,µm/s,Spot,75,1002213141,2244188,
0.019138,µm/s,Spot,75,1002150876,2244393,
0.0122685,µm/s,Spot,75,1002182375,2244621,
0.0277624,µm/s,Spot,75,1002059095,2246561,
0.0601257,µm/s,Spot,75,1002246854,2246854,
0.0492172,µm/s,Spot,75,1002124155,2246967,
0.0204547,µm/s,Spot,75,1001904618,2247661,
0.0528503,µm/s,Spot,75,1001843531,2247676,
0.0499098,µm/s,Spot,75,1002029154,2247818,
0.026281,µm/s,Spot,75,1001874170,2247850,
0.0251544,µm/s,Spot,75,1001968819,2250242,
0.0134153,µm/s,Spot,75,1002031500,2250412,
0.0515509,µm/s,Spot,75,1001634186,2250458,
0.0256754,µm/s,Spot,75,1002125541,2250719,
0.0159212,µm/s,Spot,75,1001939884,2252073,
0.0253401,µm/s,Spot,75,1001968557,2252210,
0.00419931,µm/s,Spot,75,1002158806,2252212,
0.00790242,µm/s,Spot,75,1002223441,2254443,
0.0183008,µm/s,Spot,75,1002067444,2254814,
0.0262445,µm/s,Spot,75,1002067747,2255144,
0.00967698,µm/s,Spot,75,1002006710,2257058,
0.0447538,µm/s,Spot,76,1002227684,2258673,
0.0557445,µm/s,Spot,76,1001978360,2260035,
0.0115924,µm/s,Spot,76,1002262996,2262996,
0.0351392,µm/s,Spot,76,1001889904,2263984,
0.0238513,µm/s,Spot,76,1002142435,2264543,
0.0333643,µm/s,Spot,76,1002047887,2267135,
0.0368941,µm/s,Spot,76,1002205040,2267635,
0.0302019,µm/s,Spot,76,1002236414,2267879,
0.0989198,µm/s,Spot,76,1001708522,2267954,
0.127478,µm/s,Spot,76,1001954731,2268190,
0.0357958,µm/s,Spot,76,1001524797,2268236,
0.0504817,µm/s,Spot,76,1002113497,2269396,
0.0564099,µm/s,Spot,76,1002051985,2270774,
0.065788,µm/s,Spot,76,1001717292,2272722,
0.0248981,µm/s,Spot,76,1002242134,2273294,
0.0266545,µm/s,Spot,76,1002148602,2273332,
0.032689,µm/s,Spot,76,1002273437,2273437,
0.036306,µm/s,Spot,76,1002242329,2273479,
0.0303279,µm/s,Spot,76,1002211774,2273595,
0.0507799,µm/s,Spot,76,1002180262,2274031,
0.0449243,µm/s,Spot,76,1001748846,2274578,
0.0248084,µm/s,Spot,76,1002213141,2275365,
0.0454714,µm/s,Spot,76,1002150876,2275553,
0.0333961,µm/s,Spot,76,1002182375,2275788,
0.0457172,µm/s,Spot,76,1002243369,2277079,
0.0205917,µm/s,Spot,76,1002059095,2277709,
0.0343954,µm/s,Spot,76,1002246854,2278007,
0.0639046,µm/s,Spot,76,1001904618,2278488,
0.0455262,µm/s,Spot,76,1002278860,2278860,
0.0288111,µm/s,Spot,76,1001874170,2279046,
0.0367813,µm/s,Spot,76,1001968819,2279663,
0.123669,µm/s,Spot,76,1002124155,2280251,
0.0609792,µm/s,Spot,76,1001968557,2281206,
0.0473664,µm/s,Spot,76,1002031500,2281601,
0.0486926,µm/s,Spot,76,1002125541,2281900,
0.0740047,µm/s,Spot,76,1001634186,2281979,
0.0272672,µm/s,Spot,76,1002158806,2283456,
0.0748622,µm/s,Spot,76,1001939884,2283513,
0.0223697,µm/s,Spot,76,1002223441,2285535,
0.0559616,µm/s,Spot,76,1002067444,2285887,
0.0439174,µm/s,Spot,76,1002067747,2286235,
0.0350125,µm/s,Spot,76,1002006710,2288104,
0.0451984,µm/s,Spot,77,1002227684,2289343,
0.0422019,µm/s,Spot,77,1001978360,2291138,
0.0341832,µm/s,Spot,77,1002262996,2294176,
0.061277,µm/s,Spot,77,1001889904,2295094,
0.046186,µm/s,Spot,77,1002142435,2295717,
0.0379352,µm/s,Spot,77,1002047887,2297942,
0.0370263,µm/s,Spot,77,1002205040,2298394,
0.0552318,µm/s,Spot,77,1002236414,2298973,
0.0424643,µm/s,Spot,77,1001524797,2299374,
0.0755137,µm/s,Spot,77,1002300559,2300559,
0.0557743,µm/s,Spot,77,1002113497,2300579,
0.033276,µm/s,Spot,77,1002051985,2302064,
0.0396719,µm/s,Spot,77,1002242134,2304533,
0.0282104,µm/s,Spot,77,1002148602,2304576,
0.0454554,µm/s,Spot,77,1002273437,2304691,
0.025823,µm/s,Spot,77,1002242329,2304730,
0.0596876,µm/s,Spot,77,1002211774,2305273,
0.0784577,µm/s,Spot,77,1002180262,2305362,
0.0163441,µm/s,Spot,77,1002243369,2305890,
0.0443552,µm/s,Spot,77,1001748846,2305932,
0.043034,µm/s,Spot,77,1002213141,2306729,
0.0814645,µm/s,Spot,77,1002150876,2306940,
0.0401073,µm/s,Spot,77,1002182375,2307178,
0.0237236,µm/s,Spot,77,1002307653,2307653,
0.0283127,µm/s,Spot,77,1002059095,2309108,
0.059838,µm/s,Spot,77,1002246854,2309413,
0.0734501,µm/s,Spot,77,1002309454,2309454,
0.0675291,µm/s,Spot,77,1001904618,2309891,
0.0161449,µm/s,Spot,77,1002278860,2310274,
0.0339225,µm/s,Spot,77,1001874170,2310453,
0.0430583,µm/s,Spot,77,1001968819,2312853,
0.0236415,µm/s,Spot,77,1002125541,2312995,
0.0393663,µm/s,Spot,77,1002031500,2313005,
0.0702616,µm/s,Spot,77,1001634186,2313372,
0.0570142,µm/s,Spot,77,1002158806,2314865,
0.0749572,µm/s,Spot,77,1002316459,2316459,
0.115782,µm/s,Spot,77,1002316883,2316883,
0.0581136,µm/s,Spot,77,1002223441,2316892,
0.0976178,µm/s,Spot,77,1002317275,2317275,
0.00894302,µm/s,Spot,77,1002067747,2317588,
0.0598983,µm/s,Spot,78,1002227684,2320738,
0.0473853,µm/s,Spot,78,1001978360,2322084,
0.0466122,µm/s,Spot,78,1002262996,2324889,
0.0428661,µm/s,Spot,78,1001889904,2325913,
0.0352653,µm/s,Spot,78,1002142435,2328958,
0.0352159,µm/s,Spot,78,1002205040,2329554,
0.0597867,µm/s,Spot,78,1002236414,2329804,
0.042276,µm/s,Spot,78,1002300559,2331158,
0.0499315,µm/s,Spot,78,1002113497,2331185,
0.0507381,µm/s,Spot,78,1002047887,2331525,
0.0377725,µm/s,Spot,78,1001524797,2332702,
0.0436967,µm/s,Spot,78,1002051985,2335312,
0.0367948,µm/s,Spot,78,1002273437,2335502,
0.0414475,µm/s,Spot,78,1002242329,2335547,
0.0637196,µm/s,Spot,78,1002211774,2336102,
0.0637052,µm/s,Spot,78,1002336151,2336151,
0.0354154,µm/s,Spot,78,1002180262,2336179,
0.0630959,µm/s,Spot,78,1002336484,2336484,
0.0830604,µm/s,Spot,78,1002213141,2337117,
0.0393782,µm/s,Spot,78,1002182375,2337945,
0.0374688,µm/s,Spot,78,1002307653,2338023,
0.0515122,µm/s,Spot,78,1002242134,2338571,
0.0606899,µm/s,Spot,78,1002148602,2338596,
0.0318796,µm/s,Spot,78,1002243369,2339003,
0.0403099,µm/s,Spot,78,1001748846,2339046,
0.0330614,µm/s,Spot,78,1002246854,2340353,
0.0307313,µm/s,Spot,78,1002309454,2340397,
0.0153718,µm/s,Spot,78,1002278860,2340864,
0.0414774,µm/s,Spot,78,1001968819,2343646,
0.0424711,µm/s,Spot,78,1002125541,2344098,
0.0355428,µm/s,Spot,78,1002031500,2344110,
0.0495027,µm/s,Spot,78,1001634186,2344507,
0.0454906,µm/s,Spot,78,1002158806,2345791,
0.0288693,µm/s,Spot,78,1002316459,2347648,
0.0314227,µm/s,Spot,78,1002316883,2348163,
0.0502869,µm/s,Spot,78,1002223441,2348172,
0.0443861,µm/s,Spot,78,1002317275,2348571,
0.0366453,µm/s,Spot,79,1002227684,2351562,
0.0194097,µm/s,Spot,79,1001978360,2352855,
0.0093244,µm/s,Spot,79,1002262996,2355667,
0.0267173,µm/s,Spot,79,1001889904,2356689,
0.032091,µm/s,Spot,79,1002047887,2359483,
0.0199516,µm/s,Spot,79,1002142435,2359720,
0.063637,µm/s,Spot,79,1002205040,2360017,
0.0410748,µm/s,Spot,79,1002360360,2360360,
0.0120832,µm/s,Spot,79,1002236414,2360548,
0.027134,µm/s,Spot,79,1002300559,2361955,
0.0231216,µm/s,Spot,79,1002113497,2361964,
0.0167685,µm/s,Spot,79,1001524797,2363493,
0.0242733,µm/s,Spot,79,1002242329,2365916,
0.033745,µm/s,Spot,79,1002051985,2365957,
0.0132281,µm/s,Spot,79,1002273437,2366183,
0.0487367,µm/s,Spot,79,1002336151,2366426,
0.0464229,µm/s,Spot,79,1002180262,2366448,
0.0289498,µm/s,Spot,79,1002211774,2366717,
0.0422212,µm/s,Spot,79,1002336484,2367073,
0.0542239,µm/s,Spot,79,1002367218,2367218,
0.0261291,µm/s,Spot,79,1002213141,2367721,
0.0116741,µm/s,Spot,79,1002182375,2368550,
0.0113668,µm/s,Spot,79,1002307653,2368639,
0.0178135,µm/s,Spot,79,1002242134,2369281,
0.0137195,µm/s,Spot,79,1002148602,2369321,
0.0486535,µm/s,Spot,79,1002369367,2369367,
0.0255048,µm/s,Spot,79,1002243369,2369702,
0.0388216,µm/s,Spot,79,1001748846,2369737,
0.0329678,µm/s,Spot,79,1002246854,2371016,
0.0395402,µm/s,Spot,79,1002309454,2371049,
0.0344023,µm/s,Spot,79,1002278860,2371533,
0.033205,µm/s,Spot,79,1001968819,2374561,
0.0135742,µm/s,Spot,79,1002125541,2374744,
0.0160396,µm/s,Spot,79,1002031500,2374757,
0.0295572,µm/s,Spot,79,1001634186,2375116,
0.0262996,µm/s,Spot,79,1002158806,2376438,
0.0293451,µm/s,Spot,79,1002316459,2378289,
0.0179311,µm/s,Spot,79,1002316883,2378402,
0.0323603,µm/s,Spot,79,1002223441,2378759,
0.00960514,µm/s,Spot,79,1002317275,2379140,
0.0406566,µm/s,Spot,80,1002382179,2382179,
0.0665881,µm/s,Spot,80,1002227684,2382611,
0.0321117,µm/s,Spot,80,1001978360,2383463,
0.0236676,µm/s,Spot,80,1002262996,2386255,
0.0188218,µm/s,Spot,80,1001889904,2387355,
0.0152821,µm/s,Spot,80,1002047887,2390234,
0.0578078,µm/s,Spot,80,1002142435,2390470,
0.0101603,µm/s,Spot,80,1002360360,2391112,
0.0377111,µm/s,Spot,80,1002236414,2391301,
0.0135998,µm/s,Spot,80,1002300559,2392671,
0.0262555,µm/s,Spot,80,1002113497,2392696,
0.0568097,µm/s,Spot,80,1001524797,2394276,
0.0234018,µm/s,Spot,80,1002242329,2396715,
0.0230495,µm/s,Spot,80,1002051985,2396773,
0.0554547,µm/s,Spot,80,1002396861,2396861,
0.0340394,µm/s,Spot,80,1002273437,2396954,
0.0817627,µm/s,Spot,80,1002211774,2397140,
0.0155873,µm/s,Spot,80,1002336151,2397197,
0.0477092,µm/s,Spot,80,1002336484,2397927,
0.0265464,µm/s,Spot,80,1002367218,2398079,
0.0322338,µm/s,Spot,80,1002213141,2398537,
0.061677,µm/s,Spot,80,1002182375,2399315,
0.0503411,µm/s,Spot,80,1002307653,2399425,
0.00564814,µm/s,Spot,80,1002242134,2400020,
0.0414689,µm/s,Spot,80,1002148602,2400054,
0.0273499,µm/s,Spot,80,1002369367,2400095,
0.0437478,µm/s,Spot,80,1002243369,2400438,
0.0509449,µm/s,Spot,80,1001748846,2400474,
0.061271,µm/s,Spot,80,1002309454,2401394,
0.0895442,µm/s,Spot,80,1002246854,2401685,
0.034637,µm/s,Spot,80,1002278860,2402234,
0.0602241,µm/s,Spot,80,1002402760,2402760,
0.0303192,µm/s,Spot,80,1002404222,2404222,
0.0185337,µm/s,Spot,80,1001968819,2405249,
0.0255927,µm/s,Spot,80,1002125541,2405392,
0.0339081,µm/s,Spot,80,1002031500,2405406,
0.0289059,µm/s,Spot,80,1001634186,2405767,
0.0233914,µm/s,Spot,80,1002158806,2407074,
0.02349,µm/s,Spot,80,1002316459,2408985,
0.0155014,µm/s,Spot,80,1002223441,2409094,
0.0222433,µm/s,Spot,80,1002316883,2409452,
0.0065192,µm/s,Spot,80,1002317275,2409830,
0.0361798,µm/s,Spot,81,1002382179,2412819,
0.0442487,µm/s,Spot,81,1001978360,2414123,
0.0526139,µm/s,Spot,81,1002262996,2416946,
0.0441948,µm/s,Spot,81,1001889904,2417977,
0.0314138,µm/s,Spot,81,1002047887,2420764,
0.06493,µm/s,Spot,81,1002360360,2421665,
0.0419941,µm/s,Spot,81,1002236414,2421858,
0.0392651,µm/s,Spot,81,1002300559,2423199,
0.0449322,µm/s,Spot,81,1002113497,2423212,
0.020854,µm/s,Spot,81,1002242329,2427112,
0.0623897,µm/s,Spot,81,1002051985,2427161,
0.031692,µm/s,Spot,81,1002396861,2427257,
0.0385724,µm/s,Spot,81,1002273437,2427377,
0.0224898,µm/s,Spot,81,1002336151,2427594,
0.0464745,µm/s,Spot,81,1002367218,2428448,
0.084414,µm/s,Spot,81,1002429210,2429210,
0.0778226,µm/s,Spot,81,1002213141,2429289,
0.0573289,µm/s,Spot,81,1002307653,2429808,
0.0431496,µm/s,Spot,81,1002242134,2430413,
0.0403206,µm/s,Spot,81,1002148602,2430451,
0.0566595,µm/s,Spot,81,1002369367,2430489,
0.0148209,µm/s,Spot,81,1002243369,2430816,
0.0516025,µm/s,Spot,81,1001748846,2430858,
0.0303087,µm/s,Spot,81,1002336484,2430976,
0.00552839,µm/s,Spot,81,1002309454,2432126,
0.0220575,µm/s,Spot,81,1002278860,2432671,
0.0639068,µm/s,Spot,81,1002402760,2433201,
0.0341872,µm/s,Spot,81,1002404222,2434698,
0.126782,µm/s,Spot,81,1002435411,2435411,
0.037717,µm/s,Spot,81,1002031500,2435569,
0.053034,µm/s,Spot,81,1001968819,2435698,
0.0450483,µm/s,Spot,81,1002125541,2435852,
0.0311923,µm/s,Spot,81,1002158806,2437588,
0.0407324,µm/s,Spot,81,1002316459,2439400,
0.0383849,µm/s,Spot,81,1002316883,2439516,
0.0220921,µm/s,Spot,81,1002223441,2439853,
0.0380265,µm/s,Spot,81,1002317275,2440270,
0.0374899,µm/s,Spot,82,1002382179,2443242,
0.0507834,µm/s,Spot,82,1001978360,2445059,
0.11617,µm/s,Spot,82,1002262996,2448149,
0.0480201,µm/s,Spot,82,1001889904,2449056,
0.0437272,µm/s,Spot,82,1002047887,2452215,
0.071259,µm/s,Spot,82,1002360360,2452739,
0.0401075,µm/s,Spot,82,1002236414,2452951,
0.0389805,µm/s,Spot,82,1002453328,2453328,
0.092683,µm/s,Spot,82,1002454260,2454260,
0.0552032,µm/s,Spot,82,1002300559,2454460,
0.0392191,µm/s,Spot,82,1002051985,2455950,
0.0616173,µm/s,Spot,82,1002396861,2456047,
0.0395729,µm/s,Spot,82,1002367218,2457060,
0.00475507,µm/s,Spot,82,1002458180,2458180,
0.041457,µm/s,Spot,82,1002242134,2458349,
0.0432498,µm/s,Spot,82,1002148602,2458381,
0.0758396,µm/s,Spot,82,1002273437,2458493,
0.0304021,µm/s,Spot,82,1002242329,2458537,
0.0372676,µm/s,Spot,82,1002336151,2459118,
0.0529267,µm/s,Spot,82,1001748846,2459758,
0.0555891,µm/s,Spot,82,1002336484,2459883,
0.0702479,µm/s,Spot,82,1002460030,2460030,
0.0467346,µm/s,Spot,82,1002429210,2460443,
0.0281473,µm/s,Spot,82,1002460974,2460974,
0.0541891,µm/s,Spot,82,1002307653,2461077,
0.0259636,µm/s,Spot,82,1002461635,2461635,
0.0394894,µm/s,Spot,82,1002369367,2461988,
0.0458788,µm/s,Spot,82,1002243369,2462367,
0.0527008,µm/s,Spot,82,1002309454,2463280,
0.0452816,µm/s,Spot,82,1002463724,2463724,
0.0230194,µm/s,Spot,82,1002278860,2464106,
0.0257083,µm/s,Spot,82,1002402760,2464299,
0.0857283,µm/s,Spot,82,1002435411,2464919,
0.0361349,µm/s,Spot,82,1002404222,2465809,
0.0924366,µm/s,Spot,82,1001968819,2466707,
0.0443737,µm/s,Spot,82,1002125541,2466864,
0.0108226,µm/s,Spot,82,1002031500,2466877,
0.0514131,µm/s,Spot,82,1002158806,2468770,
0.0390552,µm/s,Spot,82,1002316459,2470309,
0.0500003,µm/s,Spot,82,1002316883,2470762,
0.0372459,µm/s,Spot,82,1002223441,2470769,
0.0349674,µm/s,Spot,82,1002317275,2471173,
0.0118248,µm/s,Spot,83,1002382179,2474454,
0.0164961,µm/s,Spot,83,1001978360,2476240,
0.0326905,µm/s,Spot,83,1001889904,2480129,
0.0411311,µm/s,Spot,83,1002047887,2482932,
0.0371139,µm/s,Spot,83,1002360360,2483738,
0.00688806,µm/s,Spot,83,1002236414,2483952,
0.0244429,µm/s,Spot,83,1002453328,2484337,
0.0139877,µm/s,Spot,83,1002454260,2485474,
0.0184362,µm/s,Spot,83,1002051985,2486984,
0.0507005,µm/s,Spot,83,1002396861,2487070,
0.0180112,µm/s,Spot,83,1002367218,2488037,
0.0144566,µm/s,Spot,83,1002458180,2489241,
0.0388164,µm/s,Spot,83,1002242134,2489418,
0.0389905,µm/s,Spot,83,1002148602,2489455,
0.0402711,µm/s,Spot,83,1002242329,2489606,
0.0401028,µm/s,Spot,83,1002336151,2489807,
0.03714,µm/s,Spot,83,1002243369,2490750,
0.019836,µm/s,Spot,83,1001748846,2490786,
0.0288387,µm/s,Spot,83,1002336484,2490890,
0.0202186,µm/s,Spot,83,1002429210,2491440,
0.0168851,µm/s,Spot,83,1002460974,2492007,
0.0339119,µm/s,Spot,83,1002307653,2492095,
0.0135923,µm/s,Spot,83,1002461635,2492655,
0.0262532,µm/s,Spot,83,1002369367,2493030,
0.0514213,µm/s,Spot,83,1002460030,2493663,
0.025369,µm/s,Spot,83,1002309454,2494360,
0.0277542,µm/s,Spot,83,1002463724,2494764,
0.012231,µm/s,Spot,83,1002402760,2495267,
0.0227208,µm/s,Spot,83,1002404222,2496750,
0.0417395,µm/s,Spot,83,1002435411,2497701,
0.00874397,µm/s,Spot,83,1002125541,2497864,
0.0110787,µm/s,Spot,83,1002031500,2497876,
0.0195764,µm/s,Spot,83,1002158806,2499705,
0.0300827,µm/s,Spot,83,1002316459,2501258,
0.0134415,µm/s,Spot,83,1002223441,2501763,
0.0182824,µm/s,Spot,83,1002317275,2502127,
0.0190088,µm/s,Spot,84,1002382179,2505328,
0.0166402,µm/s,Spot,84,1001978360,2507187,
0.0205756,µm/s,Spot,84,1002047887,2513963,
0.034235,µm/s,Spot,84,1002360360,2514742,
0.0150858,µm/s,Spot,84,1002236414,2514963,
0.013027,µm/s,Spot,84,1002453328,2515328,
0.0327205,µm/s,Spot,84,1002454260,2516316,
0.0510562,µm/s,Spot,84,1002242329,2517974,
0.0177994,µm/s,Spot,84,1002051985,2518023,
0.0398373,µm/s,Spot,84,1002396861,2518108,
0.0308003,µm/s,Spot,84,1002367218,2519122,
0.0171252,µm/s,Spot,84,1002458180,2520292,
0.0125945,µm/s,Spot,84,1002242134,2520477,
0.0183386,µm/s,Spot,84,1002148602,2520514,
0.0148598,µm/s,Spot,84,1002336151,2520844,
0.0354029,µm/s,Spot,84,1002243369,2521774,
0.0343968,µm/s,Spot,84,1001748846,2521807,
0.023678,µm/s,Spot,84,1002460030,2522041,
0.0207294,µm/s,Spot,84,1002429210,2522442,
0.0205499,µm/s,Spot,84,1002460974,2522956,
0.0258899,µm/s,Spot,84,1002307653,2523059,
0.022913,µm/s,Spot,84,1002461635,2523633,
0.0185163,µm/s,Spot,84,1002369367,2524001,
0.0517706,µm/s,Spot,84,1002309454,2525369,
0.0250457,µm/s,Spot,84,1002463724,2525770,
0.0124677,µm/s,Spot,84,1002402760,2526320,
0.0132082,µm/s,Spot,84,1002404222,2527786,
0.0283527,µm/s,Spot,84,1002435411,2528681,
0.0152838,µm/s,Spot,84,1002125541,2528853,
0.00448763,µm/s,Spot,84,1002031500,2528863,
0.0116781,µm/s,Spot,84,1002158806,2530746,
0.0147411,µm/s,Spot,84,1002316459,2532317,
0.0169756,µm/s,Spot,84,1002223441,2532798,
0.0154801,µm/s,Spot,84,1002317275,2533192,
0.0492069,µm/s,Spot,85,1002382179,2536511,
0.00107722,µm/s,Spot,85,1001978360,2538344,
0.0246527,µm/s,Spot,85,1002047887,2545160,
0.0282677,µm/s,Spot,85,1002236414,2546266,
0.0344905,µm/s,Spot,85,1002360360,2546368,
0.0252408,µm/s,Spot,85,1002453328,2546666,
0.0343394,µm/s,Spot,85,1002454260,2547846,
0.0103294,µm/s,Spot,85,1002051985,2549363,
0.0453072,µm/s,Spot,85,1002396861,2549435,
0.00712599,µm/s,Spot,85,1002458180,2551560,
0.00690706,µm/s,Spot,85,1002242134,2551735,
0.0189258,µm/s,Spot,85,1002148602,2551765,
0.0235228,µm/s,Spot,85,1002336151,2552125,
0.0145766,µm/s,Spot,85,1001748846,2553127,
0.0335235,µm/s,Spot,85,1002460030,2553375,
0.0319733,µm/s,Spot,85,1002367218,2553410,
0.0164169,µm/s,Spot,85,1002429210,2553819,
0.0112606,µm/s,Spot,85,1002460974,2554337,
0.0132335,µm/s,Spot,85,1002307653,2554811,
0.00186193,µm/s,Spot,85,1002461635,2554997,
0.0139655,µm/s,Spot,85,1002369367,2555349,
0.00821243,µm/s,Spot,85,1002243369,2555752,
0.00982727,µm/s,Spot,85,1002309454,2556365,
0.0130027,µm/s,Spot,85,1002463724,2557511,
0.0126646,µm/s,Spot,85,1002402760,2557670,
0.0276682,µm/s,Spot,85,1002404222,2559164,
0.0326557,µm/s,Spot,85,1002435411,2560148,
0.0159846,µm/s,Spot,85,1002125541,2560306,
0.0165292,µm/s,Spot,85,1002031500,2560317,
0.064338,µm/s,Spot,85,1002158806,2562166,
0.00936045,µm/s,Spot,85,1002316459,2563707,
0.0199379,µm/s,Spot,85,1002223441,2564199,
0.0272095,µm/s,Spot,85,1002317275,2564617,
0.0503098,µm/s,Spot,86,1002382179,2567286,
0.0283059,µm/s,Spot,86,1001978360,2569655,
0.0154394,µm/s,Spot,86,1002047887,2576551,
0.0401211,µm/s,Spot,86,1002360360,2577382,
0.0142268,µm/s,Spot,86,1002236414,2577936,
0.0351789,µm/s,Spot,86,1002453328,2578008,
0.0363584,µm/s,Spot,86,1002454260,2579112,
0.00526352,µm/s,Spot,86,1002051985,2580671,
0.0404949,µm/s,Spot,86,1002396861,2580783,
0.0289749,µm/s,Spot,86,1002458180,2582906,
0.0236164,µm/s,Spot,86,1002242134,2583068,
0.0391896,µm/s,Spot,86,1002148602,2583109,
0.0140113,µm/s,Spot,86,1002336151,2583457,
0.0630422,µm/s,Spot,86,1002243369,2584375,
0.0435923,µm/s,Spot,86,1001748846,2584414,
0.0133782,µm/s,Spot,86,1002367218,2584691,
0.0122485,µm/s,Spot,86,1002429210,2585066,
0.0167448,µm/s,Spot,86,1002460974,2585622,
0.0347575,µm/s,Spot,86,1002307653,2586053,
0.0241999,µm/s,Spot,86,1002461635,2586252,
0.0286588,µm/s,Spot,86,1002369367,2586606,
