
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
228.988,,Spot,1,Image 1,41,1001078337,1200015,
183,,Spot,1,Image 1,41,1000606742,1200472,
250.983,,Spot,1,Image 1,41,1001020468,1202408,
225.015,,Spot,1,Image 1,41,1000145899,1204329,
207.48,,Spot,1,Image 1,42,1001205984,1205984,
251.025,,Spot,1,Image 1,42,1001054405,1206357,
53.495,,Spot,1,Image 1,42,1001115718,1207003,
36.984,,Spot,1,Image 1,42,1001087121,1208682,
240.454,,Spot,1,Image 1,42,1001148839,1209711,
251.999,,Spot,1,Image 1,42,1001028919,1210506,
6.524,,Spot,1,Image 1,42,1001088762,1210656,
22.54,,Spot,1,Image 1,42,1001088789,1210682,
0.008,,Spot,1,Image 1,42,1001183631,1214125,
253.968,,Spot,1,Image 1,42,1000946144,1215687,
252.024,,Spot,1,Image 1,42,1000976176,1218697,
250.934,,Spot,1,Image 1,42,1001007366,1219504,
250.991,,Spot,1,Image 1,42,1001128302,1219779,
53.464,,Spot,1,Image 1,42,1001128779,1220352,
0,,Spot,1,Image 1,42,1001132092,1220735,
215.471,,Spot,1,Image 1,42,1001190228,1220776,
184.043,,Spot,1,Image 1,42,1000686553,1221504,
236.473,,Spot,1,Image 1,42,1001129977,1221516,
251,,Spot,1,Image 1,42,1001222072,1222072,
159.968,,Spot,1,Image 1,42,1000860289,1222140,
238.02,,Spot,1,Image 1,42,1001070831,1222982,
167.972,,Spot,1,Image 1,42,1001162429,1223672,
13.501,,Spot,1,Image 1,42,1001223904,1223904,
254.999,,Spot,1,Image 1,42,1001102674,1224264,
253.999,,Spot,1,Image 1,42,1001132873,1224269,
31.992,,Spot,1,Image 1,42,1000689377,1224636,
127.032,,Spot,1,Image 1,42,1001045764,1225999,
67.52,,Spot,1,Image 1,42,1001104072,1226046,
252.998,,Spot,1,Image 1,42,1001074979,1227170,
156.936,,Spot,1,Image 1,42,1001046137,1228240,
251.04,,Spot,1,Image 1,42,1001138880,1230130,
235.976,,Spot,1,Image 1,42,1001078337,1230478,
250.901,,Spot,1,Image 1,42,1000606742,1230941,
252.499,,Spot,1,Image 1,42,1001020468,1232825,
250.943,,Spot,1,Image 1,42,1000145899,1234791,
213.52,,Spot,1,Image 1,43,1001205984,1236418,
253.999,,Spot,1,Image 1,43,1001236985,1236985,
42,,Spot,1,Image 1,43,1001115718,1237517,
31,,Spot,1,Image 1,43,1001087121,1239160,
161.038,,Spot,1,Image 1,43,1001148839,1240161,
60.9855,,Spot,1,Image 1,43,1001088789,1240867,
251.001,,Spot,1,Image 1,43,1001028919,1241004,
3.039,,Spot,1,Image 1,43,1001088762,1241142,
21.512,,Spot,1,Image 1,43,1001244289,1244289,
0.00425,,Spot,1,Image 1,43,1001183631,1244694,
254.016,,Spot,1,Image 1,43,1000976176,1246117,
253.999,,Spot,1,Image 1,43,1000946144,1246251,
232.984,,Spot,1,Image 1,43,1001007366,1250049,
251.5,,Spot,1,Image 1,43,1001128302,1250291,
67.488,,Spot,1,Image 1,43,1001128779,1250839,
0,,Spot,1,Image 1,43,1001132092,1251188,
251,,Spot,1,Image 1,43,1001190228,1251212,
192.04,,Spot,1,Image 1,43,1000686553,1251955,
222.96,,Spot,1,Image 1,43,1001129977,1251971,
252.001,,Spot,1,Image 1,43,1001222072,1252536,
197.477,,Spot,1,Image 1,43,1000860289,1252609,
250.968,,Spot,1,Image 1,43,1001070831,1253497,
168.528,,Spot,1,Image 1,43,1001162429,1253821,
0.505999,,Spot,1,Image 1,43,1001223904,1254048,
253.499,,Spot,1,Image 1,43,1001102674,1254802,
254.499,,Spot,1,Image 1,43,1001132873,1254805,
13.944,,Spot,1,Image 1,43,1000689377,1255194,
1.0495,,Spot,1,Image 1,43,1000454057,1255267,
131.016,,Spot,1,Image 1,43,1001045764,1256500,
59.952,,Spot,1,Image 1,43,1001104072,1256560,
253.496,,Spot,1,Image 1,43,1001074979,1257337,
114.992,,Spot,1,Image 1,43,1001046137,1258691,
250.496,,Spot,1,Image 1,43,1001138880,1260654,
251.04,,Spot,1,Image 1,43,1001078337,1260712,
255,,Spot,1,Image 1,43,1001261153,1261153,
242.986,,Spot,1,Image 1,43,1000606742,1261450,
250.888,,Spot,1,Image 1,43,1001020468,1263508,
69.52,,Spot,1,Image 1,43,1001265495,1265495,
195.04,,Spot,1,Image 1,44,1001205984,1266728,
253.999,,Spot,1,Image 1,44,1001236985,1267758,
52.006,,Spot,1,Image 1,44,1001115718,1268355,
32,,Spot,1,Image 1,44,1001087121,1270164,
165.536,,Spot,1,Image 1,44,1001148839,1271205,
254,,Spot,1,Image 1,44,1001028919,1272081,
6,,Spot,1,Image 1,44,1001088762,1272212,
6.517,,Spot,1,Image 1,44,1001244289,1275333,
0.01,,Spot,1,Image 1,44,1001183631,1275723,
251.968,,Spot,1,Image 1,44,1000946144,1277259,
254.001,,Spot,1,Image 1,44,1000976176,1280342,
182.043,,Spot,1,Image 1,44,1001007366,1281162,
250.878,,Spot,1,Image 1,44,1001128302,1281446,
64.008,,Spot,1,Image 1,44,1001128779,1282001,
0,,Spot,1,Image 1,44,1001132092,1282364,
250.952,,Spot,1,Image 1,44,1001190228,1282392,
200.98,,Spot,1,Image 1,44,1000686553,1283128,
228.513,,Spot,1,Image 1,44,1001129977,1283142,
253.001,,Spot,1,Image 1,44,1001222072,1283694,
160.491,,Spot,1,Image 1,44,1000860289,1283779,
250.976,,Spot,1,Image 1,44,1001070831,1284657,
191.508,,Spot,1,Image 1,44,1001162429,1284989,
0.012,,Spot,1,Image 1,44,1001223904,1285621,
253.999,,Spot,1,Image 1,44,1001132873,1285970,
3.99,,Spot,1,Image 1,44,1000454057,1286485,
62.056,,Spot,1,Image 1,44,1001045764,1287682,
63.0375,,Spot,1,Image 1,44,1001104072,1287730,
253.04,,Spot,1,Image 1,44,1001074979,1288447,
0.0125,,Spot,1,Image 1,44,1000689377,1288651,
128.992,,Spot,1,Image 1,44,1001046137,1289801,
0.01375,,Spot,1,Image 1,44,1001290709,1290709,
240.988,,Spot,1,Image 1,44,1001138880,1291793,
234.977,,Spot,1,Image 1,44,1001078337,1291862,
255,,Spot,1,Image 1,44,1001261153,1292280,
206.052,,Spot,1,Image 1,44,1000606742,1292589,
251,,Spot,1,Image 1,44,1001020468,1294533,
136.064,,Spot,1,Image 1,44,1001265495,1295993,
251,,Spot,1,Image 1,45,1001205984,1297820,
255,,Spot,1,Image 1,45,1001298039,1298039,
252.999,,Spot,1,Image 1,45,1001236985,1298820,
37.488,,Spot,1,Image 1,45,1001115718,1299377,
167.993,,Spot,1,Image 1,45,1001148839,1302319,
252.475,,Spot,1,Image 1,45,1001028919,1303234,
6.5,,Spot,1,Image 1,45,1001088762,1303374,
0.00125,,Spot,1,Image 1,45,1001304416,1304416,
20.484,,Spot,1,Image 1,45,1001244289,1306562,
0.00425,,Spot,1,Image 1,45,1001183631,1306986,
49.984,,Spot,1,Image 1,45,1001307011,1307011,
252.512,,Spot,1,Image 1,45,1000946144,1308497,
88.04,,Spot,1,Image 1,45,1001310725,1310725,
253,,Spot,1,Image 1,45,1000976176,1311582,
251.036,,Spot,1,Image 1,45,1001128302,1312347,
250.978,,Spot,1,Image 1,45,1001007366,1312391,
83.038,,Spot,1,Image 1,45,1001128779,1313270,
0,,Spot,1,Image 1,45,1001132092,1313620,
212.968,,Spot,1,Image 1,45,1001190228,1313655,
172.072,,Spot,1,Image 1,45,1000686553,1314399,
250.909,,Spot,1,Image 1,45,1001129977,1314413,
251.024,,Spot,1,Image 1,45,1001222072,1314946,
137,,Spot,1,Image 1,45,1000860289,1315022,
251.008,,Spot,1,Image 1,45,1001070831,1315906,
132.924,,Spot,1,Image 1,45,1001162429,1316245,
1.992,,Spot,1,Image 1,45,1001223904,1316844,
254.999,,Spot,1,Image 1,45,1001132873,1317228,
0.0185,,Spot,1,Image 1,45,1000454057,1317742,
76.071,,Spot,1,Image 1,45,1001045764,1318943,
78.56,,Spot,1,Image 1,45,1001104072,1318996,
253.504,,Spot,1,Image 1,45,1001074979,1319705,
92.024,,Spot,1,Image 1,45,1001046137,1321094,
0.01425,,Spot,1,Image 1,45,1001290709,1321665,
250.88,,Spot,1,Image 1,45,1001138880,1323104,
248.016,,Spot,1,Image 1,45,1001078337,1323149,
255,,Spot,1,Image 1,45,1001261153,1323555,
160.058,,Spot,1,Image 1,45,1000606742,1323864,
251.999,,Spot,1,Image 1,45,1001020468,1325882,
73.496,,Spot,1,Image 1,45,1001265495,1327880,
255,,Spot,1,Image 1,46,1001298039,1329342,
251,,Spot,1,Image 1,46,1001205984,1329532,
253.999,,Spot,1,Image 1,46,1001236985,1330116,
42.04,,Spot,1,Image 1,46,1001115718,1330740,
205.064,,Spot,1,Image 1,46,1001148839,1333589,
0.0255,,Spot,1,Image 1,46,1001088762,1334316,
252.997,,Spot,1,Image 1,46,1001028919,1334489,
0.008,,Spot,1,Image 1,46,1001304416,1335655,
19.021,,Spot,1,Image 1,46,1001244289,1337852,
47.02,,Spot,1,Image 1,46,1001307011,1337984,
0.0005,,Spot,1,Image 1,46,1001183631,1338237,
253.999,,Spot,1,Image 1,46,1000976176,1339540,
251.04,,Spot,1,Image 1,46,1000946144,1339654,
114.892,,Spot,1,Image 1,46,1001310725,1341926,
251.055,,Spot,1,Image 1,46,1001128302,1343603,
0,,Spot,1,Image 1,46,1001132092,1344876,
222,,Spot,1,Image 1,46,1001190228,1344911,
214.981,,Spot,1,Image 1,46,1001129977,1345281,
194.486,,Spot,1,Image 1,46,1000686553,1345650,
187.988,,Spot,1,Image 1,46,1000860289,1346281,
251.047,,Spot,1,Image 1,46,1001070831,1347129,
154.504,,Spot,1,Image 1,46,1001162429,1347431,
234.918,,Spot,1,Image 1,46,1001347654,1347654,
10.01,,Spot,1,Image 1,46,1001223904,1348106,
5.52,,Spot,1,Image 1,46,1000454057,1348922,
251.968,,Spot,1,Image 1,46,1001222072,1349046,
41.502,,Spot,1,Image 1,46,1001349662,1349662,
111.454,,Spot,1,Image 1,46,1001045764,1350137,
255,,Spot,1,Image 1,46,1001074979,1350890,
250.99,,Spot,1,Image 1,46,1001351185,1351185,
2,,Spot,1,Image 1,46,1001290709,1352832,
217.05,,Spot,1,Image 1,46,1001138880,1354277,
224.504,,Spot,1,Image 1,46,1001078337,1354335,
255,,Spot,1,Image 1,46,1001261153,1354756,
250.98,,Spot,1,Image 1,46,1000606742,1355031,
251.5,,Spot,1,Image 1,46,1001020468,1356809,
101.952,,Spot,1,Image 1,46,1001265495,1358572,
255,,Spot,1,Image 1,47,1001298039,1360459,
227.968,,Spot,1,Image 1,47,1001205984,1360665,
253.999,,Spot,1,Image 1,47,1001236985,1361243,
46.496,,Spot,1,Image 1,47,1001115718,1361846,
209.512,,Spot,1,Image 1,47,1001148839,1364801,
11.992,,Spot,1,Image 1,47,1001088762,1365559,
251.999,,Spot,1,Image 1,47,1001028919,1365740,
0.00175,,Spot,1,Image 1,47,1001304416,1366929,
12.968,,Spot,1,Image 1,47,1001244289,1369102,
69.52,,Spot,1,Image 1,47,1001307011,1369565,
253,,Spot,1,Image 1,47,1000946144,1371030,
0,,Spot,1,Image 1,47,1001373018,1373018,
108.488,,Spot,1,Image 1,47,1001310725,1373262,
253.001,,Spot,1,Image 1,47,1000976176,1374124,
237.008,,Spot,1,Image 1,47,1001374929,1374929,
249.974,,Spot,1,Image 1,47,1001128302,1375199,
0,,Spot,1,Image 1,47,1001132092,1375775,
232.017,,Spot,1,Image 1,47,1001190228,1376204,
251.04,,Spot,1,Image 1,47,1001129977,1376581,
212.05,,Spot,1,Image 1,47,1000686553,1376945,
251,,Spot,1,Image 1,47,1001376957,1376957,
250.996,,Spot,1,Image 1,47,1001222072,1377499,
162.52,,Spot,1,Image 1,47,1000860289,1377570,
252.5,,Spot,1,Image 1,47,1001070831,1378421,
184.928,,Spot,1,Image 1,47,1001162429,1378724,
0.00775,,Spot,1,Image 1,47,1001223904,1378985,
237.024,,Spot,1,Image 1,47,1001347654,1379002,
58.0115,,Spot,1,Image 1,47,1001349662,1380961,
110.994,,Spot,1,Image 1,47,1001045764,1381405,
251.011,,Spot,1,Image 1,47,1001351185,1382419,
251.012,,Spot,1,Image 1,47,1001382680,1382680,
6.52,,Spot,1,Image 1,47,1001290709,1384057,
236.059,,Spot,1,Image 1,47,1000606742,1384350,
245.932,,Spot,1,Image 1,47,1001138880,1385496,
213.525,,Spot,1,Image 1,47,1001078337,1385564,
255,,Spot,1,Image 1,47,1001261153,1385949,
252.001,,Spot,1,Image 1,47,1001020468,1388201,
82.5,,Spot,1,Image 1,47,1001265495,1389648,
252.999,,Spot,1,Image 1,47,1001390095,1390095,
251.5,,Spot,1,Image 1,48,1001205984,1391359,
255,,Spot,1,Image 1,48,1001298039,1391559,
253,,Spot,1,Image 1,48,1001236985,1392324,
30.008,,Spot,1,Image 1,48,1001115718,1392915,
153.02,,Spot,1,Image 1,48,1001148839,1395754,
25.024,,Spot,1,Image 1,48,1001088762,1396453,
253.5,,Spot,1,Image 1,48,1001028919,1396607,
0.012,,Spot,1,Image 1,48,1001304416,1397972,
26.505,,Spot,1,Image 1,48,1001399631,1399631,
12,,Spot,1,Image 1,48,1001244289,1399940,
52.01,,Spot,1,Image 1,48,1001307011,1400370,
251.45,,Spot,1,Image 1,48,1000946144,1401783,
96.496,,Spot,1,Image 1,48,1001310725,1401813,
0,,Spot,1,Image 1,48,1001373018,1403879,
252.998,,Spot,1,Image 1,48,1000976176,1404975,
251.52,,Spot,1,Image 1,48,1001128302,1405780,
227.992,,Spot,1,Image 1,48,1001374929,1405823,
0.00225,,Spot,1,Image 1,48,1001132092,1406603,
250.949,,Spot,1,Image 1,48,1001190228,1407027,
237.952,,Spot,1,Image 1,48,1000686553,1407783,
251.044,,Spot,1,Image 1,48,1001376957,1407791,
223.944,,Spot,1,Image 1,48,1001222072,1408316,
154.024,,Spot,1,Image 1,48,1000860289,1408390,
253.999,,Spot,1,Image 1,48,1001070831,1409247,
166.908,,Spot,1,Image 1,48,1001162429,1409591,
165.944,,Spot,1,Image 1,48,1001347654,1409837,
61.506,,Spot,1,Image 1,48,1001223904,1410566,
0,,Spot,1,Image 1,48,1000454057,1411037,
11.98,,Spot,1,Image 1,48,1001349662,1411797,
22,,Spot,1,Image 1,48,1001045764,1412257,
250.975,,Spot,1,Image 1,48,1001351185,1413266,
241.5,,Spot,1,Image 1,48,1001382680,1413505,
199.992,,Spot,1,Image 1,48,1001414282,1414282,
0.007,,Spot,1,Image 1,48,1001290709,1414851,
197.44,,Spot,1,Image 1,48,1000606742,1415135,
199.42,,Spot,1,Image 1,48,1001138880,1415922,
246.512,,Spot,1,Image 1,48,1001078337,1416259,
254.999,,Spot,1,Image 1,48,1001261153,1416651,
250.978,,Spot,1,Image 1,48,1001020468,1418964,
250.975,,Spot,1,Image 1,48,1001265495,1420370,
253.999,,Spot,1,Image 1,48,1001390095,1420842,
250.966,,Spot,1,Image 1,49,1001205984,1422171,
255,,Spot,1,Image 1,49,1001298039,1422384,
253.998,,Spot,1,Image 1,49,1001236985,1423114,
57.97,,Spot,1,Image 1,49,1001115718,1423733,
176.072,,Spot,1,Image 1,49,1001148839,1426585,
254.998,,Spot,1,Image 1,49,1001028919,1427497,
21,,Spot,1,Image 1,49,1001088762,1427630,
0.01,,Spot,1,Image 1,49,1001304416,1428940,
1.04,,Spot,1,Image 1,49,1001399631,1430859,
38.024,,Spot,1,Image 1,49,1001307011,1431288,
250.936,,Spot,1,Image 1,49,1001432525,1432525,
253.5,,Spot,1,Image 1,49,1000946144,1432730,
87.992,,Spot,1,Image 1,49,1001310725,1432758,
0.006,,Spot,1,Image 1,49,1001373018,1434792,
253.001,,Spot,1,Image 1,49,1000976176,1435854,
227.471,,Spot,1,Image 1,49,1001128302,1436607,
250.98,,Spot,1,Image 1,49,1001374929,1436645,
221.975,,Spot,1,Image 1,49,1001190228,1437899,
250.968,,Spot,1,Image 1,49,1001376957,1438300,
193.068,,Spot,1,Image 1,49,1000686553,1438674,
250.939,,Spot,1,Image 1,49,1001222072,1439190,
254.5,,Spot,1,Image 1,49,1001070831,1440122,
159.506,,Spot,1,Image 1,49,1001162429,1440397,
161.967,,Spot,1,Image 1,49,1001347654,1440626,
50.436,,Spot,1,Image 1,49,1001223904,1441354,
68.52,,Spot,1,Image 1,49,1001349662,1442613,
0,,Spot,1,Image 1,49,1001045764,1443068,
151.984,,Spot,1,Image 1,49,1001443126,1443126,
250.916,,Spot,1,Image 1,49,1001351185,1444061,
250.932,,Spot,1,Image 1,49,1001382680,1444263,
205.028,,Spot,1,Image 1,49,1001444551,1444551,
6,,Spot,1,Image 1,49,1001414282,1445444,
3.01,,Spot,1,Image 1,49,1001290709,1445655,
154.606,,Spot,1,Image 1,49,1000606742,1445959,
200.514,,Spot,1,Image 1,49,1001138880,1447090,
237.992,,Spot,1,Image 1,49,1001078337,1447129,
0,,Spot,1,Image 1,49,1001447832,1447832,
253.999,,Spot,1,Image 1,49,1001390095,1451627,
254.996,,Spot,1,Image 1,50,1001298039,1453227,
71.99,,Spot,1,Image 1,50,1001115718,1454610,
6.525,,Spot,1,Image 1,50,1001088762,1458299,
252,,Spot,1,Image 1,50,1001028919,1458460,
0.01375,,Spot,1,Image 1,50,1001304416,1459832,
0.01175,,Spot,1,Image 1,50,1001459999,1459999,
16.028,,Spot,1,Image 1,50,1001399631,1461486,
71.536,,Spot,1,Image 1,50,1001307011,1462177,
247.976,,Spot,1,Image 1,50,1001432525,1463402,
253.999,,Spot,1,Image 1,50,1000976176,1463449,
253.999,,Spot,1,Image 1,50,1001463577,1463577,
0.005,,Spot,1,Image 1,50,1001373018,1465584,
110.52,,Spot,1,Image 1,50,1001310725,1465814,
239.506,,Spot,1,Image 1,50,1001128302,1467529,
250.472,,Spot,1,Image 1,50,1001374929,1467578,
235.464,,Spot,1,Image 1,50,1001190228,1468815,
235.55,,Spot,1,Image 1,50,1001376957,1469228,
207,,Spot,1,Image 1,50,1000686553,1469600,
251.008,,Spot,1,Image 1,50,1001222072,1470128,
6.52,,Spot,1,Image 1,50,1001470670,1470670,
158.48,,Spot,1,Image 1,50,1001162429,1471321,
128.544,,Spot,1,Image 1,50,1001347654,1471573,
15.045,,Spot,1,Image 1,50,1001223904,1471970,
28.006,,Spot,1,Image 1,50,1001349662,1473599,
0.019,,Spot,1,Image 1,50,1001045764,1474075,
103.096,,Spot,1,Image 1,50,1001443126,1474122,
250.931,,Spot,1,Image 1,50,1001351185,1475097,
251.027,,Spot,1,Image 1,50,1001382680,1475332,
228.477,,Spot,1,Image 1,50,1001444551,1475337,
23.9855,,Spot,1,Image 1,50,1001414282,1476127,
14.989,,Spot,1,Image 1,50,1001290709,1476741,
204,,Spot,1,Image 1,50,1000606742,1477066,
224.036,,Spot,1,Image 1,50,1001138880,1478203,
20.982,,Spot,1,Image 1,50,1001447832,1478992,
254.499,,Spot,1,Image 1,50,1001390095,1482812,
253.999,,Spot,1,Image 1,51,1001298039,1484348,
251.992,,Spot,1,Image 1,51,1001484970,1484970,
61.028,,Spot,1,Image 1,51,1001115718,1485755,
5.016,,Spot,1,Image 1,51,1001088762,1489493,
252.04,,Spot,1,Image 1,51,1001028919,1489645,
0.012,,Spot,1,Image 1,51,1001459999,1491250,
250.998,,Spot,1,Image 1,51,1001432525,1494808,
253.999,,Spot,1,Image 1,51,1000976176,1494857,
253.999,,Spot,1,Image 1,51,1001463577,1494987,
0.003,,Spot,1,Image 1,51,1001373018,1496994,
220.995,,Spot,1,Image 1,51,1001498754,1498754,
217,,Spot,1,Image 1,51,1001128302,1498800,
251.088,,Spot,1,Image 1,51,1001374929,1498876,
234.032,,Spot,1,Image 1,51,1001347654,1500091,
251.018,,Spot,1,Image 1,51,1001376957,1500577,
129.05,,Spot,1,Image 1,51,1000686553,1500964,
5.018,,Spot,1,Image 1,51,1001470670,1502045,
153.945,,Spot,1,Image 1,51,1001162429,1502692,
34.94,,Spot,1,Image 1,51,1001223904,1503389,
66.064,,Spot,1,Image 1,51,1001349662,1505034,
69.54,,Spot,1,Image 1,51,1001443126,1505216,
243.999,,Spot,1,Image 1,51,1001351185,1506103,
250.976,,Spot,1,Image 1,51,1001382680,1506666,
236.997,,Spot,1,Image 1,51,1001444551,1506673,
50.9905,,Spot,1,Image 1,51,1001414282,1507530,
8.031,,Spot,1,Image 1,51,1001290709,1508051,
206.426,,Spot,1,Image 1,51,1000606742,1508340,
241.464,,Spot,1,Image 1,51,1001138880,1509126,
251.1,,Spot,1,Image 1,51,1001510065,1510065,
2.992,,Spot,1,Image 1,51,1001447832,1510116,
251.999,,Spot,1,Image 1,51,1001511880,1511880,
253,,Spot,1,Image 1,51,1001390095,1513982,
254.984,,Spot,1,Image 1,52,1001298039,1515569,
250.999,,Spot,1,Image 1,52,1001484970,1516154,
99.936,,Spot,1,Image 1,52,1001115718,1516896,
3.0135,,Spot,1,Image 1,52,1001088762,1520789,
252.006,,Spot,1,Image 1,52,1001028919,1520975,
0.006,,Spot,1,Image 1,52,1001459999,1522710,
68.028,,Spot,1,Image 1,52,1001524529,1524529,
0.004,,Spot,1,Image 1,52,1001524797,1524797,
251.992,,Spot,1,Image 1,52,1001432525,1526046,
254.001,,Spot,1,Image 1,52,1000976176,1526096,
252.999,,Spot,1,Image 1,52,1001463577,1526235,
0.007,,Spot,1,Image 1,52,1001373018,1528326,
251.936,,Spot,1,Image 1,52,1001498754,1530094,
221.495,,Spot,1,Image 1,52,1001128302,1530119,
251.489,,Spot,1,Image 1,52,1001374929,1530178,
0.00125,,Spot,1,Image 1,52,1001531007,1531007,
248.008,,Spot,1,Image 1,52,1001376957,1531877,
197.968,,Spot,1,Image 1,52,1000686553,1532219,
20,,Spot,1,Image 1,52,1001470670,1533302,
147.056,,Spot,1,Image 1,52,1001162429,1533907,
227.08,,Spot,1,Image 1,52,1001347654,1534121,
59.914,,Spot,1,Image 1,52,1001535243,1535243,
22.504,,Spot,1,Image 1,52,1001349662,1535740,
254.999,,Spot,1,Image 1,52,1001536213,1536213,
76.032,,Spot,1,Image 1,52,1001443126,1536559,
227,,Spot,1,Image 1,52,1001382680,1537634,
222.024,,Spot,1,Image 1,52,1001444551,1537643,
52,,Spot,1,Image 1,52,1001414282,1538430,
33.525,,Spot,1,Image 1,52,1001290709,1538950,
214.977,,Spot,1,Image 1,52,1000606742,1539245,
250.952,,Spot,1,Image 1,52,1001510065,1539278,
216.016,,Spot,1,Image 1,52,1001138880,1540086,
7.488,,Spot,1,Image 1,52,1001447832,1541044,
252.992,,Spot,1,Image 1,52,1001511880,1542806,
253.999,,Spot,1,Image 1,52,1001390095,1544865,
210.504,,Spot,1,Image 1,53,1001515348,1546274,
255,,Spot,1,Image 1,53,1001298039,1546513,
251.024,,Spot,1,Image 1,53,1001484970,1547125,
90,,Spot,1,Image 1,53,1001115718,1547863,
250.902,,Spot,1,Image 1,53,1001549656,1549656,
0.026,,Spot,1,Image 1,53,1001088762,1551700,
0.016,,Spot,1,Image 1,53,1001459999,1553723,
18.515,,Spot,1,Image 1,53,1001399631,1555276,
79.013,,Spot,1,Image 1,53,1001524529,1555410,
0.0045,,Spot,1,Image 1,53,1001524797,1555689,
251,,Spot,1,Image 1,53,1001432525,1556892,
253.999,,Spot,1,Image 1,53,1000976176,1556935,
253.999,,Spot,1,Image 1,53,1001463577,1557080,
0,,Spot,1,Image 1,53,1001373018,1559193,
251.94,,Spot,1,Image 1,53,1001498754,1561000,
233.031,,Spot,1,Image 1,53,1001128302,1561048,
251.001,,Spot,1,Image 1,53,1001374929,1561104,
0.00175,,Spot,1,Image 1,53,1001531007,1561578,
254.945,,Spot,1,Image 1,53,1001347654,1562370,
196.96,,Spot,1,Image 1,53,1000686553,1562805,
251.456,,Spot,1,Image 1,53,1001376957,1562816,
17.004,,Spot,1,Image 1,53,1001470670,1564189,
141.502,,Spot,1,Image 1,53,1001162429,1564822,
35,,Spot,1,Image 1,53,1001535243,1566145,
62.908,,Spot,1,Image 1,53,1001443126,1567129,
254,,Spot,1,Image 1,53,1001536213,1567384,
228.01,,Spot,1,Image 1,53,1001382680,1568481,
188.952,,Spot,1,Image 1,53,1001444551,1568492,
18.1,,Spot,1,Image 1,53,1001414282,1569302,
6.017,,Spot,1,Image 1,53,1001290709,1569494,
250.48,,Spot,1,Image 1,53,1000606742,1570165,
247.49,,Spot,1,Image 1,53,1001510065,1570201,
245.914,,Spot,1,Image 1,53,1001138880,1571012,
193.008,,Spot,1,Image 1,53,1001571482,1571482,
39.05,,Spot,1,Image 1,53,1001447832,1572025,
251,,Spot,1,Image 1,53,1001511880,1573743,
255,,Spot,1,Image 1,53,1001390095,1575289,
251.011,,Spot,1,Image 1,54,1001515348,1577651,
251.992,,Spot,1,Image 1,54,1001484970,1578065,
59.49,,Spot,1,Image 1,54,1001115718,1578846,
234.088,,Spot,1,Image 1,54,1001549656,1580664,
16.02,,Spot,1,Image 1,54,1001088762,1582802,
0.0015,,Spot,1,Image 1,54,1001459999,1584715,
232.457,,Spot,1,Image 1,54,1001585322,1585322,
51.02,,Spot,1,Image 1,54,1001524529,1586089,
11.5,,Spot,1,Image 1,54,1001399631,1586255,
0.00800037,,Spot,1,Image 1,54,1001524797,1586640,
250.929,,Spot,1,Image 1,54,1001432525,1587870,
252.999,,Spot,1,Image 1,54,1000976176,1587910,
252.999,,Spot,1,Image 1,54,1001463577,1588044,
251.011,,Spot,1,Image 1,54,1001374929,1589167,
212.989,,Spot,1,Image 1,54,1001128302,1591914,
248.94,,Spot,1,Image 1,54,1001498754,1592202,
0.00025,,Spot,1,Image 1,54,1001531007,1592479,
236.97,,Spot,1,Image 1,54,1001347654,1593263,
250.956,,Spot,1,Image 1,54,1001376957,1593756,
158.498,,Spot,1,Image 1,54,1000686553,1594106,
0.996,,Spot,1,Image 1,54,1001470670,1595187,
167.04,,Spot,1,Image 1,54,1001162429,1595802,
42.02,,Spot,1,Image 1,54,1001535243,1596782,
56.042,,Spot,1,Image 1,54,1001597972,1597972,
254.001,,Spot,1,Image 1,54,1001536213,1598082,
91.992,,Spot,1,Image 1,54,1001443126,1598124,
183.508,,Spot,1,Image 1,54,1001444551,1599450,
15.015,,Spot,1,Image 1,54,1001414282,1600217,
29.53,,Spot,1,Image 1,54,1001290709,1600745,
231.454,,Spot,1,Image 1,54,1000606742,1601023,
225,,Spot,1,Image 1,54,1001510065,1601065,
43.944,,Spot,1,Image 1,54,1001447832,1601105,
230.528,,Spot,1,Image 1,54,1001138880,1601830,
214.004,,Spot,1,Image 1,54,1001571482,1602328,
251.999,,Spot,1,Image 1,54,1001511880,1604565,
255,,Spot,1,Image 1,54,1001390095,1606107,
208.521,,Spot,1,Image 1,55,1001515348,1608022,
251.004,,Spot,1,Image 1,55,1001484970,1608870,
61.996,,Spot,1,Image 1,55,1001115718,1609646,
252,,Spot,1,Image 1,55,1001549656,1611532,
0.026001,,Spot,1,Image 1,55,1001088762,1613567,
0.01,,Spot,1,Image 1,55,1001459999,1615466,
192,,Spot,1,Image 1,55,1001585322,1616161,
38.961,,Spot,1,Image 1,55,1001524529,1617011,
17.5,,Spot,1,Image 1,55,1001399631,1617197,
0,,Spot,1,Image 1,55,1001524797,1617612,
251.488,,Spot,1,Image 1,55,1001432525,1618861,
252.999,,Spot,1,Image 1,55,1000976176,1618904,
252.998,,Spot,1,Image 1,55,1001463577,1619037,
250.92,,Spot,1,Image 1,55,1001374929,1620123,
252.037,,Spot,1,Image 1,55,1001498754,1622903,
196.528,,Spot,1,Image 1,55,1001128302,1622948,
0.008,,Spot,1,Image 1,55,1001531007,1623484,
135.986,,Spot,1,Image 1,55,1000686553,1624675,
