
Time Index
 ==================== 
Time Index,Unit,Category,Time,TrackID,ID,
41,,Spot,41,1001054405,1175462,
41,,Spot,41,1001115718,1176527,
41,,Spot,41,1001087121,1178211,
41,,Spot,41,1001148839,1179188,
41,,Spot,41,1001088789,1179903,
41,,Spot,41,1001028919,1180042,
41,,Spot,41,1001088762,1180190,
41,,Spot,41,1000705525,1182673,
41,,Spot,41,1001183631,1183631,
41,,Spot,41,1000976176,1185070,
41,,Spot,41,1000946144,1185215,
41,,Spot,41,1001035449,1186482,
41,,Spot,41,1001007366,1188964,
41,,Spot,41,1001128302,1189246,
41,,Spot,41,1001128779,1189800,
41,,Spot,41,1001132092,1190186,
41,,Spot,41,1001190228,1190228,
41,,Spot,41,1000686553,1191019,
41,,Spot,41,1001129977,1191027,
41,,Spot,41,1000860289,1191623,
41,,Spot,41,1001070831,1192499,
41,,Spot,41,1001162429,1192873,
41,,Spot,41,1001132873,1193846,
41,,Spot,41,1001102674,1194169,
41,,Spot,41,1000689377,1194242,
41,,Spot,41,1000454057,1194309,
41,,Spot,41,1000953090,1195081,
41,,Spot,41,1001104072,1195581,
41,,Spot,41,1001074979,1196669,
41,,Spot,41,1001045764,1197658,
41,,Spot,41,1001046137,1197688,
41,,Spot,41,1001138880,1199656,
41,,Spot,41,1001078337,1200015,
41,,Spot,41,1000606742,1200472,
41,,Spot,41,1001020468,1202408,
41,,Spot,41,1000145899,1204329,
42,,Spot,42,1001205984,1205984,
42,,Spot,42,1001054405,1206357,
42,,Spot,42,1001115718,1207003,
42,,Spot,42,1001087121,1208682,
42,,Spot,42,1001148839,1209711,
42,,Spot,42,1001028919,1210506,
42,,Spot,42,1001088762,1210656,
42,,Spot,42,1001088789,1210682,
42,,Spot,42,1001183631,1214125,
42,,Spot,42,1000946144,1215687,
42,,Spot,42,1000976176,1218697,
42,,Spot,42,1001007366,1219504,
42,,Spot,42,1001128302,1219779,
42,,Spot,42,1001128779,1220352,
42,,Spot,42,1001132092,1220735,
42,,Spot,42,1001190228,1220776,
42,,Spot,42,1000686553,1221504,
42,,Spot,42,1001129977,1221516,
42,,Spot,42,1001222072,1222072,
42,,Spot,42,1000860289,1222140,
42,,Spot,42,1001070831,1222982,
42,,Spot,42,1001162429,1223672,
42,,Spot,42,1001223904,1223904,
42,,Spot,42,1001102674,1224264,
42,,Spot,42,1001132873,1224269,
42,,Spot,42,1000689377,1224636,
42,,Spot,42,1000454057,1224735,
42,,Spot,42,1001045764,1225999,
42,,Spot,42,1001104072,1226046,
42,,Spot,42,1001074979,1227170,
42,,Spot,42,1001046137,1228240,
42,,Spot,42,1001138880,1230130,
42,,Spot,42,1001078337,1230478,
42,,Spot,42,1000606742,1230941,
42,,Spot,42,1001020468,1232825,
42,,Spot,42,1000145899,1234791,
43,,Spot,43,1001205984,1236418,
43,,Spot,43,1001236985,1236985,
43,,Spot,43,1001115718,1237517,
43,,Spot,43,1001087121,1239160,
43,,Spot,43,1001148839,1240161,
43,,Spot,43,1001088789,1240867,
43,,Spot,43,1001028919,1241004,
43,,Spot,43,1001088762,1241142,
43,,Spot,43,1001244289,1244289,
43,,Spot,43,1001183631,1244694,
43,,Spot,43,1000976176,1246117,
43,,Spot,43,1000946144,1246251,
43,,Spot,43,1001007366,1250049,
43,,Spot,43,1001128302,1250291,
43,,Spot,43,1001128779,1250839,
43,,Spot,43,1001132092,1251188,
43,,Spot,43,1001190228,1251212,
43,,Spot,43,1000686553,1251955,
43,,Spot,43,1001129977,1251971,
43,,Spot,43,1001222072,1252536,
43,,Spot,43,1000860289,1252609,
43,,Spot,43,1001070831,1253497,
43,,Spot,43,1001162429,1253821,
43,,Spot,43,1001223904,1254048,
43,,Spot,43,1001102674,1254802,
43,,Spot,43,1001132873,1254805,
43,,Spot,43,1000689377,1255194,
43,,Spot,43,1000454057,1255267,
43,,Spot,43,1001045764,1256500,
43,,Spot,43,1001104072,1256560,
43,,Spot,43,1001074979,1257337,
43,,Spot,43,1001046137,1258691,
43,,Spot,43,1001138880,1260654,
43,,Spot,43,1001078337,1260712,
43,,Spot,43,1001261153,1261153,
43,,Spot,43,1000606742,1261450,
43,,Spot,43,1001020468,1263508,
43,,Spot,43,1001265495,1265495,
44,,Spot,44,1001205984,1266728,
44,,Spot,44,1001236985,1267758,
44,,Spot,44,1001115718,1268355,
44,,Spot,44,1001087121,1270164,
44,,Spot,44,1001148839,1271205,
44,,Spot,44,1001028919,1272081,
44,,Spot,44,1001088762,1272212,
44,,Spot,44,1001244289,1275333,
44,,Spot,44,1001183631,1275723,
44,,Spot,44,1000946144,1277259,
44,,Spot,44,1000976176,1280342,
44,,Spot,44,1001007366,1281162,
44,,Spot,44,1001128302,1281446,
44,,Spot,44,1001128779,1282001,
44,,Spot,44,1001132092,1282364,
44,,Spot,44,1001190228,1282392,
44,,Spot,44,1000686553,1283128,
44,,Spot,44,1001129977,1283142,
44,,Spot,44,1001222072,1283694,
44,,Spot,44,1000860289,1283779,
44,,Spot,44,1001070831,1284657,
44,,Spot,44,1001162429,1284989,
44,,Spot,44,1001223904,1285621,
44,,Spot,44,1001132873,1285970,
44,,Spot,44,1000454057,1286485,
44,,Spot,44,1001045764,1287682,
44,,Spot,44,1001104072,1287730,
44,,Spot,44,1001074979,1288447,
44,,Spot,44,1000689377,1288651,
44,,Spot,44,1001046137,1289801,
44,,Spot,44,1001290709,1290709,
44,,Spot,44,1001138880,1291793,
44,,Spot,44,1001078337,1291862,
44,,Spot,44,1001261153,1292280,
44,,Spot,44,1000606742,1292589,
44,,Spot,44,1001020468,1294533,
44,,Spot,44,1001265495,1295993,
45,,Spot,45,1001205984,1297820,
45,,Spot,45,1001298039,1298039,
45,,Spot,45,1001236985,1298820,
45,,Spot,45,1001115718,1299377,
45,,Spot,45,1001148839,1302319,
45,,Spot,45,1001028919,1303234,
45,,Spot,45,1001088762,1303374,
45,,Spot,45,1001304416,1304416,
45,,Spot,45,1001244289,1306562,
45,,Spot,45,1001183631,1306986,
45,,Spot,45,1001307011,1307011,
45,,Spot,45,1000946144,1308497,
45,,Spot,45,1001310725,1310725,
45,,Spot,45,1000976176,1311582,
45,,Spot,45,1001128302,1312347,
45,,Spot,45,1001007366,1312391,
45,,Spot,45,1001128779,1313270,
45,,Spot,45,1001132092,1313620,
45,,Spot,45,1001190228,1313655,
45,,Spot,45,1000686553,1314399,
45,,Spot,45,1001129977,1314413,
45,,Spot,45,1001222072,1314946,
45,,Spot,45,1000860289,1315022,
45,,Spot,45,1001070831,1315906,
45,,Spot,45,1001162429,1316245,
45,,Spot,45,1001223904,1316844,
45,,Spot,45,1001132873,1317228,
45,,Spot,45,1000454057,1317742,
45,,Spot,45,1001045764,1318943,
45,,Spot,45,1001104072,1318996,
45,,Spot,45,1001074979,1319705,
45,,Spot,45,1001046137,1321094,
45,,Spot,45,1001290709,1321665,
45,,Spot,45,1001138880,1323104,
45,,Spot,45,1001078337,1323149,
45,,Spot,45,1001261153,1323555,
45,,Spot,45,1000606742,1323864,
45,,Spot,45,1001020468,1325882,
45,,Spot,45,1001265495,1327880,
46,,Spot,46,1001298039,1329342,
46,,Spot,46,1001205984,1329532,
46,,Spot,46,1001236985,1330116,
46,,Spot,46,1001115718,1330740,
46,,Spot,46,1001148839,1333589,
46,,Spot,46,1001088762,1334316,
46,,Spot,46,1001028919,1334489,
46,,Spot,46,1001304416,1335655,
46,,Spot,46,1001244289,1337852,
46,,Spot,46,1001307011,1337984,
46,,Spot,46,1001183631,1338237,
46,,Spot,46,1000976176,1339540,
46,,Spot,46,1000946144,1339654,
46,,Spot,46,1001310725,1341926,
46,,Spot,46,1001128302,1343603,
46,,Spot,46,1001132092,1344876,
46,,Spot,46,1001190228,1344911,
46,,Spot,46,1001129977,1345281,
46,,Spot,46,1000686553,1345650,
46,,Spot,46,1000860289,1346281,
46,,Spot,46,1001070831,1347129,
46,,Spot,46,1001162429,1347431,
46,,Spot,46,1001347654,1347654,
46,,Spot,46,1001223904,1348106,
46,,Spot,46,1000454057,1348922,
46,,Spot,46,1001222072,1349046,
46,,Spot,46,1001349662,1349662,
46,,Spot,46,1001045764,1350137,
46,,Spot,46,1001074979,1350890,
46,,Spot,46,1001351185,1351185,
46,,Spot,46,1001290709,1352832,
46,,Spot,46,1001138880,1354277,
46,,Spot,46,1001078337,1354335,
46,,Spot,46,1001261153,1354756,
46,,Spot,46,1000606742,1355031,
46,,Spot,46,1001020468,1356809,
46,,Spot,46,1001265495,1358572,
47,,Spot,47,1001298039,1360459,
47,,Spot,47,1001205984,1360665,
47,,Spot,47,1001236985,1361243,
47,,Spot,47,1001115718,1361846,
47,,Spot,47,1001148839,1364801,
47,,Spot,47,1001088762,1365559,
47,,Spot,47,1001028919,1365740,
47,,Spot,47,1001304416,1366929,
47,,Spot,47,1001244289,1369102,
47,,Spot,47,1001307011,1369565,
47,,Spot,47,1000946144,1371030,
47,,Spot,47,1001373018,1373018,
47,,Spot,47,1001310725,1373262,
47,,Spot,47,1000976176,1374124,
47,,Spot,47,1001374929,1374929,
47,,Spot,47,1001128302,1375199,
47,,Spot,47,1001132092,1375775,
47,,Spot,47,1001190228,1376204,
47,,Spot,47,1001129977,1376581,
47,,Spot,47,1000686553,1376945,
47,,Spot,47,1001376957,1376957,
47,,Spot,47,1001222072,1377499,
47,,Spot,47,1000860289,1377570,
47,,Spot,47,1001070831,1378421,
47,,Spot,47,1001162429,1378724,
47,,Spot,47,1001223904,1378985,
47,,Spot,47,1001347654,1379002,
47,,Spot,47,1000454057,1380209,
47,,Spot,47,1001349662,1380961,
47,,Spot,47,1001045764,1381405,
47,,Spot,47,1001351185,1382419,
47,,Spot,47,1001382680,1382680,
47,,Spot,47,1001290709,1384057,
47,,Spot,47,1000606742,1384350,
47,,Spot,47,1001138880,1385496,
47,,Spot,47,1001078337,1385564,
47,,Spot,47,1001261153,1385949,
47,,Spot,47,1001020468,1388201,
47,,Spot,47,1001265495,1389648,
47,,Spot,47,1001390095,1390095,
48,,Spot,48,1001205984,1391359,
48,,Spot,48,1001298039,1391559,
48,,Spot,48,1001236985,1392324,
48,,Spot,48,1001115718,1392915,
48,,Spot,48,1001148839,1395754,
48,,Spot,48,1001088762,1396453,
48,,Spot,48,1001028919,1396607,
48,,Spot,48,1001304416,1397972,
48,,Spot,48,1001399631,1399631,
48,,Spot,48,1001244289,1399940,
48,,Spot,48,1001307011,1400370,
48,,Spot,48,1000946144,1401783,
48,,Spot,48,1001310725,1401813,
48,,Spot,48,1001373018,1403879,
48,,Spot,48,1000976176,1404975,
48,,Spot,48,1001128302,1405780,
48,,Spot,48,1001374929,1405823,
48,,Spot,48,1001132092,1406603,
48,,Spot,48,1001190228,1407027,
48,,Spot,48,1000686553,1407783,
48,,Spot,48,1001376957,1407791,
48,,Spot,48,1001222072,1408316,
48,,Spot,48,1000860289,1408390,
48,,Spot,48,1001070831,1409247,
48,,Spot,48,1001162429,1409591,
48,,Spot,48,1001347654,1409837,
48,,Spot,48,1001223904,1410566,
48,,Spot,48,1000454057,1411037,
48,,Spot,48,1001349662,1411797,
48,,Spot,48,1001045764,1412257,
48,,Spot,48,1001351185,1413266,
48,,Spot,48,1001382680,1413505,
48,,Spot,48,1001414282,1414282,
48,,Spot,48,1001290709,1414851,
48,,Spot,48,1000606742,1415135,
48,,Spot,48,1001138880,1415922,
48,,Spot,48,1001078337,1416259,
48,,Spot,48,1001261153,1416651,
48,,Spot,48,1001020468,1418964,
48,,Spot,48,1001265495,1420370,
48,,Spot,48,1001390095,1420842,
49,,Spot,49,1001205984,1422171,
49,,Spot,49,1001298039,1422384,
49,,Spot,49,1001236985,1423114,
49,,Spot,49,1001115718,1423733,
49,,Spot,49,1001148839,1426585,
49,,Spot,49,1001028919,1427497,
49,,Spot,49,1001088762,1427630,
49,,Spot,49,1001304416,1428940,
49,,Spot,49,1001399631,1430859,
49,,Spot,49,1001307011,1431288,
49,,Spot,49,1001432525,1432525,
49,,Spot,49,1000946144,1432730,
49,,Spot,49,1001310725,1432758,
49,,Spot,49,1001373018,1434792,
49,,Spot,49,1000976176,1435854,
49,,Spot,49,1001128302,1436607,
49,,Spot,49,1001374929,1436645,
49,,Spot,49,1001190228,1437899,
49,,Spot,49,1001376957,1438300,
49,,Spot,49,1000686553,1438674,
49,,Spot,49,1001222072,1439190,
49,,Spot,49,1001070831,1440122,
49,,Spot,49,1001162429,1440397,
49,,Spot,49,1001347654,1440626,
49,,Spot,49,1001223904,1441354,
49,,Spot,49,1001349662,1442613,
49,,Spot,49,1001045764,1443068,
49,,Spot,49,1001443126,1443126,
49,,Spot,49,1001351185,1444061,
49,,Spot,49,1001382680,1444263,
49,,Spot,49,1001444551,1444551,
49,,Spot,49,1001414282,1445444,
49,,Spot,49,1001290709,1445655,
49,,Spot,49,1000606742,1445959,
49,,Spot,49,1001138880,1447090,
49,,Spot,49,1001078337,1447129,
49,,Spot,49,1001447832,1447832,
49,,Spot,49,1001390095,1451627,
50,,Spot,50,1001298039,1453227,
50,,Spot,50,1001115718,1454610,
50,,Spot,50,1001088762,1458299,
50,,Spot,50,1001028919,1458460,
50,,Spot,50,1001304416,1459832,
50,,Spot,50,1001459999,1459999,
50,,Spot,50,1001399631,1461486,
50,,Spot,50,1001307011,1462177,
50,,Spot,50,1001432525,1463402,
50,,Spot,50,1000976176,1463449,
50,,Spot,50,1001463577,1463577,
50,,Spot,50,1001373018,1465584,
50,,Spot,50,1001310725,1465814,
50,,Spot,50,1001128302,1467529,
50,,Spot,50,1001374929,1467578,
50,,Spot,50,1001190228,1468815,
50,,Spot,50,1001376957,1469228,
50,,Spot,50,1000686553,1469600,
50,,Spot,50,1001222072,1470128,
50,,Spot,50,1001470670,1470670,
50,,Spot,50,1001162429,1471321,
50,,Spot,50,1001347654,1471573,
50,,Spot,50,1001223904,1471970,
50,,Spot,50,1001349662,1473599,
50,,Spot,50,1001045764,1474075,
50,,Spot,50,1001443126,1474122,
50,,Spot,50,1001351185,1475097,
50,,Spot,50,1001382680,1475332,
50,,Spot,50,1001444551,1475337,
50,,Spot,50,1001414282,1476127,
50,,Spot,50,1001290709,1476741,
50,,Spot,50,1000606742,1477066,
50,,Spot,50,1001138880,1478203,
50,,Spot,50,1001447832,1478992,
50,,Spot,50,1001390095,1482812,
51,,Spot,51,1001298039,1484348,
51,,Spot,51,1001484970,1484970,
51,,Spot,51,1001115718,1485755,
51,,Spot,51,1001088762,1489493,
51,,Spot,51,1001028919,1489645,
51,,Spot,51,1001459999,1491250,
51,,Spot,51,1001399631,1493065,
51,,Spot,51,1001432525,1494808,
51,,Spot,51,1000976176,1494857,
51,,Spot,51,1001463577,1494987,
51,,Spot,51,1001373018,1496994,
51,,Spot,51,1001498754,1498754,
51,,Spot,51,1001128302,1498800,
51,,Spot,51,1001374929,1498876,
51,,Spot,51,1001347654,1500091,
51,,Spot,51,1001376957,1500577,
51,,Spot,51,1000686553,1500964,
51,,Spot,51,1001470670,1502045,
51,,Spot,51,1001162429,1502692,
51,,Spot,51,1001223904,1503389,
51,,Spot,51,1001349662,1505034,
51,,Spot,51,1001443126,1505216,
51,,Spot,51,1001351185,1506103,
51,,Spot,51,1001382680,1506666,
51,,Spot,51,1001444551,1506673,
51,,Spot,51,1001414282,1507530,
51,,Spot,51,1001290709,1508051,
51,,Spot,51,1000606742,1508340,
51,,Spot,51,1001138880,1509126,
51,,Spot,51,1001510065,1510065,
51,,Spot,51,1001447832,1510116,
51,,Spot,51,1001511880,1511880,
51,,Spot,51,1001390095,1513982,
52,,Spot,52,1001515348,1515348,
52,,Spot,52,1001298039,1515569,
52,,Spot,52,1001484970,1516154,
52,,Spot,52,1001115718,1516896,
52,,Spot,52,1001088762,1520789,
52,,Spot,52,1001028919,1520975,
52,,Spot,52,1001459999,1522710,
52,,Spot,52,1001399631,1524408,
52,,Spot,52,1001524529,1524529,
52,,Spot,52,1001524797,1524797,
52,,Spot,52,1001432525,1526046,
52,,Spot,52,1000976176,1526096,
52,,Spot,52,1001463577,1526235,
52,,Spot,52,1001373018,1528326,
52,,Spot,52,1001498754,1530094,
52,,Spot,52,1001128302,1530119,
52,,Spot,52,1001374929,1530178,
52,,Spot,52,1001531007,1531007,
52,,Spot,52,1001376957,1531877,
52,,Spot,52,1000686553,1532219,
52,,Spot,52,1001470670,1533302,
52,,Spot,52,1001162429,1533907,
52,,Spot,52,1001347654,1534121,
52,,Spot,52,1001535243,1535243,
52,,Spot,52,1001349662,1535740,
52,,Spot,52,1001536213,1536213,
52,,Spot,52,1001443126,1536559,
52,,Spot,52,1001382680,1537634,
52,,Spot,52,1001444551,1537643,
52,,Spot,52,1001414282,1538430,
52,,Spot,52,1001290709,1538950,
52,,Spot,52,1000606742,1539245,
52,,Spot,52,1001510065,1539278,
52,,Spot,52,1001138880,1540086,
52,,Spot,52,1001447832,1541044,
52,,Spot,52,1001511880,1542806,
52,,Spot,52,1001390095,1544865,
53,,Spot,53,1001515348,1546274,
53,,Spot,53,1001298039,1546513,
53,,Spot,53,1001484970,1547125,
53,,Spot,53,1001115718,1547863,
53,,Spot,53,1001549656,1549656,
53,,Spot,53,1001088762,1551700,
53,,Spot,53,1001459999,1553723,
53,,Spot,53,1001399631,1555276,
53,,Spot,53,1001524529,1555410,
53,,Spot,53,1001524797,1555689,
53,,Spot,53,1001432525,1556892,
53,,Spot,53,1000976176,1556935,
53,,Spot,53,1001463577,1557080,
53,,Spot,53,1001373018,1559193,
53,,Spot,53,1001498754,1561000,
53,,Spot,53,1001128302,1561048,
53,,Spot,53,1001374929,1561104,
53,,Spot,53,1001531007,1561578,
53,,Spot,53,1001347654,1562370,
53,,Spot,53,1000686553,1562805,
53,,Spot,53,1001376957,1562816,
53,,Spot,53,1001470670,1564189,
53,,Spot,53,1001162429,1564822,
53,,Spot,53,1001535243,1566145,
53,,Spot,53,1001443126,1567129,
53,,Spot,53,1001536213,1567384,
53,,Spot,53,1001382680,1568481,
53,,Spot,53,1001444551,1568492,
53,,Spot,53,1001414282,1569302,
53,,Spot,53,1001290709,1569494,
53,,Spot,53,1000606742,1570165,
53,,Spot,53,1001510065,1570201,
53,,Spot,53,1001138880,1571012,
53,,Spot,53,1001571482,1571482,
53,,Spot,53,1001447832,1572025,
53,,Spot,53,1001511880,1573743,
53,,Spot,53,1001390095,1575289,
54,,Spot,54,1001515348,1577651,
54,,Spot,54,1001484970,1578065,
54,,Spot,54,1001115718,1578846,
54,,Spot,54,1001549656,1580664,
54,,Spot,54,1001088762,1582802,
54,,Spot,54,1001459999,1584715,
54,,Spot,54,1001585322,1585322,
54,,Spot,54,1001524529,1586089,
54,,Spot,54,1001399631,1586255,
54,,Spot,54,1001524797,1586640,
54,,Spot,54,1001432525,1587870,
54,,Spot,54,1000976176,1587910,
54,,Spot,54,1001463577,1588044,
54,,Spot,54,1001374929,1589167,
54,,Spot,54,1001128302,1591914,
54,,Spot,54,1001498754,1592202,
54,,Spot,54,1001531007,1592479,
54,,Spot,54,1001347654,1593263,
54,,Spot,54,1001376957,1593756,
54,,Spot,54,1000686553,1594106,
54,,Spot,54,1001470670,1595187,
54,,Spot,54,1001162429,1595802,
54,,Spot,54,1001535243,1596782,
54,,Spot,54,1001597972,1597972,
54,,Spot,54,1001536213,1598082,
54,,Spot,54,1001443126,1598124,
54,,Spot,54,1001444551,1599450,
54,,Spot,54,1001414282,1600217,
54,,Spot,54,1001290709,1600745,
54,,Spot,54,1000606742,1601023,
54,,Spot,54,1001510065,1601065,
54,,Spot,54,1001447832,1601105,
54,,Spot,54,1001138880,1601830,
54,,Spot,54,1001571482,1602328,
54,,Spot,54,1001511880,1604565,
54,,Spot,54,1001390095,1606107,
55,,Spot,55,1001515348,1608022,
55,,Spot,55,1001484970,1608870,
55,,Spot,55,1001115718,1609646,
55,,Spot,55,1001549656,1611532,
55,,Spot,55,1001088762,1613567,
55,,Spot,55,1001459999,1615466,
55,,Spot,55,1001585322,1616161,
55,,Spot,55,1001524529,1617011,
55,,Spot,55,1001399631,1617197,
55,,Spot,55,1001524797,1617612,
55,,Spot,55,1001432525,1618861,
55,,Spot,55,1000976176,1618904,
55,,Spot,55,1001463577,1619037,
55,,Spot,55,1001374929,1620123,
55,,Spot,55,1001498754,1622903,
55,,Spot,55,1001128302,1622948,
55,,Spot,55,1001531007,1623484,
55,,Spot,55,1000686553,1624675,
55,,Spot,55,1001376957,1624684,
55,,Spot,55,1001470670,1626077,
55,,Spot,55,1001162429,1626677,
55,,Spot,55,1001535243,1627736,
55,,Spot,55,1001597972,1628520,
55,,Spot,55,1001536213,1628964,
55,,Spot,55,1001444551,1630370,
55,,Spot,55,1001414282,1631233,
55,,Spot,55,1001290709,1631419,
55,,Spot,55,1000606742,1631742,
55,,Spot,55,1001510065,1632078,
55,,Spot,55,1001447832,1632112,
55,,Spot,55,1001138880,1632970,
55,,Spot,55,1001571482,1633150,
55,,Spot,55,1001634186,1634186,
55,,Spot,55,1001511880,1635612,
56,,Spot,56,1001515348,1639607,
56,,Spot,56,1001484970,1640054,
56,,Spot,56,1001115718,1640848,
56,,Spot,56,1001641521,1641521,
56,,Spot,56,1001549656,1642624,
56,,Spot,56,1001459999,1646565,
56,,Spot,56,1001585322,1647216,
56,,Spot,56,1001524529,1648033,
56,,Spot,56,1001399631,1648219,
56,,Spot,56,1001524797,1648642,
56,,Spot,56,1001649683,1649683,
56,,Spot,56,1001432525,1649869,
56,,Spot,56,1000976176,1649912,
56,,Spot,56,1001463577,1650041,
56,,Spot,56,1001374929,1651158,
56,,Spot,56,1001498754,1653917,
56,,Spot,56,1001128302,1653968,
56,,Spot,56,1001531007,1654872,
56,,Spot,56,1000686553,1655712,
56,,Spot,56,1001376957,1655728,
56,,Spot,56,1001162429,1657658,
56,,Spot,56,1001535243,1658727,
56,,Spot,56,1001597972,1659863,
56,,Spot,56,1001536213,1659997,
56,,Spot,56,1001660310,1660310,
56,,Spot,56,1001444551,1661304,
56,,Spot,56,1001414282,1662163,
56,,Spot,56,1001290709,1662336,
56,,Spot,56,1001662631,1662631,
56,,Spot,56,1001662802,1662802,
56,,Spot,56,1000606742,1662932,
56,,Spot,56,1001510065,1662972,
56,,Spot,56,1001138880,1663802,
56,,Spot,56,1001571482,1663942,
56,,Spot,56,1001634186,1664646,
56,,Spot,56,1001447832,1664655,
56,,Spot,56,1001511880,1666384,
57,,Spot,57,1001515348,1669829,
57,,Spot,57,1001484970,1670666,
57,,Spot,57,1001115718,1671438,
57,,Spot,57,1001641521,1672124,
57,,Spot,57,1001549656,1673224,
57,,Spot,57,1001585322,1677916,
57,,Spot,57,1001524529,1678478,
57,,Spot,57,1001399631,1678959,
57,,Spot,57,1001524797,1679064,
57,,Spot,57,1001649683,1680098,
57,,Spot,57,1001432525,1680283,
57,,Spot,57,1001463577,1680294,
57,,Spot,57,1000976176,1680326,
57,,Spot,57,1001374929,1681524,
57,,Spot,57,1001498754,1684125,
57,,Spot,57,1001128302,1684168,
57,,Spot,57,1001531007,1685141,
57,,Spot,57,1001162429,1685336,
57,,Spot,57,1000686553,1686014,
57,,Spot,57,1001376957,1686032,
57,,Spot,57,1001535243,1688862,
57,,Spot,57,1001597972,1689608,
57,,Spot,57,1001536213,1690031,
57,,Spot,57,1001660310,1690070,
57,,Spot,57,1001444551,1691032,
57,,Spot,57,1001414282,1692066,
57,,Spot,57,1001290709,1692239,
57,,Spot,57,1001692264,1692264,
57,,Spot,57,1001662631,1692573,
57,,Spot,57,1001662802,1692748,
57,,Spot,57,1001510065,1692919,
57,,Spot,57,1001138880,1693778,
57,,Spot,57,1001571482,1693956,
57,,Spot,57,1001634186,1694595,
57,,Spot,57,1001696991,1696991,
58,,Spot,58,1001515348,1699878,
58,,Spot,58,1001484970,1700703,
58,,Spot,58,1001115718,1701466,
58,,Spot,58,1001641521,1702148,
58,,Spot,58,1001549656,1703250,
58,,Spot,58,1001705575,1705575,
58,,Spot,58,1001585322,1707746,
58,,Spot,58,1001708522,1708522,
58,,Spot,58,1001524529,1708568,
58,,Spot,58,1001399631,1708762,
58,,Spot,58,1001524797,1709170,
58,,Spot,58,1001649683,1710249,
58,,Spot,58,1001432525,1710411,
58,,Spot,58,1000976176,1710447,
58,,Spot,58,1001463577,1710573,
58,,Spot,58,1001498754,1714358,
58,,Spot,58,1001374929,1714460,
58,,Spot,58,1001531007,1714931,
58,,Spot,58,1001376957,1716139,
58,,Spot,58,1000686553,1716483,
58,,Spot,58,1001717292,1717292,
58,,Spot,58,1001535243,1719020,
58,,Spot,58,1001597972,1719897,
58,,Spot,58,1001660310,1720688,
58,,Spot,58,1001721190,1721190,
58,,Spot,58,1001444551,1721453,
58,,Spot,58,1001721732,1721732,
58,,Spot,58,1001722530,1722530,
58,,Spot,58,1001414282,1722557,
58,,Spot,58,1001290709,1722721,
58,,Spot,58,1001692264,1722754,
58,,Spot,58,1001662631,1723375,
58,,Spot,58,1001510065,1723409,
58,,Spot,58,1001723411,1723411,
58,,Spot,58,1001662802,1723562,
58,,Spot,58,1001138880,1724300,
58,,Spot,58,1001571482,1724481,
58,,Spot,58,1001634186,1725186,
58,,Spot,58,1001696991,1727528,
59,,Spot,59,1001515348,1730483,
59,,Spot,59,1001484970,1731287,
59,,Spot,59,1001115718,1732113,
59,,Spot,59,1001641521,1732879,
59,,Spot,59,1001735688,1735688,
59,,Spot,59,1001705575,1735992,
59,,Spot,59,1001585322,1738517,
59,,Spot,59,1001524529,1739023,
59,,Spot,59,1001739237,1739237,
59,,Spot,59,1001708522,1739311,
59,,Spot,59,1001399631,1739544,
59,,Spot,59,1001524797,1739962,
59,,Spot,59,1001649683,1741030,
59,,Spot,59,1001432525,1741216,
59,,Spot,59,1001463577,1741222,
59,,Spot,59,1000976176,1741246,
59,,Spot,59,1001374929,1742507,
59,,Spot,59,1001498754,1745069,
59,,Spot,59,1001745981,1745981,
59,,Spot,59,1001531007,1746076,
59,,Spot,59,1001376957,1746930,
59,,Spot,59,1000686553,1747254,
59,,Spot,59,1001717292,1748062,
59,,Spot,59,1001748846,1748846,
59,,Spot,59,1001535243,1749873,
59,,Spot,59,1001597972,1750643,
59,,Spot,59,1001660310,1751520,
59,,Spot,59,1001721190,1752005,
59,,Spot,59,1001721732,1752561,
59,,Spot,59,1001722530,1753330,
59,,Spot,59,1001414282,1753352,
59,,Spot,59,1001290709,1753533,
59,,Spot,59,1001692264,1753563,
59,,Spot,59,1001662631,1753873,
59,,Spot,59,1001510065,1753902,
59,,Spot,59,1001723411,1754246,
59,,Spot,59,1001662802,1754394,
59,,Spot,59,1001138880,1755085,
59,,Spot,59,1001571482,1755507,
59,,Spot,59,1001634186,1755994,
59,,Spot,59,1001696991,1758362,
60,,Spot,60,1001515348,1761235,
60,,Spot,60,1001115718,1762876,
60,,Spot,60,1001641521,1763576,
60,,Spot,60,1001735688,1766519,
60,,Spot,60,1001705575,1767153,
60,,Spot,60,1001524529,1769822,
60,,Spot,60,1001739237,1770044,
60,,Spot,60,1001708522,1770134,
60,,Spot,60,1001399631,1770651,
60,,Spot,60,1001524797,1770750,
60,,Spot,60,1001649683,1771859,
60,,Spot,60,1001432525,1772035,
60,,Spot,60,1001463577,1772221,
60,,Spot,60,1001374929,1773311,
60,,Spot,60,1001774250,1774250,
60,,Spot,60,1001498754,1776373,
60,,Spot,60,1001531007,1776672,
60,,Spot,60,1001745981,1776996,
60,,Spot,60,1001376957,1777903,
60,,Spot,60,1000686553,1778260,
60,,Spot,60,1001717292,1778967,
60,,Spot,60,1001748846,1779874,
60,,Spot,60,1001535243,1780845,
60,,Spot,60,1001597972,1781334,
60,,Spot,60,1001722530,1782429,
60,,Spot,60,1001660310,1782476,
60,,Spot,60,1001721190,1783001,
60,,Spot,60,1001721732,1783511,
