
Intensity Max Ch=6 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
241,,Spot,6,Image 1,15,1000385100,414048,
252,,Spot,6,Image 1,15,1000008102,414497,
251,,Spot,6,Image 1,15,1000244446,418817,
252,,Spot,6,Image 1,15,1000275823,421562,
251,,Spot,6,Image 1,15,1000421574,421574,
253,,Spot,6,Image 1,15,1000218062,421663,
251,,Spot,6,Image 1,15,1000423376,423376,
252,,Spot,6,Image 1,15,1000278844,424519,
251,,Spot,6,Image 1,15,1000019405,425097,
251,,Spot,6,Image 1,15,1000224431,425221,
252,,Spot,6,Image 1,15,1000338312,425331,
251,,Spot,6,Image 1,15,1000165097,425817,
251,,Spot,6,Image 1,15,1000196023,427702,
251,,Spot,6,Image 1,15,1000282540,427968,
252,,Spot,6,Image 1,15,1000253547,428122,
252,,Spot,6,Image 1,15,1000282868,428284,
252,,Spot,6,Image 1,15,1000080712,428462,
252,,Spot,6,Image 1,15,1000196749,428756,
252,,Spot,6,Image 1,15,1000312915,428970,
254,,Spot,6,Image 1,15,1000111173,429038,
252,,Spot,6,Image 1,15,1000371442,429338,
252,,Spot,6,Image 1,15,1000429687,429687,
252,,Spot,6,Image 1,15,1000027048,429991,
251,,Spot,6,Image 1,15,1000401657,430726,
252,,Spot,6,Image 1,15,1000373068,430921,
243,,Spot,6,Image 1,15,1000026374,431402,
251,,Spot,6,Image 1,15,1000402605,431690,
251,,Spot,6,Image 1,15,1000199932,431779,
251,,Spot,6,Image 1,15,1000257305,431789,
252,,Spot,6,Image 1,15,1000024512,431954,
251,,Spot,6,Image 1,15,1000405139,434235,
252,,Spot,6,Image 1,15,1000260417,434420,
251,,Spot,6,Image 1,15,1000260594,434965,
251,,Spot,6,Image 1,15,1000145899,435593,
253,,Spot,6,Image 1,15,1000232501,435599,
251,,Spot,6,Image 1,15,1000290426,435603,
251,,Spot,6,Image 1,16,1000290900,436100,
252,,Spot,6,Image 1,16,1000320447,436756,
251,,Spot,6,Image 1,16,1000178867,437671,
251,,Spot,6,Image 1,16,1000409035,438135,
252,,Spot,6,Image 1,16,1000439186,439186,
252,,Spot,6,Image 1,16,1000354440,441187,
251,,Spot,6,Image 1,16,1000354480,441220,
249,,Spot,6,Image 1,16,1000327258,442909,
251,,Spot,6,Image 1,16,1000385100,442914,
252,,Spot,6,Image 1,16,1000008102,443356,
251,,Spot,6,Image 1,16,1000244446,447272,
251,,Spot,6,Image 1,16,1000449132,449132,
252,,Spot,6,Image 1,16,1000275823,450187,
251,,Spot,6,Image 1,16,1000421574,450197,
251,,Spot,6,Image 1,16,1000423376,452082,
252,,Spot,6,Image 1,16,1000218062,452867,
252,,Spot,6,Image 1,16,1000278844,453216,
251,,Spot,6,Image 1,16,1000019405,453768,
251,,Spot,6,Image 1,16,1000224431,453886,
252,,Spot,6,Image 1,16,1000338312,454011,
251,,Spot,6,Image 1,16,1000454057,454057,
251,,Spot,6,Image 1,16,1000165097,454506,
251,,Spot,6,Image 1,16,1000454567,454567,
252,,Spot,6,Image 1,16,1000312915,455118,
252,,Spot,6,Image 1,16,1000196023,456448,
251,,Spot,6,Image 1,16,1000282540,456729,
251,,Spot,6,Image 1,16,1000282868,457035,
252,,Spot,6,Image 1,16,1000080712,457216,
252,,Spot,6,Image 1,16,1000373068,457521,
253,,Spot,6,Image 1,16,1000111173,457800,
253,,Spot,6,Image 1,16,1000371442,458059,
252,,Spot,6,Image 1,16,1000429687,458412,
251,,Spot,6,Image 1,16,1000027048,458707,
251,,Spot,6,Image 1,16,1000401657,459408,
251,,Spot,6,Image 1,16,1000026374,459858,
252,,Spot,6,Image 1,16,1000199932,460237,
251,,Spot,6,Image 1,16,1000257305,460246,
251,,Spot,6,Image 1,16,1000402605,460413,
252,,Spot,6,Image 1,16,1000024512,460724,
251,,Spot,6,Image 1,16,1000260417,461707,
251,,Spot,6,Image 1,16,1000405139,463011,
251,,Spot,6,Image 1,16,1000260594,463726,
252,,Spot,6,Image 1,16,1000145899,464422,
253,,Spot,6,Image 1,16,1000232501,464429,
252,,Spot,6,Image 1,16,1000290426,464434,
251,,Spot,6,Image 1,17,1000290900,464973,
251,,Spot,6,Image 1,17,1000320447,465600,
251,,Spot,6,Image 1,17,1000178867,466461,
253,,Spot,6,Image 1,17,1000409035,466808,
252,,Spot,6,Image 1,17,1000439186,467942,
251,,Spot,6,Image 1,17,1000354440,469989,
251,,Spot,6,Image 1,17,1000354480,470011,
205,,Spot,6,Image 1,17,1000327258,471824,
251,,Spot,6,Image 1,17,1000385100,471829,
252,,Spot,6,Image 1,17,1000008102,472219,
251,,Spot,6,Image 1,17,1000423376,478062,
251,,Spot,6,Image 1,17,1000449132,478114,
251,,Spot,6,Image 1,17,1000275823,479258,
251,,Spot,6,Image 1,17,1000421574,479273,
253,,Spot,6,Image 1,17,1000454057,480386,
251,,Spot,6,Image 1,17,1000019405,482884,
251,,Spot,6,Image 1,17,1000338312,483143,
251,,Spot,6,Image 1,17,1000454567,483371,
251,,Spot,6,Image 1,17,1000165097,483628,
251,,Spot,6,Image 1,17,1000196023,485548,
251,,Spot,6,Image 1,17,1000282540,485818,
252,,Spot,6,Image 1,17,1000282868,486152,
251,,Spot,6,Image 1,17,1000080712,486345,
252,,Spot,6,Image 1,17,1000312915,486851,
253,,Spot,6,Image 1,17,1000111173,486915,
252,,Spot,6,Image 1,17,1000371442,487193,
252,,Spot,6,Image 1,17,1000429687,487511,
251,,Spot,6,Image 1,17,1000401657,488500,
251,,Spot,6,Image 1,17,1000488632,488632,
253,,Spot,6,Image 1,17,1000373068,488750,
251,,Spot,6,Image 1,17,1000026374,489213,
251,,Spot,6,Image 1,17,1000489329,489329,
251,,Spot,6,Image 1,17,1000402605,489469,
252,,Spot,6,Image 1,17,1000024512,489781,
251,,Spot,6,Image 1,17,1000405139,492033,
251,,Spot,6,Image 1,17,1000260417,492217,
251,,Spot,6,Image 1,17,1000260594,492735,
251,,Spot,6,Image 1,17,1000493396,493396,
252,,Spot,6,Image 1,17,1000145899,493459,
252,,Spot,6,Image 1,17,1000290426,493470,
251,,Spot,6,Image 1,18,1000320447,494672,
251,,Spot,6,Image 1,18,1000178867,495547,
251,,Spot,6,Image 1,18,1000409035,495994,
251,,Spot,6,Image 1,18,1000439186,496987,
251,,Spot,6,Image 1,18,1000354480,499110,
252,,Spot,6,Image 1,18,1000354440,499330,
238,,Spot,6,Image 1,18,1000385100,501090,
251,,Spot,6,Image 1,18,1000008102,501305,
251,,Spot,6,Image 1,18,1000449132,507120,
252,,Spot,6,Image 1,18,1000275823,508221,
251,,Spot,6,Image 1,18,1000421574,508233,
252,,Spot,6,Image 1,18,1000454057,509349,
251,,Spot,6,Image 1,18,1000423376,510045,
252,,Spot,6,Image 1,18,1000019405,511875,
251,,Spot,6,Image 1,18,1000338312,512123,
251,,Spot,6,Image 1,18,1000454567,512367,
251,,Spot,6,Image 1,18,1000165097,512640,
252,,Spot,6,Image 1,18,1000312915,513233,
251,,Spot,6,Image 1,18,1000196023,514524,
252,,Spot,6,Image 1,18,1000282540,514803,
252,,Spot,6,Image 1,18,1000515291,515291,
251,,Spot,6,Image 1,18,1000080712,515594,
253,,Spot,6,Image 1,18,1000111173,515878,
253,,Spot,6,Image 1,18,1000371442,516171,
252,,Spot,6,Image 1,18,1000429687,516515,
251,,Spot,6,Image 1,18,1000401657,517431,
252,,Spot,6,Image 1,18,1000373068,517694,
251,,Spot,6,Image 1,18,1000488632,517856,
251,,Spot,6,Image 1,18,1000026374,517902,
251,,Spot,6,Image 1,18,1000489329,518274,
251,,Spot,6,Image 1,18,1000402605,518452,
252,,Spot,6,Image 1,18,1000024512,518741,
251,,Spot,6,Image 1,18,1000260417,519707,
251,,Spot,6,Image 1,18,1000405139,520995,
251,,Spot,6,Image 1,18,1000493396,522340,
251,,Spot,6,Image 1,18,1000145899,522408,
252,,Spot,6,Image 1,18,1000522409,522409,
251,,Spot,6,Image 1,18,1000522415,522415,
252,,Spot,6,Image 1,18,1000290426,522416,
251,,Spot,6,Image 1,19,1000320447,524110,
251,,Spot,6,Image 1,19,1000178867,524549,
253,,Spot,6,Image 1,19,1000409035,524961,
252,,Spot,6,Image 1,19,1000439186,525896,
252,,Spot,6,Image 1,19,1000354480,527932,
252,,Spot,6,Image 1,19,1000354440,528164,
242,,Spot,6,Image 1,19,1000385100,529704,
251,,Spot,6,Image 1,19,1000008102,530128,
251,,Spot,6,Image 1,19,1000534158,534158,
251,,Spot,6,Image 1,19,1000535289,535289,
251,,Spot,6,Image 1,19,1000449132,535950,
251,,Spot,6,Image 1,19,1000423376,536045,
252,,Spot,6,Image 1,19,1000275823,537172,
251,,Spot,6,Image 1,19,1000421574,537184,
253,,Spot,6,Image 1,19,1000454057,538249,
252,,Spot,6,Image 1,19,1000019405,540819,
251,,Spot,6,Image 1,19,1000338312,541055,
252,,Spot,6,Image 1,19,1000454567,541268,
251,,Spot,6,Image 1,19,1000165097,541507,
252,,Spot,6,Image 1,19,1000312915,542127,
251,,Spot,6,Image 1,19,1000196023,543354,
251,,Spot,6,Image 1,19,1000282540,543636,
251,,Spot,6,Image 1,19,1000282868,543952,
252,,Spot,6,Image 1,19,1000515291,544173,
253,,Spot,6,Image 1,19,1000111173,544731,
252,,Spot,6,Image 1,19,1000371442,544983,
252,,Spot,6,Image 1,19,1000429687,545670,
251,,Spot,6,Image 1,19,1000401657,546302,
251,,Spot,6,Image 1,19,1000488632,546713,
234,,Spot,6,Image 1,19,1000489329,547128,
251,,Spot,6,Image 1,19,1000402605,547295,
252,,Spot,6,Image 1,19,1000024512,547622,
251,,Spot,6,Image 1,19,1000260417,548615,
251,,Spot,6,Image 1,19,1000549440,549440,
251,,Spot,6,Image 1,19,1000405139,549873,
251,,Spot,6,Image 1,19,1000493396,551265,
251,,Spot,6,Image 1,19,1000145899,551336,
253,,Spot,6,Image 1,19,1000522409,551340,
251,,Spot,6,Image 1,19,1000522415,551345,
251,,Spot,6,Image 1,19,1000290426,551346,
249,,Spot,6,Image 1,20,1000178867,553148,
252,,Spot,6,Image 1,20,1000409035,554021,
252,,Spot,6,Image 1,20,1000439186,555015,
251,,Spot,6,Image 1,20,1000354480,557029,
252,,Spot,6,Image 1,20,1000354440,557262,
235,,Spot,6,Image 1,20,1000385100,558714,
252,,Spot,6,Image 1,20,1000008102,559137,
238,,Spot,6,Image 1,20,1000534158,563260,
251,,Spot,6,Image 1,20,1000535289,564371,
251,,Spot,6,Image 1,20,1000449132,565073,
252,,Spot,6,Image 1,20,1000423376,565180,
251,,Spot,6,Image 1,20,1000566277,566277,
252,,Spot,6,Image 1,20,1000275823,566322,
251,,Spot,6,Image 1,20,1000421574,566338,
253,,Spot,6,Image 1,20,1000454057,567395,
251,,Spot,6,Image 1,20,1000569584,569584,
252,,Spot,6,Image 1,20,1000019405,569923,
252,,Spot,6,Image 1,20,1000338312,570183,
252,,Spot,6,Image 1,20,1000454567,570435,
251,,Spot,6,Image 1,20,1000165097,570692,
251,,Spot,6,Image 1,20,1000572485,572485,
251,,Spot,6,Image 1,20,1000196023,572536,
251,,Spot,6,Image 1,20,1000282868,572825,
251,,Spot,6,Image 1,20,1000282540,572830,
252,,Spot,6,Image 1,20,1000515291,573317,
252,,Spot,6,Image 1,20,1000312915,573796,
253,,Spot,6,Image 1,20,1000111173,573855,
252,,Spot,6,Image 1,20,1000574056,574056,
252,,Spot,6,Image 1,20,1000371442,574109,
252,,Spot,6,Image 1,20,1000429687,574473,
251,,Spot,6,Image 1,20,1000488632,575470,
251,,Spot,6,Image 1,20,1000576160,576160,
251,,Spot,6,Image 1,20,1000489329,576167,
251,,Spot,6,Image 1,20,1000402605,576328,
252,,Spot,6,Image 1,20,1000024512,576691,
251,,Spot,6,Image 1,20,1000260417,577679,
251,,Spot,6,Image 1,20,1000549440,578488,
252,,Spot,6,Image 1,20,1000405139,578956,
251,,Spot,6,Image 1,20,1000493396,580340,
252,,Spot,6,Image 1,20,1000145899,580402,
253,,Spot,6,Image 1,20,1000522409,580406,
251,,Spot,6,Image 1,20,1000522415,580409,
252,,Spot,6,Image 1,20,1000290426,580410,
252,,Spot,6,Image 1,21,1000409035,583023,
252,,Spot,6,Image 1,21,1000439186,584010,
252,,Spot,6,Image 1,21,1000354480,586056,
252,,Spot,6,Image 1,21,1000354440,586264,
251,,Spot,6,Image 1,21,1000385100,587735,
252,,Spot,6,Image 1,21,1000008102,588156,
252,,Spot,6,Image 1,21,1000534158,592272,
252,,Spot,6,Image 1,21,1000535289,593406,
251,,Spot,6,Image 1,21,1000449132,594128,
251,,Spot,6,Image 1,21,1000423376,594240,
251,,Spot,6,Image 1,21,1000566277,595322,
251,,Spot,6,Image 1,21,1000275823,595383,
251,,Spot,6,Image 1,21,1000421574,595403,
254,,Spot,6,Image 1,21,1000454057,596457,
252,,Spot,6,Image 1,21,1000569584,599061,
252,,Spot,6,Image 1,21,1000454567,599596,
251,,Spot,6,Image 1,21,1000165097,599850,
251,,Spot,6,Image 1,21,1000572485,601631,
251,,Spot,6,Image 1,21,1000196023,601682,
252,,Spot,6,Image 1,21,1000282868,601944,
252,,Spot,6,Image 1,21,1000515291,602451,
253,,Spot,6,Image 1,21,1000574056,603262,
251,,Spot,6,Image 1,21,1000312915,603305,
252,,Spot,6,Image 1,21,1000371442,603320,
253,,Spot,6,Image 1,21,1000111173,603368,
251,,Spot,6,Image 1,21,1000429687,603656,
251,,Spot,6,Image 1,21,1000488632,604666,
251,,Spot,6,Image 1,21,1000576160,605342,
251,,Spot,6,Image 1,21,1000489329,605348,
252,,Spot,6,Image 1,21,1000024512,605830,
251,,Spot,6,Image 1,21,1000606742,606742,
252,,Spot,6,Image 1,21,1000260417,606776,
251,,Spot,6,Image 1,21,1000549440,607568,
251,,Spot,6,Image 1,21,1000405139,608013,
251,,Spot,6,Image 1,21,1000493396,609400,
252,,Spot,6,Image 1,21,1000145899,609483,
253,,Spot,6,Image 1,21,1000522409,609488,
215,,Spot,6,Image 1,21,1000522415,609495,
252,,Spot,6,Image 1,21,1000290426,609496,
252,,Spot,6,Image 1,22,1000409035,612139,
252,,Spot,6,Image 1,22,1000439186,613175,
241,,Spot,6,Image 1,22,1000354480,615249,
251,,Spot,6,Image 1,22,1000354440,615509,
251,,Spot,6,Image 1,22,1000385100,617015,
252,,Spot,6,Image 1,22,1000008102,617445,
252,,Spot,6,Image 1,22,1000534158,621845,
251,,Spot,6,Image 1,22,1000535289,622692,
251,,Spot,6,Image 1,22,1000623228,623228,
251,,Spot,6,Image 1,22,1000449132,623365,
251,,Spot,6,Image 1,22,1000566277,624563,
252,,Spot,6,Image 1,22,1000275823,624617,
253,,Spot,6,Image 1,22,1000454057,625744,
252,,Spot,6,Image 1,22,1000626063,626063,
252,,Spot,6,Image 1,22,1000569584,627914,
251,,Spot,6,Image 1,22,1000628237,628237,
231,,Spot,6,Image 1,22,1000454567,628771,
251,,Spot,6,Image 1,22,1000572485,630844,
251,,Spot,6,Image 1,22,1000196023,630885,
251,,Spot,6,Image 1,22,1000282868,631150,
252,,Spot,6,Image 1,22,1000515291,631656,
252,,Spot,6,Image 1,22,1000312915,632214,
253,,Spot,6,Image 1,22,1000111173,632280,
252,,Spot,6,Image 1,22,1000574056,632479,
252,,Spot,6,Image 1,22,1000371442,632543,
252,,Spot,6,Image 1,22,1000429687,633227,
251,,Spot,6,Image 1,22,1000488632,633901,
251,,Spot,6,Image 1,22,1000489329,634293,
251,,Spot,6,Image 1,22,1000576160,634591,
252,,Spot,6,Image 1,22,1000024512,635060,
252,,Spot,6,Image 1,22,1000606742,636000,
251,,Spot,6,Image 1,22,1000260417,636035,
252,,Spot,6,Image 1,22,1000549440,636793,
252,,Spot,6,Image 1,22,1000405139,637253,
251,,Spot,6,Image 1,22,1000493396,638573,
253,,Spot,6,Image 1,22,1000145899,638651,
253,,Spot,6,Image 1,22,1000522409,638654,
252,,Spot,6,Image 1,22,1000522415,638660,
252,,Spot,6,Image 1,23,1000409035,641282,
252,,Spot,6,Image 1,23,1000439186,642272,
245,,Spot,6,Image 1,23,1000354480,644361,
251,,Spot,6,Image 1,23,1000385100,646067,
251,,Spot,6,Image 1,23,1000008102,646479,
252,,Spot,6,Image 1,23,1000354440,646958,
252,,Spot,6,Image 1,23,1000534158,650543,
252,,Spot,6,Image 1,23,1000535289,651640,
251,,Spot,6,Image 1,23,1000623228,652012,
251,,Spot,6,Image 1,23,1000449132,652319,
251,,Spot,6,Image 1,23,1000566277,653458,
252,,Spot,6,Image 1,23,1000275823,653522,
253,,Spot,6,Image 1,23,1000626063,655074,
252,,Spot,6,Image 1,23,1000569584,656781,
252,,Spot,6,Image 1,23,1000628237,657086,
252,,Spot,6,Image 1,23,1000454057,657479,
251,,Spot,6,Image 1,23,1000454567,657660,
251,,Spot,6,Image 1,23,1000657926,657926,
251,,Spot,6,Image 1,23,1000572485,659696,
251,,Spot,6,Image 1,23,1000196023,659747,
251,,Spot,6,Image 1,23,1000282868,660014,
252,,Spot,6,Image 1,23,1000515291,660518,
252,,Spot,6,Image 1,23,1000312915,661086,
253,,Spot,6,Image 1,23,1000111173,661143,
251,,Spot,6,Image 1,23,1000371442,661424,
253,,Spot,6,Image 1,23,1000574056,661701,
252,,Spot,6,Image 1,23,1000429687,662144,
251,,Spot,6,Image 1,23,1000488632,662824,
252,,Spot,6,Image 1,23,1000576160,663461,
245,,Spot,6,Image 1,23,1000489329,663476,
252,,Spot,6,Image 1,23,1000024512,663940,
252,,Spot,6,Image 1,23,1000606742,664549,
252,,Spot,6,Image 1,23,1000260417,664891,
251,,Spot,6,Image 1,23,1000549440,665648,
251,,Spot,6,Image 1,23,1000493396,667426,
251,,Spot,6,Image 1,23,1000145899,667512,
253,,Spot,6,Image 1,23,1000522409,667517,
251,,Spot,6,Image 1,23,1000667525,667525,
252,,Spot,6,Image 1,23,1000522415,667526,
252,,Spot,6,Image 1,24,1000409035,670196,
252,,Spot,6,Image 1,24,1000439186,671197,
233,,Spot,6,Image 1,24,1000354480,673521,
251,,Spot,6,Image 1,24,1000675627,675627,
251,,Spot,6,Image 1,24,1000534158,679589,
252,,Spot,6,Image 1,24,1000535289,680885,
251,,Spot,6,Image 1,24,1000623228,681151,
251,,Spot,6,Image 1,24,1000449132,681492,
251,,Spot,6,Image 1,24,1000566277,682589,
251,,Spot,6,Image 1,24,1000275823,682652,
252,,Spot,6,Image 1,24,1000626063,684192,
244,,Spot,6,Image 1,24,1000684239,684239,
252,,Spot,6,Image 1,24,1000569584,685920,
251,,Spot,6,Image 1,24,1000628237,686205,
251,,Spot,6,Image 1,24,1000686553,686553,
253,,Spot,6,Image 1,24,1000454057,686599,
251,,Spot,6,Image 1,24,1000454567,686788,
251,,Spot,6,Image 1,24,1000657926,687093,
251,,Spot,6,Image 1,24,1000572485,688906,
251,,Spot,6,Image 1,24,1000196023,688961,
251,,Spot,6,Image 1,24,1000282868,689221,
252,,Spot,6,Image 1,24,1000689377,689377,
252,,Spot,6,Image 1,24,1000515291,689712,
253,,Spot,6,Image 1,24,1000111173,690305,
253,,Spot,6,Image 1,24,1000574056,690517,
251,,Spot,6,Image 1,24,1000312915,690568,
253,,Spot,6,Image 1,24,1000371442,690575,
252,,Spot,6,Image 1,24,1000690930,690930,
252,,Spot,6,Image 1,24,1000429687,691300,
251,,Spot,6,Image 1,24,1000488632,691939,
252,,Spot,6,Image 1,24,1000692325,692325,
251,,Spot,6,Image 1,24,1000576160,692328,
251,,Spot,6,Image 1,24,1000606742,693714,
251,,Spot,6,Image 1,24,1000260417,694040,
251,,Spot,6,Image 1,24,1000549440,694887,
251,,Spot,6,Image 1,24,1000695046,695046,
251,,Spot,6,Image 1,24,1000493396,696758,
252,,Spot,6,Image 1,24,1000145899,696850,
253,,Spot,6,Image 1,24,1000522409,696858,
251,,Spot,6,Image 1,24,1000667525,696866,
252,,Spot,6,Image 1,24,1000522415,696867,
253,,Spot,6,Image 1,25,1000409035,699571,
252,,Spot,6,Image 1,25,1000439186,700618,
251,,Spot,6,Image 1,25,1000354480,702902,
251,,Spot,6,Image 1,25,1000704730,704730,
251,,Spot,6,Image 1,25,1000675627,705118,
251,,Spot,6,Image 1,25,1000705525,705525,
252,,Spot,6,Image 1,25,1000534158,708991,
252,,Spot,6,Image 1,25,1000535289,710309,
251,,Spot,6,Image 1,25,1000623228,710527,
252,,Spot,6,Image 1,25,1000449132,710701,
252,,Spot,6,Image 1,25,1000275823,711797,
251,,Spot,6,Image 1,25,1000566277,712056,
251,,Spot,6,Image 1,25,1000712057,712057,
253,,Spot,6,Image 1,25,1000454057,713228,
251,,Spot,6,Image 1,25,1000684239,713680,
252,,Spot,6,Image 1,25,1000626063,713723,
251,,Spot,6,Image 1,25,1000628237,715316,
252,,Spot,6,Image 1,25,1000569584,715360,
251,,Spot,6,Image 1,25,1000686553,716044,
252,,Spot,6,Image 1,25,1000454567,716279,
251,,Spot,6,Image 1,25,1000657926,716543,
251,,Spot,6,Image 1,25,1000572485,718299,
251,,Spot,6,Image 1,25,1000196023,718330,
251,,Spot,6,Image 1,25,1000689377,718806,
254,,Spot,6,Image 1,25,1000111173,719693,
251,,Spot,6,Image 1,25,1000312915,719956,
251,,Spot,6,Image 1,25,1000371442,719965,
253,,Spot,6,Image 1,25,1000574056,720253,
253,,Spot,6,Image 1,25,1000690930,720360,
251,,Spot,6,Image 1,25,1000488632,721319,
251,,Spot,6,Image 1,25,1000692325,721698,
252,,Spot,6,Image 1,25,1000576160,721705,
252,,Spot,6,Image 1,25,1000606742,723091,
246,,Spot,6,Image 1,25,1000549440,724236,
251,,Spot,6,Image 1,25,1000695046,724379,
251,,Spot,6,Image 1,25,1000493396,726025,
252,,Spot,6,Image 1,25,1000145899,726114,
253,,Spot,6,Image 1,25,1000522409,726124,
232,,Spot,6,Image 1,25,1000667525,726132,
252,,Spot,6,Image 1,25,1000522415,726133,
252,,Spot,6,Image 1,26,1000728131,728131,
252,,Spot,6,Image 1,26,1000409035,728846,
252,,Spot,6,Image 1,26,1000439186,729879,
251,,Spot,6,Image 1,26,1000354480,732141,
251,,Spot,6,Image 1,26,1000704730,733975,
252,,Spot,6,Image 1,26,1000675627,734406,
252,,Spot,6,Image 1,26,1000705525,734487,
253,,Spot,6,Image 1,26,1000534158,738198,
253,,Spot,6,Image 1,26,1000535289,739497,
251,,Spot,6,Image 1,26,1000623228,739739,
251,,Spot,6,Image 1,26,1000449132,739883,
252,,Spot,6,Image 1,26,1000275823,741029,
252,,Spot,6,Image 1,26,1000712057,741263,
252,,Spot,6,Image 1,26,1000686553,742428,
253,,Spot,6,Image 1,26,1000454057,742486,
252,,Spot,6,Image 1,26,1000684239,742950,
251,,Spot,6,Image 1,26,1000626063,743009,
251,,Spot,6,Image 1,26,1000628237,744595,
252,,Spot,6,Image 1,26,1000569584,744635,
251,,Spot,6,Image 1,26,1000196023,745168,
251,,Spot,6,Image 1,26,1000657926,745496,
251,,Spot,6,Image 1,26,1000572485,747541,
251,,Spot,6,Image 1,26,1000689377,748032,
252,,Spot,6,Image 1,26,1000312915,748886,
253,,Spot,6,Image 1,26,1000111173,748941,
252,,Spot,6,Image 1,26,1000371442,749226,
252,,Spot,6,Image 1,26,1000690930,749271,
252,,Spot,6,Image 1,26,1000692325,750665,
251,,Spot,6,Image 1,26,1000576160,750916,
251,,Spot,6,Image 1,26,1000549440,751425,
252,,Spot,6,Image 1,26,1000606742,752298,
251,,Spot,6,Image 1,26,1000695046,753607,
252,,Spot,6,Image 1,26,1000755087,755087,
252,,Spot,6,Image 1,26,1000145899,755292,
251,,Spot,6,Image 1,26,1000667525,755310,
252,,Spot,6,Image 1,27,1000728131,757265,
252,,Spot,6,Image 1,27,1000409035,758018,
251,,Spot,6,Image 1,27,1000354480,761320,
252,,Spot,6,Image 1,27,1000704730,762986,
251,,Spot,6,Image 1,27,1000705525,764022,
252,,Spot,6,Image 1,27,1000764459,764459,
252,,Spot,6,Image 1,27,1000675627,766298,
251,,Spot,6,Image 1,27,1000534158,767422,
252,,Spot,6,Image 1,27,1000535289,768706,
215,,Spot,6,Image 1,27,1000623228,768950,
251,,Spot,6,Image 1,27,1000449132,769101,
251,,Spot,6,Image 1,27,1000275823,770268,
251,,Spot,6,Image 1,27,1000712057,770520,
252,,Spot,6,Image 1,27,1000626063,772215,
251,,Spot,6,Image 1,27,1000684239,772320,
251,,Spot,6,Image 1,27,1000628237,773970,
252,,Spot,6,Image 1,27,1000569584,774001,
252,,Spot,6,Image 1,27,1000572485,774517,
251,,Spot,6,Image 1,27,1000196023,774555,
251,,Spot,6,Image 1,27,1000686553,774715,
253,,Spot,6,Image 1,27,1000454057,774762,
251,,Spot,6,Image 1,27,1000657926,774902,
252,,Spot,6,Image 1,27,1000689377,777434,
251,,Spot,6,Image 1,27,1000312915,778330,
254,,Spot,6,Image 1,27,1000111173,778393,
251,,Spot,6,Image 1,27,1000371442,778678,
252,,Spot,6,Image 1,27,1000690930,779048,
252,,Spot,6,Image 1,27,1000692325,780160,
252,,Spot,6,Image 1,27,1000576160,780428,
247,,Spot,6,Image 1,27,1000549440,780939,
252,,Spot,6,Image 1,27,1000606742,781867,
251,,Spot,6,Image 1,27,1000695046,783200,
251,,Spot,6,Image 1,27,1000755087,784716,
252,,Spot,6,Image 1,27,1000145899,784935,
251,,Spot,6,Image 1,27,1000667525,784947,
252,,Spot,6,Image 1,28,1000728131,786937,
252,,Spot,6,Image 1,28,1000409035,787673,
252,,Spot,6,Image 1,28,1000704730,792562,
248,,Spot,6,Image 1,28,1000705525,793513,
252,,Spot,6,Image 1,28,1000764459,794264,
252,,Spot,6,Image 1,28,1000675627,795874,
252,,Spot,6,Image 1,28,1000534158,796987,
252,,Spot,6,Image 1,28,1000535289,798231,
251,,Spot,6,Image 1,28,1000623228,798456,
251,,Spot,6,Image 1,28,1000449132,798595,
252,,Spot,6,Image 1,28,1000275823,799686,
251,,Spot,6,Image 1,28,1000712057,799935,
252,,Spot,6,Image 1,28,1000686553,801173,
252,,Spot,6,Image 1,28,1000626063,801661,
251,,Spot,6,Image 1,28,1000684239,801777,
252,,Spot,6,Image 1,28,1000569584,803336,
251,,Spot,6,Image 1,28,1000572485,803868,
253,,Spot,6,Image 1,28,1000454057,804111,
251,,Spot,6,Image 1,28,1000657926,804251,
252,,Spot,6,Image 1,28,1000689377,806735,
251,,Spot,6,Image 1,28,1000312915,807636,
253,,Spot,6,Image 1,28,1000111173,807700,
252,,Spot,6,Image 1,28,1000371442,807999,
252,,Spot,6,Image 1,28,1000690930,808048,
251,,Spot,6,Image 1,28,1000692325,809490,
251,,Spot,6,Image 1,28,1000576160,809730,
251,,Spot,6,Image 1,28,1000809896,809896,
251,,Spot,6,Image 1,28,1000695046,810363,
252,,Spot,6,Image 1,28,1000606742,811124,
251,,Spot,6,Image 1,28,1000811156,811156,
251,,Spot,6,Image 1,28,1000813964,813964,
251,,Spot,6,Image 1,28,1000755087,814046,
253,,Spot,6,Image 1,28,1000145899,814273,
252,,Spot,6,Image 1,28,1000667525,814290,
252,,Spot,6,Image 1,29,1000728131,816217,
253,,Spot,6,Image 1,29,1000409035,816809,
251,,Spot,6,Image 1,29,1000704730,821860,
251,,Spot,6,Image 1,29,1000705525,822474,
251,,Spot,6,Image 1,29,1000764459,823485,
251,,Spot,6,Image 1,29,1000675627,825346,
252,,Spot,6,Image 1,29,1000825954,825954,
251,,Spot,6,Image 1,29,1000534158,826228,
252,,Spot,6,Image 1,29,1000535289,827582,
251,,Spot,6,Image 1,29,1000449132,827943,
252,,Spot,6,Image 1,29,1000275823,829070,
251,,Spot,6,Image 1,29,1000712057,829328,
251,,Spot,6,Image 1,29,1000684239,831055,
