
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
35.1308,,Spot,1,Image 1,39,1000689377,1135707,
0.759203,,Spot,1,Image 1,39,1001074979,1135816,
51.7808,,Spot,1,Image 1,39,1001045764,1136884,
44.8225,,Spot,1,Image 1,39,1001046137,1136926,
33.7826,,Spot,1,Image 1,39,1001138880,1138880,
53.685,,Spot,1,Image 1,39,1000988049,1139207,
53.2437,,Spot,1,Image 1,39,1001078337,1139214,
65.4569,,Spot,1,Image 1,39,1000606742,1139697,
23.088,,Spot,1,Image 1,39,1001020468,1141571,
61.0804,,Spot,1,Image 1,39,1000145899,1143538,
62.9976,,Spot,1,Image 1,39,1000962165,1143551,
18.2842,,Spot,1,Image 1,40,1001054405,1145515,
26.9979,,Spot,1,Image 1,40,1001115718,1146197,
19.7672,,Spot,1,Image 1,40,1001087121,1147887,
67.0677,,Spot,1,Image 1,40,1001148839,1148839,
16.0922,,Spot,1,Image 1,40,1001028919,1149672,
24.3122,,Spot,1,Image 1,40,1001088762,1149804,
44.1701,,Spot,1,Image 1,40,1001088789,1149828,
25.1893,,Spot,1,Image 1,40,1000705525,1152222,
10.862,,Spot,1,Image 1,40,1000946144,1154691,
19.961,,Spot,1,Image 1,40,1000675627,1154915,
8.86457,,Spot,1,Image 1,40,1001035449,1156256,
1.13289,,Spot,1,Image 1,40,1000976176,1157738,
47.6523,,Spot,1,Image 1,40,1001007366,1158537,
35.4605,,Spot,1,Image 1,40,1001128302,1158801,
9.03549,,Spot,1,Image 1,40,1000887899,1158954,
2.49444,,Spot,1,Image 1,40,1001132092,1159756,
24.4507,,Spot,1,Image 1,40,1001128779,1159777,
62.895,,Spot,1,Image 1,40,1000686553,1160505,
49.6195,,Spot,1,Image 1,40,1001129977,1160520,
51.213,,Spot,1,Image 1,40,1000860289,1161170,
13.2653,,Spot,1,Image 1,40,1000890207,1161574,
6.66633,,Spot,1,Image 1,40,1001070831,1162167,
54.128,,Spot,1,Image 1,40,1001162429,1162429,
7.5,,Spot,1,Image 1,40,1000569584,1162806,
0.942809,,Spot,1,Image 1,40,1001132873,1163374,
0.879394,,Spot,1,Image 1,40,1001102674,1163743,
19.311,,Spot,1,Image 1,40,1000454057,1163900,
43.9314,,Spot,1,Image 1,40,1000953090,1164702,
63.4498,,Spot,1,Image 1,40,1001104072,1165175,
22.8592,,Spot,1,Image 1,40,1000689377,1166179,
0.957427,,Spot,1,Image 1,40,1001074979,1166284,
56.829,,Spot,1,Image 1,40,1001045764,1167315,
93.6765,,Spot,1,Image 1,40,1001046137,1167716,
33.9777,,Spot,1,Image 1,40,1001138880,1169318,
40.9613,,Spot,1,Image 1,40,1001078337,1169631,
57.4696,,Spot,1,Image 1,40,1000606742,1170103,
2.25877,,Spot,1,Image 1,40,1001020468,1171920,
49.4645,,Spot,1,Image 1,40,1000145899,1173806,
69.3884,,Spot,1,Image 1,40,1000962165,1173826,
41.8976,,Spot,1,Image 1,41,1001054405,1175462,
34.809,,Spot,1,Image 1,41,1001115718,1176527,
0,,Spot,1,Image 1,41,1001087121,1178211,
52.6419,,Spot,1,Image 1,41,1001148839,1179188,
26.9562,,Spot,1,Image 1,41,1001088789,1179903,
1,,Spot,1,Image 1,41,1001028919,1180042,
14.8812,,Spot,1,Image 1,41,1001088762,1180190,
20.1622,,Spot,1,Image 1,41,1000705525,1182673,
3.59301,,Spot,1,Image 1,41,1001183631,1183631,
0.880368,,Spot,1,Image 1,41,1000976176,1185070,
16.5722,,Spot,1,Image 1,41,1000946144,1185215,
10.4794,,Spot,1,Image 1,41,1001035449,1186482,
26.6991,,Spot,1,Image 1,41,1001007366,1188964,
30.8462,,Spot,1,Image 1,41,1001128302,1189246,
37.1968,,Spot,1,Image 1,41,1001128779,1189800,
0,,Spot,1,Image 1,41,1001132092,1190186,
35.1433,,Spot,1,Image 1,41,1001190228,1190228,
46.3103,,Spot,1,Image 1,41,1000686553,1191019,
36.9171,,Spot,1,Image 1,41,1001129977,1191027,
48.2528,,Spot,1,Image 1,41,1000860289,1191623,
27.7865,,Spot,1,Image 1,41,1001070831,1192499,
70.8718,,Spot,1,Image 1,41,1001162429,1192873,
0.781025,,Spot,1,Image 1,41,1001132873,1193846,
0,,Spot,1,Image 1,41,1001102674,1194169,
34.3702,,Spot,1,Image 1,41,1000689377,1194242,
17.161,,Spot,1,Image 1,41,1000454057,1194309,
29.208,,Spot,1,Image 1,41,1000953090,1195081,
51.7027,,Spot,1,Image 1,41,1001104072,1195581,
0.943398,,Spot,1,Image 1,41,1001074979,1196669,
60.9758,,Spot,1,Image 1,41,1001045764,1197658,
62.3403,,Spot,1,Image 1,41,1001046137,1197688,
27.0402,,Spot,1,Image 1,41,1001138880,1199656,
43.1216,,Spot,1,Image 1,41,1001078337,1200015,
52.6947,,Spot,1,Image 1,41,1000606742,1200472,
12.0221,,Spot,1,Image 1,41,1001020468,1202408,
25.6377,,Spot,1,Image 1,41,1000145899,1204329,
39.0545,,Spot,1,Image 1,42,1001205984,1205984,
14.6927,,Spot,1,Image 1,42,1001054405,1206357,
17.2407,,Spot,1,Image 1,42,1001115718,1207003,
27.329,,Spot,1,Image 1,42,1001087121,1208682,
61.5572,,Spot,1,Image 1,42,1001148839,1209711,
0.832993,,Spot,1,Image 1,42,1001028919,1210506,
20.8789,,Spot,1,Image 1,42,1001088762,1210656,
50.7773,,Spot,1,Image 1,42,1001088789,1210682,
6.17698,,Spot,1,Image 1,42,1001183631,1214125,
25.2873,,Spot,1,Image 1,42,1000946144,1215687,
29.9856,,Spot,1,Image 1,42,1000976176,1218697,
36.0032,,Spot,1,Image 1,42,1001007366,1219504,
44.2376,,Spot,1,Image 1,42,1001128302,1219779,
44.5652,,Spot,1,Image 1,42,1001128779,1220352,
0,,Spot,1,Image 1,42,1001132092,1220735,
42.2225,,Spot,1,Image 1,42,1001190228,1220776,
52.9894,,Spot,1,Image 1,42,1000686553,1221504,
30.0786,,Spot,1,Image 1,42,1001129977,1221516,
38.4989,,Spot,1,Image 1,42,1001222072,1222072,
45.764,,Spot,1,Image 1,42,1000860289,1222140,
23.015,,Spot,1,Image 1,42,1001070831,1222982,
45.9457,,Spot,1,Image 1,42,1001162429,1223672,
19.8698,,Spot,1,Image 1,42,1001223904,1223904,
0.771389,,Spot,1,Image 1,42,1001102674,1224264,
0.638877,,Spot,1,Image 1,42,1001132873,1224269,
20.9158,,Spot,1,Image 1,42,1000689377,1224636,
70.1077,,Spot,1,Image 1,42,1001045764,1225999,
53.6068,,Spot,1,Image 1,42,1001104072,1226046,
1.81842,,Spot,1,Image 1,42,1001074979,1227170,
53.8693,,Spot,1,Image 1,42,1001046137,1228240,
55.9336,,Spot,1,Image 1,42,1001138880,1230130,
38.4925,,Spot,1,Image 1,42,1001078337,1230478,
64.7476,,Spot,1,Image 1,42,1000606742,1230941,
0.781025,,Spot,1,Image 1,42,1001020468,1232825,
33.678,,Spot,1,Image 1,42,1000145899,1234791,
45.6195,,Spot,1,Image 1,43,1001205984,1236418,
0.745356,,Spot,1,Image 1,43,1001236985,1236985,
20.5229,,Spot,1,Image 1,43,1001115718,1237517,
34.6879,,Spot,1,Image 1,43,1001087121,1239160,
41.0454,,Spot,1,Image 1,43,1001148839,1240161,
29.0011,,Spot,1,Image 1,43,1001088789,1240867,
0.763763,,Spot,1,Image 1,43,1001028919,1241004,
22.3306,,Spot,1,Image 1,43,1001088762,1241142,
23.6461,,Spot,1,Image 1,43,1001244289,1244289,
5.34258,,Spot,1,Image 1,43,1001183631,1244694,
39.1363,,Spot,1,Image 1,43,1000976176,1246117,
0.823529,,Spot,1,Image 1,43,1000946144,1246251,
25.6549,,Spot,1,Image 1,43,1001007366,1250049,
0.5,,Spot,1,Image 1,43,1001128302,1250291,
32.218,,Spot,1,Image 1,43,1001128779,1250839,
0,,Spot,1,Image 1,43,1001132092,1251188,
30.9659,,Spot,1,Image 1,43,1001190228,1251212,
72.8758,,Spot,1,Image 1,43,1000686553,1251955,
70.0743,,Spot,1,Image 1,43,1001129977,1251971,
0.687184,,Spot,1,Image 1,43,1001222072,1252536,
50.7189,,Spot,1,Image 1,43,1000860289,1252609,
41.4381,,Spot,1,Image 1,43,1001070831,1253497,
46.0661,,Spot,1,Image 1,43,1001162429,1253821,
14.1859,,Spot,1,Image 1,43,1001223904,1254048,
1.11355,,Spot,1,Image 1,43,1001102674,1254802,
0.781025,,Spot,1,Image 1,43,1001132873,1254805,
30.5575,,Spot,1,Image 1,43,1000689377,1255194,
29.5284,,Spot,1,Image 1,43,1000454057,1255267,
48.3487,,Spot,1,Image 1,43,1001045764,1256500,
54.4097,,Spot,1,Image 1,43,1001104072,1256560,
18.8322,,Spot,1,Image 1,43,1001074979,1257337,
57.6405,,Spot,1,Image 1,43,1001046137,1258691,
42.25,,Spot,1,Image 1,43,1001138880,1260654,
35.3852,,Spot,1,Image 1,43,1001078337,1260712,
0,,Spot,1,Image 1,43,1001261153,1261153,
51.5862,,Spot,1,Image 1,43,1000606742,1261450,
39.6516,,Spot,1,Image 1,43,1001020468,1263508,
44.9951,,Spot,1,Image 1,43,1001265495,1265495,
61.2698,,Spot,1,Image 1,44,1001205984,1266728,
0.993808,,Spot,1,Image 1,44,1001236985,1267758,
22.254,,Spot,1,Image 1,44,1001115718,1268355,
28.7784,,Spot,1,Image 1,44,1001087121,1270164,
48.4907,,Spot,1,Image 1,44,1001148839,1271205,
0.471405,,Spot,1,Image 1,44,1001028919,1272081,
21.6486,,Spot,1,Image 1,44,1001088762,1272212,
17.7676,,Spot,1,Image 1,44,1001244289,1275333,
6.71635,,Spot,1,Image 1,44,1001183631,1275723,
15.8184,,Spot,1,Image 1,44,1000946144,1277259,
0.992774,,Spot,1,Image 1,44,1000976176,1280342,
52.2056,,Spot,1,Image 1,44,1001007366,1281162,
42.3224,,Spot,1,Image 1,44,1001128302,1281446,
41.4437,,Spot,1,Image 1,44,1001128779,1282001,
0,,Spot,1,Image 1,44,1001132092,1282364,
37.2226,,Spot,1,Image 1,44,1001190228,1282392,
57.7321,,Spot,1,Image 1,44,1000686553,1283128,
42.6087,,Spot,1,Image 1,44,1001129977,1283142,
1.00295,,Spot,1,Image 1,44,1001222072,1283694,
34.523,,Spot,1,Image 1,44,1000860289,1283779,
27.9482,,Spot,1,Image 1,44,1001070831,1284657,
55.0555,,Spot,1,Image 1,44,1001162429,1284989,
12.5879,,Spot,1,Image 1,44,1001223904,1285621,
1.32288,,Spot,1,Image 1,44,1001132873,1285970,
16.6016,,Spot,1,Image 1,44,1000454057,1286485,
47.3216,,Spot,1,Image 1,44,1001045764,1287682,
65.9327,,Spot,1,Image 1,44,1001104072,1287730,
19.2936,,Spot,1,Image 1,44,1001074979,1288447,
16.784,,Spot,1,Image 1,44,1000689377,1288651,
71.6939,,Spot,1,Image 1,44,1001046137,1289801,
18.0278,,Spot,1,Image 1,44,1001290709,1290709,
22.3115,,Spot,1,Image 1,44,1001138880,1291793,
24.096,,Spot,1,Image 1,44,1001078337,1291862,
0.330719,,Spot,1,Image 1,44,1001261153,1292280,
52.6608,,Spot,1,Image 1,44,1000606742,1292589,
0.489898,,Spot,1,Image 1,44,1001020468,1294533,
74.004,,Spot,1,Image 1,44,1001265495,1295993,
0,,Spot,1,Image 1,45,1001205984,1297820,
0,,Spot,1,Image 1,45,1001298039,1298039,
0.774597,,Spot,1,Image 1,45,1001236985,1298820,
31.9187,,Spot,1,Image 1,45,1001115718,1299377,
53.8044,,Spot,1,Image 1,45,1001148839,1302319,
20.5744,,Spot,1,Image 1,45,1001028919,1303234,
4.06202,,Spot,1,Image 1,45,1001088762,1303374,
1.04,,Spot,1,Image 1,45,1001304416,1304416,
20.5159,,Spot,1,Image 1,45,1001244289,1306562,
7.14423,,Spot,1,Image 1,45,1001183631,1306986,
35.3265,,Spot,1,Image 1,45,1001307011,1307011,
15.8724,,Spot,1,Image 1,45,1000946144,1308497,
33.888,,Spot,1,Image 1,45,1001310725,1310725,
6.63568,,Spot,1,Image 1,45,1000976176,1311582,
14.0418,,Spot,1,Image 1,45,1001128302,1312347,
14.8745,,Spot,1,Image 1,45,1001007366,1312391,
53.028,,Spot,1,Image 1,45,1001128779,1313270,
0,,Spot,1,Image 1,45,1001132092,1313620,
30.8022,,Spot,1,Image 1,45,1001190228,1313655,
55.6983,,Spot,1,Image 1,45,1000686553,1314399,
45.7785,,Spot,1,Image 1,45,1001129977,1314413,
26.7364,,Spot,1,Image 1,45,1001222072,1314946,
43.6969,,Spot,1,Image 1,45,1000860289,1315022,
12.3616,,Spot,1,Image 1,45,1001070831,1315906,
69.0708,,Spot,1,Image 1,45,1001162429,1316245,
25.1286,,Spot,1,Image 1,45,1001223904,1316844,
0.890449,,Spot,1,Image 1,45,1001132873,1317228,
16.0005,,Spot,1,Image 1,45,1000454057,1317742,
67.4725,,Spot,1,Image 1,45,1001045764,1318943,
65.9354,,Spot,1,Image 1,45,1001104072,1318996,
5.21916,,Spot,1,Image 1,45,1001074979,1319705,
86.9973,,Spot,1,Image 1,45,1001046137,1321094,
17.6631,,Spot,1,Image 1,45,1001290709,1321665,
42.2875,,Spot,1,Image 1,45,1001138880,1323104,
40.4111,,Spot,1,Image 1,45,1001078337,1323149,
0.372678,,Spot,1,Image 1,45,1001261153,1323555,
53.113,,Spot,1,Image 1,45,1000606742,1323864,
0.816497,,Spot,1,Image 1,45,1001020468,1325882,
45.9265,,Spot,1,Image 1,45,1001265495,1327880,
0,,Spot,1,Image 1,46,1001298039,1329342,
8.58755,,Spot,1,Image 1,46,1001205984,1329532,
0.955814,,Spot,1,Image 1,46,1001236985,1330116,
32.1298,,Spot,1,Image 1,46,1001115718,1330740,
44.8986,,Spot,1,Image 1,46,1001148839,1333589,
21.4566,,Spot,1,Image 1,46,1001088762,1334316,
5.05789,,Spot,1,Image 1,46,1001028919,1334489,
7.10095,,Spot,1,Image 1,46,1001304416,1335655,
21.9176,,Spot,1,Image 1,46,1001244289,1337852,
42.3058,,Spot,1,Image 1,46,1001307011,1337984,
0.57496,,Spot,1,Image 1,46,1001183631,1338237,
0.768115,,Spot,1,Image 1,46,1000976176,1339540,
18.4308,,Spot,1,Image 1,46,1000946144,1339654,
63.1256,,Spot,1,Image 1,46,1001310725,1341926,
29.4736,,Spot,1,Image 1,46,1001128302,1343603,
0,,Spot,1,Image 1,46,1001132092,1344876,
34.1706,,Spot,1,Image 1,46,1001190228,1344911,
29.7363,,Spot,1,Image 1,46,1001129977,1345281,
44.3026,,Spot,1,Image 1,46,1000686553,1345650,
48.6738,,Spot,1,Image 1,46,1000860289,1346281,
38.0717,,Spot,1,Image 1,46,1001070831,1347129,
65.4648,,Spot,1,Image 1,46,1001162429,1347431,
63.2085,,Spot,1,Image 1,46,1001347654,1347654,
17.901,,Spot,1,Image 1,46,1001223904,1348106,
17.1205,,Spot,1,Image 1,46,1000454057,1348922,
28.2514,,Spot,1,Image 1,46,1001222072,1349046,
31.9909,,Spot,1,Image 1,46,1001349662,1349662,
44.4819,,Spot,1,Image 1,46,1001045764,1350137,
0.496904,,Spot,1,Image 1,46,1001074979,1350890,
17.3896,,Spot,1,Image 1,46,1001351185,1351185,
15.9298,,Spot,1,Image 1,46,1001290709,1352832,
45.4102,,Spot,1,Image 1,46,1001138880,1354277,
40.5296,,Spot,1,Image 1,46,1001078337,1354335,
0.484123,,Spot,1,Image 1,46,1001261153,1354756,
35.074,,Spot,1,Image 1,46,1000606742,1355031,
0.5,,Spot,1,Image 1,46,1001020468,1356809,
61.4781,,Spot,1,Image 1,46,1001265495,1358572,
0.257539,,Spot,1,Image 1,47,1001298039,1360459,
40.854,,Spot,1,Image 1,47,1001205984,1360665,
0.699854,,Spot,1,Image 1,47,1001236985,1361243,
29.2042,,Spot,1,Image 1,47,1001115718,1361846,
38.0741,,Spot,1,Image 1,47,1001148839,1364801,
16.4282,,Spot,1,Image 1,47,1001088762,1365559,
0.942809,,Spot,1,Image 1,47,1001028919,1365740,
2.01556,,Spot,1,Image 1,47,1001304416,1366929,
20.3038,,Spot,1,Image 1,47,1001244289,1369102,
25.4655,,Spot,1,Image 1,47,1001307011,1369565,
3.8306,,Spot,1,Image 1,47,1000946144,1371030,
0,,Spot,1,Image 1,47,1001373018,1373018,
32.2597,,Spot,1,Image 1,47,1001310725,1373262,
0.798197,,Spot,1,Image 1,47,1000976176,1374124,
38.873,,Spot,1,Image 1,47,1001374929,1374929,
46.384,,Spot,1,Image 1,47,1001128302,1375199,
0,,Spot,1,Image 1,47,1001132092,1375775,
27.7424,,Spot,1,Image 1,47,1001190228,1376204,
70.0547,,Spot,1,Image 1,47,1001129977,1376581,
69.7237,,Spot,1,Image 1,47,1000686553,1376945,
0,,Spot,1,Image 1,47,1001376957,1376957,
32.5269,,Spot,1,Image 1,47,1001222072,1377499,
66.4025,,Spot,1,Image 1,47,1000860289,1377570,
0.5,,Spot,1,Image 1,47,1001070831,1378421,
58.375,,Spot,1,Image 1,47,1001162429,1378724,
10.751,,Spot,1,Image 1,47,1001223904,1378985,
67.2325,,Spot,1,Image 1,47,1001347654,1379002,
11.3431,,Spot,1,Image 1,47,1001349662,1380961,
36.1522,,Spot,1,Image 1,47,1001045764,1381405,
18.7531,,Spot,1,Image 1,47,1001351185,1382419,
29.9859,,Spot,1,Image 1,47,1001382680,1382680,
33.6915,,Spot,1,Image 1,47,1001290709,1384057,
38.4798,,Spot,1,Image 1,47,1000606742,1384350,
40.3327,,Spot,1,Image 1,47,1001138880,1385496,
24.9568,,Spot,1,Image 1,47,1001078337,1385564,
0.330719,,Spot,1,Image 1,47,1001261153,1385949,
0.8,,Spot,1,Image 1,47,1001020468,1388201,
19.5,,Spot,1,Image 1,47,1001265495,1389648,
1.1547,,Spot,1,Image 1,47,1001390095,1390095,
0.5,,Spot,1,Image 1,48,1001205984,1391359,
0,,Spot,1,Image 1,48,1001298039,1391559,
8.80284,,Spot,1,Image 1,48,1001236985,1392324,
22.5641,,Spot,1,Image 1,48,1001115718,1392915,
46.2075,,Spot,1,Image 1,48,1001148839,1395754,
19.3,,Spot,1,Image 1,48,1001088762,1396453,
1.15752,,Spot,1,Image 1,48,1001028919,1396607,
12.015,,Spot,1,Image 1,48,1001304416,1397972,
19.3624,,Spot,1,Image 1,48,1001399631,1399631,
27.3769,,Spot,1,Image 1,48,1001244289,1399940,
30.352,,Spot,1,Image 1,48,1001307011,1400370,
41.1484,,Spot,1,Image 1,48,1000946144,1401783,
24.8423,,Spot,1,Image 1,48,1001310725,1401813,
0,,Spot,1,Image 1,48,1001373018,1403879,
1.17965,,Spot,1,Image 1,48,1000976176,1404975,
27.5257,,Spot,1,Image 1,48,1001128302,1405780,
36.5774,,Spot,1,Image 1,48,1001374929,1405823,
2.7,,Spot,1,Image 1,48,1001132092,1406603,
30.9305,,Spot,1,Image 1,48,1001190228,1407027,
47.4826,,Spot,1,Image 1,48,1000686553,1407783,
29.6308,,Spot,1,Image 1,48,1001376957,1407791,
45.634,,Spot,1,Image 1,48,1001222072,1408316,
42.3284,,Spot,1,Image 1,48,1000860289,1408390,
0.953794,,Spot,1,Image 1,48,1001070831,1409247,
58.1918,,Spot,1,Image 1,48,1001162429,1409591,
75.644,,Spot,1,Image 1,48,1001347654,1409837,
26.6807,,Spot,1,Image 1,48,1001223904,1410566,
12.3823,,Spot,1,Image 1,48,1000454057,1411037,
24.7179,,Spot,1,Image 1,48,1001349662,1411797,
73.7922,,Spot,1,Image 1,48,1001045764,1412257,
46.669,,Spot,1,Image 1,48,1001351185,1413266,
50.3859,,Spot,1,Image 1,48,1001382680,1413505,
42.5271,,Spot,1,Image 1,48,1001414282,1414282,
7.9341,,Spot,1,Image 1,48,1001290709,1414851,
62.1705,,Spot,1,Image 1,48,1000606742,1415135,
68.2082,,Spot,1,Image 1,48,1001138880,1415922,
42.0117,,Spot,1,Image 1,48,1001078337,1416259,
0.67082,,Spot,1,Image 1,48,1001261153,1416651,
13.5809,,Spot,1,Image 1,48,1001020468,1418964,
21.0891,,Spot,1,Image 1,48,1001265495,1420370,
0.877058,,Spot,1,Image 1,48,1001390095,1420842,
37.0631,,Spot,1,Image 1,49,1001205984,1422171,
0,,Spot,1,Image 1,49,1001298039,1422384,
1.11803,,Spot,1,Image 1,49,1001236985,1423114,
33.2971,,Spot,1,Image 1,49,1001115718,1423733,
44.3628,,Spot,1,Image 1,49,1001148839,1426585,
1.72966,,Spot,1,Image 1,49,1001028919,1427497,
24.0976,,Spot,1,Image 1,49,1001088762,1427630,
7.43156,,Spot,1,Image 1,49,1001304416,1428940,
30.814,,Spot,1,Image 1,49,1001399631,1430859,
27.9264,,Spot,1,Image 1,49,1001307011,1431288,
24.9711,,Spot,1,Image 1,49,1001432525,1432525,
0.5,,Spot,1,Image 1,49,1000946144,1432730,
59.8978,,Spot,1,Image 1,49,1001310725,1432758,
7.00971,,Spot,1,Image 1,49,1001373018,1434792,
0.958315,,Spot,1,Image 1,49,1000976176,1435854,
38.7718,,Spot,1,Image 1,49,1001128302,1436607,
28.2646,,Spot,1,Image 1,49,1001374929,1436645,
42.5029,,Spot,1,Image 1,49,1001190228,1437899,
56.2843,,Spot,1,Image 1,49,1001376957,1438300,
43.0283,,Spot,1,Image 1,49,1000686553,1438674,
38.2869,,Spot,1,Image 1,49,1001222072,1439190,
0.5,,Spot,1,Image 1,49,1001070831,1440122,
49.4034,,Spot,1,Image 1,49,1001162429,1440397,
70.4155,,Spot,1,Image 1,49,1001347654,1440626,
42.793,,Spot,1,Image 1,49,1001223904,1441354,
34.1601,,Spot,1,Image 1,49,1001349662,1442613,
26.0675,,Spot,1,Image 1,49,1001045764,1443068,
46.4563,,Spot,1,Image 1,49,1001443126,1443126,
34.2521,,Spot,1,Image 1,49,1001351185,1444061,
41.4713,,Spot,1,Image 1,49,1001382680,1444263,
49.3964,,Spot,1,Image 1,49,1001444551,1444551,
12.359,,Spot,1,Image 1,49,1001414282,1445444,
14.4165,,Spot,1,Image 1,49,1001290709,1445655,
58.3288,,Spot,1,Image 1,49,1000606742,1445959,
50.6453,,Spot,1,Image 1,49,1001138880,1447090,
35.3002,,Spot,1,Image 1,49,1001078337,1447129,
0,,Spot,1,Image 1,49,1001447832,1447832,
0.772618,,Spot,1,Image 1,49,1001390095,1451627,
3.25652,,Spot,1,Image 1,50,1001298039,1453227,
29.1045,,Spot,1,Image 1,50,1001115718,1454610,
20.9874,,Spot,1,Image 1,50,1001088762,1458299,
3.21926,,Spot,1,Image 1,50,1001028919,1458460,
9.44049,,Spot,1,Image 1,50,1001304416,1459832,
13.417,,Spot,1,Image 1,50,1001459999,1459999,
21.5518,,Spot,1,Image 1,50,1001399631,1461486,
44.6521,,Spot,1,Image 1,50,1001307011,1462177,
33.8719,,Spot,1,Image 1,50,1001432525,1463402,
0.652919,,Spot,1,Image 1,50,1000976176,1463449,
1.21626,,Spot,1,Image 1,50,1001463577,1463577,
4.92432,,Spot,1,Image 1,50,1001373018,1465584,
36.657,,Spot,1,Image 1,50,1001310725,1465814,
42.5892,,Spot,1,Image 1,50,1001128302,1467529,
47.3359,,Spot,1,Image 1,50,1001374929,1467578,
36.1807,,Spot,1,Image 1,50,1001190228,1468815,
53.2564,,Spot,1,Image 1,50,1001376957,1469228,
44.4127,,Spot,1,Image 1,50,1000686553,1469600,
37.0821,,Spot,1,Image 1,50,1001222072,1470128,
14.706,,Spot,1,Image 1,50,1001470670,1470670,
62.474,,Spot,1,Image 1,50,1001162429,1471321,
74.0032,,Spot,1,Image 1,50,1001347654,1471573,
23.7547,,Spot,1,Image 1,50,1001223904,1471970,
30.0992,,Spot,1,Image 1,50,1001349662,1473599,
13.4779,,Spot,1,Image 1,50,1001045764,1474075,
52.7976,,Spot,1,Image 1,50,1001443126,1474122,
30.8407,,Spot,1,Image 1,50,1001351185,1475097,
43.5511,,Spot,1,Image 1,50,1001382680,1475332,
43.8691,,Spot,1,Image 1,50,1001444551,1475337,
25.7978,,Spot,1,Image 1,50,1001414282,1476127,
17.005,,Spot,1,Image 1,50,1001290709,1476741,
70.0202,,Spot,1,Image 1,50,1000606742,1477066,
50.8632,,Spot,1,Image 1,50,1001138880,1478203,
27.5165,,Spot,1,Image 1,50,1001447832,1478992,
0.678142,,Spot,1,Image 1,50,1001390095,1482812,
1.2454,,Spot,1,Image 1,51,1001298039,1484348,
9.17537,,Spot,1,Image 1,51,1001484970,1484970,
29.6812,,Spot,1,Image 1,51,1001115718,1485755,
15.6868,,Spot,1,Image 1,51,1001088762,1489493,
22.233,,Spot,1,Image 1,51,1001028919,1489645,
6.04827,,Spot,1,Image 1,51,1001459999,1491250,
22.2257,,Spot,1,Image 1,51,1001432525,1494808,
0.679152,,Spot,1,Image 1,51,1000976176,1494857,
0.748331,,Spot,1,Image 1,51,1001463577,1494987,
3.19763,,Spot,1,Image 1,51,1001373018,1496994,
35.512,,Spot,1,Image 1,51,1001498754,1498754,
34.3024,,Spot,1,Image 1,51,1001128302,1498800,
45.4948,,Spot,1,Image 1,51,1001374929,1498876,
21.7947,,Spot,1,Image 1,51,1001347654,1500091,
44.5876,,Spot,1,Image 1,51,1001376957,1500577,
50.8443,,Spot,1,Image 1,51,1000686553,1500964,
16.1064,,Spot,1,Image 1,51,1001470670,1502045,
48.0382,,Spot,1,Image 1,51,1001162429,1502692,
41.4609,,Spot,1,Image 1,51,1001223904,1503389,
45.975,,Spot,1,Image 1,51,1001349662,1505034,
62.0852,,Spot,1,Image 1,51,1001443126,1505216,
21.2965,,Spot,1,Image 1,51,1001351185,1506103,
33.1323,,Spot,1,Image 1,51,1001382680,1506666,
26.6249,,Spot,1,Image 1,51,1001444551,1506673,
35.1915,,Spot,1,Image 1,51,1001414282,1507530,
18.736,,Spot,1,Image 1,51,1001290709,1508051,
66.9408,,Spot,1,Image 1,51,1000606742,1508340,
33.5807,,Spot,1,Image 1,51,1001138880,1509126,
43.6393,,Spot,1,Image 1,51,1001510065,1510065,
8.00154,,Spot,1,Image 1,51,1001447832,1510116,
0.666667,,Spot,1,Image 1,51,1001511880,1511880,
1.05555,,Spot,1,Image 1,51,1001390095,1513982,
9.14467,,Spot,1,Image 1,52,1001298039,1515569,
30.5849,,Spot,1,Image 1,52,1001484970,1516154,
54.2054,,Spot,1,Image 1,52,1001115718,1516896,
21.3162,,Spot,1,Image 1,52,1001088762,1520789,
18.8893,,Spot,1,Image 1,52,1001028919,1520975,
5.4695,,Spot,1,Image 1,52,1001459999,1522710,
29.5279,,Spot,1,Image 1,52,1001524529,1524529,
3.29457,,Spot,1,Image 1,52,1001524797,1524797,
16.6247,,Spot,1,Image 1,52,1001432525,1526046,
0.897527,,Spot,1,Image 1,52,1000976176,1526096,
0.979796,,Spot,1,Image 1,52,1001463577,1526235,
4.94863,,Spot,1,Image 1,52,1001373018,1528326,
42.315,,Spot,1,Image 1,52,1001498754,1530094,
44.4907,,Spot,1,Image 1,52,1001128302,1530119,
41.711,,Spot,1,Image 1,52,1001374929,1530178,
1.65359,,Spot,1,Image 1,52,1001531007,1531007,
33.3133,,Spot,1,Image 1,52,1001376957,1531877,
48.767,,Spot,1,Image 1,52,1000686553,1532219,
0,,Spot,1,Image 1,52,1001470670,1533302,
47.4572,,Spot,1,Image 1,52,1001162429,1533907,
72.4685,,Spot,1,Image 1,52,1001347654,1534121,
47.3774,,Spot,1,Image 1,52,1001535243,1535243,
42.0096,,Spot,1,Image 1,52,1001349662,1535740,
0.637495,,Spot,1,Image 1,52,1001536213,1536213,
48.1881,,Spot,1,Image 1,52,1001443126,1536559,
48.2777,,Spot,1,Image 1,52,1001382680,1537634,
44.7184,,Spot,1,Image 1,52,1001444551,1537643,
37.4238,,Spot,1,Image 1,52,1001414282,1538430,
