
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
485,,Spot,1,Image 1,57,1001597972,1689608,
6554,,Spot,1,Image 1,57,1001536213,1690031,
4804,,Spot,1,Image 1,57,1001660310,1690070,
2810,,Spot,1,Image 1,57,1001444551,1691032,
1473,,Spot,1,Image 1,57,1001414282,1692066,
494,,Spot,1,Image 1,57,1001290709,1692239,
539,,Spot,1,Image 1,57,1001692264,1692264,
2983,,Spot,1,Image 1,57,1001662631,1692573,
2637,,Spot,1,Image 1,57,1001662802,1692748,
2698,,Spot,1,Image 1,57,1001510065,1692919,
3949,,Spot,1,Image 1,57,1001138880,1693778,
2944,,Spot,1,Image 1,57,1001571482,1693956,
522,,Spot,1,Image 1,57,1001634186,1694595,
137,,Spot,1,Image 1,57,1001696991,1696991,
2464,,Spot,1,Image 1,58,1001515348,1699878,
3789,,Spot,1,Image 1,58,1001484970,1700703,
1497,,Spot,1,Image 1,58,1001115718,1701466,
1952,,Spot,1,Image 1,58,1001641521,1702148,
2019,,Spot,1,Image 1,58,1001549656,1703250,
187,,Spot,1,Image 1,58,1001705575,1705575,
2701,,Spot,1,Image 1,58,1001585322,1707746,
122,,Spot,1,Image 1,58,1001708522,1708522,
720,,Spot,1,Image 1,58,1001524529,1708568,
96,,Spot,1,Image 1,58,1001399631,1708762,
123,,Spot,1,Image 1,58,1001524797,1709170,
2847,,Spot,1,Image 1,58,1001649683,1710249,
3333,,Spot,1,Image 1,58,1001432525,1710411,
2786,,Spot,1,Image 1,58,1000976176,1710447,
4494,,Spot,1,Image 1,58,1001463577,1710573,
4523,,Spot,1,Image 1,58,1001498754,1714358,
2539,,Spot,1,Image 1,58,1001374929,1714460,
0,,Spot,1,Image 1,58,1001531007,1714931,
2821,,Spot,1,Image 1,58,1001376957,1716139,
1069,,Spot,1,Image 1,58,1000686553,1716483,
18,,Spot,1,Image 1,58,1001717292,1717292,
993,,Spot,1,Image 1,58,1001535243,1719020,
469,,Spot,1,Image 1,58,1001597972,1719897,
5118,,Spot,1,Image 1,58,1001660310,1720688,
3044,,Spot,1,Image 1,58,1001721190,1721190,
2375,,Spot,1,Image 1,58,1001444551,1721453,
633,,Spot,1,Image 1,58,1001722530,1722530,
2090,,Spot,1,Image 1,58,1001414282,1722557,
551,,Spot,1,Image 1,58,1001290709,1722721,
1480,,Spot,1,Image 1,58,1001692264,1722754,
2458,,Spot,1,Image 1,58,1001662631,1723375,
2191,,Spot,1,Image 1,58,1001510065,1723409,
2835,,Spot,1,Image 1,58,1001723411,1723411,
4693,,Spot,1,Image 1,58,1001662802,1723562,
3285,,Spot,1,Image 1,58,1001138880,1724300,
3071,,Spot,1,Image 1,58,1001571482,1724481,
421,,Spot,1,Image 1,58,1001634186,1725186,
973,,Spot,1,Image 1,58,1001696991,1727528,
2122,,Spot,1,Image 1,59,1001515348,1730483,
873,,Spot,1,Image 1,59,1001484970,1731287,
1419,,Spot,1,Image 1,59,1001115718,1732113,
3355,,Spot,1,Image 1,59,1001641521,1732879,
555,,Spot,1,Image 1,59,1001735688,1735688,
283,,Spot,1,Image 1,59,1001705575,1735992,
1780,,Spot,1,Image 1,59,1001585322,1738517,
643,,Spot,1,Image 1,59,1001524529,1739023,
184,,Spot,1,Image 1,59,1001739237,1739237,
67,,Spot,1,Image 1,59,1001708522,1739311,
587,,Spot,1,Image 1,59,1001399631,1739544,
179,,Spot,1,Image 1,59,1001524797,1739962,
2045,,Spot,1,Image 1,59,1001649683,1741030,
2307,,Spot,1,Image 1,59,1001432525,1741216,
2444,,Spot,1,Image 1,59,1001463577,1741222,
4799,,Spot,1,Image 1,59,1000976176,1741246,
2226,,Spot,1,Image 1,59,1001374929,1742507,
3517,,Spot,1,Image 1,59,1001498754,1745069,
2057,,Spot,1,Image 1,59,1001745981,1745981,
9,,Spot,1,Image 1,59,1001531007,1746076,
1887,,Spot,1,Image 1,59,1001376957,1746930,
811,,Spot,1,Image 1,59,1000686553,1747254,
0,,Spot,1,Image 1,59,1001717292,1748062,
1901,,Spot,1,Image 1,59,1001748846,1748846,
279,,Spot,1,Image 1,59,1001535243,1749873,
405,,Spot,1,Image 1,59,1001597972,1750643,
150,,Spot,1,Image 1,59,1001660310,1751520,
3404,,Spot,1,Image 1,59,1001721190,1752005,
1882,,Spot,1,Image 1,59,1001721732,1752561,
623,,Spot,1,Image 1,59,1001722530,1753330,
1445,,Spot,1,Image 1,59,1001414282,1753352,
857,,Spot,1,Image 1,59,1001290709,1753533,
1239,,Spot,1,Image 1,59,1001692264,1753563,
2874,,Spot,1,Image 1,59,1001662631,1753873,
252,,Spot,1,Image 1,59,1001510065,1753902,
2686,,Spot,1,Image 1,59,1001723411,1754246,
3373,,Spot,1,Image 1,59,1001662802,1754394,
3286,,Spot,1,Image 1,59,1001138880,1755085,
2415,,Spot,1,Image 1,59,1001571482,1755507,
397,,Spot,1,Image 1,59,1001634186,1755994,
430,,Spot,1,Image 1,59,1001696991,1758362,
2532,,Spot,1,Image 1,60,1001515348,1761235,
1082,,Spot,1,Image 1,60,1001115718,1762876,
2954,,Spot,1,Image 1,60,1001641521,1763576,
921,,Spot,1,Image 1,60,1001735688,1766519,
92,,Spot,1,Image 1,60,1001705575,1767153,
938,,Spot,1,Image 1,60,1001524529,1769822,
532,,Spot,1,Image 1,60,1001739237,1770044,
76,,Spot,1,Image 1,60,1001708522,1770134,
699,,Spot,1,Image 1,60,1001399631,1770651,
60,,Spot,1,Image 1,60,1001524797,1770750,
2285,,Spot,1,Image 1,60,1001649683,1771859,
2131,,Spot,1,Image 1,60,1001432525,1772035,
2285,,Spot,1,Image 1,60,1001463577,1772221,
3365,,Spot,1,Image 1,60,1001374929,1773311,
59,,Spot,1,Image 1,60,1001774250,1774250,
2413,,Spot,1,Image 1,60,1001498754,1776373,
1,,Spot,1,Image 1,60,1001531007,1776672,
2374,,Spot,1,Image 1,60,1001745981,1776996,
2415,,Spot,1,Image 1,60,1001376957,1777903,
1704,,Spot,1,Image 1,60,1000686553,1778260,
0,,Spot,1,Image 1,60,1001717292,1778967,
1967,,Spot,1,Image 1,60,1001748846,1779874,
285,,Spot,1,Image 1,60,1001535243,1780845,
53,,Spot,1,Image 1,60,1001597972,1781334,
2353,,Spot,1,Image 1,60,1001722530,1782429,
5279,,Spot,1,Image 1,60,1001660310,1782476,
5727,,Spot,1,Image 1,60,1001721190,1783001,
1927,,Spot,1,Image 1,60,1001721732,1783511,
1463,,Spot,1,Image 1,60,1001414282,1784341,
221,,Spot,1,Image 1,60,1001290709,1784515,
324,,Spot,1,Image 1,60,1001692264,1784542,
2169,,Spot,1,Image 1,60,1001662631,1784822,
555,,Spot,1,Image 1,60,1001662802,1784995,
2590,,Spot,1,Image 1,60,1001723411,1785179,
2141,,Spot,1,Image 1,60,1001138880,1786062,
143,,Spot,1,Image 1,60,1001634186,1786937,
8454,,Spot,1,Image 1,60,1001696991,1788885,
2672,,Spot,1,Image 1,61,1001515348,1792094,
1131,,Spot,1,Image 1,61,1001792466,1792466,
1025,,Spot,1,Image 1,61,1001115718,1793787,
2791,,Spot,1,Image 1,61,1001641521,1794535,
442,,Spot,1,Image 1,61,1001735688,1797133,
166,,Spot,1,Image 1,61,1001705575,1798068,
2576,,Spot,1,Image 1,61,1001800294,1800294,
198,,Spot,1,Image 1,61,1001524529,1800830,
346,,Spot,1,Image 1,61,1001739237,1801030,
58,,Spot,1,Image 1,61,1001708522,1801109,
447,,Spot,1,Image 1,61,1001399631,1801685,
301,,Spot,1,Image 1,61,1001524797,1801792,
2721,,Spot,1,Image 1,61,1001649683,1802849,
2661,,Spot,1,Image 1,61,1001432525,1803028,
254,,Spot,1,Image 1,61,1001463577,1803197,
2823,,Spot,1,Image 1,61,1001374929,1804363,
10,,Spot,1,Image 1,61,1001774250,1805236,
3184,,Spot,1,Image 1,61,1001498754,1806997,
3,,Spot,1,Image 1,61,1001531007,1807249,
2090,,Spot,1,Image 1,61,1001745981,1807924,
2381,,Spot,1,Image 1,61,1001748846,1808210,
1107,,Spot,1,Image 1,61,1000686553,1808875,
2754,,Spot,1,Image 1,61,1001376957,1808888,
18,,Spot,1,Image 1,61,1001717292,1809981,
323,,Spot,1,Image 1,61,1001597972,1812224,
3906,,Spot,1,Image 1,61,1001660310,1813077,
5098,,Spot,1,Image 1,61,1001721190,1813953,
2013,,Spot,1,Image 1,61,1001721732,1814199,
225,,Spot,1,Image 1,61,1001722530,1815236,
1361,,Spot,1,Image 1,61,1001414282,1815251,
538,,Spot,1,Image 1,61,1001290709,1815434,
664,,Spot,1,Image 1,61,1001692264,1815473,
1695,,Spot,1,Image 1,61,1001662631,1815747,
2324,,Spot,1,Image 1,61,1001662802,1815933,
1311,,Spot,1,Image 1,61,1001723411,1816123,
2666,,Spot,1,Image 1,61,1001138880,1817020,
139,,Spot,1,Image 1,61,1001634186,1817869,
8398,,Spot,1,Image 1,61,1001696991,1819856,
3654,,Spot,1,Image 1,62,1001515348,1823110,
2549,,Spot,1,Image 1,62,1001792466,1823437,
1396,,Spot,1,Image 1,62,1001115718,1824753,
1405,,Spot,1,Image 1,62,1001735688,1828471,
409,,Spot,1,Image 1,62,1001705575,1829137,
2284,,Spot,1,Image 1,62,1001800294,1831341,
31,,Spot,1,Image 1,62,1001831823,1831823,
989,,Spot,1,Image 1,62,1001524529,1831872,
539,,Spot,1,Image 1,62,1001739237,1832082,
41,,Spot,1,Image 1,62,1001708522,1832158,
178,,Spot,1,Image 1,62,1001524797,1832772,
2181,,Spot,1,Image 1,62,1001649683,1833815,
2842,,Spot,1,Image 1,62,1001432525,1833990,
2022,,Spot,1,Image 1,62,1001463577,1834150,
2645,,Spot,1,Image 1,62,1001374929,1835358,
29,,Spot,1,Image 1,62,1001531007,1835473,
74,,Spot,1,Image 1,62,1001774250,1836257,
2742,,Spot,1,Image 1,62,1001498754,1837970,
3418,,Spot,1,Image 1,62,1001838017,1838017,
3355,,Spot,1,Image 1,62,1001745981,1838832,
1880,,Spot,1,Image 1,62,1001748846,1839103,
2030,,Spot,1,Image 1,62,1000686553,1839798,
0,,Spot,1,Image 1,62,1001717292,1840848,
979,,Spot,1,Image 1,62,1001597972,1843509,
1352,,Spot,1,Image 1,62,1001843531,1843531,
4208,,Spot,1,Image 1,62,1001660310,1844340,
4146,,Spot,1,Image 1,62,1001721190,1844885,
946,,Spot,1,Image 1,62,1001721732,1845134,
760,,Spot,1,Image 1,62,1001722530,1846172,
713,,Spot,1,Image 1,62,1001414282,1846190,
545,,Spot,1,Image 1,62,1001290709,1846382,
1491,,Spot,1,Image 1,62,1001692264,1846416,
602,,Spot,1,Image 1,62,1001662802,1846820,
1810,,Spot,1,Image 1,62,1001662631,1846940,
1561,,Spot,1,Image 1,62,1001723411,1846979,
2755,,Spot,1,Image 1,62,1001138880,1847841,
205,,Spot,1,Image 1,62,1001634186,1848645,
2169,,Spot,1,Image 1,62,1001850191,1850191,
5589,,Spot,1,Image 1,62,1001696991,1850629,
2077,,Spot,1,Image 1,63,1001515348,1854399,
925,,Spot,1,Image 1,63,1001792466,1854696,
1143,,Spot,1,Image 1,63,1001115718,1855621,
849,,Spot,1,Image 1,63,1001735688,1859177,
3130,,Spot,1,Image 1,63,1001800294,1862053,
936,,Spot,1,Image 1,63,1001705575,1862422,
95,,Spot,1,Image 1,63,1001831823,1862488,
312,,Spot,1,Image 1,63,1001524529,1862533,
358,,Spot,1,Image 1,63,1001739237,1862742,
192,,Spot,1,Image 1,63,1001708522,1862808,
247,,Spot,1,Image 1,63,1001524797,1863459,
2535,,Spot,1,Image 1,63,1001649683,1864463,
2937,,Spot,1,Image 1,63,1001432525,1864644,
3162,,Spot,1,Image 1,63,1001374929,1865950,
31,,Spot,1,Image 1,63,1001774250,1866810,
3302,,Spot,1,Image 1,63,1001498754,1868514,
2643,,Spot,1,Image 1,63,1001838017,1868552,
0,,Spot,1,Image 1,63,1001531007,1868748,
1916,,Spot,1,Image 1,63,1001869026,1869026,
3485,,Spot,1,Image 1,63,1001745981,1869407,
1987,,Spot,1,Image 1,63,1001748846,1869698,
0,,Spot,1,Image 1,63,1001717292,1871376,
156,,Spot,1,Image 1,63,1001872907,1872907,
1445,,Spot,1,Image 1,63,1001597972,1873997,
1524,,Spot,1,Image 1,63,1001843531,1874005,
1323,,Spot,1,Image 1,63,1001874170,1874170,
5207,,Spot,1,Image 1,63,1001660310,1874529,
2299,,Spot,1,Image 1,63,1001721190,1875349,
1687,,Spot,1,Image 1,63,1001721732,1875581,
1062,,Spot,1,Image 1,63,1001722530,1876627,
790,,Spot,1,Image 1,63,1001414282,1876639,
218,,Spot,1,Image 1,63,1001290709,1876832,
1392,,Spot,1,Image 1,63,1001692264,1876871,
169,,Spot,1,Image 1,63,1001876881,1876881,
2312,,Spot,1,Image 1,63,1001662631,1877127,
2505,,Spot,1,Image 1,63,1001723411,1877158,
2734,,Spot,1,Image 1,63,1001138880,1878371,
4316,,Spot,1,Image 1,63,1001878744,1878744,
211,,Spot,1,Image 1,63,1001634186,1879158,
3187,,Spot,1,Image 1,63,1001850191,1880681,
2295,,Spot,1,Image 1,64,1001515348,1884521,
2322,,Spot,1,Image 1,64,1001792466,1884852,
729,,Spot,1,Image 1,64,1001115718,1886139,
843,,Spot,1,Image 1,64,1001735688,1889752,
1007,,Spot,1,Image 1,64,1001889904,1889904,
3271,,Spot,1,Image 1,64,1001800294,1892506,
717,,Spot,1,Image 1,64,1001705575,1892893,
168,,Spot,1,Image 1,64,1001831823,1892941,
317,,Spot,1,Image 1,64,1001524529,1892981,
543,,Spot,1,Image 1,64,1001739237,1893222,
221,,Spot,1,Image 1,64,1001708522,1893300,
105,,Spot,1,Image 1,64,1001524797,1893950,
1010,,Spot,1,Image 1,64,1001649683,1894788,
3303,,Spot,1,Image 1,64,1001432525,1895162,
4740,,Spot,1,Image 1,64,1001895167,1895167,
3868,,Spot,1,Image 1,64,1001838017,1896474,
2676,,Spot,1,Image 1,64,1001374929,1896516,
70,,Spot,1,Image 1,64,1001896809,1896809,
0,,Spot,1,Image 1,64,1001774250,1897438,
0,,Spot,1,Image 1,64,1001717292,1898430,
2515,,Spot,1,Image 1,64,1001869026,1899744,
3413,,Spot,1,Image 1,64,1001745981,1900143,
2380,,Spot,1,Image 1,64,1001748846,1900418,
470,,Spot,1,Image 1,64,1001872907,1903521,
2750,,Spot,1,Image 1,64,1001904297,1904297,
2021,,Spot,1,Image 1,64,1001904618,1904618,
912,,Spot,1,Image 1,64,1001843531,1904635,
6433,,Spot,1,Image 1,64,1001874170,1905042,
2792,,Spot,1,Image 1,64,1001721732,1906034,
545,,Spot,1,Image 1,64,1001722530,1907080,
1221,,Spot,1,Image 1,64,1001414282,1907098,
850,,Spot,1,Image 1,64,1001290709,1907269,
8,,Spot,1,Image 1,64,1001876881,1907307,
1993,,Spot,1,Image 1,64,1001662631,1907552,
2317,,Spot,1,Image 1,64,1001723411,1907893,
3071,,Spot,1,Image 1,64,1001138880,1908802,
3299,,Spot,1,Image 1,64,1001878744,1909190,
180,,Spot,1,Image 1,64,1001634186,1909582,
2372,,Spot,1,Image 1,64,1001850191,1911098,
2522,,Spot,1,Image 1,65,1001515348,1914910,
2677,,Spot,1,Image 1,65,1001792466,1915260,
793,,Spot,1,Image 1,65,1001115718,1916558,
1189,,Spot,1,Image 1,65,1001735688,1920201,
1739,,Spot,1,Image 1,65,1001889904,1920373,
2650,,Spot,1,Image 1,65,1001800294,1923155,
1023,,Spot,1,Image 1,65,1001705575,1923559,
81,,Spot,1,Image 1,65,1001831823,1923623,
624,,Spot,1,Image 1,65,1001524529,1923651,
130,,Spot,1,Image 1,65,1001708522,1923931,
132,,Spot,1,Image 1,65,1001739237,1924201,
107,,Spot,1,Image 1,65,1001524797,1924562,
2346,,Spot,1,Image 1,65,1001649683,1925586,
3123,,Spot,1,Image 1,65,1001432525,1925748,
2774,,Spot,1,Image 1,65,1001895167,1925920,
2731,,Spot,1,Image 1,65,1001374929,1927113,
112,,Spot,1,Image 1,65,1001896809,1927412,
69,,Spot,1,Image 1,65,1001774250,1928065,
0,,Spot,1,Image 1,65,1001717292,1929039,
3734,,Spot,1,Image 1,65,1001838017,1929824,
1974,,Spot,1,Image 1,65,1001869026,1930394,
2887,,Spot,1,Image 1,65,1001745981,1930765,
1990,,Spot,1,Image 1,65,1001748846,1931032,
568,,Spot,1,Image 1,65,1001872907,1934191,
1403,,Spot,1,Image 1,65,1001904297,1934984,
2055,,Spot,1,Image 1,65,1001904618,1935301,
1578,,Spot,1,Image 1,65,1001843531,1935313,
1966,,Spot,1,Image 1,65,1001874170,1935478,
586,,Spot,1,Image 1,65,1001722530,1937864,
724,,Spot,1,Image 1,65,1001290709,1938070,
226,,Spot,1,Image 1,65,1001876881,1938111,
2214,,Spot,1,Image 1,65,1001662631,1938365,
143,,Spot,1,Image 1,65,1001634186,1938728,
2023,,Spot,1,Image 1,65,1001138880,1939664,
4818,,Spot,1,Image 1,65,1001939884,1939884,
1268,,Spot,1,Image 1,65,1001878744,1940043,
3243,,Spot,1,Image 1,65,1001850191,1941962,
2505,,Spot,1,Image 1,65,1001942811,1942811,
2578,,Spot,1,Image 1,66,1001515348,1945867,
3290,,Spot,1,Image 1,66,1001792466,1946223,
680,,Spot,1,Image 1,66,1001115718,1947490,
668,,Spot,1,Image 1,66,1001735688,1951071,
2525,,Spot,1,Image 1,66,1001889904,1951242,
1203,,Spot,1,Image 1,66,1001705575,1951730,
279,,Spot,1,Image 1,66,1001524529,1951820,
1865,,Spot,1,Image 1,66,1001800294,1953992,
87,,Spot,1,Image 1,66,1001831823,1954452,
421,,Spot,1,Image 1,66,1001954731,1954731,
177,,Spot,1,Image 1,66,1001708522,1954810,
527,,Spot,1,Image 1,66,1001739237,1955074,
110,,Spot,1,Image 1,66,1001524797,1955484,
1624,,Spot,1,Image 1,66,1001649683,1956573,
3399,,Spot,1,Image 1,66,1001432525,1956746,
2022,,Spot,1,Image 1,66,1001895167,1956927,
2917,,Spot,1,Image 1,66,1001374929,1958085,
159,,Spot,1,Image 1,66,1001896809,1958357,
27,,Spot,1,Image 1,66,1001774250,1958990,
0,,Spot,1,Image 1,66,1001717292,1959952,
2284,,Spot,1,Image 1,66,1001838017,1960781,
1807,,Spot,1,Image 1,66,1001869026,1961284,
2003,,Spot,1,Image 1,66,1001748846,1961954,
496,,Spot,1,Image 1,66,1001872907,1965141,
1741,,Spot,1,Image 1,66,1001904297,1965927,
1976,,Spot,1,Image 1,66,1001904618,1966278,
1544,,Spot,1,Image 1,66,1001843531,1966294,
3756,,Spot,1,Image 1,66,1001874170,1966747,
1256,,Spot,1,Image 1,66,1001968557,1968557,
1033,,Spot,1,Image 1,66,1001968819,1968819,
2191,,Spot,1,Image 1,66,1001662631,1969325,
567,,Spot,1,Image 1,66,1001876881,1969394,
114,,Spot,1,Image 1,66,1001634186,1969709,
2130,,Spot,1,Image 1,66,1001138880,1970626,
2784,,Spot,1,Image 1,66,1001939884,1970850,
2283,,Spot,1,Image 1,66,1001878744,1970997,
1856,,Spot,1,Image 1,66,1001850191,1972946,
2530,,Spot,1,Image 1,66,1001942811,1973757,
2268,,Spot,1,Image 1,67,1001515348,1976759,
966,,Spot,1,Image 1,67,1001978360,1978360,
846,,Spot,1,Image 1,67,1001115718,1978603,
2260,,Spot,1,Image 1,67,1001889904,1982321,
128,,Spot,1,Image 1,67,1001524529,1982899,
2646,,Spot,1,Image 1,67,1001800294,1985078,
1145,,Spot,1,Image 1,67,1001705575,1985467,
120,,Spot,1,Image 1,67,1001831823,1985528,
89,,Spot,1,Image 1,67,1001708522,1985862,
178,,Spot,1,Image 1,67,1001954731,1986156,
150,,Spot,1,Image 1,67,1001524797,1986572,
2695,,Spot,1,Image 1,67,1001432525,1987915,
2127,,Spot,1,Image 1,67,1001374929,1989245,
101,,Spot,1,Image 1,67,1001896809,1989499,
12,,Spot,1,Image 1,67,1001774250,1990157,
14,,Spot,1,Image 1,67,1001717292,1991185,
2120,,Spot,1,Image 1,67,1001838017,1991979,
2403,,Spot,1,Image 1,67,1001869026,1992462,
2444,,Spot,1,Image 1,67,1001748846,1993090,
362,,Spot,1,Image 1,67,1001872907,1996178,
2323,,Spot,1,Image 1,67,1001904297,1996940,
751,,Spot,1,Image 1,67,1001904618,1996941,
1847,,Spot,1,Image 1,67,1001843531,1997309,
4607,,Spot,1,Image 1,67,1001874170,1997770,
390,,Spot,1,Image 1,67,1001968819,1999800,
624,,Spot,1,Image 1,67,1001876881,2000363,
2190,,Spot,1,Image 1,67,1001138880,2001604,
2739,,Spot,1,Image 1,67,1001968557,2001790,
1778,,Spot,1,Image 1,67,1001939884,2001855,
1014,,Spot,1,Image 1,67,1001878744,2002004,
257,,Spot,1,Image 1,67,1001634186,2002381,
2996,,Spot,1,Image 1,67,1001850191,2004009,
1518,,Spot,1,Image 1,67,1001942811,2004858,
2601,,Spot,1,Image 1,67,1002006710,2006710,
2100,,Spot,1,Image 1,68,1001515348,2007923,
1037,,Spot,1,Image 1,68,1001978360,2009518,
1509,,Spot,1,Image 1,68,1001889904,2013503,
453,,Spot,1,Image 1,68,1001524529,2014100,
984,,Spot,1,Image 1,68,1001705575,2016726,
116,,Spot,1,Image 1,68,1001831823,2016784,
108,,Spot,1,Image 1,68,1001708522,2017103,
655,,Spot,1,Image 1,68,1001954731,2017379,
139,,Spot,1,Image 1,68,1001524797,2017768,
3955,,Spot,1,Image 1,68,1001432525,2019088,
3890,,Spot,1,Image 1,68,1001895167,2019091,
92,,Spot,1,Image 1,68,1001896809,2020979,
0,,Spot,1,Image 1,68,1001717292,2022346,
3343,,Spot,1,Image 1,68,1001838017,2023145,
1615,,Spot,1,Image 1,68,1001869026,2023624,
2171,,Spot,1,Image 1,68,1001748846,2024277,
265,,Spot,1,Image 1,68,1001872907,2027535,
1996,,Spot,1,Image 1,68,1001904297,2028352,
840,,Spot,1,Image 1,68,1001904618,2028716,
639,,Spot,1,Image 1,68,1001843531,2028728,
4768,,Spot,1,Image 1,68,1002029154,2029154,
4547,,Spot,1,Image 1,68,1001874170,2029185,
380,,Spot,1,Image 1,68,1001968819,2031301,
783,,Spot,1,Image 1,68,1002031500,2031500,
442,,Spot,1,Image 1,68,1001876881,2031839,
2358,,Spot,1,Image 1,68,1001968557,2033325,
1014,,Spot,1,Image 1,68,1001878744,2033327,
5818,,Spot,1,Image 1,68,1001939884,2033393,
282,,Spot,1,Image 1,68,1001634186,2033890,
1517,,Spot,1,Image 1,68,1001942811,2036348,
2897,,Spot,1,Image 1,68,1002006710,2038264,
2181,,Spot,1,Image 1,69,1001515348,2039482,
790,,Spot,1,Image 1,69,1001978360,2041122,
2237,,Spot,1,Image 1,69,1001889904,2045059,
132,,Spot,1,Image 1,69,1001524529,2045682,
3191,,Spot,1,Image 1,69,1002047887,2047887,
1425,,Spot,1,Image 1,69,1001705575,2048284,
142,,Spot,1,Image 1,69,1001831823,2048351,
75,,Spot,1,Image 1,69,1001708522,2048710,
402,,Spot,1,Image 1,69,1001954731,2048991,
50,,Spot,1,Image 1,69,1001524797,2049417,
3247,,Spot,1,Image 1,69,1001432525,2050724,
5270,,Spot,1,Image 1,69,1001895167,2050727,
1265,,Spot,1,Image 1,69,1002051985,2051985,
96,,Spot,1,Image 1,69,1001896809,2052270,
1,,Spot,1,Image 1,69,1001717292,2053913,
2964,,Spot,1,Image 1,69,1001838017,2054703,
2536,,Spot,1,Image 1,69,1001869026,2055171,
2513,,Spot,1,Image 1,69,1001748846,2055853,
339,,Spot,1,Image 1,69,1002059095,2059095,
93,,Spot,1,Image 1,69,1001872907,2059451,
1567,,Spot,1,Image 1,69,1001904297,2059925,
807,,Spot,1,Image 1,69,1001904618,2059926,
1344,,Spot,1,Image 1,69,1001843531,2060265,
4559,,Spot,1,Image 1,69,1002029154,2060708,
1664,,Spot,1,Image 1,69,1001874170,2060747,
555,,Spot,1,Image 1,69,1001968819,2062864,
868,,Spot,1,Image 1,69,1002031500,2063044,
472,,Spot,1,Image 1,69,1001876881,2063371,
149,,Spot,1,Image 1,69,1001634186,2063712,
3372,,Spot,1,Image 1,69,1001968557,2064852,
5216,,Spot,1,Image 1,69,1001939884,2064907,
2535,,Spot,1,Image 1,69,1001878744,2065062,
2619,,Spot,1,Image 1,69,1002067444,2067444,
3715,,Spot,1,Image 1,69,1002067747,2067747,
2024,,Spot,1,Image 1,69,1001942811,2067865,
2230,,Spot,1,Image 1,69,1002006710,2069713,
2374,,Spot,1,Image 1,70,1001515348,2070860,
641,,Spot,1,Image 1,70,1001978360,2072544,
1760,,Spot,1,Image 1,70,1001889904,2076545,
2762,,Spot,1,Image 1,70,1002047887,2079310,
618,,Spot,1,Image 1,70,1001705575,2079726,
154,,Spot,1,Image 1,70,1001831823,2079780,
166,,Spot,1,Image 1,70,1001708522,2080084,
222,,Spot,1,Image 1,70,1001954731,2080356,
128,,Spot,1,Image 1,70,1001524797,2080721,
3658,,Spot,1,Image 1,70,1001432525,2082039,
1769,,Spot,1,Image 1,70,1001895167,2082041,
2588,,Spot,1,Image 1,70,1002051985,2083358,
54,,Spot,1,Image 1,70,1001896809,2083956,
24,,Spot,1,Image 1,70,1001717292,2085244,
2214,,Spot,1,Image 1,70,1001869026,2086497,
2365,,Spot,1,Image 1,70,1001748846,2087154,
333,,Spot,1,Image 1,70,1002059095,2090355,
427,,Spot,1,Image 1,70,1001904618,2091462,
924,,Spot,1,Image 1,70,1001843531,2091486,
4067,,Spot,1,Image 1,70,1002029154,2091961,
4574,,Spot,1,Image 1,70,1001874170,2092004,
546,,Spot,1,Image 1,70,1001968819,2094075,
634,,Spot,1,Image 1,70,1002031500,2094273,
465,,Spot,1,Image 1,70,1001876881,2094656,
453,,Spot,1,Image 1,70,1001634186,2094953,
3468,,Spot,1,Image 1,70,1001968557,2096056,
1008,,Spot,1,Image 1,70,1001878744,2096060,
4555,,Spot,1,Image 1,70,1001939884,2096134,
2239,,Spot,1,Image 1,70,1002067444,2098665,
2201,,Spot,1,Image 1,70,1002067747,2098958,
2271,,Spot,1,Image 1,70,1001942811,2099064,
2017,,Spot,1,Image 1,70,1002006710,2101038,
2858,,Spot,1,Image 1,71,1001515348,2102228,
1077,,Spot,1,Image 1,71,1001978360,2104014,
2765,,Spot,1,Image 1,71,1001889904,2107995,
1661,,Spot,1,Image 1,71,1002047887,2110843,
1345,,Spot,1,Image 1,71,1001705575,2111233,
111,,Spot,1,Image 1,71,1001831823,2111306,
291,,Spot,1,Image 1,71,1001708522,2111627,
735,,Spot,1,Image 1,71,1001954731,2111911,
74,,Spot,1,Image 1,71,1001524797,2112308,
3299,,Spot,1,Image 1,71,1002113497,2113497,
2973,,Spot,1,Image 1,71,1001432525,2113635,
5057,,Spot,1,Image 1,71,1001895167,2113642,
2322,,Spot,1,Image 1,71,1002051985,2114884,
0,,Spot,1,Image 1,71,1001717292,2116744,
2680,,Spot,1,Image 1,71,1001869026,2118005,
2275,,Spot,1,Image 1,71,1001748846,2118643,
192,,Spot,1,Image 1,71,1002059095,2121702,
898,,Spot,1,Image 1,71,1001904618,2122475,
837,,Spot,1,Image 1,71,1001843531,2122489,
3552,,Spot,1,Image 1,71,1002029154,2123303,
8087,,Spot,1,Image 1,71,1001874170,2123335,
3528,,Spot,1,Image 1,71,1002124155,2124155,
2019,,Spot,1,Image 1,71,1001968557,2125130,
520,,Spot,1,Image 1,71,1002031500,2125247,
675,,Spot,1,Image 1,71,1001968819,2125372,
987,,Spot,1,Image 1,71,1002125541,2125541,
393,,Spot,1,Image 1,71,1001876881,2125929,
122,,Spot,1,Image 1,71,1001634186,2125942,
5263,,Spot,1,Image 1,71,1001939884,2127412,
