
removedCount
==================== 
Count,Time, CellType
58.0,2,Fragment-LogNorm
83.0,3,Fragment-LogNorm
97.0,4,Fragment-LogNorm
115.0,5,Fragment-LogNorm
127.0,6,Fragment-LogNorm
142.0,7,Fragment-LogNorm
153.0,8,Fragment-LogNorm
161.0,9,Fragment-LogNorm
173.0,10,Fragment-LogNorm
185.0,11,Fragment-LogNorm
201.0,12,Fragment-LogNorm
210.0,13,Fragment-LogNorm
219.0,14,Fragment-LogNorm
229.0,15,Fragment-LogNorm
237.0,16,Fragment-LogNorm
246.0,17,Fragment-LogNorm
250.0,18,Fragment-LogNorm
255.0,19,Fragment-LogNorm
265.0,20,Fragment-LogNorm
272.0,21,Fragment-LogNorm
278.0,22,Fragment-LogNorm
284.0,23,Fragment-LogNorm
295.0,24,Fragment-LogNorm
303.0,25,Fragment-LogNorm
310.0,26,Fragment-LogNorm
314.0,27,Fragment-LogNorm
326.0,28,Fragment-LogNorm
335.0,29,Fragment-LogNorm
340.0,30,Fragment-LogNorm
346.0,31,Fragment-LogNorm
356.0,32,Fragment-LogNorm
360.0,33,Fragment-LogNorm
371.0,34,Fragment-LogNorm
380.0,35,Fragment-LogNorm
387.0,36,Fragment-LogNorm
397.0,37,Fragment-LogNorm
406.0,38,Fragment-LogNorm
412.0,39,Fragment-LogNorm
419.0,40,Fragment-LogNorm
424.0,41,Fragment-LogNorm
430.0,42,Fragment-LogNorm
434.0,43,Fragment-LogNorm
441.0,44,Fragment-LogNorm
447.0,45,Fragment-LogNorm
450.0,46,Fragment-LogNorm
459.0,47,Fragment-LogNorm
464.0,48,Fragment-LogNorm
470.0,49,Fragment-LogNorm
477.0,50,Fragment-LogNorm
483.0,51,Fragment-LogNorm
488.0,52,Fragment-LogNorm
494.0,53,Fragment-LogNorm
498.0,54,Fragment-LogNorm
503.0,55,Fragment-LogNorm
509.0,56,Fragment-LogNorm
516.0,57,Fragment-LogNorm
524.0,58,Fragment-LogNorm
529.0,59,Fragment-LogNorm
539.0,60,Fragment-LogNorm
544.0,61,Fragment-LogNorm
546.0,62,Fragment-LogNorm
552.0,63,Fragment-LogNorm
559.0,64,Fragment-LogNorm
567.0,65,Fragment-LogNorm
573.0,66,Fragment-LogNorm
578.0,67,Fragment-LogNorm
583.0,68,Fragment-LogNorm
590.0,69,Fragment-LogNorm
593.0,70,Fragment-LogNorm
595.0,71,Fragment-LogNorm
599.0,72,Fragment-LogNorm
607.0,73,Fragment-LogNorm
609.0,74,Fragment-LogNorm
613.0,75,Fragment-LogNorm
615.0,76,Fragment-LogNorm
622.0,77,Fragment-LogNorm
625.0,78,Fragment-LogNorm
628.0,79,Fragment-LogNorm
631.0,80,Fragment-LogNorm
633.0,81,Fragment-LogNorm
639.0,82,Fragment-LogNorm
643.0,83,Fragment-LogNorm
651.0,84,Fragment-LogNorm
657.0,85,Fragment-LogNorm
663.0,86,Fragment-LogNorm
667.0,87,Fragment-LogNorm
670.0,88,Fragment-LogNorm
673.0,89,Fragment-LogNorm
675.0,90,Fragment-LogNorm
681.0,91,Fragment-LogNorm
686.0,92,Fragment-LogNorm
690.0,93,Fragment-LogNorm
696.0,94,Fragment-LogNorm
701.0,95,Fragment-LogNorm
704.0,96,Fragment-LogNorm
707.0,97,Fragment-LogNorm
710.0,98,Fragment-LogNorm
715.0,99,Fragment-LogNorm
719.0,100,Fragment-LogNorm
720.0,101,Fragment-LogNorm
721.0,102,Fragment-LogNorm
729.0,103,Fragment-LogNorm
733.0,104,Fragment-LogNorm
738.0,105,Fragment-LogNorm
743.0,106,Fragment-LogNorm
745.0,107,Fragment-LogNorm
753.0,108,Fragment-LogNorm
762.0,109,Fragment-LogNorm
767.0,110,Fragment-LogNorm
772.0,111,Fragment-LogNorm
780.0,112,Fragment-LogNorm
783.0,113,Fragment-LogNorm
786.0,114,Fragment-LogNorm
789.0,115,Fragment-LogNorm
793.0,116,Fragment-LogNorm
798.0,117,Fragment-LogNorm
804.0,118,Fragment-LogNorm
805.0,119,Fragment-LogNorm
811.0,120,Fragment-LogNorm
814.0,121,Fragment-LogNorm
817.0,122,Fragment-LogNorm
823.0,123,Fragment-LogNorm
827.0,124,Fragment-LogNorm
829.0,125,Fragment-LogNorm
832.0,126,Fragment-LogNorm
835.0,127,Fragment-LogNorm
841.0,128,Fragment-LogNorm
843.0,129,Fragment-LogNorm
847.0,130,Fragment-LogNorm
852.0,131,Fragment-LogNorm
854.0,132,Fragment-LogNorm
859.0,133,Fragment-LogNorm
863.0,134,Fragment-LogNorm
870.0,135,Fragment-LogNorm
876.0,136,Fragment-LogNorm
878.0,137,Fragment-LogNorm
881.0,138,Fragment-LogNorm
882.0,139,Fragment-LogNorm
887.0,140,Fragment-LogNorm
893.0,141,Fragment-LogNorm
897.0,142,Fragment-LogNorm
900.0,143,Fragment-LogNorm
907.0,144,Fragment-LogNorm
911.0,145,Fragment-LogNorm
914.0,146,Fragment-LogNorm
921.0,147,Fragment-LogNorm
924.0,148,Fragment-LogNorm
925.0,149,Fragment-LogNorm
928.0,150,Fragment-LogNorm
929.0,151,Fragment-LogNorm
933.0,152,Fragment-LogNorm
937.0,153,Fragment-LogNorm
941.0,154,Fragment-LogNorm
944.0,155,Fragment-LogNorm
946.0,156,Fragment-LogNorm
948.0,157,Fragment-LogNorm
950.0,158,Fragment-LogNorm
951.0,159,Fragment-LogNorm
955.0,160,Fragment-LogNorm
962.0,161,Fragment-LogNorm
962.0,162,Fragment-LogNorm
965.0,163,Fragment-LogNorm
971.0,164,Fragment-LogNorm
974.0,165,Fragment-LogNorm
977.0,166,Fragment-LogNorm
981.0,167,Fragment-LogNorm
984.0,168,Fragment-LogNorm
985.0,169,Fragment-LogNorm
987.0,170,Fragment-LogNorm
990.0,171,Fragment-LogNorm
992.0,172,Fragment-LogNorm
1000.0,173,Fragment-LogNorm
1004.0,174,Fragment-LogNorm
1006.0,175,Fragment-LogNorm
1013.0,176,Fragment-LogNorm
1015.0,177,Fragment-LogNorm
1023.0,178,Fragment-LogNorm
1030.0,179,Fragment-LogNorm
1031.0,180,Fragment-LogNorm
1034.0,181,Fragment-LogNorm
1037.0,182,Fragment-LogNorm
1039.0,183,Fragment-LogNorm
1043.0,184,Fragment-LogNorm
1044.0,185,Fragment-LogNorm
1051.0,186,Fragment-LogNorm
1054.0,187,Fragment-LogNorm
1057.0,188,Fragment-LogNorm
1061.0,189,Fragment-LogNorm
1062.0,190,Fragment-LogNorm
1062.0,191,Fragment-LogNorm
1066.0,192,Fragment-LogNorm
1070.0,193,Fragment-LogNorm
1075.0,194,Fragment-LogNorm
1078.0,195,Fragment-LogNorm
1085.0,196,Fragment-LogNorm
1085.0,197,Fragment-LogNorm
1088.0,198,Fragment-LogNorm
1092.0,199,Fragment-LogNorm
1096.0,200,Fragment-LogNorm
1100.0,201,Fragment-LogNorm
1103.0,202,Fragment-LogNorm
1111.0,203,Fragment-LogNorm
1115.0,204,Fragment-LogNorm
1120.0,205,Fragment-LogNorm
1122.0,206,Fragment-LogNorm
1127.0,207,Fragment-LogNorm
1133.0,208,Fragment-LogNorm
1135.0,209,Fragment-LogNorm
1140.0,210,Fragment-LogNorm
1144.0,211,Fragment-LogNorm
1148.0,212,Fragment-LogNorm
1150.0,213,Fragment-LogNorm
1152.0,214,Fragment-LogNorm
1154.0,215,Fragment-LogNorm
1157.0,216,Fragment-LogNorm
1164.0,217,Fragment-LogNorm
1168.0,218,Fragment-LogNorm
1172.0,219,Fragment-LogNorm
1177.0,220,Fragment-LogNorm
1178.0,221,Fragment-LogNorm
1179.0,222,Fragment-LogNorm
1181.0,223,Fragment-LogNorm
1184.0,224,Fragment-LogNorm
1187.0,225,Fragment-LogNorm
1189.0,226,Fragment-LogNorm
1193.0,227,Fragment-LogNorm
1198.0,228,Fragment-LogNorm
1204.0,229,Fragment-LogNorm
1207.0,230,Fragment-LogNorm
1208.0,231,Fragment-LogNorm
1211.0,232,Fragment-LogNorm
1215.0,233,Fragment-LogNorm
1220.0,234,Fragment-LogNorm
1225.0,235,Fragment-LogNorm
1226.0,236,Fragment-LogNorm
1230.0,237,Fragment-LogNorm
1234.0,238,Fragment-LogNorm
1241.0,239,Fragment-LogNorm
1248.0,240,Fragment-LogNorm
1250.0,241,Fragment-LogNorm
1251.0,242,Fragment-LogNorm
1257.0,243,Fragment-LogNorm
1261.0,244,Fragment-LogNorm
1265.0,245,Fragment-LogNorm
1267.0,246,Fragment-LogNorm
1271.0,247,Fragment-LogNorm
1277.0,248,Fragment-LogNorm
1282.0,249,Fragment-LogNorm
1283.0,250,Fragment-LogNorm
1291.0,251,Fragment-LogNorm
1295.0,252,Fragment-LogNorm
1299.0,253,Fragment-LogNorm
1306.0,254,Fragment-LogNorm
1310.0,255,Fragment-LogNorm
1310.0,256,Fragment-LogNorm
1315.0,257,Fragment-LogNorm
1318.0,258,Fragment-LogNorm
1320.0,259,Fragment-LogNorm
1324.0,260,Fragment-LogNorm
1329.0,261,Fragment-LogNorm
1334.0,262,Fragment-LogNorm
1339.0,263,Fragment-LogNorm
1345.0,264,Fragment-LogNorm
1351.0,265,Fragment-LogNorm
1352.0,266,Fragment-LogNorm
1358.0,267,Fragment-LogNorm
1364.0,268,Fragment-LogNorm
1366.0,269,Fragment-LogNorm
1369.0,270,Fragment-LogNorm
1373.0,271,Fragment-LogNorm
1375.0,272,Fragment-LogNorm
1383.0,273,Fragment-LogNorm
1387.0,274,Fragment-LogNorm
1388.0,275,Fragment-LogNorm
1392.0,276,Fragment-LogNorm
1396.0,277,Fragment-LogNorm
1401.0,278,Fragment-LogNorm
1404.0,279,Fragment-LogNorm
1405.0,280,Fragment-LogNorm
1410.0,281,Fragment-LogNorm
1413.0,282,Fragment-LogNorm
1416.0,283,Fragment-LogNorm
1419.0,284,Fragment-LogNorm
1423.0,285,Fragment-LogNorm
1426.0,286,Fragment-LogNorm
1429.0,287,Fragment-LogNorm
1431.0,288,Fragment-LogNorm
1433.0,289,Fragment-LogNorm
1436.0,290,Fragment-LogNorm
1439.0,291,Fragment-LogNorm
1445.0,292,Fragment-LogNorm
1450.0,293,Fragment-LogNorm
1455.0,294,Fragment-LogNorm
1459.0,295,Fragment-LogNorm
1464.0,296,Fragment-LogNorm
