
CellTypeCount
==================== 
Count,Time, CellType
2532.0,2,Fragment-LogNorm
2574.0,3,Fragment-LogNorm
2603.0,4,Fragment-LogNorm
2641.0,5,Fragment-LogNorm
2667.0,6,Fragment-LogNorm
2690.0,7,Fragment-LogNorm
2714.0,8,Fragment-LogNorm
2749.0,9,Fragment-LogNorm
2775.0,10,Fragment-LogNorm
2801.0,11,Fragment-LogNorm
2828.0,12,Fragment-LogNorm
2851.0,13,Fragment-LogNorm
2879.0,14,Fragment-LogNorm
2904.0,15,Fragment-LogNorm
2925.0,16,Fragment-LogNorm
2953.0,17,Fragment-LogNorm
2972.0,18,Fragment-LogNorm
2997.0,19,Fragment-LogNorm
3010.0,20,Fragment-LogNorm
3025.0,21,Fragment-LogNorm
3045.0,22,Fragment-LogNorm
3068.0,23,Fragment-LogNorm
3091.0,24,Fragment-LogNorm
3113.0,25,Fragment-LogNorm
3139.0,26,Fragment-LogNorm
3155.0,27,Fragment-LogNorm
3176.0,28,Fragment-LogNorm
3197.0,29,Fragment-LogNorm
3215.0,30,Fragment-LogNorm
3233.0,31,Fragment-LogNorm
3255.0,32,Fragment-LogNorm
3272.0,33,Fragment-LogNorm
3299.0,34,Fragment-LogNorm
3317.0,35,Fragment-LogNorm
3337.0,36,Fragment-LogNorm
3352.0,37,Fragment-LogNorm
3371.0,38,Fragment-LogNorm
3392.0,39,Fragment-LogNorm
3414.0,40,Fragment-LogNorm
3436.0,41,Fragment-LogNorm
3454.0,42,Fragment-LogNorm
3470.0,43,Fragment-LogNorm
3496.0,44,Fragment-LogNorm
3515.0,45,Fragment-LogNorm
3537.0,46,Fragment-LogNorm
3554.0,47,Fragment-LogNorm
3574.0,48,Fragment-LogNorm
3589.0,49,Fragment-LogNorm
3607.0,50,Fragment-LogNorm
3620.0,51,Fragment-LogNorm
3636.0,52,Fragment-LogNorm
3646.0,53,Fragment-LogNorm
3675.0,54,Fragment-LogNorm
3690.0,55,Fragment-LogNorm
3702.0,56,Fragment-LogNorm
3725.0,57,Fragment-LogNorm
3744.0,58,Fragment-LogNorm
3762.0,59,Fragment-LogNorm
3778.0,60,Fragment-LogNorm
3788.0,61,Fragment-LogNorm
3803.0,62,Fragment-LogNorm
3822.0,63,Fragment-LogNorm
3839.0,64,Fragment-LogNorm
3856.0,65,Fragment-LogNorm
3878.0,66,Fragment-LogNorm
3892.0,67,Fragment-LogNorm
3912.0,68,Fragment-LogNorm
3933.0,69,Fragment-LogNorm
3945.0,70,Fragment-LogNorm
3955.0,71,Fragment-LogNorm
3972.0,72,Fragment-LogNorm
3985.0,73,Fragment-LogNorm
4004.0,74,Fragment-LogNorm
4022.0,75,Fragment-LogNorm
4041.0,76,Fragment-LogNorm
4057.0,77,Fragment-LogNorm
4073.0,78,Fragment-LogNorm
4092.0,79,Fragment-LogNorm
4116.0,80,Fragment-LogNorm
4132.0,81,Fragment-LogNorm
4151.0,82,Fragment-LogNorm
4167.0,83,Fragment-LogNorm
4183.0,84,Fragment-LogNorm
4203.0,85,Fragment-LogNorm
4215.0,86,Fragment-LogNorm
4231.0,87,Fragment-LogNorm
4254.0,88,Fragment-LogNorm
4267.0,89,Fragment-LogNorm
4290.0,90,Fragment-LogNorm
4303.0,91,Fragment-LogNorm
4314.0,92,Fragment-LogNorm
4331.0,93,Fragment-LogNorm
4344.0,94,Fragment-LogNorm
4352.0,95,Fragment-LogNorm
4363.0,96,Fragment-LogNorm
4375.0,97,Fragment-LogNorm
4390.0,98,Fragment-LogNorm
4402.0,99,Fragment-LogNorm
4413.0,100,Fragment-LogNorm
4433.0,101,Fragment-LogNorm
4453.0,102,Fragment-LogNorm
4477.0,103,Fragment-LogNorm
4496.0,104,Fragment-LogNorm
4514.0,105,Fragment-LogNorm
4530.0,106,Fragment-LogNorm
4545.0,107,Fragment-LogNorm
4554.0,108,Fragment-LogNorm
4574.0,109,Fragment-LogNorm
4585.0,110,Fragment-LogNorm
4612.0,111,Fragment-LogNorm
4622.0,112,Fragment-LogNorm
4642.0,113,Fragment-LogNorm
4654.0,114,Fragment-LogNorm
4675.0,115,Fragment-LogNorm
4690.0,116,Fragment-LogNorm
4701.0,117,Fragment-LogNorm
4719.0,118,Fragment-LogNorm
4739.0,119,Fragment-LogNorm
4755.0,120,Fragment-LogNorm
4780.0,121,Fragment-LogNorm
4796.0,122,Fragment-LogNorm
4810.0,123,Fragment-LogNorm
4826.0,124,Fragment-LogNorm
4846.0,125,Fragment-LogNorm
4860.0,126,Fragment-LogNorm
4876.0,127,Fragment-LogNorm
4896.0,128,Fragment-LogNorm
4914.0,129,Fragment-LogNorm
4925.0,130,Fragment-LogNorm
4940.0,131,Fragment-LogNorm
4953.0,132,Fragment-LogNorm
4969.0,133,Fragment-LogNorm
4987.0,134,Fragment-LogNorm
5008.0,135,Fragment-LogNorm
5035.0,136,Fragment-LogNorm
5050.0,137,Fragment-LogNorm
5068.0,138,Fragment-LogNorm
5082.0,139,Fragment-LogNorm
5095.0,140,Fragment-LogNorm
5110.0,141,Fragment-LogNorm
5123.0,142,Fragment-LogNorm
5142.0,143,Fragment-LogNorm
5159.0,144,Fragment-LogNorm
5174.0,145,Fragment-LogNorm
5190.0,146,Fragment-LogNorm
5204.0,147,Fragment-LogNorm
5223.0,148,Fragment-LogNorm
5236.0,149,Fragment-LogNorm
5250.0,150,Fragment-LogNorm
5267.0,151,Fragment-LogNorm
5284.0,152,Fragment-LogNorm
5301.0,153,Fragment-LogNorm
5316.0,154,Fragment-LogNorm
5333.0,155,Fragment-LogNorm
5352.0,156,Fragment-LogNorm
5372.0,157,Fragment-LogNorm
5382.0,158,Fragment-LogNorm
5397.0,159,Fragment-LogNorm
5413.0,160,Fragment-LogNorm
5426.0,161,Fragment-LogNorm
5447.0,162,Fragment-LogNorm
5464.0,163,Fragment-LogNorm
5481.0,164,Fragment-LogNorm
5498.0,165,Fragment-LogNorm
5528.0,166,Fragment-LogNorm
5543.0,167,Fragment-LogNorm
5558.0,168,Fragment-LogNorm
5575.0,169,Fragment-LogNorm
5594.0,170,Fragment-LogNorm
5609.0,171,Fragment-LogNorm
5622.0,172,Fragment-LogNorm
5649.0,173,Fragment-LogNorm
5667.0,174,Fragment-LogNorm
5681.0,175,Fragment-LogNorm
5699.0,176,Fragment-LogNorm
5715.0,177,Fragment-LogNorm
5735.0,178,Fragment-LogNorm
5750.0,179,Fragment-LogNorm
5769.0,180,Fragment-LogNorm
5789.0,181,Fragment-LogNorm
5800.0,182,Fragment-LogNorm
5812.0,183,Fragment-LogNorm
5825.0,184,Fragment-LogNorm
5836.0,185,Fragment-LogNorm
5852.0,186,Fragment-LogNorm
5871.0,187,Fragment-LogNorm
5885.0,188,Fragment-LogNorm
5898.0,189,Fragment-LogNorm
5924.0,190,Fragment-LogNorm
5945.0,191,Fragment-LogNorm
5967.0,192,Fragment-LogNorm
5978.0,193,Fragment-LogNorm
5988.0,194,Fragment-LogNorm
6001.0,195,Fragment-LogNorm
6016.0,196,Fragment-LogNorm
6029.0,197,Fragment-LogNorm
6049.0,198,Fragment-LogNorm
6060.0,199,Fragment-LogNorm
6074.0,200,Fragment-LogNorm
6087.0,201,Fragment-LogNorm
6099.0,202,Fragment-LogNorm
6118.0,203,Fragment-LogNorm
6135.0,204,Fragment-LogNorm
6151.0,205,Fragment-LogNorm
6170.0,206,Fragment-LogNorm
6191.0,207,Fragment-LogNorm
6209.0,208,Fragment-LogNorm
6223.0,209,Fragment-LogNorm
6239.0,210,Fragment-LogNorm
6257.0,211,Fragment-LogNorm
6272.0,212,Fragment-LogNorm
6300.0,213,Fragment-LogNorm
6311.0,214,Fragment-LogNorm
6329.0,215,Fragment-LogNorm
6346.0,216,Fragment-LogNorm
6369.0,217,Fragment-LogNorm
6380.0,218,Fragment-LogNorm
6392.0,219,Fragment-LogNorm
6402.0,220,Fragment-LogNorm
6414.0,221,Fragment-LogNorm
6435.0,222,Fragment-LogNorm
6451.0,223,Fragment-LogNorm
6467.0,224,Fragment-LogNorm
6484.0,225,Fragment-LogNorm
6495.0,226,Fragment-LogNorm
6513.0,227,Fragment-LogNorm
6526.0,228,Fragment-LogNorm
6545.0,229,Fragment-LogNorm
6560.0,230,Fragment-LogNorm
6583.0,231,Fragment-LogNorm
6606.0,232,Fragment-LogNorm
6621.0,233,Fragment-LogNorm
6636.0,234,Fragment-LogNorm
6646.0,235,Fragment-LogNorm
6657.0,236,Fragment-LogNorm
6670.0,237,Fragment-LogNorm
6688.0,238,Fragment-LogNorm
6707.0,239,Fragment-LogNorm
6725.0,240,Fragment-LogNorm
6740.0,241,Fragment-LogNorm
6764.0,242,Fragment-LogNorm
6781.0,243,Fragment-LogNorm
6800.0,244,Fragment-LogNorm
6819.0,245,Fragment-LogNorm
6837.0,246,Fragment-LogNorm
6851.0,247,Fragment-LogNorm
6863.0,248,Fragment-LogNorm
6878.0,249,Fragment-LogNorm
6898.0,250,Fragment-LogNorm
6910.0,251,Fragment-LogNorm
6923.0,252,Fragment-LogNorm
6938.0,253,Fragment-LogNorm
6959.0,254,Fragment-LogNorm
6976.0,255,Fragment-LogNorm
6992.0,256,Fragment-LogNorm
7012.0,257,Fragment-LogNorm
7034.0,258,Fragment-LogNorm
7055.0,259,Fragment-LogNorm
7061.0,260,Fragment-LogNorm
7078.0,261,Fragment-LogNorm
7094.0,262,Fragment-LogNorm
7105.0,263,Fragment-LogNorm
7120.0,264,Fragment-LogNorm
7132.0,265,Fragment-LogNorm
7146.0,266,Fragment-LogNorm
7165.0,267,Fragment-LogNorm
7183.0,268,Fragment-LogNorm
7204.0,269,Fragment-LogNorm
7220.0,270,Fragment-LogNorm
7238.0,271,Fragment-LogNorm
7251.0,272,Fragment-LogNorm
7275.0,273,Fragment-LogNorm
7296.0,274,Fragment-LogNorm
7309.0,275,Fragment-LogNorm
7323.0,276,Fragment-LogNorm
7338.0,277,Fragment-LogNorm
7354.0,278,Fragment-LogNorm
7365.0,279,Fragment-LogNorm
7379.0,280,Fragment-LogNorm
7389.0,281,Fragment-LogNorm
7404.0,282,Fragment-LogNorm
7424.0,283,Fragment-LogNorm
7435.0,284,Fragment-LogNorm
7450.0,285,Fragment-LogNorm
7464.0,286,Fragment-LogNorm
7477.0,287,Fragment-LogNorm
7488.0,288,Fragment-LogNorm
7504.0,289,Fragment-LogNorm
7518.0,290,Fragment-LogNorm
7535.0,291,Fragment-LogNorm
7553.0,292,Fragment-LogNorm
7569.0,293,Fragment-LogNorm
7580.0,294,Fragment-LogNorm
7594.0,295,Fragment-LogNorm
7606.0,296,Fragment-LogNorm
7622.0,297,Fragment-LogNorm
7637.0,298,Fragment-LogNorm
7648.0,299,Fragment-LogNorm
7666.0,300,Fragment-LogNorm
7686.0,301,Fragment-LogNorm
7698.0,302,Fragment-LogNorm
7715.0,303,Fragment-LogNorm
7732.0,304,Fragment-LogNorm
7753.0,305,Fragment-LogNorm
7774.0,306,Fragment-LogNorm
7795.0,307,Fragment-LogNorm
7812.0,308,Fragment-LogNorm
7821.0,309,Fragment-LogNorm
7834.0,310,Fragment-LogNorm
7847.0,311,Fragment-LogNorm
7866.0,312,Fragment-LogNorm
7880.0,313,Fragment-LogNorm
7897.0,314,Fragment-LogNorm
7916.0,315,Fragment-LogNorm
7930.0,316,Fragment-LogNorm
7947.0,317,Fragment-LogNorm
7973.0,318,Fragment-LogNorm
7987.0,319,Fragment-LogNorm
8004.0,320,Fragment-LogNorm
8024.0,321,Fragment-LogNorm
8042.0,322,Fragment-LogNorm
8056.0,323,Fragment-LogNorm
8064.0,324,Fragment-LogNorm
8081.0,325,Fragment-LogNorm
8113.0,326,Fragment-LogNorm
8129.0,327,Fragment-LogNorm
8143.0,328,Fragment-LogNorm
8156.0,329,Fragment-LogNorm
8174.0,330,Fragment-LogNorm
8189.0,331,Fragment-LogNorm
8209.0,332,Fragment-LogNorm
8229.0,333,Fragment-LogNorm
8245.0,334,Fragment-LogNorm
8266.0,335,Fragment-LogNorm
8281.0,336,Fragment-LogNorm
8294.0,337,Fragment-LogNorm
8304.0,338,Fragment-LogNorm
8322.0,339,Fragment-LogNorm
8331.0,340,Fragment-LogNorm
8343.0,341,Fragment-LogNorm
8357.0,342,Fragment-LogNorm
8381.0,343,Fragment-LogNorm
8395.0,344,Fragment-LogNorm
8409.0,345,Fragment-LogNorm
8431.0,346,Fragment-LogNorm
8447.0,347,Fragment-LogNorm
8461.0,348,Fragment-LogNorm
8479.0,349,Fragment-LogNorm
8497.0,350,Fragment-LogNorm
8518.0,351,Fragment-LogNorm
8539.0,352,Fragment-LogNorm
8552.0,353,Fragment-LogNorm
8572.0,354,Fragment-LogNorm
8589.0,355,Fragment-LogNorm
8606.0,356,Fragment-LogNorm
8622.0,357,Fragment-LogNorm
8640.0,358,Fragment-LogNorm
8657.0,359,Fragment-LogNorm
8680.0,360,Fragment-LogNorm
8706.0,361,Fragment-LogNorm
8721.0,362,Fragment-LogNorm
8731.0,363,Fragment-LogNorm
8746.0,364,Fragment-LogNorm
8758.0,365,Fragment-LogNorm
8776.0,366,Fragment-LogNorm
8792.0,367,Fragment-LogNorm
8813.0,368,Fragment-LogNorm
8829.0,369,Fragment-LogNorm
8843.0,370,Fragment-LogNorm
8859.0,371,Fragment-LogNorm
8874.0,372,Fragment-LogNorm
8888.0,373,Fragment-LogNorm
8900.0,374,Fragment-LogNorm
8915.0,375,Fragment-LogNorm
8932.0,376,Fragment-LogNorm
8945.0,377,Fragment-LogNorm
8970.0,378,Fragment-LogNorm
8985.0,379,Fragment-LogNorm
8995.0,380,Fragment-LogNorm
9011.0,381,Fragment-LogNorm
9026.0,382,Fragment-LogNorm
