
CellTypeCount
==================== 
Count,Time, CellType
2547.0,2,Fragment-LogNorm
2617.0,3,Fragment-LogNorm
2683.0,4,Fragment-LogNorm
2733.0,5,Fragment-LogNorm
2773.0,6,Fragment-LogNorm
2830.0,7,Fragment-LogNorm
2882.0,8,Fragment-LogNorm
2935.0,9,Fragment-LogNorm
2987.0,10,Fragment-LogNorm
3031.0,11,Fragment-LogNorm
3073.0,12,Fragment-LogNorm
3118.0,13,Fragment-LogNorm
3159.0,14,Fragment-LogNorm
3202.0,15,Fragment-LogNorm
3250.0,16,Fragment-LogNorm
3287.0,17,Fragment-LogNorm
3324.0,18,Fragment-LogNorm
3360.0,19,Fragment-LogNorm
3398.0,20,Fragment-LogNorm
3447.0,21,Fragment-LogNorm
3486.0,22,Fragment-LogNorm
3518.0,23,Fragment-LogNorm
3550.0,24,Fragment-LogNorm
3585.0,25,Fragment-LogNorm
3610.0,26,Fragment-LogNorm
3646.0,27,Fragment-LogNorm
3691.0,28,Fragment-LogNorm
3733.0,29,Fragment-LogNorm
3765.0,30,Fragment-LogNorm
3801.0,31,Fragment-LogNorm
3824.0,32,Fragment-LogNorm
3864.0,33,Fragment-LogNorm
3914.0,34,Fragment-LogNorm
3943.0,35,Fragment-LogNorm
3974.0,36,Fragment-LogNorm
4008.0,37,Fragment-LogNorm
4036.0,38,Fragment-LogNorm
4066.0,39,Fragment-LogNorm
4103.0,40,Fragment-LogNorm
4132.0,41,Fragment-LogNorm
4162.0,42,Fragment-LogNorm
4198.0,43,Fragment-LogNorm
4227.0,44,Fragment-LogNorm
4262.0,45,Fragment-LogNorm
4294.0,46,Fragment-LogNorm
4326.0,47,Fragment-LogNorm
4363.0,48,Fragment-LogNorm
4405.0,49,Fragment-LogNorm
4429.0,50,Fragment-LogNorm
4461.0,51,Fragment-LogNorm
4490.0,52,Fragment-LogNorm
4521.0,53,Fragment-LogNorm
4556.0,54,Fragment-LogNorm
4590.0,55,Fragment-LogNorm
4625.0,56,Fragment-LogNorm
4653.0,57,Fragment-LogNorm
4684.0,58,Fragment-LogNorm
4727.0,59,Fragment-LogNorm
4754.0,60,Fragment-LogNorm
4781.0,61,Fragment-LogNorm
4817.0,62,Fragment-LogNorm
4847.0,63,Fragment-LogNorm
4881.0,64,Fragment-LogNorm
4919.0,65,Fragment-LogNorm
4957.0,66,Fragment-LogNorm
4987.0,67,Fragment-LogNorm
5014.0,68,Fragment-LogNorm
5040.0,69,Fragment-LogNorm
5072.0,70,Fragment-LogNorm
5104.0,71,Fragment-LogNorm
5139.0,72,Fragment-LogNorm
5163.0,73,Fragment-LogNorm
5206.0,74,Fragment-LogNorm
5237.0,75,Fragment-LogNorm
5272.0,76,Fragment-LogNorm
5305.0,77,Fragment-LogNorm
5347.0,78,Fragment-LogNorm
5380.0,79,Fragment-LogNorm
5402.0,80,Fragment-LogNorm
5431.0,81,Fragment-LogNorm
5465.0,82,Fragment-LogNorm
5495.0,83,Fragment-LogNorm
5534.0,84,Fragment-LogNorm
5568.0,85,Fragment-LogNorm
5596.0,86,Fragment-LogNorm
5627.0,87,Fragment-LogNorm
5659.0,88,Fragment-LogNorm
5688.0,89,Fragment-LogNorm
5732.0,90,Fragment-LogNorm
5764.0,91,Fragment-LogNorm
5793.0,92,Fragment-LogNorm
5825.0,93,Fragment-LogNorm
5849.0,94,Fragment-LogNorm
5885.0,95,Fragment-LogNorm
5919.0,96,Fragment-LogNorm
5950.0,97,Fragment-LogNorm
5982.0,98,Fragment-LogNorm
6017.0,99,Fragment-LogNorm
6054.0,100,Fragment-LogNorm
6077.0,101,Fragment-LogNorm
6111.0,102,Fragment-LogNorm
6140.0,103,Fragment-LogNorm
6167.0,104,Fragment-LogNorm
6201.0,105,Fragment-LogNorm
6243.0,106,Fragment-LogNorm
6280.0,107,Fragment-LogNorm
6313.0,108,Fragment-LogNorm
6348.0,109,Fragment-LogNorm
6379.0,110,Fragment-LogNorm
6415.0,111,Fragment-LogNorm
6449.0,112,Fragment-LogNorm
6482.0,113,Fragment-LogNorm
6523.0,114,Fragment-LogNorm
6558.0,115,Fragment-LogNorm
6599.0,116,Fragment-LogNorm
6627.0,117,Fragment-LogNorm
6661.0,118,Fragment-LogNorm
6688.0,119,Fragment-LogNorm
6727.0,120,Fragment-LogNorm
6763.0,121,Fragment-LogNorm
6793.0,122,Fragment-LogNorm
6829.0,123,Fragment-LogNorm
6872.0,124,Fragment-LogNorm
6904.0,125,Fragment-LogNorm
6941.0,126,Fragment-LogNorm
6976.0,127,Fragment-LogNorm
7008.0,128,Fragment-LogNorm
7043.0,129,Fragment-LogNorm
7095.0,130,Fragment-LogNorm
7121.0,131,Fragment-LogNorm
7154.0,132,Fragment-LogNorm
7182.0,133,Fragment-LogNorm
7209.0,134,Fragment-LogNorm
7233.0,135,Fragment-LogNorm
7258.0,136,Fragment-LogNorm
7293.0,137,Fragment-LogNorm
7341.0,138,Fragment-LogNorm
7379.0,139,Fragment-LogNorm
7415.0,140,Fragment-LogNorm
7446.0,141,Fragment-LogNorm
7485.0,142,Fragment-LogNorm
7509.0,143,Fragment-LogNorm
7529.0,144,Fragment-LogNorm
7565.0,145,Fragment-LogNorm
7595.0,146,Fragment-LogNorm
7620.0,147,Fragment-LogNorm
7654.0,148,Fragment-LogNorm
7680.0,149,Fragment-LogNorm
7706.0,150,Fragment-LogNorm
7738.0,151,Fragment-LogNorm
7773.0,152,Fragment-LogNorm
7815.0,153,Fragment-LogNorm
7852.0,154,Fragment-LogNorm
7877.0,155,Fragment-LogNorm
7902.0,156,Fragment-LogNorm
7930.0,157,Fragment-LogNorm
7959.0,158,Fragment-LogNorm
7983.0,159,Fragment-LogNorm
8018.0,160,Fragment-LogNorm
8053.0,161,Fragment-LogNorm
8087.0,162,Fragment-LogNorm
8121.0,163,Fragment-LogNorm
8151.0,164,Fragment-LogNorm
8182.0,165,Fragment-LogNorm
8215.0,166,Fragment-LogNorm
8239.0,167,Fragment-LogNorm
8268.0,168,Fragment-LogNorm
8304.0,169,Fragment-LogNorm
8342.0,170,Fragment-LogNorm
8369.0,171,Fragment-LogNorm
8402.0,172,Fragment-LogNorm
8433.0,173,Fragment-LogNorm
8466.0,174,Fragment-LogNorm
8502.0,175,Fragment-LogNorm
8535.0,176,Fragment-LogNorm
8573.0,177,Fragment-LogNorm
8599.0,178,Fragment-LogNorm
8629.0,179,Fragment-LogNorm
8660.0,180,Fragment-LogNorm
8692.0,181,Fragment-LogNorm
8730.0,182,Fragment-LogNorm
8756.0,183,Fragment-LogNorm
8792.0,184,Fragment-LogNorm
8822.0,185,Fragment-LogNorm
8851.0,186,Fragment-LogNorm
8884.0,187,Fragment-LogNorm
8914.0,188,Fragment-LogNorm
