
CellTypeCount
==================== 
Count,Time, CellType
4112.0,2,Fragment-LogNorm
4270.0,3,Fragment-LogNorm
4384.0,4,Fragment-LogNorm
4498.0,5,Fragment-LogNorm
4600.0,6,Fragment-LogNorm
4717.0,7,Fragment-LogNorm
4820.0,8,Fragment-LogNorm
4935.0,9,Fragment-LogNorm
5055.0,10,Fragment-LogNorm
5160.0,11,Fragment-LogNorm
5274.0,12,Fragment-LogNorm
5370.0,13,Fragment-LogNorm
5448.0,14,Fragment-LogNorm
5545.0,15,Fragment-LogNorm
5656.0,16,Fragment-LogNorm
5729.0,17,Fragment-LogNorm
5851.0,18,Fragment-LogNorm
5943.0,19,Fragment-LogNorm
6042.0,20,Fragment-LogNorm
6115.0,21,Fragment-LogNorm
6197.0,22,Fragment-LogNorm
6268.0,23,Fragment-LogNorm
6355.0,24,Fragment-LogNorm
6450.0,25,Fragment-LogNorm
6534.0,26,Fragment-LogNorm
6635.0,27,Fragment-LogNorm
6726.0,28,Fragment-LogNorm
6822.0,29,Fragment-LogNorm
6906.0,30,Fragment-LogNorm
6989.0,31,Fragment-LogNorm
7076.0,32,Fragment-LogNorm
7173.0,33,Fragment-LogNorm
7290.0,34,Fragment-LogNorm
7369.0,35,Fragment-LogNorm
7459.0,36,Fragment-LogNorm
7537.0,37,Fragment-LogNorm
7630.0,38,Fragment-LogNorm
7714.0,39,Fragment-LogNorm
7784.0,40,Fragment-LogNorm
7854.0,41,Fragment-LogNorm
7941.0,42,Fragment-LogNorm
8023.0,43,Fragment-LogNorm
8115.0,44,Fragment-LogNorm
8202.0,45,Fragment-LogNorm
8281.0,46,Fragment-LogNorm
8383.0,47,Fragment-LogNorm
8474.0,48,Fragment-LogNorm
8555.0,49,Fragment-LogNorm
8640.0,50,Fragment-LogNorm
8734.0,51,Fragment-LogNorm
8824.0,52,Fragment-LogNorm
8913.0,53,Fragment-LogNorm
9014.0,54,Fragment-LogNorm
9095.0,55,Fragment-LogNorm
9191.0,56,Fragment-LogNorm
9286.0,57,Fragment-LogNorm
9392.0,58,Fragment-LogNorm
9488.0,59,Fragment-LogNorm
9587.0,60,Fragment-LogNorm
9665.0,61,Fragment-LogNorm
9763.0,62,Fragment-LogNorm
9847.0,63,Fragment-LogNorm
9944.0,64,Fragment-LogNorm
10045.0,65,Fragment-LogNorm
10180.0,66,Fragment-LogNorm
10268.0,67,Fragment-LogNorm
10349.0,68,Fragment-LogNorm
10440.0,69,Fragment-LogNorm
10524.0,70,Fragment-LogNorm
10597.0,71,Fragment-LogNorm
10697.0,72,Fragment-LogNorm
10787.0,73,Fragment-LogNorm
10891.0,74,Fragment-LogNorm
10967.0,75,Fragment-LogNorm
11067.0,76,Fragment-LogNorm
11151.0,77,Fragment-LogNorm
11232.0,78,Fragment-LogNorm
11322.0,79,Fragment-LogNorm
11405.0,80,Fragment-LogNorm
11493.0,81,Fragment-LogNorm
11559.0,82,Fragment-LogNorm
11646.0,83,Fragment-LogNorm
11743.0,84,Fragment-LogNorm
11847.0,85,Fragment-LogNorm
11931.0,86,Fragment-LogNorm
12040.0,87,Fragment-LogNorm
12125.0,88,Fragment-LogNorm
12208.0,89,Fragment-LogNorm
12296.0,90,Fragment-LogNorm
12395.0,91,Fragment-LogNorm
12472.0,92,Fragment-LogNorm
12561.0,93,Fragment-LogNorm
12645.0,94,Fragment-LogNorm
12740.0,95,Fragment-LogNorm
12833.0,96,Fragment-LogNorm
12924.0,97,Fragment-LogNorm
13006.0,98,Fragment-LogNorm
13097.0,99,Fragment-LogNorm
13194.0,100,Fragment-LogNorm
13277.0,101,Fragment-LogNorm
13349.0,102,Fragment-LogNorm
13447.0,103,Fragment-LogNorm
13547.0,104,Fragment-LogNorm
13639.0,105,Fragment-LogNorm
13705.0,106,Fragment-LogNorm
13792.0,107,Fragment-LogNorm
13885.0,108,Fragment-LogNorm
13990.0,109,Fragment-LogNorm
14100.0,110,Fragment-LogNorm
14183.0,111,Fragment-LogNorm
14279.0,112,Fragment-LogNorm
14378.0,113,Fragment-LogNorm
14469.0,114,Fragment-LogNorm
14558.0,115,Fragment-LogNorm
14643.0,116,Fragment-LogNorm
14743.0,117,Fragment-LogNorm
14841.0,118,Fragment-LogNorm
14952.0,119,Fragment-LogNorm
15052.0,120,Fragment-LogNorm
15146.0,121,Fragment-LogNorm
15238.0,122,Fragment-LogNorm
15342.0,123,Fragment-LogNorm
15453.0,124,Fragment-LogNorm
15554.0,125,Fragment-LogNorm
15639.0,126,Fragment-LogNorm
15725.0,127,Fragment-LogNorm
15805.0,128,Fragment-LogNorm
15910.0,129,Fragment-LogNorm
16009.0,130,Fragment-LogNorm
16093.0,131,Fragment-LogNorm
16178.0,132,Fragment-LogNorm
16260.0,133,Fragment-LogNorm
16352.0,134,Fragment-LogNorm
16441.0,135,Fragment-LogNorm
16534.0,136,Fragment-LogNorm
16632.0,137,Fragment-LogNorm
16729.0,138,Fragment-LogNorm
16823.0,139,Fragment-LogNorm
16921.0,140,Fragment-LogNorm
17012.0,141,Fragment-LogNorm
17121.0,142,Fragment-LogNorm
