
CellTypeCount
==================== 
Count,Time, CellType
5082.0,2,Fragment-LogNorm
5180.0,3,Fragment-LogNorm
5257.0,4,Fragment-LogNorm
5341.0,5,Fragment-LogNorm
5439.0,6,Fragment-LogNorm
5521.0,7,Fragment-LogNorm
5609.0,8,Fragment-LogNorm
5683.0,9,Fragment-LogNorm
5752.0,10,Fragment-LogNorm
5833.0,11,Fragment-LogNorm
5894.0,12,Fragment-LogNorm
5959.0,13,Fragment-LogNorm
6029.0,14,Fragment-LogNorm
6096.0,15,Fragment-LogNorm
6154.0,16,Fragment-LogNorm
6216.0,17,Fragment-LogNorm
6284.0,18,Fragment-LogNorm
6344.0,19,Fragment-LogNorm
6396.0,20,Fragment-LogNorm
6456.0,21,Fragment-LogNorm
6512.0,22,Fragment-LogNorm
6564.0,23,Fragment-LogNorm
6621.0,24,Fragment-LogNorm
6690.0,25,Fragment-LogNorm
6746.0,26,Fragment-LogNorm
6813.0,27,Fragment-LogNorm
6873.0,28,Fragment-LogNorm
6938.0,29,Fragment-LogNorm
6997.0,30,Fragment-LogNorm
7041.0,31,Fragment-LogNorm
7101.0,32,Fragment-LogNorm
7162.0,33,Fragment-LogNorm
7220.0,34,Fragment-LogNorm
7278.0,35,Fragment-LogNorm
7340.0,36,Fragment-LogNorm
7386.0,37,Fragment-LogNorm
7440.0,38,Fragment-LogNorm
7505.0,39,Fragment-LogNorm
7565.0,40,Fragment-LogNorm
7616.0,41,Fragment-LogNorm
7654.0,42,Fragment-LogNorm
7697.0,43,Fragment-LogNorm
7740.0,44,Fragment-LogNorm
7811.0,45,Fragment-LogNorm
7862.0,46,Fragment-LogNorm
7920.0,47,Fragment-LogNorm
7970.0,48,Fragment-LogNorm
8028.0,49,Fragment-LogNorm
8080.0,50,Fragment-LogNorm
8129.0,51,Fragment-LogNorm
8186.0,52,Fragment-LogNorm
8234.0,53,Fragment-LogNorm
8290.0,54,Fragment-LogNorm
8337.0,55,Fragment-LogNorm
8388.0,56,Fragment-LogNorm
8439.0,57,Fragment-LogNorm
8474.0,58,Fragment-LogNorm
8503.0,59,Fragment-LogNorm
8555.0,60,Fragment-LogNorm
8612.0,61,Fragment-LogNorm
8667.0,62,Fragment-LogNorm
8718.0,63,Fragment-LogNorm
8777.0,64,Fragment-LogNorm
8838.0,65,Fragment-LogNorm
8902.0,66,Fragment-LogNorm
8938.0,67,Fragment-LogNorm
8988.0,68,Fragment-LogNorm
9041.0,69,Fragment-LogNorm
9086.0,70,Fragment-LogNorm
9146.0,71,Fragment-LogNorm
9195.0,72,Fragment-LogNorm
9240.0,73,Fragment-LogNorm
9283.0,74,Fragment-LogNorm
9331.0,75,Fragment-LogNorm
9380.0,76,Fragment-LogNorm
9427.0,77,Fragment-LogNorm
9482.0,78,Fragment-LogNorm
9521.0,79,Fragment-LogNorm
9561.0,80,Fragment-LogNorm
9623.0,81,Fragment-LogNorm
9668.0,82,Fragment-LogNorm
9723.0,83,Fragment-LogNorm
9782.0,84,Fragment-LogNorm
9827.0,85,Fragment-LogNorm
9880.0,86,Fragment-LogNorm
9928.0,87,Fragment-LogNorm
9976.0,88,Fragment-LogNorm
10021.0,89,Fragment-LogNorm
10082.0,90,Fragment-LogNorm
10130.0,91,Fragment-LogNorm
10172.0,92,Fragment-LogNorm
10211.0,93,Fragment-LogNorm
10271.0,94,Fragment-LogNorm
10324.0,95,Fragment-LogNorm
10400.0,96,Fragment-LogNorm
10440.0,97,Fragment-LogNorm
10490.0,98,Fragment-LogNorm
10547.0,99,Fragment-LogNorm
10593.0,100,Fragment-LogNorm
10645.0,101,Fragment-LogNorm
10697.0,102,Fragment-LogNorm
10751.0,103,Fragment-LogNorm
10801.0,104,Fragment-LogNorm
10848.0,105,Fragment-LogNorm
10903.0,106,Fragment-LogNorm
10963.0,107,Fragment-LogNorm
11015.0,108,Fragment-LogNorm
11074.0,109,Fragment-LogNorm
11118.0,110,Fragment-LogNorm
11166.0,111,Fragment-LogNorm
11213.0,112,Fragment-LogNorm
11267.0,113,Fragment-LogNorm
11323.0,114,Fragment-LogNorm
11369.0,115,Fragment-LogNorm
11427.0,116,Fragment-LogNorm
11474.0,117,Fragment-LogNorm
11535.0,118,Fragment-LogNorm
11590.0,119,Fragment-LogNorm
11631.0,120,Fragment-LogNorm
11693.0,121,Fragment-LogNorm
11750.0,122,Fragment-LogNorm
11791.0,123,Fragment-LogNorm
11842.0,124,Fragment-LogNorm
11893.0,125,Fragment-LogNorm
11951.0,126,Fragment-LogNorm
11997.0,127,Fragment-LogNorm
12044.0,128,Fragment-LogNorm
12089.0,129,Fragment-LogNorm
12166.0,130,Fragment-LogNorm
12211.0,131,Fragment-LogNorm
12258.0,132,Fragment-LogNorm
12311.0,133,Fragment-LogNorm
12377.0,134,Fragment-LogNorm
12429.0,135,Fragment-LogNorm
12485.0,136,Fragment-LogNorm
12533.0,137,Fragment-LogNorm
12583.0,138,Fragment-LogNorm
12639.0,139,Fragment-LogNorm
12694.0,140,Fragment-LogNorm
12755.0,141,Fragment-LogNorm
12798.0,142,Fragment-LogNorm
12852.0,143,Fragment-LogNorm
12906.0,144,Fragment-LogNorm
12956.0,145,Fragment-LogNorm
12996.0,146,Fragment-LogNorm
13047.0,147,Fragment-LogNorm
13087.0,148,Fragment-LogNorm
13142.0,149,Fragment-LogNorm
13204.0,150,Fragment-LogNorm
13273.0,151,Fragment-LogNorm
13320.0,152,Fragment-LogNorm
13381.0,153,Fragment-LogNorm
13441.0,154,Fragment-LogNorm
13488.0,155,Fragment-LogNorm
13542.0,156,Fragment-LogNorm
13579.0,157,Fragment-LogNorm
13636.0,158,Fragment-LogNorm
13687.0,159,Fragment-LogNorm
13749.0,160,Fragment-LogNorm
13807.0,161,Fragment-LogNorm
13868.0,162,Fragment-LogNorm
13933.0,163,Fragment-LogNorm
13991.0,164,Fragment-LogNorm
14035.0,165,Fragment-LogNorm
14082.0,166,Fragment-LogNorm
14133.0,167,Fragment-LogNorm
14181.0,168,Fragment-LogNorm
14210.0,169,Fragment-LogNorm
14265.0,170,Fragment-LogNorm
14326.0,171,Fragment-LogNorm
14382.0,172,Fragment-LogNorm
14428.0,173,Fragment-LogNorm
14484.0,174,Fragment-LogNorm
14540.0,175,Fragment-LogNorm
14597.0,176,Fragment-LogNorm
14647.0,177,Fragment-LogNorm
14687.0,178,Fragment-LogNorm
14738.0,179,Fragment-LogNorm
14794.0,180,Fragment-LogNorm
14842.0,181,Fragment-LogNorm
14887.0,182,Fragment-LogNorm
14943.0,183,Fragment-LogNorm
15004.0,184,Fragment-LogNorm
15053.0,185,Fragment-LogNorm
15096.0,186,Fragment-LogNorm
15157.0,187,Fragment-LogNorm
15213.0,188,Fragment-LogNorm
15274.0,189,Fragment-LogNorm
15322.0,190,Fragment-LogNorm
