
removedCount
==================== 
Count,Time, CellType
36.0,2,Fragment-LogNorm
46.0,3,Fragment-LogNorm
49.0,4,Fragment-LogNorm
62.0,5,Fragment-LogNorm
68.0,6,Fragment-LogNorm
75.0,7,Fragment-LogNorm
81.0,8,Fragment-LogNorm
85.0,9,Fragment-LogNorm
88.0,10,Fragment-LogNorm
92.0,11,Fragment-LogNorm
98.0,12,Fragment-LogNorm
104.0,13,Fragment-LogNorm
107.0,14,Fragment-LogNorm
111.0,15,Fragment-LogNorm
117.0,16,Fragment-LogNorm
121.0,17,Fragment-LogNorm
124.0,18,Fragment-LogNorm
125.0,19,Fragment-LogNorm
127.0,20,Fragment-LogNorm
132.0,21,Fragment-LogNorm
134.0,22,Fragment-LogNorm
136.0,23,Fragment-LogNorm
140.0,24,Fragment-LogNorm
141.0,25,Fragment-LogNorm
142.0,26,Fragment-LogNorm
145.0,27,Fragment-LogNorm
151.0,28,Fragment-LogNorm
152.0,29,Fragment-LogNorm
157.0,30,Fragment-LogNorm
163.0,31,Fragment-LogNorm
166.0,32,Fragment-LogNorm
166.0,33,Fragment-LogNorm
169.0,34,Fragment-LogNorm
171.0,35,Fragment-LogNorm
176.0,36,Fragment-LogNorm
179.0,37,Fragment-LogNorm
181.0,38,Fragment-LogNorm
183.0,39,Fragment-LogNorm
186.0,40,Fragment-LogNorm
190.0,41,Fragment-LogNorm
192.0,42,Fragment-LogNorm
196.0,43,Fragment-LogNorm
199.0,44,Fragment-LogNorm
202.0,45,Fragment-LogNorm
207.0,46,Fragment-LogNorm
211.0,47,Fragment-LogNorm
213.0,48,Fragment-LogNorm
215.0,49,Fragment-LogNorm
217.0,50,Fragment-LogNorm
218.0,51,Fragment-LogNorm
220.0,52,Fragment-LogNorm
223.0,53,Fragment-LogNorm
226.0,54,Fragment-LogNorm
230.0,55,Fragment-LogNorm
231.0,56,Fragment-LogNorm
233.0,57,Fragment-LogNorm
234.0,58,Fragment-LogNorm
240.0,59,Fragment-LogNorm
246.0,60,Fragment-LogNorm
251.0,61,Fragment-LogNorm
256.0,62,Fragment-LogNorm
256.0,63,Fragment-LogNorm
260.0,64,Fragment-LogNorm
262.0,65,Fragment-LogNorm
263.0,66,Fragment-LogNorm
267.0,67,Fragment-LogNorm
270.0,68,Fragment-LogNorm
273.0,69,Fragment-LogNorm
274.0,70,Fragment-LogNorm
276.0,71,Fragment-LogNorm
280.0,72,Fragment-LogNorm
282.0,73,Fragment-LogNorm
286.0,74,Fragment-LogNorm
288.0,75,Fragment-LogNorm
292.0,76,Fragment-LogNorm
294.0,77,Fragment-LogNorm
295.0,78,Fragment-LogNorm
295.0,79,Fragment-LogNorm
299.0,80,Fragment-LogNorm
301.0,81,Fragment-LogNorm
302.0,82,Fragment-LogNorm
303.0,83,Fragment-LogNorm
304.0,84,Fragment-LogNorm
304.0,85,Fragment-LogNorm
307.0,86,Fragment-LogNorm
