
CellTypeCount
==================== 
Count,Time, CellType
5061.0,2,Fragment-LogNorm
5158.0,3,Fragment-LogNorm
5251.0,4,Fragment-LogNorm
5338.0,5,Fragment-LogNorm
5426.0,6,Fragment-LogNorm
5511.0,7,Fragment-LogNorm
5584.0,8,Fragment-LogNorm
5651.0,9,Fragment-LogNorm
5726.0,10,Fragment-LogNorm
5810.0,11,Fragment-LogNorm
5896.0,12,Fragment-LogNorm
5955.0,13,Fragment-LogNorm
6013.0,14,Fragment-LogNorm
6095.0,15,Fragment-LogNorm
6154.0,16,Fragment-LogNorm
6217.0,17,Fragment-LogNorm
6288.0,18,Fragment-LogNorm
6358.0,19,Fragment-LogNorm
6434.0,20,Fragment-LogNorm
6499.0,21,Fragment-LogNorm
6563.0,22,Fragment-LogNorm
6628.0,23,Fragment-LogNorm
6686.0,24,Fragment-LogNorm
6757.0,25,Fragment-LogNorm
6816.0,26,Fragment-LogNorm
6883.0,27,Fragment-LogNorm
6937.0,28,Fragment-LogNorm
6997.0,29,Fragment-LogNorm
7062.0,30,Fragment-LogNorm
7130.0,31,Fragment-LogNorm
7175.0,32,Fragment-LogNorm
7240.0,33,Fragment-LogNorm
7306.0,34,Fragment-LogNorm
7367.0,35,Fragment-LogNorm
7421.0,36,Fragment-LogNorm
7480.0,37,Fragment-LogNorm
7534.0,38,Fragment-LogNorm
7582.0,39,Fragment-LogNorm
7644.0,40,Fragment-LogNorm
7697.0,41,Fragment-LogNorm
7757.0,42,Fragment-LogNorm
7817.0,43,Fragment-LogNorm
7880.0,44,Fragment-LogNorm
7937.0,45,Fragment-LogNorm
7989.0,46,Fragment-LogNorm
8037.0,47,Fragment-LogNorm
8080.0,48,Fragment-LogNorm
8130.0,49,Fragment-LogNorm
8185.0,50,Fragment-LogNorm
8225.0,51,Fragment-LogNorm
8287.0,52,Fragment-LogNorm
8345.0,53,Fragment-LogNorm
8412.0,54,Fragment-LogNorm
8480.0,55,Fragment-LogNorm
8535.0,56,Fragment-LogNorm
8596.0,57,Fragment-LogNorm
8645.0,58,Fragment-LogNorm
8700.0,59,Fragment-LogNorm
8762.0,60,Fragment-LogNorm
8814.0,61,Fragment-LogNorm
8870.0,62,Fragment-LogNorm
8926.0,63,Fragment-LogNorm
