
CellTypeCount
==================== 
Count,Time, CellType
4059.0,2,Fragment-LogNorm
4131.0,3,Fragment-LogNorm
4185.0,4,Fragment-LogNorm
4249.0,5,Fragment-LogNorm
4312.0,6,Fragment-LogNorm
4379.0,7,Fragment-LogNorm
4443.0,8,Fragment-LogNorm
4497.0,9,Fragment-LogNorm
4563.0,10,Fragment-LogNorm
4602.0,11,Fragment-LogNorm
4660.0,12,Fragment-LogNorm
4709.0,13,Fragment-LogNorm
4741.0,14,Fragment-LogNorm
4785.0,15,Fragment-LogNorm
4833.0,16,Fragment-LogNorm
4878.0,17,Fragment-LogNorm
4918.0,18,Fragment-LogNorm
4972.0,19,Fragment-LogNorm
5009.0,20,Fragment-LogNorm
5051.0,21,Fragment-LogNorm
5097.0,22,Fragment-LogNorm
5137.0,23,Fragment-LogNorm
5191.0,24,Fragment-LogNorm
5238.0,25,Fragment-LogNorm
5287.0,26,Fragment-LogNorm
5328.0,27,Fragment-LogNorm
5372.0,28,Fragment-LogNorm
5406.0,29,Fragment-LogNorm
5450.0,30,Fragment-LogNorm
5492.0,31,Fragment-LogNorm
5544.0,32,Fragment-LogNorm
5586.0,33,Fragment-LogNorm
5651.0,34,Fragment-LogNorm
5691.0,35,Fragment-LogNorm
5720.0,36,Fragment-LogNorm
5757.0,37,Fragment-LogNorm
5797.0,38,Fragment-LogNorm
5823.0,39,Fragment-LogNorm
5865.0,40,Fragment-LogNorm
5902.0,41,Fragment-LogNorm
5940.0,42,Fragment-LogNorm
5984.0,43,Fragment-LogNorm
6036.0,44,Fragment-LogNorm
6076.0,45,Fragment-LogNorm
6130.0,46,Fragment-LogNorm
6172.0,47,Fragment-LogNorm
6209.0,48,Fragment-LogNorm
6243.0,49,Fragment-LogNorm
6287.0,50,Fragment-LogNorm
6321.0,51,Fragment-LogNorm
6369.0,52,Fragment-LogNorm
6408.0,53,Fragment-LogNorm
6438.0,54,Fragment-LogNorm
6465.0,55,Fragment-LogNorm
6507.0,56,Fragment-LogNorm
6552.0,57,Fragment-LogNorm
6595.0,58,Fragment-LogNorm
6631.0,59,Fragment-LogNorm
6663.0,60,Fragment-LogNorm
6710.0,61,Fragment-LogNorm
6756.0,62,Fragment-LogNorm
6808.0,63,Fragment-LogNorm
6849.0,64,Fragment-LogNorm
6894.0,65,Fragment-LogNorm
6944.0,66,Fragment-LogNorm
6973.0,67,Fragment-LogNorm
7015.0,68,Fragment-LogNorm
7046.0,69,Fragment-LogNorm
7087.0,70,Fragment-LogNorm
7120.0,71,Fragment-LogNorm
7162.0,72,Fragment-LogNorm
7208.0,73,Fragment-LogNorm
7249.0,74,Fragment-LogNorm
7289.0,75,Fragment-LogNorm
7326.0,76,Fragment-LogNorm
7357.0,77,Fragment-LogNorm
7399.0,78,Fragment-LogNorm
7422.0,79,Fragment-LogNorm
7460.0,80,Fragment-LogNorm
7496.0,81,Fragment-LogNorm
7529.0,82,Fragment-LogNorm
7565.0,83,Fragment-LogNorm
7601.0,84,Fragment-LogNorm
7635.0,85,Fragment-LogNorm
7671.0,86,Fragment-LogNorm
7727.0,87,Fragment-LogNorm
7765.0,88,Fragment-LogNorm
7802.0,89,Fragment-LogNorm
7839.0,90,Fragment-LogNorm
7878.0,91,Fragment-LogNorm
7921.0,92,Fragment-LogNorm
7960.0,93,Fragment-LogNorm
7992.0,94,Fragment-LogNorm
8027.0,95,Fragment-LogNorm
8062.0,96,Fragment-LogNorm
8092.0,97,Fragment-LogNorm
8125.0,98,Fragment-LogNorm
8168.0,99,Fragment-LogNorm
8202.0,100,Fragment-LogNorm
8236.0,101,Fragment-LogNorm
8271.0,102,Fragment-LogNorm
8298.0,103,Fragment-LogNorm
8338.0,104,Fragment-LogNorm
8377.0,105,Fragment-LogNorm
8408.0,106,Fragment-LogNorm
8449.0,107,Fragment-LogNorm
8479.0,108,Fragment-LogNorm
8522.0,109,Fragment-LogNorm
8558.0,110,Fragment-LogNorm
8592.0,111,Fragment-LogNorm
8624.0,112,Fragment-LogNorm
8657.0,113,Fragment-LogNorm
8688.0,114,Fragment-LogNorm
8721.0,115,Fragment-LogNorm
8755.0,116,Fragment-LogNorm
8788.0,117,Fragment-LogNorm
8823.0,118,Fragment-LogNorm
8857.0,119,Fragment-LogNorm
8893.0,120,Fragment-LogNorm
8947.0,121,Fragment-LogNorm
8979.0,122,Fragment-LogNorm
9007.0,123,Fragment-LogNorm
9040.0,124,Fragment-LogNorm
9085.0,125,Fragment-LogNorm
9117.0,126,Fragment-LogNorm
9148.0,127,Fragment-LogNorm
9183.0,128,Fragment-LogNorm
9225.0,129,Fragment-LogNorm
9265.0,130,Fragment-LogNorm
9304.0,131,Fragment-LogNorm
9341.0,132,Fragment-LogNorm
9371.0,133,Fragment-LogNorm
9410.0,134,Fragment-LogNorm
9444.0,135,Fragment-LogNorm
9480.0,136,Fragment-LogNorm
9512.0,137,Fragment-LogNorm
9546.0,138,Fragment-LogNorm
9577.0,139,Fragment-LogNorm
9606.0,140,Fragment-LogNorm
9640.0,141,Fragment-LogNorm
9678.0,142,Fragment-LogNorm
9712.0,143,Fragment-LogNorm
9742.0,144,Fragment-LogNorm
9780.0,145,Fragment-LogNorm
9814.0,146,Fragment-LogNorm
9858.0,147,Fragment-LogNorm
9884.0,148,Fragment-LogNorm
9922.0,149,Fragment-LogNorm
9963.0,150,Fragment-LogNorm
9998.0,151,Fragment-LogNorm
10031.0,152,Fragment-LogNorm
10059.0,153,Fragment-LogNorm
10083.0,154,Fragment-LogNorm
10113.0,155,Fragment-LogNorm
10149.0,156,Fragment-LogNorm
10182.0,157,Fragment-LogNorm
10212.0,158,Fragment-LogNorm
10249.0,159,Fragment-LogNorm
10282.0,160,Fragment-LogNorm
10324.0,161,Fragment-LogNorm
10367.0,162,Fragment-LogNorm
10402.0,163,Fragment-LogNorm
10433.0,164,Fragment-LogNorm
10483.0,165,Fragment-LogNorm
10530.0,166,Fragment-LogNorm
10565.0,167,Fragment-LogNorm
10599.0,168,Fragment-LogNorm
10633.0,169,Fragment-LogNorm
10663.0,170,Fragment-LogNorm
10710.0,171,Fragment-LogNorm
10747.0,172,Fragment-LogNorm
10794.0,173,Fragment-LogNorm
10824.0,174,Fragment-LogNorm
10868.0,175,Fragment-LogNorm
10899.0,176,Fragment-LogNorm
10937.0,177,Fragment-LogNorm
10974.0,178,Fragment-LogNorm
11016.0,179,Fragment-LogNorm
11057.0,180,Fragment-LogNorm
11090.0,181,Fragment-LogNorm
11118.0,182,Fragment-LogNorm
11148.0,183,Fragment-LogNorm
11188.0,184,Fragment-LogNorm
11222.0,185,Fragment-LogNorm
11257.0,186,Fragment-LogNorm
11300.0,187,Fragment-LogNorm
11347.0,188,Fragment-LogNorm
11389.0,189,Fragment-LogNorm
11426.0,190,Fragment-LogNorm
11481.0,191,Fragment-LogNorm
11518.0,192,Fragment-LogNorm
11549.0,193,Fragment-LogNorm
11581.0,194,Fragment-LogNorm
11612.0,195,Fragment-LogNorm
11655.0,196,Fragment-LogNorm
11689.0,197,Fragment-LogNorm
11726.0,198,Fragment-LogNorm
11765.0,199,Fragment-LogNorm
11808.0,200,Fragment-LogNorm
11836.0,201,Fragment-LogNorm
11875.0,202,Fragment-LogNorm
11921.0,203,Fragment-LogNorm
11947.0,204,Fragment-LogNorm
11980.0,205,Fragment-LogNorm
12016.0,206,Fragment-LogNorm
12049.0,207,Fragment-LogNorm
12078.0,208,Fragment-LogNorm
12108.0,209,Fragment-LogNorm
12141.0,210,Fragment-LogNorm
12179.0,211,Fragment-LogNorm
12207.0,212,Fragment-LogNorm
12230.0,213,Fragment-LogNorm
12262.0,214,Fragment-LogNorm
12295.0,215,Fragment-LogNorm
12328.0,216,Fragment-LogNorm
12362.0,217,Fragment-LogNorm
12395.0,218,Fragment-LogNorm
12424.0,219,Fragment-LogNorm
12464.0,220,Fragment-LogNorm
12497.0,221,Fragment-LogNorm
12533.0,222,Fragment-LogNorm
12556.0,223,Fragment-LogNorm
12590.0,224,Fragment-LogNorm
12630.0,225,Fragment-LogNorm
12665.0,226,Fragment-LogNorm
12707.0,227,Fragment-LogNorm
12745.0,228,Fragment-LogNorm
12783.0,229,Fragment-LogNorm
12824.0,230,Fragment-LogNorm
12853.0,231,Fragment-LogNorm
12886.0,232,Fragment-LogNorm
12925.0,233,Fragment-LogNorm
12950.0,234,Fragment-LogNorm
12989.0,235,Fragment-LogNorm
13015.0,236,Fragment-LogNorm
13060.0,237,Fragment-LogNorm
13117.0,238,Fragment-LogNorm
13153.0,239,Fragment-LogNorm
13190.0,240,Fragment-LogNorm
13234.0,241,Fragment-LogNorm
13267.0,242,Fragment-LogNorm
13299.0,243,Fragment-LogNorm
13327.0,244,Fragment-LogNorm
13364.0,245,Fragment-LogNorm
13402.0,246,Fragment-LogNorm
13437.0,247,Fragment-LogNorm
13469.0,248,Fragment-LogNorm
13496.0,249,Fragment-LogNorm
13541.0,250,Fragment-LogNorm
13578.0,251,Fragment-LogNorm
13628.0,252,Fragment-LogNorm
13662.0,253,Fragment-LogNorm
13698.0,254,Fragment-LogNorm
13735.0,255,Fragment-LogNorm
13776.0,256,Fragment-LogNorm
13809.0,257,Fragment-LogNorm
13857.0,258,Fragment-LogNorm
13897.0,259,Fragment-LogNorm
13932.0,260,Fragment-LogNorm
13969.0,261,Fragment-LogNorm
14001.0,262,Fragment-LogNorm
14033.0,263,Fragment-LogNorm
14066.0,264,Fragment-LogNorm
14108.0,265,Fragment-LogNorm
14144.0,266,Fragment-LogNorm
14187.0,267,Fragment-LogNorm
14231.0,268,Fragment-LogNorm
14265.0,269,Fragment-LogNorm
14309.0,270,Fragment-LogNorm
14335.0,271,Fragment-LogNorm
14368.0,272,Fragment-LogNorm
14408.0,273,Fragment-LogNorm
14439.0,274,Fragment-LogNorm
14474.0,275,Fragment-LogNorm
14502.0,276,Fragment-LogNorm
