
removedCount
==================== 
Count,Time, CellType
72.0,2,Fragment-LogNorm
102.0,3,Fragment-LogNorm
121.0,4,Fragment-LogNorm
135.0,5,Fragment-LogNorm
148.0,6,Fragment-LogNorm
158.0,7,Fragment-LogNorm
173.0,8,Fragment-LogNorm
181.0,9,Fragment-LogNorm
196.0,10,Fragment-LogNorm
203.0,11,Fragment-LogNorm
211.0,12,Fragment-LogNorm
226.0,13,Fragment-LogNorm
239.0,14,Fragment-LogNorm
248.0,15,Fragment-LogNorm
258.0,16,Fragment-LogNorm
265.0,17,Fragment-LogNorm
273.0,18,Fragment-LogNorm
276.0,19,Fragment-LogNorm
290.0,20,Fragment-LogNorm
297.0,21,Fragment-LogNorm
309.0,22,Fragment-LogNorm
321.0,23,Fragment-LogNorm
331.0,24,Fragment-LogNorm
335.0,25,Fragment-LogNorm
342.0,26,Fragment-LogNorm
349.0,27,Fragment-LogNorm
354.0,28,Fragment-LogNorm
364.0,29,Fragment-LogNorm
374.0,30,Fragment-LogNorm
386.0,31,Fragment-LogNorm
389.0,32,Fragment-LogNorm
394.0,33,Fragment-LogNorm
402.0,34,Fragment-LogNorm
413.0,35,Fragment-LogNorm
417.0,36,Fragment-LogNorm
425.0,37,Fragment-LogNorm
428.0,38,Fragment-LogNorm
431.0,39,Fragment-LogNorm
442.0,40,Fragment-LogNorm
446.0,41,Fragment-LogNorm
451.0,42,Fragment-LogNorm
461.0,43,Fragment-LogNorm
467.0,44,Fragment-LogNorm
470.0,45,Fragment-LogNorm
472.0,46,Fragment-LogNorm
479.0,47,Fragment-LogNorm
481.0,48,Fragment-LogNorm
489.0,49,Fragment-LogNorm
497.0,50,Fragment-LogNorm
504.0,51,Fragment-LogNorm
511.0,52,Fragment-LogNorm
518.0,53,Fragment-LogNorm
523.0,54,Fragment-LogNorm
529.0,55,Fragment-LogNorm
539.0,56,Fragment-LogNorm
541.0,57,Fragment-LogNorm
545.0,58,Fragment-LogNorm
551.0,59,Fragment-LogNorm
559.0,60,Fragment-LogNorm
567.0,61,Fragment-LogNorm
574.0,62,Fragment-LogNorm
580.0,63,Fragment-LogNorm
586.0,64,Fragment-LogNorm
591.0,65,Fragment-LogNorm
601.0,66,Fragment-LogNorm
611.0,67,Fragment-LogNorm
615.0,68,Fragment-LogNorm
621.0,69,Fragment-LogNorm
631.0,70,Fragment-LogNorm
636.0,71,Fragment-LogNorm
641.0,72,Fragment-LogNorm
648.0,73,Fragment-LogNorm
651.0,74,Fragment-LogNorm
659.0,75,Fragment-LogNorm
662.0,76,Fragment-LogNorm
667.0,77,Fragment-LogNorm
674.0,78,Fragment-LogNorm
684.0,79,Fragment-LogNorm
691.0,80,Fragment-LogNorm
697.0,81,Fragment-LogNorm
702.0,82,Fragment-LogNorm
704.0,83,Fragment-LogNorm
709.0,84,Fragment-LogNorm
712.0,85,Fragment-LogNorm
715.0,86,Fragment-LogNorm
719.0,87,Fragment-LogNorm
732.0,88,Fragment-LogNorm
740.0,89,Fragment-LogNorm
743.0,90,Fragment-LogNorm
750.0,91,Fragment-LogNorm
