
removedCount
==================== 
Count,Time, CellType
94.0,2,Fragment-LogNorm
115.0,3,Fragment-LogNorm
138.0,4,Fragment-LogNorm
162.0,5,Fragment-LogNorm
189.0,6,Fragment-LogNorm
201.0,7,Fragment-LogNorm
215.0,8,Fragment-LogNorm
226.0,9,Fragment-LogNorm
240.0,10,Fragment-LogNorm
253.0,11,Fragment-LogNorm
265.0,12,Fragment-LogNorm
276.0,13,Fragment-LogNorm
282.0,14,Fragment-LogNorm
292.0,15,Fragment-LogNorm
301.0,16,Fragment-LogNorm
311.0,17,Fragment-LogNorm
322.0,18,Fragment-LogNorm
330.0,19,Fragment-LogNorm
345.0,20,Fragment-LogNorm
356.0,21,Fragment-LogNorm
364.0,22,Fragment-LogNorm
374.0,23,Fragment-LogNorm
385.0,24,Fragment-LogNorm
396.0,25,Fragment-LogNorm
410.0,26,Fragment-LogNorm
418.0,27,Fragment-LogNorm
430.0,28,Fragment-LogNorm
435.0,29,Fragment-LogNorm
444.0,30,Fragment-LogNorm
453.0,31,Fragment-LogNorm
460.0,32,Fragment-LogNorm
463.0,33,Fragment-LogNorm
483.0,34,Fragment-LogNorm
503.0,35,Fragment-LogNorm
513.0,36,Fragment-LogNorm
524.0,37,Fragment-LogNorm
535.0,38,Fragment-LogNorm
539.0,39,Fragment-LogNorm
546.0,40,Fragment-LogNorm
554.0,41,Fragment-LogNorm
564.0,42,Fragment-LogNorm
571.0,43,Fragment-LogNorm
578.0,44,Fragment-LogNorm
586.0,45,Fragment-LogNorm
594.0,46,Fragment-LogNorm
601.0,47,Fragment-LogNorm
610.0,48,Fragment-LogNorm
615.0,49,Fragment-LogNorm
622.0,50,Fragment-LogNorm
635.0,51,Fragment-LogNorm
651.0,52,Fragment-LogNorm
655.0,53,Fragment-LogNorm
662.0,54,Fragment-LogNorm
673.0,55,Fragment-LogNorm
684.0,56,Fragment-LogNorm
691.0,57,Fragment-LogNorm
698.0,58,Fragment-LogNorm
707.0,59,Fragment-LogNorm
714.0,60,Fragment-LogNorm
724.0,61,Fragment-LogNorm
734.0,62,Fragment-LogNorm
745.0,63,Fragment-LogNorm
753.0,64,Fragment-LogNorm
759.0,65,Fragment-LogNorm
770.0,66,Fragment-LogNorm
777.0,67,Fragment-LogNorm
784.0,68,Fragment-LogNorm
788.0,69,Fragment-LogNorm
796.0,70,Fragment-LogNorm
802.0,71,Fragment-LogNorm
810.0,72,Fragment-LogNorm
818.0,73,Fragment-LogNorm
826.0,74,Fragment-LogNorm
830.0,75,Fragment-LogNorm
834.0,76,Fragment-LogNorm
844.0,77,Fragment-LogNorm
847.0,78,Fragment-LogNorm
856.0,79,Fragment-LogNorm
861.0,80,Fragment-LogNorm
869.0,81,Fragment-LogNorm
877.0,82,Fragment-LogNorm
884.0,83,Fragment-LogNorm
892.0,84,Fragment-LogNorm
899.0,85,Fragment-LogNorm
904.0,86,Fragment-LogNorm
911.0,87,Fragment-LogNorm
923.0,88,Fragment-LogNorm
931.0,89,Fragment-LogNorm
937.0,90,Fragment-LogNorm
946.0,91,Fragment-LogNorm
953.0,92,Fragment-LogNorm
966.0,93,Fragment-LogNorm
973.0,94,Fragment-LogNorm
979.0,95,Fragment-LogNorm
985.0,96,Fragment-LogNorm
993.0,97,Fragment-LogNorm
998.0,98,Fragment-LogNorm
1004.0,99,Fragment-LogNorm
1010.0,100,Fragment-LogNorm
1017.0,101,Fragment-LogNorm
1027.0,102,Fragment-LogNorm
1040.0,103,Fragment-LogNorm
1046.0,104,Fragment-LogNorm
1054.0,105,Fragment-LogNorm
1057.0,106,Fragment-LogNorm
1072.0,107,Fragment-LogNorm
1082.0,108,Fragment-LogNorm
1087.0,109,Fragment-LogNorm
1094.0,110,Fragment-LogNorm
1103.0,111,Fragment-LogNorm
1109.0,112,Fragment-LogNorm
1112.0,113,Fragment-LogNorm
1124.0,114,Fragment-LogNorm
1134.0,115,Fragment-LogNorm
1143.0,116,Fragment-LogNorm
1148.0,117,Fragment-LogNorm
1153.0,118,Fragment-LogNorm
1158.0,119,Fragment-LogNorm
1169.0,120,Fragment-LogNorm
1176.0,121,Fragment-LogNorm
1182.0,122,Fragment-LogNorm
1191.0,123,Fragment-LogNorm
1206.0,124,Fragment-LogNorm
1213.0,125,Fragment-LogNorm
1223.0,126,Fragment-LogNorm
1231.0,127,Fragment-LogNorm
1237.0,128,Fragment-LogNorm
1242.0,129,Fragment-LogNorm
1251.0,130,Fragment-LogNorm
1260.0,131,Fragment-LogNorm
1265.0,132,Fragment-LogNorm
1275.0,133,Fragment-LogNorm
1282.0,134,Fragment-LogNorm
1290.0,135,Fragment-LogNorm
1295.0,136,Fragment-LogNorm
1298.0,137,Fragment-LogNorm
1305.0,138,Fragment-LogNorm
1312.0,139,Fragment-LogNorm
1314.0,140,Fragment-LogNorm
1327.0,141,Fragment-LogNorm
1333.0,142,Fragment-LogNorm
1340.0,143,Fragment-LogNorm
1349.0,144,Fragment-LogNorm
1353.0,145,Fragment-LogNorm
1359.0,146,Fragment-LogNorm
1369.0,147,Fragment-LogNorm
1380.0,148,Fragment-LogNorm
1384.0,149,Fragment-LogNorm
1395.0,150,Fragment-LogNorm
1405.0,151,Fragment-LogNorm
1413.0,152,Fragment-LogNorm
1422.0,153,Fragment-LogNorm
1425.0,154,Fragment-LogNorm
1427.0,155,Fragment-LogNorm
1434.0,156,Fragment-LogNorm
1436.0,157,Fragment-LogNorm
1444.0,158,Fragment-LogNorm
1448.0,159,Fragment-LogNorm
1452.0,160,Fragment-LogNorm
1464.0,161,Fragment-LogNorm
1472.0,162,Fragment-LogNorm
1481.0,163,Fragment-LogNorm
1494.0,164,Fragment-LogNorm
1501.0,165,Fragment-LogNorm
1506.0,166,Fragment-LogNorm
1517.0,167,Fragment-LogNorm
1521.0,168,Fragment-LogNorm
1523.0,169,Fragment-LogNorm
1527.0,170,Fragment-LogNorm
1535.0,171,Fragment-LogNorm
1541.0,172,Fragment-LogNorm
1549.0,173,Fragment-LogNorm
1556.0,174,Fragment-LogNorm
1562.0,175,Fragment-LogNorm
1570.0,176,Fragment-LogNorm
1578.0,177,Fragment-LogNorm
1582.0,178,Fragment-LogNorm
1589.0,179,Fragment-LogNorm
1598.0,180,Fragment-LogNorm
1605.0,181,Fragment-LogNorm
1612.0,182,Fragment-LogNorm
1618.0,183,Fragment-LogNorm
1621.0,184,Fragment-LogNorm
1627.0,185,Fragment-LogNorm
1633.0,186,Fragment-LogNorm
1648.0,187,Fragment-LogNorm
1654.0,188,Fragment-LogNorm
1661.0,189,Fragment-LogNorm
1667.0,190,Fragment-LogNorm
1671.0,191,Fragment-LogNorm
1673.0,192,Fragment-LogNorm
1684.0,193,Fragment-LogNorm
1689.0,194,Fragment-LogNorm
1696.0,195,Fragment-LogNorm
1705.0,196,Fragment-LogNorm
1715.0,197,Fragment-LogNorm
1721.0,198,Fragment-LogNorm
1728.0,199,Fragment-LogNorm
1732.0,200,Fragment-LogNorm
1741.0,201,Fragment-LogNorm
1743.0,202,Fragment-LogNorm
1754.0,203,Fragment-LogNorm
1761.0,204,Fragment-LogNorm
1769.0,205,Fragment-LogNorm
1773.0,206,Fragment-LogNorm
1781.0,207,Fragment-LogNorm
1786.0,208,Fragment-LogNorm
1792.0,209,Fragment-LogNorm
1796.0,210,Fragment-LogNorm
