
CellTypeCount
==================== 
Count,Time, CellType
3040.0,2,Fragment-LogNorm
3097.0,3,Fragment-LogNorm
3142.0,4,Fragment-LogNorm
3181.0,5,Fragment-LogNorm
3226.0,6,Fragment-LogNorm
3270.0,7,Fragment-LogNorm
3309.0,8,Fragment-LogNorm
3353.0,9,Fragment-LogNorm
3388.0,10,Fragment-LogNorm
3416.0,11,Fragment-LogNorm
3456.0,12,Fragment-LogNorm
3488.0,13,Fragment-LogNorm
3520.0,14,Fragment-LogNorm
3552.0,15,Fragment-LogNorm
3588.0,16,Fragment-LogNorm
3624.0,17,Fragment-LogNorm
3658.0,18,Fragment-LogNorm
3686.0,19,Fragment-LogNorm
3710.0,20,Fragment-LogNorm
3743.0,21,Fragment-LogNorm
3770.0,22,Fragment-LogNorm
3802.0,23,Fragment-LogNorm
3829.0,24,Fragment-LogNorm
3855.0,25,Fragment-LogNorm
3878.0,26,Fragment-LogNorm
3908.0,27,Fragment-LogNorm
3941.0,28,Fragment-LogNorm
3971.0,29,Fragment-LogNorm
3999.0,30,Fragment-LogNorm
4020.0,31,Fragment-LogNorm
4050.0,32,Fragment-LogNorm
4072.0,33,Fragment-LogNorm
4102.0,34,Fragment-LogNorm
4122.0,35,Fragment-LogNorm
4152.0,36,Fragment-LogNorm
4186.0,37,Fragment-LogNorm
4207.0,38,Fragment-LogNorm
4228.0,39,Fragment-LogNorm
4246.0,40,Fragment-LogNorm
4274.0,41,Fragment-LogNorm
4298.0,42,Fragment-LogNorm
4328.0,43,Fragment-LogNorm
4350.0,44,Fragment-LogNorm
4365.0,45,Fragment-LogNorm
4392.0,46,Fragment-LogNorm
4423.0,47,Fragment-LogNorm
4452.0,48,Fragment-LogNorm
4479.0,49,Fragment-LogNorm
4510.0,50,Fragment-LogNorm
4528.0,51,Fragment-LogNorm
4545.0,52,Fragment-LogNorm
4567.0,53,Fragment-LogNorm
4591.0,54,Fragment-LogNorm
4610.0,55,Fragment-LogNorm
4637.0,56,Fragment-LogNorm
4663.0,57,Fragment-LogNorm
4683.0,58,Fragment-LogNorm
4700.0,59,Fragment-LogNorm
4722.0,60,Fragment-LogNorm
4744.0,61,Fragment-LogNorm
4768.0,62,Fragment-LogNorm
4792.0,63,Fragment-LogNorm
4816.0,64,Fragment-LogNorm
4842.0,65,Fragment-LogNorm
4871.0,66,Fragment-LogNorm
4895.0,67,Fragment-LogNorm
4919.0,68,Fragment-LogNorm
4948.0,69,Fragment-LogNorm
4974.0,70,Fragment-LogNorm
4999.0,71,Fragment-LogNorm
5020.0,72,Fragment-LogNorm
5049.0,73,Fragment-LogNorm
5060.0,74,Fragment-LogNorm
5088.0,75,Fragment-LogNorm
5105.0,76,Fragment-LogNorm
5127.0,77,Fragment-LogNorm
5148.0,78,Fragment-LogNorm
5174.0,79,Fragment-LogNorm
5197.0,80,Fragment-LogNorm
5226.0,81,Fragment-LogNorm
5249.0,82,Fragment-LogNorm
5268.0,83,Fragment-LogNorm
5285.0,84,Fragment-LogNorm
5303.0,85,Fragment-LogNorm
5330.0,86,Fragment-LogNorm
5349.0,87,Fragment-LogNorm
5368.0,88,Fragment-LogNorm
5387.0,89,Fragment-LogNorm
5408.0,90,Fragment-LogNorm
5432.0,91,Fragment-LogNorm
5461.0,92,Fragment-LogNorm
5491.0,93,Fragment-LogNorm
5515.0,94,Fragment-LogNorm
5530.0,95,Fragment-LogNorm
5552.0,96,Fragment-LogNorm
5573.0,97,Fragment-LogNorm
5595.0,98,Fragment-LogNorm
5625.0,99,Fragment-LogNorm
5651.0,100,Fragment-LogNorm
5677.0,101,Fragment-LogNorm
5702.0,102,Fragment-LogNorm
5730.0,103,Fragment-LogNorm
5757.0,104,Fragment-LogNorm
5778.0,105,Fragment-LogNorm
5802.0,106,Fragment-LogNorm
5815.0,107,Fragment-LogNorm
5834.0,108,Fragment-LogNorm
5854.0,109,Fragment-LogNorm
5887.0,110,Fragment-LogNorm
5904.0,111,Fragment-LogNorm
5934.0,112,Fragment-LogNorm
5956.0,113,Fragment-LogNorm
5980.0,114,Fragment-LogNorm
6008.0,115,Fragment-LogNorm
6023.0,116,Fragment-LogNorm
6051.0,117,Fragment-LogNorm
6084.0,118,Fragment-LogNorm
6099.0,119,Fragment-LogNorm
6116.0,120,Fragment-LogNorm
6140.0,121,Fragment-LogNorm
6158.0,122,Fragment-LogNorm
6187.0,123,Fragment-LogNorm
6201.0,124,Fragment-LogNorm
6220.0,125,Fragment-LogNorm
6242.0,126,Fragment-LogNorm
6269.0,127,Fragment-LogNorm
