
CellTypeCount
==================== 
Count,Time, CellType
4063.0,2,Fragment-LogNorm
4144.0,3,Fragment-LogNorm
4215.0,4,Fragment-LogNorm
4263.0,5,Fragment-LogNorm
4328.0,6,Fragment-LogNorm
4389.0,7,Fragment-LogNorm
4457.0,8,Fragment-LogNorm
4512.0,9,Fragment-LogNorm
4579.0,10,Fragment-LogNorm
4619.0,11,Fragment-LogNorm
4683.0,12,Fragment-LogNorm
4732.0,13,Fragment-LogNorm
4785.0,14,Fragment-LogNorm
4820.0,15,Fragment-LogNorm
4885.0,16,Fragment-LogNorm
4926.0,17,Fragment-LogNorm
4970.0,18,Fragment-LogNorm
5006.0,19,Fragment-LogNorm
5057.0,20,Fragment-LogNorm
5095.0,21,Fragment-LogNorm
5136.0,22,Fragment-LogNorm
5189.0,23,Fragment-LogNorm
5231.0,24,Fragment-LogNorm
5270.0,25,Fragment-LogNorm
5313.0,26,Fragment-LogNorm
5341.0,27,Fragment-LogNorm
5393.0,28,Fragment-LogNorm
5442.0,29,Fragment-LogNorm
5474.0,30,Fragment-LogNorm
5510.0,31,Fragment-LogNorm
5552.0,32,Fragment-LogNorm
5592.0,33,Fragment-LogNorm
5639.0,34,Fragment-LogNorm
5682.0,35,Fragment-LogNorm
5732.0,36,Fragment-LogNorm
5778.0,37,Fragment-LogNorm
5814.0,38,Fragment-LogNorm
5849.0,39,Fragment-LogNorm
5882.0,40,Fragment-LogNorm
5922.0,41,Fragment-LogNorm
5965.0,42,Fragment-LogNorm
5998.0,43,Fragment-LogNorm
6029.0,44,Fragment-LogNorm
6072.0,45,Fragment-LogNorm
6108.0,46,Fragment-LogNorm
6146.0,47,Fragment-LogNorm
6193.0,48,Fragment-LogNorm
6226.0,49,Fragment-LogNorm
6263.0,50,Fragment-LogNorm
6307.0,51,Fragment-LogNorm
6347.0,52,Fragment-LogNorm
6369.0,53,Fragment-LogNorm
6409.0,54,Fragment-LogNorm
6451.0,55,Fragment-LogNorm
6491.0,56,Fragment-LogNorm
6530.0,57,Fragment-LogNorm
6571.0,58,Fragment-LogNorm
6608.0,59,Fragment-LogNorm
6653.0,60,Fragment-LogNorm
6692.0,61,Fragment-LogNorm
6739.0,62,Fragment-LogNorm
6779.0,63,Fragment-LogNorm
6812.0,64,Fragment-LogNorm
6846.0,65,Fragment-LogNorm
6888.0,66,Fragment-LogNorm
6927.0,67,Fragment-LogNorm
6958.0,68,Fragment-LogNorm
6996.0,69,Fragment-LogNorm
7023.0,70,Fragment-LogNorm
7064.0,71,Fragment-LogNorm
7094.0,72,Fragment-LogNorm
7125.0,73,Fragment-LogNorm
7160.0,74,Fragment-LogNorm
7196.0,75,Fragment-LogNorm
7231.0,76,Fragment-LogNorm
7271.0,77,Fragment-LogNorm
7306.0,78,Fragment-LogNorm
7352.0,79,Fragment-LogNorm
7395.0,80,Fragment-LogNorm
7437.0,81,Fragment-LogNorm
7480.0,82,Fragment-LogNorm
7518.0,83,Fragment-LogNorm
7558.0,84,Fragment-LogNorm
7588.0,85,Fragment-LogNorm
7633.0,86,Fragment-LogNorm
7660.0,87,Fragment-LogNorm
7697.0,88,Fragment-LogNorm
7732.0,89,Fragment-LogNorm
7775.0,90,Fragment-LogNorm
7808.0,91,Fragment-LogNorm
7859.0,92,Fragment-LogNorm
7886.0,93,Fragment-LogNorm
7919.0,94,Fragment-LogNorm
7947.0,95,Fragment-LogNorm
7984.0,96,Fragment-LogNorm
8020.0,97,Fragment-LogNorm
8057.0,98,Fragment-LogNorm
8091.0,99,Fragment-LogNorm
8124.0,100,Fragment-LogNorm
8154.0,101,Fragment-LogNorm
8182.0,102,Fragment-LogNorm
8216.0,103,Fragment-LogNorm
8255.0,104,Fragment-LogNorm
8302.0,105,Fragment-LogNorm
8340.0,106,Fragment-LogNorm
8387.0,107,Fragment-LogNorm
8421.0,108,Fragment-LogNorm
8465.0,109,Fragment-LogNorm
8499.0,110,Fragment-LogNorm
8524.0,111,Fragment-LogNorm
8567.0,112,Fragment-LogNorm
8594.0,113,Fragment-LogNorm
8635.0,114,Fragment-LogNorm
8676.0,115,Fragment-LogNorm
8714.0,116,Fragment-LogNorm
8752.0,117,Fragment-LogNorm
8789.0,118,Fragment-LogNorm
8829.0,119,Fragment-LogNorm
8873.0,120,Fragment-LogNorm
8900.0,121,Fragment-LogNorm
8941.0,122,Fragment-LogNorm
8970.0,123,Fragment-LogNorm
9011.0,124,Fragment-LogNorm
9053.0,125,Fragment-LogNorm
9101.0,126,Fragment-LogNorm
9149.0,127,Fragment-LogNorm
9194.0,128,Fragment-LogNorm
9228.0,129,Fragment-LogNorm
9277.0,130,Fragment-LogNorm
9318.0,131,Fragment-LogNorm
9349.0,132,Fragment-LogNorm
9388.0,133,Fragment-LogNorm
9430.0,134,Fragment-LogNorm
9461.0,135,Fragment-LogNorm
9496.0,136,Fragment-LogNorm
9526.0,137,Fragment-LogNorm
9561.0,138,Fragment-LogNorm
9590.0,139,Fragment-LogNorm
9637.0,140,Fragment-LogNorm
9666.0,141,Fragment-LogNorm
9708.0,142,Fragment-LogNorm
9738.0,143,Fragment-LogNorm
9777.0,144,Fragment-LogNorm
9806.0,145,Fragment-LogNorm
9840.0,146,Fragment-LogNorm
9884.0,147,Fragment-LogNorm
9921.0,148,Fragment-LogNorm
9958.0,149,Fragment-LogNorm
10000.0,150,Fragment-LogNorm
10037.0,151,Fragment-LogNorm
10068.0,152,Fragment-LogNorm
10108.0,153,Fragment-LogNorm
10141.0,154,Fragment-LogNorm
10174.0,155,Fragment-LogNorm
10213.0,156,Fragment-LogNorm
10248.0,157,Fragment-LogNorm
10291.0,158,Fragment-LogNorm
10326.0,159,Fragment-LogNorm
10364.0,160,Fragment-LogNorm
10388.0,161,Fragment-LogNorm
10426.0,162,Fragment-LogNorm
10460.0,163,Fragment-LogNorm
10513.0,164,Fragment-LogNorm
10549.0,165,Fragment-LogNorm
10579.0,166,Fragment-LogNorm
10608.0,167,Fragment-LogNorm
10641.0,168,Fragment-LogNorm
10682.0,169,Fragment-LogNorm
10720.0,170,Fragment-LogNorm
10770.0,171,Fragment-LogNorm
10796.0,172,Fragment-LogNorm
10841.0,173,Fragment-LogNorm
10875.0,174,Fragment-LogNorm
10933.0,175,Fragment-LogNorm
10971.0,176,Fragment-LogNorm
11007.0,177,Fragment-LogNorm
11043.0,178,Fragment-LogNorm
11076.0,179,Fragment-LogNorm
11113.0,180,Fragment-LogNorm
11151.0,181,Fragment-LogNorm
11191.0,182,Fragment-LogNorm
11229.0,183,Fragment-LogNorm
11266.0,184,Fragment-LogNorm
11299.0,185,Fragment-LogNorm
11337.0,186,Fragment-LogNorm
11376.0,187,Fragment-LogNorm
11411.0,188,Fragment-LogNorm
11463.0,189,Fragment-LogNorm
11514.0,190,Fragment-LogNorm
11554.0,191,Fragment-LogNorm
11578.0,192,Fragment-LogNorm
11618.0,193,Fragment-LogNorm
11658.0,194,Fragment-LogNorm
11699.0,195,Fragment-LogNorm
11728.0,196,Fragment-LogNorm
11771.0,197,Fragment-LogNorm
11809.0,198,Fragment-LogNorm
11852.0,199,Fragment-LogNorm
11891.0,200,Fragment-LogNorm
11933.0,201,Fragment-LogNorm
11969.0,202,Fragment-LogNorm
12010.0,203,Fragment-LogNorm
12049.0,204,Fragment-LogNorm
12077.0,205,Fragment-LogNorm
