
CellTypeCount
==================== 
Count,Time, CellType
5070.0,2,Fragment-LogNorm
5194.0,3,Fragment-LogNorm
5291.0,4,Fragment-LogNorm
5375.0,5,Fragment-LogNorm
5455.0,6,Fragment-LogNorm
5526.0,7,Fragment-LogNorm
5600.0,8,Fragment-LogNorm
5684.0,9,Fragment-LogNorm
5759.0,10,Fragment-LogNorm
5826.0,11,Fragment-LogNorm
5892.0,12,Fragment-LogNorm
5957.0,13,Fragment-LogNorm
6019.0,14,Fragment-LogNorm
6081.0,15,Fragment-LogNorm
6137.0,16,Fragment-LogNorm
6202.0,17,Fragment-LogNorm
6258.0,18,Fragment-LogNorm
6313.0,19,Fragment-LogNorm
6372.0,20,Fragment-LogNorm
6437.0,21,Fragment-LogNorm
6485.0,22,Fragment-LogNorm
6538.0,23,Fragment-LogNorm
6598.0,24,Fragment-LogNorm
6651.0,25,Fragment-LogNorm
6707.0,26,Fragment-LogNorm
6753.0,27,Fragment-LogNorm
6816.0,28,Fragment-LogNorm
6868.0,29,Fragment-LogNorm
6921.0,30,Fragment-LogNorm
6978.0,31,Fragment-LogNorm
7037.0,32,Fragment-LogNorm
7086.0,33,Fragment-LogNorm
7148.0,34,Fragment-LogNorm
7205.0,35,Fragment-LogNorm
7261.0,36,Fragment-LogNorm
7327.0,37,Fragment-LogNorm
7383.0,38,Fragment-LogNorm
7442.0,39,Fragment-LogNorm
7491.0,40,Fragment-LogNorm
7544.0,41,Fragment-LogNorm
7604.0,42,Fragment-LogNorm
7661.0,43,Fragment-LogNorm
7720.0,44,Fragment-LogNorm
7776.0,45,Fragment-LogNorm
7827.0,46,Fragment-LogNorm
7879.0,47,Fragment-LogNorm
7936.0,48,Fragment-LogNorm
7991.0,49,Fragment-LogNorm
8036.0,50,Fragment-LogNorm
8099.0,51,Fragment-LogNorm
8141.0,52,Fragment-LogNorm
8202.0,53,Fragment-LogNorm
8251.0,54,Fragment-LogNorm
8304.0,55,Fragment-LogNorm
8358.0,56,Fragment-LogNorm
8398.0,57,Fragment-LogNorm
8456.0,58,Fragment-LogNorm
8506.0,59,Fragment-LogNorm
8558.0,60,Fragment-LogNorm
8609.0,61,Fragment-LogNorm
8649.0,62,Fragment-LogNorm
8702.0,63,Fragment-LogNorm
8762.0,64,Fragment-LogNorm
8819.0,65,Fragment-LogNorm
8878.0,66,Fragment-LogNorm
8933.0,67,Fragment-LogNorm
8977.0,68,Fragment-LogNorm
9023.0,69,Fragment-LogNorm
9070.0,70,Fragment-LogNorm
9126.0,71,Fragment-LogNorm
9174.0,72,Fragment-LogNorm
9207.0,73,Fragment-LogNorm
9261.0,74,Fragment-LogNorm
9306.0,75,Fragment-LogNorm
9350.0,76,Fragment-LogNorm
9407.0,77,Fragment-LogNorm
9460.0,78,Fragment-LogNorm
9505.0,79,Fragment-LogNorm
9556.0,80,Fragment-LogNorm
9620.0,81,Fragment-LogNorm
9669.0,82,Fragment-LogNorm
9738.0,83,Fragment-LogNorm
9794.0,84,Fragment-LogNorm
9838.0,85,Fragment-LogNorm
9887.0,86,Fragment-LogNorm
9939.0,87,Fragment-LogNorm
9996.0,88,Fragment-LogNorm
10043.0,89,Fragment-LogNorm
10093.0,90,Fragment-LogNorm
10142.0,91,Fragment-LogNorm
10194.0,92,Fragment-LogNorm
10241.0,93,Fragment-LogNorm
10293.0,94,Fragment-LogNorm
10338.0,95,Fragment-LogNorm
10392.0,96,Fragment-LogNorm
10456.0,97,Fragment-LogNorm
10510.0,98,Fragment-LogNorm
10565.0,99,Fragment-LogNorm
10613.0,100,Fragment-LogNorm
10664.0,101,Fragment-LogNorm
10708.0,102,Fragment-LogNorm
10760.0,103,Fragment-LogNorm
10809.0,104,Fragment-LogNorm
10853.0,105,Fragment-LogNorm
10900.0,106,Fragment-LogNorm
10951.0,107,Fragment-LogNorm
11007.0,108,Fragment-LogNorm
11067.0,109,Fragment-LogNorm
11108.0,110,Fragment-LogNorm
11151.0,111,Fragment-LogNorm
11211.0,112,Fragment-LogNorm
11264.0,113,Fragment-LogNorm
11318.0,114,Fragment-LogNorm
11366.0,115,Fragment-LogNorm
11401.0,116,Fragment-LogNorm
11452.0,117,Fragment-LogNorm
11506.0,118,Fragment-LogNorm
11557.0,119,Fragment-LogNorm
11611.0,120,Fragment-LogNorm
11657.0,121,Fragment-LogNorm
11707.0,122,Fragment-LogNorm
11764.0,123,Fragment-LogNorm
11810.0,124,Fragment-LogNorm
11869.0,125,Fragment-LogNorm
11923.0,126,Fragment-LogNorm
11983.0,127,Fragment-LogNorm
