
CellTypeCount
==================== 
Count,Time, CellType
2016.0,2,Fragment-LogNorm
2038.0,3,Fragment-LogNorm
2056.0,4,Fragment-LogNorm
2074.0,5,Fragment-LogNorm
2093.0,6,Fragment-LogNorm
2110.0,7,Fragment-LogNorm
2121.0,8,Fragment-LogNorm
2139.0,9,Fragment-LogNorm
2158.0,10,Fragment-LogNorm
2173.0,11,Fragment-LogNorm
2184.0,12,Fragment-LogNorm
2196.0,13,Fragment-LogNorm
2216.0,14,Fragment-LogNorm
2230.0,15,Fragment-LogNorm
2243.0,16,Fragment-LogNorm
2252.0,17,Fragment-LogNorm
2263.0,18,Fragment-LogNorm
2273.0,19,Fragment-LogNorm
2289.0,20,Fragment-LogNorm
2304.0,21,Fragment-LogNorm
2319.0,22,Fragment-LogNorm
2329.0,23,Fragment-LogNorm
2345.0,24,Fragment-LogNorm
2356.0,25,Fragment-LogNorm
2366.0,26,Fragment-LogNorm
2378.0,27,Fragment-LogNorm
2386.0,28,Fragment-LogNorm
2398.0,29,Fragment-LogNorm
2409.0,30,Fragment-LogNorm
2424.0,31,Fragment-LogNorm
2440.0,32,Fragment-LogNorm
2450.0,33,Fragment-LogNorm
2465.0,34,Fragment-LogNorm
2476.0,35,Fragment-LogNorm
2486.0,36,Fragment-LogNorm
2502.0,37,Fragment-LogNorm
2511.0,38,Fragment-LogNorm
2523.0,39,Fragment-LogNorm
2533.0,40,Fragment-LogNorm
2540.0,41,Fragment-LogNorm
2556.0,42,Fragment-LogNorm
2566.0,43,Fragment-LogNorm
2581.0,44,Fragment-LogNorm
2591.0,45,Fragment-LogNorm
2603.0,46,Fragment-LogNorm
2621.0,47,Fragment-LogNorm
2633.0,48,Fragment-LogNorm
2644.0,49,Fragment-LogNorm
2657.0,50,Fragment-LogNorm
2669.0,51,Fragment-LogNorm
2678.0,52,Fragment-LogNorm
2692.0,53,Fragment-LogNorm
2713.0,54,Fragment-LogNorm
2723.0,55,Fragment-LogNorm
2740.0,56,Fragment-LogNorm
2754.0,57,Fragment-LogNorm
2771.0,58,Fragment-LogNorm
2781.0,59,Fragment-LogNorm
2789.0,60,Fragment-LogNorm
2802.0,61,Fragment-LogNorm
2813.0,62,Fragment-LogNorm
2822.0,63,Fragment-LogNorm
2837.0,64,Fragment-LogNorm
2850.0,65,Fragment-LogNorm
2871.0,66,Fragment-LogNorm
2889.0,67,Fragment-LogNorm
2898.0,68,Fragment-LogNorm
2905.0,69,Fragment-LogNorm
2927.0,70,Fragment-LogNorm
