
CellTypeCount
==================== 
Count,Time, CellType
5090.0,2,Fragment-LogNorm
5196.0,3,Fragment-LogNorm
5295.0,4,Fragment-LogNorm
5375.0,5,Fragment-LogNorm
5481.0,6,Fragment-LogNorm
5549.0,7,Fragment-LogNorm
5631.0,8,Fragment-LogNorm
5703.0,9,Fragment-LogNorm
5794.0,10,Fragment-LogNorm
5857.0,11,Fragment-LogNorm
5926.0,12,Fragment-LogNorm
5983.0,13,Fragment-LogNorm
6059.0,14,Fragment-LogNorm
6129.0,15,Fragment-LogNorm
6201.0,16,Fragment-LogNorm
6265.0,17,Fragment-LogNorm
6336.0,18,Fragment-LogNorm
6417.0,19,Fragment-LogNorm
6484.0,20,Fragment-LogNorm
6536.0,21,Fragment-LogNorm
6599.0,22,Fragment-LogNorm
6657.0,23,Fragment-LogNorm
6727.0,24,Fragment-LogNorm
6790.0,25,Fragment-LogNorm
6859.0,26,Fragment-LogNorm
6924.0,27,Fragment-LogNorm
6982.0,28,Fragment-LogNorm
7051.0,29,Fragment-LogNorm
7128.0,30,Fragment-LogNorm
7191.0,31,Fragment-LogNorm
7248.0,32,Fragment-LogNorm
7312.0,33,Fragment-LogNorm
7382.0,34,Fragment-LogNorm
7445.0,35,Fragment-LogNorm
7498.0,36,Fragment-LogNorm
7559.0,37,Fragment-LogNorm
7622.0,38,Fragment-LogNorm
7675.0,39,Fragment-LogNorm
7725.0,40,Fragment-LogNorm
7772.0,41,Fragment-LogNorm
7836.0,42,Fragment-LogNorm
7891.0,43,Fragment-LogNorm
7946.0,44,Fragment-LogNorm
7996.0,45,Fragment-LogNorm
8049.0,46,Fragment-LogNorm
8103.0,47,Fragment-LogNorm
8159.0,48,Fragment-LogNorm
8213.0,49,Fragment-LogNorm
8270.0,50,Fragment-LogNorm
8324.0,51,Fragment-LogNorm
8368.0,52,Fragment-LogNorm
8433.0,53,Fragment-LogNorm
8481.0,54,Fragment-LogNorm
8532.0,55,Fragment-LogNorm
8583.0,56,Fragment-LogNorm
8640.0,57,Fragment-LogNorm
8692.0,58,Fragment-LogNorm
8742.0,59,Fragment-LogNorm
8806.0,60,Fragment-LogNorm
8866.0,61,Fragment-LogNorm
8912.0,62,Fragment-LogNorm
8971.0,63,Fragment-LogNorm
9023.0,64,Fragment-LogNorm
9072.0,65,Fragment-LogNorm
9125.0,66,Fragment-LogNorm
9172.0,67,Fragment-LogNorm
9221.0,68,Fragment-LogNorm
9280.0,69,Fragment-LogNorm
9333.0,70,Fragment-LogNorm
9396.0,71,Fragment-LogNorm
9459.0,72,Fragment-LogNorm
9510.0,73,Fragment-LogNorm
9556.0,74,Fragment-LogNorm
9605.0,75,Fragment-LogNorm
9647.0,76,Fragment-LogNorm
9706.0,77,Fragment-LogNorm
9752.0,78,Fragment-LogNorm
9808.0,79,Fragment-LogNorm
9850.0,80,Fragment-LogNorm
9906.0,81,Fragment-LogNorm
9970.0,82,Fragment-LogNorm
10015.0,83,Fragment-LogNorm
10072.0,84,Fragment-LogNorm
10123.0,85,Fragment-LogNorm
10177.0,86,Fragment-LogNorm
10225.0,87,Fragment-LogNorm
10272.0,88,Fragment-LogNorm
10344.0,89,Fragment-LogNorm
10392.0,90,Fragment-LogNorm
10442.0,91,Fragment-LogNorm
10501.0,92,Fragment-LogNorm
10556.0,93,Fragment-LogNorm
10618.0,94,Fragment-LogNorm
10677.0,95,Fragment-LogNorm
10723.0,96,Fragment-LogNorm
10780.0,97,Fragment-LogNorm
10845.0,98,Fragment-LogNorm
10891.0,99,Fragment-LogNorm
10943.0,100,Fragment-LogNorm
10998.0,101,Fragment-LogNorm
11045.0,102,Fragment-LogNorm
11098.0,103,Fragment-LogNorm
11147.0,104,Fragment-LogNorm
11187.0,105,Fragment-LogNorm
11232.0,106,Fragment-LogNorm
11296.0,107,Fragment-LogNorm
11353.0,108,Fragment-LogNorm
11402.0,109,Fragment-LogNorm
11461.0,110,Fragment-LogNorm
11511.0,111,Fragment-LogNorm
11557.0,112,Fragment-LogNorm
11608.0,113,Fragment-LogNorm
11656.0,114,Fragment-LogNorm
11707.0,115,Fragment-LogNorm
11756.0,116,Fragment-LogNorm
11813.0,117,Fragment-LogNorm
11873.0,118,Fragment-LogNorm
11930.0,119,Fragment-LogNorm
11983.0,120,Fragment-LogNorm
12020.0,121,Fragment-LogNorm
12072.0,122,Fragment-LogNorm
12133.0,123,Fragment-LogNorm
12197.0,124,Fragment-LogNorm
12248.0,125,Fragment-LogNorm
12307.0,126,Fragment-LogNorm
12355.0,127,Fragment-LogNorm
12414.0,128,Fragment-LogNorm
12472.0,129,Fragment-LogNorm
12542.0,130,Fragment-LogNorm
12593.0,131,Fragment-LogNorm
12645.0,132,Fragment-LogNorm
12696.0,133,Fragment-LogNorm
12738.0,134,Fragment-LogNorm
12780.0,135,Fragment-LogNorm
12828.0,136,Fragment-LogNorm
12879.0,137,Fragment-LogNorm
12934.0,138,Fragment-LogNorm
12973.0,139,Fragment-LogNorm
13035.0,140,Fragment-LogNorm
13074.0,141,Fragment-LogNorm
13133.0,142,Fragment-LogNorm
13173.0,143,Fragment-LogNorm
13229.0,144,Fragment-LogNorm
13273.0,145,Fragment-LogNorm
13324.0,146,Fragment-LogNorm
13369.0,147,Fragment-LogNorm
13417.0,148,Fragment-LogNorm
13476.0,149,Fragment-LogNorm
13524.0,150,Fragment-LogNorm
13588.0,151,Fragment-LogNorm
13629.0,152,Fragment-LogNorm
13688.0,153,Fragment-LogNorm
13756.0,154,Fragment-LogNorm
13820.0,155,Fragment-LogNorm
13865.0,156,Fragment-LogNorm
13913.0,157,Fragment-LogNorm
13976.0,158,Fragment-LogNorm
14031.0,159,Fragment-LogNorm
14079.0,160,Fragment-LogNorm
14132.0,161,Fragment-LogNorm
14178.0,162,Fragment-LogNorm
14220.0,163,Fragment-LogNorm
14268.0,164,Fragment-LogNorm
14319.0,165,Fragment-LogNorm
14368.0,166,Fragment-LogNorm
14426.0,167,Fragment-LogNorm
14471.0,168,Fragment-LogNorm
14531.0,169,Fragment-LogNorm
14588.0,170,Fragment-LogNorm
14631.0,171,Fragment-LogNorm
14693.0,172,Fragment-LogNorm
14741.0,173,Fragment-LogNorm
14792.0,174,Fragment-LogNorm
14835.0,175,Fragment-LogNorm
14882.0,176,Fragment-LogNorm
14931.0,177,Fragment-LogNorm
14978.0,178,Fragment-LogNorm
15033.0,179,Fragment-LogNorm
15088.0,180,Fragment-LogNorm
15140.0,181,Fragment-LogNorm
15189.0,182,Fragment-LogNorm
15263.0,183,Fragment-LogNorm
15320.0,184,Fragment-LogNorm
15369.0,185,Fragment-LogNorm
15413.0,186,Fragment-LogNorm
15464.0,187,Fragment-LogNorm
15511.0,188,Fragment-LogNorm
15569.0,189,Fragment-LogNorm
15625.0,190,Fragment-LogNorm
15672.0,191,Fragment-LogNorm
15722.0,192,Fragment-LogNorm
15756.0,193,Fragment-LogNorm
15818.0,194,Fragment-LogNorm
15871.0,195,Fragment-LogNorm
