
removedCount
==================== 
Count,Time, CellType
245.0,2,Fragment-LogNorm
340.0,3,Fragment-LogNorm
414.0,4,Fragment-LogNorm
464.0,5,Fragment-LogNorm
522.0,6,Fragment-LogNorm
578.0,7,Fragment-LogNorm
619.0,8,Fragment-LogNorm
665.0,9,Fragment-LogNorm
711.0,10,Fragment-LogNorm
746.0,11,Fragment-LogNorm
774.0,12,Fragment-LogNorm
808.0,13,Fragment-LogNorm
836.0,14,Fragment-LogNorm
858.0,15,Fragment-LogNorm
885.0,16,Fragment-LogNorm
899.0,17,Fragment-LogNorm
922.0,18,Fragment-LogNorm
948.0,19,Fragment-LogNorm
966.0,20,Fragment-LogNorm
986.0,21,Fragment-LogNorm
1006.0,22,Fragment-LogNorm
1031.0,23,Fragment-LogNorm
1056.0,24,Fragment-LogNorm
1079.0,25,Fragment-LogNorm
1105.0,26,Fragment-LogNorm
1127.0,27,Fragment-LogNorm
1149.0,28,Fragment-LogNorm
1167.0,29,Fragment-LogNorm
1196.0,30,Fragment-LogNorm
1217.0,31,Fragment-LogNorm
1239.0,32,Fragment-LogNorm
1268.0,33,Fragment-LogNorm
1293.0,34,Fragment-LogNorm
1315.0,35,Fragment-LogNorm
1331.0,36,Fragment-LogNorm
1348.0,37,Fragment-LogNorm
1367.0,38,Fragment-LogNorm
1388.0,39,Fragment-LogNorm
1409.0,40,Fragment-LogNorm
1423.0,41,Fragment-LogNorm
1442.0,42,Fragment-LogNorm
1471.0,43,Fragment-LogNorm
1490.0,44,Fragment-LogNorm
1510.0,45,Fragment-LogNorm
1530.0,46,Fragment-LogNorm
1551.0,47,Fragment-LogNorm
1571.0,48,Fragment-LogNorm
1592.0,49,Fragment-LogNorm
1617.0,50,Fragment-LogNorm
1639.0,51,Fragment-LogNorm
1664.0,52,Fragment-LogNorm
1683.0,53,Fragment-LogNorm
1695.0,54,Fragment-LogNorm
1712.0,55,Fragment-LogNorm
1732.0,56,Fragment-LogNorm
1751.0,57,Fragment-LogNorm
1769.0,58,Fragment-LogNorm
1786.0,59,Fragment-LogNorm
1811.0,60,Fragment-LogNorm
1838.0,61,Fragment-LogNorm
1853.0,62,Fragment-LogNorm
1870.0,63,Fragment-LogNorm
1893.0,64,Fragment-LogNorm
1904.0,65,Fragment-LogNorm
1927.0,66,Fragment-LogNorm
1941.0,67,Fragment-LogNorm
1965.0,68,Fragment-LogNorm
1985.0,69,Fragment-LogNorm
2002.0,70,Fragment-LogNorm
2022.0,71,Fragment-LogNorm
2039.0,72,Fragment-LogNorm
2054.0,73,Fragment-LogNorm
2074.0,74,Fragment-LogNorm
2099.0,75,Fragment-LogNorm
2116.0,76,Fragment-LogNorm
2145.0,77,Fragment-LogNorm
2165.0,78,Fragment-LogNorm
2194.0,79,Fragment-LogNorm
2207.0,80,Fragment-LogNorm
2228.0,81,Fragment-LogNorm
2250.0,82,Fragment-LogNorm
2277.0,83,Fragment-LogNorm
2296.0,84,Fragment-LogNorm
2309.0,85,Fragment-LogNorm
2325.0,86,Fragment-LogNorm
2349.0,87,Fragment-LogNorm
2364.0,88,Fragment-LogNorm
2380.0,89,Fragment-LogNorm
2393.0,90,Fragment-LogNorm
2412.0,91,Fragment-LogNorm
2426.0,92,Fragment-LogNorm
2444.0,93,Fragment-LogNorm
2463.0,94,Fragment-LogNorm
2486.0,95,Fragment-LogNorm
2500.0,96,Fragment-LogNorm
2515.0,97,Fragment-LogNorm
2535.0,98,Fragment-LogNorm
2551.0,99,Fragment-LogNorm
2572.0,100,Fragment-LogNorm
2590.0,101,Fragment-LogNorm
2611.0,102,Fragment-LogNorm
2627.0,103,Fragment-LogNorm
2646.0,104,Fragment-LogNorm
2666.0,105,Fragment-LogNorm
2685.0,106,Fragment-LogNorm
2691.0,107,Fragment-LogNorm
2709.0,108,Fragment-LogNorm
2734.0,109,Fragment-LogNorm
2754.0,110,Fragment-LogNorm
2774.0,111,Fragment-LogNorm
2792.0,112,Fragment-LogNorm
2816.0,113,Fragment-LogNorm
2835.0,114,Fragment-LogNorm
2850.0,115,Fragment-LogNorm
2869.0,116,Fragment-LogNorm
2890.0,117,Fragment-LogNorm
2909.0,118,Fragment-LogNorm
2926.0,119,Fragment-LogNorm
2951.0,120,Fragment-LogNorm
2971.0,121,Fragment-LogNorm
2999.0,122,Fragment-LogNorm
3021.0,123,Fragment-LogNorm
3038.0,124,Fragment-LogNorm
3056.0,125,Fragment-LogNorm
3072.0,126,Fragment-LogNorm
3091.0,127,Fragment-LogNorm
3114.0,128,Fragment-LogNorm
3133.0,129,Fragment-LogNorm
3161.0,130,Fragment-LogNorm
3177.0,131,Fragment-LogNorm
3199.0,132,Fragment-LogNorm
3212.0,133,Fragment-LogNorm
3227.0,134,Fragment-LogNorm
3243.0,135,Fragment-LogNorm
3254.0,136,Fragment-LogNorm
3273.0,137,Fragment-LogNorm
3300.0,138,Fragment-LogNorm
3327.0,139,Fragment-LogNorm
3350.0,140,Fragment-LogNorm
3373.0,141,Fragment-LogNorm
3390.0,142,Fragment-LogNorm
3408.0,143,Fragment-LogNorm
3428.0,144,Fragment-LogNorm
3444.0,145,Fragment-LogNorm
3466.0,146,Fragment-LogNorm
3495.0,147,Fragment-LogNorm
3514.0,148,Fragment-LogNorm
3536.0,149,Fragment-LogNorm
3555.0,150,Fragment-LogNorm
3576.0,151,Fragment-LogNorm
3583.0,152,Fragment-LogNorm
3600.0,153,Fragment-LogNorm
3617.0,154,Fragment-LogNorm
3629.0,155,Fragment-LogNorm
3652.0,156,Fragment-LogNorm
3673.0,157,Fragment-LogNorm
3696.0,158,Fragment-LogNorm
3719.0,159,Fragment-LogNorm
3743.0,160,Fragment-LogNorm
3765.0,161,Fragment-LogNorm
3783.0,162,Fragment-LogNorm
3806.0,163,Fragment-LogNorm
3818.0,164,Fragment-LogNorm
3840.0,165,Fragment-LogNorm
3858.0,166,Fragment-LogNorm
3873.0,167,Fragment-LogNorm
