
removedCount
==================== 
Count,Time, CellType
84.0,2,Fragment-LogNorm
108.0,3,Fragment-LogNorm
130.0,4,Fragment-LogNorm
151.0,5,Fragment-LogNorm
169.0,6,Fragment-LogNorm
176.0,7,Fragment-LogNorm
191.0,8,Fragment-LogNorm
209.0,9,Fragment-LogNorm
216.0,10,Fragment-LogNorm
231.0,11,Fragment-LogNorm
244.0,12,Fragment-LogNorm
255.0,13,Fragment-LogNorm
262.0,14,Fragment-LogNorm
276.0,15,Fragment-LogNorm
284.0,16,Fragment-LogNorm
292.0,17,Fragment-LogNorm
303.0,18,Fragment-LogNorm
311.0,19,Fragment-LogNorm
322.0,20,Fragment-LogNorm
326.0,21,Fragment-LogNorm
338.0,22,Fragment-LogNorm
348.0,23,Fragment-LogNorm
360.0,24,Fragment-LogNorm
373.0,25,Fragment-LogNorm
381.0,26,Fragment-LogNorm
387.0,27,Fragment-LogNorm
396.0,28,Fragment-LogNorm
404.0,29,Fragment-LogNorm
409.0,30,Fragment-LogNorm
416.0,31,Fragment-LogNorm
426.0,32,Fragment-LogNorm
437.0,33,Fragment-LogNorm
447.0,34,Fragment-LogNorm
454.0,35,Fragment-LogNorm
460.0,36,Fragment-LogNorm
467.0,37,Fragment-LogNorm
477.0,38,Fragment-LogNorm
485.0,39,Fragment-LogNorm
495.0,40,Fragment-LogNorm
497.0,41,Fragment-LogNorm
505.0,42,Fragment-LogNorm
512.0,43,Fragment-LogNorm
519.0,44,Fragment-LogNorm
531.0,45,Fragment-LogNorm
538.0,46,Fragment-LogNorm
539.0,47,Fragment-LogNorm
544.0,48,Fragment-LogNorm
548.0,49,Fragment-LogNorm
557.0,50,Fragment-LogNorm
565.0,51,Fragment-LogNorm
569.0,52,Fragment-LogNorm
576.0,53,Fragment-LogNorm
584.0,54,Fragment-LogNorm
590.0,55,Fragment-LogNorm
601.0,56,Fragment-LogNorm
606.0,57,Fragment-LogNorm
613.0,58,Fragment-LogNorm
622.0,59,Fragment-LogNorm
628.0,60,Fragment-LogNorm
634.0,61,Fragment-LogNorm
644.0,62,Fragment-LogNorm
650.0,63,Fragment-LogNorm
656.0,64,Fragment-LogNorm
663.0,65,Fragment-LogNorm
674.0,66,Fragment-LogNorm
679.0,67,Fragment-LogNorm
689.0,68,Fragment-LogNorm
699.0,69,Fragment-LogNorm
705.0,70,Fragment-LogNorm
711.0,71,Fragment-LogNorm
719.0,72,Fragment-LogNorm
725.0,73,Fragment-LogNorm
733.0,74,Fragment-LogNorm
748.0,75,Fragment-LogNorm
757.0,76,Fragment-LogNorm
767.0,77,Fragment-LogNorm
772.0,78,Fragment-LogNorm
780.0,79,Fragment-LogNorm
788.0,80,Fragment-LogNorm
798.0,81,Fragment-LogNorm
805.0,82,Fragment-LogNorm
816.0,83,Fragment-LogNorm
826.0,84,Fragment-LogNorm
834.0,85,Fragment-LogNorm
844.0,86,Fragment-LogNorm
854.0,87,Fragment-LogNorm
861.0,88,Fragment-LogNorm
868.0,89,Fragment-LogNorm
875.0,90,Fragment-LogNorm
880.0,91,Fragment-LogNorm
885.0,92,Fragment-LogNorm
892.0,93,Fragment-LogNorm
901.0,94,Fragment-LogNorm
908.0,95,Fragment-LogNorm
913.0,96,Fragment-LogNorm
915.0,97,Fragment-LogNorm
917.0,98,Fragment-LogNorm
923.0,99,Fragment-LogNorm
931.0,100,Fragment-LogNorm
937.0,101,Fragment-LogNorm
941.0,102,Fragment-LogNorm
950.0,103,Fragment-LogNorm
957.0,104,Fragment-LogNorm
963.0,105,Fragment-LogNorm
973.0,106,Fragment-LogNorm
983.0,107,Fragment-LogNorm
991.0,108,Fragment-LogNorm
1008.0,109,Fragment-LogNorm
1014.0,110,Fragment-LogNorm
1021.0,111,Fragment-LogNorm
1027.0,112,Fragment-LogNorm
1034.0,113,Fragment-LogNorm
1047.0,114,Fragment-LogNorm
1057.0,115,Fragment-LogNorm
1065.0,116,Fragment-LogNorm
1074.0,117,Fragment-LogNorm
1078.0,118,Fragment-LogNorm
1082.0,119,Fragment-LogNorm
1088.0,120,Fragment-LogNorm
1095.0,121,Fragment-LogNorm
1104.0,122,Fragment-LogNorm
1112.0,123,Fragment-LogNorm
1119.0,124,Fragment-LogNorm
1129.0,125,Fragment-LogNorm
1136.0,126,Fragment-LogNorm
1142.0,127,Fragment-LogNorm
1146.0,128,Fragment-LogNorm
1155.0,129,Fragment-LogNorm
1163.0,130,Fragment-LogNorm
1168.0,131,Fragment-LogNorm
1172.0,132,Fragment-LogNorm
1181.0,133,Fragment-LogNorm
1183.0,134,Fragment-LogNorm
1188.0,135,Fragment-LogNorm
1193.0,136,Fragment-LogNorm
1202.0,137,Fragment-LogNorm
1211.0,138,Fragment-LogNorm
1215.0,139,Fragment-LogNorm
1219.0,140,Fragment-LogNorm
1228.0,141,Fragment-LogNorm
1232.0,142,Fragment-LogNorm
1239.0,143,Fragment-LogNorm
1244.0,144,Fragment-LogNorm
1246.0,145,Fragment-LogNorm
1253.0,146,Fragment-LogNorm
1258.0,147,Fragment-LogNorm
1263.0,148,Fragment-LogNorm
1267.0,149,Fragment-LogNorm
1276.0,150,Fragment-LogNorm
1282.0,151,Fragment-LogNorm
1288.0,152,Fragment-LogNorm
1298.0,153,Fragment-LogNorm
1305.0,154,Fragment-LogNorm
1317.0,155,Fragment-LogNorm
1327.0,156,Fragment-LogNorm
1332.0,157,Fragment-LogNorm
1338.0,158,Fragment-LogNorm
1342.0,159,Fragment-LogNorm
1350.0,160,Fragment-LogNorm
1355.0,161,Fragment-LogNorm
1368.0,162,Fragment-LogNorm
1373.0,163,Fragment-LogNorm
1378.0,164,Fragment-LogNorm
1383.0,165,Fragment-LogNorm
1389.0,166,Fragment-LogNorm
1401.0,167,Fragment-LogNorm
1408.0,168,Fragment-LogNorm
1418.0,169,Fragment-LogNorm
1431.0,170,Fragment-LogNorm
1443.0,171,Fragment-LogNorm
1456.0,172,Fragment-LogNorm
1463.0,173,Fragment-LogNorm
1470.0,174,Fragment-LogNorm
1479.0,175,Fragment-LogNorm
1486.0,176,Fragment-LogNorm
1490.0,177,Fragment-LogNorm
1494.0,178,Fragment-LogNorm
1500.0,179,Fragment-LogNorm
1508.0,180,Fragment-LogNorm
1522.0,181,Fragment-LogNorm
1531.0,182,Fragment-LogNorm
1536.0,183,Fragment-LogNorm
1543.0,184,Fragment-LogNorm
1552.0,185,Fragment-LogNorm
1560.0,186,Fragment-LogNorm
1565.0,187,Fragment-LogNorm
1570.0,188,Fragment-LogNorm
1576.0,189,Fragment-LogNorm
1578.0,190,Fragment-LogNorm
1582.0,191,Fragment-LogNorm
1588.0,192,Fragment-LogNorm
1595.0,193,Fragment-LogNorm
1602.0,194,Fragment-LogNorm
1609.0,195,Fragment-LogNorm
1612.0,196,Fragment-LogNorm
1618.0,197,Fragment-LogNorm
1621.0,198,Fragment-LogNorm
1628.0,199,Fragment-LogNorm
1639.0,200,Fragment-LogNorm
1648.0,201,Fragment-LogNorm
1655.0,202,Fragment-LogNorm
1662.0,203,Fragment-LogNorm
1670.0,204,Fragment-LogNorm
1679.0,205,Fragment-LogNorm
1689.0,206,Fragment-LogNorm
1693.0,207,Fragment-LogNorm
1702.0,208,Fragment-LogNorm
1711.0,209,Fragment-LogNorm
1717.0,210,Fragment-LogNorm
1724.0,211,Fragment-LogNorm
1731.0,212,Fragment-LogNorm
1743.0,213,Fragment-LogNorm
1750.0,214,Fragment-LogNorm
1755.0,215,Fragment-LogNorm
1768.0,216,Fragment-LogNorm
1778.0,217,Fragment-LogNorm
1789.0,218,Fragment-LogNorm
1800.0,219,Fragment-LogNorm
1810.0,220,Fragment-LogNorm
1816.0,221,Fragment-LogNorm
1820.0,222,Fragment-LogNorm
1827.0,223,Fragment-LogNorm
1835.0,224,Fragment-LogNorm
1845.0,225,Fragment-LogNorm
1848.0,226,Fragment-LogNorm
1858.0,227,Fragment-LogNorm
1862.0,228,Fragment-LogNorm
1869.0,229,Fragment-LogNorm
1881.0,230,Fragment-LogNorm
1886.0,231,Fragment-LogNorm
1894.0,232,Fragment-LogNorm
1901.0,233,Fragment-LogNorm
1906.0,234,Fragment-LogNorm
1916.0,235,Fragment-LogNorm
1928.0,236,Fragment-LogNorm
1940.0,237,Fragment-LogNorm
1946.0,238,Fragment-LogNorm
1951.0,239,Fragment-LogNorm
1959.0,240,Fragment-LogNorm
1963.0,241,Fragment-LogNorm
1970.0,242,Fragment-LogNorm
1975.0,243,Fragment-LogNorm
1988.0,244,Fragment-LogNorm
1999.0,245,Fragment-LogNorm
2005.0,246,Fragment-LogNorm
2014.0,247,Fragment-LogNorm
2019.0,248,Fragment-LogNorm
2023.0,249,Fragment-LogNorm
2033.0,250,Fragment-LogNorm
2044.0,251,Fragment-LogNorm
2049.0,252,Fragment-LogNorm
2054.0,253,Fragment-LogNorm
2061.0,254,Fragment-LogNorm
2066.0,255,Fragment-LogNorm
2069.0,256,Fragment-LogNorm
2078.0,257,Fragment-LogNorm
2085.0,258,Fragment-LogNorm
2089.0,259,Fragment-LogNorm
2098.0,260,Fragment-LogNorm
2103.0,261,Fragment-LogNorm
2111.0,262,Fragment-LogNorm
2121.0,263,Fragment-LogNorm
2131.0,264,Fragment-LogNorm
2139.0,265,Fragment-LogNorm
2149.0,266,Fragment-LogNorm
2156.0,267,Fragment-LogNorm
2162.0,268,Fragment-LogNorm
2168.0,269,Fragment-LogNorm
2178.0,270,Fragment-LogNorm
2185.0,271,Fragment-LogNorm
2195.0,272,Fragment-LogNorm
2203.0,273,Fragment-LogNorm
2212.0,274,Fragment-LogNorm
2217.0,275,Fragment-LogNorm
2222.0,276,Fragment-LogNorm
2230.0,277,Fragment-LogNorm
2236.0,278,Fragment-LogNorm
2241.0,279,Fragment-LogNorm
2247.0,280,Fragment-LogNorm
2251.0,281,Fragment-LogNorm
2255.0,282,Fragment-LogNorm
2265.0,283,Fragment-LogNorm
2273.0,284,Fragment-LogNorm
2278.0,285,Fragment-LogNorm
2284.0,286,Fragment-LogNorm
2294.0,287,Fragment-LogNorm
2301.0,288,Fragment-LogNorm
2305.0,289,Fragment-LogNorm
2309.0,290,Fragment-LogNorm
2317.0,291,Fragment-LogNorm
2327.0,292,Fragment-LogNorm
2330.0,293,Fragment-LogNorm
2341.0,294,Fragment-LogNorm
2348.0,295,Fragment-LogNorm
2356.0,296,Fragment-LogNorm
2361.0,297,Fragment-LogNorm
2370.0,298,Fragment-LogNorm
2383.0,299,Fragment-LogNorm
2388.0,300,Fragment-LogNorm
2391.0,301,Fragment-LogNorm
2399.0,302,Fragment-LogNorm
2405.0,303,Fragment-LogNorm
2412.0,304,Fragment-LogNorm
2420.0,305,Fragment-LogNorm
2427.0,306,Fragment-LogNorm
2434.0,307,Fragment-LogNorm
2443.0,308,Fragment-LogNorm
2453.0,309,Fragment-LogNorm
2461.0,310,Fragment-LogNorm
2470.0,311,Fragment-LogNorm
2478.0,312,Fragment-LogNorm
2487.0,313,Fragment-LogNorm
2497.0,314,Fragment-LogNorm
2505.0,315,Fragment-LogNorm
2517.0,316,Fragment-LogNorm
2527.0,317,Fragment-LogNorm
2531.0,318,Fragment-LogNorm
2541.0,319,Fragment-LogNorm
2548.0,320,Fragment-LogNorm
2554.0,321,Fragment-LogNorm
2557.0,322,Fragment-LogNorm
2562.0,323,Fragment-LogNorm
2567.0,324,Fragment-LogNorm
2575.0,325,Fragment-LogNorm
2581.0,326,Fragment-LogNorm
2591.0,327,Fragment-LogNorm
2601.0,328,Fragment-LogNorm
2611.0,329,Fragment-LogNorm
2623.0,330,Fragment-LogNorm
2626.0,331,Fragment-LogNorm
2632.0,332,Fragment-LogNorm
2641.0,333,Fragment-LogNorm
2650.0,334,Fragment-LogNorm
2653.0,335,Fragment-LogNorm
2658.0,336,Fragment-LogNorm
2668.0,337,Fragment-LogNorm
2673.0,338,Fragment-LogNorm
2683.0,339,Fragment-LogNorm
2693.0,340,Fragment-LogNorm
2702.0,341,Fragment-LogNorm
2707.0,342,Fragment-LogNorm
2715.0,343,Fragment-LogNorm
2723.0,344,Fragment-LogNorm
2731.0,345,Fragment-LogNorm
2738.0,346,Fragment-LogNorm
