
removedCount
==================== 
Count,Time, CellType
108.0,2,Fragment-LogNorm
153.0,3,Fragment-LogNorm
180.0,4,Fragment-LogNorm
202.0,5,Fragment-LogNorm
236.0,6,Fragment-LogNorm
253.0,7,Fragment-LogNorm
285.0,8,Fragment-LogNorm
311.0,9,Fragment-LogNorm
330.0,10,Fragment-LogNorm
341.0,11,Fragment-LogNorm
361.0,12,Fragment-LogNorm
373.0,13,Fragment-LogNorm
397.0,14,Fragment-LogNorm
416.0,15,Fragment-LogNorm
442.0,16,Fragment-LogNorm
457.0,17,Fragment-LogNorm
474.0,18,Fragment-LogNorm
489.0,19,Fragment-LogNorm
514.0,20,Fragment-LogNorm
528.0,21,Fragment-LogNorm
542.0,22,Fragment-LogNorm
559.0,23,Fragment-LogNorm
567.0,24,Fragment-LogNorm
577.0,25,Fragment-LogNorm
589.0,26,Fragment-LogNorm
607.0,27,Fragment-LogNorm
619.0,28,Fragment-LogNorm
635.0,29,Fragment-LogNorm
647.0,30,Fragment-LogNorm
662.0,31,Fragment-LogNorm
674.0,32,Fragment-LogNorm
689.0,33,Fragment-LogNorm
703.0,34,Fragment-LogNorm
717.0,35,Fragment-LogNorm
724.0,36,Fragment-LogNorm
744.0,37,Fragment-LogNorm
757.0,38,Fragment-LogNorm
768.0,39,Fragment-LogNorm
787.0,40,Fragment-LogNorm
802.0,41,Fragment-LogNorm
819.0,42,Fragment-LogNorm
832.0,43,Fragment-LogNorm
845.0,44,Fragment-LogNorm
860.0,45,Fragment-LogNorm
870.0,46,Fragment-LogNorm
886.0,47,Fragment-LogNorm
898.0,48,Fragment-LogNorm
914.0,49,Fragment-LogNorm
927.0,50,Fragment-LogNorm
937.0,51,Fragment-LogNorm
947.0,52,Fragment-LogNorm
962.0,53,Fragment-LogNorm
974.0,54,Fragment-LogNorm
986.0,55,Fragment-LogNorm
996.0,56,Fragment-LogNorm
1007.0,57,Fragment-LogNorm
1017.0,58,Fragment-LogNorm
1030.0,59,Fragment-LogNorm
1042.0,60,Fragment-LogNorm
1055.0,61,Fragment-LogNorm
1064.0,62,Fragment-LogNorm
1073.0,63,Fragment-LogNorm
1084.0,64,Fragment-LogNorm
1096.0,65,Fragment-LogNorm
1105.0,66,Fragment-LogNorm
1123.0,67,Fragment-LogNorm
1134.0,68,Fragment-LogNorm
1142.0,69,Fragment-LogNorm
1151.0,70,Fragment-LogNorm
1158.0,71,Fragment-LogNorm
1170.0,72,Fragment-LogNorm
1179.0,73,Fragment-LogNorm
1187.0,74,Fragment-LogNorm
1199.0,75,Fragment-LogNorm
1211.0,76,Fragment-LogNorm
1224.0,77,Fragment-LogNorm
1228.0,78,Fragment-LogNorm
1233.0,79,Fragment-LogNorm
1241.0,80,Fragment-LogNorm
1251.0,81,Fragment-LogNorm
1256.0,82,Fragment-LogNorm
1264.0,83,Fragment-LogNorm
1270.0,84,Fragment-LogNorm
1274.0,85,Fragment-LogNorm
1282.0,86,Fragment-LogNorm
1291.0,87,Fragment-LogNorm
1300.0,88,Fragment-LogNorm
1308.0,89,Fragment-LogNorm
1316.0,90,Fragment-LogNorm
1326.0,91,Fragment-LogNorm
1337.0,92,Fragment-LogNorm
1343.0,93,Fragment-LogNorm
1350.0,94,Fragment-LogNorm
1361.0,95,Fragment-LogNorm
1371.0,96,Fragment-LogNorm
1381.0,97,Fragment-LogNorm
1390.0,98,Fragment-LogNorm
1400.0,99,Fragment-LogNorm
1402.0,100,Fragment-LogNorm
1407.0,101,Fragment-LogNorm
1418.0,102,Fragment-LogNorm
1428.0,103,Fragment-LogNorm
1437.0,104,Fragment-LogNorm
1447.0,105,Fragment-LogNorm
1452.0,106,Fragment-LogNorm
