
removedCount
==================== 
Count,Time, CellType
94.0,2,Fragment-LogNorm
123.0,3,Fragment-LogNorm
136.0,4,Fragment-LogNorm
153.0,5,Fragment-LogNorm
167.0,6,Fragment-LogNorm
189.0,7,Fragment-LogNorm
213.0,8,Fragment-LogNorm
232.0,9,Fragment-LogNorm
247.0,10,Fragment-LogNorm
254.0,11,Fragment-LogNorm
276.0,12,Fragment-LogNorm
282.0,13,Fragment-LogNorm
294.0,14,Fragment-LogNorm
314.0,15,Fragment-LogNorm
329.0,16,Fragment-LogNorm
338.0,17,Fragment-LogNorm
349.0,18,Fragment-LogNorm
358.0,19,Fragment-LogNorm
367.0,20,Fragment-LogNorm
376.0,21,Fragment-LogNorm
382.0,22,Fragment-LogNorm
390.0,23,Fragment-LogNorm
394.0,24,Fragment-LogNorm
399.0,25,Fragment-LogNorm
405.0,26,Fragment-LogNorm
412.0,27,Fragment-LogNorm
425.0,28,Fragment-LogNorm
435.0,29,Fragment-LogNorm
451.0,30,Fragment-LogNorm
461.0,31,Fragment-LogNorm
470.0,32,Fragment-LogNorm
480.0,33,Fragment-LogNorm
493.0,34,Fragment-LogNorm
501.0,35,Fragment-LogNorm
510.0,36,Fragment-LogNorm
516.0,37,Fragment-LogNorm
525.0,38,Fragment-LogNorm
532.0,39,Fragment-LogNorm
535.0,40,Fragment-LogNorm
541.0,41,Fragment-LogNorm
545.0,42,Fragment-LogNorm
549.0,43,Fragment-LogNorm
561.0,44,Fragment-LogNorm
574.0,45,Fragment-LogNorm
583.0,46,Fragment-LogNorm
592.0,47,Fragment-LogNorm
598.0,48,Fragment-LogNorm
610.0,49,Fragment-LogNorm
614.0,50,Fragment-LogNorm
620.0,51,Fragment-LogNorm
632.0,52,Fragment-LogNorm
637.0,53,Fragment-LogNorm
643.0,54,Fragment-LogNorm
651.0,55,Fragment-LogNorm
659.0,56,Fragment-LogNorm
668.0,57,Fragment-LogNorm
675.0,58,Fragment-LogNorm
684.0,59,Fragment-LogNorm
688.0,60,Fragment-LogNorm
695.0,61,Fragment-LogNorm
700.0,62,Fragment-LogNorm
706.0,63,Fragment-LogNorm
717.0,64,Fragment-LogNorm
722.0,65,Fragment-LogNorm
729.0,66,Fragment-LogNorm
738.0,67,Fragment-LogNorm
746.0,68,Fragment-LogNorm
750.0,69,Fragment-LogNorm
760.0,70,Fragment-LogNorm
765.0,71,Fragment-LogNorm
770.0,72,Fragment-LogNorm
773.0,73,Fragment-LogNorm
781.0,74,Fragment-LogNorm
784.0,75,Fragment-LogNorm
789.0,76,Fragment-LogNorm
799.0,77,Fragment-LogNorm
805.0,78,Fragment-LogNorm
812.0,79,Fragment-LogNorm
823.0,80,Fragment-LogNorm
837.0,81,Fragment-LogNorm
843.0,82,Fragment-LogNorm
847.0,83,Fragment-LogNorm
857.0,84,Fragment-LogNorm
860.0,85,Fragment-LogNorm
868.0,86,Fragment-LogNorm
877.0,87,Fragment-LogNorm
885.0,88,Fragment-LogNorm
890.0,89,Fragment-LogNorm
