
removedCount
==================== 
Count,Time, CellType
127.0,2,Fragment-LogNorm
167.0,3,Fragment-LogNorm
198.0,4,Fragment-LogNorm
218.0,5,Fragment-LogNorm
249.0,6,Fragment-LogNorm
273.0,7,Fragment-LogNorm
294.0,8,Fragment-LogNorm
318.0,9,Fragment-LogNorm
331.0,10,Fragment-LogNorm
355.0,11,Fragment-LogNorm
391.0,12,Fragment-LogNorm
405.0,13,Fragment-LogNorm
433.0,14,Fragment-LogNorm
456.0,15,Fragment-LogNorm
475.0,16,Fragment-LogNorm
493.0,17,Fragment-LogNorm
523.0,18,Fragment-LogNorm
545.0,19,Fragment-LogNorm
565.0,20,Fragment-LogNorm
586.0,21,Fragment-LogNorm
603.0,22,Fragment-LogNorm
629.0,23,Fragment-LogNorm
643.0,24,Fragment-LogNorm
657.0,25,Fragment-LogNorm
680.0,26,Fragment-LogNorm
691.0,27,Fragment-LogNorm
711.0,28,Fragment-LogNorm
731.0,29,Fragment-LogNorm
750.0,30,Fragment-LogNorm
765.0,31,Fragment-LogNorm
780.0,32,Fragment-LogNorm
795.0,33,Fragment-LogNorm
821.0,34,Fragment-LogNorm
837.0,35,Fragment-LogNorm
851.0,36,Fragment-LogNorm
865.0,37,Fragment-LogNorm
885.0,38,Fragment-LogNorm
908.0,39,Fragment-LogNorm
926.0,40,Fragment-LogNorm
946.0,41,Fragment-LogNorm
977.0,42,Fragment-LogNorm
994.0,43,Fragment-LogNorm
1007.0,44,Fragment-LogNorm
1028.0,45,Fragment-LogNorm
1051.0,46,Fragment-LogNorm
1073.0,47,Fragment-LogNorm
1095.0,48,Fragment-LogNorm
1116.0,49,Fragment-LogNorm
1126.0,50,Fragment-LogNorm
1152.0,51,Fragment-LogNorm
1176.0,52,Fragment-LogNorm
1190.0,53,Fragment-LogNorm
1206.0,54,Fragment-LogNorm
1228.0,55,Fragment-LogNorm
1246.0,56,Fragment-LogNorm
1265.0,57,Fragment-LogNorm
1285.0,58,Fragment-LogNorm
1308.0,59,Fragment-LogNorm
1333.0,60,Fragment-LogNorm
1352.0,61,Fragment-LogNorm
1381.0,62,Fragment-LogNorm
1391.0,63,Fragment-LogNorm
1407.0,64,Fragment-LogNorm
1419.0,65,Fragment-LogNorm
1446.0,66,Fragment-LogNorm
1457.0,67,Fragment-LogNorm
1476.0,68,Fragment-LogNorm
1485.0,69,Fragment-LogNorm
1502.0,70,Fragment-LogNorm
1526.0,71,Fragment-LogNorm
1544.0,72,Fragment-LogNorm
1561.0,73,Fragment-LogNorm
1584.0,74,Fragment-LogNorm
1598.0,75,Fragment-LogNorm
