
CellTypeCount
==================== 
Count,Time, CellType
5065.0,2,Fragment-LogNorm
5167.0,3,Fragment-LogNorm
5253.0,4,Fragment-LogNorm
5338.0,5,Fragment-LogNorm
5419.0,6,Fragment-LogNorm
5491.0,7,Fragment-LogNorm
5557.0,8,Fragment-LogNorm
5618.0,9,Fragment-LogNorm
5696.0,10,Fragment-LogNorm
5759.0,11,Fragment-LogNorm
5829.0,12,Fragment-LogNorm
5892.0,13,Fragment-LogNorm
5975.0,14,Fragment-LogNorm
6039.0,15,Fragment-LogNorm
6110.0,16,Fragment-LogNorm
6176.0,17,Fragment-LogNorm
6250.0,18,Fragment-LogNorm
6298.0,19,Fragment-LogNorm
6337.0,20,Fragment-LogNorm
6398.0,21,Fragment-LogNorm
6468.0,22,Fragment-LogNorm
6526.0,23,Fragment-LogNorm
6584.0,24,Fragment-LogNorm
6640.0,25,Fragment-LogNorm
6696.0,26,Fragment-LogNorm
6750.0,27,Fragment-LogNorm
6815.0,28,Fragment-LogNorm
6881.0,29,Fragment-LogNorm
6935.0,30,Fragment-LogNorm
7001.0,31,Fragment-LogNorm
7050.0,32,Fragment-LogNorm
7109.0,33,Fragment-LogNorm
7170.0,34,Fragment-LogNorm
7224.0,35,Fragment-LogNorm
7270.0,36,Fragment-LogNorm
7323.0,37,Fragment-LogNorm
7377.0,38,Fragment-LogNorm
7424.0,39,Fragment-LogNorm
7481.0,40,Fragment-LogNorm
7531.0,41,Fragment-LogNorm
7590.0,42,Fragment-LogNorm
7649.0,43,Fragment-LogNorm
7707.0,44,Fragment-LogNorm
7764.0,45,Fragment-LogNorm
7811.0,46,Fragment-LogNorm
7868.0,47,Fragment-LogNorm
7908.0,48,Fragment-LogNorm
7964.0,49,Fragment-LogNorm
8020.0,50,Fragment-LogNorm
8060.0,51,Fragment-LogNorm
8109.0,52,Fragment-LogNorm
8166.0,53,Fragment-LogNorm
8211.0,54,Fragment-LogNorm
8255.0,55,Fragment-LogNorm
8322.0,56,Fragment-LogNorm
8381.0,57,Fragment-LogNorm
8423.0,58,Fragment-LogNorm
8493.0,59,Fragment-LogNorm
8554.0,60,Fragment-LogNorm
8608.0,61,Fragment-LogNorm
8653.0,62,Fragment-LogNorm
8702.0,63,Fragment-LogNorm
8760.0,64,Fragment-LogNorm
8802.0,65,Fragment-LogNorm
8865.0,66,Fragment-LogNorm
8907.0,67,Fragment-LogNorm
8958.0,68,Fragment-LogNorm
9004.0,69,Fragment-LogNorm
9047.0,70,Fragment-LogNorm
9083.0,71,Fragment-LogNorm
9135.0,72,Fragment-LogNorm
9187.0,73,Fragment-LogNorm
9228.0,74,Fragment-LogNorm
9283.0,75,Fragment-LogNorm
9323.0,76,Fragment-LogNorm
9376.0,77,Fragment-LogNorm
9426.0,78,Fragment-LogNorm
9470.0,79,Fragment-LogNorm
9522.0,80,Fragment-LogNorm
9578.0,81,Fragment-LogNorm
9647.0,82,Fragment-LogNorm
9698.0,83,Fragment-LogNorm
9760.0,84,Fragment-LogNorm
9808.0,85,Fragment-LogNorm
9863.0,86,Fragment-LogNorm
9923.0,87,Fragment-LogNorm
9979.0,88,Fragment-LogNorm
10037.0,89,Fragment-LogNorm
10092.0,90,Fragment-LogNorm
10137.0,91,Fragment-LogNorm
10177.0,92,Fragment-LogNorm
10240.0,93,Fragment-LogNorm
10298.0,94,Fragment-LogNorm
10349.0,95,Fragment-LogNorm
10402.0,96,Fragment-LogNorm
10444.0,97,Fragment-LogNorm
10480.0,98,Fragment-LogNorm
10529.0,99,Fragment-LogNorm
10583.0,100,Fragment-LogNorm
10642.0,101,Fragment-LogNorm
10682.0,102,Fragment-LogNorm
10737.0,103,Fragment-LogNorm
10779.0,104,Fragment-LogNorm
10833.0,105,Fragment-LogNorm
10878.0,106,Fragment-LogNorm
10934.0,107,Fragment-LogNorm
10985.0,108,Fragment-LogNorm
11032.0,109,Fragment-LogNorm
11081.0,110,Fragment-LogNorm
11131.0,111,Fragment-LogNorm
11177.0,112,Fragment-LogNorm
11218.0,113,Fragment-LogNorm
11263.0,114,Fragment-LogNorm
11303.0,115,Fragment-LogNorm
11353.0,116,Fragment-LogNorm
11410.0,117,Fragment-LogNorm
11471.0,118,Fragment-LogNorm
11529.0,119,Fragment-LogNorm
11578.0,120,Fragment-LogNorm
11633.0,121,Fragment-LogNorm
11683.0,122,Fragment-LogNorm
11727.0,123,Fragment-LogNorm
11803.0,124,Fragment-LogNorm
11855.0,125,Fragment-LogNorm
11906.0,126,Fragment-LogNorm
11956.0,127,Fragment-LogNorm
12002.0,128,Fragment-LogNorm
12050.0,129,Fragment-LogNorm
12119.0,130,Fragment-LogNorm
12186.0,131,Fragment-LogNorm
12236.0,132,Fragment-LogNorm
12282.0,133,Fragment-LogNorm
12329.0,134,Fragment-LogNorm
12385.0,135,Fragment-LogNorm
12432.0,136,Fragment-LogNorm
12473.0,137,Fragment-LogNorm
12527.0,138,Fragment-LogNorm
12573.0,139,Fragment-LogNorm
12621.0,140,Fragment-LogNorm
12678.0,141,Fragment-LogNorm
12733.0,142,Fragment-LogNorm
12785.0,143,Fragment-LogNorm
12836.0,144,Fragment-LogNorm
12883.0,145,Fragment-LogNorm
12937.0,146,Fragment-LogNorm
12991.0,147,Fragment-LogNorm
13048.0,148,Fragment-LogNorm
13093.0,149,Fragment-LogNorm
13134.0,150,Fragment-LogNorm
13195.0,151,Fragment-LogNorm
13241.0,152,Fragment-LogNorm
13293.0,153,Fragment-LogNorm
13340.0,154,Fragment-LogNorm
13393.0,155,Fragment-LogNorm
13446.0,156,Fragment-LogNorm
13499.0,157,Fragment-LogNorm
13553.0,158,Fragment-LogNorm
13602.0,159,Fragment-LogNorm
13658.0,160,Fragment-LogNorm
13716.0,161,Fragment-LogNorm
13772.0,162,Fragment-LogNorm
13832.0,163,Fragment-LogNorm
13887.0,164,Fragment-LogNorm
13940.0,165,Fragment-LogNorm
13997.0,166,Fragment-LogNorm
14059.0,167,Fragment-LogNorm
14103.0,168,Fragment-LogNorm
14148.0,169,Fragment-LogNorm
14206.0,170,Fragment-LogNorm
14254.0,171,Fragment-LogNorm
14295.0,172,Fragment-LogNorm
14365.0,173,Fragment-LogNorm
14410.0,174,Fragment-LogNorm
14463.0,175,Fragment-LogNorm
14522.0,176,Fragment-LogNorm
14569.0,177,Fragment-LogNorm
14621.0,178,Fragment-LogNorm
14677.0,179,Fragment-LogNorm
14738.0,180,Fragment-LogNorm
14792.0,181,Fragment-LogNorm
14854.0,182,Fragment-LogNorm
14914.0,183,Fragment-LogNorm
14966.0,184,Fragment-LogNorm
15014.0,185,Fragment-LogNorm
15075.0,186,Fragment-LogNorm
15113.0,187,Fragment-LogNorm
15160.0,188,Fragment-LogNorm
15205.0,189,Fragment-LogNorm
