
CellTypeCount
==================== 
Count,Time, CellType
2020.0,2,Fragment-LogNorm
2049.0,3,Fragment-LogNorm
2066.0,4,Fragment-LogNorm
2090.0,5,Fragment-LogNorm
2111.0,6,Fragment-LogNorm
2128.0,7,Fragment-LogNorm
2147.0,8,Fragment-LogNorm
2164.0,9,Fragment-LogNorm
2184.0,10,Fragment-LogNorm
2208.0,11,Fragment-LogNorm
2226.0,12,Fragment-LogNorm
2240.0,13,Fragment-LogNorm
2250.0,14,Fragment-LogNorm
2266.0,15,Fragment-LogNorm
2285.0,16,Fragment-LogNorm
2305.0,17,Fragment-LogNorm
2321.0,18,Fragment-LogNorm
2329.0,19,Fragment-LogNorm
2340.0,20,Fragment-LogNorm
2355.0,21,Fragment-LogNorm
2369.0,22,Fragment-LogNorm
2381.0,23,Fragment-LogNorm
2400.0,24,Fragment-LogNorm
2413.0,25,Fragment-LogNorm
2423.0,26,Fragment-LogNorm
2436.0,27,Fragment-LogNorm
2447.0,28,Fragment-LogNorm
2467.0,29,Fragment-LogNorm
2488.0,30,Fragment-LogNorm
2502.0,31,Fragment-LogNorm
2522.0,32,Fragment-LogNorm
2533.0,33,Fragment-LogNorm
2548.0,34,Fragment-LogNorm
2566.0,35,Fragment-LogNorm
2580.0,36,Fragment-LogNorm
2594.0,37,Fragment-LogNorm
2608.0,38,Fragment-LogNorm
2622.0,39,Fragment-LogNorm
2632.0,40,Fragment-LogNorm
2645.0,41,Fragment-LogNorm
2657.0,42,Fragment-LogNorm
2669.0,43,Fragment-LogNorm
2678.0,44,Fragment-LogNorm
2688.0,45,Fragment-LogNorm
2704.0,46,Fragment-LogNorm
2715.0,47,Fragment-LogNorm
2728.0,48,Fragment-LogNorm
2739.0,49,Fragment-LogNorm
2747.0,50,Fragment-LogNorm
2761.0,51,Fragment-LogNorm
2776.0,52,Fragment-LogNorm
2789.0,53,Fragment-LogNorm
2802.0,54,Fragment-LogNorm
2817.0,55,Fragment-LogNorm
2825.0,56,Fragment-LogNorm
2838.0,57,Fragment-LogNorm
2852.0,58,Fragment-LogNorm
2868.0,59,Fragment-LogNorm
2882.0,60,Fragment-LogNorm
2895.0,61,Fragment-LogNorm
2906.0,62,Fragment-LogNorm
2916.0,63,Fragment-LogNorm
2927.0,64,Fragment-LogNorm
2939.0,65,Fragment-LogNorm
2951.0,66,Fragment-LogNorm
2961.0,67,Fragment-LogNorm
2967.0,68,Fragment-LogNorm
2985.0,69,Fragment-LogNorm
3001.0,70,Fragment-LogNorm
3010.0,71,Fragment-LogNorm
3021.0,72,Fragment-LogNorm
3030.0,73,Fragment-LogNorm
3049.0,74,Fragment-LogNorm
3062.0,75,Fragment-LogNorm
3071.0,76,Fragment-LogNorm
3086.0,77,Fragment-LogNorm
3096.0,78,Fragment-LogNorm
3113.0,79,Fragment-LogNorm
3124.0,80,Fragment-LogNorm
3134.0,81,Fragment-LogNorm
3151.0,82,Fragment-LogNorm
3167.0,83,Fragment-LogNorm
3178.0,84,Fragment-LogNorm
3191.0,85,Fragment-LogNorm
3202.0,86,Fragment-LogNorm
3212.0,87,Fragment-LogNorm
3221.0,88,Fragment-LogNorm
3233.0,89,Fragment-LogNorm
3243.0,90,Fragment-LogNorm
3249.0,91,Fragment-LogNorm
3263.0,92,Fragment-LogNorm
3269.0,93,Fragment-LogNorm
3281.0,94,Fragment-LogNorm
3293.0,95,Fragment-LogNorm
3308.0,96,Fragment-LogNorm
3321.0,97,Fragment-LogNorm
3333.0,98,Fragment-LogNorm
3342.0,99,Fragment-LogNorm
3350.0,100,Fragment-LogNorm
3365.0,101,Fragment-LogNorm
3375.0,102,Fragment-LogNorm
3382.0,103,Fragment-LogNorm
3392.0,104,Fragment-LogNorm
3398.0,105,Fragment-LogNorm
3406.0,106,Fragment-LogNorm
3413.0,107,Fragment-LogNorm
3419.0,108,Fragment-LogNorm
3429.0,109,Fragment-LogNorm
3444.0,110,Fragment-LogNorm
3462.0,111,Fragment-LogNorm
3476.0,112,Fragment-LogNorm
3482.0,113,Fragment-LogNorm
3493.0,114,Fragment-LogNorm
3507.0,115,Fragment-LogNorm
3519.0,116,Fragment-LogNorm
3534.0,117,Fragment-LogNorm
3544.0,118,Fragment-LogNorm
3557.0,119,Fragment-LogNorm
3571.0,120,Fragment-LogNorm
3584.0,121,Fragment-LogNorm
3599.0,122,Fragment-LogNorm
3614.0,123,Fragment-LogNorm
3630.0,124,Fragment-LogNorm
3643.0,125,Fragment-LogNorm
3654.0,126,Fragment-LogNorm
3664.0,127,Fragment-LogNorm
3677.0,128,Fragment-LogNorm
3684.0,129,Fragment-LogNorm
3698.0,130,Fragment-LogNorm
3708.0,131,Fragment-LogNorm
3719.0,132,Fragment-LogNorm
3730.0,133,Fragment-LogNorm
3739.0,134,Fragment-LogNorm
3753.0,135,Fragment-LogNorm
3770.0,136,Fragment-LogNorm
3786.0,137,Fragment-LogNorm
3798.0,138,Fragment-LogNorm
3810.0,139,Fragment-LogNorm
3819.0,140,Fragment-LogNorm
3831.0,141,Fragment-LogNorm
3852.0,142,Fragment-LogNorm
3867.0,143,Fragment-LogNorm
3877.0,144,Fragment-LogNorm
3889.0,145,Fragment-LogNorm
3898.0,146,Fragment-LogNorm
3905.0,147,Fragment-LogNorm
3917.0,148,Fragment-LogNorm
3931.0,149,Fragment-LogNorm
3942.0,150,Fragment-LogNorm
3958.0,151,Fragment-LogNorm
3969.0,152,Fragment-LogNorm
3978.0,153,Fragment-LogNorm
3991.0,154,Fragment-LogNorm
4001.0,155,Fragment-LogNorm
4008.0,156,Fragment-LogNorm
4018.0,157,Fragment-LogNorm
4024.0,158,Fragment-LogNorm
4034.0,159,Fragment-LogNorm
4051.0,160,Fragment-LogNorm
4060.0,161,Fragment-LogNorm
4076.0,162,Fragment-LogNorm
4090.0,163,Fragment-LogNorm
4100.0,164,Fragment-LogNorm
4106.0,165,Fragment-LogNorm
4119.0,166,Fragment-LogNorm
4131.0,167,Fragment-LogNorm
4148.0,168,Fragment-LogNorm
4158.0,169,Fragment-LogNorm
4167.0,170,Fragment-LogNorm
4178.0,171,Fragment-LogNorm
4190.0,172,Fragment-LogNorm
4202.0,173,Fragment-LogNorm
4215.0,174,Fragment-LogNorm
4225.0,175,Fragment-LogNorm
4242.0,176,Fragment-LogNorm
4252.0,177,Fragment-LogNorm
4260.0,178,Fragment-LogNorm
4272.0,179,Fragment-LogNorm
4277.0,180,Fragment-LogNorm
4285.0,181,Fragment-LogNorm
4294.0,182,Fragment-LogNorm
4304.0,183,Fragment-LogNorm
4322.0,184,Fragment-LogNorm
4329.0,185,Fragment-LogNorm
4348.0,186,Fragment-LogNorm
4358.0,187,Fragment-LogNorm
4365.0,188,Fragment-LogNorm
4378.0,189,Fragment-LogNorm
4392.0,190,Fragment-LogNorm
4409.0,191,Fragment-LogNorm
4418.0,192,Fragment-LogNorm
4432.0,193,Fragment-LogNorm
4441.0,194,Fragment-LogNorm
4450.0,195,Fragment-LogNorm
4464.0,196,Fragment-LogNorm
4476.0,197,Fragment-LogNorm
