
CellTypeCount
==================== 
Count,Time, CellType
4075.0,2,Fragment-LogNorm
4166.0,3,Fragment-LogNorm
4248.0,4,Fragment-LogNorm
4330.0,5,Fragment-LogNorm
4412.0,6,Fragment-LogNorm
4481.0,7,Fragment-LogNorm
4566.0,8,Fragment-LogNorm
4639.0,9,Fragment-LogNorm
4712.0,10,Fragment-LogNorm
4780.0,11,Fragment-LogNorm
4838.0,12,Fragment-LogNorm
4907.0,13,Fragment-LogNorm
4955.0,14,Fragment-LogNorm
5026.0,15,Fragment-LogNorm
5089.0,16,Fragment-LogNorm
5142.0,17,Fragment-LogNorm
5207.0,18,Fragment-LogNorm
5255.0,19,Fragment-LogNorm
5316.0,20,Fragment-LogNorm
5371.0,21,Fragment-LogNorm
5427.0,22,Fragment-LogNorm
5483.0,23,Fragment-LogNorm
5539.0,24,Fragment-LogNorm
5600.0,25,Fragment-LogNorm
5659.0,26,Fragment-LogNorm
5709.0,27,Fragment-LogNorm
5762.0,28,Fragment-LogNorm
5821.0,29,Fragment-LogNorm
5868.0,30,Fragment-LogNorm
5907.0,31,Fragment-LogNorm
5972.0,32,Fragment-LogNorm
6020.0,33,Fragment-LogNorm
6077.0,34,Fragment-LogNorm
6133.0,35,Fragment-LogNorm
6186.0,36,Fragment-LogNorm
6230.0,37,Fragment-LogNorm
6280.0,38,Fragment-LogNorm
6332.0,39,Fragment-LogNorm
6390.0,40,Fragment-LogNorm
6441.0,41,Fragment-LogNorm
6499.0,42,Fragment-LogNorm
6541.0,43,Fragment-LogNorm
6587.0,44,Fragment-LogNorm
6644.0,45,Fragment-LogNorm
6702.0,46,Fragment-LogNorm
6750.0,47,Fragment-LogNorm
6800.0,48,Fragment-LogNorm
6861.0,49,Fragment-LogNorm
6908.0,50,Fragment-LogNorm
6961.0,51,Fragment-LogNorm
7000.0,52,Fragment-LogNorm
7061.0,53,Fragment-LogNorm
7122.0,54,Fragment-LogNorm
7176.0,55,Fragment-LogNorm
7231.0,56,Fragment-LogNorm
7282.0,57,Fragment-LogNorm
7347.0,58,Fragment-LogNorm
7404.0,59,Fragment-LogNorm
7446.0,60,Fragment-LogNorm
7499.0,61,Fragment-LogNorm
7555.0,62,Fragment-LogNorm
7612.0,63,Fragment-LogNorm
7659.0,64,Fragment-LogNorm
7711.0,65,Fragment-LogNorm
7787.0,66,Fragment-LogNorm
7825.0,67,Fragment-LogNorm
7872.0,68,Fragment-LogNorm
7919.0,69,Fragment-LogNorm
7985.0,70,Fragment-LogNorm
8043.0,71,Fragment-LogNorm
8098.0,72,Fragment-LogNorm
8139.0,73,Fragment-LogNorm
8191.0,74,Fragment-LogNorm
8248.0,75,Fragment-LogNorm
8299.0,76,Fragment-LogNorm
8347.0,77,Fragment-LogNorm
8398.0,78,Fragment-LogNorm
8448.0,79,Fragment-LogNorm
8496.0,80,Fragment-LogNorm
8566.0,81,Fragment-LogNorm
8616.0,82,Fragment-LogNorm
8673.0,83,Fragment-LogNorm
8728.0,84,Fragment-LogNorm
8792.0,85,Fragment-LogNorm
8840.0,86,Fragment-LogNorm
8892.0,87,Fragment-LogNorm
8944.0,88,Fragment-LogNorm
8986.0,89,Fragment-LogNorm
9043.0,90,Fragment-LogNorm
9088.0,91,Fragment-LogNorm
