
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
783,,Surface,4,Image 1,19,1000014591,14735,
3,,Surface,4,Image 1,19,1000014647,14736,
52,,Surface,4,Image 1,19,1000014648,14737,
1241,,Surface,4,Image 1,19,1000014676,14738,
1660,,Surface,4,Image 1,19,1000014394,14739,
306,,Surface,4,Image 1,19,1000014185,14740,
4708,,Surface,4,Image 1,19,1000014501,14741,
168,,Surface,4,Image 1,19,1000014536,14742,
269,,Surface,4,Image 1,19,1000014686,14743,
39,,Surface,4,Image 1,19,1000014716,14744,
0,,Surface,4,Image 1,19,1000014656,14745,
0,,Surface,4,Image 1,19,1000014658,14746,
267,,Surface,4,Image 1,19,1000014470,14747,
15,,Surface,4,Image 1,19,1000014748,14748,
2316,,Surface,4,Image 1,19,1000014659,14749,
1020,,Surface,4,Image 1,19,1000014750,14750,
1443,,Surface,4,Image 1,19,1000014661,14751,
966,,Surface,4,Image 1,19,1000014752,14752,
568,,Surface,4,Image 1,19,1000014353,14753,
2511,,Surface,4,Image 1,19,1000014663,14754,
671,,Surface,4,Image 1,19,1000014605,14755,
250,,Surface,4,Image 1,19,1000014756,14756,
684,,Surface,4,Image 1,19,1000014607,14757,
215,,Surface,4,Image 1,19,1000014668,14758,
397,,Surface,4,Image 1,19,1000014199,14759,
1559,,Surface,4,Image 1,19,1000014198,14760,
73,,Surface,4,Image 1,19,1000014702,14761,
171,,Surface,4,Image 1,19,1000014762,14762,
1594,,Surface,4,Image 1,19,1000014732,14763,
827,,Surface,4,Image 1,19,1000014764,14764,
368,,Surface,4,Image 1,20,1000014765,14765,
286,,Surface,4,Image 1,20,1000014185,14766,
1620,,Surface,4,Image 1,20,1000014394,14767,
824,,Surface,4,Image 1,20,1000014676,14768,
45,,Surface,4,Image 1,20,1000014648,14769,
406,,Surface,4,Image 1,20,1000014591,14770,
110,,Surface,4,Image 1,20,1000014710,14771,
123,,Surface,4,Image 1,20,1000014683,14772,
6417,,Surface,4,Image 1,20,1000014501,14773,
110,,Surface,4,Image 1,20,1000014686,14774,
441,,Surface,4,Image 1,20,1000014775,14775,
23,,Surface,4,Image 1,20,1000014776,14776,
67,,Surface,4,Image 1,20,1000014716,14777,
157,,Surface,4,Image 1,20,1000014470,14778,
1996,,Surface,4,Image 1,20,1000014659,14779,
789,,Surface,4,Image 1,20,1000014780,14780,
1,,Surface,4,Image 1,20,1000014748,14781,
79,,Surface,4,Image 1,20,1000014661,14782,
122,,Surface,4,Image 1,20,1000014783,14783,
1530,,Surface,4,Image 1,20,1000014750,14784,
1878,,Surface,4,Image 1,20,1000014752,14785,
671,,Surface,4,Image 1,20,1000014786,14786,
125,,Surface,4,Image 1,20,1000014353,14787,
2529,,Surface,4,Image 1,20,1000014663,14788,
88,,Surface,4,Image 1,20,1000014756,14789,
563,,Surface,4,Image 1,20,1000014607,14790,
202,,Surface,4,Image 1,20,1000014668,14791,
846,,Surface,4,Image 1,20,1000014199,14792,
2471,,Surface,4,Image 1,20,1000014198,14793,
108,,Surface,4,Image 1,20,1000014702,14794,
176,,Surface,4,Image 1,20,1000014762,14795,
1833,,Surface,4,Image 1,20,1000014732,14796,
1763,,Surface,4,Image 1,20,1000014764,14797,
20,,Surface,4,Image 1,21,1000014798,14798,
2311,,Surface,4,Image 1,21,1000014394,14799,
20,,Surface,4,Image 1,21,1000014800,14800,
249,,Surface,4,Image 1,21,1000014765,14801,
320,,Surface,4,Image 1,21,1000014185,14802,
66,,Surface,4,Image 1,21,1000014803,14803,
63,,Surface,4,Image 1,21,1000014804,14804,
478,,Surface,4,Image 1,21,1000014676,14805,
18,,Surface,4,Image 1,21,1000014648,14806,
1203,,Surface,4,Image 1,21,1000014591,14807,
216,,Surface,4,Image 1,21,1000014710,14808,
472,,Surface,4,Image 1,21,1000014809,14809,
186,,Surface,4,Image 1,21,1000014683,14810,
7730,,Surface,4,Image 1,21,1000014501,14811,
158,,Surface,4,Image 1,21,1000014686,14812,
1306,,Surface,4,Image 1,21,1000014775,14813,
258,,Surface,4,Image 1,21,1000014716,14814,
8,,Surface,4,Image 1,21,1000014776,14815,
232,,Surface,4,Image 1,21,1000014470,14816,
286,,Surface,4,Image 1,21,1000014780,14817,
1472,,Surface,4,Image 1,21,1000014659,14818,
587,,Surface,4,Image 1,21,1000014748,14819,
61,,Surface,4,Image 1,21,1000014661,14820,
106,,Surface,4,Image 1,21,1000014783,14821,
227,,Surface,4,Image 1,21,1000014822,14822,
2549,,Surface,4,Image 1,21,1000014750,14823,
918,,Surface,4,Image 1,21,1000014752,14824,
278,,Surface,4,Image 1,21,1000014353,14825,
2268,,Surface,4,Image 1,21,1000014786,14826,
268,,Surface,4,Image 1,21,1000014756,14827,
695,,Surface,4,Image 1,21,1000014607,14828,
249,,Surface,4,Image 1,21,1000014668,14829,
611,,Surface,4,Image 1,21,1000014199,14830,
1706,,Surface,4,Image 1,21,1000014198,14831,
267,,Surface,4,Image 1,21,1000014762,14832,
1799,,Surface,4,Image 1,21,1000014732,14833,
581,,Surface,4,Image 1,21,1000014764,14834,
4,,Surface,4,Image 1,22,1000014800,14835,
667,,Surface,4,Image 1,22,1000014765,14836,
208,,Surface,4,Image 1,22,1000014185,14837,
1323,,Surface,4,Image 1,22,1000014394,14838,
71,,Surface,4,Image 1,22,1000014798,14839,
177,,Surface,4,Image 1,22,1000014804,14840,
27,,Surface,4,Image 1,22,1000014803,14841,
527,,Surface,4,Image 1,22,1000014676,14842,
37,,Surface,4,Image 1,22,1000014648,14843,
1264,,Surface,4,Image 1,22,1000014591,14844,
188,,Surface,4,Image 1,22,1000014710,14845,
1475,,Surface,4,Image 1,22,1000014846,14846,
406,,Surface,4,Image 1,22,1000014809,14847,
407,,Surface,4,Image 1,22,1000014848,14848,
112,,Surface,4,Image 1,22,1000014683,14849,
9287,,Surface,4,Image 1,22,1000014501,14850,
441,,Surface,4,Image 1,22,1000014686,14851,
75,,Surface,4,Image 1,22,1000014852,14852,
880,,Surface,4,Image 1,22,1000014775,14853,
29,,Surface,4,Image 1,22,1000014776,14854,
369,,Surface,4,Image 1,22,1000014470,14855,
1108,,Surface,4,Image 1,22,1000014659,14856,
1239,,Surface,4,Image 1,22,1000014780,14857,
752,,Surface,4,Image 1,22,1000014748,14858,
782,,Surface,4,Image 1,22,1000014859,14859,
130,,Surface,4,Image 1,22,1000014783,14860,
197,,Surface,4,Image 1,22,1000014822,14861,
1785,,Surface,4,Image 1,22,1000014750,14862,
999,,Surface,4,Image 1,22,1000014752,14863,
3052,,Surface,4,Image 1,22,1000014786,14864,
78,,Surface,4,Image 1,22,1000014353,14865,
354,,Surface,4,Image 1,22,1000014756,14866,
452,,Surface,4,Image 1,22,1000014607,14867,
846,,Surface,4,Image 1,22,1000014199,14868,
1666,,Surface,4,Image 1,22,1000014198,14869,
350,,Surface,4,Image 1,22,1000014762,14870,
1343,,Surface,4,Image 1,22,1000014732,14871,
2,,Surface,4,Image 1,22,1000014764,14872,
65,,Surface,4,Image 1,23,1000014803,14873,
93,,Surface,4,Image 1,23,1000014798,14874,
10,,Surface,4,Image 1,23,1000014804,14875,
82,,Surface,4,Image 1,23,1000014800,14876,
245,,Surface,4,Image 1,23,1000014765,14877,
189,,Surface,4,Image 1,23,1000014185,14878,
690,,Surface,4,Image 1,23,1000014676,14879,
51,,Surface,4,Image 1,23,1000014648,14880,
1203,,Surface,4,Image 1,23,1000014591,14881,
503,,Surface,4,Image 1,23,1000014809,14882,
544,,Surface,4,Image 1,23,1000014846,14883,
535,,Surface,4,Image 1,23,1000014848,14884,
6039,,Surface,4,Image 1,23,1000014501,14885,
194,,Surface,4,Image 1,23,1000014686,14886,
302,,Surface,4,Image 1,23,1000014887,14887,
2,,Surface,4,Image 1,23,1000014852,14888,
776,,Surface,4,Image 1,23,1000014775,14889,
0,,Surface,4,Image 1,23,1000014776,14890,
449,,Surface,4,Image 1,23,1000014470,14891,
2033,,Surface,4,Image 1,23,1000014659,14892,
1718,,Surface,4,Image 1,23,1000014780,14893,
565,,Surface,4,Image 1,23,1000014859,14894,
287,,Surface,4,Image 1,23,1000014783,14895,
526,,Surface,4,Image 1,23,1000014822,14896,
2039,,Surface,4,Image 1,23,1000014750,14897,
980,,Surface,4,Image 1,23,1000014752,14898,
6857,,Surface,4,Image 1,23,1000014786,14899,
3,,Surface,4,Image 1,23,1000014353,14900,
254,,Surface,4,Image 1,23,1000014607,14901,
188,,Surface,4,Image 1,23,1000014199,14902,
2009,,Surface,4,Image 1,23,1000014198,14903,
212,,Surface,4,Image 1,23,1000014762,14904,
4271,,Surface,4,Image 1,23,1000014732,14905,
49,,Surface,4,Image 1,24,1000014804,14906,
46,,Surface,4,Image 1,24,1000014800,14907,
190,,Surface,4,Image 1,24,1000014185,14908,
1288,,Surface,4,Image 1,24,1000014909,14909,
9,,Surface,4,Image 1,24,1000014803,14910,
7,,Surface,4,Image 1,24,1000014798,14911,
531,,Surface,4,Image 1,24,1000014676,14912,
97,,Surface,4,Image 1,24,1000014648,14913,
610,,Surface,4,Image 1,24,1000014591,14914,
886,,Surface,4,Image 1,24,1000014809,14915,
548,,Surface,4,Image 1,24,1000014846,14916,
490,,Surface,4,Image 1,24,1000014848,14917,
2710,,Surface,4,Image 1,24,1000014918,14918,
308,,Surface,4,Image 1,24,1000014686,14919,
155,,Surface,4,Image 1,24,1000014887,14920,
123,,Surface,4,Image 1,24,1000014852,14921,
438,,Surface,4,Image 1,24,1000014775,14922,
44,,Surface,4,Image 1,24,1000014776,14923,
434,,Surface,4,Image 1,24,1000014470,14924,
1529,,Surface,4,Image 1,24,1000014659,14925,
355,,Surface,4,Image 1,24,1000014926,14926,
237,,Surface,4,Image 1,24,1000014783,14927,
139,,Surface,4,Image 1,24,1000014859,14928,
61,,Surface,4,Image 1,24,1000014822,14929,
673,,Surface,4,Image 1,24,1000014752,14930,
48,,Surface,4,Image 1,24,1000014353,14931,
256,,Surface,4,Image 1,24,1000014607,14932,
144,,Surface,4,Image 1,24,1000014199,14933,
2783,,Surface,4,Image 1,24,1000014198,14934,
154,,Surface,4,Image 1,24,1000014762,14935,
3668,,Surface,4,Image 1,24,1000014732,14936,
2159,,Surface,4,Image 1,25,1000014909,14937,
1,,Surface,4,Image 1,25,1000014938,14938,
647,,Surface,4,Image 1,25,1000014939,14939,
53,,Surface,4,Image 1,25,1000014185,14940,
0,,Surface,4,Image 1,25,1000014803,14941,
257,,Surface,4,Image 1,25,1000014676,14942,
21,,Surface,4,Image 1,25,1000014943,14943,
32,,Surface,4,Image 1,25,1000014648,14944,
366,,Surface,4,Image 1,25,1000014591,14945,
452,,Surface,4,Image 1,25,1000014809,14946,
797,,Surface,4,Image 1,25,1000014846,14947,
37,,Surface,4,Image 1,25,1000014948,14948,
350,,Surface,4,Image 1,25,1000014848,14949,
358,,Surface,4,Image 1,25,1000014950,14950,
1645,,Surface,4,Image 1,25,1000014918,14951,
167,,Surface,4,Image 1,25,1000014686,14952,
125,,Surface,4,Image 1,25,1000014887,14953,
143,,Surface,4,Image 1,25,1000014852,14954,
445,,Surface,4,Image 1,25,1000014775,14955,
18,,Surface,4,Image 1,25,1000014956,14956,
228,,Surface,4,Image 1,25,1000014470,14957,
1201,,Surface,4,Image 1,25,1000014659,14958,
171,,Surface,4,Image 1,25,1000014926,14959,
553,,Surface,4,Image 1,25,1000014783,14960,
905,,Surface,4,Image 1,25,1000014859,14961,
1231,,Surface,4,Image 1,25,1000014752,14962,
131,,Surface,4,Image 1,25,1000014353,14963,
403,,Surface,4,Image 1,25,1000014964,14964,
110,,Surface,4,Image 1,25,1000014607,14965,
213,,Surface,4,Image 1,25,1000014966,14966,
234,,Surface,4,Image 1,25,1000014199,14967,
2904,,Surface,4,Image 1,25,1000014198,14968,
3449,,Surface,4,Image 1,25,1000014732,14969,
187,,Surface,4,Image 1,26,1000014185,14970,
1688,,Surface,4,Image 1,26,1000014939,14971,
24,,Surface,4,Image 1,26,1000014938,14972,
1206,,Surface,4,Image 1,26,1000014909,14973,
363,,Surface,4,Image 1,26,1000014676,14974,
57,,Surface,4,Image 1,26,1000014943,14975,
101,,Surface,4,Image 1,26,1000014648,14976,
483,,Surface,4,Image 1,26,1000014591,14977,
375,,Surface,4,Image 1,26,1000014809,14978,
11,,Surface,4,Image 1,26,1000014948,14979,
172,,Surface,4,Image 1,26,1000014846,14980,
250,,Surface,4,Image 1,26,1000014981,14981,
354,,Surface,4,Image 1,26,1000014950,14982,
1342,,Surface,4,Image 1,26,1000014918,14983,
242,,Surface,4,Image 1,26,1000014686,14984,
327,,Surface,4,Image 1,26,1000014887,14985,
190,,Surface,4,Image 1,26,1000014852,14986,
453,,Surface,4,Image 1,26,1000014775,14987,
0,,Surface,4,Image 1,26,1000014956,14988,
275,,Surface,4,Image 1,26,1000014470,14989,
665,,Surface,4,Image 1,26,1000014659,14990,
871,,Surface,4,Image 1,26,1000014991,14991,
1026,,Surface,4,Image 1,26,1000014926,14992,
360,,Surface,4,Image 1,26,1000014783,14993,
1575,,Surface,4,Image 1,26,1000014752,14994,
147,,Surface,4,Image 1,26,1000014353,14995,
254,,Surface,4,Image 1,26,1000014964,14996,
288,,Surface,4,Image 1,26,1000014966,14997,
443,,Surface,4,Image 1,26,1000014199,14998,
2175,,Surface,4,Image 1,26,1000014198,14999,
1277,,Surface,4,Image 1,26,1000015000,15000,
1747,,Surface,4,Image 1,26,1000014732,15001,
41,,Surface,4,Image 1,27,1000014943,15002,
508,,Surface,4,Image 1,27,1000014676,15003,
1703,,Surface,4,Image 1,27,1000014909,15004,
22,,Surface,4,Image 1,27,1000014938,15005,
341,,Surface,4,Image 1,27,1000014939,15006,
56,,Surface,4,Image 1,27,1000015007,15007,
178,,Surface,4,Image 1,27,1000014591,15008,
0,,Surface,4,Image 1,27,1000015009,15009,
192,,Surface,4,Image 1,27,1000014809,15010,
48,,Surface,4,Image 1,27,1000014948,15011,
443,,Surface,4,Image 1,27,1000015012,15012,
148,,Surface,4,Image 1,27,1000014981,15013,
765,,Surface,4,Image 1,27,1000014918,15014,
556,,Surface,4,Image 1,27,1000014950,15015,
125,,Surface,4,Image 1,27,1000014887,15016,
198,,Surface,4,Image 1,27,1000014852,15017,
0,,Surface,4,Image 1,27,1000014956,15018,
86,,Surface,4,Image 1,27,1000014470,15019,
573,,Surface,4,Image 1,27,1000014659,15020,
290,,Surface,4,Image 1,27,1000015021,15021,
345,,Surface,4,Image 1,27,1000015022,15022,
191,,Surface,4,Image 1,27,1000014991,15023,
558,,Surface,4,Image 1,27,1000014926,15024,
526,,Surface,4,Image 1,27,1000014783,15025,
481,,Surface,4,Image 1,27,1000014752,15026,
3234,,Surface,4,Image 1,27,1000015027,15027,
100,,Surface,4,Image 1,27,1000014964,15028,
630,,Surface,4,Image 1,27,1000015029,15029,
1275,,Surface,4,Image 1,27,1000015030,15030,
290,,Surface,4,Image 1,27,1000014966,15031,
438,,Surface,4,Image 1,27,1000014199,15032,
1462,,Surface,4,Image 1,27,1000014198,15033,
115,,Surface,4,Image 1,27,1000015000,15034,
1346,,Surface,4,Image 1,27,1000014732,15035,
127,,Surface,4,Image 1,28,1000014809,15036,
123,,Surface,4,Image 1,28,1000014591,15037,
635,,Surface,4,Image 1,28,1000015007,15038,
13,,Surface,4,Image 1,28,1000014943,15039,
1292,,Surface,4,Image 1,28,1000014676,15040,
1015,,Surface,4,Image 1,28,1000014909,15041,
16,,Surface,4,Image 1,28,1000014938,15042,
530,,Surface,4,Image 1,28,1000014939,15043,
10,,Surface,4,Image 1,28,1000015009,15044,
5,,Surface,4,Image 1,28,1000014948,15045,
392,,Surface,4,Image 1,28,1000014981,15046,
349,,Surface,4,Image 1,28,1000015012,15047,
936,,Surface,4,Image 1,28,1000014918,15048,
574,,Surface,4,Image 1,28,1000014950,15049,
23,,Surface,4,Image 1,28,1000014852,15050,
85,,Surface,4,Image 1,28,1000014956,15051,
384,,Surface,4,Image 1,28,1000015021,15052,
1297,,Surface,4,Image 1,28,1000015022,15053,
484,,Surface,4,Image 1,28,1000014659,15054,
21,,Surface,4,Image 1,28,1000015055,15055,
419,,Surface,4,Image 1,28,1000014991,15056,
267,,Surface,4,Image 1,28,1000014926,15057,
221,,Surface,4,Image 1,28,1000014783,15058,
644,,Surface,4,Image 1,28,1000014752,15059,
623,,Surface,4,Image 1,28,1000015027,15060,
95,,Surface,4,Image 1,28,1000014964,15061,
828,,Surface,4,Image 1,28,1000015029,15062,
193,,Surface,4,Image 1,28,1000014966,15063,
1275,,Surface,4,Image 1,28,1000015030,15064,
161,,Surface,4,Image 1,28,1000014199,15065,
1099,,Surface,4,Image 1,28,1000014198,15066,
101,,Surface,4,Image 1,28,1000015000,15067,
1152,,Surface,4,Image 1,29,1000014676,15068,
57,,Surface,4,Image 1,29,1000015069,15069,
459,,Surface,4,Image 1,29,1000014909,15070,
1,,Surface,4,Image 1,29,1000014938,15071,
63,,Surface,4,Image 1,29,1000015072,15072,
47,,Surface,4,Image 1,29,1000015073,15073,
59,,Surface,4,Image 1,29,1000014943,15074,
954,,Surface,4,Image 1,29,1000015007,15075,
300,,Surface,4,Image 1,29,1000014591,15076,
235,,Surface,4,Image 1,29,1000014809,15077,
2,,Surface,4,Image 1,29,1000015009,15078,
31,,Surface,4,Image 1,29,1000014981,15079,
1555,,Surface,4,Image 1,29,1000015012,15080,
1020,,Surface,4,Image 1,29,1000014918,15081,
182,,Surface,4,Image 1,29,1000014950,15082,
62,,Surface,4,Image 1,29,1000014852,15083,
559,,Surface,4,Image 1,29,1000015022,15084,
0,,Surface,4,Image 1,29,1000015055,15085,
577,,Surface,4,Image 1,29,1000015021,15086,
627,,Surface,4,Image 1,29,1000014659,15087,
110,,Surface,4,Image 1,29,1000014926,15088,
592,,Surface,4,Image 1,29,1000014991,15089,
387,,Surface,4,Image 1,29,1000014783,15090,
453,,Surface,4,Image 1,29,1000015027,15091,
525,,Surface,4,Image 1,29,1000015029,15092,
2040,,Surface,4,Image 1,29,1000015030,15093,
317,,Surface,4,Image 1,29,1000014198,15094,
331,,Surface,4,Image 1,29,1000014199,15095,
390,,Surface,4,Image 1,29,1000015096,15096,
460,,Surface,4,Image 1,29,1000015097,15097,
176,,Surface,4,Image 1,29,1000015000,15098,
360,,Surface,4,Image 1,29,1000015099,15099,
3072,,Surface,4,Image 1,29,1000015100,15100,
98,,Surface,4,Image 1,30,1000014943,15101,
3,,Surface,4,Image 1,30,1000015102,15102,
118,,Surface,4,Image 1,30,1000015069,15103,
823,,Surface,4,Image 1,30,1000014909,15104,
273,,Surface,4,Image 1,30,1000015072,15105,
62,,Surface,4,Image 1,30,1000015073,15106,
538,,Surface,4,Image 1,30,1000015007,15107,
28,,Surface,4,Image 1,30,1000015108,15108,
2,,Surface,4,Image 1,30,1000015009,15109,
959,,Surface,4,Image 1,30,1000014918,15110,
30,,Surface,4,Image 1,30,1000014950,15111,
1156,,Surface,4,Image 1,30,1000015012,15112,
10,,Surface,4,Image 1,30,1000014852,15113,
682,,Surface,4,Image 1,30,1000015021,15114,
291,,Surface,4,Image 1,30,1000015022,15115,
432,,Surface,4,Image 1,30,1000014659,15116,
13,,Surface,4,Image 1,30,1000015055,15117,
5098,,Surface,4,Image 1,30,1000015118,15118,
378,,Surface,4,Image 1,30,1000014991,15119,
479,,Surface,4,Image 1,30,1000014926,15120,
771,,Surface,4,Image 1,30,1000014783,15121,
10,,Surface,4,Image 1,30,1000015122,15122,
2682,,Surface,4,Image 1,30,1000015123,15123,
2204,,Surface,4,Image 1,30,1000015027,15124,
313,,Surface,4,Image 1,30,1000015029,15125,
2040,,Surface,4,Image 1,30,1000015030,15126,
255,,Surface,4,Image 1,30,1000014198,15127,
108,,Surface,4,Image 1,30,1000014199,15128,
182,,Surface,4,Image 1,30,1000015096,15129,
745,,Surface,4,Image 1,30,1000015097,15130,
56,,Surface,4,Image 1,30,1000015000,15131,
151,,Surface,4,Image 1,30,1000015099,15132,
3220,,Surface,4,Image 1,30,1000015100,15133,
64,,Surface,4,Image 1,31,1000015069,15134,
617,,Surface,4,Image 1,31,1000014909,15135,
94,,Surface,4,Image 1,31,1000015072,15136,
4,,Surface,4,Image 1,31,1000015073,15137,
27,,Surface,4,Image 1,31,1000015102,15138,
32,,Surface,4,Image 1,31,1000014943,15139,
1002,,Surface,4,Image 1,31,1000015007,15140,
43,,Surface,4,Image 1,31,1000015108,15141,
131,,Surface,4,Image 1,31,1000015142,15142,
1020,,Surface,4,Image 1,31,1000014918,15143,
2,,Surface,4,Image 1,31,1000014950,15144,
2831,,Surface,4,Image 1,31,1000015145,15145,
37,,Surface,4,Image 1,31,1000015055,15146,
599,,Surface,4,Image 1,31,1000015021,15147,
474,,Surface,4,Image 1,31,1000014659,15148,
793,,Surface,4,Image 1,31,1000015022,15149,
7372,,Surface,4,Image 1,31,1000015118,15150,
259,,Surface,4,Image 1,31,1000014926,15151,
688,,Surface,4,Image 1,31,1000014991,15152,
587,,Surface,4,Image 1,31,1000014783,15153,
1165,,Surface,4,Image 1,31,1000015154,15154,
52,,Surface,4,Image 1,31,1000015122,15155,
5685,,Surface,4,Image 1,31,1000015123,15156,
4022,,Surface,4,Image 1,31,1000015027,15157,
653,,Surface,4,Image 1,31,1000015158,15158,
325,,Surface,4,Image 1,31,1000015029,15159,
1275,,Surface,4,Image 1,31,1000015030,15160,
2496,,Surface,4,Image 1,31,1000015161,15161,
364,,Surface,4,Image 1,31,1000014198,15162,
423,,Surface,4,Image 1,31,1000015096,15163,
1073,,Surface,4,Image 1,31,1000015097,15164,
83,,Surface,4,Image 1,31,1000015099,15165,
4039,,Surface,4,Image 1,31,1000015100,15166,
879,,Surface,4,Image 1,32,1000015007,15167,
35,,Surface,4,Image 1,32,1000014943,15168,
20,,Surface,4,Image 1,32,1000015102,15169,
114,,Surface,4,Image 1,32,1000015069,15170,
662,,Surface,4,Image 1,32,1000014909,15171,
77,,Surface,4,Image 1,32,1000015072,15172,
0,,Surface,4,Image 1,32,1000015073,15173,
1785,,Surface,4,Image 1,32,1000015174,15174,
31,,Surface,4,Image 1,32,1000015108,15175,
101,,Surface,4,Image 1,32,1000015142,15176,
9,,Surface,4,Image 1,32,1000014950,15177,
4186,,Surface,4,Image 1,32,1000015145,15178,
438,,Surface,4,Image 1,32,1000015179,15179,
8,,Surface,4,Image 1,32,1000015180,15180,
782,,Surface,4,Image 1,32,1000015021,15181,
322,,Surface,4,Image 1,32,1000014659,15182,
975,,Surface,4,Image 1,32,1000015022,15183,
3246,,Surface,4,Image 1,32,1000015184,15184,
3271,,Surface,4,Image 1,32,1000015118,15185,
380,,Surface,4,Image 1,32,1000014991,15186,
676,,Surface,4,Image 1,32,1000014926,15187,
742,,Surface,4,Image 1,32,1000014783,15188,
1631,,Surface,4,Image 1,32,1000015154,15189,
112,,Surface,4,Image 1,32,1000015190,15190,
18,,Surface,4,Image 1,32,1000015122,15191,
5932,,Surface,4,Image 1,32,1000015123,15192,
2667,,Surface,4,Image 1,32,1000015027,15193,
748,,Surface,4,Image 1,32,1000015158,15194,
237,,Surface,4,Image 1,32,1000015029,15195,
2295,,Surface,4,Image 1,32,1000015030,15196,
1904,,Surface,4,Image 1,32,1000015161,15197,
406,,Surface,4,Image 1,32,1000015096,15198,
560,,Surface,4,Image 1,32,1000015097,15199,
129,,Surface,4,Image 1,32,1000015099,15200,
3517,,Surface,4,Image 1,32,1000015100,15201,
78,,Surface,4,Image 1,32,1000015202,15202,
0,,Surface,4,Image 1,33,1000014943,15203,
72,,Surface,4,Image 1,33,1000015204,15204,
12,,Surface,4,Image 1,33,1000015102,15205,
0,,Surface,4,Image 1,33,1000015206,15206,
363,,Surface,4,Image 1,33,1000015207,15207,
0,,Surface,4,Image 1,33,1000015208,15208,
58,,Surface,4,Image 1,33,1000015069,15209,
579,,Surface,4,Image 1,33,1000014909,15210,
391,,Surface,4,Image 1,33,1000015072,15211,
31,,Surface,4,Image 1,33,1000015073,15212,
63,,Surface,4,Image 1,33,1000015213,15213,
2040,,Surface,4,Image 1,33,1000015174,15214,
17,,Surface,4,Image 1,33,1000015108,15215,
36,,Surface,4,Image 1,33,1000014950,15216,
199,,Surface,4,Image 1,33,1000015142,15217,
3697,,Surface,4,Image 1,33,1000015145,15218,
230,,Surface,4,Image 1,33,1000015219,15219,
280,,Surface,4,Image 1,33,1000015179,15220,
5,,Surface,4,Image 1,33,1000015221,15221,
15,,Surface,4,Image 1,33,1000015180,15222,
570,,Surface,4,Image 1,33,1000014659,15223,
1036,,Surface,4,Image 1,33,1000015021,15224,
4062,,Surface,4,Image 1,33,1000015184,15225,
2219,,Surface,4,Image 1,33,1000015022,15226,
4908,,Surface,4,Image 1,33,1000015118,15227,
418,,Surface,4,Image 1,33,1000015228,15228,
167,,Surface,4,Image 1,33,1000014926,15229,
1044,,Surface,4,Image 1,33,1000014991,15230,
180,,Surface,4,Image 1,33,1000014783,15231,
1511,,Surface,4,Image 1,33,1000015154,15232,
32,,Surface,4,Image 1,33,1000015122,15233,
164,,Surface,4,Image 1,33,1000015190,15234,
4587,,Surface,4,Image 1,33,1000015123,15235,
3804,,Surface,4,Image 1,33,1000015027,15236,
129,,Surface,4,Image 1,33,1000015237,15237,
674,,Surface,4,Image 1,33,1000015158,15238,
662,,Surface,4,Image 1,33,1000015029,15239,
71,,Surface,4,Image 1,33,1000015240,15240,
3315,,Surface,4,Image 1,33,1000015030,15241,
1878,,Surface,4,Image 1,33,1000015161,15242,
207,,Surface,4,Image 1,33,1000015096,15243,
82,,Surface,4,Image 1,33,1000015097,15244,
151,,Surface,4,Image 1,33,1000015099,15245,
3837,,Surface,4,Image 1,33,1000015100,15246,
3560,,Surface,4,Image 1,33,1000015202,15247,
972,,Surface,4,Image 1,33,1000015248,15248,
2805,,Surface,4,Image 1,34,1000015174,15249,
132,,Surface,4,Image 1,34,1000015213,15250,
2174,,Surface,4,Image 1,34,1000015251,15251,
0,,Surface,4,Image 1,34,1000014943,15252,
38,,Surface,4,Image 1,34,1000015206,15253,
35,,Surface,4,Image 1,34,1000015204,15254,
302,,Surface,4,Image 1,34,1000015207,15255,
7,,Surface,4,Image 1,34,1000015208,15256,
200,,Surface,4,Image 1,34,1000015069,15257,
1095,,Surface,4,Image 1,34,1000014909,15258,
269,,Surface,4,Image 1,34,1000015072,15259,
43,,Surface,4,Image 1,34,1000015073,15260,
81,,Surface,4,Image 1,34,1000015108,15261,
1292,,Surface,4,Image 1,34,1000015145,15262,
689,,Surface,4,Image 1,34,1000015219,15263,
464,,Surface,4,Image 1,34,1000015142,15264,
140,,Surface,4,Image 1,34,1000015179,15265,
13,,Surface,4,Image 1,34,1000015221,15266,
140,,Surface,4,Image 1,34,1000015267,15267,
8,,Surface,4,Image 1,34,1000015268,15268,
1103,,Surface,4,Image 1,34,1000015021,15269,
124,,Surface,4,Image 1,34,1000015180,15270,
467,,Surface,4,Image 1,34,1000014659,15271,
6186,,Surface,4,Image 1,34,1000015184,15272,
2491,,Surface,4,Image 1,34,1000015022,15273,
365,,Surface,4,Image 1,34,1000015274,15274,
526,,Surface,4,Image 1,34,1000014991,15275,
650,,Surface,4,Image 1,34,1000014926,15276,
753,,Surface,4,Image 1,34,1000015228,15277,
602,,Surface,4,Image 1,34,1000015154,15278,
1974,,Surface,4,Image 1,34,1000015279,15279,
601,,Surface,4,Image 1,34,1000015280,15280,
2165,,Surface,4,Image 1,34,1000015190,15281,
4078,,Surface,4,Image 1,34,1000015123,15282,
3616,,Surface,4,Image 1,34,1000015027,15283,
95,,Surface,4,Image 1,34,1000015237,15284,
930,,Surface,4,Image 1,34,1000015158,15285,
1107,,Surface,4,Image 1,34,1000015029,15286,
