
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.0547609,um/s,Surface,19,1000014716,14744,
0.0993503,um/s,Surface,19,1000014656,14745,
0.00407054,um/s,Surface,19,1000014658,14746,
0.0213429,um/s,Surface,19,1000014470,14747,
0.102854,um/s,Surface,19,1000014748,14748,
0.0346602,um/s,Surface,19,1000014659,14749,
0.0533408,um/s,Surface,19,1000014750,14750,
0.0235785,um/s,Surface,19,1000014661,14751,
0.0523403,um/s,Surface,19,1000014752,14752,
0.00852891,um/s,Surface,19,1000014353,14753,
0.0508419,um/s,Surface,19,1000014663,14754,
0.0437552,um/s,Surface,19,1000014605,14755,
0.0463129,um/s,Surface,19,1000014756,14756,
0.0147044,um/s,Surface,19,1000014607,14757,
0.0364072,um/s,Surface,19,1000014668,14758,
0.0378436,um/s,Surface,19,1000014199,14759,
0.0416236,um/s,Surface,19,1000014198,14760,
0.0446986,um/s,Surface,19,1000014702,14761,
0.013267,um/s,Surface,19,1000014762,14762,
0.039913,um/s,Surface,19,1000014732,14763,
0.160751,um/s,Surface,19,1000014764,14764,
0.0740785,um/s,Surface,20,1000014765,14765,
0.0152362,um/s,Surface,20,1000014185,14766,
0.0295465,um/s,Surface,20,1000014394,14767,
0.00757554,um/s,Surface,20,1000014676,14768,
0.0425197,um/s,Surface,20,1000014648,14769,
0.0141232,um/s,Surface,20,1000014591,14770,
0.0182793,um/s,Surface,20,1000014710,14771,
0.0217602,um/s,Surface,20,1000014683,14772,
0.00875507,um/s,Surface,20,1000014501,14773,
0.0133198,um/s,Surface,20,1000014686,14774,
0.0301121,um/s,Surface,20,1000014775,14775,
0.0379456,um/s,Surface,20,1000014776,14776,
0.0300428,um/s,Surface,20,1000014716,14777,
0.0356728,um/s,Surface,20,1000014470,14778,
0.0671551,um/s,Surface,20,1000014659,14779,
0.0410201,um/s,Surface,20,1000014780,14780,
0.0706681,um/s,Surface,20,1000014748,14781,
0.0453373,um/s,Surface,20,1000014661,14782,
0.0510044,um/s,Surface,20,1000014783,14783,
0.00672326,um/s,Surface,20,1000014750,14784,
0,um/s,Surface,20,1000014752,14785,
0.0654116,um/s,Surface,20,1000014786,14786,
0.0229978,um/s,Surface,20,1000014353,14787,
0.0915516,um/s,Surface,20,1000014663,14788,
0.0237334,um/s,Surface,20,1000014756,14789,
0.0115565,um/s,Surface,20,1000014607,14790,
0.0091198,um/s,Surface,20,1000014668,14791,
0.0235061,um/s,Surface,20,1000014199,14792,
0.00580543,um/s,Surface,20,1000014198,14793,
0.094036,um/s,Surface,20,1000014702,14794,
0.00848405,um/s,Surface,20,1000014762,14795,
0.0201309,um/s,Surface,20,1000014732,14796,
0.0829561,um/s,Surface,20,1000014764,14797,
0.109189,um/s,Surface,21,1000014798,14798,
0.0235562,um/s,Surface,21,1000014394,14799,
0.0853351,um/s,Surface,21,1000014800,14800,
0.049633,um/s,Surface,21,1000014765,14801,
0.0245914,um/s,Surface,21,1000014185,14802,
0.0848253,um/s,Surface,21,1000014803,14803,
0.124299,um/s,Surface,21,1000014804,14804,
0.0406343,um/s,Surface,21,1000014676,14805,
0.0494697,um/s,Surface,21,1000014648,14806,
0.0453796,um/s,Surface,21,1000014591,14807,
0.0532305,um/s,Surface,21,1000014710,14808,
0.0474308,um/s,Surface,21,1000014809,14809,
0.0364707,um/s,Surface,21,1000014683,14810,
0.00944456,um/s,Surface,21,1000014501,14811,
0.0213635,um/s,Surface,21,1000014686,14812,
0.0326252,um/s,Surface,21,1000014775,14813,
0.0179689,um/s,Surface,21,1000014716,14814,
0.0236893,um/s,Surface,21,1000014776,14815,
0.0498117,um/s,Surface,21,1000014470,14816,
0.0268738,um/s,Surface,21,1000014780,14817,
0.0437527,um/s,Surface,21,1000014659,14818,
0.0505778,um/s,Surface,21,1000014748,14819,
0.0352443,um/s,Surface,21,1000014661,14820,
0.0345862,um/s,Surface,21,1000014783,14821,
0.0561854,um/s,Surface,21,1000014822,14822,
0.0484569,um/s,Surface,21,1000014750,14823,
0.033312,um/s,Surface,21,1000014752,14824,
0.0543234,um/s,Surface,21,1000014353,14825,
0.0407521,um/s,Surface,21,1000014786,14826,
0.060265,um/s,Surface,21,1000014756,14827,
0.0272055,um/s,Surface,21,1000014607,14828,
0.0671737,um/s,Surface,21,1000014668,14829,
0.0164434,um/s,Surface,21,1000014199,14830,
0.0489045,um/s,Surface,21,1000014198,14831,
0.0288328,um/s,Surface,21,1000014762,14832,
0.0394034,um/s,Surface,21,1000014732,14833,
0.0597604,um/s,Surface,21,1000014764,14834,
0.0534017,um/s,Surface,22,1000014800,14835,
0.0245,um/s,Surface,22,1000014765,14836,
0.0182836,um/s,Surface,22,1000014185,14837,
0.022273,um/s,Surface,22,1000014394,14838,
0.0548239,um/s,Surface,22,1000014798,14839,
0.118379,um/s,Surface,22,1000014804,14840,
0.0583838,um/s,Surface,22,1000014803,14841,
0.0173558,um/s,Surface,22,1000014676,14842,
0.0674415,um/s,Surface,22,1000014648,14843,
0.0251378,um/s,Surface,22,1000014591,14844,
0.054219,um/s,Surface,22,1000014710,14845,
0.0367775,um/s,Surface,22,1000014846,14846,
0.00749405,um/s,Surface,22,1000014809,14847,
0.0655585,um/s,Surface,22,1000014848,14848,
0.0524381,um/s,Surface,22,1000014683,14849,
0.0222296,um/s,Surface,22,1000014501,14850,
0.0122639,um/s,Surface,22,1000014686,14851,
0.140154,um/s,Surface,22,1000014852,14852,
0.0160573,um/s,Surface,22,1000014775,14853,
0.0659756,um/s,Surface,22,1000014776,14854,
0.0245216,um/s,Surface,22,1000014470,14855,
0.00694933,um/s,Surface,22,1000014659,14856,
0.00812237,um/s,Surface,22,1000014780,14857,
0.0248283,um/s,Surface,22,1000014748,14858,
0.0689298,um/s,Surface,22,1000014859,14859,
0.0169336,um/s,Surface,22,1000014783,14860,
0.0309548,um/s,Surface,22,1000014822,14861,
0.0099891,um/s,Surface,22,1000014750,14862,
0.0107636,um/s,Surface,22,1000014752,14863,
0.0197072,um/s,Surface,22,1000014786,14864,
0.0533721,um/s,Surface,22,1000014353,14865,
0.0801613,um/s,Surface,22,1000014756,14866,
0.0204025,um/s,Surface,22,1000014607,14867,
0.0206777,um/s,Surface,22,1000014199,14868,
0.0163577,um/s,Surface,22,1000014198,14869,
0.035178,um/s,Surface,22,1000014762,14870,
0.0262151,um/s,Surface,22,1000014732,14871,
0.106095,um/s,Surface,22,1000014764,14872,
0.0299143,um/s,Surface,23,1000014803,14873,
0.055057,um/s,Surface,23,1000014798,14874,
0.0731126,um/s,Surface,23,1000014804,14875,
0.0690398,um/s,Surface,23,1000014800,14876,
0.0608216,um/s,Surface,23,1000014765,14877,
0.0368006,um/s,Surface,23,1000014185,14878,
0.0385081,um/s,Surface,23,1000014676,14879,
0.0633182,um/s,Surface,23,1000014648,14880,
0.0538566,um/s,Surface,23,1000014591,14881,
0.0500081,um/s,Surface,23,1000014809,14882,
0.0355344,um/s,Surface,23,1000014846,14883,
0.0613106,um/s,Surface,23,1000014848,14884,
0.0556369,um/s,Surface,23,1000014501,14885,
0.0321141,um/s,Surface,23,1000014686,14886,
0.0902144,um/s,Surface,23,1000014887,14887,
0.0398227,um/s,Surface,23,1000014852,14888,
0.0326969,um/s,Surface,23,1000014775,14889,
0.0667014,um/s,Surface,23,1000014776,14890,
0.0482089,um/s,Surface,23,1000014470,14891,
0.0556235,um/s,Surface,23,1000014659,14892,
0.0168733,um/s,Surface,23,1000014780,14893,
0.0417079,um/s,Surface,23,1000014859,14894,
0.0463703,um/s,Surface,23,1000014783,14895,
0.0414795,um/s,Surface,23,1000014822,14896,
0.0273052,um/s,Surface,23,1000014750,14897,
0.0608197,um/s,Surface,23,1000014752,14898,
0.0279166,um/s,Surface,23,1000014786,14899,
0.0228922,um/s,Surface,23,1000014353,14900,
0.0368518,um/s,Surface,23,1000014607,14901,
0.0710318,um/s,Surface,23,1000014199,14902,
0.048579,um/s,Surface,23,1000014198,14903,
0.0393963,um/s,Surface,23,1000014762,14904,
0.0929098,um/s,Surface,23,1000014732,14905,
0.16002,um/s,Surface,24,1000014804,14906,
0.172494,um/s,Surface,24,1000014800,14907,
0.0114772,um/s,Surface,24,1000014185,14908,
0.0166905,um/s,Surface,24,1000014909,14909,
0.0359854,um/s,Surface,24,1000014803,14910,
0.107602,um/s,Surface,24,1000014798,14911,
0.0165595,um/s,Surface,24,1000014676,14912,
0.0682622,um/s,Surface,24,1000014648,14913,
0.0234348,um/s,Surface,24,1000014591,14914,
0.036701,um/s,Surface,24,1000014809,14915,
0.0329733,um/s,Surface,24,1000014846,14916,
0.0654986,um/s,Surface,24,1000014848,14917,
0.0829464,um/s,Surface,24,1000014918,14918,
0.0451871,um/s,Surface,24,1000014686,14919,
0.037584,um/s,Surface,24,1000014887,14920,
0.0467175,um/s,Surface,24,1000014852,14921,
0.0264313,um/s,Surface,24,1000014775,14922,
0.05089,um/s,Surface,24,1000014776,14923,
0.0415631,um/s,Surface,24,1000014470,14924,
0.0562832,um/s,Surface,24,1000014659,14925,
0.0347795,um/s,Surface,24,1000014926,14926,
0.0509935,um/s,Surface,24,1000014783,14927,
0.0418369,um/s,Surface,24,1000014859,14928,
0.0136021,um/s,Surface,24,1000014822,14929,
0.0313479,um/s,Surface,24,1000014752,14930,
0.0247423,um/s,Surface,24,1000014353,14931,
0.0154439,um/s,Surface,24,1000014607,14932,
0.0406255,um/s,Surface,24,1000014199,14933,
0.028349,um/s,Surface,24,1000014198,14934,
0.00960121,um/s,Surface,24,1000014762,14935,
0.07099,um/s,Surface,24,1000014732,14936,
0.0118616,um/s,Surface,25,1000014909,14937,
0.094173,um/s,Surface,25,1000014938,14938,
0.019867,um/s,Surface,25,1000014939,14939,
0.0105527,um/s,Surface,25,1000014185,14940,
0.0603135,um/s,Surface,25,1000014803,14941,
0.0195672,um/s,Surface,25,1000014676,14942,
0.0748915,um/s,Surface,25,1000014943,14943,
0.0159923,um/s,Surface,25,1000014648,14944,
0.00975585,um/s,Surface,25,1000014591,14945,
0.023751,um/s,Surface,25,1000014809,14946,
0.034083,um/s,Surface,25,1000014846,14947,
0.0604226,um/s,Surface,25,1000014948,14948,
0.108135,um/s,Surface,25,1000014848,14949,
0.0457648,um/s,Surface,25,1000014950,14950,
0.0406427,um/s,Surface,25,1000014918,14951,
0.0170957,um/s,Surface,25,1000014686,14952,
0.0427777,um/s,Surface,25,1000014887,14953,
0.0613692,um/s,Surface,25,1000014852,14954,
0.0186198,um/s,Surface,25,1000014775,14955,
0.0431997,um/s,Surface,25,1000014956,14956,
0.0462969,um/s,Surface,25,1000014470,14957,
0.0376527,um/s,Surface,25,1000014659,14958,
0.0386351,um/s,Surface,25,1000014926,14959,
0.0211679,um/s,Surface,25,1000014783,14960,
0.0758408,um/s,Surface,25,1000014859,14961,
0.0253467,um/s,Surface,25,1000014752,14962,
0.0471371,um/s,Surface,25,1000014353,14963,
0.0276216,um/s,Surface,25,1000014964,14964,
0.0306996,um/s,Surface,25,1000014607,14965,
0.062636,um/s,Surface,25,1000014966,14966,
0.0299639,um/s,Surface,25,1000014199,14967,
0.0424609,um/s,Surface,25,1000014198,14968,
0.0179747,um/s,Surface,25,1000014732,14969,
0.0279233,um/s,Surface,26,1000014185,14970,
0.030635,um/s,Surface,26,1000014939,14971,
0.0942779,um/s,Surface,26,1000014938,14972,
0.0344855,um/s,Surface,26,1000014909,14973,
0.0310346,um/s,Surface,26,1000014676,14974,
0.053344,um/s,Surface,26,1000014943,14975,
0.0298561,um/s,Surface,26,1000014648,14976,
0.0139454,um/s,Surface,26,1000014591,14977,
0.0392981,um/s,Surface,26,1000014809,14978,
0.0383754,um/s,Surface,26,1000014948,14979,
0.0688284,um/s,Surface,26,1000014846,14980,
0.0864064,um/s,Surface,26,1000014981,14981,
0.0238734,um/s,Surface,26,1000014950,14982,
0.0701139,um/s,Surface,26,1000014918,14983,
0.0697417,um/s,Surface,26,1000014686,14984,
0.0389512,um/s,Surface,26,1000014887,14985,
0.0220033,um/s,Surface,26,1000014852,14986,
0.0756584,um/s,Surface,26,1000014775,14987,
0.0854168,um/s,Surface,26,1000014956,14988,
0.0343532,um/s,Surface,26,1000014470,14989,
0.0210572,um/s,Surface,26,1000014659,14990,
0.110628,um/s,Surface,26,1000014991,14991,
0.0445248,um/s,Surface,26,1000014926,14992,
0.0332221,um/s,Surface,26,1000014783,14993,
0.00976668,um/s,Surface,26,1000014752,14994,
0.0490056,um/s,Surface,26,1000014353,14995,
0.0215915,um/s,Surface,26,1000014964,14996,
0.0844684,um/s,Surface,26,1000014966,14997,
0.0209379,um/s,Surface,26,1000014199,14998,
0.0379452,um/s,Surface,26,1000014198,14999,
0.102247,um/s,Surface,26,1000015000,15000,
0.0313629,um/s,Surface,26,1000014732,15001,
0.0437622,um/s,Surface,27,1000014943,15002,
0.0498844,um/s,Surface,27,1000014676,15003,
0.0380581,um/s,Surface,27,1000014909,15004,
0.0712101,um/s,Surface,27,1000014938,15005,
0.0419305,um/s,Surface,27,1000014939,15006,
0.0716765,um/s,Surface,27,1000015007,15007,
0.022633,um/s,Surface,27,1000014591,15008,
0.160576,um/s,Surface,27,1000015009,15009,
0.0365271,um/s,Surface,27,1000014809,15010,
0.0756895,um/s,Surface,27,1000014948,15011,
0.0610046,um/s,Surface,27,1000015012,15012,
0.0572962,um/s,Surface,27,1000014981,15013,
0.0793531,um/s,Surface,27,1000014918,15014,
0.0427272,um/s,Surface,27,1000014950,15015,
0.0795712,um/s,Surface,27,1000014887,15016,
0.0455804,um/s,Surface,27,1000014852,15017,
0.104497,um/s,Surface,27,1000014956,15018,
0.0705418,um/s,Surface,27,1000014470,15019,
0.0367543,um/s,Surface,27,1000014659,15020,
0.0552159,um/s,Surface,27,1000015021,15021,
0.0504488,um/s,Surface,27,1000015022,15022,
0.0544596,um/s,Surface,27,1000014991,15023,
0.040512,um/s,Surface,27,1000014926,15024,
0.025852,um/s,Surface,27,1000014783,15025,
0.0225578,um/s,Surface,27,1000014752,15026,
0.0497694,um/s,Surface,27,1000015027,15027,
0.0318464,um/s,Surface,27,1000014964,15028,
0.0416328,um/s,Surface,27,1000015029,15029,
0.0327384,um/s,Surface,27,1000015030,15030,
0.0957044,um/s,Surface,27,1000014966,15031,
0.0391431,um/s,Surface,27,1000014199,15032,
0.046089,um/s,Surface,27,1000014198,15033,
0.06079,um/s,Surface,27,1000015000,15034,
0.091422,um/s,Surface,27,1000014732,15035,
0.0493589,um/s,Surface,28,1000014809,15036,
0.0529269,um/s,Surface,28,1000014591,15037,
0.0176378,um/s,Surface,28,1000015007,15038,
0.0910797,um/s,Surface,28,1000014943,15039,
0.0413086,um/s,Surface,28,1000014676,15040,
0.0252815,um/s,Surface,28,1000014909,15041,
0.0510022,um/s,Surface,28,1000014938,15042,
0.037325,um/s,Surface,28,1000014939,15043,
0.150844,um/s,Surface,28,1000015009,15044,
0.104363,um/s,Surface,28,1000014948,15045,
0.0403047,um/s,Surface,28,1000014981,15046,
0.0265855,um/s,Surface,28,1000015012,15047,
0.0408584,um/s,Surface,28,1000014918,15048,
0.0386146,um/s,Surface,28,1000014950,15049,
0.0921007,um/s,Surface,28,1000014852,15050,
0.0968141,um/s,Surface,28,1000014956,15051,
0.0613112,um/s,Surface,28,1000015021,15052,
0.0444631,um/s,Surface,28,1000015022,15053,
0.0545917,um/s,Surface,28,1000014659,15054,
0.0399653,um/s,Surface,28,1000015055,15055,
0.0522862,um/s,Surface,28,1000014991,15056,
0.0391852,um/s,Surface,28,1000014926,15057,
0.0423189,um/s,Surface,28,1000014783,15058,
0,um/s,Surface,28,1000014752,15059,
0.0919887,um/s,Surface,28,1000015027,15060,
0.0434285,um/s,Surface,28,1000014964,15061,
0.0596138,um/s,Surface,28,1000015029,15062,
0.059738,um/s,Surface,28,1000014966,15063,
0.0465037,um/s,Surface,28,1000015030,15064,
0.0444141,um/s,Surface,28,1000014199,15065,
0.0537301,um/s,Surface,28,1000014198,15066,
0.0429117,um/s,Surface,28,1000015000,15067,
0.0915959,um/s,Surface,29,1000014676,15068,
0.149194,um/s,Surface,29,1000015069,15069,
0.0345758,um/s,Surface,29,1000014909,15070,
0.0449054,um/s,Surface,29,1000014938,15071,
0.0274121,um/s,Surface,29,1000015072,15072,
0.0483167,um/s,Surface,29,1000015073,15073,
0.0263921,um/s,Surface,29,1000014943,15074,
0.013006,um/s,Surface,29,1000015007,15075,
0.0813495,um/s,Surface,29,1000014591,15076,
0.102077,um/s,Surface,29,1000014809,15077,
0.0780706,um/s,Surface,29,1000015009,15078,
0.114921,um/s,Surface,29,1000014981,15079,
0.0730625,um/s,Surface,29,1000015012,15080,
0.0456155,um/s,Surface,29,1000014918,15081,
0.0633858,um/s,Surface,29,1000014950,15082,
0.0708439,um/s,Surface,29,1000014852,15083,
0.03304,um/s,Surface,29,1000015022,15084,
0.0254626,um/s,Surface,29,1000015055,15085,
0.0479568,um/s,Surface,29,1000015021,15086,
0.0303907,um/s,Surface,29,1000014659,15087,
0.0423399,um/s,Surface,29,1000014926,15088,
0.0406032,um/s,Surface,29,1000014991,15089,
0.0464709,um/s,Surface,29,1000014783,15090,
0.0603181,um/s,Surface,29,1000015027,15091,
0.0661,um/s,Surface,29,1000015029,15092,
0.0408596,um/s,Surface,29,1000015030,15093,
0.0882778,um/s,Surface,29,1000014198,15094,
0.0365746,um/s,Surface,29,1000014199,15095,
0.0345587,um/s,Surface,29,1000015096,15096,
0.0215428,um/s,Surface,29,1000015097,15097,
0.0564403,um/s,Surface,29,1000015000,15098,
0.0345798,um/s,Surface,29,1000015099,15099,
0.051742,um/s,Surface,29,1000015100,15100,
0.0389627,um/s,Surface,30,1000014943,15101,
0.0718491,um/s,Surface,30,1000015102,15102,
0.0949288,um/s,Surface,30,1000015069,15103,
0.0131805,um/s,Surface,30,1000014909,15104,
0.0270302,um/s,Surface,30,1000015072,15105,
0.0158212,um/s,Surface,30,1000015073,15106,
0.0403733,um/s,Surface,30,1000015007,15107,
0.0701573,um/s,Surface,30,1000015108,15108,
0.0187743,um/s,Surface,30,1000015009,15109,
0.015179,um/s,Surface,30,1000014918,15110,
0.0213581,um/s,Surface,30,1000014950,15111,
0.0841433,um/s,Surface,30,1000015012,15112,
0.0083187,um/s,Surface,30,1000014852,15113,
0.0297374,um/s,Surface,30,1000015021,15114,
0.0236353,um/s,Surface,30,1000015022,15115,
0.0310889,um/s,Surface,30,1000014659,15116,
0.0869712,um/s,Surface,30,1000015055,15117,
0.0403472,um/s,Surface,30,1000015118,15118,
0.0372693,um/s,Surface,30,1000014991,15119,
0.0465028,um/s,Surface,30,1000014926,15120,
0.0495264,um/s,Surface,30,1000014783,15121,
0.118771,um/s,Surface,30,1000015122,15122,
0.0102328,um/s,Surface,30,1000015123,15123,
0.0275058,um/s,Surface,30,1000015027,15124,
0.0251439,um/s,Surface,30,1000015029,15125,
0.0195162,um/s,Surface,30,1000015030,15126,
0.0677551,um/s,Surface,30,1000014198,15127,
0.0380671,um/s,Surface,30,1000014199,15128,
0.0226936,um/s,Surface,30,1000015096,15129,
0.0342122,um/s,Surface,30,1000015097,15130,
0.0744797,um/s,Surface,30,1000015000,15131,
0.0273316,um/s,Surface,30,1000015099,15132,
0.0165387,um/s,Surface,30,1000015100,15133,
0.0548268,um/s,Surface,31,1000015069,15134,
0.0210498,um/s,Surface,31,1000014909,15135,
0.0242408,um/s,Surface,31,1000015072,15136,
0.0639937,um/s,Surface,31,1000015073,15137,
0.0258797,um/s,Surface,31,1000015102,15138,
0.0237125,um/s,Surface,31,1000014943,15139,
0.0286326,um/s,Surface,31,1000015007,15140,
0.0280023,um/s,Surface,31,1000015108,15141,
0.134029,um/s,Surface,31,1000015142,15142,
0.0304064,um/s,Surface,31,1000014918,15143,
0.0171818,um/s,Surface,31,1000014950,15144,
0.0380261,um/s,Surface,31,1000015145,15145,
0.148544,um/s,Surface,31,1000015055,15146,
0.0339484,um/s,Surface,31,1000015021,15147,
0.0603518,um/s,Surface,31,1000014659,15148,
0.0251054,um/s,Surface,31,1000015022,15149,
0.0560525,um/s,Surface,31,1000015118,15150,
0.0251072,um/s,Surface,31,1000014926,15151,
0.0193966,um/s,Surface,31,1000014991,15152,
0.0331213,um/s,Surface,31,1000014783,15153,
0.0425468,um/s,Surface,31,1000015154,15154,
0.076063,um/s,Surface,31,1000015122,15155,
0.0107144,um/s,Surface,31,1000015123,15156,
0.0309049,um/s,Surface,31,1000015027,15157,
0.0670996,um/s,Surface,31,1000015158,15158,
0.0474256,um/s,Surface,31,1000015029,15159,
0.0261447,um/s,Surface,31,1000015030,15160,
0.040928,um/s,Surface,31,1000015161,15161,
0.038992,um/s,Surface,31,1000014198,15162,
0.0295731,um/s,Surface,31,1000015096,15163,
0.0485156,um/s,Surface,31,1000015097,15164,
0.04548,um/s,Surface,31,1000015099,15165,
0.0185142,um/s,Surface,31,1000015100,15166,
0.0354745,um/s,Surface,32,1000015007,15167,
0.060753,um/s,Surface,32,1000014943,15168,
0.0339347,um/s,Surface,32,1000015102,15169,
0.012026,um/s,Surface,32,1000015069,15170,
0.0309436,um/s,Surface,32,1000014909,15171,
0.0171223,um/s,Surface,32,1000015072,15172,
0.0318369,um/s,Surface,32,1000015073,15173,
0.0907314,um/s,Surface,32,1000015174,15174,
0.0219541,um/s,Surface,32,1000015108,15175,
0.107801,um/s,Surface,32,1000015142,15176,
0.0507268,um/s,Surface,32,1000014950,15177,
0.0267511,um/s,Surface,32,1000015145,15178,
0.032189,um/s,Surface,32,1000015179,15179,
0.145133,um/s,Surface,32,1000015180,15180,
0.0152744,um/s,Surface,32,1000015021,15181,
0.0574186,um/s,Surface,32,1000014659,15182,
0.0308237,um/s,Surface,32,1000015022,15183,
0.0350389,um/s,Surface,32,1000015184,15184,
0.0689388,um/s,Surface,32,1000015118,15185,
0.0366845,um/s,Surface,32,1000014991,15186,
0.0495772,um/s,Surface,32,1000014926,15187,
0.0486393,um/s,Surface,32,1000014783,15188,
0.0428349,um/s,Surface,32,1000015154,15189,
0.150148,um/s,Surface,32,1000015190,15190,
0.0893612,um/s,Surface,32,1000015122,15191,
0.0236728,um/s,Surface,32,1000015123,15192,
0.0183546,um/s,Surface,32,1000015027,15193,
0.0665248,um/s,Surface,32,1000015158,15194,
0.0171251,um/s,Surface,32,1000015029,15195,
0.0279514,um/s,Surface,32,1000015030,15196,
0.0282108,um/s,Surface,32,1000015161,15197,
0.0392304,um/s,Surface,32,1000015096,15198,
0.0202333,um/s,Surface,32,1000015097,15199,
0.0311711,um/s,Surface,32,1000015099,15200,
0.0329086,um/s,Surface,32,1000015100,15201,
0.129162,um/s,Surface,32,1000015202,15202,
0.0489002,um/s,Surface,33,1000014943,15203,
0.0887165,um/s,Surface,33,1000015204,15204,
0.0352689,um/s,Surface,33,1000015102,15205,
0.0841255,um/s,Surface,33,1000015206,15206,
0.0217802,um/s,Surface,33,1000015207,15207,
0.118848,um/s,Surface,33,1000015208,15208,
0.0684841,um/s,Surface,33,1000015069,15209,
0.0353887,um/s,Surface,33,1000014909,15210,
0.0130111,um/s,Surface,33,1000015072,15211,
0.0179493,um/s,Surface,33,1000015073,15212,
0.0292673,um/s,Surface,33,1000015213,15213,
0.0457492,um/s,Surface,33,1000015174,15214,
0.0401289,um/s,Surface,33,1000015108,15215,
0.0497682,um/s,Surface,33,1000014950,15216,
0.111177,um/s,Surface,33,1000015142,15217,
0.0333875,um/s,Surface,33,1000015145,15218,
0.0315101,um/s,Surface,33,1000015219,15219,
0.00857903,um/s,Surface,33,1000015179,15220,
0.0636071,um/s,Surface,33,1000015221,15221,
0.116841,um/s,Surface,33,1000015180,15222,
0.0423398,um/s,Surface,33,1000014659,15223,
0.0289042,um/s,Surface,33,1000015021,15224,
0.0189184,um/s,Surface,33,1000015184,15225,
0.0353018,um/s,Surface,33,1000015022,15226,
0.0690389,um/s,Surface,33,1000015118,15227,
0.0697899,um/s,Surface,33,1000015228,15228,
0.0232451,um/s,Surface,33,1000014926,15229,
0.0240061,um/s,Surface,33,1000014991,15230,
0.0495136,um/s,Surface,33,1000014783,15231,
0.02923,um/s,Surface,33,1000015154,15232,
0.107603,um/s,Surface,33,1000015122,15233,
0.153001,um/s,Surface,33,1000015190,15234,
0.0164088,um/s,Surface,33,1000015123,15235,
0.026082,um/s,Surface,33,1000015027,15236,
0.0481113,um/s,Surface,33,1000015237,15237,
0.0522508,um/s,Surface,33,1000015158,15238,
0.0287662,um/s,Surface,33,1000015029,15239,
0.0151706,um/s,Surface,33,1000015240,15240,
0.0117558,um/s,Surface,33,1000015030,15241,
0.0213099,um/s,Surface,33,1000015161,15242,
0.0193414,um/s,Surface,33,1000015096,15243,
0.0604258,um/s,Surface,33,1000015097,15244,
0.0320478,um/s,Surface,33,1000015099,15245,
0.00898142,um/s,Surface,33,1000015100,15246,
0.135558,um/s,Surface,33,1000015202,15247,
0.0239804,um/s,Surface,33,1000015248,15248,
0.0138527,um/s,Surface,34,1000015174,15249,
0.0304427,um/s,Surface,34,1000015213,15250,
0.0221383,um/s,Surface,34,1000015251,15251,
0.0412679,um/s,Surface,34,1000014943,15252,
0.0199902,um/s,Surface,34,1000015206,15253,
0.0659555,um/s,Surface,34,1000015204,15254,
0.00868199,um/s,Surface,34,1000015207,15255,
0.0640874,um/s,Surface,34,1000015208,15256,
0.14681,um/s,Surface,34,1000015069,15257,
0.0284161,um/s,Surface,34,1000014909,15258,
0.0107188,um/s,Surface,34,1000015072,15259,
0.0336933,um/s,Surface,34,1000015073,15260,
0.0206212,um/s,Surface,34,1000015108,15261,
0.0266052,um/s,Surface,34,1000015145,15262,
0.00944357,um/s,Surface,34,1000015219,15263,
0.0643227,um/s,Surface,34,1000015142,15264,
0.0529241,um/s,Surface,34,1000015179,15265,
0.0582836,um/s,Surface,34,1000015221,15266,
0.101152,um/s,Surface,34,1000015267,15267,
0.0569025,um/s,Surface,34,1000015268,15268,
0.0765937,um/s,Surface,34,1000015021,15269,
0.0968095,um/s,Surface,34,1000015180,15270,
0.0174351,um/s,Surface,34,1000014659,15271,
0.0262136,um/s,Surface,34,1000015184,15272,
0.0286143,um/s,Surface,34,1000015022,15273,
0.0347979,um/s,Surface,34,1000015274,15274,
0.0573805,um/s,Surface,34,1000014991,15275,
0.0308874,um/s,Surface,34,1000014926,15276,
0.0421203,um/s,Surface,34,1000015228,15277,
0.0104671,um/s,Surface,34,1000015154,15278,
0.0484916,um/s,Surface,34,1000015279,15279,
0.0914982,um/s,Surface,34,1000015280,15280,
0.101053,um/s,Surface,34,1000015190,15281,
0.0300667,um/s,Surface,34,1000015123,15282,
0.0473321,um/s,Surface,34,1000015027,15283,
0.0573549,um/s,Surface,34,1000015237,15284,
0.0209523,um/s,Surface,34,1000015158,15285,
0.015862,um/s,Surface,34,1000015029,15286,
0.0153682,um/s,Surface,34,1000015240,15287,
0.0235654,um/s,Surface,34,1000015030,15288,
0.0233677,um/s,Surface,34,1000015161,15289,
0.0316219,um/s,Surface,34,1000015290,15290,
0.0223899,um/s,Surface,34,1000015096,15291,
0.0535499,um/s,Surface,34,1000015097,15292,
0.0949152,um/s,Surface,34,1000015293,15293,
0.0287841,um/s,Surface,34,1000015099,15294,
0.0396981,um/s,Surface,34,1000015100,15295,
0.0933912,um/s,Surface,34,1000015202,15296,
0.0108041,um/s,Surface,34,1000015248,15297,
0.0495428,um/s,Surface,35,1000015108,15298,
0.0435075,um/s,Surface,35,1000015213,15299,
0.0218515,um/s,Surface,35,1000015174,15300,
0.0424872,um/s,Surface,35,1000015251,15301,
0.0194247,um/s,Surface,35,1000015206,15302,
0.069513,um/s,Surface,35,1000015208,15303,
0.0451241,um/s,Surface,35,1000015207,15304,
0.0550263,um/s,Surface,35,1000015204,15305,
