
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,TrackID,ID,
0.34681,,Surface,39,1000015508,15508,
0.279018,,Surface,39,1000015280,15509,
0.506358,,Surface,39,1000015123,15510,
0.320105,,Surface,39,1000015421,15511,
0.496608,,Surface,39,1000015237,15512,
0.166646,,Surface,39,1000015377,15513,
0.166519,,Surface,39,1000015029,15514,
0.0530379,,Surface,39,1000015240,15515,
0.562047,,Surface,39,1000015516,15516,
0.202716,,Surface,39,1000015096,15517,
0.299353,,Surface,39,1000015290,15518,
0.270753,,Surface,39,1000015293,15519,
0.291908,,Surface,39,1000015097,15520,
0.190792,,Surface,39,1000015477,15521,
0.373551,,Surface,39,1000015432,15522,
0.225527,,Surface,40,1000015394,15523,
0.208272,,Surface,40,1000015443,15524,
0.315465,,Surface,40,1000015525,15525,
0.295976,,Surface,40,1000015388,15526,
0.299914,,Surface,40,1000015348,15527,
0.234683,,Surface,40,1000015072,15528,
0.671513,,Surface,40,1000015251,15529,
0.457714,,Surface,40,1000015400,15530,
0.409316,,Surface,40,1000015174,15531,
0.302378,,Surface,40,1000015213,15532,
0.867449,,Surface,40,1000015450,15533,
0.233795,,Surface,40,1000015219,15534,
0.297184,,Surface,40,1000015145,15535,
0.188551,,Surface,40,1000015536,15536,
0.212345,,Surface,40,1000015407,15537,
0.293345,,Surface,40,1000015455,15538,
0.577956,,Surface,40,1000015497,15539,
0.562048,,Surface,40,1000015021,15540,
0.247102,,Surface,40,1000015541,15541,
0.299905,,Surface,40,1000014659,15542,
0.305987,,Surface,40,1000015502,15543,
0.208272,,Surface,40,1000015370,15544,
0.23818,,Surface,40,1000015461,15545,
0.349486,,Surface,40,1000015415,15546,
0.156554,,Surface,40,1000015503,15547,
0.385237,,Surface,40,1000015279,15548,
0.218386,,Surface,40,1000015508,15549,
0.198956,,Surface,40,1000015280,15550,
0.219266,,Surface,40,1000015421,15551,
0.343409,,Surface,40,1000015237,15552,
0.28767,,Surface,40,1000015377,15553,
0.20256,,Surface,40,1000015029,15554,
0.208264,,Surface,40,1000015240,15555,
0.44852,,Surface,40,1000015516,15556,
0.577957,,Surface,40,1000015557,15557,
0.204056,,Surface,40,1000015096,15558,
0.308513,,Surface,40,1000015290,15559,
0.204082,,Surface,40,1000015293,15560,
0.342646,,Surface,40,1000015097,15561,
0.431628,,Surface,40,1000015477,15562,
0.510069,,Surface,40,1000015432,15563,
0.423754,,Surface,41,1000015174,15564,
0.229756,,Surface,41,1000015251,15565,
0.423754,,Surface,41,1000015394,15566,
0.208276,,Surface,41,1000015443,15567,
0.313386,,Surface,41,1000015525,15568,
0.277244,,Surface,41,1000015388,15569,
0.184685,,Surface,41,1000015348,15570,
0.306304,,Surface,41,1000015072,15571,
0.290711,,Surface,41,1000015213,15572,
0.24711,,Surface,41,1000015219,15573,
0.57796,,Surface,41,1000015450,15574,
0.30222,,Surface,41,1000015145,15575,
0.213441,,Surface,41,1000015536,15576,
0.426327,,Surface,41,1000015455,15577,
0.537559,,Surface,41,1000015407,15578,
0.577952,,Surface,41,1000015497,15579,
0.289011,,Surface,41,1000014659,15580,
0.203235,,Surface,41,1000015021,15581,
0.22009,,Surface,41,1000015541,15582,
0.346201,,Surface,41,1000015503,15583,
0.520094,,Surface,41,1000015370,15584,
0.520093,,Surface,41,1000015461,15585,
0.356234,,Surface,41,1000015502,15586,
0.304853,,Surface,41,1000015279,15587,
0.216298,,Surface,41,1000015508,15588,
0.344153,,Surface,41,1000015280,15589,
0.247105,,Surface,41,1000015590,15590,
0.452544,,Surface,41,1000015591,15591,
0.577955,,Surface,41,1000015237,15592,
0.495777,,Surface,41,1000015593,15593,
0.166643,,Surface,41,1000015377,15594,
0.577955,,Surface,41,1000015029,15595,
0.262643,,Surface,41,1000015240,15596,
0.318874,,Surface,41,1000015516,15597,
0.577957,,Surface,41,1000015557,15598,
0.262383,,Surface,41,1000015096,15599,
0.235323,,Surface,41,1000015293,15600,
0.219608,,Surface,41,1000015290,15601,
0.217155,,Surface,41,1000015097,15602,
0.450798,,Surface,41,1000015477,15603,
0.867453,,Surface,41,1000015432,15604,
0.317808,,Surface,42,1000015251,15605,
0.115325,,Surface,42,1000015443,15606,
0.237463,,Surface,42,1000015394,15607,
0.316543,,Surface,42,1000015525,15608,
0.34681,,Surface,42,1000015388,15609,
0.236015,,Surface,42,1000015072,15610,
0.200052,,Surface,42,1000015174,15611,
0.340718,,Surface,42,1000015213,15612,
0.34681,,Surface,42,1000015450,15613,
0.278427,,Surface,42,1000015145,15614,
0.265772,,Surface,42,1000015536,15615,
0.302767,,Surface,42,1000015455,15616,
0.42822,,Surface,42,1000015407,15617,
0.4661,,Surface,42,1000015497,15618,
0.37416,,Surface,42,1000014659,15619,
0.217162,,Surface,42,1000015021,15620,
0.122043,,Surface,42,1000015541,15621,
0.301626,,Surface,42,1000015622,15622,
0.237483,,Surface,42,1000015503,15623,
0.520088,,Surface,42,1000015461,15624,
0.3686,,Surface,42,1000015502,15625,
0.326462,,Surface,42,1000015279,15626,
0.339115,,Surface,42,1000015280,15627,
0.577954,,Surface,42,1000015508,15628,
0.354063,,Surface,42,1000015590,15629,
0.247105,,Surface,42,1000015630,15630,
0.379403,,Surface,42,1000015591,15631,
0.247102,,Surface,42,1000015593,15632,
0.376565,,Surface,42,1000015237,15633,
0.228957,,Surface,42,1000015029,15634,
0.252185,,Surface,42,1000015240,15635,
0.458113,,Surface,42,1000015516,15636,
0.122042,,Surface,42,1000015557,15637,
0.205192,,Surface,42,1000015096,15638,
0.423754,,Surface,42,1000015290,15639,
0.208264,,Surface,42,1000015293,15640,
0.573526,,Surface,42,1000015097,15641,
0.792223,,Surface,42,1000015432,15642,
0.243161,,Surface,43,1000015072,15643,
0.56206,,Surface,43,1000015388,15644,
0.287659,,Surface,43,1000015525,15645,
0.202799,,Surface,43,1000015394,15646,
0.28293,,Surface,43,1000015251,15647,
0.208266,,Surface,43,1000015174,15648,
0.28261,,Surface,43,1000015213,15649,
0.295159,,Surface,43,1000015650,15650,
0.255098,,Surface,43,1000015450,15651,
0.337451,,Surface,43,1000015145,15652,
0.244941,,Surface,43,1000015536,15653,
0.384054,,Surface,43,1000015455,15654,
0.698749,,Surface,43,1000015407,15655,
0.577958,,Surface,43,1000015497,15656,
0.215434,,Surface,43,1000014659,15657,
0.148996,,Surface,43,1000015021,15658,
0.147822,,Surface,43,1000015541,15659,
0.219637,,Surface,43,1000015622,15660,
0.200049,,Surface,43,1000015503,15661,
0.35736,,Surface,43,1000015279,15662,
0.562056,,Surface,43,1000015280,15663,
0.247105,,Surface,43,1000015590,15664,
0.330381,,Surface,43,1000015630,15665,
0.29887,,Surface,43,1000015591,15666,
0.225917,,Surface,43,1000015593,15667,
0.247925,,Surface,43,1000015240,15668,
0.520095,,Surface,43,1000015557,15669,
0.0530379,,Surface,43,1000015096,15670,
0.279742,,Surface,43,1000015293,15671,
0.248314,,Surface,43,1000015097,15672,
0.596741,,Surface,43,1000015432,15673,
0.175682,,Surface,43,1000015674,15674,
0.555797,,Surface,44,1000015675,15675,
0.311865,,Surface,44,1000015525,15676,
0.308518,,Surface,44,1000015388,15677,
0.272665,,Surface,44,1000015678,15678,
0.219156,,Surface,44,1000015072,15679,
0.349521,,Surface,44,1000015680,15680,
0.311662,,Surface,44,1000015251,15681,
0.577949,,Surface,44,1000015682,15682,
0.31792,,Surface,44,1000015213,15683,
0.24711,,Surface,44,1000015650,15684,
0.154903,,Surface,44,1000015145,15685,
0.509826,,Surface,44,1000015536,15686,
0.271456,,Surface,44,1000015407,15687,
0.28263,,Surface,44,1000014659,15688,
0.203233,,Surface,44,1000015021,15689,
0.143979,,Surface,44,1000015541,15690,
0.251352,,Surface,44,1000015622,15691,
0.237482,,Surface,44,1000015503,15692,
0.448579,,Surface,44,1000015279,15693,
0.143314,,Surface,44,1000015280,15694,
0.520091,,Surface,44,1000015590,15695,
0.308514,,Surface,44,1000015630,15696,
0.234131,,Surface,44,1000015591,15697,
0.541594,,Surface,44,1000015593,15698,
0.24373,,Surface,44,1000015240,15699,
0.35733,,Surface,44,1000015700,15700,
0.122042,,Surface,44,1000015557,15701,
0.346811,,Surface,44,1000015096,15702,
0.205986,,Surface,44,1000015293,15703,
0.238347,,Surface,44,1000015097,15704,
0.576607,,Surface,44,1000015674,15705,
0.294126,,Surface,45,1000015706,15706,
0.200049,,Surface,45,1000015388,15707,
0.599775,,Surface,45,1000015678,15708,
0.228346,,Surface,45,1000015072,15709,
0.283162,,Surface,45,1000015680,15710,
0.562989,,Surface,45,1000015525,15711,
0.449728,,Surface,45,1000015675,15712,
0.360854,,Surface,45,1000015251,15713,
0.282616,,Surface,45,1000015213,15714,
0.340761,,Surface,45,1000015682,15715,
0.202062,,Surface,45,1000015650,15716,
0.435173,,Surface,45,1000015145,15717,
0.497135,,Surface,45,1000015536,15718,
0.197418,,Surface,45,1000015719,15719,
0.290323,,Surface,45,1000014659,15720,
0.198336,,Surface,45,1000015021,15721,
0.142371,,Surface,45,1000015541,15722,
0.326364,,Surface,45,1000015622,15723,
0.247105,,Surface,45,1000015724,15724,
0.238804,,Surface,45,1000015503,15725,
0.401438,,Surface,45,1000015726,15726,
0.431001,,Surface,45,1000015727,15727,
0.116937,,Surface,45,1000015279,15728,
0.0530373,,Surface,45,1000015630,15729,
0.440843,,Surface,45,1000015591,15730,
0.115414,,Surface,45,1000015593,15731,
0.138605,,Surface,45,1000015732,15732,
0.291762,,Surface,45,1000015240,15733,
0.318953,,Surface,45,1000015700,15734,
0.247102,,Surface,45,1000015557,15735,
0.25,,Surface,45,1000015096,15736,
0.143148,,Surface,45,1000015293,15737,
0.187572,,Surface,45,1000015097,15738,
0.400306,,Surface,45,1000015674,15739,
0.677783,,Surface,46,1000015675,15740,
0.215818,,Surface,46,1000015706,15741,
0.247108,,Surface,46,1000015388,15742,
0.309593,,Surface,46,1000015678,15743,
0.26264,,Surface,46,1000015744,15744,
0.218387,,Surface,46,1000015072,15745,
0.329448,,Surface,46,1000015680,15746,
0.413861,,Surface,46,1000015251,15747,
0.208264,,Surface,46,1000015213,15748,
0.473436,,Surface,46,1000015682,15749,
0.423753,,Surface,46,1000015750,15750,
0.247113,,Surface,46,1000015650,15751,
0.492488,,Surface,46,1000015752,15752,
0.237482,,Surface,46,1000015753,15753,
0.299931,,Surface,46,1000015536,15754,
0.196992,,Surface,46,1000015145,15755,
0.342647,,Surface,46,1000015756,15756,
0.291766,,Surface,46,1000015719,15757,
0.354067,,Surface,46,1000015758,15758,
0.116203,,Surface,46,1000014659,15759,
0.210282,,Surface,46,1000015021,15760,
0.140679,,Surface,46,1000015541,15761,
0.183635,,Surface,46,1000015622,15762,
0.143978,,Surface,46,1000015724,15763,
0.326427,,Surface,46,1000015726,15764,
0.349972,,Surface,46,1000015503,15765,
0.435624,,Surface,46,1000015727,15766,
0.465516,,Surface,46,1000015767,15767,
0.258912,,Surface,46,1000015768,15768,
0.221222,,Surface,46,1000015279,15769,
0.34681,,Surface,46,1000015630,15770,
0.39735,,Surface,46,1000015591,15771,
0.562046,,Surface,46,1000015772,15772,
0.170699,,Surface,46,1000015732,15773,
0.0530354,,Surface,46,1000015240,15774,
0.260074,,Surface,46,1000015700,15775,
0.247102,,Surface,46,1000015557,15776,
0.263443,,Surface,46,1000015096,15777,
0.558377,,Surface,46,1000015097,15778,
0.167625,,Surface,46,1000015293,15779,
0.586739,,Surface,46,1000015674,15780,
0.55656,,Surface,47,1000015781,15781,
0.200046,,Surface,47,1000015782,15782,
0.59323,,Surface,47,1000015706,15783,
0.342865,,Surface,47,1000015678,15784,
0.344104,,Surface,47,1000015744,15785,
0.20826,,Surface,47,1000015072,15786,
0.339184,,Surface,47,1000015680,15787,
0.376418,,Surface,47,1000015675,15788,
0.341785,,Surface,47,1000015251,15789,
0.562043,,Surface,47,1000015213,15790,
0.313103,,Surface,47,1000015682,15791,
0.466101,,Surface,47,1000015650,15792,
0.27323,,Surface,47,1000015752,15793,
0.492499,,Surface,47,1000015750,15794,
0.562052,,Surface,47,1000015753,15795,
0.156675,,Surface,47,1000015145,15796,
0.247102,,Surface,47,1000015536,15797,
0.35603,,Surface,47,1000015756,15798,
0.337033,,Surface,47,1000015719,15799,
0.208274,,Surface,47,1000015758,15800,
0.247248,,Surface,47,1000014659,15801,
0.179733,,Surface,47,1000015021,15802,
0.24455,,Surface,47,1000015622,15803,
0.577957,,Surface,47,1000015541,15804,
0.385236,,Surface,47,1000015727,15805,
0.247105,,Surface,47,1000015724,15806,
0.419652,,Surface,47,1000015726,15807,
0.243843,,Surface,47,1000015808,15808,
0.479426,,Surface,47,1000015767,15809,
0.291182,,Surface,47,1000015810,15810,
0.40129,,Surface,47,1000015768,15811,
0.225061,,Surface,47,1000015279,15812,
0.34681,,Surface,47,1000015630,15813,
0.235768,,Surface,47,1000015591,15814,
0.422501,,Surface,47,1000015772,15815,
0.0530373,,Surface,47,1000015732,15816,
0.247925,,Surface,47,1000015240,15817,
0.520097,,Surface,47,1000015557,15818,
0.265239,,Surface,47,1000015700,15819,
0.23066,,Surface,47,1000015096,15820,
0.346811,,Surface,47,1000015293,15821,
0.501898,,Surface,47,1000015097,15822,
0.510002,,Surface,47,1000015674,15823,
0.241415,,Surface,48,1000015744,15824,
0.282362,,Surface,48,1000015072,15825,
0.201267,,Surface,48,1000015706,15826,
0.247102,,Surface,48,1000015782,15827,
0.665089,,Surface,48,1000015781,15828,
0.192244,,Surface,48,1000015251,15829,
0.261772,,Surface,48,1000015682,15830,
0.577966,,Surface,48,1000015750,15831,
0.520108,,Surface,48,1000015650,15832,
0.21189,,Surface,48,1000015752,15833,
0.208266,,Surface,48,1000015753,15834,
0.193016,,Surface,48,1000015145,15835,
0.308513,,Surface,48,1000015756,15836,
0.31405,,Surface,48,1000015719,15837,
0.401109,,Surface,48,1000015758,15838,
0.200043,,Surface,48,1000015021,15839,
0.280666,,Surface,48,1000015622,15840,
0.306574,,Surface,48,1000015727,15841,
0.200047,,Surface,48,1000015541,15842,
0.135397,,Surface,48,1000015724,15843,
0.487261,,Surface,48,1000015726,15844,
0.247105,,Surface,48,1000015808,15845,
0.562989,,Surface,48,1000015767,15846,
0.295297,,Surface,48,1000015810,15847,
0.266147,,Surface,48,1000015768,15848,
0.189345,,Surface,48,1000015279,15849,
0.354072,,Surface,48,1000015630,15850,
0.394574,,Surface,48,1000015591,15851,
0.390855,,Surface,48,1000015772,15852,
0.170924,,Surface,48,1000015732,15853,
0.211979,,Surface,48,1000015700,15854,
0.492488,,Surface,48,1000015557,15855,
0.236148,,Surface,48,1000015856,15856,
0.298445,,Surface,48,1000015857,15857,
0.354068,,Surface,48,1000015096,15858,
0.577957,,Surface,48,1000015293,15859,
0.480994,,Surface,48,1000015097,15860,
0.395946,,Surface,48,1000015674,15861,
0.306608,,Surface,49,1000015744,15862,
0.326067,,Surface,49,1000015072,15863,
0.208259,,Surface,49,1000015706,15864,
0.169893,,Surface,49,1000015782,15865,
0.240606,,Surface,49,1000015781,15866,
0.355728,,Surface,49,1000015251,15867,
0.274963,,Surface,49,1000015750,15868,
0.203232,,Surface,49,1000015752,15869,
0.457719,,Surface,49,1000015753,15870,
0.168522,,Surface,49,1000015145,15871,
0.148996,,Surface,49,1000015872,15872,
0.346813,,Surface,49,1000015756,15873,
0.497409,,Surface,49,1000015719,15874,
0.247914,,Surface,49,1000015758,15875,
0.562048,,Surface,49,1000015021,15876,
0.252,,Surface,49,1000015622,15877,
0.238454,,Surface,49,1000015541,15878,
0.495253,,Surface,49,1000015727,15879,
0.548221,,Surface,49,1000015726,15880,
0.252229,,Surface,49,1000015881,15881,
0.423754,,Surface,49,1000015767,15882,
0.208266,,Surface,49,1000015808,15883,
0.436788,,Surface,49,1000015810,15884,
0.480673,,Surface,49,1000015885,15885,
0.309306,,Surface,49,1000015768,15886,
0.178705,,Surface,49,1000015279,15887,
0.247105,,Surface,49,1000015630,15888,
0.574342,,Surface,49,1000015772,15889,
0.161236,,Surface,49,1000015591,15890,
0.226983,,Surface,49,1000015891,15891,
0.577954,,Surface,49,1000015732,15892,
0.332211,,Surface,49,1000015700,15893,
0.30851,,Surface,49,1000015096,15894,
0.247102,,Surface,49,1000015293,15895,
0.145492,,Surface,49,1000015856,15896,
0.496599,,Surface,49,1000015857,15897,
0.364045,,Surface,49,1000015097,15898,
0.719612,,Surface,49,1000015674,15899,
0.464593,,Surface,50,1000015072,15900,
0.200049,,Surface,50,1000015782,15901,
0.268642,,Surface,50,1000015781,15902,
0.210114,,Surface,50,1000015251,15903,
0.310959,,Surface,50,1000015750,15904,
0.115414,,Surface,50,1000015752,15905,
0.208258,,Surface,50,1000015753,15906,
0.207624,,Surface,50,1000015145,15907,
0.143979,,Surface,50,1000015872,15908,
0.247102,,Surface,50,1000015021,15909,
0.249586,,Surface,50,1000015910,15910,
0.204082,,Surface,50,1000015622,15911,
0.236636,,Surface,50,1000015727,15912,
0.562046,,Surface,50,1000015541,15913,
0.354059,,Surface,50,1000015726,15914,
0.647425,,Surface,50,1000015881,15915,
0.33213,,Surface,50,1000015810,15916,
0.562048,,Surface,50,1000015767,15917,
0.346811,,Surface,50,1000015808,15918,
0.430126,,Surface,50,1000015885,15919,
0.562048,,Surface,50,1000015630,15920,
0.313439,,Surface,50,1000015891,15921,
0.302728,,Surface,50,1000015591,15922,
0.562988,,Surface,50,1000015772,15923,
0.215591,,Surface,50,1000015732,15924,
0.284916,,Surface,50,1000015700,15925,
0.21107,,Surface,50,1000015856,15926,
0.520095,,Surface,50,1000015293,15927,
0.362346,,Surface,50,1000015097,15928,
0.383007,,Surface,50,1000015096,15929,
0.310002,,Surface,50,1000015857,15930,
0.867452,,Surface,50,1000015931,15931,
0.728088,,Surface,50,1000015674,15932,
0.274144,,Surface,51,1000015072,15933,
0.179017,,Surface,51,1000015782,15934,
0.393617,,Surface,51,1000015750,15935,
0.0530478,,Surface,51,1000015145,15936,
0.275964,,Surface,51,1000015937,15937,
0.143147,,Surface,51,1000015872,15938,
0.247108,,Surface,51,1000015021,15939,
0.203234,,Surface,51,1000015910,15940,
0.397971,,Surface,51,1000015622,15941,
0.247105,,Surface,51,1000015541,15942,
0.468556,,Surface,51,1000015727,15943,
0.395184,,Surface,51,1000015881,15944,
0.562051,,Surface,51,1000015808,15945,
0.275725,,Surface,51,1000015885,15946,
0.0530417,,Surface,51,1000015630,15947,
0.200929,,Surface,51,1000015891,15948,
0.215263,,Surface,51,1000015591,15949,
0.291407,,Surface,51,1000015772,15950,
0.27178,,Surface,51,1000015951,15951,
0.171265,,Surface,51,1000015732,15952,
0.281138,,Surface,51,1000015700,15953,
0.577957,,Surface,51,1000015293,15954,
0.128929,,Surface,51,1000015856,15955,
0.23377,,Surface,51,1000015096,15956,
0.450841,,Surface,51,1000015857,15957,
0.461476,,Surface,51,1000015097,15958,
0.208262,,Surface,51,1000015931,15959,
0.505846,,Surface,51,1000015960,15960,
0.52739,,Surface,51,1000015674,15961,
0.215434,,Surface,52,1000015782,15962,
0.332658,,Surface,52,1000015072,15963,
0.273005,,Surface,52,1000015964,15964,
0.249133,,Surface,52,1000015750,15965,
0.577952,,Surface,52,1000015145,15966,
0.282499,,Surface,52,1000015937,15967,
0.132763,,Surface,52,1000015872,15968,
0.128275,,Surface,52,1000015910,15969,
0.128276,,Surface,52,1000015021,15970,
0.345722,,Surface,52,1000015622,15971,
0.148996,,Surface,52,1000015541,15972,
0.458933,,Surface,52,1000015881,15973,
0.562048,,Surface,52,1000015808,15974,
0.460276,,Surface,52,1000015975,15975,
0.331914,,Surface,52,1000015885,15976,
0.199848,,Surface,52,1000015630,15977,
0.577961,,Surface,52,1000015772,15978,
0.35407,,Surface,52,1000015891,15979,
0.165426,,Surface,52,1000015591,15980,
0.379693,,Surface,52,1000015951,15981,
0.346811,,Surface,52,1000015732,15982,
0.257547,,Surface,52,1000015700,15983,
0.243919,,Surface,52,1000015856,15984,
0.232232,,Surface,52,1000015096,15985,
0.24015,,Surface,52,1000015857,15986,
0.440923,,Surface,52,1000015097,15987,
0.247928,,Surface,52,1000015931,15988,
0.204676,,Surface,52,1000015960,15989,
0.772338,,Surface,52,1000015674,15990,
0.39647,,Surface,53,1000015072,15991,
0.185183,,Surface,53,1000015782,15992,
0.332499,,Surface,53,1000015964,15993,
0.342017,,Surface,53,1000015750,15994,
0.232537,,Surface,53,1000015937,15995,
0.208268,,Surface,53,1000015996,15996,
0.247105,,Surface,53,1000015872,15997,
0.247105,,Surface,53,1000015910,15998,
0.241087,,Surface,53,1000015622,15999,
0.562048,,Surface,53,1000015541,16000,
0.27611,,Surface,53,1000015881,16001,
0.418248,,Surface,53,1000015975,16002,
0.513884,,Surface,53,1000015885,16003,
0.248972,,Surface,53,1000015630,16004,
0.21537,,Surface,53,1000015591,16005,
0.63754,,Surface,53,1000015951,16006,
0.260228,,Surface,53,1000015732,16007,
0.577958,,Surface,53,1000015700,16008,
0.4661,,Surface,53,1000016009,16009,
0.208266,,Surface,53,1000015096,16010,
0.277712,,Surface,53,1000015857,16011,
0.50941,,Surface,53,1000015097,16012,
0.247102,,Surface,53,1000015931,16013,
0.406511,,Surface,53,1000015960,16014,
0.507949,,Surface,53,1000015674,16015,
0.230771,,Surface,54,1000015072,16016,
0.187092,,Surface,54,1000016017,16017,
0.196808,,Surface,54,1000015782,16018,
0.284652,,Surface,54,1000015964,16019,
0.435964,,Surface,54,1000015750,16020,
0.185012,,Surface,54,1000015937,16021,
0.200241,,Surface,54,1000015996,16022,
0.24711,,Surface,54,1000015872,16023,
0.347706,,Surface,54,1000016024,16024,
0.247105,,Surface,54,1000015910,16025,
0.201412,,Surface,54,1000015622,16026,
0.281315,,Surface,54,1000015881,16027,
0.322898,,Surface,54,1000015975,16028,
0.197599,,Surface,54,1000015885,16029,
0.354072,,Surface,54,1000015630,16030,
0.56299,,Surface,54,1000016031,16031,
0.206328,,Surface,54,1000015591,16032,
0.20827,,Surface,54,1000015951,16033,
0.192873,,Surface,54,1000015732,16034,
0.267812,,Surface,54,1000016009,16035,
0.232232,,Surface,54,1000015096,16036,
0.354068,,Surface,54,1000015857,16037,
0.538908,,Surface,54,1000015097,16038,
0.33951,,Surface,54,1000015960,16039,
0.61944,,Surface,54,1000015674,16040,
0.240787,,Surface,55,1000015072,16041,
0.577956,,Surface,55,1000016017,16042,
0.520093,,Surface,55,1000015782,16043,
0.345279,,Surface,55,1000015964,16044,
0.247102,,Surface,55,1000016045,16045,
0.360498,,Surface,55,1000015750,16046,
0.213134,,Surface,55,1000015937,16047,
0.277089,,Surface,55,1000015996,16048,
0.520096,,Surface,55,1000015872,16049,
0.332127,,Surface,55,1000016024,16050,
0.274086,,Surface,55,1000016051,16051,
0.520088,,Surface,55,1000016052,16052,
0.208264,,Surface,55,1000015881,16053,
0.239335,,Surface,55,1000015622,16054,
0.208268,,Surface,55,1000015975,16055,
0.651152,,Surface,55,1000015885,16056,
0.17876,,Surface,55,1000015591,16057,
0.399601,,Surface,55,1000016031,16058,
0.143978,,Surface,55,1000015732,16059,
0.517815,,Surface,55,1000016009,16060,
0.221664,,Surface,55,1000015096,16061,
0.57435,,Surface,55,1000015097,16062,
0.208268,,Surface,55,1000015960,16063,
0.511682,,Surface,55,1000015674,16064,
0.266741,,Surface,56,1000015072,16065,
0.0862683,,Surface,56,1000016017,16066,
0.247102,,Surface,56,1000015782,16067,
0.408603,,Surface,56,1000015964,16068,
0.200046,,Surface,56,1000016045,16069,
0.283143,,Surface,56,1000015750,16070,
0.237666,,Surface,56,1000015937,16071,
0.164979,,Surface,56,1000015996,16072,
0.446801,,Surface,56,1000016073,16073,
0.573214,,Surface,56,1000016024,16074,
0.166413,,Surface,56,1000015872,16075,
0.164979,,Surface,56,1000016051,16076,
0.281073,,Surface,56,1000016077,16077,
0.247102,,Surface,56,1000016052,16078,
0.336804,,Surface,56,1000015622,16079,
0.315467,,Surface,56,1000015881,16080,
0.418783,,Surface,56,1000015975,16081,
0.296794,,Surface,56,1000015885,16082,
0.0530399,,Surface,56,1000016083,16083,
0.231288,,Surface,56,1000015591,16084,
0.401904,,Surface,56,1000016031,16085,
0.562046,,Surface,56,1000015732,16086,
0.379341,,Surface,56,1000016009,16087,
0.423754,,Surface,56,1000015097,16088,
0.236863,,Surface,56,1000015096,16089,
0.192913,,Surface,56,1000015960,16090,
0.517778,,Surface,56,1000015674,16091,
0.346812,,Surface,57,1000015072,16092,
0.302794,,Surface,57,1000016017,16093,
0.247108,,Surface,57,1000015782,16094,
0.255821,,Surface,57,1000016095,16095,
0.361144,,Surface,57,1000015964,16096,
0.520088,,Surface,57,1000016045,16097,
0.386754,,Surface,57,1000015750,16098,
0.19004,,Surface,57,1000015937,16099,
0.351105,,Surface,57,1000016100,16100,
0.196004,,Surface,57,1000015996,16101,
0.577966,,Surface,57,1000016102,16102,
0.354063,,Surface,57,1000016024,16103,
0.138605,,Surface,57,1000015872,16104,
0.23748,,Surface,57,1000016051,16105,
0.595665,,Surface,57,1000016073,16106,
0.198536,,Surface,57,1000016107,16107,
0.269359,,Surface,57,1000016077,16108,
0.291767,,Surface,57,1000016109,16109,
0.332468,,Surface,57,1000016052,16110,
0.246116,,Surface,57,1000015622,16111,
0.291764,,Surface,57,1000015881,16112,
0.458131,,Surface,57,1000015975,16113,
0.562046,,Surface,57,1000016083,16114,
0.29923,,Surface,57,1000015591,16115,
0.411902,,Surface,57,1000016031,16116,
0.416571,,Surface,57,1000016117,16117,
0.187467,,Surface,57,1000015732,16118,
0.520093,,Surface,57,1000016009,16119,
0.576047,,Surface,57,1000015097,16120,
0.275826,,Surface,57,1000015096,16121,
0.247865,,Surface,57,1000015960,16122,
0.577956,,Surface,58,1000016017,16123,
0.152747,,Surface,58,1000015782,16124,
0.198487,,Surface,58,1000016095,16125,
0.222915,,Surface,58,1000015964,16126,
0.298446,,Surface,58,1000016045,16127,
0.204358,,Surface,58,1000015750,16128,
0.236914,,Surface,58,1000015937,16129,
0.273813,,Surface,58,1000015996,16130,
0.568807,,Surface,58,1000016100,16131,
0.231978,,Surface,58,1000016102,16132,
0.392774,,Surface,58,1000016024,16133,
0.143977,,Surface,58,1000015872,16134,
0.300463,,Surface,58,1000016073,16135,
0.344947,,Surface,58,1000016051,16136,
0.408674,,Surface,58,1000016107,16137,
0.280292,,Surface,58,1000016077,16138,
0.478605,,Surface,58,1000016109,16139,
0.247102,,Surface,58,1000016052,16140,
0.239367,,Surface,58,1000015622,16141,
0.372225,,Surface,58,1000015881,16142,
0.4661,,Surface,58,1000016143,16143,
0.531346,,Surface,58,1000015975,16144,
0.562055,,Surface,58,1000016083,16145,
0.24624,,Surface,58,1000015591,16146,
0.384401,,Surface,58,1000016031,16147,
0.363177,,Surface,58,1000016117,16148,
0.32073,,Surface,58,1000015732,16149,
0.562052,,Surface,58,1000016009,16150,
0.235323,,Surface,58,1000015096,16151,
0.399723,,Surface,58,1000015097,16152,
0.238453,,Surface,58,1000015960,16153,
0.577956,,Surface,59,1000016017,16154,
0.214155,,Surface,59,1000015782,16155,
0.577954,,Surface,59,1000016095,16156,
0.25772,,Surface,59,1000015964,16157,
0.318728,,Surface,59,1000015750,16158,
0.146253,,Surface,59,1000015937,16159,
0.465515,,Surface,59,1000016100,16160,
0.279303,,Surface,59,1000015996,16161,
0.0530454,,Surface,59,1000016102,16162,
0.247103,,Surface,59,1000015872,16163,
0.37531,,Surface,59,1000016024,16164,
0.152747,,Surface,59,1000016073,16165,
0.208266,,Surface,59,1000016107,16166,
0.283907,,Surface,59,1000016167,16167,
0.291904,,Surface,59,1000016109,16168,
0.224127,,Surface,59,1000016077,16169,
0.379567,,Surface,59,1000016052,16170,
